,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
RPL12P23,0.6460763067206365,-0.44411811895448494,1.3674613477163766,-0.3247756287197076,0.7453508909679573,0.7696460016194532,RPL12P23
CEBPZOS,2131.864958905749,-1.958651910117039,0.3685925650340886,-5.313867114861355,1.0732289536952592e-07,3.375810164175704e-07,CEBPZOS
HSPD1P16,0.015363980775055,-1.8975044222119275,7.325813416431472,-0.25901620944316023,0.7956227338485359,,HSPD1P16
GSTM2P1,0.023318026131351532,-1.989011275449468,7.325804457393284,-0.27150755756825257,0.7860006878418144,,GSTM2P1
PAPOLB,4.13536104940066,-1.9474413163718036,0.7827978284360485,-2.4877960127490333,0.01285374352617225,0.01910098361873509,PAPOLB
FAM138C,0.018809991712879115,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,FAM138C
SLC25A6P6,0.01400552674397109,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,SLC25A6P6
NUFIP1P1,0.6859024665732165,-3.6722277423300222,1.647327793417581,-2.2292028077250743,0.02580041381610209,0.03690224222187687,NUFIP1P1
ZNF579,485.368298329123,-2.218959692883823,0.3411935285422224,-6.503522216158412,7.846082811266906e-11,6.915191630269137e-10,ZNF579
TUBB8P2,2.249255508161665,-3.515483562952661,1.2201496705175785,-2.8811904374497104,0.003961761897425647,0.006259895030987534,TUBB8P2
PTMAP3,0.21295318348852801,-2.4890121251215915,2.7483784249964045,-0.9056293349140402,0.3651320765576715,0.4194297344940494,PTMAP3
NACAP7,0.016136153761999304,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,NACAP7
FTH1P15,0.18485697735119136,-2.4104970149624285,3.123135147700274,-0.7718196302639679,0.4402212635144749,0.4928332985784816,FTH1P15
ARL4AP5,2.648723955667334,-2.9045974697863834,1.0510610734141888,-2.763490669815508,0.005718672727262134,0.008866417172949509,ARL4AP5
RPS3AP2,1.3458668994550835,-0.996027346810112,1.0562736958441057,-0.9429633159747972,0.34569966697342625,0.3996484600300101,RPS3AP2
CELA3B,0.04290109165860863,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,CELA3B
SOD1P1,0.1344367516725655,-2.310099205452889,3.969231315809056,-0.5820016576640399,0.5605655643118921,,SOD1P1
NPM1P37,2.262600778669651,-1.465494326717064,0.8544703282335288,-1.7150909496725568,0.08632855336507553,0.1134725497992238,NPM1P37
HNRNPA3P12,2.7158657313056995,-1.8791119357772452,0.7990114056797525,-2.35179613509848,0.018683011377548,0.02720405699831466,HNRNPA3P12
RPL23AP48,0.025858019110413803,-1.9842341730513025,7.325804911700794,-0.2708554482364223,0.7865022116909655,,RPL23AP48
RPS4XP8,0.12137361748798707,-2.288302172013835,3.6022299181045327,-0.6352460070671787,0.5252679816957857,,RPS4XP8
PPIAP87,0.31395989184619577,-2.7511574048603307,2.010984818879573,-1.3680647307885432,0.17129181528039514,0.21333926286821034,PPIAP87
HMGB1P20,1.1119767259371836,-4.368221440139237,1.4886598142103868,-2.9343315366219005,0.003342669523471368,0.005325092598102784,HMGB1P20
FTH1P19,0.3271676876762041,-2.7024408385106593,2.4042999970340517,-1.1240031784071844,0.26101167757162674,0.3121364688034038,FTH1P19
CACYBPP3,0.08802894995699559,-2.2191455900693233,4.719714676608389,-0.4701863867042091,0.6382218592963589,,CACYBPP3
RNASEK,2442.460548921736,-1.4149383802836186,0.32652603976200545,-4.333309469942804,1.4688440439983535e-05,3.072883428323511e-05,RNASEK
AMZ2P2,0.05934496272049732,-2.080525504318224,7.325796028326472,-0.2839999225030983,0.7764104400322317,,AMZ2P2
RPS6P7,0.003174670046699456,-1.9243238361785888,7.325810733838196,-0.2626772525380794,0.7927993510957744,,RPS6P7
NPM1P38,0.035684694738069844,-1.989011275449469,7.325804457393284,-0.2715075575682527,0.7860006878418143,,NPM1P38
RPS20P2,0.12038154121390032,-2.315876447210828,5.099108251299977,-0.4541728343618542,0.6497044338950405,,RPS20P2
PIP5K1P1,1.100895142375636,-0.8700090767678187,1.118530116381376,-0.777814619406438,0.43667830811384606,0.4895884931569263,PIP5K1P1
RPL31P52,3.60263025276707,-2.080971521482657,0.7647885933937374,-2.7209761487790742,0.0065089457667835155,0.010034036424282324,RPL31P52
RPSAP72,0.057161599237019876,-2.03465688804451,6.676115053367237,-0.30476660030271474,0.7605439211774799,,RPSAP72
ZNF602P,6.968055147574217,-1.2900262852476552,0.5818569210117648,-2.2170850576194687,0.02661727968203473,0.038017043131304384,ZNF602P
HSPA8P15,7.428458777605758,-2.1502930708019834,0.6264995453714592,-3.4322340481939984,0.0005986306955444573,0.0010356898830648242,HSPA8P15
MBL3P,0.01578373698796266,-0.9815110591702334,7.325808868574348,-0.1339798890168482,0.8934184772810788,,MBL3P
BTBD10P2,1.1858384359041056,-1.0701869112826523,1.1634012499114277,-0.9198777389693612,0.3576366530868775,0.4117959302123692,BTBD10P2
CATSPERZ,2.508564758436327,-3.777010134586996,1.3626216376631115,-2.771870070303996,0.005573527839916159,0.008657749620911658,CATSPERZ
RPL23P8,10.336472233087036,-3.2662808964885524,0.7260115521942384,-4.498937911685854,6.829379797502351e-06,1.4964273102029816e-05,RPL23P8
NBPF1,663.6834265090038,-1.8132599632703368,0.3942217918225981,-4.5995934290875375,4.2331630714390646e-06,9.606283840668536e-06,NBPF1
TPT1P8,0.017493485087829733,-1.9890112754494675,7.325804457393284,-0.2715075575682525,0.7860006878418144,,TPT1P8
FTH1P8,4.065363483343365,-1.626478289275619,0.6780246045509166,-2.398848475938277,0.016446718853206026,0.024110846864495116,FTH1P8
UMAD1,659.1739621700292,-1.840385345816741,0.3689709574957801,-4.987886738586433,6.104333643845808e-07,1.612893707854661e-06,UMAD1
RPL17P25,0.2838025462215762,-2.6465183078391723,2.445283934893756,-1.0822948902063432,0.2791215157779586,0.3314710874061508,RPL17P25
ZNF259P1,0.3212050340542263,-2.7205068129980243,2.1546083731183416,-1.2626456143678046,0.20671656721413206,0.2528947732257587,ZNF259P1
HNRNPA1P58,0.15436818778550654,-2.317029529937611,7.325755078375819,-0.3162854211133845,0.7517858758828376,0.7758398215703615,HNRNPA1P58
PPP1R3G,3.677404124390904,-2.9546990743245,0.8567480034644048,-3.4487376245718417,0.000563213671178037,0.0009764751947235707,PPP1R3G
HIGD1AP16,0.21868320988801046,-2.4602059826087888,3.017769367206466,-0.8152398951833052,0.4149350056669974,0.4686593727919255,HIGD1AP16
FAM228B,229.3410337241693,-1.3808768786069603,0.3688673482556637,-3.7435595347134614,0.0001814315888733292,0.00033222721590478205,FAM228B
BMPR1AP1,3.3586557209254035,-2.5146153330096173,0.9140045178282434,-2.7512066778231783,0.005937616847178845,0.009189168930157737,BMPR1AP1
ZNF433-AS1,33.75127131131252,-1.874680527959376,0.4058522570860171,-4.619120616500732,3.8536980252118726e-06,8.80326174836785e-06,ZNF433-AS1
PTCHD3P3,0.01943758565440344,-1.9432560276277917,7.325808868804287,-0.2652616335518685,0.7908079180935049,,PTCHD3P3
RAP1BP3,0.07478440570559425,-2.0347677797197,7.3258001785086515,-0.27775365559232695,0.7812014692466579,,RAP1BP3
VN1R11P,0.0636264290611558,-2.0805255043182207,7.325796028326472,-0.283999922503098,0.7764104400322319,,VN1R11P
RPSAP45,1.6543403986663667,-2.1148194361379664,1.0297879427020205,-2.0536455598702914,0.04001000916463023,0.0555817681234063,RPSAP45
RPL21P67,0.03075549465453709,-2.014237852625893,7.325802082190515,-0.2749511698551933,0.783353753676799,,RPL21P67
OSTCP6,0.3319304593211581,-0.9335435591454592,2.187392162052249,-0.4267838092048352,0.6695368003173583,0.7009341803469717,OSTCP6
PPIAP9,7.303884580231804,-2.99548967931449,0.6562265043772114,-4.5647191317841465,5.001635171363301e-06,1.1202317665034731e-05,PPIAP9
ATP5PBP6,0.19381827720358827,-2.335200407018056,3.232061886993556,-0.7225110436205926,0.4699803380487219,0.5207890232431783,ATP5PBP6
RPL23AP47,9.617185409288428,-0.8293128345900399,1.4210847895667085,-0.5835773070535074,0.559504731483554,0.6012722856610399,RPL23AP47
RPL31P28,0.029069827309831063,-1.9432560276277904,7.325808868804287,-0.26526163355186844,0.790807918093505,,RPL31P28
GAPDHP42,1.4017453688812518,-1.3238944943413282,1.0843201708240184,-1.2209442653227116,0.22210712299148455,0.2701114518383693,GAPDHP42
ZSCAN12P1,7.036355471879348,-2.5680380803704543,0.8842955719223338,-2.9040494625432784,0.0036836995828509736,0.005840011533788129,ZSCAN12P1
