,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.00647431709424389,-0.4091079213847095,7.319121667459822,-0.05589576727540515,0.9554248427850708,,TSPAN6
DPM1,2160.7413717002205,-1.4919683498374512,0.3996316311734331,-3.7333590072852942,0.00018894298048415136,0.0009324491963574092,DPM1
SCYL3,598.848073409075,-1.2101029336486968,0.3701848186131036,-3.2689156140501496,0.0010796049415419122,0.003011833663368837,SCYL3
C1orf112,1269.168483105644,-1.8848548385753727,0.4231900948816444,-4.45392002641867,8.431651746184471e-06,9.460065418575468e-05,C1orf112
FGR,3052.797654021943,-1.9338015516853415,0.379372789285673,-5.097364930485728,3.444139902581676e-07,7.340926696565732e-06,FGR
CFH,11.042966896193423,0.35324116549475243,0.6863618350036479,0.5146573534247793,0.6067924794045028,0.6422452227370774,CFH
FUCA2,3604.5547260485455,-0.9296725133257844,0.4007450884508996,-2.3198600310224147,0.020348450356612282,0.031245369193434694,FUCA2
GCLC,438.13001497615164,-1.524890319404438,0.38671407253875706,-3.943198418908356,8.040208041937944e-05,0.0005100598776945627,GCLC
NFYA,3627.757396086648,-1.7818154033275366,0.4129039221921543,-4.315326901879919,1.593668892403529e-05,0.00015287323313303042,NFYA
STPG1,134.4270060508412,-0.9844743853572892,0.4507283854244179,-2.1841854588995586,0.028948622991201805,0.04262510099866654,STPG1
NIPAL3,1588.4692443894075,-0.9975599507673044,0.4048052061214299,-2.4642962483740027,0.013728259144239505,0.022268144388926898,NIPAL3
LAS1L,4636.481129446883,-1.6104077317816867,0.44081501719838895,-3.6532506129593183,0.00025894127632421394,0.0011525270875480992,LAS1L
ENPP4,0.016996484463534,-1.5289095836870896,7.325781910876879,-0.2087025797774647,0.8346804261184858,,ENPP4
SEMA3F,69.94819832145221,-1.2128299716420434,0.3822970537718593,-3.1724805610608118,0.001511426772626734,0.003819388014761048,SEMA3F
ANKIB1,2004.6663410445199,-1.3132634856857066,0.4008791195049656,-3.2759588159827806,0.001053039153676332,0.002962374230100665,ANKIB1
CYP51A1,5999.0127904659175,-2.6095205681303395,0.5100099140936806,-5.116607532556737,3.110799660655227e-07,6.743867896735403e-06,CYP51A1
KRIT1,2045.7169017024967,-1.0415714430913452,0.4060245277484341,-2.56529192673967,0.010308903078231357,0.017392822390490045,KRIT1
