,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.42155760240795637,-1.0691558476953358,3.5322484869670903,-0.30268421138552165,0.762130531193608,0.9999232076016872,TSPAN6
DPM1,1968.8487802676316,0.36389771157938183,0.5106382462683713,0.7126330905267357,0.4760728298025354,0.9999232076016872,DPM1
SCYL3,395.23535408311795,0.19035507690531434,0.5106176592436524,0.3727937595955377,0.7093019477265463,0.9999232076016872,SCYL3
C1orf112,718.4121585970083,0.18575257457601776,0.5383333585261048,0.34505120597502464,0.7300558751473946,0.9999232076016872,C1orf112
FGR,580.5561397678846,0.24340659722422084,0.5954493098809179,0.40877803229446846,0.6827025626008411,0.9999232076016872,FGR
CFH,56.974479522652636,-0.03580374810364793,0.47052974511498863,-0.07609242237150844,0.9393455687353045,0.9999232076016872,CFH
FUCA2,2821.964290429179,0.2866704923219036,0.5307913712923316,0.5400812971468234,0.5891409682227083,0.9999232076016872,FUCA2
GCLC,500.4990279370799,0.24809760210819468,0.37651154293908706,0.6589375724619749,0.5099358573883813,0.9999232076016872,GCLC
NFYA,2871.1118797577988,0.20536487554570332,0.44691552456478684,0.4595160925449855,0.6458635985231588,0.9999232076016872,NFYA
STPG1,99.79916130561055,0.3925429285354092,0.4772346639426957,0.8225364965998029,0.41077162394383343,0.9999232076016872,STPG1
NIPAL3,877.6934307760396,0.26960649750553567,0.4386134319982554,0.6146790723604836,0.5387666831632077,0.9999232076016872,NIPAL3
LAS1L,3035.675691781443,0.19790919431234671,0.48624195747052695,0.4070179285676777,0.6839948203755912,0.9999232076016872,LAS1L
ENPP4,0.007590655151668887,0.4451287603304331,4.5415950346687755,0.09801154813066615,0.9219231234387053,0.9999232076016872,ENPP4
SEMA3F,57.166045015542124,0.2571808100252938,0.5472688100040417,0.4699350763720565,0.6384014030009943,0.9999232076016872,SEMA3F
CFTR,0.04036028102924225,0.5428908310664139,4.54179386064774,0.11953224820929853,0.9048536928012598,0.9999232076016872,CFTR
ANKIB1,880.2603592970473,0.203394518835055,0.4254401257952036,0.4780802432654509,0.63259309326396,0.9999232076016872,ANKIB1
CYP51A1,5324.746924047096,0.24006140030292994,0.6200663326330061,0.3871543860211698,0.6986419166624556,0.9999232076016872,CYP51A1
KRIT1,961.7162230511708,0.3069579602067421,0.5076018574529312,0.6047219010328496,0.5453637935846523,0.9999232076016872,KRIT1
