,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-1.3747095255063202,7.372677805609513,-0.18646000296667928,0.8520840417842175,,TSPAN6
DPM1,2199.2424235586363,-1.4432994582727579,0.42502243692699776,-3.395819450634462,0.000684234775952108,0.0012714172501625707,DPM1
SCYL3,609.7303546978766,-1.4226735944150057,0.3879982443271719,-3.6667011132539153,0.0002456996946499507,0.0005575947709512971,SCYL3
C1orf112,1291.193240651277,-1.8182008752261478,0.45224303248297504,-4.020406605810107,5.809777869387978e-05,0.0002194952691615458,C1orf112
FGR,3105.5060926168985,-2.158686961648091,0.40468799890862495,-5.334200587785416,9.596639332638122e-08,6.2956496178220686e-06,FGR
CFH,11.29123062008396,-1.8941725437516503,0.722958525999179,-2.620029331743162,0.00879222042823877,0.01279314564661182,CFH
FUCA2,3672.014748830664,-1.4671650397227547,0.40469660419248193,-3.625345566341696,0.0002885753079875161,0.0006300698701618546,FUCA2
GCLC,445.94852106345485,-1.2351191716979786,0.4192191119310301,-2.9462377466731056,0.0032166505708749937,0.005074311737413438,GCLC
NFYA,3691.3368505895387,-1.5992444003043573,0.44384947548670484,-3.603123330382896,0.000314416251579038,0.0006743033964368804,NFYA
STPG1,136.896665735748,-2.2029771041076645,0.4436166390113511,-4.965947871155697,6.836631866597457e-07,2.0870161870728632e-05,STPG1
NIPAL3,1618.1001270530567,-1.7693966073092338,0.4016976770337629,-4.404796712729098,1.0588312414082478e-05,9.440848134464538e-05,NIPAL3
LAS1L,4718.3068020188875,-1.8311385529909223,0.45761149703569803,-4.001513434108663,6.29386210361069e-05,0.00022910146546763015,LAS1L
ENPP4,0.017276399737425095,-1.3747095261087787,7.372677805609431,-0.18646000304839636,0.8520840417201403,,ENPP4
SEMA3F,71.20578413818416,-1.4342724641437479,0.40543660066391984,-3.537599865910145,0.0004037814572117218,0.0008199793183967437,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,-1.6190820149934224,0.4154986802209171,-3.8967199947123063,9.7504238489792e-05,0.0002970101434439974,ANKIB1
CYP51A1,6100.366650498587,-2.4926401094875117,0.5398181751461277,-4.617554992128153,3.8828780370485074e-06,5.705169841033288e-05,CYP51A1
