ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P5-2_2.czi",1,2,71545549.665463,73015,181.36790385537,138.30278025063,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",1,2,69808231.860124,71242,181.66931023834,138.80685550658,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",1,2,67915113.98087,69310,180.41376424758,140.14863656038,3,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,62711.97943696,64,201.140625,154.3125,3,31.30295,31.30295,"Yellow", , ,5401,214,1476,4203.015625,152,497.015625,2864,60,0,64,64,64,2537,154,1476,604.87722726967,36.207514786079,366.49751475749,268993,9728,31809,1153631999,1561248,24271757
"Image 4_P5-2_2.czi",1,2,66873507.19741,68247,180.5797690741,140.27768986183,4,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,119544.71080171,122,200.60655737705,153.14754098361,4,31.30295,31.30295,"Yellow", , ,6197,235,2882,4718.131147541,170.06557377049,814.69672131148,2570,64,0,122,122,122,3627,171,2882,818.03505704768,44.237663491144,668.78740509395,575612,20748,99393,2796783850,3765314,135095619
"Image 4_P5-2_2.czi",1,2,64632533.807217,65960,180.85541237113,139.19695269861,5,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,145021.45244797,148,199.67567567568,152.63513513514,5,31.30295,31.30295,"Yellow", , ,7952,256,2241,5233.2162162162,184.06081081081,830.74324324324,2612,96,0,148,148,148,5340,160,2241,1389.6337232902,49.585249390935,645.46881260776,774516,27241,122950,4337078728,5375429,163384490
"Image 4_P5-2_2.czi",1,2,64909838.34129,66243,179.29532931782,139.7535362227,6,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,162659.19666462,166,199.33734939759,152.10240963855,6,31.30295,31.30295,"Yellow", , ,10373,337,3298,5707.186746988,206.38554216868,935.96987951807,2341,84,0,166,166,166,8032,253,3298,2125.2879323088,57.489041132292,822.073309602,947393,34260,155371,6152228825,7616092,256930323
"Image 4_P5-2_2.czi",1,2,64263121.053346,65583,178.32481740695,139.49519692603,7,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,169518.31941553,173,198.60404624278,151.99710982659,7,31.30295,31.30295,"Yellow", , ,13072,441,2999,6289.3757225434,219.42196531792,927.95375722543,1835,66,0,173,173,173,11237,375,2999,2948.8930112388,79.227747830843,822.53827800255,1088062,37960,160536,8338937566,9408908,265339890
"Image 4_P5-2_2.czi",1,2,63948581.281483,65262,179.97444148203,139.07423922037,8,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,160699.44730721,164,197.90243902439,151.33536585366,8,31.30295,31.30295,"Yellow", , ,15774,593,3610,7350.5243902439,243.14634146342,875.88414634146,2001,81,0,164,164,164,13773,512,3610,3606.3434491214,117.13555902879,845.05628664597,1205486,39876,143645,10980885476,11932184,242217959
"Image 4_P5-2_2.czi",1,2,63865291.933793,65177,181.13356705586,138.38475996134,9,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,166578.69537943,170,197.77647058824,150.5,9,31.30295,31.30295,"Yellow", , ,17984,763,4023,7898.1882352941,274.02352941177,902.71176470588,868,55,0,170,170,170,17116,708,4023,4376.2876394062,160.2708858138,952.98341528151,1342692,46584,153461,13841504160,17106174,292013029
"Image 4_P5-2_2.czi",1,2,62876598.382982,64168,181.46786560279,137.86438723351,10,31.30295,31.30295,"Orange",1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,182256.69023867,186,197.25268817204,149.98387096774,10,31.30295,31.30295,"Yellow", , ,19864,1095,4379,7823.1021505376,293.10752688172,925.15053763441,178,1,0,186,186,186,19686,1094,4379,5165.8480683412,215.28562861693,1071.7101508739,1455097,54518,172078,16320279929,24553998,371682144
"Image 4_P5-2_2.czi",5,6,34295.613754588,35,136.87142857143,146.47142857143,10,31.30295,31.30295,"Fuchsia", , ,2340,2248,1197,1092.6,1670.0857142857,379.85714285714,265,1040,0,35,35,35,2075,1208,1197,449.97203834696,349.11723729737,378.04365938786,38241,58453,13295,48666261,101765537,9909379
"Image 4_P5-2_2.czi",5,7,26456.616324968,27,205.75925925926,177.42592592593,10,31.30295,31.30295,"Fuchsia", , ,1910,1989,3087,1748.1111111111,1459.6296296296,1889.0740740741,1317,940,242,27,27,27,593,1049,2845,143.9463931558,298.56942861536,743.75559084781,47199,39410,51005,83047831,59841740,110734705
"Image 4_P5-2_2.czi",1,2,62162269.742208,63439,180.81051876606,137.36971736629,11,31.30295,31.30295,"Orange",1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-2_2.czi",3,4,188135.93831088,192,196.93229166667,150.01041666667,11,31.30295,31.30295,"Yellow", , ,21370,1216,4421,7851.921875,319.74479166667,948.125,165,0,0,192,192,192,21205,1216,4421,5623.8538815278,255.81663196006,1133.9768989401,1507569,61391,182040,17878210913,32128903,418204264
"Image 4_P5-2_2.czi",5,6,24496.866967563,25,135.94,107.42,11,31.30295,31.30295,"Fuchsia", , ,1061,1938,3937,293.64,1546.72,2327.4,0,965,9,25,25,25,1061,973,3928,322.42387732094,267.9633868025,1126.7104404711,7341,38668,58185,4650583,61531874,165887203
"Image 4_P5-2_2.czi",5,7,26456.616324968,27,137.16666666667,146.27777777778,11,31.30295,31.30295,"Fuchsia", , ,2221,2528,1733,1133.1111111111,2024.2592592593,633.7037037037,516,1361,0,27,27,27,1705,1167,1733,387.20977551763,311.611641013,559.35854847762,30594,54655,17110,38564618,113160537,18977602
"Image 4_P5-2_2.czi",5,8,34295.613754588,35,209.01428571429,150.44285714286,11,31.30295,31.30295,"Fuchsia", , ,574,2141,2799,89.942857142857,1624.9714285714,1554.2,0,1053,32,35,35,35,574,1088,2767,169.19357915385,299.70146771062,799.71472119383,3148,56874,54397,1256440,95472538,106288301
