ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P1-1.czi",1,2,187761626.18362,191618,255.69658904696,283.05688922753,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",1,2,185895944.79537,189714,255.3885638382,284.30716236018,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",1,2,163524426.00591,166883,253.9511304327,285.54706890456,3,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",1,2,182320382.09278,186065,255.55301910623,283.60818799882,4,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",4,5,32335.864397183,33,122.16666666667,313.68181818182,4,31.30295,31.30295,"Fuchsia", , ,813,2666,2759,375.78787878788,1839.5757575758,1037.9090909091,0,834,0,33,33,33,813,1832,2759,267.28516578457,520.42188596747,999.01687184315,12401,60706,34251,6946269,120340132,67486535
"Image 4_P1-1.czi",1,2,180619319.65055,184329,254.51562966218,282.8817793185,5,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",4,5,65651.603473068,67,122.61940298508,313.5,5,31.30295,31.30295,"Fuchsia", , ,1063,3959,3081,227.22388059702,2165.4776119403,844.11940298508,0,1041,0,67,67,67,1063,2918,3081,297.89380967942,851.91044411617,928.16538694724,15224,145087,56556,9316144,362082243,104598422
"Image 4_P1-1.czi",4,6,26456.616324968,27,297.38888888889,317.94444444444,5,31.30295,31.30295,"Fuchsia", , ,822,1410,763,518.96296296296,1057.6666666667,299.59259259259,323,602,0,27,27,27,499,808,763,134.31148684523,232.45231107278,248.93113957621,14012,28557,8089,7740738,31608673,4034539
"Image 4_P1-1.czi",4,7,36255.363111993,37,238.87837837838,345.41891891892,5,31.30295,31.30295,"Fuchsia", , ,402,2735,2240,124.97297297297,2095.2162162162,452.32432432432,0,1511,0,37,37,37,402,1224,2240,150.54723999952,356.70873078552,552.1039079967,4624,77523,16736,1393796,167008127,18543574
"Image 4_P1-1.czi",1,2,178037349.87217,181694,255.4275265006,282.94914526622,6,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",4,5,29396.240361075,30,209.7,159,6,31.30295,31.30295,"Fuchsia", , ,411,1778,2629,77.533333333333,1294,1361.2333333333,0,629,0,30,30,30,411,1149,2629,118.51428935622,306.7911791206,923.91284420023,2326,38820,40837,587666,52962584,80343519
"Image 4_P1-1.czi",4,6,33315.739075885,34,296.32352941177,317.64705882353,6,31.30295,31.30295,"Fuchsia", , ,1024,1942,1146,608.64705882353,1309.6176470588,381.17647058824,211,398,0,34,34,34,813,1544,1146,196.25414604429,418.53800484224,350.78979897647,20694,44527,12960,13866360,64094089,9000812
"Image 4_P1-1.czi",4,7,82309.47301101,84,237.71428571429,345.53571428571,6,31.30295,31.30295,"Fuchsia", , ,1094,4680,3702,177.79761904762,2449.2142857143,671.14285714286,0,762,0,84,84,84,1094,3918,3702,239.73573702876,1032.4301904278,809.13297554669,14935,205734,56376,7425685,592357356,92176132
"Image 4_P1-1.czi",1,2,174938986.13812,178532,254.76314610266,284.22310286111,7,31.30295,31.30295,"Orange",0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P1-1.czi",4,5,30376.115039778,31,209.91935483871,158.95161290323,7,31.30295,31.30295,"Fuchsia", , ,269,2317,2642,60.129032258065,1658.5483870968,1539.6774193548,0,778,105,31,31,31,269,1539,2537,82.587223360309,398.77268702104,733.3625018637,1864,51415,47730,316700,90044855,89623420
"Image 4_P1-1.czi",4,6,37235.237790695,38,342.42105263158,236.81578947368,7,31.30295,31.30295,"Fuchsia", , ,1257,2280,1956,318.63157894737,1590.1052631579,583.71052631579,0,845,0,38,38,38,1257,1435,1956,382.96753239369,411.67927620666,655.81292272715,12108,60424,22181,9284564,102351274,28860635
