ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 48_SIM_P2-2.czi",1,2,91306682.310856,93182,198.51487411732,226.26140241678,1,31.30295,31.30295,"Orange",0,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 48_SIM_P2-2.czi",4,5,18617.618895348,19,151.39473684211,41.921052631579,1,31.30295,31.30295,"Fuchsia", , ,258,2362,27,175.78947368421,1874.6842105263,3.5789473684211,62,1416,0,19,19,19,196,946,27,63.785734165571,297.09501896262,7.4035711313579,3340,35619,68,660372,68363155,1230
"Image 48_SIM_P2-2.czi",4,6,45074.235220315,46,131.60869565217,94.195652173913,1,31.30295,31.30295,"Fuchsia", , ,181,2593,8869,80.717391304348,1705.4565217391,6987.6956521739,0,395,5239,46,46,46,181,2198,3630,75.378942843175,591.54662468714,974.40338143833,3713,78451,321434,555393,149541503,2288808752
"Image 48_SIM_P2-2.czi",4,7,16657.869537943,17,301.5,140.5,1,31.30295,31.30295,"Fuchsia", , ,423,1484,427,124,1157.8823529412,88.764705882353,0,814,0,17,17,17,423,670,427,129.24637325666,198.362950911,122.45791594042,2108,19684,1509,528666,23421322,373881
"Image 48_SIM_P2-2.czi",4,8,43114.48586291,44,237.29545454546,171.88636363636,1,31.30295,31.30295,"Fuchsia", , ,520,4486,2758,244.52272727273,2569.5227272727,1714.0454545455,28,952,40,44,44,44,492,3534,2718,138.62019193102,1004.1671196184,711.20408723501,10759,113059,75418,3457089,333866789,151019764
"Image 48_SIM_P2-2.czi",4,9,25476.741646265,26,86.423076923077,177.57692307692,1,31.30295,31.30295,"Fuchsia", , ,161,2951,6066,30,1948.5769230769,4115.5,0,951,2852,26,26,26,161,2000,3214,50.278424796328,562.68998022548,915.03378079719,780,50663,107003,86598,106636253,461303017
"Image 48_SIM_P2-2.czi",4,10,37235.237790695,38,308.47368421053,228.52631578947,1,31.30295,31.30295,"Fuchsia", , ,417,8707,5097,192.97368421053,5317.0789473684,3761.3947368421,41,1258,1757,38,38,38,376,7449,3340,90.989897521234,2030.8976763927,897.00301423079,7333,202049,142933,1721405,1226918663,567398167
"Image 48_SIM_P2-2.czi",4,11,97987.46787025,100,157.92,254.08,1,31.30295,31.30295,"Fuchsia", , ,463,9457,3876,145.23,3417.34,2277.41,0,286,316,100,100,100,463,9171,3560,140.92664866174,2588.1518862429,894.76721305352,14523,341734,227741,4075347,1830975756,597919859
"Image 48_SIM_P2-2.czi",4,12,26456.616324968,27,248.5,288.16666666667,1,31.30295,31.30295,"Fuchsia", , ,510,1448,5816,219.55555555556,1092.2592592593,4788.4074074074,0,531,3655,27,27,27,510,917,2161,176.60872296022,248.07793325619,530.16668345975,5928,29491,129287,2112482,33811927,626386823
