baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
1.4231726571242602,2.326386639427071,1.5786257427454888,-1.4736783877482598,0.14056820454571786,,A1BG,A1BG
104.29090865151528,0.338331101753912,0.2162990088621353,-1.5641823951655625,0.11777474035547988,0.4477560481162996,NAT1,NAT1
585.1694217086008,0.054996423199272365,0.1403067420578211,-0.39197277616643733,0.6950783289832689,0.9226179728698821,AAMP,AAMP
750.0793702358997,-0.0376697257237565,0.12187059869632597,0.3090960914832375,0.7572484322579422,0.945330750560331,AARS1,AARS1
238.945124149232,0.06558579338686192,0.1502300932779082,-0.43656894538124147,0.6624239882705887,0.9082133843276341,ABAT,ABAT
39.17329783261296,-0.9115291500841457,0.3027795793292252,3.0105370781726366,0.0026078610566352654,0.03272348649215811,ABCA1,ABCA1
209.00877363071282,0.195345523664284,0.15698950281847104,-1.2443222008936772,0.2133810033663786,0.6010625494351195,ABCA2,ABCA2
16.525905710899636,-0.24662233495636904,0.409246175238522,0.6026258762531611,0.5467576022371554,0.864349180937015,ABCA3,ABCA3
29.53564106681119,0.10590759019779014,0.302449628361641,-0.3501660450749694,0.7262140876472023,0.9342329443134816,ABCB7,ABCB7
872.9561234080102,-0.15891285093923138,0.13090835331413797,1.2139244510844287,0.2247765749302185,0.6152639313350624,ABCF1,ABCF1
1020.8876953901996,-0.10845980787800685,0.11849337678610936,0.9153237996903916,0.360021668433293,0.7502822068813226,ABL1,ABL1
1.2405012173554826,-2.040036194411416,1.6638699402601844,1.226079121359936,0.22016890193951835,,AOC1,AOC1
795.8540060893147,-0.24392772462259224,0.11898603065878538,2.0500534665460055,0.040359213615923435,0.23403742683956902,ABL2,ABL2
1.1380108494021492,-0.028237106120165816,1.469599393062423,0.0192141520018758,0.9846702680222885,,ABO,ABO
3961.833405820542,0.016110468966300365,0.11991947328849477,-0.13434406043080932,0.8931305138206823,0.981781782790534,ABR,ABR
799.7699401993889,0.01886557426448415,0.1314494160143237,-0.14351965064971015,0.8858797929253736,0.9804348032957618,ACAA1,ACAA1
1406.252641443025,0.12874317956368,0.11043513852656332,-1.1657809396663452,0.24370302542748754,0.6359541943939868,ACACA,ACACA
48.10699065166213,0.547127704651229,0.26706228396534376,-2.0486895286278193,0.0404924837898518,0.2345968432541691,ACACB,ACACB
409.02729260319404,0.08488102262684638,0.21358036171621442,-0.3974196033042979,0.6910580619553619,0.9221419955368386,ACADM,ACADM
57.771269940737454,-0.011028499844861785,0.24677737812104789,0.044690076249420826,0.9643543438023121,0.9942715449375926,ACADS,ACADS
969.8026596192839,0.4569548166862755,0.14592353624407672,-3.1314675373680445,0.0017393501417097255,0.02363723732655526,ACADSB,ACADSB
619.8594440369603,0.18369578164529718,0.15631529523745513,-1.1751619146817907,0.2399299439826706,0.6320906885314825,ACADVL,ACADVL
339.19587170953866,-0.0889174381993178,0.14449648087932537,0.6153605794287559,0.538316618816636,0.8591086829301037,ACAT1,ACAT1
2397.8061614352137,0.052232107645719734,0.10823538940370538,-0.4825788305791562,0.6293948132045958,0.8958465850149764,ACAT2,ACAT2
486.87973695760064,0.11415792585427934,0.14607835309194014,-0.781484206509568,0.43451776210085136,0.8028544327763785,ASIC1,ASIC1
2708.1521308992037,0.03995277303203091,0.10630668724839416,-0.3758255860111418,0.7070465650322193,0.9274629206024179,ACLY,ACLY
146.5969547494627,-0.046746848185747675,0.16164783303293606,0.28918945159149095,0.7724364035722598,0.9507452868072754,ACO1,ACO1
820.1574161218387,-0.08344164145485992,0.11505144134975619,0.7252550726522189,0.468295562335716,0.8230167180055264,ACO2,ACO2
729.3195382650624,0.5204839175046203,0.1359382867569566,-3.8288250493784064,0.0001287564925971943,0.0028081929059253306,ACOX1,ACOX1
2133.4812872721495,-0.18852812759673362,0.11379404997699394,1.6567485526251056,0.09757032235103505,0.40289838530688354,ACP1,ACP1
80.04438561440168,-0.12264063547531555,0.20486704964898933,0.5986352401981817,0.5494161507976517,0.8654225583394737,ACP2,ACP2
108.08671958948963,-0.09639235837621797,0.17605637768600688,0.5475084722470654,0.584029451499692,0.8804395664274897,ACP3,ACP3
4.18433914377641,0.9367696176679111,0.8586902441258407,-1.0909284507145605,0.27530436703776473,0.6711545353221235,ACRV1,ACRV1
56060.99811108268,0.23925840542385754,0.10994700122535367,-2.17612488523866,0.029545923604941144,0.19071540854727506,ACTB,ACTB
106068.1986149489,0.2503698669397785,0.10101849516929552,-2.4784557176404878,0.013195248936343251,0.11166175600202055,ACTG1,ACTG1
3932.73173456612,0.24586316952287848,0.12382846598942628,-1.9855141348829497,0.047087299083856476,0.25822769100973586,ACTN4,ACTN4
449.90534855448703,-0.15910588953029872,0.1260252883683162,1.2624917712173969,0.2067718854366558,0.5926434277296945,ACTL6A,ACTL6A
951.7235826162488,0.13811540927161622,0.10360594559771953,-1.3330838155552367,0.1825042999260643,0.5588532013646543,ACTN1,ACTN1
51.291159276998656,0.22886113477430248,0.2619187111038924,-0.8737868852887056,0.38223432383148775,0.7672907342301284,ACVR1,ACVR1
255.33369908771644,-0.7377564789410251,0.1626879931932816,4.534793652931308,5.765982876204548e-06,0.00019835538193938446,ACVR1B,ACVR1B
60.32939065125983,0.032898766548880194,0.24261921956911758,-0.13559835287289745,0.8921388076434592,0.9817440574271107,ACVR2A,ACVR2A
92.38461716289575,-0.29192953681250944,0.21033769193731483,1.3879088152184855,0.16516481321515197,0.5320690499457577,ACVR2B,ACVR2B
