baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
0.0,-0.0,,,0.0,,A1BG,A1BG
16.01276750320101,1.0878870542565797,0.43384760680889545,-2.5075326847101422,0.01215773370484252,0.06163858416746779,NAT1,NAT1
16.843717552963575,0.2814126133196819,0.3848018560907643,-0.7313182326576522,0.46458479634783173,0.6889191746520115,AAMP,AAMP
13.024039556148352,-0.5546602869492864,0.4490147001302188,1.2352831361388152,0.2167251477130481,0.44814144497839686,AARS1,AARS1
9.717165921709611,0.7467219312385537,0.5056136334936754,-1.4768627303003574,0.1397124371032513,0.3359663809217621,ABAT,ABAT
5.783100555893788,-3.6997357713465084,1.0043523191720387,3.683703119634823,0.00022986995190450466,0.0024850008324839397,ABCA1,ABCA1
1.0083710707779998,-1.5513370841738736,1.6453675183003202,0.942851409742438,0.3457569115444918,,ABCA2,ABCA2
0.20307338221117463,-1.109155651334025,3.513394734349703,0.3156934347541565,0.7522352103686667,,ABCA3,ABCA3
0.502943604015512,-1.154333980482095,2.2784865910363847,0.5066231177410785,0.6124192845159842,,ABCB7,ABCB7
67.73144280337215,-0.23878033324096803,0.22849106712807538,1.045031371432675,0.2960084705551297,0.5363316944158215,ABCF1,ABCF1
86.27772314318197,-0.26217628368335394,0.18312228944064,1.4317005564106366,0.15222953711032094,0.3568043702976138,ABL1,ABL1
0.0,-0.0,,,0.0,,AOC1,AOC1
93.60024691626441,-0.41350743906323434,0.19802124326888032,2.088197368308405,0.03678003461772743,0.13625783460714921,ABL2,ABL2
0.0,-0.0,,,0.0,,ABO,ABO
149.39277364717574,-0.13158701631693856,0.18728015039136658,0.7026212657452275,0.48229180617656264,0.7042705919958424,ABR,ABR
22.267037285804648,0.2570788208111047,0.34747431118894734,-0.7398498609334953,0.45939110055793,0.6841575891264925,ACAA1,ACAA1
117.69632619512599,0.4721253442824601,0.18689183280019972,-2.526195699451429,0.0115305230810688,0.05911552353032979,ACACA,ACACA
7.491603588608553,3.4252246000443853,0.7687220761790575,-4.455738564279962,8.360486642457481e-06,0.0001391423848351852,ACACB,ACACB
4.815555119490182,0.7703154232212786,0.730159203995745,-1.0549965254231974,0.29142691385005737,0.5308410069148334,ACADM,ACADM
2.9031575919547246,0.02602556079407092,0.9325036844232357,-0.027909338299470666,0.9777344604599193,0.9892743590880461,ACADS,ACADS
74.38104994003449,2.1239209844019222,0.21948933101235774,-9.676647947331622,3.7893672870772923e-22,5.187170145097928e-20,ACADSB,ACADSB
9.699816006315892,0.603995145706244,0.5273686688723841,-1.1452996382923204,0.2520850557677795,0.4891746578072228,ACADVL,ACADVL
9.115525343530212,0.34711617520268456,0.5338258427095198,-0.6502423588952532,0.5155356834949945,0.7306368927078665,ACAT1,ACAT1
6.182625476911712,0.21106042374275064,0.6506805760231335,-0.32436871718642923,0.7456589005497846,0.8742730856446136,ACAT2,ACAT2
1.5885804442769258,-1.5530660863375474,1.3750147114248819,1.12949052358004,0.2586909649200201,0.4965687566764487,ASIC1,ASIC1
74.88598393452004,0.2982686357148111,0.19608668121655937,-1.5211060428188967,0.1282332282940695,0.3177108785177274,ACLY,ACLY
1.8296815897420662,-0.3392961713734771,1.1290655223747519,0.3005106122272151,0.7637877029049082,0.8822106459773915,ACO1,ACO1
20.312015779907924,0.2753917642166633,0.3990558829970839,-0.6901082679156385,0.4901261041716214,0.7099522179560526,ACO2,ACO2
71.96628064330447,1.484333627438968,0.24107662522895687,-6.157103062270168,7.408763830165212e-10,2.802444829583731e-08,ACOX1,ACOX1
75.425766590614,-0.5404908714469708,0.19274776175196368,2.804135656540066,0.005045167281515617,0.0313918334658395,ACP1,ACP1
8.446944935513264,-0.07623906657466997,0.5692656137236629,0.13392529732470104,0.8934616461112634,0.9540072627305427,ACP2,ACP2
2.0597349439803976,1.9587162370219258,1.167751828737252,-1.6773394730111302,0.09347611789977527,0.26014154183492727,ACP3,ACP3
0.10517414156828493,1.1282558052215446,3.533811540930397,-0.31927446955037464,0.7495183907324219,,ACRV1,ACRV1
1535.2849397868667,1.0086185464176787,0.11202768775989679,-9.003297011533428,2.190387690557589e-19,2.2629184527637885e-17,ACTB,ACTB
3742.9453800390497,1.3589966886322395,0.0869607073202257,-15.627709692238877,4.7144608427575995e-55,4.302338390753206e-52,ACTG1,ACTG1
86.26718401645164,0.74127089490457,0.2266599557690581,-3.270409598331717,0.001073918614014372,0.008875836031751991,ACTN4,ACTN4
8.446869510171966,-0.9029654860487164,0.6040563984356808,1.4948363900905903,0.13495714660539807,0.3290838816467856,ACTL6A,ACTL6A
7.336256944424318,0.6211850335854596,0.6571454321938824,-0.9452778687232614,0.34451703404475,0.5846592344373248,ACTN1,ACTN1
3.7462401113574666,1.533695242547904,0.8513846639464459,-1.8014128131445613,0.07163783807475081,0.21725449037845365,ACVR1,ACVR1
29.736770680116717,-1.0486204371855044,0.32011553309823926,3.275756184138982,0.0010537949209712232,0.008749134328700428,ACVR1B,ACVR1B
4.468351938103474,0.2455894186822773,0.7256276459779123,-0.3384510224266633,0.7350233299223814,0.8679370282961671,ACVR2A,ACVR2A
16.129505540404153,-0.5444502472917714,0.4665610784488796,1.1669431344377046,0.2432333349084828,0.47924334071852165,ACVR2B,ACVR2B
0.6107602086595525,-1.416663115485345,2.3743240863807196,0.5966595392816922,0.5507347112451184,,ACVRL1,ACVRL1
0.17597707293201115,1.1282558052215448,3.533811540930397,-0.3192744695503747,0.7495183907324219,,ACY1,ACY1
