ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 48_SIM_P4-6.czi",1,2,77802049.488979,79400,156.1985138539,173.76615869018,1,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 48_SIM_P4-6.czi",4,5,28416.365682373,29,140.81034482759,202.18965517241,1,31.30295,31.30295,"Fuchsia", , ,783,2213,4736,266.93103448276,1629.2413793103,3393.3103448276,0,982,2294,29,29,29,783,1231,2442,262.96413810829,350.0334326045,657.62430131107,7741,47248,98406,4002517,80409052,346031250
"Image 48_SIM_P4-6.czi",4,6,26456.616324968,27,164.09259259259,214.57407407407,1,31.30295,31.30295,"Fuchsia", , ,391,2568,5399,74.592592592593,1935,4432,0,1322,2788,27,27,27,391,1246,2611,111.65684355314,346.50940713171,672.79057205504,2014,52245,119664,474378,104215863,542119674
"Image 48_SIM_P4-6.czi",4,7,38215.112469398,39,133.21794871795,279.96153846154,1,31.30295,31.30295,"Fuchsia", , ,368,3266,5334,127.25641025641,2060.9230769231,3958.8974358974,0,359,2919,39,39,39,368,2907,2415,105.95150776323,766.41902736432,667.04050989078,4963,80376,154397,1058151,187969882,628149723
"Image 48_SIM_P4-6.czi",1,2,77842224.350805,79441,156.5909605871,173.88269911003,2,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 48_SIM_P4-6.czi",4,5,17637.744216645,18,96,176.5,2,31.30295,31.30295,"Fuchsia", , ,0,2043,5384,0,1665.2222222222,4122.9444444444,0,1259,2365,18,18,18,0,784,3019,0,252.67965200219,927.663064608,0,29974,74213,0,50998770,320605575
"Image 48_SIM_P4-6.czi",4,6,25476.741646265,26,199,180,2,31.30295,31.30295,"Fuchsia", , ,262,2460,5512,76.230769230769,1852.4230769231,3281.8461538462,0,1174,1969,26,26,26,262,1286,3543,85.461246277975,381.76130480466,980.03255832886,1982,48163,85328,333680,92861795,304044964
"Image 48_SIM_P4-6.czi",4,7,24496.866967563,25,140.54,201.06,2,31.30295,31.30295,"Fuchsia", , ,794,2181,4347,431.2,1621.76,3359.52,0,743,2374,25,25,25,794,1438,1973,248.45153786336,424.08600542814,589.41673995004,10780,40544,83988,6129812,70069012,290497256
"Image 48_SIM_P4-6.czi",4,8,24496.866967563,25,164.5,213.86,2,31.30295,31.30295,"Fuchsia", , ,367,2762,5459,59,1965.36,4350.12,0,1109,2826,25,25,25,367,1653,2633,97.622572526372,501.41274415396,769.57722809345,1475,49134,108753,315749,102599952,487302579
