,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,-0.21389167664302383,7.372800216636657,-0.029010914490857787,0.9768558857541679,,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,1929.0773715866335,-0.13435278839702697,0.07455054466780955,-1.8021704468517403,0.07151859283687055,0.6272538426429866,DPM1
SCYL3,548.5188721292018,-0.05921428412739612,0.08438592308416722,-0.7017080807226024,0.482861232571295,0.9158752030764352,SCYL3
C1orf112,1107.9609071909044,0.004887873790824233,0.1075655493901457,0.04544088528842694,0.9637558928809238,0.9961378321745543,C1orf112
FGR,2859.768420437618,-0.4456657494494553,0.2744586881256929,-1.6237990223335734,0.104418708798575,0.6852503347694803,FGR
CFH,10.3996689837382,-0.594357335721948,0.6475889236590747,-0.9178003421733157,0.35872340309420814,0.8710177224989977,CFH
FUCA2,3283.5097224021292,-0.24293299969011695,0.12206064966278701,-1.9902646787581424,0.04656178674695909,0.5493612320966963,FUCA2
GCLC,395.97966037065646,0.31064323242008823,0.10064967199630816,3.0863809713307626,0.0020260904684599908,0.15008309970127745,GCLC
NFYA,3192.9287187185373,0.10408630288535148,0.09292519009133428,1.1201085817854897,0.2626674940421954,0.822926777050451,NFYA
STPG1,119.50923336326713,0.007912968068469197,0.16829823507634847,0.04701753446718844,0.9624992524992195,0.9961378321745543,STPG1
NIPAL3,1464.3484040990356,-0.09582468865247641,0.19492541097643853,-0.4915966993346965,0.6230044772391692,0.9530209531228122,NIPAL3
LAS1L,4028.9289533062674,0.06044101005735363,0.10608034425730996,0.5697663453160283,0.5688361846132983,0.9385058051024344,LAS1L
ENPP4,0.010925000300689549,-0.21389167664302342,7.372800216636657,-0.02901091449085773,0.9768558857541679,,ENPP4
SEMA3F,65.71230867011674,-0.05406639239238979,0.22458393164935972,-0.24074025240952243,0.8097564393640431,0.9760322092516931,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,0.01812769830885104,0.05139734232158919,0.3526971919175788,0.7243154647742915,0.9665918839158258,ANKIB1
CYP51A1,4983.949508934557,-0.13377976214177537,0.2588884280134947,-0.5167467822656099,0.6053329341040501,0.9485573293876619,CYP51A1
KRIT1,1837.2651903472683,-0.016428222178185098,0.07456827496106123,-0.2203111468887237,0.825628839465058,0.9771588506354885,KRIT1
RAD52,347.29285836520813,0.19736699340661232,0.0788454533475269,2.50321337536964,0.012307132100354497,0.3507969609322116,RAD52
MYH16,0.6744541485348405,-0.2147449349766564,1.2970870680443032,-0.16555938322663286,0.8685037135675229,,MYH16
BAD,416.0141085754716,-0.20146754198184297,0.13278295335867796,-1.5172696260011012,0.129198623638633,0.721764799960503,BAD
LAP3,4515.159429721982,-0.2531995858598112,0.16243820780091164,-1.5587440251134697,0.11905697726023892,0.709047618752636,LAP3
HS3ST1,0.024829470176391363,-0.25695465850144555,7.372800216636657,-0.03485170504439137,0.9721979909862616,,HS3ST1
AOC1,255.12361321363423,-1.7589739161096596,0.8234573889309323,-2.136083712107165,0.03267259112191049,0.49321176552921864,AOC1
WNT16,0.6764920166108791,0.3939255529136155,1.0691590245158682,0.36844430424369384,0.7125419672798788,,WNT16
HECW1,17.691490657504833,0.4535482565234283,0.8114396653605548,0.5589426742182967,0.5762008441259558,0.9400461609641714,HECW1
MAD1L1,1409.1318617738214,-0.3185706888673148,0.09536204962511093,-3.3406443141657074,0.0008358422856333908,0.09583521563547254,MAD1L1
