,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.642130136504666,7.372800216636657,0.08709447125065252,0.9305964199906596,,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,1929.0773715866335,-0.14677342429573606,0.07662524300368162,-1.9154709145742483,0.05543247496050337,0.18062323284203488,DPM1
SCYL3,548.5188721292018,0.06037784789499402,0.0890026291591462,0.6783827451549997,0.4975290465706253,0.7058626850054874,SCYL3
C1orf112,1107.9609071909044,0.1267130489736891,0.1084580133362521,1.1683143096198982,0.24268000538470896,0.46786491705385547,C1orf112
FGR,2859.768420437618,-0.5829739072775558,0.2717683415957354,-2.145113385372713,0.031943782478234206,0.1221454896845626,FGR
CFH,10.3996689837382,-0.4420182273629269,0.6914132319290182,-0.6392967431787672,0.5226299067628477,0.72455625205552,CFH
FUCA2,3283.5097224021292,0.3239591426989825,0.11912287337623212,2.719537680020571,0.006537324635916101,0.0375248960548808,FUCA2
GCLC,395.97966037065646,0.03482861749848764,0.1150985990012718,0.3025981011124453,0.7621961617595913,0.8796368563013787,GCLC
NFYA,3192.9287187185373,-0.018606317798387326,0.09474316394234311,-0.1963869162075945,0.8443073362194309,0.9246639519015215,NFYA
STPG1,119.50923336326713,-0.6479712758143031,0.18186108799599723,-3.5630012057805627,0.00036663899470020645,0.0038028599035381007,STPG1
NIPAL3,1464.3484040990356,-0.6668670899522467,0.18346500026462123,-3.634846368464771,0.0002781463371687973,0.003061739738241598,NIPAL3
LAS1L,4028.9289533062674,-0.007469282299698989,0.10695278685970375,-0.0698371918956809,0.9443232445790775,0.9732496862562735,LAS1L
ENPP4,0.010925000300689549,0.642130136504666,7.372800216636657,0.08709447125065252,0.9305964199906596,,ENPP4
SEMA3F,65.71230867011674,-0.18016499150577658,0.24360613542478496,-0.7395749339055696,0.4595579558863266,0.6769283867460537,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,-0.06353374297533536,0.05412623468615015,-1.1738068118673772,0.2404724149268305,0.46505632658338536,ANKIB1
CYP51A1,4983.949508934557,0.3587968120114586,0.2554542032298522,1.4045445620975785,0.16015675169142704,0.362637401368565,CYP51A1
KRIT1,1837.2651903472683,-0.05556100219262228,0.07653139720217467,-0.7259896490043891,0.4678451161240856,0.6833652644613728,KRIT1
RAD52,347.29285836520813,-0.16186287226475735,0.09218394056987157,-1.755868443723905,0.07911087428791604,0.2288417693429924,RAD52
MYH16,0.6744541485348405,-0.29208516605297785,1.4259435769552595,-0.2048364120245568,0.837699937459434,,MYH16
BAD,416.0141085754716,0.026913689916754278,0.13854136864449995,0.19426464586051095,0.8459686667746142,0.9251910685515673,BAD
LAP3,4515.159429721982,0.2188436362050693,0.16292561438556913,1.3432119745589435,0.17920334533450377,0.38842403916497303,LAP3
HS3ST1,0.024829470176391363,0.5990671546462438,7.372800216636657,0.08125368069711889,0.935240209580624,,HS3ST1
AOC1,255.12361321363423,-1.4180654332188214,0.8306216787272588,-1.7072338340502842,0.08777859868505498,0.2446821345698955,AOC1
WNT16,0.6764920166108791,-1.2918235236046633,1.3552453209566238,-0.953202718082662,0.34048736950219405,,WNT16
HECW1,17.691490657504833,-1.8621141503226122,0.910339437551215,-2.0455162915182954,0.040803984724851736,0.14599210382056993,HECW1
MAD1L1,1409.1318617738214,0.2346193542923842,0.09941155667739493,2.360081283645506,0.018270931206465238,0.08116283604952844,MAD1L1
LASP1,9382.752189053857,0.2818016833206987,0.1620503423318402,1.7389761679345084,0.08203895501927637,0.23448051949088616,LASP1
SNX11,1396.7109368150802,-0.20864803632389534,0.09893856945794219,-2.1088644950803492,0.03495627964575357,0.1305392655573941,SNX11
TMEM176A,3.215432456056189,-0.6306113773692464,1.0988297872208779,-0.5738935954440831,0.5660398072831595,0.7545545111394455,TMEM176A
M6PR,13009.92540148689,-0.11301057183509605,0.0810736950246404,-1.3939240317189097,0.16334054642022275,0.3670915522769108,M6PR
KLHL13,17.512919903475556,-1.9682551370846808,0.601326518247721,-3.2731886543441,0.0010634147457665724,0.0090537220877234,KLHL13
CYP26B1,4.643777990104778,0.4225998113536398,0.8570397696394663,0.4930924168564736,0.6219472887304203,0.794076149763954,CYP26B1
ICA1,71.27720202596014,0.7222857555833719,0.21370661913780403,3.3798005812708207,0.0007253844067091136,0.006644798529647105,ICA1
DBNDD1,129.15133955720458,-1.3246616004727043,0.7332948380723626,-1.8064515549501041,0.07084783482599973,0.2123834381149929,DBNDD1
ALS2,721.585560037063,0.024030280441770153,0.1325736029023195,0.1812599183826641,0.8561635653470514,0.930699808757205,ALS2
CASP10,660.3866336622951,0.2299427307114653,0.18994612563916216,1.2105681541948587,0.22606095551714037,0.44814681320712035,CASP10
CFLAR,4768.45291940748,0.17240631928559055,0.2829615887891035,0.6092923072116625,0.5423307052105416,0.738564845584765,CFLAR
