,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-0.08489180808627106,7.372663528431248,-0.011514401512954206,0.9908130398097825,,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,0.00881208697626735,0.44847639252697497,0.019648942782952216,0.9843234206619875,0.9995999755052223,DPM1
SCYL3,609.7303546978766,-0.23404502705120916,0.41263082063376755,-0.5672020007902826,0.5705769488527082,0.9854447635470693,SCYL3
C1orf112,1291.193240651277,-0.30099126351710126,0.48208329566445807,-0.6243553058652309,0.5323942702289741,0.9854447635470693,C1orf112
FGR,3105.5060926168985,-0.2836439843837793,0.44896928789418833,-0.631767009530121,0.5275391339090133,0.9854447635470693,FGR
CFH,11.29123062008396,-4.086172391641725,1.1847931257201232,-3.4488488352412823,0.0005629817719568057,0.023992709193264558,CFH
FUCA2,3672.014748830664,-0.27986042108977727,0.42909385923685367,-0.6522125988647587,0.514264033473347,0.9854447635470693,FUCA2
GCLC,445.94852106345485,-0.00018909288899546413,0.43795498095339075,-0.0004317633026660069,0.9996555027375851,0.9998339486958793,GCLC
NFYA,3691.3368505895387,-0.3208345544968449,0.4688981631379479,-0.6842307769980679,0.49382945066114753,0.9854447635470693,NFYA
STPG1,136.896665735748,0.012428694087231507,0.48053554733742204,0.02586425532116636,0.9793656106240561,0.9995999755052223,STPG1
NIPAL3,1618.1001270530567,0.7401455274479443,0.42635732802257054,1.735974683209297,0.08256831110300744,0.648452870309618,NIPAL3
LAS1L,4718.3068020188875,-0.2875490738047934,0.48757959963887765,-0.5897479591389069,0.5553596369162874,0.9854447635470693,LAS1L
ENPP4,0.017276399737425095,-0.08489180836792232,7.372663528431188,-0.011514401551156404,0.9908130397793036,,ENPP4
SEMA3F,71.20578413818416,-0.6826516534670932,0.4292603000566516,-1.5902976664205852,0.11176772439995389,0.7407843383003728,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,-0.19752505104676743,0.4436310185301454,-0.44524625825582415,0.6561418006481687,0.9854447635470693,ANKIB1
CYP51A1,6100.366650498587,0.0525175481554829,0.5799250875976791,0.09055919338312322,0.9278428576091083,0.9989257447382788,CYP51A1
KRIT1,2082.956044318025,-0.41042673887516834,0.4384952617444247,-0.9359889939116013,0.34927885445549695,0.9854447635470693,KRIT1
RAD52,399.417600964332,-0.2848066796298222,0.4622179914944512,-0.6161739371264635,0.5377797278901699,0.9854447635470693,RAD52
MYH16,0.7413300964703357,-2.0201068452628874,1.6476904250057167,-1.2260232957631458,0.2201899086167891,0.9394261023053859,MYH16
BAD,458.2366147558312,0.3748885638307801,0.4084831264021643,0.9177577716189205,0.3587456947460522,0.9854447635470693,BAD
LAP3,5071.073540082875,-0.38755493477774766,0.44565559937790555,-0.8696287790812881,0.38450330506294483,0.9854447635470693,LAP3
HS3ST1,0.036072436598398726,-0.13287559510682823,7.37265343013008,-0.018022764309495534,0.9856206930665048,,HS3ST1
AOC1,220.5072569281303,1.954253440584292,0.6769697565650833,2.886766242704982,0.0038922328496067346,0.10004199530565067,AOC1
WNT16,0.6918131753874589,0.7334213453576363,1.2960307471200987,0.5658981061887358,0.5714630490466148,0.9854447635470693,WNT16
HECW1,22.593146106057358,-1.4114484706341688,1.0489634761299638,-1.3455649341019515,0.1784428668117662,0.8793515225555902,HECW1
MAD1L1,1565.891756935548,0.03923418909258816,0.41537721477936823,0.09445436026968353,0.9247482355247445,0.9984545643365516,MAD1L1
LASP1,10195.45895761722,-0.30835768758295823,0.3963915670585929,-0.7779118255999077,0.4366209962598127,0.9854447635470693,LASP1
SNX11,1556.412938033404,0.009673500645567703,0.41895759337813826,0.02308945057557818,0.9815789206655443,0.9995999755052223,SNX11
TMEM176A,2.925002230582625,-3.0928205329120604,1.3848482892389051,-2.233328052570896,0.025527318900189225,0.3472030738812971,TMEM176A
M6PR,14855.66342462436,-0.22365171142210682,0.4506842497903968,-0.49624922886948514,0.6197185822045267,0.9854447635470693,M6PR
KLHL13,20.877445973103747,-2.8447067408761417,0.7856303287500335,-3.620922763257083,0.000293554147825058,0.014916314224228651,KLHL13
CYP26B1,5.128501577141321,-2.453836218656782,1.183652312066614,-2.073105584842286,0.038162454375293905,0.43848873421999074,CYP26B1
ICA1,79.19920578068634,-0.11255100922202821,0.4639275534223144,-0.24260470927358943,0.8083116327204407,0.9881636492746869,ICA1
DBNDD1,107.45249514882899,0.5753565927971589,0.5465376507264627,1.0527300214951154,0.2924647452004057,0.9854447635470693,DBNDD1
ALS2,808.8784559211844,-0.44455069295495414,0.43315477426663807,-1.0263091148137757,0.3047459022594995,0.9854447635470693,ALS2
CASP10,705.6906409029465,-0.5003990760547732,0.3773764594361894,-1.3259944109984572,0.1848415486569553,0.8897267354226094,CASP10
CFLAR,4873.505090359028,-0.013940623104456523,0.3565177070947333,-0.039102189953084836,0.9688089149760638,0.9995999755052223,CFLAR
TFPI,0.15994503202567492,-0.5494837832823077,3.6789316875034173,-0.14935960489529948,0.8812698847573379,,TFPI
NDUFAF7,887.9534830362828,-0.19908893712746,0.46270110362776357,-0.43027547495893637,0.6669952650831279,0.9854447635470693,NDUFAF7
