,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,0.34771794729685557,7.372667954587481,0.04716310966920675,0.9623832290054951,0.9997966668772597,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,0.48542407295835405,0.44523459991730097,1.090265835243977,0.27559606019680966,0.9878861497996563,DPM1
SCYL3,609.7303546978766,0.35820417303928165,0.41148680502957763,0.8705119305430316,0.3840207021712674,0.9878861497996563,SCYL3
C1orf112,1291.193240651277,0.3726749567746382,0.48158638491738986,0.7738486145918887,0.43902031986220563,0.9878861497996563,C1orf112
FGR,3105.5060926168985,-0.051771480592745285,0.4503364308869666,-0.11496178643770395,0.9084754111722183,0.9997966668772597,FGR
CFH,11.29123062008396,-0.13777891069658404,0.7397371471758047,-0.1862538757484349,0.8522456763036607,0.9997966668772597,CFH
FUCA2,3672.014748830664,0.37437991539708515,0.4282915521601657,0.8741239781845627,0.38205074059937855,0.9878861497996563,FUCA2
GCLC,445.94852106345485,0.3818250101677956,0.43616773536859754,0.8754086540700268,0.38135159269534935,0.9878861497996563,GCLC
NFYA,3691.3368505895387,0.5054655979290447,0.46678000987060836,1.0828775595363649,0.2788627736240244,0.9878861497996563,NFYA
STPG1,136.896665735748,0.3090048108314363,0.48010629510323305,0.6436174946737445,0.5198235028536853,0.9997966668772597,STPG1
NIPAL3,1618.1001270530567,0.2223901932950491,0.4352435633618063,0.5109557314927644,0.6093820550922896,0.9997966668772597,NIPAL3
LAS1L,4718.3068020188875,0.47929527966931174,0.48586402569953036,0.9864802790847477,0.32389748794178136,0.9878861497996563,LAS1L
ENPP4,0.017276399737425095,0.34771794701597003,7.3726679545874205,0.04716310963110892,0.962383229035859,0.9997966668772597,ENPP4
SEMA3F,71.20578413818416,0.25935267761800795,0.42865171144560654,0.6050429070803286,0.5451504876931742,0.9997966668772597,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,0.382644895310066,0.44229014584792825,0.8651445185975951,0.38695947263080005,0.9878861497996563,ANKIB1
CYP51A1,6100.366650498587,0.343066299772052,0.5791867919687737,0.5923241077475194,0.5536335755134181,0.9997966668772597,CYP51A1
KRIT1,2082.956044318025,0.3493045317362901,0.43904712927259876,0.7955968925591389,0.42626637332757783,0.9878861497996563,KRIT1
RAD52,399.417600964332,0.43165221264117404,0.4606338682656917,0.9370830987012854,0.3487158145406014,0.9878861497996563,RAD52
MYH16,0.7413300964703357,-0.603833149386925,1.6586173486309383,-0.3640581414907682,0.7158145933129266,0.9997966668772597,MYH16
BAD,458.2366147558312,0.37586667214521985,0.4092720629581535,0.9183785216819228,0.3584207313300758,0.9878861497996563,BAD
LAP3,5071.073540082875,0.5466405382183509,0.4431843688133074,1.2334382182342372,0.21741231353915216,0.9878861497996563,LAP3
HS3ST1,0.036072436598398726,1.3094621006620455,7.37266795404617,0.17761034524054536,0.8590289993993782,0.9997966668772597,HS3ST1
AOC1,220.5072569281303,-0.11347832808415792,0.7288985553203807,-0.15568466593307975,0.8762815845939279,0.9997966668772597,AOC1
WNT16,0.6918131753874589,-0.5198476816603558,1.5628990638452582,-0.33261756545003957,0.7394229823581207,0.9997966668772597,WNT16
HECW1,22.593146106057358,2.1655523912892836,0.9731718642298665,2.22525174728826,0.02606434273955303,0.9878861497996563,HECW1
MAD1L1,1565.891756935548,0.5186153730747552,0.4112616264539447,1.2610351652461613,0.20729617781676746,0.9878861497996563,MAD1L1
LASP1,10195.45895761722,0.3578555154797788,0.3959254868006382,0.903845615930179,0.36607726985504246,0.9878861497996563,LASP1
SNX11,1556.412938033404,0.4140842639776479,0.4165622657182242,0.9940513053041331,0.3201978903537845,0.9878861497996563,SNX11
TMEM176A,2.925002230582625,-1.222291668390703,1.132460841095981,-1.0793235616057018,0.2804435129613761,0.9878861497996563,TMEM176A
M6PR,14855.66342462436,0.4472942046608831,0.4487726642850224,0.996705548840648,0.3189074555331072,0.9878861497996563,M6PR
KLHL13,20.877445973103747,0.5129736273400848,0.6757266033387667,0.7591437495659945,0.44776657063634684,0.9878861497996563,KLHL13
CYP26B1,5.128501577141321,-0.02585192532896738,0.9426236510336768,-0.02742550041113256,0.9781203595087461,0.9997966668772597,CYP26B1
ICA1,79.19920578068634,0.374122549935152,0.46204242172860194,0.8097147195607658,0.4181041561366243,0.9878861497996563,ICA1
DBNDD1,107.45249514882899,0.3478646761949647,0.551590843312915,0.6306570901461152,0.5282647615232572,0.9997966668772597,DBNDD1
ALS2,808.8784559211844,0.42344636984597495,0.4329076679416184,0.9781447666643793,0.32800272952446086,0.9878861497996563,ALS2
