,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,0.40471365616108157,7.37266854226042,0.054893781517675364,0.9562230860408786,0.9999936335852767,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,0.4452873388503697,0.44594173012152305,0.9985325632768769,0.31802118236951615,0.9999936335852767,DPM1
SCYL3,609.7303546978766,0.3765320073159824,0.4113897331274109,0.9152683623229052,0.3600507638034134,0.9999936335852767,SCYL3
C1orf112,1291.193240651277,0.3956554909097162,0.48147722826629236,0.8217532786221191,0.41121732951338075,0.9999936335852767,C1orf112
FGR,3105.5060926168985,0.2776814682215841,0.44934791727525547,0.6179654061943404,0.5365981425253288,0.9999936335852767,FGR
CFH,11.29123062008396,-0.507769832696252,0.7582557269052949,-0.6696551238308969,0.5030776652747618,0.9999936335852767,CFH
FUCA2,3672.014748830664,0.26779058846697856,0.42948956631025736,0.6235089498624289,0.5329501227767428,0.9999936335852767,FUCA2
GCLC,445.94852106345485,0.3672490562883337,0.4365197796339566,0.8413113756180537,0.40017351947790086,0.9999936335852767,GCLC
NFYA,3691.3368505895387,0.35128726905849433,0.46883480004897404,0.7492772913226561,0.45369009197255894,0.9999936335852767,NFYA
STPG1,136.896665735748,0.3119614775273153,0.48036402599720596,0.6494272273609636,0.5160622699336942,0.9999936335852767,STPG1
NIPAL3,1618.1001270530567,0.2638080656747887,0.43504989965269225,0.6063857637604128,0.5442586196871659,0.9999936335852767,NIPAL3
LAS1L,4718.3068020188875,0.4171052729039062,0.48675518489892555,0.8569097686972105,0.39149475360463915,0.9999936335852767,LAS1L
ENPP4,0.017276399737425095,0.40471365588029806,7.372668542260359,0.05489378147959143,0.9562230860712194,0.9999936335852767,ENPP4
SEMA3F,71.20578413818416,0.5074872698055825,0.424175088218437,1.196409888041898,0.23153664452690875,0.9999936335852767,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,0.41766002074216724,0.4419676249834596,0.9450013918051078,0.34465816546651074,0.9999936335852767,ANKIB1
CYP51A1,6100.366650498587,0.12865380684629465,0.5803560711750749,0.22168081499656425,0.8245623659611522,0.9999936335852767,CYP51A1
KRIT1,2082.956044318025,0.42298959664739144,0.43826395529342393,0.9651480381593186,0.3344706688473676,0.9999936335852767,KRIT1
RAD52,399.417600964332,0.44849046534975984,0.46056601036333145,0.973781076454067,0.3301652509670835,0.9999936335852767,RAD52
MYH16,0.7413300964703357,0.4664199909035326,1.5314851474015827,0.3045540413466569,0.7607058276891607,0.9999936335852767,MYH16
BAD,458.2366147558312,0.416737303556265,0.40882991947616204,1.0193415004709898,0.30804086818586457,0.9999936335852767,BAD
