,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,0.33099428959484656,7.372667782353848,0.04489477884614124,0.9641911785275152,0.9999927485810648,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,0.17920878968357284,0.44851526442079803,0.39956006829555474,0.6894805727015976,0.9999927485810648,DPM1
SCYL3,609.7303546978766,0.18413775591770282,0.4133291796235278,0.445499047721288,0.6559591478203697,0.9999927485810648,SCYL3
C1orf112,1291.193240651277,0.16347043467065644,0.4833146574303722,0.3382277614748452,0.7351915567357252,0.9999927485810648,C1orf112
FGR,3105.5060926168985,0.21893228865504882,0.4497129381612421,0.4868267511942293,0.6263811110624647,0.9999927485810648,FGR
CFH,11.29123062008396,0.4772166974428692,0.7167196099137287,0.6658345758117482,0.5055168420396927,0.9999927485810648,CFH
FUCA2,3672.014748830664,0.15152729081115635,0.4302901756420671,0.3521514070941813,0.7247247171391575,0.9999927485810648,FUCA2
GCLC,445.94852106345485,0.1249089575599869,0.438593186863965,0.28479456886485777,0.7758015334173527,0.9999927485810648,GCLC
NFYA,3691.3368505895387,0.283002147273793,0.46949702136686533,0.6027773008013504,0.5466568492838626,0.9999927485810648,NFYA
STPG1,136.896665735748,0.4256645415226424,0.4785715910340239,0.889447993774415,0.37376236127475865,0.9999927485810648,STPG1
NIPAL3,1618.1001270530567,0.08653723718206026,0.4360621413433602,0.19845161727516233,0.8426917356653257,0.9999927485810648,NIPAL3
LAS1L,4718.3068020188875,0.23239740162223543,0.4884038617755877,0.4758303932678928,0.6341952150113093,0.9999927485810648,LAS1L
ENPP4,0.017276399737425095,0.33099428931393593,7.372667782353786,0.044894778808039985,0.964191178557885,0.9999927485810648,ENPP4
SEMA3F,71.20578413818416,0.49103214010334073,0.4240531572856338,1.1579494968188415,0.24688464674025595,0.9999927485810648,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,0.22881257067588617,0.44389387337016273,0.5154668365631611,0.6062268381282834,0.9999927485810648,ANKIB1
CYP51A1,6100.366650498587,0.7330206970742207,0.5746256338730492,1.2756491424400418,0.20207957406964105,0.9999927485810648,CYP51A1
KRIT1,2082.956044318025,0.257958888748202,0.44006408326717145,0.5861848275211093,0.557751316532713,0.9999927485810648,KRIT1
RAD52,399.417600964332,0.21998330419921155,0.4630115588040237,0.47511406576422566,0.6347056734289089,0.9999927485810648,RAD52
MYH16,0.7413300964703357,-0.619049161857984,1.657098099830642,-0.373574239160163,0.7087211026718521,0.9999927485810648,MYH16
BAD,458.2366147558312,0.17273727529019023,0.41149495656667223,0.4197798114743177,0.674646314431962,0.9999927485810648,BAD
LAP3,5071.073540082875,0.027141920419809434,0.4478993883457858,0.0605982529247292,0.9516791649330139,0.9999927485810648,LAP3
HS3ST1,0.036072436598398726,0.28301186854624266,7.372657550096625,0.03838668304111501,0.9693793785510066,0.9999927485810648,HS3ST1
AOC1,220.5072569281303,-1.2236449547950299,0.723005401402471,-1.6924423419540553,0.09056166487524121,0.9999927485810648,AOC1
WNT16,0.6918131753874589,-0.5371801351144391,1.5627885573405327,-0.3437318072181067,0.7310479883865532,0.9999927485810648,WNT16
HECW1,22.593146106057358,0.4537270655027731,1.032662876442775,0.4393757884138642,0.660389266961199,0.9999927485810648,HECW1
MAD1L1,1565.891756935548,0.1980456685681695,0.4153756964268546,0.4767868468757277,0.6335139128209051,0.9999927485810648,MAD1L1
LASP1,10195.45895761722,0.03747670196661664,0.39823689114516897,0.09410655516832891,0.9250245132219859,0.9999927485810648,LASP1
SNX11,1556.412938033404,0.3028171320789637,0.4180622777380707,0.7243349811835649,0.4688601060404618,0.9999927485810648,SNX11
TMEM176A,2.925002230582625,0.06434888019348743,0.9366570479659698,0.06870057758410773,0.9452279584463399,0.9999927485810648,TMEM176A
M6PR,14855.66342462436,0.18888387866098547,0.4513661506681516,0.41847151892401113,0.6756024059094987,0.9999927485810648,M6PR
KLHL13,20.877445973103747,0.549534315629061,0.6745596021705481,0.8146564274836648,0.4152690011549383,0.9999927485810648,KLHL13
CYP26B1,5.128501577141321,0.9746014638793462,0.8840977176730479,1.1023684875519246,0.27030150565197214,0.9999927485810648,CYP26B1
ICA1,79.19920578068634,0.05706027440885664,0.4662243778230549,0.12238801127321702,0.9025917327510953,0.9999927485810648,ICA1
DBNDD1,107.45249514882899,0.3858046618499878,0.5512227286181365,0.6999070281756411,0.48398536797113373,0.9999927485810648,DBNDD1
ALS2,808.8784559211844,0.16623422903467933,0.4355627449709375,0.3816539200242462,0.7027180837679252,0.9999927485810648,ALS2
CASP10,705.6906409029465,0.2536107074079529,0.3800364820819883,0.6673325308627591,0.5045597515560543,0.9999927485810648,CASP10
CFLAR,4873.505090359028,0.09523823647427307,0.3568374626432501,0.2668952855140323,0.7895497866398098,0.9999927485810648,CFLAR
TFPI,0.15994503202567492,-0.13305820232056012,3.712950386849059,-0.035836245696102074,0.9714129317323064,0.9999927485810648,TFPI
NDUFAF7,887.9534830362828,0.139718861700605,0.46339779501707856,0.3015095522745326,0.7630259670573127,0.9999927485810648,NDUFAF7
