,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,0.3350529908081071,7.372667824145226,0.045445285044691745,0.9637523860061767,0.9999884113900552,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,0.329264694589207,0.4472955848498486,0.736123283442954,0.46165567428911436,0.9999884113900552,DPM1
SCYL3,609.7303546978766,0.38486113371593644,0.4111914652673029,0.9359657634570555,0.34929081539063694,0.9999884113900552,SCYL3
C1orf112,1291.193240651277,0.3555115687260584,0.48185265968313734,0.7378014037731785,0.4606351401441368,0.9999884113900552,C1orf112
FGR,3105.5060926168985,0.357481062454065,0.4484479793595521,0.7971516851622326,0.42536294204697944,0.9999884113900552,FGR
CFH,11.29123062008396,0.3252733304716931,0.7222390121866882,0.45036798758194846,0.6524451236596469,0.9999884113900552,CFH
FUCA2,3672.014748830664,0.2850973476009682,0.4293118502614185,0.6640798464504659,0.5066392082723423,0.9999884113900552,FUCA2
GCLC,445.94852106345485,0.2534495682432627,0.43763401410973474,0.5791358991116065,0.5624974787491075,0.9999884113900552,GCLC
NFYA,3691.3368505895387,0.38768572052444034,0.46843008305163186,0.82762771767096,0.40788136598080216,0.9999884113900552,NFYA
STPG1,136.896665735748,0.4893640537561817,0.47746576953835007,1.0249196591188847,0.3054010977036733,0.9999884113900552,STPG1
NIPAL3,1618.1001270530567,0.2068842901337439,0.4354281222141616,0.47512845307678503,0.6346954192503407,0.9999884113900552,NIPAL3
LAS1L,4718.3068020188875,0.3478795385247355,0.4874393302296989,0.7136878724185064,0.47542020722797473,0.9999884113900552,LAS1L
ENPP4,0.017276399737425095,0.33505299052719784,7.372667824145167,0.045445285006590674,0.9637523860365457,0.9999884113900552,ENPP4
SEMA3F,71.20578413818416,0.5821885696667687,0.42173944549199116,1.380446092699727,0.16744933668918885,0.9999884113900552,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,0.3235243033809817,0.4430204145266974,0.7302695152922472,0.4652254582874897,0.9999884113900552,ANKIB1
CYP51A1,6100.366650498587,0.9015604152792764,0.5711130974853715,1.5786022405174642,0.1144273204365647,0.9999884113900552,CYP51A1
KRIT1,2082.956044318025,0.34693060287320115,0.43915500546773284,0.7899957840710348,0.4295302304657585,0.9999884113900552,KRIT1
RAD52,399.417600964332,0.2973576693873736,0.46227512314812125,0.6432482616895976,0.5200630220458194,0.9999884113900552,RAD52
MYH16,0.7413300964703357,-1.614196399032567,1.6584498526035376,-0.9733163752274457,0.3303960863346179,0.9999884113900552,MYH16
BAD,458.2366147558312,0.4763348442424797,0.4077288381049812,1.168263806053949,0.24270037008313822,0.9999884113900552,BAD
LAP3,5071.073540082875,0.24322462581854648,0.4469750867310482,0.5441570079383384,0.5863334336282854,0.9999884113900552,LAP3
HS3ST1,0.036072436598398726,0.2870705831743812,7.3726575905723575,0.0389371918670775,0.9689404642189267,0.9999884113900552,HS3ST1
AOC1,220.5072569281303,-0.7438231460747594,0.7267731592934901,-1.023459846532918,0.3060904756524709,0.9999884113900552,AOC1
WNT16,0.6918131753874589,0.990030635930356,1.3246344097104896,0.7473991530589453,0.45482265647915204,0.9999884113900552,WNT16
HECW1,22.593146106057358,0.1987063279580685,1.0365065131701707,0.1917077465826261,0.8479711376463903,0.9999884113900552,HECW1
MAD1L1,1565.891756935548,0.35038035127477546,0.4138958501007509,0.846542315390419,0.3972502782515891,0.9999884113900552,MAD1L1
LASP1,10195.45895761722,0.0913806203852748,0.39805085911960825,0.2295702126793207,0.8184257555322447,0.9999884113900552,LASP1
SNX11,1556.412938033404,0.4595439808461453,0.4159531068048308,1.1047975681108875,0.2692473145274739,0.9999884113900552,SNX11
TMEM176A,2.925002230582625,-0.47804692734892634,1.0029311742937665,-0.47664978375565237,0.633611526732576,0.9999884113900552,TMEM176A
M6PR,14855.66342462436,0.32739091203035997,0.4502572461672484,0.7271196961675335,0.4671526339999279,0.9999884113900552,M6PR
KLHL13,20.877445973103747,0.6409638364309164,0.6721265924974522,0.9536355852983841,0.34026813638471265,0.9999884113900552,KLHL13
CYP26B1,5.128501577141321,1.9140614835662308,0.8249024648706966,2.3203488473831384,0.020322013654793837,0.9999884113900552,CYP26B1
ICA1,79.19920578068634,0.27768667014879755,0.4635318715632841,0.5990670484260026,0.5491281743008574,0.9999884113900552,ICA1
DBNDD1,107.45249514882899,0.2850149038568862,0.552305549582322,0.5160456998348598,0.6058224914287524,0.9999884113900552,DBNDD1
ALS2,808.8784559211844,0.2215231102871903,0.43513171105205084,0.5090943837478475,0.6106860682845565,0.9999884113900552,ALS2
CASP10,705.6906409029465,0.370314052299167,0.37852588754398436,0.9783057499763126,0.3279231269029132,0.9999884113900552,CASP10
CFLAR,4873.505090359028,0.17919288257326288,0.35632390376676715,0.5028932403326892,0.6150393339157214,0.9999884113900552,CFLAR
TFPI,0.15994503202567492,-0.12902051055287225,3.7184032641573204,-0.03469782629456448,0.9723206942508615,0.9999884113900552,TFPI
NDUFAF7,887.9534830362828,0.32375978129947924,0.4621400113711133,0.7005664372987815,0.4835736300376257,0.9999884113900552,NDUFAF7
RBM5,3974.438568876242,0.23307400808988143,0.42332351525166656,0.5505812923038743,0.5819207360797225,0.9999884113900552,RBM5
