,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.006578199543252406,-0.5858764390308568,7.3726584779364766,-0.07946610314097134,0.9366618920980827,,TSPAN6
TNMD,0.0,0.0,,,0.0,,TNMD
DPM1,2199.2424235586363,-0.5650860188739865,0.4448162826389872,-1.2703806963213398,0.2039490559768454,0.42668898312296644,DPM1
SCYL3,609.7303546978766,-0.5360765754536249,0.4095814907666469,-1.308839846376375,0.1905886063487142,0.42668898312296644,SCYL3
C1orf112,1291.193240651277,-0.5231156105407926,0.4802751802400182,-1.0891997589368763,0.27606580522604685,0.4288466563715751,C1orf112
FGR,3105.5060926168985,-0.7837337030824562,0.44310067748469906,-1.768748600276107,0.07693583785576794,0.42668898312296644,FGR
CFH,11.29123062008396,-0.10704200828177611,0.7106561549273883,-0.15062419081238126,0.880272177596928,0.8960628699393628,CFH
FUCA2,3672.014748830664,-0.6874115667448353,0.42450158757913015,-1.6193380351414983,0.10537455126541681,0.42668898312296644,FUCA2
GCLC,445.94852106345485,-0.5799009922592847,0.4341808218039518,-1.3356209282802702,0.18167320607872936,0.42668898312296644,GCLC
NFYA,3691.3368505895387,-0.6750545872427383,0.46525523997903556,-1.4509338729278067,0.14679827463492337,0.42668898312296644,NFYA
STPG1,136.896665735748,-0.4462687229685358,0.47847861669809494,-0.9326826892456878,0.35098382529502525,0.4579018628366427,STPG1
NIPAL3,1618.1001270530567,-0.6520304320972297,0.4306359561333056,-1.51411052145258,0.12999781057612775,0.42668898312296644,NIPAL3
LAS1L,4718.3068020188875,-0.6568797678775846,0.48426718631046267,-1.356440796417002,0.1749589603504163,0.42668898312296644,LAS1L
ENPP4,0.017276399737425095,-0.585876439359607,7.372658477936406,-0.07946610318556255,0.9366618920626163,,ENPP4
SEMA3F,71.20578413818416,-0.8869105018136579,0.42266466273052683,-2.098378643920641,0.03587171029041561,0.42668898312296644,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,2040.6169052141581,-0.4647874254713452,0.44162181116841814,-1.0524557748668182,0.2925904907663974,0.4324942925218305,ANKIB1
CYP51A1,6100.366650498587,-0.5232752960512219,0.577886328639948,-0.9054986597152197,0.3652012696071625,0.4653134138895549,CYP51A1
KRIT1,2082.956044318025,-0.533871627763965,0.43719908905786786,-1.2211178868520047,0.22204138822112018,0.42668898312296644,KRIT1
RAD52,399.417600964332,-0.7191764265646382,0.4577379991372272,-1.5711529912748916,0.11614711625202603,0.42668898312296644,RAD52
MYH16,0.7413300964703357,0.1527779384246337,1.4159320662381636,0.10789920086387536,0.9140756510403284,,MYH16
BAD,458.2366147558312,-0.6041613434395097,0.4067077317290151,-1.4854926432577775,0.13741337076362523,0.42668898312296644,BAD
LAP3,5071.073540082875,-0.2178297184557368,0.4470229257248203,-0.4872898142808655,0.6260529649230392,0.6712029249594346,LAP3
HS3ST1,0.036072436598398726,-0.6338618481435865,7.372648538770854,-0.08597478162837559,0.9314864643270361,,HS3ST1
AOC1,220.5072569281303,-3.3625482179754744,0.6914105681575486,-4.863316201451618,1.1543521587827165e-06,0.008777693815383776,AOC1
WNT16,0.6918131753874589,0.20243151931528372,1.3076942515151815,0.15480034349063865,0.8769787204086761,,WNT16
HECW1,22.593146106057358,0.03159684802676836,1.0302513303947596,0.030669067920214628,0.9755334597765797,0.979009690925315,HECW1
MAD1L1,1565.891756935548,-0.6992848756680765,0.4094074694345552,-1.7080413228265707,0.08762867523881374,0.42668898312296644,MAD1L1
LASP1,10195.45895761722,-0.7082167672068664,0.39112834590055506,-1.8107017162773764,0.07018703705189147,0.42668898312296644,LASP1
SNX11,1556.412938033404,-0.5888047300982256,0.41470240171763284,-1.41982474096964,0.15565871025890296,0.42668898312296644,SNX11
TMEM176A,2.925002230582625,-0.549844838356275,0.9064415761411972,-0.6065971076668984,0.5441183201889508,,TMEM176A
M6PR,14855.66342462436,-0.5998679643359802,0.44732173830308564,-1.3410212671791415,0.17991354778484006,0.42668898312296644,M6PR
KLHL13,20.877445973103747,-0.19288599085146263,0.6746247929352809,-0.2859159533882812,0.774942494549138,0.802159369527858,KLHL13
CYP26B1,5.128501577141321,-1.342131098659359,0.9649231890974511,-1.39092014144124,0.16424964437876366,0.42668898312296644,CYP26B1
ICA1,79.19920578068634,-0.7066686224054413,0.4596488282776986,-1.5374098201301292,0.1241929831051338,0.42668898312296644,ICA1
DBNDD1,107.45249514882899,-1.4237988408319195,0.5419018602313972,-2.6274108751424916,0.008603737687178332,0.42668898312296644,DBNDD1
ALS2,808.8784559211844,-0.4834810023605684,0.4325606142251902,-1.1177185033976975,0.2636872375299504,0.42668898312296644,ALS2
CASP10,705.6906409029465,-0.7090326887612084,0.37372578387232797,-1.897200352126167,0.057801500405067895,0.42668898312296644,CASP10
CFLAR,4873.505090359028,-0.7831832199517429,0.3471736308372124,-2.255883368973298,0.02407793634009498,0.42668898312296644,CFLAR
TFPI,0.15994503202567492,1.6695465146267539,3.597847940896286,0.4640403213402179,0.6426188574617743,,TFPI
NDUFAF7,887.9534830362828,-0.652306314428189,0.4586380914392936,-1.4222680728090586,0.15494844368878646,0.42668898312296644,NDUFAF7
RBM5,3974.438568876242,-0.6209240658201712,0.41901463283580787,-1.4818672599042195,0.13837561809638507,0.42668898312296644,RBM5
MTMR7,54.709062299630354,-0.48449425502888754,0.49230445135974216,-0.9841354342637307,0.3250489264987871,0.44546345533772724,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,2006.6772028948478,-0.5710827028547593,0.39510884884520336,-1.4453806957851743,0.1483509826594162,0.42668898312296644,ARF5
SARM1,51.58564211959159,-0.5522855963451546,0.555092704246147,-0.9949429926217377,0.3197639913105921,0.44343367059968486,SARM1
POLDIP2,6027.802609627608,-0.6298364099704636,0.4546073189908088,-1.385451539514694,0.16591444077788925,0.42668898312296644,POLDIP2
PLXND1,4288.837128795087,-1.2838598775433603,0.3942393289082352,-3.2565494698328203,0.0011277527680149222,0.27369598450373905,PLXND1
AK2,26671.73087525223,-0.41999212132007413,0.4634775534271846,-0.9061757537435039,0.36484283426962333,0.46505660328823945,AK2
CD38,2767.509120144184,-0.670747372144829,0.6642247295027035,-1.0098199334538613,0.3125815681649691,0.4400389233224892,CD38
FKBP4,12480.269262184434,-0.739630151729291,0.5179840506795562,-1.427901401131853,0.15332024028532956,0.42668898312296644,FKBP4
KDM1A,6295.787904985383,-0.5292069325614043,0.48081414753803053,-1.1006475896584262,0.27105006475209487,0.427699467494386,KDM1A
RBM6,4354.067913585504,-0.5984950590910981,0.44633884411749675,-1.3408984384373834,0.17995342930354213,0.42668898312296644,RBM6
CAMKK1,577.3647230486237,-0.46426669511467744,0.4798566559793781,-0.9675112126289426,0.33328853873754094,0.4494681295664204,CAMKK1
RECQL,3799.8707957831543,-0.5780579417041504,0.46290191647170575,-1.2487698173949628,0.21174927636756644,0.42668898312296644,RECQL
VPS50,851.5527711173551,-0.366698575257041,0.44153780880050136,-0.8305032274659072,0.40625432382303933,0.4921784240182253,VPS50
HSPB6,5.398111084269755,0.250031291237921,0.6959636795482951,0.3592591087514798,0.7194012615992904,0.7519866923088879,HSPB6
ARHGAP33,403.80385420581774,-0.6733333446935231,0.4819045858681043,-1.397233735554889,0.16234329505628284,0.42668898312296644,ARHGAP33
NDUFAB1,3137.029601791414,-0.6648008261637237,0.4672086101289989,-1.42292075049766,0.154759130134592,0.42668898312296644,NDUFAB1
PDK4,2.941667248701908,-1.61401020805847,0.9985445882710025,-1.6163626812630942,0.10601592197179095,,PDK4
SLC22A16,343.05995219241356,-0.9609806054809271,0.5920758123627483,-1.6230701971188803,0.10457439970309285,0.42668898312296644,SLC22A16
ZMYND10,46.10944842826399,-0.9397562518409963,0.4840866559739224,-1.941297576051385,0.05222219338508099,0.42668898312296644,ZMYND10
ABCB5,0.030052570409205653,-0.6338618479966334,7.372648538770881,-0.08597478160844306,0.9314864643428812,,ABCB5
ARX,1.589466692312648,-0.7800562187145632,1.3592423151470125,-0.5738904756141249,0.5660419185984483,,ARX
SLC25A13,1585.507260843516,-0.6726138099627471,0.4835439802436187,-1.391008548227343,0.1642228346060128,0.42668898312296644,SLC25A13
ST7,544.2685148709028,-0.5319410412598237,0.4219516275110024,-1.2606683007661899,0.20742837936251304,0.42668898312296644,ST7
CDC27,5635.06782485434,-0.36039690638548333,0.46710836145274076,-0.7715488227712792,0.4403816952587437,0.5163663137149846,CDC27
SLC4A1,2.1180804457655955,-1.0442098687929418,1.0843367653884077,-0.96299406431996,0.33555050203283976,,SLC4A1
CALCR,0.0,0.0,,,0.0,,CALCR
HCCS,1718.2760506310872,-0.5106449022995915,0.4235902051432742,-1.2055163129347433,0.22800404437100538,0.42668898312296644,HCCS
DVL2,1810.6435243597296,-0.6013379283832214,0.46706997733307065,-1.2874685969259023,0.19793100829744467,0.42668898312296644,DVL2
PRSS22,0.9348650893448647,-2.9733630747038586,7.370899866405043,-0.4033921405249039,0.6866597676829094,,PRSS22
UPF1,11041.819010831585,-0.6218510316197646,0.44274383468129364,-1.4045391102225064,0.16015837391755983,0.42668898312296644,UPF1
SKAP2,5362.064181898359,-0.39066337077426044,0.4207174888390885,-0.9285646095964344,0.3531147698073115,0.459161688202419,SKAP2
SLC25A5,17379.712419513984,-0.5459973051735526,0.47259515008279135,-1.1553171992516265,0.24796055528067076,0.42668898312296644,SLC25A5
