,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
SP1_wmot,0.0,-1.1705667567062539,-1.6200533449481258,2.459234888391468,0.0,1.4518145982654282,-0.20170856486663946,-0.6011609969092073,0.8697699038548174,-0.8275396549078617,0.0,3.75756068007063,2.9239667469441186,3.6348146473688288,2.397661044873198,0.8685673815126859,1.7908212618502743,0.0,0.9939167856038229,1.066124084144183,0.0,1.3959075993587295,-1.0825551425982212,1.2738998143075786,1.9154130336813642,2.1547298509243613,-0.9682525578001197,-1.1755012095207082,1.2595442667646075,1.7073410334587331,0.0,1.6135035757557905,0.0,1.7886501414166898,3.488650904516453,0.9495720028291942,1.76341562776247,3.3530871949859318,1.032903275183371,2.6471397034883313,0.5354225823036135,-1.218708132814079,1.958723633279976,1.2726077533221143,3.883502822084007,1.6907038292807035,1.0010856534535804,-0.49952696394500057,0.9779183823360864,1.5567145552165722,0.45042597196773926,1.6253394923594975,0.0,-1.5571334032285675,1.5786019011508197,1.4362144423662562,3.798673197984261,-0.6056294231643675,-0.36231749482901915,1.1953176500660023,1.6775559202232688,0.6533977030765803,1.2178456914093907,0.8199184234753192,0.4099714843382182,2.116074821314575,2.6300171718265695,2.0839891305578115
E2F3_wmot,0.44370411113011765,-1.0621226276187552,0.0,2.352182489242273,0.28240796831911075,1.9627961277793011,0.0,0.0,1.0574804160779436,-0.46291184242474626,2.8484036049274613,0.0,2.4846961519861326,3.521262197412327,2.2959389096847778,1.0934682095572232,1.7800095718611781,0.40725240618452524,0.993440570373576,1.1781670035581553,0.0,1.3075927911364575,-0.7394055841608463,1.448831881850027,1.9026740680362326,2.2161662694330326,-0.6746342824512659,-0.670086744413157,1.511758493642907,1.6547622545336007,0.0,1.426211900820799,0.0,1.7449122719279706,3.287000940356091,0.9095133295446837,1.0467927929905776,3.297295921083971,1.0303548431981426,2.1864628641713293,0.7358697317027127,-0.8774642995696256,2.2782874043539594,1.4326652822455017,3.66940642755666,1.4729373665663787,1.0387662106888913,-0.4269391072813542,0.837973770083832,1.4544218183466069,0.452622533215496,1.4270363453783947,2.64255141516651,-1.2269349077535723,1.4582867575142053,1.395044118116249,2.942780772560131,-0.5982861839853686,0.0,1.1248453826706584,1.6103269870357215,0.6232746123570694,1.383095812210973,1.1602803606633083,0.5111871897778874,1.9132060119746248,2.464455682486474,1.899612466573517
ZNF281_wmot,0.0,-0.9493990636508381,0.0,2.017841960641139,0.169067189931848,1.5755743928893173,0.0,0.0,0.9207465628957242,-0.37334151091509715,2.5485495829653564,2.6749391355179877,0.0,3.07852880420943,1.846386664628433,0.8948971954988012,1.377374035720597,0.6379595492426503,0.8354783235392114,1.08139370951879,0.0,1.1159898012513922,-0.687858150107574,1.1855582880934177,1.624638651329285,2.077766279696387,-0.5371697967403744,-0.6839530833382632,1.105332822929541,1.3469797501144152,0.0,1.2594636551897502,0.0,1.397052209917641,2.2062026383186764,0.8032138201073183,1.2365514962661777,2.3283844468373114,0.8558337437203355,1.8293058175274264,0.49974038395848797,-0.44818156588241853,1.9573723675971626,1.1647642299624454,3.13013521174742,1.283990482621228,0.8681503862672679,-0.4694413656830615,1.009948999968012,1.3308252607817423,0.7130842086495488,1.274353124870053,0.0,-0.6332683574589281,1.2025122148138536,1.1676822560532107,2.360562551987843,-0.208016801753657,0.3524164141783227,0.9340566112279981,1.3705099457004781,0.5274762655499659,1.117747616613817,0.9721994776369336,0.35829785986965046,1.614582821840812,2.062724311398218,1.5839691065408097
SREBF1_wmot,0.792207025190274,0.0,0.0,2.190222106378238,0.7167308178334189,2.3097958043464017,0.3548775671594535,1.0710691728399224,1.0764790465099774,0.0,2.119952197361266,2.4904327887720497,2.139884047041167,0.0,2.0483980578738183,1.3452566391634082,1.7398044145105227,1.070212902066253,0.9758733541424947,1.3057074912798774,0.0,1.199059341072425,0.0,1.6860558123717424,2.079993922858838,2.342836335789503,0.0,0.0,1.8220734876689144,1.5105295635668403,1.570628230703822,1.1951626656431587,0.0,1.5875927613459362,2.51416369374063,0.8372241772792919,0.0,3.494641451858003,0.9325908788455795,1.6972526326843165,1.0100327109251004,0.0,2.752873459644637,1.7215473217093928,3.405183551417611,1.1526611733502243,0.9995675075138469,0.0,0.6758486927588262,1.4484691954352045,0.7643681564742966,1.1685596934739793,0.0,-0.6928540910401138,1.2155466483891837,1.3076938202580517,2.157318055020236,-0.5166167258582484,0.0,1.0309444271131818,1.5340541703235833,0.5754239146920955,1.6251701334387612,1.8452468065084913,0.5979768336891619,1.635813097023619,2.1882068779909023,1.6696890509211844
LMO2,0.32582634677453376,-0.6579212677674445,0.0,2.5528826045623374,0.5349224100086027,2.5178804632507523,0.31363582739952717,0.0,1.012317521567323,0.0,2.5787905170416665,3.059574011653857,2.164298395912439,3.847749502403153,0.0,1.3887117362081771,2.2238484714730413,1.5469652506260851,0.8504142048639922,1.1554606278300612,0.21281766343410582,1.1278281763817473,-0.4519303207049367,1.8278114912207377,2.1022943438697475,2.294344993238291,-0.5916904147544868,0.0,2.156585945731677,1.7609085211803028,1.3764192795922334,1.4147885576455002,0.0,2.191269978260038,3.6938617646131604,1.1300777149017738,-1.3065017719997976,3.892180050970751,1.1366719835142804,2.297365919659596,1.3096655270985293,0.0,2.5149319499096388,1.8057242873609263,3.8421993876836633,1.0041856752597387,1.3273519631012114,0.0,0.7226321605744964,1.6019212262553362,0.652844695429416,1.5397461480813461,0.0,-0.3430914041672823,1.7635594636675398,1.7273355380273474,3.044537079041352,0.0,1.0840796168979117,1.268997272245982,2.0161509890648746,0.6951261584197683,1.6048647493989536,1.5976976590542027,0.5756134485749831,2.2040777646637517,2.9210778667199957,2.3404226969805806
STAT5B_wmot,0.4865007298645281,0.0,0.0,1.0446638034538813,0.33245701568284314,1.4556878851903532,0.39649503669923575,0.5795629160883581,0.41786909460252925,0.4740796275977186,0.7706351644955012,1.0673982823482915,0.8439387656252234,1.5675138064617393,1.1529719202069524,0.0,0.9861472447375889,0.8332372110527235,0.24239596234044752,0.6070438353155991,0.2159407517421371,0.3680000632792201,0.0,0.8906166788213237,0.9619935965308442,1.0575121519043043,0.0,0.0,1.1939365481369832,0.6387385467267565,1.0616436605744943,0.5040707794689339,0.0,0.6510447425647097,1.1618917179052561,0.6060903199536498,0.0,1.59870530058611,0.5979632829816753,0.7633894820251907,0.9591678720107796,0.5584087601952031,1.3082619791472319,1.1239566608973677,1.3139677650071642,0.33333308987409527,0.6828215045901003,0.0,0.23243522313560136,0.5164975366133101,0.0,0.6360362422123488,0.0,0.29882434036806454,0.6563880927500843,0.8336215932239082,0.8364799587619993,0.4140878393786949,0.67085149429134,0.5975601897863717,0.904711345205774,0.36920512600751165,1.0289484139202192,1.1625800245426055,0.3605065381589094,0.7895113081205856,1.13990365771746,0.8915996444242036
ZMYND8,0.5523353316283678,-0.45915527562133823,0.8724367185633014,2.662013370166722,0.5578606610133584,3.873716649187743,0.5865636551582948,0.9414303395698647,0.9503389215055466,0.0,2.4863445763092766,3.068155798150229,1.967417244187206,4.910963198404101,3.104154125554656,1.4164054477601513,0.0,1.6046554550464467,0.7350656287511491,1.0883670583562166,0.3241853273887056,0.9968675734581789,-0.32828102727796266,1.786659614447782,2.1837617599402535,2.4595994561618686,-0.47352040454247857,0.0,2.275992185676493,1.6352927880778971,2.4873524413860855,1.5300135997507758,0.0,1.4486593607744094,3.5324783360789644,1.0551650728430984,-0.49542766049091996,3.5439132311412482,1.2933107854492023,1.9484475832167156,1.4032122056966971,0.2545749753516739,2.9989366549948047,2.031180471126223,3.749608265646442,0.837816633912311,1.4622682588061933,0.0,0.4997171647685519,1.1646816169204488,0.0,1.2493654163556955,0.0,0.0,1.5680037350456535,1.8081987443775824,2.665434605467876,0.3152054908775098,0.6649409246385466,1.3709237084899732,1.9760748353623654,0.7917491852028425,1.9658409858902728,1.803324458053447,0.6686706057393659,2.0048717874344506,3.1134742545152236,2.1733678430035774
LYL1_wmot,0.0,0.0,0.0,0.9722909683917418,0.6082177713809697,1.9438219869576723,0.8413091371255534,1.0989961010749685,0.7666091847459091,1.1561889876316402,0.0,0.37779844042152977,0.5690252034464899,1.1346764738724604,1.175456918450516,0.7797415199349693,1.0166459509177774,0.0,0.0,1.54441109689141,0.46757737612943223,0.3473257979169326,0.0,1.4713987382891693,1.0772946841651798,1.1239819437026757,0.0,0.0,0.9576273659147576,0.5730288908915359,1.640790262248777,0.6904701479495463,0.0,0.0,0.0,0.540961415848594,-0.9959733788364122,0.0,0.6718768403219363,0.0,0.9396040213113169,0.7799774297261372,1.7130500623857081,1.136893734792804,0.0,0.0,0.720800419621116,0.0,0.5202773221048888,0.0,0.0,0.46491940582263064,0.0,0.7289513410085727,0.5561584270457033,0.7762917473912396,-0.6564381939252512,0.6788758778289021,1.2381076565896156,0.6628882821740528,0.8530935162894001,0.46443913341672716,0.9613278874872269,1.103542613862155,0.36502769396212836,0.6082423534083953,0.9208941347038053,0.6722325522390246
MYC_wmot,0.0,-0.586492414932729,0.0,0.7938037186207206,0.0,0.5972231032297808,0.0,0.0,0.0,-0.38147547211496535,1.0015225387922833,1.1142773496389204,0.8964933873389831,1.2868724211690084,0.8253774461523723,0.2686996565153814,0.6155573663350244,0.2911487710743249,0.0,0.415440217012142,0.0,2.7743962577093786,-0.6210503407365978,0.5278122917811198,0.834532092150546,0.7775833140124894,-0.5627590841528038,-0.8593420175769979,0.4482812193558243,0.5444229393247983,0.0,0.711188123811963,0.0,0.600783278906407,1.3634036452743785,0.41093611896989457,0.5114036069130298,0.0,0.36411412107604224,0.8292870221700499,0.23815070563697277,0.0,0.8787173652494455,0.5671440780610889,1.3315290182604713,0.9697053175204825,0.40461867964582854,0.0,0.7880507719876899,0.6149053500320628,0.5965466073159668,0.5999008310621435,0.0,-0.2371236550096465,0.5615750464383649,0.5109988546160028,0.9583888430480904,0.0,0.30493904336284594,0.8264373525050823,0.6188685824124792,0.618105156017734,0.4070557508390441,0.2839871791286427,0.0,0.8291924404739932,0.9606590302170717,0.7515872146779453
TFAP4_wmot,0.30287056996496337,-0.4530818296059977,0.0,1.2578489063619473,0.3285589515040615,1.2459208259670418,0.30075378331764635,0.9847254060036357,0.48987053631653305,0.0,1.0726542915669732,1.3314579329222926,1.1668984421269748,1.8063015137108787,1.115440550324849,0.6825474231353819,0.8898244390675532,2.046828814584457,0.4148782065338429,0.0,0.0,0.5684662773656889,-0.3735731215420338,1.1618209233046495,1.0900988257217117,1.3246911767967657,-0.43813645745855834,0.0,0.8279128021703906,0.7720432314744544,1.1043680563431628,0.8079167617709152,0.0,0.6334466261560823,1.2658159821425132,0.5158698371175859,0.0,1.4807439352529015,0.6235480873779601,0.8744386624225249,0.5350458665008172,0.20724103469026894,1.4818819164622283,0.9347064157084795,1.4810619929036728,0.664428299372199,0.6918038905020741,0.0,0.5941582399541696,0.6959948007648766,0.3383515550549451,0.7714102333631533,0.0,0.0,0.7443760639819287,0.7987461219695069,1.0392525989425105,0.1908670408562651,0.5790308132048817,0.6570638326487193,0.925343324483252,0.3976193153357087,0.806990899326468,0.772136400398953,0.24006235829997163,0.918581615446044,1.1902607659381623,0.9581024053513849
RUNX2_wmot,0.0,-0.191226419494811,0.0,0.16673005435838775,0.0,0.6153746235362322,2.1414934468304816,0.0,0.0,0.0,0.0,0.0,0.0,0.5155038959135466,0.2890741341597752,0.3342314471885236,0.39034333716113756,0.817526633385955,0.0,0.0,0.0,0.0,-0.6002868311024565,0.41893202004296853,0.24892159330013017,0.37044972271236315,-0.7909869845039337,-0.36607400151219593,0.5096249675423509,0.0,0.453254386045953,0.14325362234407163,0.0,0.15888915712846904,0.0,0.13984175490915843,-0.4001956425228009,0.0,0.24904334649995138,0.0,0.5931819651050964,0.41938069893381646,0.59497211756356,0.49097400701033517,0.0,0.0,0.2266857081630834,0.0,0.13789977194497702,0.0,0.0,0.0,0.0,0.39063967152222917,0.13371580048635812,0.19329297120677236,-0.1758385946538992,0.19747986568750192,0.3416309680969594,0.14917276826666892,0.227636707169728,0.23407527175081294,0.6012150667869693,0.49419291866202786,0.0,0.15230645914649132,0.2988047019580127,0.17098573426069777
MAX_wmot,0.0,-0.733337799337073,0.0,1.1224127757285942,0.0,0.7672419823813149,0.0,0.0,0.35578262397874466,-0.5314929811441508,1.4322430515316191,1.5174714086168177,1.2265668138760126,1.6636093802373244,1.1072838562818907,0.41469842622165515,0.8322817021551465,0.4137827838275067,2.86024554081511,0.5761995613690029,0.0,0.0,-0.7521699185010586,0.7478007745578896,1.3228739566661523,1.0746262890828828,-0.6670669420177082,-0.8664443819829725,0.6337933574194231,0.8019063741566963,0.0,0.9499326476910226,0.0,0.8261202071284285,1.5653990689557393,0.5425810672804428,0.873318759310976,1.2918174409316017,0.5295644979964849,1.1644663784187348,0.23961782546928753,-0.173849554997544,1.1228243034598002,0.8774412068974512,1.7018372492343294,1.3363653918224903,0.5820340796727339,0.0,0.9085923596027907,0.8552916633128503,0.6928158420292903,0.8655014750749312,0.0,-0.2877759434147497,0.7550923842488689,0.7060340129114631,1.3724214784853679,0.0,0.38387799392036964,0.8941318605438787,0.8390314569122537,0.5896751217168389,0.5661678552570468,0.415834845306705,0.0,1.0548994630780424,1.230566370836988,1.0033189181336593
IRF8_wmot,0.0,-0.6781148420711258,0.0,-0.4529573528424261,-0.2933840345062783,0.34861958608799115,-0.6676451439323987,-0.7576301452861985,0.0,0.0,-1.1344568795819614,-0.8236832204804965,-0.752016772205588,-0.4489276443872539,-0.4677178150958656,0.0,-0.3062391749037938,0.0,-0.6528739755181969,-0.39481039217107394,-0.4910293797580468,-0.7831035772506231,0.0,-0.306751388257494,-0.40797060332032425,-0.37061328848415614,1.5667479507322224,0.0,0.0,0.0,0.0,-0.6099652076773585,0.0,-0.5316115081368885,-0.9734294540181107,-0.2829101818991643,-1.1528772295789296,0.0,0.0,-0.6648879564758383,0.20685498965137844,0.1559463014941455,0.0,0.0,-1.0083135539031787,-0.927155510516777,-0.2178215693185984,-0.6721134036874844,-0.5765759823440793,-0.4541106314403335,0.0,-0.5512754473860989,0.0,0.20353612130862322,-0.4613743786308541,-0.41072202498040544,-1.1025362524173163,0.0,0.0,-0.7469707420522144,-0.7830933331159752,-0.42207227674455283,-0.38492108193287855,-0.5781343497853944,0.8071400189050691,-0.7108767047783656,-0.7148727504415557,-0.713172042095597
MYB_wmot,0.4270767147085869,0.0,0.0,1.2315508992248207,0.6851401066808209,1.5154488572902187,0.43830413896180104,0.5485881883332319,0.5607883863606533,0.0,1.1009009654702844,1.3968033348007292,1.101900204125072,1.9951259476076795,1.4587403628855904,0.8841872109355722,1.182405543744024,1.5926645855393828,0.4687273848779516,1.0037515253593583,0.26627057442121194,0.6497834270705917,-0.2650064453447853,0.0,1.2501683394828926,1.3000289050336085,-0.4284996819049521,0.0,1.2702176586375882,0.8620248079079188,1.24827554514303,0.7901423360762563,0.0,0.8874025209972952,1.7090802954039825,0.698327665931907,-0.7254016216965496,2.2017863881451967,0.681326244006377,0.9762564569753671,1.0169706462254788,0.348916698993284,1.619254746798523,1.24271503502412,1.7980423229348976,0.5373132590298809,0.8364952036376165,0.0,0.37451411012075153,0.7739957769343553,0.39271949200158884,0.7440734799472368,0.0,0.23435648355318536,0.8083416528741463,0.9681549461566787,1.13893705909351,0.36656692674060115,0.7804577309225482,0.7432422080906964,1.1176672101719616,0.4324858654346036,1.0505641906230792,1.1816409908509005,0.3819867307225796,0.9921546400037969,1.3860316503432129,1.112747653193983
