,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
MAX_wmot,0.20185297691373025,0.12880929940307886,0.12291666666666666,0.3484363081617086,0.1970229481083316,0.29481641468682507,0.19191165497686913,0.18785452118785453,0.23921783625730994,0.14549376797698946,0.39870785682459525,0.4129878794618036,0.3650942511488324,0.43762886597938144,0.3461257552619348,0.2467924528301887,0.3043214768542259,0.24676445211389128,0.6408302489295304,0.26805251641137856,0.1895436025610299,1.0,0.12733152393601663,0.2921540281245893,0.3808411214953271,0.340954673084637,0.13402445507708666,0.11920529801324503,0.27611940298507465,0.29991067440821795,0.19573333333333334,0.32184177088209726,0.36666666666666664,0.303436605050768,0.42095238095238097,0.26353005167255916,0.31032967032967035,0.3799126637554585,0.2617848725091065,0.3551327389550232,0.2249220513923234,0.1788566529801922,0.3485010706638116,0.31112765165612205,0.44416058394160585,0.38294314381270905,0.2688744660786598,0.1769648397104447,0.31563095185365636,0.30772802653399667,0.2844258688957325,0.30917116233447767,0.3191489361702128,0.1675434623558513,0.29311159812642346,0.28610743043522574,0.38882493580093863,0.20900464365031293,0.24289496910856134,0.3134537309253815,0.30530719383151506,0.2699095996556177,0.2667414127000306,0.24692019282271024,0.20759349379630848,0.3379338248516454,0.3656432549925282,0.32998204667863557
IRF8_wmot,0.2106622114216282,0.1632893496701225,0.22291666666666668,0.1857360793287567,0.20301839983460823,0.2843772498200144,0.16420434760980948,0.1558224891558225,0.22666910331384016,0.23609779482262705,0.12453586811228279,0.1500055598799066,0.15633499015286506,0.1865979381443299,0.18418431711041763,0.23144654088050315,0.20157568411729057,0.2327437446074202,0.16568691487045503,0.19190371991247265,0.18173725476769267,0.15358361774744028,1.0,0.2016033644368511,0.19065420560747665,0.19444444444444445,0.48038277511961724,0.20198675496688742,0.22047371836469826,0.22383504540717583,0.22346666666666667,0.16976526449541898,0.13333333333333333,0.17762301483988543,0.13904761904761906,0.2041684179296363,0.12351648351648352,0.15283842794759825,0.2312245553889008,0.16446680280918463,0.2649177507794861,0.25799756350674546,0.21252676659528907,0.24972087830294007,0.13467153284671532,0.14098276305634166,0.21157153159150163,0.16377973112719751,0.17309651415157018,0.18560530679933665,0.21381434227892654,0.17560895863985615,0.14893617021276595,0.2643974497439292,0.1847793390915732,0.1901607039717324,0.1269813158593819,0.2359378154653745,0.2091791703442189,0.15679686406271875,0.15355590189484045,0.18891827070905848,0.19294669248802365,0.17300482056775576,0.35319391468280065,0.16013306959180004,0.159828827604945,0.15991921005385995
MYB_wmot,0.1356318347509113,0.09291548853283066,0.14375,0.21517925247902364,0.1580008269588588,0.2505399568034557,0.13659652788141075,0.14614614614614616,0.14692982456140352,0.12751677852348994,0.20028219218773208,0.23518292004892694,0.20041264184563443,0.31752577319587627,0.24294535555408006,0.17735849056603772,0.20945410470374343,0.2603537532355479,0.13912475506205094,0.18971553610503283,0.1231211695826343,0.15483736156578673,0.08858347288791361,1.0,0.2175233644859813,0.22332531087043722,0.07985114300903774,0.11116367076631978,0.21982478909798833,0.17507815989280928,0.2176,0.16795960676787267,0.06666666666666667,0.17762301483988543,0.2780952380952381,0.15924543229411328,0.06637362637362637,0.34934497816593885,0.15767623741161346,0.1867808935597948,0.19116224061928824,0.1294499842079141,0.264186295503212,0.21659843691849645,0.28868613138686133,0.14497041420118342,0.172491263105342,0.11181489141675284,0.1314612215972007,0.16643449419568823,0.13308402991641002,0.16354422102337748,0.1702127659574468,0.12075392816081942,0.1697391603283056,0.1859137702578738,0.204462941645267,0.1308298001211387,0.16716681376875553,0.1634327313453731,0.20211631531457633,0.1360924912367013,0.19467944144327795,0.20942688805570434,0.1320312157481696,0.18845531379248337,0.23379975546800708,0.20157091561938958
ZEB2_wmot,0.08201701093560146,0.05639333961671379,0.05625,0.15072463768115943,0.07602853008062849,0.16558675305975523,0.06934288414664477,0.08308308308308308,0.09039961013645224,0.0587248322147651,0.14666567651863954,0.16435005003891917,0.13898527618868986,0.22938144329896906,0.15018923046278468,0.10389937106918239,0.13071651671250759,0.11604831751509923,0.09137092677262501,0.10328227571115974,0.06498442154278083,0.11353346799470641,0.047121325864757174,0.12235510579576817,1.0,0.15563578018451665,0.049760765550239235,0.0586565752128666,0.12329656067488644,0.11314574959059104,0.1184,0.11144920751688624,0.1,0.11195001301744337,0.1580952380952381,0.08779390313249437,0.06373626373626373,0.21397379912663755,0.09267195200342833,0.12332519798774717,0.08773250188151811,0.056941749763118714,0.17103854389721626,0.15891328619278006,0.17627737226277373,0.11950090043735528,0.0963832029733178,0.08298862461220269,0.09939318775745228,0.1111111111111111,0.09106907171139464,0.10259931338891613,0.14893617021276595,0.0568930076995436,0.1042928967384298,0.11293446131892773,0.1499158770920039,0.05548152634766808,0.09761694616063549,0.09914601707965841,0.12525633664178493,0.07871594612877438,0.1093160737947202,0.116336368505624,0.0749046429041168,0.12353893184679014,0.1498437712267355,0.12648114901256732
RXRA_wmot,0.19577764277035237,0.11215834118755891,0.11458333333333333,0.41022120518688027,0.1778478395699814,0.413966882649388,0.16922847336218474,0.23923923923923923,0.22599902534113062,0.15340364333652926,0.37227090450022277,0.43889691982653173,0.3929475757291569,0.6268041237113402,0.37168846690126817,0.2550943396226415,0.32394760151041907,0.27782571182053495,0.20690906451847013,0.2673960612691466,0.15848940322525423,0.2368879292331267,0.11202864237454524,0.29267972138257325,0.36261682242990656,1.0,0.10792131844763424,0.14049195837275308,0.3236534717715769,0.2806312341819265,0.2986666666666667,0.25643683541764195,0.3,0.2683545951575111,0.4666666666666667,0.217865354661656,0.11340659340659341,0.4847161572052402,0.2299389329333619,0.30293370523484586,0.22545962799698957,0.14149708974416822,0.7746252676659529,0.33922590249348716,0.5313868613138686,0.2496784152302547,0.24083319465246575,0.16507238883143743,0.2167692784692386,0.26733001658374794,0.1970963484381874,0.24937060650645743,0.425531914893617,0.12458628017977215,0.25710111297322846,0.2805354534026433,0.3588948906402196,0.1446799919240864,0.22224183583406884,0.2356712865742685,0.3077680255926503,0.1878728245495357,0.29675874018958315,0.3118371719335833,0.1805208470340655,0.30641970868548823,0.40062491509305803,0.31247755834829444
SPI1_wmot,0.2244835965978129,0.16273955387998743,0.20625,0.20785659801678108,0.20968575563365724,0.3509719222462203,0.16594538128637518,0.14814814814814814,0.3543494152046784,0.23465963566634707,0.1452547155799792,0.1697987323473813,0.18662665291193847,0.20257731958762887,0.1842507137640263,0.2310691823899371,0.20283436669619131,0.22648835202761,0.18637056390158938,0.20065645514223196,0.17978566781935837,0.17559378700285574,0.5218571346076111,0.19739781837297937,0.21869158878504674,0.20356999598876854,1.0,0.18448438978240303,0.21219987021414666,0.33400327527169865,0.18666666666666668,0.18812278472547314,0.16666666666666666,0.19753970320229108,0.17333333333333334,0.21245086162138108,0.13406593406593406,0.17903930131004367,0.22910863509749305,0.16237485680131494,0.2422320180625739,0.2692776248702793,0.20931477516059957,0.26088574618533683,0.1467153284671533,0.14638538718806277,0.21398457868752427,0.1578335056876939,0.21216282056960623,0.20809286898839138,0.23911130664320282,0.1814288049697564,0.1702127659574468,0.27547643103508346,0.19913196682566284,0.2014745353854517,0.142034888869211,0.24005653139511407,0.23053839364518977,0.19087218255634888,0.18903289311787383,0.20822827624377344,0.19819590255835287,0.19914301017675415,0.3304835810425709,0.18117245099802193,0.17796495041434587,0.18402154398563733
MEF2C_wmot,0.024756986634264885,0.06071316368206095,0.05,0.02570556826849733,0.02362001240438288,0.037437005039596835,0.02452370292991096,0.0333667000333667,0.020163255360623782,0.03571428571428571,0.014406653794742314,0.0192371844768153,0.01922535871705899,0.03711340206185567,0.029679304163070182,0.03245283018867925,0.03002191040044753,0.037748058671268334,0.017562958124682487,0.024799416484318017,0.024788578080597118,0.017552413456850317,0.024657850666974648,0.030884478906558023,0.02897196261682243,0.029783393501805054,0.02073365231259968,1.0,0.16336794289422452,0.01525978859609945,0.06186666666666667,0.01765532000267505,0.1,0.018549856808122885,0.01904761904761905,0.026751056938709918,0.0210989010989011,0.034934497816593885,0.02306085279622884,0.018279623449718584,0.036985270401032146,0.03438162703605108,0.04577087794432548,0.03144771120208411,0.020072992700729927,0.014021095960895291,0.026931824485493982,0.02675801447776629,0.01722992425920184,0.01890547263681592,0.016937967443906733,0.021088769004413928,0.06382978723404255,0.03400341427725325,0.02410725796055176,0.028777222845105834,0.010006198530062871,0.03189985867151222,0.03406884377758164,0.021671566568668626,0.026330899844147323,0.021236906299325585,0.07241871368871675,0.1455811462238886,0.024968214301372266,0.020409998201762272,0.025675859258252956,0.022217235188509873
FLAG_MEF2D_wmot,0.13259416767922236,0.10666038328620799,0.17916666666666667,0.17963386727688788,0.12068430845565434,0.2174226061915047,0.1139630900860568,0.11177844511177845,0.11409600389863547,0.12775647171620327,0.16122085251745136,0.19659735349716445,0.15595986120228827,0.2809278350515464,0.22003851005909303,0.169937106918239,0.1922987273320591,0.15530629853321828,0.10813556861891284,0.1312180889861415,0.10305748621905708,0.11854844326809222,0.07847779638505514,0.17807859114206862,0.17757009345794392,0.2000601684717208,0.06953748006379586,0.4763481551561022,1.0,0.13733809736489505,0.20373333333333332,0.1310104995653046,0.13333333333333333,0.15464722728456132,0.22666666666666666,0.1336563898434989,0.04043956043956044,0.2794759825327511,0.13391900578530105,0.16561239228968472,0.17772282550263413,0.10765690565356675,0.2366167023554604,0.2659099367324153,0.2354014598540146,0.1189863648057628,0.14220336162423033,0.15111168562564634,0.09518536563759579,0.14082918739635159,0.10558732952045755,0.13712604217753802,0.0851063829787234,0.09556492352715744,0.14743672381934597,0.16542656202221995,0.16656335783228549,0.11035735917625682,0.14545454545454545,0.1387092258154837,0.1758674431958002,0.11415862083102721,0.2232188360004077,0.30658810926620245,0.11348590468674646,0.16220104297788168,0.20703708735226192,0.17639138240574506
ELF2_wmot,0.21020656136087484,0.11490732013823438,0.13333333333333333,0.4753623188405797,0.2102026049204052,0.5824334053275738,0.1809680147241705,0.1608274941608275,0.47039473684210525,0.16418983700862896,0.4246992425367592,0.45924608028466585,0.38291287630122856,0.5015463917525773,0.4185645043489808,0.2709433962264151,0.3537364225444035,0.26639344262295084,0.2476957689237245,0.27804522246535374,0.18088129557982677,0.28056000557219474,0.17364439568054513,0.3091076356945722,0.35514018691588783,0.3779582831929402,0.23854332801701222,0.09697256385998108,0.2993186242699546,1.0,0.20746666666666666,0.3128469203504314,0.23333333333333334,0.34593855766727416,0.5219047619047619,0.27468044601577374,0.15472527472527473,0.4759825327510917,0.28425648167988,0.38566518902226427,0.24879045263950114,0.17362270450751252,0.37339400428265523,0.3401563081503536,0.4744525547445255,0.28595317725752506,0.2877350640705608,0.14981902792140642,0.2649599149577003,0.31966832504145937,0.23691157061152662,0.30812489782573155,0.40425531914893614,0.1612723408702923,0.31829315457006574,0.3148846532803316,0.4568316656335783,0.19886937209771854,0.20441306266548984,0.2872182556348873,0.33852842260684113,0.23903818953323905,0.2873815105493833,0.26459560792715586,0.23659520364768294,0.36688545225678837,0.41631571797310146,0.37289048473967684
JUND_wmot,0.04176792223572297,0.03133836003770028,0.14166666666666666,0.042410373760488174,0.039694025222245195,0.08351331893448524,0.03566631845993135,0.335669002335669,0.0297270955165692,0.04338446788111218,0.022798158324669537,0.03202490826198154,0.030385444996717623,0.0731958762886598,0.05032866343536286,0.04817610062893082,0.061302503379795814,0.07096635030198446,0.028811960229334493,0.045587162654996356,0.030746054028143937,0.02556244340739709,0.024195876883986833,0.05362071231436457,0.05186915887850467,0.05615724027276374,0.018607123870281767,0.05487228003784295,0.06197274497079818,0.0289563793360131,1.0,0.03728348826322477,0.1,0.02225982816974746,0.03428571428571429,0.036047172843474175,0.004395604395604396,0.0611353711790393,0.034872509106492394,0.023210639039697167,0.05235996129448446,0.04669945404503,0.08056745182012848,0.06289542240416822,0.032116788321167884,0.017494211474144584,0.044045043545792424,0.03929679420889348,0.022279310803029632,0.02341625207296849,0.01715794104707435,0.027072094163805786,0.14893617021276595,0.039821621433299655,0.03218598255339263,0.047837461352903204,0.01576197644558576,0.04300423985463356,0.04060017652250662,0.04017919641607168,0.04716594208842589,0.03445872537564315,0.05524411374987259,0.06898768077129085,0.03209259502827831,0.03596475454055026,0.0501290585518272,0.037971274685816875
SMC1,0.4614216281895504,0.2827521206409048,0.37083333333333335,0.8304347826086956,0.46971263179656814,0.7580993520518359,0.4553051783315923,0.47847847847847846,0.5573830409356725,0.33485139022051774,0.9102183276399822,0.913599466251529,0.8167495076432524,0.9092783505154639,0.8144213531638006,0.5572327044025157,0.762248846207636,0.6380500431406385,0.6001886929385296,0.6301239970824216,0.43544355805115215,0.6704046806435885,0.29323785875151587,0.6601393087133658,0.7785046728971963,0.7690533493782591,0.29914938862307283,0.24976348155156103,0.6356262167423751,0.6965163019205002,0.5941333333333333,1.0,0.5333333333333333,0.6314761780786253,0.9161904761904762,0.5791035181842905,0.6668131868131868,0.8471615720524017,0.616964859652882,0.8220351646162275,0.5230620363401784,0.3614131660876235,0.765524625267666,0.6821734276144399,0.9116788321167884,0.965140210959609,0.627863759915682,0.375387797311272,0.5921955972892767,0.6384742951907131,0.48262208534975803,0.7006375674350172,0.6808510638297872,0.3460962268752395,0.6824803403377594,0.6807664865966772,0.9102098645178429,0.4383605895416919,0.5066195939982348,0.6549629007419852,0.7108112542039209,0.5586987270155587,0.6099785954540822,0.5444027852169255,0.4867157700907537,0.7714439848948031,0.8542996875424534,0.7668761220825853
LDB1,0.0004556500607533414,0.00031416902293433867,0.0,0.0011441647597254005,0.00046516435807318586,0.0007199424046076314,0.00034820673531313736,0.000667334000667334,0.00042641325536062376,0.0011984659635666348,0.0007426110203475419,0.001000778383186923,0.0006564756635093314,0.0015463917525773195,0.0009295531505212137,0.000880503144654088,0.0007458859726819263,0.0004314063848144953,0.0006531678641410843,0.0005105762217359591,0.00047933714520491665,0.0007661767778783868,0.00023098689149390772,0.0002628466289919832,0.0007009345794392523,0.0009025270758122744,0.0002658160552897395,0.0014191106906338694,0.0006489292667099286,0.0005210659520619325,0.0016,0.000535009697050759,1.0,0.0004556105180942463,0.0,0.0006428165253294435,0.002197802197802198,0.017467248908296942,0.0005356760231412042,0.0006475070976739553,0.0005375766046661649,0.0003158417181789469,0.0016059957173447537,0.0009304056568663938,0.0051094890510948905,0.0002572678157962439,0.000582459643867532,0.000517063081695967,0.00044292864419542014,0.0005306799336650083,0.001979762428508579,0.0004250449566781102,0.14893617021276595,0.0002438769466606278,0.00042971939323621677,0.0007134848639282438,0.0006198530062870805,0.000726832222895215,0.000353045013239188,0.0005879882402351952,0.0008202772537117545,0.00036898099747862984,0.00081541127306085,0.0011783610069630423,0.0003945810864132579,0.0006293832044596295,0.0010868088574921885,0.000718132854578097
H3K79me2,0.23891251518833537,0.16572415959786366,0.16041666666666668,0.45156369183829137,0.24260905519950382,0.37868970482361414,0.2138486793015968,0.15415415415415415,0.2909965886939571,0.19702780441035475,0.5014852220406951,0.5482041587901701,0.44856044265216166,0.6020618556701031,0.5545448509395127,0.3120754716981132,0.3815672929000979,0.1906816220880069,0.2916031642354307,0.29664478482859225,0.22511726640873764,0.3247196489517309,0.15759080672171855,0.35865422525956103,0.40186915887850466,0.41345768150822304,0.16135034556087188,0.13434247871333965,0.3854639844256976,0.3956379336013101,0.1824,0.32441650504915404,0.23333333333333334,1.0,0.6685714285714286,0.3175019160877197,0.026813186813186812,0.759825327510917,0.3048532247696593,0.48393684315385765,0.2844855391893345,0.22000631683436359,0.4124732334047109,0.34127279493859325,0.7346715328467154,0.2694880370465655,0.3126421478892772,0.19596690796277147,0.30345041413828233,0.5249087893864013,0.548614166300044,0.4003269576589832,0.3829787234042553,0.18231543741072362,0.41846074513342785,0.3597662487683892,0.6060391392898256,0.16507167373309106,0.36716681376875554,0.3148817023659527,0.4042736444918382,0.260295594776869,0.3278972581795943,0.30605249062667383,0.23681441536235698,0.4918180183420248,0.5198342616492324,0.4693895870736086
WDR5,0.009872417982989065,0.003770028275212064,0.0125,0.02639206712433257,0.009406657018813314,0.021238300935925127,0.007561060538228125,0.005672339005672339,0.0133406432748538,0.0050335570469798654,0.028070696569137087,0.03391526743022351,0.021851261371096314,0.03711340206185567,0.02689064471150654,0.014339622641509434,0.02027877488228987,0.006902502157031924,0.014369693011103853,0.013785557986870898,0.007806347793337214,0.015462840426272897,0.004215510769763816,0.01918780391641477,0.01939252336448598,0.024568792619334135,0.004837852206273259,0.004730368968779565,0.019305645684620378,0.02039601012356707,0.0096,0.016083729017588443,0.0,0.02284561312158292,1.0,0.012238237693772096,0.006593406593406593,0.08733624454148471,0.013284765373901865,0.02286198137171888,0.010644016772390066,0.00333889816360601,0.029978586723768737,0.01804986974320804,0.04671532846715328,0.018266014921533315,0.013701669717645753,0.0059462254395036196,0.011516144749080923,0.02043117744610282,0.01891772987241531,0.015857446460683343,0.1276595744680851,0.002473609030414939,0.01568475785312191,0.01637617640063874,0.03347206233950235,0.0037149202503533214,0.005472197705207414,0.013915721685566288,0.018907390698055943,0.010556956316749687,0.017633268779940883,0.015211569362613819,0.010434477618483932,0.021399028951627406,0.028596658062763212,0.020915619389587074
H3K27ac,0.5268833535844472,0.4733741753063148,0.575,0.913348588863463,0.6236303493901179,0.8743700503959683,0.6105058946425906,0.6479813146479814,0.7178362573099415,0.5683125599232982,0.9153423436803803,0.941510063382631,0.8741442370814968,0.9721649484536082,0.9758980147400571,0.800125786163522,0.8761363106615077,0.7853753235547886,0.6953334784817475,0.7348650619985412,0.5880782004314035,0.7423556453298042,0.47687243748917246,0.8463661453541859,0.8296728971962617,0.8835740072202166,0.4568314726209463,0.5118259224219489,0.8770279039584685,0.8270061039154385,0.7776,0.7832207583762456,0.8666666666666667,0.8358500390523301,0.9428571428571428,1.0,0.429010989010989,0.9432314410480349,0.7761945575316049,0.9240922448572993,0.76787442210515,0.6892568695573704,0.9036402569593148,0.8474134722739114,0.9802919708029197,0.6583483406225881,0.8308370777167582,0.5751034126163392,0.7530672808610532,0.7928358208955224,0.6698196216454025,0.8738270393983979,0.723404255319149,0.6451242030449779,0.8683769498517468,0.8864539802262766,0.9404941113964402,1.0,0.8933804060017653,0.7964440711185776,0.9073906980559429,0.7038722505790952,0.8008357965548873,0.8291376539903589,0.6331272743215397,0.9058622549901096,0.9508218991984785,0.9341113105924596
H3K27me3,0.047691373025516404,0.016179704681118443,0.0125,0.04508009153318078,0.01933016332437461,0.01259899208063355,0.028204745560364126,0.009009009009009009,0.026437621832358673,0.019175455417066157,0.07359275211644141,0.0571555654397865,0.06152114789458876,0.02268041237113402,0.014408073833078813,0.023270440251572325,0.024241294112162602,0.01639344262295082,0.04129472385514188,0.027789934354485776,0.026260827883726506,0.0492442710872745,0.016226829127447016,0.01984492048889473,0.03387850467289719,0.025872442839951864,0.01621477937267411,0.02270577105014191,0.014925373134328358,0.02620217358940003,0.005333333333333333,0.050725606901625094,0.16666666666666666,0.003970320229107004,0.02857142857142857,0.024130343412366802,1.0,0.008733624454148471,0.03224769659310049,0.07062808188474373,0.01687990538651758,0.004918106754500744,0.013115631691648822,0.020468924451060664,0.025547445255474453,0.05788525855415488,0.024685194430576356,0.014089968976215098,0.025512689905656197,0.01253731343283582,0.012318521777386713,0.049207127676965834,0.10638297872340426,0.0070375918893495456,0.023204847234755705,0.02667074372303197,0.07907553351633756,0.013890571370886331,0.004589585172109444,0.034103317933641325,0.021942416536789435,0.03575015886681836,0.024462338191825504,0.012319228709159078,0.025845061160068395,0.029715878439129654,0.0282570302947969,0.022935368043087972
MYBL2,0.006075334143377886,0.00117813383600377,0.00625,0.012128146453089244,0.00392805457928468,0.009719222462203024,0.0029348853404964435,0.002002002002002002,0.004873294346978557,0.004074784276126558,0.011956037427595425,0.014900478149671968,0.01003469942792835,0.028350515463917526,0.012084190956775778,0.007924528301886792,0.008857395925597875,0.0036669542709232097,0.004935046084621525,0.006637490882567469,0.003492313486492964,0.006059761788674514,0.0020211353005716924,0.010645288474175318,0.011448598130841122,0.011231448054552748,0.002179691653375864,0.003784295175023652,0.010382868267358857,0.00818817924668751,0.007466666666666667,0.006486992576740454,0.13333333333333333,0.01132517573548555,0.0380952380952381,0.005340321902736915,0.0008791208791208791,1.0,0.005785301049925006,0.010111072371370225,0.005805827330394581,0.0013084871181699227,0.016862955032119913,0.007257164123557871,0.032116788321167884,0.006431695394906097,0.0058245964386753205,0.0015511892450879006,0.004429286441954201,0.008756218905472637,0.007699076110866696,0.006669936243256498,0.23404255319148937,0.0006967912761732223,0.006617678655837738,0.007304725987836782,0.015939077304524926,0.0012517666060973148,0.001588702559576346,0.00618787624247515,0.00865392502665901,0.004468769858352295,0.008663744776271532,0.012104981253347616,0.004559603665219869,0.009620571839597195,0.012973780736313001,0.00969479353680431
CDK9,0.5978128797083839,0.3985234055922086,0.5708333333333333,0.9028222730739893,0.5735476535042382,0.9445644348452124,0.6245833955131075,0.5308641975308642,0.7030336257309941,0.4841802492809204,0.8791771869894549,0.9279439564105415,0.8296914564381506,0.9556701030927836,0.903459265653011,0.7349685534591195,0.8804717728777213,0.7871009490940466,0.6260976848827926,0.7170678336980306,0.5666449823672407,0.6807132409277704,0.4985274585667263,0.7735576291234065,0.8084112149532711,0.860810268752507,0.45475810738968636,0.40728476821192056,0.8111615833874107,0.7900104213190412,0.6938666666666666,0.7702467732227647,0.6666666666666666,0.7408227024212445,0.9447619047619048,0.7164931886172028,0.5292307692307693,0.9432314410480349,1.0,0.8530656970662948,0.6846575637028276,0.5814646031674412,0.8841006423982869,0.8135467063639747,0.9948905109489051,0.6952662721893491,0.7853497531480557,0.5071096173733195,0.6374629047260486,0.7497844112769486,0.5675318961724594,0.7691351969919895,0.8085106382978723,0.5304671985506741,0.7796828670877917,0.8014813304793938,0.8990525104046755,0.6159095497678175,0.7209179170344219,0.7391572168556629,0.8191698794192437,0.6691675378717996,0.7723473652023239,0.7134440278521692,0.6387610153886624,0.8549271713720554,0.9318027441923652,0.8640035906642729
H3K4me3,0.3110571081409477,0.15472824379516179,0.16666666666666666,0.6994660564454614,0.30132313417407486,0.5295176385889129,0.2641396806446799,0.19853186519853186,0.41106237816764135,0.21069031639501437,0.875241348581613,0.8725675525408652,0.7133076995217106,0.8438144329896907,0.748887856052055,0.4350943396226415,0.5776420679688593,0.28213977566867987,0.4272443573553959,0.43698030634573304,0.270346149895573,0.49655220449954723,0.1907374256510943,0.49283742935996844,0.5785046728971963,0.6099077416766947,0.1733652312599681,0.17360454115421003,0.5394224529526281,0.5764478189668006,0.24853333333333333,0.551862502507858,0.43333333333333335,0.6323873991148139,0.8742857142857143,0.45869903824758324,0.6232967032967033,0.8864628820960698,0.45872616241697023,1.0,0.38856036985270404,0.16112439651671706,0.5805674518201285,0.4981391886862672,0.9496350364963504,0.5663750964754309,0.45842347589726523,0.20966907962771458,0.3999202728440448,0.5406965174129353,0.32556093268807745,0.6276279221840771,0.6382978723404256,0.12012681601226352,0.5772420609342099,0.5294397445044677,0.9449216328699194,0.26872602463153644,0.28949691085613416,0.48735825283494333,0.5777212697891887,0.38451919726134104,0.46651717459993886,0.41317621853240494,0.34225525012056646,0.6836899838158604,0.7496943350088303,0.6926840215439857
FOXP1_wmot,0.1649453219927096,0.14828777882500785,0.2520833333333333,0.1952707856598017,0.1807938805044449,0.25881929445644347,0.1690792419041934,0.18852185518852185,0.16532651072124757,0.18264621284755514,0.17102331798603893,0.19670855109529634,0.17040232579949358,0.25103092783505154,0.24248057897881947,0.22528301886792454,0.22763507528786536,0.23166522864538394,0.14580158211771535,0.17075127644055435,0.16009860649844215,0.14571289266559867,0.14228792516024716,0.23367065317387303,0.19065420560747665,0.21028880866425992,0.11982987772461456,0.16225165562913907,0.268170019467878,0.1722495161530445,0.2597333333333333,0.1626763860094964,0.16666666666666666,0.17222077583962508,0.18857142857142858,0.17660147847800825,0.06901098901098901,0.23580786026200873,0.17058602956931648,0.18000697315335956,1.0,0.17930785543473357,0.22082441113490364,0.21604019352437662,0.23029197080291972,0.1313352199639825,0.18660897542575025,0.1606773526370217,0.11631306196571732,0.15150912106135986,0.12604487461504618,0.16472126859571684,0.19148936170212766,0.16517437201686236,0.17597009153023077,0.19936805626337784,0.17258478703621713,0.17104784978800727,0.17987643424536628,0.1756684866302674,0.20141907964892133,0.15517700838406823,0.2167465090204872,0.23813604713444028,0.16109868911394626,0.1769016363963316,0.2120635783181633,0.19506283662477558
MLL_KTM2A,0.3181956257594168,0.3330977065661326,0.5166666666666667,0.26735316552250193,0.36412032251395493,0.3952483801295896,0.40924240163159725,0.47180513847180516,0.33637914230019494,0.400287631831256,0.14629437100846576,0.17569220504837096,0.2322048204070149,0.24123711340206186,0.29812097470287496,0.42641509433962266,0.3436203440399049,0.5,0.2840554466942449,0.3415754923413567,0.35861266134830694,0.27610224977362957,0.3302535081134146,0.37705348928899984,0.29485981308411213,0.31438026474127556,0.31727804359383305,0.36045411542100286,0.3870863075924724,0.28643739764775944,0.5514666666666667,0.26783922958603623,0.23333333333333334,0.31736526946107785,0.14095238095238094,0.3776794323435607,0.04791208791208791,0.12663755458515283,0.34516284551103493,0.17786521890720725,0.4272658853886679,1.0,0.37339400428265523,0.3903982136211388,0.17883211678832117,0.1324929251350656,0.37196982304321297,0.36801964839710444,0.32949461841697303,0.28013266998341624,0.2888253409590849,0.3026647049207128,0.2765957446808511,0.5546806953976936,0.3173907438442697,0.35687833384296536,0.12228814309749403,0.4557641833232384,0.5103265666372463,0.3267534649307014,0.3365597571979329,0.33940102084742635,0.38645398022627664,0.4363149437600429,0.3315138761015389,0.26856680453155907,0.26640402119277273,0.284605026929982
