,FLAG_GFI1_wmot,CEBPA_wmot,HOXA9_wmot,PLAGL2,MEIS1_wmot,ETV6_wmot,RUNX1_wmot,FOSL2_wmot,FLI1_wmot,GATA2_wmot,SP1_wmot,E2F3_wmot,ZNF281_wmot,SREBF1_wmot,LMO2,STAT5B_wmot,ZMYND8,LYL1_wmot,MYC_wmot,TFAP4_wmot,RUNX2_wmot,MAX_wmot,IRF8_wmot,MYB_wmot,ZEB2_wmot,RXRA_wmot,SPI1_wmot,MEF2C_wmot,FLAG_MEF2D_wmot,ELF2_wmot,JUND_wmot,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1_wmot,MLL_KTM2A,RARA_wmot,IKZF1_wmot,AFF4,CTCF_wmot,BRD4,CEBPB_wmot,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer,MYC-rmIRF8,MED1-rmIRF8,MYC-rmMEF2D,MEF2C-rmMEF2D,MEF2C-rmIRF8,IRF8-rmMEF2D,POLII_total-rmMEF2D,MED1-rmMEF2D,POLII_total-rmIRF8
SP1_wmot,0.0058495857742312,0.005306434704134202,0.002169980937205066,0.0026693678587408993,0.010760336384204523,0.005048141167691654,-0.010164537535542945,0.0029764877233732783,0.012851036513327817,0.0032884010709612055,1.0,0.01736148122356533,0.017266354984924192,0.005945268046647387,0.01690016201540692,0.007881360793692524,0.020340477252412635,0.004365878910963424,0.011781911069463557,-0.006317847607050946,-0.003925695440192817,0.014031238070314997,0.0064980630180388865,0.008622846874162515,0.007142958830458834,0.013269556943669554,0.007102632249965642,0.002078280174763981,0.006827320891838796,0.01480479036860416,0.002628102713587079,0.018286206437814787,0.0005498815085065698,0.015007358600262612,0.0023244715278256966,0.034716229263646654,0.004709223087599569,0.001726225689986483,-0.0022059734415481387,0.020320340652494145,0.007826065202655554,0.006864975071259045,0.006663085514421497,0.006991765612735421,0.006814391738985814,0.009793600061611688,0.03359614686951405,0.00506357935260348,0.015772643009634962,0.009954360712777159,0.0048437742617718745,0.013696430504737038,0.0006650940863713934,0.007246489978664547,0.016805023611445143,0.029607533060971046,0.02282356736221849,0.00875929450619382,0.003863710403095561,0.006970869889004893,0.027573238279915754,0.010809241224444497,0.007836790743536975,0.005682838972467939,0.011138562194880547,0.023166946707816452,0.017088313000326486,0.023426166264876064
E2F3_wmot,0.007704951571123858,0.006612711891828141,0.002383868432171589,0.0066704664245744285,0.014293991208631358,0.00739647635165352,0.013303382639951133,0.004399334015884454,0.017724244958491762,0.004472282759290481,0.03692923081908098,1.0,0.022072950793327183,0.008271722331822091,0.02350222984793823,0.010688752654233516,0.028377889035368996,0.0062685032302003734,0.014991325850059746,0.01611311421407422,-0.003249803019763536,0.017683665059291455,0.008855663973956636,0.011690828161477842,0.00934889597299572,0.01864588326427771,0.00953382306667337,0.0029449749133759065,0.009018185816292297,0.019428616524288615,0.003829190111205196,0.02314215247563747,0.0006812891370713913,0.020031136414861487,0.0031098716744382424,0.04725407482149845,0.00498921375906186,0.0024041982803737084,-0.017888014989820004,0.041555966526559705,0.01043235073154949,0.009338174576549107,0.00949994619835765,0.009364037815447234,0.009480823410295219,0.011950928339017588,0.0502232115146397,0.006287175147239168,0.01873782947954758,0.012303229477718248,0.0059871803558435195,0.0462343288404655,0.0009678142421181581,0.009824769422399309,0.020420263804281382,0.04195882391802031,0.02892638047118602,0.01066072628497235,0.00484836251171499,0.044531119842617345,0.03850004843343594,0.035811604350833894,0.009612431920604472,0.007365447546435878,-0.0029306646199212484,0.029332485026444564,0.023775494742978937,0.02982918441444495
ZNF281_wmot,0.006572075548225588,0.006363758099997132,0.0022182414584226585,0.005371968265662362,0.012481158379594796,0.0060221028620238435,0.012050488822736795,0.004032404202269611,0.015080563496719152,0.004241603449764694,0.025411569262052798,0.017199818321776132,1.0,0.006727434352977583,0.016926952850952016,0.009084703886717827,0.006754800871390975,0.006151190525617778,0.01276682603513536,0.013977640690892105,0.016091493555579175,0.014683013140920288,-0.01833070136303039,0.009693430065473789,0.007778382991203758,0.015578283332683065,0.009274360345494172,0.0027049491307246398,0.007231195727685835,0.015252567520763956,0.003423177153321144,0.018841750125505614,0.000440513217127028,0.015227150532816678,0.0022524120685339954,0.03340600640087474,0.004772123058289779,0.0017760090546243338,0.0033733750194881204,0.025292080906958746,0.008774808761600153,-0.006484995613755314,0.00781798170558989,0.007814938797998869,0.007419538258592803,0.010131447753379132,0.03448048093269763,0.005711168734590504,0.018671584369260034,0.010705009067851405,0.005954255701968538,0.029964328178699727,0.0007070008282269913,0.011600772316865822,0.01533368671102003,0.029362494528826052,0.019215406111301018,0.011442611926900733,0.005412196300325227,0.030642475958195164,0.02680038673877013,0.027127291291582898,0.007336855252517336,0.006406811107290423,-0.01825414922728984,0.020817117043184848,0.01690646511405985,0.020776675110121927
SREBF1_wmot,0.01934148332918294,0.017422384062487997,0.00457062406452998,0.03010810755921608,0.03936636777108501,0.020629364857560416,0.03334396282394627,0.013751448264010771,0.042038281065441316,0.012067889310136177,0.024577694684416587,0.011020829308315522,0.05460738675140606,1.0,-0.08641819875629743,0.027362137560664322,0.002491169924339882,0.017542564349716603,-0.012965327844795559,0.04087634487108383,-0.000995259256029977,-0.005722446624052206,0.02170775625800608,-0.017818724596318936,0.024731770763384318,0.011893849933222999,0.022845554229434406,0.008849951998470322,0.022685748235118805,0.045466103476681285,0.012711500162912729,0.00024472915237610344,0.0013077679373950705,0.015520407814136277,0.006899618478958302,-0.04632419889944572,0.006677686563984682,0.006782975696233301,-0.03389567629747843,0.010007568629474902,0.026245381214190983,0.024695364125145947,0.02971644907916291,0.02476786901180305,-0.03244735138020889,-0.029175308626404505,-0.03420401601656701,0.016445394625975714,0.03969601915781405,0.014465192734792267,0.014749006858926272,-0.016296287305852537,0.002519238973139936,0.02567729228607365,-0.004447416697300857,-0.019161160476126704,0.059619828397030596,-0.1322355935786561,0.013150746716286969,0.0021791651821964904,0.01664522550225883,-0.0049383750499451115,0.005422434915089024,0.021798490933627672,0.007504473751823336,-0.009810809567377211,0.00760031298307299,-0.01014024561192384
LMO2,0.023081262350721502,-0.0321773851301065,-0.0025970394347913195,0.06934696058559617,0.027426499696065393,0.03885948815049471,-0.00817084947317659,-0.024636099321732014,0.049699670394591555,-0.01000884951400566,0.19059253731847964,0.16377832508718043,0.15147482481011434,0.11127453247316638,1.0,0.035216199545187954,0.1045171847449684,-0.015538359916926208,0.05116767313895835,0.0438409137229738,0.0008736637125098296,0.08041967090469454,-0.024593181454825887,0.06664528023438887,0.03189642386268339,0.12254167454416572,-0.02441604777108968,-0.012799140579252142,0.05650353636889642,0.11159311771585959,-0.012059603741196896,0.010428804339701591,0.18207768914465025,0.20889470368572124,0.17406876999121135,0.5113942167929129,0.15948127358775785,-0.011291465676407647,0.13351920154961347,0.24928241569635365,0.01815800793554808,-0.00816980453272302,0.08659824409362521,0.02483214219781396,0.09070585919871377,0.05444714871713659,0.12298948359803073,-0.011460858551900118,-0.02387819750323723,0.008102841695385736,0.034136537825964375,0.29621273780496266,-0.015933605723692387,-0.010915624711935244,0.1994658626086002,0.3945719377929781,0.20594482395862612,0.25339354417884064,0.16579462068871392,0.17078797558649192,0.1366913716392804,0.20166320770755924,-0.0587181346284706,-0.08335534148290093,-0.03659881136595007,0.2260942605569928,0.06574645544475799,0.23453139370223142
STAT5B_wmot,0.008337110617925452,0.009821335001795222,0.0022672585316059796,0.003923967836637235,0.015577624324580689,0.006964311190100253,0.016505890559960643,0.0055843860350266025,0.014354210563375488,0.006449072219096849,0.014437448098110475,0.01229993662253364,0.01266949593114898,0.00591566998476197,0.015626006205405014,1.0,0.019406567945818628,0.007663512729222878,0.011894610161956523,0.013686400139904764,0.02061053658892926,0.012834567683606081,-0.014286046454640875,0.010410275055668085,0.007632582103172994,0.013121225535382443,0.012291232930071262,0.0040997973493945555,0.008425825599889173,0.013668988150384998,0.005039453196344939,0.01614980208004991,0.00058462592005884,0.013494277708323963,0.002087380612249161,0.032710052788306035,0.0033416875294925426,0.0018402585345972174,0.012026755763711231,0.016718054588343065,0.012090904272468941,0.018416518849060794,0.00786283860190557,0.009144313822339385,0.005855989809819978,0.008701853073418786,0.03424768662670115,0.008164103381520602,0.01527926633360314,0.00929457955259526,0.005812007139793288,0.02146993087019959,0.0008423997252381148,0.02096682852742213,0.014195281983884225,0.02814589765821533,0.01312556925101199,0.018204811085979128,0.007007707314349999,0.027467992538469016,0.024141445928649335,0.02656341959726078,0.008251216071776176,0.007237122740080024,-0.00040169561450906796,0.01618199761265618,0.01649290916562972,0.017587598835564947
ZMYND8,0.020291170656781227,-0.008475740120861575,0.021430579597589653,0.03532469928779541,0.04072313446095358,0.1956585854228392,0.049086892737309186,0.0066384114927738646,0.03250876038141913,0.01536967354206039,0.13570338868842557,0.15384284830199027,0.09764638567579274,0.15077780544501357,0.10451718474496838,0.0566756427148097,1.0,0.035703588545870406,0.03448169850701369,0.04567024453333053,0.019601536427095233,0.04468225648007974,-0.0005941680453394839,0.06598334007409663,0.052281363896256636,0.1352444500239886,0.008864944422576357,0.018048290553601867,0.11876303389971996,0.09645684169986382,0.0641603246739355,0.06441554891598827,-0.03430868050557762,0.0907940847872994,0.08250375044245703,0.14292277326688266,0.10292234820479693,0.03896651324979844,0.1335611894359464,0.11676478871555121,0.020210280040449058,0.015858968989337034,0.15935183698093497,0.0390179880393058,-0.07065627351481629,0.047499541396559694,0.07955000534397581,-0.004252488157843136,-0.012537682061683144,-0.016876281926287325,0.08398105347293396,0.13350041700792284,0.11751464255384185,0.05449760408687361,0.06754784422551002,0.1750380512466119,0.1488691248347189,0.10204275665588637,-0.011146913298501432,0.19293233814936428,0.14289404994162425,0.1641926071106452,0.017503189380735695,-0.013159591545740534,0.01578741686887733,0.0751529300115883,0.19598017611484947,0.07973813028999227
LYL1_wmot,-0.036778855854117214,0.01248031609239549,0.0030670773557222603,0.01498900549013069,-0.006506556358631611,0.011063348071733238,0.027702015755614227,0.008789383401048283,0.022367967082114575,0.010765228798682792,0.013534665393110807,0.012697766510672602,0.01517703191805956,0.007042311087400407,0.020992155814738553,0.013726214506804864,0.02655947273162104,1.0,0.01569726194055888,0.028750258555427816,0.031904187714519916,0.01680103876826274,0.016166727805235072,-0.016047592958824627,0.010631341319529548,0.018206899484876277,0.015883245672234973,0.005800462808717283,0.010344807896117606,0.01768877466678627,0.008104881349725956,0.026142969478086073,0.0007145375098273241,0.012805383954443863,0.0023192153462871503,0.009090982595274175,0.0036695608154659167,0.0016190419236956403,-0.0003557476224710569,0.014799627154796012,0.01611788023534166,0.027861830981488325,0.012188054969545434,0.012376254168028325,0.005691831173552708,0.009379643823961578,0.00835179487619876,0.010552821955658074,0.02352605917591029,0.011136011579937525,0.007869203060222183,0.02543870837773679,0.0012755672266634352,0.037321201267029994,0.01957793470627241,0.03824057595324985,0.009830713478047025,0.00767306389378743,0.011674862128818419,0.04060745931052192,0.03180549427196528,0.0153926393455853,0.006106492753377315,0.010249104474134131,0.00744703864171357,0.02070900898827552,0.02069289039957567,0.022082681719838515
MYC_wmot,0.005353166079411507,0.006419651540371471,0.001845579833815668,0.0029499688442939783,-0.009281791624077084,0.00401527892499285,0.01048495355456255,0.0034509664881345135,0.009713334414355873,0.003741822648834754,0.011453670816685907,0.009024710981332411,0.009427624702852466,0.0039535212838062396,0.010014201614054596,0.006487942655587396,0.012106233742397662,0.0048428149919223585,1.0,0.009475270144421883,0.013307087455081263,0.022750450280894396,0.0075906211577146405,0.006847215516007385,0.005400540269408611,0.008700436360483841,0.008152329260883502,0.002273272879058475,0.005336026722280029,0.009774252378489008,0.002930829815283261,0.012054387217279916,0.0005366715969624315,0.009750772643676043,0.0016727594064716172,0.02013075941410237,0.0034264136112649958,0.0010956498518845089,0.017304466480311868,0.012812856816958516,0.00703701141542723,0.010319128351422817,0.005072802957882636,0.005686393413981948,0.00431510631197214,0.00790151466991177,0.02004077839090714,0.005550410755196319,0.005613505537252135,0.0031515070971334953,0.004994065721914666,0.01554505712773283,0.0006156395873325309,0.012206870243317666,0.011214261507869777,0.008627327822056012,0.009987459195041083,0.011728821848043008,0.0047415899685880405,0.022810931852354596,0.007270709133222967,0.008106724391688268,0.006017620798472175,0.004454166373063309,0.009067261584951075,0.012740200619455489,0.0104516133568689,0.012885129789731392
TFAP4_wmot,0.005908061419846306,0.006735474467236143,0.0017815156537472655,0.0026395574291613127,-0.006660344956922326,0.004754821456953752,0.011875773314841725,0.004642150071464296,-0.0077136875104307,0.004243497211452913,0.011773399790758636,0.00964551978157819,0.010292090248044,0.004443431795209283,0.008943998281914417,0.007380403113751457,-0.00270020229547222,0.0076065390770899384,0.009530374220032995,1.0,0.014666766905331472,-0.008945632438666331,0.008321622000361897,0.008262848572533567,0.005794550520680428,0.010317059901470044,0.008555795916898593,0.0027197436321902122,0.005727936169865046,-0.008462999380609413,0.0037299055940344015,0.013045249846771325,0.0006981421826708698,0.009920960496784351,0.0016584733179110126,0.002325220031277018,0.002767473049246311,0.001276762004093142,0.001996146478596587,0.0037776243901299013,0.0077487060555840245,0.011793505062624556,0.0059170878264303076,0.006320081117934305,0.0045680407901186205,0.007243905926119644,-0.0008644516473392134,0.005773980836576117,0.013444685642507217,0.007502928386164908,0.004667663245540448,0.00014902028937591522,0.000695587621922507,0.013988472611639989,-0.00023243110697496059,-0.002544054822457908,0.010280567139303823,-0.004872194862844772,0.005104858460277683,0.02094218856394819,0.003866156345476318,0.005369374528005914,0.006440256533120179,0.005384379682089135,0.003766760185551714,0.0014055035449683638,0.0014221771572597338,0.005386313297417669
