Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
20211108_17_MYB-dTAG_VHL_2h_B_MP9454_S91_R1_001	35.71231056231189	35.69448126939982	35.91223886920111	36.03538463846031	36.07915760997961	36.04679077134205	35.89014930346794	35.96629738473057	35.88501557407514	35.9718108704766	35.991286766785414	35.95818678845293	35.83018552145854	35.73164321418952	35.625538580697985	35.50965676898886	35.37819789620046	35.292133709945276	35.145200929972546	35.07116163315666	34.96456218736523	34.886927292128796	34.79826536145559	34.67495067536497	34.55868473682252	34.40137104907522	34.24763514976407	34.090957150014376	33.92740252512272	33.75362850560566	33.59210506967767	33.42699075889509	33.27866247795629	33.13582526042133	32.91421213818274	32.816125411760325	32.598213424471744	32.616420922383426
20211108_17_MYB-dTAG_VHL_2h_B_MP9454_S91_R2_001	35.28095454732676	35.424951204298715	35.531522650659475	35.57535831577044	35.60138528927817	35.505318480873946	35.45879474808971	35.465323611461706	35.3712646939148	34.840853871705306	34.869435363025154	35.01450598485398	35.005461860145004	34.972787900754014	34.89925322479641	34.76981042500458	34.67916553912034	34.585612704818814	34.50123774526209	34.45036146191837	34.33982799464038	34.241274891840696	34.16771346476385	34.06768722659217	33.96782066385508	33.88070296114066	33.804026460476756	33.70514007520757	33.54660108221928	33.468760132191456	33.34969442017443	33.22296715924786	33.08775533685454	32.98488206174674	32.8059697227207	32.7445866995865	32.591746734793325	32.532991043004095
20211108_18_MYB-dTAG_VHL_2h_C_MP9454_S92_R1_001	35.68024640808686	35.659986089977075	35.887265021727515	36.013057787669005	36.057242409135945	36.02363378946901	35.85595376179809	35.929120427304234	35.84777234007922	35.94447288810255	35.97048710879466	35.93829382461081	35.81855195649604	35.71536371082675	35.59046174019276	35.46973742465754	35.36512031410419	35.265381281037875	35.14977215738527	35.071230664895495	34.958370638891836	34.86420458565017	34.737818613865485	34.60763859838296	34.48713371289149	34.32376433774942	34.16333889556061	33.995350024955506	33.821633555750154	33.62989658749482	33.445799089450894	33.25141323563838	33.0666764693834	32.88208581239952	32.619533286599506	32.470724458354496	32.21343968753301	32.19013148010442
20211108_18_MYB-dTAG_VHL_2h_C_MP9454_S92_R2_001	35.45311658194425	35.62471097022771	35.73216482472067	35.75685373310002	35.77880630464579	35.695625186632945	35.66351551538603	35.69347260777529	35.63370624380478	35.23430098681918	35.28889539599211	35.41387683608362	35.424281528181744	35.405283881510584	35.367983056885905	35.288671645808954	35.23984514124211	35.16976129325563	35.09354714910778	35.04706532162044	34.94253591930347	34.843192845482065	34.76641723234089	34.655523899897894	34.519651730230166	34.39859725784945	34.29896131620308	34.18322886323906	34.00834467847901	33.91279736677524	33.77826649600089	33.62796495749785	33.47161087616546	33.343716485150644	33.14087448729748	33.056396200970816	32.880442528191004	32.807954523776154
20211108_19_MYB-dTAG_VHL_2h_D_MP9454_S93_R1_001	35.752997681542524	35.70276301723008	35.92273682822649	36.052955659976114	36.094113599166825	36.05925909897964	35.89627378666159	35.980794675047285	35.913289812860455	35.99562609731815	36.01172821287791	35.9778589639074	35.864153142362305	35.77685555107878	35.682719622274085	35.59521051155739	35.516819273857166	35.449563302362385	35.347575213345145	35.29211525795582	35.20167659075437	35.135264498901165	35.040054234049364	34.94518763935271	34.87236692658986	34.75668359097898	34.65382295809902	34.547049630282004	34.43468551984567	34.30754338127589	34.191679976556664	34.06692365721628	33.95852828283842	33.849483501452674	33.651296561204234	33.58090089385885	33.36994622356167	33.402031255074974
20211108_19_MYB-dTAG_VHL_2h_D_MP9454_S93_R2_001	35.35732941797348	35.42171103382198	35.497745602505404	35.54866235211368	35.586825192750794	35.48652251096648	35.4643395887173	35.50669318745527	35.46365191080989	35.18737103720574	35.188227272530824	35.257259058653474	35.235042057644776	35.201665162535484	35.158469290524636	35.08069006260442	35.0378136743267	34.975448162491354	34.91308554063572	34.89035688337242	34.805424994610966	34.72491694879058	34.677419738928734	34.59837440124972	34.4972118317847	34.4079729958663	34.34413203809068	34.262754939384344	34.123025748290964	34.06303868605124	33.95935688899286	33.83973777014099	33.71149802914699	33.61116057856949	33.4212102938258	33.359998334644544	33.189226815977094	33.118314489633015
20211108_1_MYB-dTAG_DMSO_1h_A_MP9454_S75_R1_001	35.73489243838222	35.6997845962471	35.90976383537441	36.03616986656688	36.07964509816457	36.04419749334622	35.89293343731356	35.95710522869555	35.87195491875881	35.959027723997565	35.9810263436631	35.94122764812612	35.80225771520356	35.68185471213432	35.54919399802818	35.4168340376916	35.302788541609075	35.19985234720767	35.07745687152995	34.99798467159152	34.88005266473617	34.790870900687096	34.673690840192435	34.551891288734126	34.44383577576168	34.303092108434825	34.166044033428435	34.029215273201416	33.87373441215802	33.70765253647973	33.545476896751275	33.37640883017212	33.21736762647776	33.062530579176396	32.83214241019253	32.71959541945714	32.49836591502924	32.50155669101574
20211108_1_MYB-dTAG_DMSO_1h_A_MP9454_S75_R2_001	35.36239883287673	35.624288508213894	35.716027856103096	35.75528158900783	35.77465648535521	35.68912527544837	35.662330048134905	35.680102561010635	35.581453252529776	35.0885515493729	35.10496725024895	35.22658557242039	35.22929205904981	35.198168644114915	35.12967339933415	35.008256736579824	34.924160336229804	34.84533657614823	34.76882365276202	34.72744328316225	34.630210908155775	34.54196730172405	34.47332708432458	34.38642461875966	34.28506869076682	34.19508095346209	34.11868888563639	34.02702488891441	33.88889928726187	33.81638542617525	33.71115525314538	33.59442198435168	33.47143269931424	33.37094022416635	33.20008296826572	33.13198193198109	32.98352317539945	32.92318165168448
20211108_20_MYB-dTAG_VHL_2h_E_MP9454_S94_R1_001	35.72471508173273	35.6919943997416	35.92048446683293	36.01464290611981	36.06921258264223	36.03886273678867	35.89225628827527	35.94704672789379	35.83979133236065	35.93113686470153	35.973785439087656	35.94739258961691	35.815410665734056	35.67719963415611	35.51202664848736	35.332491532634286	35.19209429258905	35.10174564019149	34.932421362840216	34.8348975131067	34.71040473155955	34.604403905152786	34.49591571684927	34.356942078777244	34.21636258028061	34.04349878945218	33.873848002223916	33.70059890784539	33.51827539001262	33.32952971599687	33.14591361924737	32.96398356591465	32.79258904465175	32.62382936570496	32.376269168366434	32.25993574440657	32.024489578816606	32.03254025367146
20211108_20_MYB-dTAG_VHL_2h_E_MP9454_S94_R2_001	35.1330941740037	35.324262989432555	35.486978771674465	35.52497605243598	35.54350409047574	35.44500450683762	35.388825613727555	35.35207583590403	35.09887542413545	33.957470807152646	34.077655848399516	34.38881619767214	34.41994522349371	34.37531234950916	34.25255015103494	34.05523094569196	33.90432503946844	33.776816275466565	33.66259385593538	33.576309351092654	33.43494768138551	33.30661070813119	33.2044003112385	33.0824440010445	32.96170528965712	32.85101423094678	32.75161416720457	32.62716887232328	32.443983326504664	32.32559888054546	32.17786538327803	32.02052157123334	31.859577826483303	31.72210471397287	31.51766121770745	31.419954058993746	31.243129169191104	31.17362879971598
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R1_001	35.71827747929893	35.68194811360525	35.90620848256532	36.03971690178281	36.07888317946695	36.03745927200254	35.86999763289356	35.95626991805708	35.89127557093654	35.974181778776305	35.988179964583935	35.953792274330226	35.837359541774475	35.75107741375489	35.657694909173074	35.5716977713417	35.49564496874444	35.427836976270335	35.32651844602113	35.27191369548115	35.18038947391314	35.1163878169922	35.01586658218862	34.923140567983424	34.84944039011028	34.734177888772464	34.63144902054074	34.52210507542118	34.40649489762412	34.271143660059735	34.149275289926344	34.01291685365861	33.89368580114313	33.76931346735188	33.556512609408365	33.470242919544845	33.243647672463176	33.266949344564885
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R2_001	35.50025042368473	35.525786930315576	35.6065009881424	35.66271191869967	35.687684275674535	35.593262668144106	35.58952148560222	35.635064701980816	35.60492943890846	35.33943264277819	35.33875439634179	35.40798784863932	35.38819023061584	35.3572568685994	35.316985207379204	35.24262485374989	35.20107043938831	35.14006757796962	35.08143647792988	35.05877391921155	34.97684529847878	34.89787042108997	34.851207655497575	34.7768625415556	34.67487822177436	34.58694276444821	34.523950518529695	34.44362952143311	34.30605166912876	34.247393997395164	34.14500255030409	34.026512904560136	33.89913727299695	33.798174995213834	33.60998368791006	33.54481528159782	33.37398242545329	33.30060950178704
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R1_001	35.82373488771335	35.75459537230809	35.964077493167125	36.089852662324084	36.12980589962164	36.095108346496104	35.93178304433073	36.02105798513981	35.97192071808657	36.0520630224784	36.05446462429467	36.02017476730269	35.916383162578015	35.83590050059742	35.74964682816837	35.67368224576397	35.60797223790545	35.558350363692796	35.463002339900584	35.41135183510562	35.323689848836736	35.26749918030609	35.18407564563688	35.10297667269641	35.04233916907674	34.94532984374879	34.86117429309839	34.77809424028489	34.6898047025136	34.588327327277206	34.50235011716062	34.406661847795434	34.330362842204785	34.25036440263365	34.087448627816734	34.05218306689461	33.877545741501834	33.92987974969387
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R2_001	35.404623454792194	35.5545844799886	35.62544516694233	35.653998823614884	35.68260086624501	35.58655374207243	35.56104437059275	35.60220817000181	35.56718693990195	35.35117188926356	35.330667510584	35.38148241886979	35.352117280742796	35.32662384472896	35.29304212730579	35.22919472556048	35.19734778960613	35.14264113811857	35.091335922042944	35.07570201735716	34.99886783434133	34.927907986613675	34.88766638167167	34.81886323755361	34.73124334731132	34.655303961157685	34.60349422102547	34.53378551435229	34.407561982454254	34.360101202383746	34.26940207801737	34.16504063671634	34.051104023513965	33.96337724340719	33.786463257653146	33.73382623209745	33.57424809238605	33.50565926372474
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R1_001	35.762876074849	35.709191859667285	35.931395435242365	36.059324469559385	36.09691444128338	36.064309497515175	35.90301474457112	35.98736022263992	35.928477003750345	36.008860507043885	36.01607336950456	35.981562549950105	35.870030690093394	35.7837611700996	35.685413164292285	35.595796282900935	35.51946789443729	35.45393700572217	35.35301597956814	35.292531019599785	35.198796263833586	35.133021358898105	35.0357045109393	34.94874760870571	34.87931101476744	34.77215583000583	34.67851622116444	34.579576856222445	34.477831905555774	34.36040072566089	34.26001549211982	34.14959601411385	34.060918917480045	33.96989898350148	33.79081275696856	33.74672809858981	33.55575156057104	33.604982194972735
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R2_001	35.68611139239281	35.809151152746644	35.86439090092574	35.8991108292592	35.92505491460183	35.837001201493564	35.829604122119676	35.868056776818804	35.84467048088823	35.605163263895214	35.60341336489585	35.66094274958486	35.63840029666631	35.607753004683104	35.567597560280056	35.491195618564326	35.45241091655596	35.38884320582031	35.33004032640805	35.30039284170688	35.22052513116732	35.140625819724065	35.09039928330118	35.01189217649827	34.910579806488485	34.82238886267997	34.755339472103024	34.67312210878747	34.531336889707546	34.46922232403993	34.36233128052628	34.24570319291375	34.118961875266216	34.020193632513866	33.83595425153777	33.77196883643545	33.60862199824272	33.54106646749836
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R1_001	35.80763068159278	35.7291541633391	35.93748903064058	36.04763372624334	36.08968242321347	36.05477969345045	35.90887381532193	35.98347199895408	35.94338074306199	36.01389774879425	36.00780370555032	35.97094760631113	35.8514215754412	35.75980739513037	35.67104252791967	35.583103010354264	35.496867329415686	35.42644474048472	35.31979418804712	35.2620861613162	35.17288045460799	35.10479046522118	35.00771639429341	34.91245574905594	34.82561154593088	34.71089873995013	34.59906335310512	34.49572458604021	34.37680740114727	34.25433287275196	34.135753686903044	34.01241296026821	33.89555841267391	33.77874593234991	33.57459085627853	33.49384979312591	33.282029043141435	33.30706302839678
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R2_001	35.511660231479105	35.59955280706991	35.691048763053985	35.72673334490481	35.749832024114895	35.66155570578528	35.64566893741542	35.67486334256026	35.59641933083363	35.208086425651636	35.242342048617935	35.3591442670775	35.35720630696992	35.33510182777955	35.28928744213966	35.20173591738212	35.152596068132866	35.08774481749076	35.029270602993776	35.00109988575039	34.91851563367638	34.83944830738132	34.788212345484375	34.714186467943264	34.6225307277189	34.54096778993247	34.479403436136224	34.40230256351317	34.276230307035995	34.22104866974113	34.12726741057237	34.02334331440935	33.90883689300626	33.82229791214783	33.65586701765897	33.60059807165673	33.4522760305385	33.388542614348786
20211108_25_MYB-dTAG_DMSO_4h_E_MP9454_S111_R1_001	35.54610566905832	35.55073149228045	35.79128327067843	35.93875230480259	35.99569697058016	35.96155678593271	35.79967114989651	35.87338467948534	35.8043875042445	35.90113268501922	35.9232927498475	35.88278565331977	35.74614629250164	35.64842639980081	35.54177549988773	35.42571146652902	35.306094507600776	35.241712429739465	35.0854959029475	35.00566766764084	34.886073876219236	34.82017917249772	34.727287507268734	34.617316571246626	34.509283823972076	34.355215047268146	34.221265980839526	34.07572169486177	33.93097077650556	33.775855027505635	33.63043423757906	33.48038078464906	33.36992350727062	33.27332502531032	33.03810891877709	33.00795945662834	32.84803356679474	32.90480826439884
20211108_25_MYB-dTAG_DMSO_4h_E_MP9454_S111_R2_001	35.21015118345453	35.44016298031443	35.542238274162564	35.599732041970086	35.63315841748302	35.54994765961174	35.50242118856125	35.50804167894772	35.40711524114813	34.870158962628466	34.91425310528421	35.05695692724118	35.05108251487085	35.02924206683305	34.94482044046311	34.82951436534273	34.75483186673693	34.66489955471692	34.597142271995146	34.55633138105761	34.453387011905605	34.35648807316075	34.29010440342456	34.2110553312452	34.123149467006314	34.0458453577942	33.98388454684216	33.88665334985536	33.744841935239734	33.69201310198106	33.580252094124795	33.460400843306644	33.306660571974945	33.217934576434196	33.06807010673977	33.006337456945815	32.87307408446824	32.8600227397265
20211108_26_MYB-dTAG_VHL_4h_A_MP9454_S112_R1_001	35.45581679010619	35.48418752339947	35.75604767085448	35.8949561893933	35.958636552185595	35.91826215259134	35.75335550770919	35.83402284745203	35.754487042896045	35.857641159785786	35.886577866333006	35.84248476703895	35.71870265505036	35.619434842234696	35.50526408642606	35.38794406016232	35.27811407791797	35.18177646240495	35.056806888983296	34.9795506210545	34.867438576135385	34.77920138715332	34.662774951336694	34.5421713359501	34.42114320597374	34.256270325182356	34.10572680022022	33.94737001786295	33.77493842926695	33.59440698641272	33.40878111811181	33.21716996115431	33.05027037650807	32.8944639141362	32.6014182617055	32.50319153369001	32.29735823709241	32.31917393505187
20211108_26_MYB-dTAG_VHL_4h_A_MP9454_S112_R2_001	35.193504253014645	35.31451027001526	35.401919809569094	35.46043878653503	35.49975620287748	35.40182042189197	35.369459762923505	35.40545989758643	35.33176927769972	34.820815047804	34.883494483246224	35.03723775937702	35.05692926145791	35.061119187508645	35.016182830941965	34.958941157756	34.925493694761705	34.86053232630026	34.810953536909224	34.78945038033335	34.705896716039796	34.61109676157123	34.557513636856655	34.486587451901144	34.38041106886327	34.283793920478594	34.217688373179755	34.11541892733022	33.97074133639451	33.91208600651014	33.7941951873831	33.66010519624528	33.486124080887535	33.3807442254776	33.2039535774154	33.11932343683035	32.95408265621101	32.92146468911866
20211108_27_MYB-dTAG_VHL_4h_B_MP9454_S113_R1_001	35.556639108597366	35.52157314514939	35.76486067052244	35.90132115194563	35.95824843524971	35.92790569027267	35.75161567987695	35.82067864151897	35.73360666037374	35.84169610191491	35.88394560157068	35.84919292548794	35.71044843757749	35.57213847093971	35.39191354232453	35.2319801496203	35.12772414150477	35.04104177908674	34.9162544842312	34.84323735194929	34.7322521706789	34.65054070982496	34.53054438387177	34.423917466497116	34.32261565963856	34.184366882634286	34.073589593403256	33.95389861884456	33.835114517058926	33.69732806502499	33.560940497418194	33.416781053127416	33.2979953723023	33.17458931073295	32.90754188921177	32.83868979235483	32.63275526896937	32.65915583807595
20211108_27_MYB-dTAG_VHL_4h_B_MP9454_S113_R2_001	35.5199148571529	35.675366031361506	35.77390137586233	35.803401225112246	35.83349427057012	35.7537517570521	35.74845791596589	35.776159013131455	35.66485583703067	35.126403304625704	35.18376268133657	35.35019835478912	35.38006565320008	35.37339073080097	35.311256016196054	35.22246195534165	35.16514104269834	35.091214139030946	35.035492389363256	35.004019200378856	34.91792169417148	34.821389402035535	34.75951731950559	34.68814336314505	34.57764518582366	34.4726014112165	34.39815307979791	34.290904569451165	34.14983219184099	34.08084747790697	33.962608763758126	33.828959410011535	33.665352982416394	33.55726132799593	33.386145374085196	33.300395086058764	33.14409748737751	33.11533408212918
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R1_001	35.586727971943546	35.59613162261273	35.84271784762553	35.962574236813126	36.026720481397994	35.988826734208814	35.827997056485245	35.886092973989086	35.76479463727366	35.87381677001478	35.9355717612386	35.904486929584586	35.76947304152131	35.64099158591815	35.474457988203696	35.30185238670091	35.139424008038944	34.98955122737351	34.84917477493126	34.76530393046154	34.63465462903196	34.539521299334766	34.462670083578764	34.33251629977205	34.18797632616405	33.997157059563406	33.82284878159133	33.63485713465271	33.44232580651403	33.23869290943173	33.02899175120743	32.815058911880065	32.62049354518258	32.432765529377846	32.12208157848452	31.996644925466178	31.792236819078028	31.8011485590724
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R2_001	34.88447604132897	35.08327839011752	35.194159366171675	35.24764311770233	35.29025623251298	35.19108367690535	35.133382597648705	35.14276337659015	35.01636659251704	34.32818098457251	34.42792594620447	34.64185529677259	34.681904781998945	34.70816728167174	34.67299068698266	34.625742573867356	34.59136189779398	34.5194633938107	34.468175743992134	34.44520753477443	34.34850608440486	34.24825882461293	34.181875948301226	34.09898926661553	33.992294394548814	33.89587126136988	33.82171830541027	33.70201577181816	33.53346005948488	33.45407473508849	33.31470304968335	33.15496563375172	32.954626992105595	32.82624244696758	32.62559769624578	32.52521237438825	32.34068036408113	32.30410297346468
