20211108_20_MYB-dTAG_VHL_2h_E_MP9454_S94_R2_001	225949.0	221996.5	196024.5	170896.5	159451.5	160540.0	180214.5	207337.5	270342.5	415398.5	505236.5	516075.0	563504.0	609353.0	637120.0	642161.0	623421.5	584181.0	536192.0	498648.0	477789.0	472559.0	486009.5	515581.0	556124.0	613068.0	688276.0	778103.0	874277.0	980007.0	1094820.5	1214405.0	1347306.0	1483362.5	1627011.5	1782684.0	1929018.5	2115665.5	2253817.0	2318242.0	2393333.0	2414694.5	2432714.0	2498640.5	2506870.5	2471678.5	2417722.0	2291250.5	2187878.5	2088166.5	1949639.5	1806548.5	1629214.0	1475687.0	1347216.5	1196118.5	1039873.0	887546.0	766821.0	685452.0	600669.0	513450.0	441839.0	379057.0	327085.0	277446.5	232599.5	204445.0	175798.5	138659.0	109468.0	91152.0	79666.0	68967.0	63093.0	55547.0	46598.5	42847.5	39830.5	36683.0	32398.0	27799.0	24323.5	21701.0	19315.5	17239.0	15177.0	13227.5	11716.0	10405.0	9248.0	8292.0	7572.0	7213.5	7068.0	7311.5	7920.0	9095.0	11732.0	18508.0	118930.0
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R1_001	667972.0	560415.0	353190.5	217988.0	172722.5	171057.5	201692.0	239131.0	275959.5	256263.5	193119.0	155253.5	127857.5	110034.5	98292.5	90497.5	86169.0	84067.5	84600.0	89816.5	101165.5	119406.0	146165.0	178695.0	216822.0	264846.0	333441.5	417706.0	512830.5	617636.5	729034.0	857154.5	991779.5	1138737.5	1309048.5	1501116.5	1705658.5	1922375.0	2125514.0	2302077.5	2482306.0	2651160.5	2813175.5	2924278.5	2935573.5	2940653.5	2944362.5	2878274.5	2778710.0	2668807.5	2591133.5	2458498.5	2220369.0	2021526.0	1880867.0	1760081.5	1583024.5	1383521.0	1263197.0	1156662.0	1024130.0	900542.0	782971.5	691129.0	622586.0	537440.5	448314.0	371684.5	306737.0	248541.0	198402.5	156876.5	125153.5	100894.0	85524.0	70985.0	56018.0	46992.5	37733.0	29131.0	23405.0	18166.5	13669.5	11458.5	9174.5	7005.5	5370.0	3987.0	2738.5	2059.0	1498.0	967.0	705.0	534.0	380.5	229.0	168.5	173.0	250.5	184.0	28.5
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R2_001	54806.0	54676.5	53694.0	55627.0	57008.5	60942.5	72403.5	85164.5	108766.0	175542.0	213159.0	201028.0	204239.0	207149.5	205030.0	197541.0	183847.0	166576.0	150968.0	140210.0	135941.5	140348.5	153049.0	173631.5	201422.0	239142.0	289365.5	352876.5	426109.5	512090.5	613358.0	732960.0	879601.0	1042882.0	1229311.5	1437364.5	1653036.0	1911141.0	2130174.5	2294620.0	2456591.5	2554826.5	2657255.0	2813713.5	2907729.5	2947043.5	2943054.0	2844608.0	2757487.5	2683254.0	2586814.5	2477412.0	2323060.5	2193403.5	2062882.5	1896471.0	1711289.5	1504460.0	1350494.5	1257793.0	1147763.0	1020045.0	903137.0	795034.5	700098.5	604860.5	521422.5	463081.5	401454.5	326604.0	259901.5	212451.0	181339.0	152234.5	137518.0	116755.5	90862.5	81173.0	71748.5	61392.0	50653.0	39089.0	30606.0	25237.0	20505.5	16719.0	14192.5	11691.5	9461.5	8150.0	7040.0	6104.0	5274.5	4576.5	4198.0	4078.5	3993.5	3991.0	4396.0	5904.0	26613.0
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R1_001	663173.0	583634.5	375524.0	202215.0	144599.0	134768.5	152145.0	178536.5	207608.5	197691.5	156009.0	129872.5	111112.5	98942.5	90407.5	84499.0	81323.0	80056.0	81388.0	86870.0	98226.0	117238.5	144879.0	177810.5	215658.5	263156.0	330919.5	417968.5	519298.0	629478.5	747217.0	883489.0	1035303.5	1209658.0	1414124.0	1656246.5	1916573.0	2199116.0	2475892.0	2704531.5	2948208.0	3185073.5	3388251.0	3503457.0	3480096.0	3453926.5	3439611.0	3337982.0	3188601.0	3031824.0	2920481.0	2760702.0	2472665.0	2212918.5	2044373.0	1904046.0	1691909.0	1463889.0	1324677.0	1199909.5	1044813.0	902183.0	765780.0	666068.5	601483.5	533944.5	452996.5	352589.0	265095.0	201787.5	153974.5	117267.5	91207.0	72793.0	62201.5	51050.0	38278.0	31382.0	24363.0	18093.0	14640.5	11524.5	8705.0	7320.0	5893.5	4503.5	3463.0	2620.5	1829.0	1415.0	1030.5	661.0	481.0	325.0	233.5	176.5	160.5	184.0	303.5	234.0	36.0
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R2_001	62244.0	62074.0	59513.0	59335.0	60181.5	63239.5	71884.5	83227.5	106006.0	160348.5	193064.0	187503.5	190208.5	192964.0	191527.0	185287.5	174723.0	160907.0	146666.0	136807.0	134536.5	138584.5	148575.0	166566.5	190775.5	224727.5	271693.0	331028.5	398163.5	478125.0	576153.5	699443.0	856840.0	1036609.0	1251731.5	1503843.5	1784892.5	2122026.5	2405467.0	2628032.5	2846199.5	2983293.0	3113278.5	3292414.5	3390902.0	3427871.0	3417023.0	3284634.5	3165987.5	3062952.5	2935864.5	2798103.0	2612658.5	2459155.5	2304228.0	2119902.0	1892207.0	1636648.5	1465272.5	1363267.0	1231295.0	1071162.0	933859.0	814510.0	710504.0	604979.5	517025.5	463713.0	400782.0	315334.5	243685.5	198656.0	170531.0	142463.5	127706.5	108294.5	84741.5	75473.0	67584.0	58550.0	48840.0	37898.0	29420.0	24730.0	20591.5	17017.5	14469.5	12172.0	10239.5	8843.5	7675.5	6776.0	5944.0	5381.5	5178.0	5209.0	5246.5	5380.0	6286.5	8751.0	36684.0
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R1_001	769612.0	630064.5	386022.5	239181.5	183036.5	174638.0	201058.5	238738.5	281148.0	269207.0	211533.0	175657.0	149825.5	132763.5	120830.5	113409.0	109328.0	106787.5	106971.5	111903.5	121984.5	139172.0	165740.5	198102.0	236067.5	286968.5	360398.5	454457.0	565037.5	687908.0	823805.5	982791.0	1154354.5	1347651.0	1573376.5	1825289.5	2092408.0	2378712.0	2649716.5	2889233.5	3126831.0	3353333.5	3589807.5	3759788.0	3802359.5	3836509.0	3860641.5	3794169.0	3680376.5	3551629.0	3466504.5	3295942.5	2977413.0	2714575.0	2528779.0	2368550.0	2130888.0	1866757.0	1709337.5	1564012.5	1385252.0	1223262.0	1067776.5	945752.0	856682.0	756205.0	645614.5	525764.0	424027.5	343689.0	276671.5	221999.5	179503.0	145959.0	122310.5	101256.5	81469.5	69374.0	55515.0	42757.5	34838.0	27502.5	21325.0	18308.5	14909.5	11559.0	9166.0	6912.5	4650.0	3473.0	2592.5	1730.0	1258.5	898.5	563.0	360.5	286.5	293.5	474.5	374.0	65.0
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R2_001	65743.0	64344.0	61990.5	64926.0	67488.0	73851.5	90488.5	108202.5	138067.0	216446.5	255944.5	237595.5	240542.5	243520.0	240561.0	231893.5	216697.0	196999.5	177098.0	162622.5	157114.0	160854.0	173594.5	195914.0	227891.5	273232.0	334060.0	412514.5	504957.5	614334.0	743039.0	895617.5	1080990.5	1288765.0	1527781.0	1791138.5	2064666.5	2391208.5	2662503.0	2870242.0	3080250.0	3212581.0	3362041.0	3585976.5	3729223.0	3803017.0	3818685.5	3705338.5	3612067.5	3538542.0	3423216.0	3277649.5	3061686.0	2883910.0	2719406.5	2497781.0	2254985.0	1988331.0	1784679.0	1659582.5	1512477.5	1346291.0	1193865.0	1053556.5	929189.0	804830.5	694077.0	614295.0	532477.5	436826.0	351879.0	288875.0	247256.0	208364.0	187128.5	159006.5	123989.5	111178.5	98613.5	84653.5	69583.5	53134.5	41285.5	33458.0	27012.5	21676.0	17791.5	14400.0	11489.5	9630.0	8095.0	6849.0	5798.0	4949.0	4414.0	4304.5	4213.5	4091.5	4474.5	6068.5	25642.5
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R1_001	1241262.0	1030255.5	568574.5	242049.5	146493.0	125572.5	135343.0	156178.5	183005.0	178060.5	144349.0	121885.0	105742.5	95909.5	88618.5	84254.5	82550.5	82146.0	84324.0	90208.0	100977.5	118872.0	143558.5	172473.5	205328.0	246238.5	305459.0	378731.5	464250.5	557163.5	653696.5	768969.0	898513.0	1039561.0	1206336.5	1407293.5	1625172.0	1871115.0	2120756.5	2343787.5	2590717.0	2832490.5	3044181.0	3189257.5	3204908.5	3216048.0	3242406.5	3171406.5	3054370.5	2922181.5	2818523.0	2685896.5	2442203.0	2213617.5	2062562.5	1931084.5	1725798.0	1501337.5	1362417.5	1241861.0	1093670.0	953111.5	814069.0	709330.5	637948.5	550053.5	456136.5	372543.5	301153.0	238138.0	184305.5	140758.0	109212.0	86567.5	73384.5	60453.5	46296.5	38116.5	30159.5	23245.5	18579.0	14077.0	10456.0	8660.0	6934.5	5328.5	3993.0	3011.0	2105.0	1614.0	1239.0	871.5	654.5	511.5	395.5	285.0	221.5	172.5	193.0	133.5	19.5
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R2_001	139949.0	136203.5	116071.5	94230.0	82453.5	78031.0	81953.5	91959.0	124567.0	209044.5	266277.0	269732.5	282091.0	289592.0	288222.0	277288.0	257410.0	231760.5	205187.5	184025.0	170966.5	165821.0	167657.0	176102.5	189882.0	211808.0	245009.0	287180.0	335472.0	394583.0	465651.5	554951.5	670322.0	808436.0	975342.5	1177343.0	1414584.5	1707633.5	1976182.0	2211563.5	2450983.5	2622984.0	2788794.5	2998076.0	3130361.5	3202921.0	3226609.0	3133272.5	3047452.0	2972064.0	2872314.5	2757987.5	2600699.0	2470319.0	2324950.5	2149883.5	1929896.5	1676607.5	1510442.5	1418169.0	1290565.5	1130285.0	988200.0	861059.5	753633.5	644693.5	553471.5	497694.5	432771.5	342040.5	262490.5	212645.5	181134.0	150975.0	135950.0	115063.5	90372.5	80636.0	71612.0	61927.0	51514.5	39912.0	31056.0	25909.0	21601.5	17871.5	15117.0	12715.0	10663.0	9392.0	8246.0	7133.5	6133.0	5358.0	5025.0	5046.0	4949.0	4964.5	5690.5	7834.5	34915.5
20211108_25_MYB-dTAG_DMSO_4h_E_MP9454_S111_R1_001	583722.0	522402.5	362512.0	220972.5	162422.0	147650.5	160884.0	182522.5	209978.5	198231.0	154517.5	129812.0	111644.0	99996.5	92726.5	87767.5	84753.0	83571.0	83959.0	86989.5	92997.5	102323.5	116007.0	132639.0	152443.0	178243.5	214867.5	261107.0	315178.0	376986.0	445261.0	523879.5	607724.5	703172.0	816424.0	944301.5	1077699.0	1214553.5	1348655.0	1466616.0	1583645.5	1699990.5	1816355.5	1903489.5	1932826.0	1951590.0	1965007.0	1942035.5	1892772.0	1829681.5	1783152.0	1698660.5	1549267.5	1420505.0	1328573.0	1247852.5	1122492.0	981319.5	895535.0	820308.5	725453.0	637958.0	555063.5	493348.5	452205.5	420099.0	385823.0	313926.5	236414.0	181690.0	141392.0	111042.5	88763.0	71948.5	61904.0	51688.5	40482.5	34117.0	27046.0	20570.5	16416.0	12757.0	9523.5	7874.0	6353.5	4904.0	3764.0	2717.0	1837.0	1445.5	1096.5	702.5	503.5	387.5	261.5	185.0	180.0	225.0	418.5	370.0	92.0
20211108_25_MYB-dTAG_DMSO_4h_E_MP9454_S111_R2_001	64559.0	64156.5	61130.5	60753.0	61451.0	66835.5	81163.5	97502.5	124286.0	184769.5	218254.5	212988.0	222539.5	230570.5	232576.5	229024.5	218657.5	201825.0	184141.5	169709.0	160536.0	157520.0	159532.0	166593.0	178232.5	196471.5	222233.0	256275.5	297079.0	346843.0	408038.0	481568.0	571340.5	670882.0	783924.5	908886.0	1039798.5	1193893.5	1322367.0	1421953.0	1522551.0	1587837.5	1664866.5	1779212.5	1857054.0	1907646.0	1925934.0	1879868.0	1842816.5	1810327.0	1756610.0	1685368.5	1589663.0	1510648.0	1421056.5	1313862.5	1191522.0	1044033.0	935972.0	873317.0	797550.5	708849.5	626077.5	549937.5	483670.5	417716.5	361595.0	323422.5	280027.5	227288.5	182176.5	150366.5	130811.0	112197.0	102374.5	87724.5	69854.0	63594.5	56897.5	49690.5	41935.5	33138.5	26376.0	21758.5	18004.5	14808.5	12193.5	9920.0	7982.5	6680.5	5597.5	4620.5	3834.5	3305.0	3160.0	3127.5	3153.5	3301.5	3767.5	5182.5	22486.0
20211108_26_MYB-dTAG_VHL_4h_A_MP9454_S112_R1_001	847716.0	864564.0	663122.0	347407.5	214711.5	174412.5	181435.5	201131.0	225251.5	208607.5	159398.0	130325.0	108566.5	93783.0	83642.5	76576.5	71956.5	68680.0	67580.5	69908.0	75444.5	84913.0	101312.5	121143.5	143264.0	171976.0	212303.0	262679.0	319537.0	382590.0	450130.5	526101.0	605858.0	690190.5	786993.0	898834.0	1015931.5	1131910.0	1240369.0	1334520.5	1429575.0	1523787.5	1612563.5	1663589.5	1657373.0	1649547.0	1641055.5	1602878.5	1546232.0	1482466.0	1439145.0	1365090.5	1233883.0	1119836.0	1043231.5	979304.5	877778.0	765393.5	699488.5	640000.0	562059.5	491475.0	425478.0	376035.5	340305.5	292508.0	241716.0	199734.5	167201.5	135944.0	107965.0	84840.5	66837.0	53558.5	46063.5	38059.5	29382.0	25250.5	20001.0	14546.5	11407.5	8955.0	6976.0	5999.0	4784.5	3696.0	2866.0	2121.5	1411.5	1029.5	761.0	523.5	365.5	242.5	157.0	109.0	96.5	94.0	109.5	87.5	23.5
20211108_26_MYB-dTAG_VHL_4h_A_MP9454_S112_R2_001	91827.0	92119.5	86614.0	81288.0	77965.5	83321.0	102949.5	123294.5	153707.0	222711.5	250160.0	226988.5	226382.0	226843.0	222020.0	212532.5	197075.0	175905.5	154586.0	138326.0	128401.5	125461.5	129656.5	139122.5	153650.0	176274.0	207446.0	246312.5	292261.0	346771.5	410017.0	482416.0	569739.0	666177.5	773838.5	891357.0	1011197.0	1151977.0	1265734.5	1346675.5	1424396.5	1467081.5	1516653.0	1600082.0	1651321.5	1674246.5	1669109.5	1608028.0	1551873.5	1506710.5	1455012.5	1388153.5	1296424.5	1223569.0	1151031.0	1061654.5	956751.0	836189.5	750136.0	698770.0	634850.5	559980.0	492107.0	431515.0	378153.5	324411.0	278333.5	247639.0	212991.0	170373.0	135025.0	110362.0	95329.0	80311.0	72601.5	61696.5	47820.0	43583.0	39217.5	33765.0	27554.5	21219.0	16649.0	13554.0	11076.0	9172.0	7855.0	6538.5	5297.5	4570.0	4005.0	3461.5	2980.5	2581.5	2363.0	2344.5	2368.5	2473.5	2911.0	3924.0	15447.0
20211108_27_MYB-dTAG_VHL_4h_B_MP9454_S113_R1_001	984201.0	876148.5	536380.5	234514.0	144133.0	120704.0	125591.5	148859.5	204227.0	227121.5	200061.5	178354.5	157431.0	141667.5	130038.5	121544.5	115570.0	111577.0	110346.5	112106.5	116762.5	126258.0	144114.0	165329.0	190648.5	224392.0	271358.5	334214.0	402446.0	476537.5	556153.0	651314.5	764056.5	879930.5	1004618.5	1143003.0	1311984.5	1470422.0	1605549.5	1745143.0	1898904.5	2070963.5	2261151.0	2319301.0	2216436.5	2165704.0	2148072.0	2089848.0	1974746.0	1873681.0	1840102.5	1710978.5	1474210.0	1290214.0	1168572.5	1091150.5	958848.0	793004.5	711243.0	638444.0	543727.5	455776.0	384305.0	329341.0	296363.5	258510.5	207599.0	162781.5	127437.5	97666.5	72571.0	54397.0	41419.0	32574.5	27828.5	23029.5	17570.5	14591.5	11079.0	7852.5	5810.5	4361.5	3066.0	2268.5	1609.5	1217.0	1023.5	734.5	435.0	298.0	217.5	157.5	123.0	108.5	92.0	74.0	71.5	102.0	188.0	153.0	31.5
20211108_27_MYB-dTAG_VHL_4h_B_MP9454_S113_R2_001	123615.0	120916.0	99932.0	75744.5	65722.5	65837.0	74436.0	86668.0	117253.5	184635.0	222025.0	221398.5	236947.5	250555.0	255688.0	253404.0	242498.5	222285.0	199168.0	180301.0	169085.0	166484.5	173452.0	188109.5	210493.5	244897.5	292556.0	350148.5	414740.5	490114.5	576292.0	674566.5	794932.0	923586.5	1055014.5	1207420.5	1365275.5	1564488.5	1709228.5	1782011.5	1879930.0	1930024.5	1979742.0	2103212.0	2170629.0	2170299.0	2151685.0	2056097.5	1985007.0	1914594.0	1807687.5	1691470.0	1518969.0	1377460.0	1264352.5	1128755.5	990123.0	850884.5	745692.5	681533.5	604654.0	517712.5	447041.0	383219.5	330210.5	278679.0	230831.0	202969.0	172271.5	130338.0	96935.5	77089.5	64937.5	53044.5	47124.0	39325.5	29920.0	26694.5	24155.5	21309.0	17433.5	13287.5	10466.5	8852.5	7566.5	6597.5	5934.0	5331.5	4861.0	4460.5	4031.0	3664.0	3301.0	2967.0	2845.0	2832.5	2852.5	3068.0	3630.0	5367.5	37059.0
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R1_001	1410008.0	1290324.5	861166.0	430196.0	268028.5	219789.5	224489.0	250975.5	299927.5	293135.0	230857.5	192050.0	161460.0	139254.5	122934.0	112020.0	104560.5	98641.5	95841.0	97870.5	104530.5	116332.5	137829.5	164116.5	194173.0	231277.0	281390.5	345618.5	416445.5	493074.0	571579.0	660725.5	752639.5	843340.0	943129.0	1052778.0	1174248.0	1286401.0	1383043.0	1472102.0	1560240.0	1651539.0	1741610.5	1760898.0	1699710.0	1655799.0	1614263.5	1540738.0	1446030.0	1361015.0	1315654.5	1219279.0	1054505.5	920437.5	829274.0	762016.0	666604.5	561361.0	503783.0	451991.0	386121.5	327221.5	277105.0	239685.5	215027.0	182359.0	146805.5	121076.0	104222.0	91189.5	80954.5	72563.5	64333.5	56592.0	49441.0	39856.0	28992.0	20709.0	13317.5	7954.0	5462.5	4135.5	3236.5	2707.0	2148.5	1676.0	1288.0	953.5	610.0	436.5	310.0	215.5	177.0	128.5	88.5	69.5	61.5	73.0	122.0	99.0	23.0
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R2_001	136582.0	138434.0	128104.5	112792.0	103147.0	103765.5	119704.5	139944.0	179399.0	272372.0	318236.5	299465.5	303336.5	304652.0	297146.5	283130.0	261357.0	233392.5	206001.0	185508.5	174065.5	172299.5	179741.0	194629.5	216780.5	248441.5	292131.5	347055.5	409419.5	481870.0	563387.5	652801.5	754198.0	861230.5	976550.5	1101826.0	1224701.0	1371623.0	1481672.0	1537626.0	1597220.0	1621617.0	1645427.0	1701747.5	1715994.0	1700308.5	1668717.0	1578932.5	1499797.5	1430913.5	1343928.5	1251887.0	1131361.5	1026773.5	943603.5	848873.0	746805.5	640936.5	559926.5	509063.0	452347.0	392281.0	339856.0	292568.0	253643.0	215211.5	181392.5	158936.0	135760.0	108102.0	85266.5	70320.0	61551.0	53104.5	49058.5	42702.5	34669.5	31955.5	29633.5	26853.5	22916.5	18732.5	15726.0	13621.5	11728.5	10021.5	8709.0	7508.5	6260.5	5330.5	4577.5	3907.0	3449.5	3140.0	3023.5	3061.5	3178.5	3515.0	4189.5	6223.0	27710.0
20211108_29_MYB-dTAG_VHL_4h_D_MP9454_S115_R1_001	998079.0	854866.0	513199.0	248803.5	165225.5	150247.0	167193.0	191717.0	222749.0	208129.5	157821.0	130669.0	110894.5	97598.5	88687.0	83882.5	81237.0	80287.5	81664.0	86711.5	96941.0	112618.5	134522.0	160224.0	190492.0	228594.0	279045.0	340257.0	411541.0	487516.0	565629.0	656019.5	750067.0	849365.5	963857.0	1098362.5	1241898.0	1393712.0	1539999.5	1665136.5	1795745.0	1920931.0	2034109.5	2109654.0	2110473.5	2102439.5	2098846.5	2045103.0	1966426.5	1881013.5	1818721.0	1733563.0	1578278.5	1434591.0	1333098.0	1246165.0	1117262.0	974930.5	885626.5	809600.5	715089.0	625769.0	540832.5	475019.0	433954.5	421621.5	403240.5	315841.0	221065.0	165654.5	129201.0	101447.0	81078.5	65976.0	55962.0	46058.5	36206.0	30452.0	24515.5	19339.0	15336.5	11743.5	9074.5	7708.0	6212.0	4673.5	3601.0	2785.0	1958.0	1518.5	1110.5	707.0	522.5	383.0	262.5	187.5	161.0	193.5	334.0	274.5	63.0
20211108_29_MYB-dTAG_VHL_4h_D_MP9454_S115_R2_001	115291.0	112346.0	97801.0	84410.0	78752.0	79357.0	87957.5	101385.0	132858.5	205777.5	247927.0	242390.5	251770.0	258966.0	258089.0	251474.5	238329.5	219152.0	198113.5	181743.5	172782.0	170739.0	175261.0	185157.5	200427.5	224070.5	255911.5	295555.0	341416.5	395753.5	459201.0	533710.0	626033.5	732664.5	857164.0	998644.5	1153694.5	1339729.0	1499907.0	1627144.5	1748841.5	1828174.0	1909832.5	2018018.5	2082138.0	2110266.5	2107275.5	2034283.5	1966226.5	1908039.5	1838706.0	1761342.0	1655005.0	1564813.0	1472236.5	1359260.0	1222126.5	1068936.0	963380.0	901863.0	821288.5	725335.0	639760.5	561340.5	493041.5	424488.0	366263.5	327477.0	283544.0	229226.0	183072.0	151329.0	130655.0	111058.5	101204.5	87424.0	70625.0	64287.5	58339.5	51442.5	43759.0	35313.5	28395.5	23717.5	20031.0	16835.5	14043.5	11534.5	9420.5	7982.5	6839.0	5801.5	4997.0	4474.0	4202.5	4261.5	4448.0	4773.5	5595.5	7903.5	33732.5
20211108_2_MYB-dTAG_DMSO_1h_B_MP9454_S76_R1_001	726693.0	677617.5	477880.0	271564.5	198530.0	187233.0	218224.5	259455.5	298999.5	277591.0	208976.5	166980.5	137620.0	118701.5	105979.0	97415.0	92323.5	89444.5	89103.0	93025.5	102367.5	116708.0	137526.0	163829.0	194571.5	233364.0	286793.5	351364.0	426125.5	508991.5	593746.5	687002.0	783434.0	888799.0	1010212.5	1150290.5	1297199.0	1450813.5	1595319.0	1710905.5	1831706.5	1950528.0	2051592.5	2124378.0	2144111.0	2159309.5	2176906.5	2142567.0	2083411.0	2018398.5	1967234.5	1894355.5	1763346.0	1641032.0	1547999.0	1461715.0	1332429.0	1187000.0	1095278.5	1013633.0	909380.0	808530.5	708544.5	628749.5	565590.5	487346.5	405672.0	336643.0	283562.0	235999.0	194877.5	160637.5	131985.5	109506.5	92524.0	76436.5	62428.0	51926.5	39655.5	29040.0	22610.5	17483.5	13701.5	11937.5	9617.0	7234.5	5535.5	4206.5	2925.5	2228.5	1648.0	1065.5	795.0	603.0	388.5	238.5	168.5	136.0	152.5	113.5	24.5
20211108_2_MYB-dTAG_DMSO_1h_B_MP9454_S76_R2_001	66351.0	67126.5	66567.0	68306.0	70063.0	74686.5	88334.5	104920.0	136083.5	212408.0	260733.5	255623.0	258679.0	259452.5	252672.5	239850.0	222383.0	201322.5	180858.5	165478.0	157755.0	157284.0	163200.5	176156.0	195366.0	222703.0	258835.5	304139.5	357630.0	420657.5	495943.0	582616.0	682193.0	795776.0	930006.5	1077772.0	1230299.5	1404570.5	1555547.5	1673706.0	1786136.5	1853461.0	1922327.5	2033437.5	2114244.0	2157656.5	2170008.5	2127955.0	2085357.0	2047305.0	1995552.5	1933961.0	1852574.5	1781724.0	1688423.0	1573227.5	1442025.5	1286503.0	1176160.5	1107529.5	1017052.5	914125.0	819020.0	728477.5	645912.0	561401.0	489630.0	439215.0	381138.5	309651.0	248433.5	204398.0	174838.5	146819.5	130203.0	110543.5	87433.5	77503.5	68302.0	59318.5	49781.0	39206.5	31169.0	25713.5	21315.5	17804.5	14976.5	12301.0	10188.5	8753.0	7370.0	6231.0	5348.0	4632.5	4174.0	4059.0	3968.5	3899.0	4229.0	5557.0	20459.0
20211108_30_MYB-dTAG_VHL_4h_E_MP9454_S116_R1_001	914494.0	815120.5	533620.0	281505.5	190363.5	172393.0	193215.5	219256.0	246085.0	225034.0	167409.0	135480.0	112685.5	97928.0	88386.0	81925.5	77684.5	75584.5	75528.5	79156.0	87519.0	101164.5	121157.0	144392.0	171683.0	208045.0	258883.0	320216.5	391745.0	470494.5	553880.5	648753.0	747015.0	854468.5	980127.0	1125580.0	1279881.0	1442263.5	1597396.5	1731697.0	1871808.5	2010941.5	2138669.5	2223241.0	2232547.5	2238160.5	2251786.5	2210410.5	2141124.5	2066598.0	2014720.0	1926724.0	1757750.5	1609748.0	1513031.5	1426863.0	1287945.0	1129720.5	1038438.0	956771.0	845931.0	746805.0	646580.0	571591.5	521181.0	459756.0	396430.5	324353.0	255855.0	200501.0	155629.0	120795.5	95771.5	77299.0	67763.5	56995.5	43244.0	36310.5	28720.5	21671.5	17316.5	13676.0	10470.5	8894.5	7183.0	5379.5	4179.5	3247.0	2252.0	1714.0	1324.5	882.0	593.0	410.5	250.0	165.5	161.5	171.5	232.5	190.0	48.0
20211108_30_MYB-dTAG_VHL_4h_E_MP9454_S116_R2_001	116427.0	109099.0	91525.0	80393.0	75335.5	76926.0	90028.5	106250.0	135905.5	216278.0	257445.0	237446.5	238219.5	239074.0	233180.5	221416.5	204608.0	183103.0	161461.5	146175.5	138064.0	136980.5	142814.0	154575.5	172208.5	198274.0	233855.0	278953.0	332158.0	395497.5	468896.5	556287.5	661850.0	780073.5	914565.5	1066470.5	1231193.5	1424154.0	1584415.0	1708216.5	1833202.0	1910129.0	1991800.0	2115790.0	2196631.5	2242951.5	2253944.0	2185860.5	2126874.0	2081877.5	2024125.5	1952133.5	1844704.5	1756460.0	1660110.0	1542658.5	1398837.0	1226304.0	1111072.5	1049880.0	961721.5	849812.0	749243.0	658248.0	578168.0	498301.5	430361.5	385756.0	334316.0	267852.0	210115.0	171445.0	148288.5	125317.5	114735.0	97083.0	74949.0	68389.5	61004.5	52500.5	43218.5	33364.0	26062.5	21370.5	17530.0	14532.5	12329.0	10105.5	8181.5	6943.0	5884.0	4984.0	4277.0	3617.5	3297.5	3266.0	3290.5	3351.5	3779.5	5227.0	22454.5
20211108_31_MYB-dTAG_DMSO_8h_A_MP9454_S117_R1_001	1146627.0	1098040.0	773986.0	386542.0	239596.5	198381.5	203242.5	225095.5	262494.0	255205.5	204242.5	172522.0	147944.5	130655.5	117580.5	108321.0	102482.0	98113.5	95818.5	97770.0	103831.0	114646.5	133987.0	157701.0	184895.0	218781.0	266322.5	328523.5	399689.5	477800.0	559732.0	657533.5	761314.0	867767.5	992232.0	1135391.0	1288847.5	1440390.0	1581603.5	1706461.5	1833121.0	1961038.0	2080818.0	2131426.0	2094383.5	2063700.5	2036901.5	1979682.5	1891621.5	1802311.5	1749516.5	1641631.5	1454297.5	1290749.0	1183318.5	1101911.5	978596.5	843895.5	766255.5	695403.5	604224.0	522997.0	447474.0	391616.5	355501.0	305562.5	250312.0	202057.0	163316.5	128897.5	98888.5	76040.0	59454.5	47656.5	43256.0	36797.5	26807.5	22520.5	17382.0	12087.5	9523.0	7661.0	5945.0	5064.0	4043.5	3087.5	2434.5	1850.5	1329.0	1060.0	758.0	499.5	373.0	261.5	169.0	118.5	103.5	105.5	134.0	107.0	31.5
