20211108_27_MYB-dTAG_VHL_4h_B_MP9454_S113_R2_001 - illumina_universal_adapter	2.0386660066825248e-05	2.9653323733563996e-05	0.0001223199604009515	0.00020757326613494797	0.00022610659346842548	0.00028170657546885795	0.00044109319053676447	0.0005133731671373267	0.0005467331563375862	0.0005847264773712151	0.0006412531257383215	0.0006977797741054277	0.0007589397543059035	0.0008293663981731181	0.0010879063144751291	0.002629879148620457	0.003932772060163925	0.005788884792611696	0.010544536586382023	0.020027113516555783	0.03329419588822565	0.04551321859918737	0.059365954114595124	0.07758884821523687	0.10066562074451638	0.12872693166013466	0.15980917493110977	0.19522914346448528	0.23617853020780383	0.2867281805098637	0.3447615883891818	0.40997480727748903	0.4834010701736269	0.5664952432732733	0.6622940122600185	0.7711569236841319	0.8927429643226776	1.0282660671159984	1.1765688257721187	1.3404228993937601	1.523855580010487	1.7239617685627768	1.9467184631156762	2.19138896390768	2.4600026702818023	2.7522825089944094	3.0716738255967933	3.417971826821921	3.787586607165296	4.186473851365532	4.615153419254334	5.07327966427693	5.562548385884336	6.083722230496323	6.635533518523282	7.2268226471032815	7.852753344468651	8.510550244851201	9.213231157369968	9.946886819861174	10.71567147764662	11.513919492560461	12.336599066231663	13.192671062425955	14.080451728355094	14.98290708286688	15.9153002476868	16.881263754972213	17.860402604658997	18.85714070198165	19.876511698643945	20.910898397111826	21.956643245236027	23.017676235077616
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R1_001 - illumina_universal_adapter	7.66038727941477e-05	9.411332943281004e-05	0.00016415115598745938	0.00025169843918077103	0.00030422680909675807	0.0003436230865337483	0.0003917740922900697	0.0005427931557985324	0.0006456612135506735	0.0007813595025003066	0.000876567172973033	0.0010100767798428335	0.0012376997161454438	0.0016043039645174363	0.0022696633167866046	0.005593177055012699	0.008704388631495013	0.013009526282526114	0.023532709722362176	0.0436313772614667	0.07007503415000649	0.09281653530050911	0.11708573654273502	0.14687698267237909	0.18271336870652127	0.22473934766243064	0.2682864606638238	0.31447421859453517	0.3662496818750597	0.4261276462151252	0.4933573936613491	0.5659888084806003	0.644543891348919	0.72856411337058	0.8225395558323606	0.9263071619193131	1.0390833834468574	1.1589717273928182	1.2871157801439086	1.424338486162145	1.573533283157067	1.7337174528748296	1.9045101646335416	2.0866107023577096	2.2827735224448036	2.4915267361961355	2.715530686679742	2.952244314000938	3.1994855021261297	3.460409236273396	3.736717216759807	4.026426497621034	4.3311939111915105	4.649853984263726	4.9793338071975946	5.3257868596605675	5.688729442912999	6.063184493905352	6.453313791612427	6.855321066966756	7.272196059689387	7.69952748104842	8.137899709159171	8.588409273743633	9.050568098698005	9.516411569933776	9.994163660365917	10.484278521525994	10.980221843064665	11.481283397647026	11.988507186625156	12.500455245872605	13.018018368995865	13.542158481769022
20211108_28_MYB-dTAG_VHL_4h_C_MP9454_S114_R2_001 - illumina_universal_adapter	7.66038727941477e-05	9.192464735297725e-05	0.000157585109747961	0.00022981161838244314	0.0002648305316597678	0.00035237781485307945	0.0006763027626683326	0.0008295105082566281	0.0009411332943281004	0.0010713598780781514	0.0011753222768702092	0.0013011714964605947	0.0014149829646118999	0.0016119643517968512	0.002144908438236136	0.005167478390485221	0.007873783782198468	0.011494958283281821	0.020403988689241204	0.03721087838027721	0.05974554907423563	0.07929157438818238	0.10027884685169902	0.1269216738095036	0.15972454648099754	0.19901905020127558	0.24019800919228965	0.2845100665805843	0.3344109236597321	0.3925587348156898	0.4579040269911776	0.5291204588458169	0.6060865585241769	0.6887322881997031	0.7812796156043927	0.8836333330677733	0.9952298549542876	1.1141234428949645	1.2415091173053927	1.3781058602487972	1.5265685430880152	1.6865053917307562	1.8573725186801826	2.039708339727933	2.2367302175313606	2.4463786022533442	2.6710851196845775	2.9088558804503326	3.1574726552626995	3.419733674160743	3.697366901646493	3.988569958027206	4.2950467323020325	4.615756506142011	4.947641690681616	5.29734493603314	5.663788316272265	6.041573447049084	6.435289994685005	6.841767653187391	7.2639469169304975	7.695887702749658	8.138098879228435	8.59250320357396	9.05862135441075	9.527964528292173	10.009238208190766	10.503049753383682	11.001870097516292	11.50544535346734	12.016574845616931	12.532095928359709	13.051884941158157	13.578236717172986
20211108_29_MYB-dTAG_VHL_4h_D_MP9454_S115_R1_001 - illumina_universal_adapter	0.00027817850736493855	0.00031791829413135836	0.000502166396412032	0.0006773827289730647	0.0008255037523751747	0.0009374976968987215	0.0010205899783194174	0.0011127140294597542	0.0012355460976468699	0.0014712752873294963	0.0017051981230681947	0.0021125309374239974	0.002763721534210104	0.0036777366298377592	0.004912379550512665	0.010089389953810807	0.014667594024696761	0.020621336623884018	0.03398383992409267	0.05929537456338619	0.09296671525517929	0.12224590633231103	0.15309933487157618	0.19107882971963797	0.23638489616427244	0.28841421198820755	0.3418407425877711	0.3975577299882356	0.45995642062729036	0.5315350020093881	0.611560997610266	0.6965445316102548	0.7865542454592236	0.8845083039535886	0.9940708960686079	1.1156177434246188	1.2450086827821378	1.383089087786923	1.530207584750153	1.6894828437560196	1.8619164880664312	2.046705593353311	2.2445185105759133	2.4558095377511355	2.67967820743793	2.9178821020237375	3.173229198714396	3.4438995959113976	3.727645286131523	4.028310190567451	4.346922124613277	4.679863864496287	5.030718313264259	5.395098740364366	5.774398747864348	6.168712266169289	6.577757504063936	7.000718892742604	7.43866940644799	7.88912530850719	8.352743208578822	8.827204651375856	9.314993373571191	9.812883227020976	10.321817128483932	10.841200787512516	11.369168240482646	11.906537765730922	12.449923352789451	12.999421641594232	13.55646326446886	14.117633309282333	14.684431952985086	15.257639540480898
20211108_29_MYB-dTAG_VHL_4h_D_MP9454_S115_R2_001 - illumina_universal_adapter	0.00026553402975744135	0.0002962420468042203	0.0004533948399259713	0.0006105476330477222	0.0007351860551787662	0.0008435672918144565	0.0009573675902819314	0.001036847163814771	0.0011398093386186768	0.0013547654579461293	0.0015832692318530433	0.0018867366944329762	0.0021116277604520334	0.0024141920460600025	0.0033543992738746162	0.0081782674811348	0.01229404494237514	0.017564985750757548	0.029113006514290357	0.05003600424681037	0.07806610157171578	0.10234078904719454	0.12800456270555405	0.15995354491181163	0.19884795803247304	0.24447374912518277	0.2920693691937462	0.3423537471078467	0.39945620798330406	0.46550012088120596	0.5401495039679816	0.6200337007842611	0.7050100093684741	0.7977265446024193	0.9016840204294296	1.0171606153568697	1.1409536638421551	1.2737152596590442	1.4154553377542283	1.5696231309836377	1.7370874955943028	1.9172044664052126	2.110709229471546	2.3181969784178276	2.5390111035854392	2.774428697212738	3.02676098917098	3.294569218543827	3.5761499935621544	3.8748884215168835	4.192089593132502	4.52451110307966	4.874627656261538	5.238599847370317	5.6175729048064476	6.0123100131112395	6.423113736570301	6.8473124777005605	7.287552545029875	7.741038605830015	8.208690997435411	8.6874353054335	9.178403210570147	9.679424378581729	10.191197868444544	10.71261548201399	11.243248210228385	11.78368853718134	12.329717723236808	12.881012431038826	13.440792486492446	14.00527809397	14.573939088588943	15.14793605275825
20211108_2_MYB-dTAG_DMSO_1h_B_MP9454_S76_R1_001 - illumina_universal_adapter	0.0002561196079899805	0.0002827294373915369	0.0004806400435656127	0.0007484014519187741	0.0009463120580928499	0.0011092972631773829	0.0012024316660828303	0.0013038816406762642	0.0014751824174487837	0.001782027012735481	0.002146249052669284	0.002526270678810262	0.0029836271216495125	0.003622263027286867	0.005094950773229254	0.012055915833242652	0.01765562180793268	0.0248469282037033	0.04128598187368357	0.07140997187058302	0.11066944892390432	0.14546096930927052	0.18252180920828823	0.22862250708931592	0.2844532554024565	0.3496963993092288	0.41938005849738585	0.49280156715929274	0.575691185745141	0.6707997053693164	0.7759451200208913	0.8900297742370518	1.0118395945513514	1.144114561834982	1.2900129302150405	1.449766704141622	1.6209103166092387	1.8033780746015549	1.9994866963908442	2.2109841151459206	2.436548154968395	2.678132143647775	2.9347980846976567	3.209551225726077	3.5030119083809605	3.811717528611429	4.138540284878514	4.486097087592423	4.849617293275761	5.233414188963084	5.637048712469268	6.056399666465746	6.492908139526046	6.948828483134781	7.42057668589443	7.907868355253264	8.408480738899081	8.92230074505693	9.452624666343922	9.997054291885247	10.554378874443133	11.120367451142732	11.698612348953253	12.286532414422748	12.883380909213631	13.48887926167436	14.09933286330396	14.716629348875603	15.340850210991832	15.968003975242414	16.598834053736255	17.232045711961536	17.867590719602465	18.508953301196307
20211108_2_MYB-dTAG_DMSO_1h_B_MP9454_S76_R2_001 - illumina_universal_adapter	0.0002328360072636186	0.0002544564936523832	0.00043074661343769444	0.0006469514773253403	0.000826567825785846	0.0009496382867680445	0.0010460989183486865	0.001127591520890953	0.0012922398403130834	0.0015674852631854324	0.0019109183738992698	0.002241878127081128	0.002537912479173443	0.002932070577183997	0.0043082976915457425	0.011195254163536061	0.0167284355647222	0.02371268422546196	0.039311865154955605	0.06720062948212432	0.10345818515608254	0.13530349849239517	0.16926013548028757	0.2114857769547136	0.26291925095924695	0.3234491288332686	0.38828979907034233	0.4569281908973195	0.534828466470376	0.6248137623775829	0.7249091303430437	0.833853098141691	0.9507442578025467	1.07804734477393	1.218398395280933	1.372488433330827	1.5384963487239431	1.715795147355007	1.9072537014563742	2.113969666490859	2.3351397582334013	2.572666579486213	2.8258740742710606	3.0973084706388057	3.3877281487273923	3.693975685966892	4.018198162967144	4.363178801572115	4.724526148373382	5.106434577730363	5.508232191450671	5.926798155479803	6.362590657817767	6.817740147931026	7.288909586901192	7.776070701784523	8.278144131375921	8.79284143034685	9.323806482210987	9.870092143353071	10.42966276182388	10.997808397819345	11.576642038105376	12.165532530790857	12.763393862213338	13.3694510210915	13.980995625726564	14.599000598006022	15.22270340000609	15.84771424143268	16.47745830626407	17.11101007137139	17.744410493073985	18.38229799725942
20211108_30_MYB-dTAG_VHL_4h_E_MP9454_S116_R1_001 - illumina_universal_adapter	0.00040430653847903247	0.0004363141394419559	0.0006233059134885085	0.0008540975625369561	0.001030981673121533	0.0011994427308211297	0.0012786194279399404	0.001401596000060646	0.0015447878991053034	0.0018261178654636302	0.0021141862741299406	0.0024873275169345482	0.002939645456857966	0.003467770872746202	0.004458321892019831	0.009119639358567678	0.01345919620490929	0.01921045671477353	0.03229482706630122	0.05593580959857415	0.08721818570810079	0.114294931512157	0.1427875925061783	0.17817452228655561	0.2203057905119363	0.2681672616149688	0.3181218613599187	0.36988994439100487	0.4263033410881574	0.49058808070632354	0.5610898756588933	0.6371719431477623	0.7178361514060603	0.8043240584290332	0.8985771779066691	1.001303888586595	1.1111034367740382	1.2268690333199128	1.3502996079911187	1.481891278602582	1.6242097070630668	1.7759021510792459	1.9364994466054255	2.107107540485404	2.2874922718489783	2.479572412143347	2.6846821729454913	2.902716266094348	3.1297807142411926	3.3699573288140847	3.6265824810607654	3.8960645812310797	4.178540925087052	4.474122696926765	4.782272505976156	5.105857559437273	5.44344509601438	5.796023139810886	6.161802634394021	6.541170197891205	6.936899541617462	7.34812309112564	7.774292505672927	8.214541895422744	8.669146694204434	9.136489675864079	9.618335469981082	10.115201252002581	10.627490486161765	11.152875882946518	11.692994041532389	12.24583606380631	12.812801861157766	13.393846791406464
20211108_30_MYB-dTAG_VHL_4h_E_MP9454_S116_R2_001 - illumina_universal_adapter	0.0003840912115550809	0.0004110449807870164	0.0005744522067556254	0.0007597593702251819	0.0009214819856167949	0.0010427739471605046	0.0011084737596633474	0.0012112350048601014	0.001340950019288791	0.001611330016896644	0.0019154022260444163	0.0022304244039426627	0.0024999620962620176	0.002805718915986786	0.0036825587213131874	0.008182995877757917	0.012347353224091953	0.01778864538778893	0.030103991010917958	0.05197613243734513	0.08085204233763302	0.10586429787958067	0.13212063833263982	0.1647658643989562	0.20383703751122373	0.24865778652277848	0.29587994791184097	0.3452306147649379	0.39930408737064294	0.4610905495031241	0.5294166698955036	0.6034115048794746	0.6819404692314301	0.7665593008192262	0.8588784873544707	0.9599037413516305	1.0681062787120816	1.1824744907843376	1.3045497962463508	1.435062473783248	1.5764189896042682	1.7273221935651244	1.8874654865408038	2.0580542073991466	2.2389409527146658	2.4315483761196344	2.637102031808817	2.8560879299336768	3.084615462366642	3.3263983531247	3.585004607409928	3.8567971509865924	4.142043836936434	4.440900491737827	4.752782555520554	5.080236317171741	5.42297623519859	5.780448915026557	6.151684020963295	6.53780266134779	6.941316590550345	7.360258183417031	7.794108579890129	8.24132130745996	8.70256010269386	9.175952520935498	9.664804610442228	10.1689074795025	10.687993275034575	11.219535923478249	11.767872454763994	12.329595743999839	12.904080800661715	13.491934084557343
20211108_31_MYB-dTAG_DMSO_8h_A_MP9454_S117_R1_001 - illumina_universal_adapter	6.997270640931024e-05	9.022796352779478e-05	0.00017861454004481825	0.00034986353204655125	0.0004143120774235475	0.0004695536877466872	0.0005155883630159702	0.0005818782954037378	0.0006315957446945635	0.0007448410458569998	0.0008672932820732928	0.0010735286272796807	0.0013497366788953792	0.0017428728056950566	0.0023155441660449375	0.005142073227578918	0.0076666148193464	0.011214967589102738	0.019826213944974826	0.03549733810014417	0.05731132932324663	0.07660722380911932	0.09741673841784604	0.12358100645389575	0.15555853328295052	0.19364670290724995	0.234543908416481	0.2782335773275468	0.3288266061419942	0.3886532701219545	0.4557874784541608	0.5299916922142235	0.6105035771796834	0.699900154472115	0.8019765227207178	0.9156996638124493	1.0396286924113807	1.172437809869757	1.3168025515142288	1.473434613424459	1.6456687474769547	1.8303607853508237	2.0297719502952933	2.2446691800003498	2.4749088462791526	2.721710868026338	2.987211254174401	3.2691745608922655	3.5658726464703214	3.8802222679336316	4.216562653773078	4.56899400000615	4.940383346208618	5.326609668250376	5.729479366788991	6.153556319530658	6.595988217995695	7.053761632340972	7.5289683782107275	8.020786276304651	8.528813904254394	9.050164887920573	9.585985490717395	10.137291237581294	10.701790522377372	11.279301047791561	11.863917485680316	12.460177934331682	13.06720313144802	13.684018062607121	14.30687918801609	14.931968391708093	15.563995941656684	16.206404310878497
20211108_31_MYB-dTAG_DMSO_8h_A_MP9454_S117_R2_001 - illumina_universal_adapter	6.997270640931024e-05	9.022796352779478e-05	0.000165724830969419	0.0003130357918311248	0.0003701187891650358	0.0004235190124774041	0.0005266366850805982	0.0005837196824145091	0.0006315957446945635	0.0007365548043085288	0.0008571656535140505	0.0010330181130427118	0.0011757256063774893	0.001360785000960007	0.0017898281744697252	0.004319893927269522	0.0063951370884088015	0.009380946126374502	0.016709666429244364	0.030016449662583322	0.04880872480101005	0.06557363284057756	0.08387149556661219	0.10735470411497886	0.1364578258202196	0.17185849110229828	0.2104263420429036	0.25200025727859315	0.30032745937628647	0.3578588344473203	0.42285335107301025	0.49495562156027756	0.5731381519571117	0.6603839892209624	0.7600334093893686	0.8713876060917427	0.9930627769894902	1.1238610998321041	1.2661901881361683	1.4209965148252186	1.5917105839003225	1.7753917003052782	1.973739464251027	2.187738097094827	2.4181232329474813	2.664894871808989	2.929998439056231	3.211645947901748	3.509047443317919	3.824324203141152	4.161662620740437	4.515875508906429	4.889332732721995	5.27760667711973	5.683253187270587	6.110679622984849	6.556926875336202	7.018721878913005	7.498314808642418	7.995851134098291	8.5105399795595	9.038336738456884	9.579292969626744	10.135163514890348	10.704932849311254	11.286570843710086	11.875392088837938	12.476604027161269	13.087478643823623	13.70726741500512	14.334337951120713	14.965075609468258	15.601304283881921	16.2465953444691
20211108_32_MYB-dTAG_DMSO_8h_B_MP9454_S118_R1_001 - illumina_universal_adapter	0.00021086836427530807	0.00023383422573103468	0.00034657572742278353	0.0005407416470030177	0.0006639221766291878	0.0007724880671471681	0.0008601759017963062	0.000972917403488055	0.0011086247666355306	0.0013622931454419654	0.001648322510845106	0.0019886348215072368	0.0024208105779922745	0.0030868205602083464	0.00409836236705376	0.008560002906225377	0.012390082255364511	0.017460318123112883	0.02926268310576948	0.05127963692225722	0.08090872990852488	0.1070814607457057	0.13590779248381635	0.17180239003632364	0.21581646351622372	0.26814939835706403	0.32416209054478784	0.3830465593172709	0.4505119090518481	0.5285269404169515	0.6166855752259319	0.7129501152259903	0.8158100330750161	0.9280494175231193	1.0538376163273078	1.192344726766795	1.3424349826023159	1.5020863441229735	1.6733646949569891	1.8581073040208214	2.0576096546811318	2.2721066250664443	2.500080380515095	2.7431333118150167	3.000721545610827	3.2731467698098298	3.565354995847355	3.8751665546906935	4.197296166496649	4.536908018384381	4.895721418254686	5.269228793845484	5.6590440188754325	6.063058409701782	6.479350141281804	6.911830717382527	7.359511562058559	7.822139006931097	8.29621075812814	8.782127674322371	9.279154847947208	9.78808146951449	10.309425314809765	10.839542119181129	11.378342106988345	11.927542498326623	12.482842413686985	13.043551833322963	13.61367099273903	14.187205802095239	14.76518450564313	15.344851200008016	15.930734335507852	16.522364155885587
20211108_32_MYB-dTAG_DMSO_8h_B_MP9454_S118_R2_001 - illumina_universal_adapter	0.00019416591958023417	0.0002129561698621923	0.00031525864361952	0.0004530538123538797	0.0005574440916980916	0.0006346928984128084	0.0007453465945176731	0.0008372100403405795	0.000972917403488055	0.0012161467543600687	0.0014886053834484618	0.0017579323041565288	0.0019761079879859317	0.002249610519867767	0.003093083976968999	0.007404402513884951	0.011146794028374948	0.016076103019008636	0.027407667841822837	0.04808425047153089	0.07595332334805514	0.1002605998933549	0.12702626751721083	0.16025578123806036	0.20129368785385696	0.2502861337556825	0.30317546878542745	0.35889064867702025	0.42305622168152696	0.4976117591891631	0.582298373307155	0.6752746195078708	0.7749130533363342	0.8836793731906555	1.0060080781373768	1.1409513044400525	1.2873409248728214	1.44383865605449	1.6121700693026186	1.7938749212375342	1.9904115440616754	2.202040913473403	2.4274925997730974	2.6680130228961287	2.923752504844753	3.1948665871351922	3.4853429784383962	3.7932963903094086	4.114186889499549	4.452816428858651	4.811042111456248	5.184192472291688	5.573735238692549	5.977572166044013	6.393630063398304	6.8268027470510795	7.2759085190401604	7.739410754453603	8.21512456474473	8.703544759837635	9.204312237171374	9.716527152538	10.240286588897302	10.77133037894924	11.31093208410182	11.860067753466904	12.415597327441823	12.977081322950536	13.546084550280412	14.118086910335848	14.695276423371897	15.275844005847526	15.860798067861197	16.45069500960182
20211108_33_MYB-dTAG_DMSO_8h_C_MP9454_S119_R1_001 - illumina_universal_adapter	0.0002244753069622713	0.000277595417770137	0.0004558048217707188	0.0008173642856565145	0.0010401260406572418	0.0012491793799656165	0.0014513785114278152	0.0016278743634668528	0.0018592038782753004	0.00228159443679591	0.0027545347781820695	0.0033174365975492913	0.004029417437570847	0.004787664180554091	0.0068884788854071035	0.01777467449709649	0.026701423440760246	0.038239625573817146	0.06431131866870995	0.11280655273236828	0.17580614737451625	0.23072634451798402	0.28928783957973286	0.361201331525833	0.4470657067668441	0.5466667713075731	0.6518959972659936	0.7642861568717066	0.890163683966733	1.0346692344357047	1.195258183615729	1.3710917478216298	1.5590426947235896	1.7600937463715538	1.9828949130673967	2.2253316716905727	2.486927654795773	2.763960170746542	3.0591589078176216	3.375192723189115	3.7144203211360876	4.074845413623342	4.455064601594371	4.862230250936662	5.291985655787988	5.743809039576059	6.224479213860744	6.727931061474156	7.248231408749451	7.7948450599462165	8.36563949964831	8.95681663993297	9.570335070692245	10.20061546673934	10.847778633487549	11.515825714767075	12.206607346696387	12.910399978669705	13.630032684975536	14.361749359714175	15.109514305348654	15.871078484929448	16.643187006505606	17.425321520608755	18.214939972903945	19.00980703485735	19.815335817115475	20.6243628157031	21.43881491980097	22.252597025081876	23.067334435581344	23.8804191252139	24.69533474511737	25.51635403710786
20211108_33_MYB-dTAG_DMSO_8h_C_MP9454_S119_R2_001 - illumina_universal_adapter	0.00019534492361602233	0.00023475661873153562	0.000370127223693516	0.0006494361934251971	0.0008207913895796026	0.0009818652739647439	0.0011840644054269425	0.0013177214584273787	0.0015319154536203856	0.0019174646449677982	0.002367272034873113	0.0029001866949133143	0.0035153518491076305	0.004141655091051983	0.0061790683733278645	0.016801376982939466	0.02530830569602493	0.036140524420925677	0.06021250237669657	0.10392521291568543	0.1610199074983526	0.2110376324798428	0.26497767790130733	0.33194757243835293	0.41270898993788585	0.5075018276745221	0.6086699354840832	0.7176218530789581	0.8402462017749931	0.9817753124867628	1.1398367725235095	1.3136586267265578	1.499823195708608	1.699589083385414	1.9212653032185028	2.1629421015467343	2.424231358850818	2.701628004593416	2.9976115484628822	3.314714620258379	3.655628353335511	4.018257930421291	4.402085002047352	4.812407014102806	5.24592109518178	5.702306811067462	6.1871880392976415	6.69599559356686	7.222600955284656	7.775378252887095	8.352562527853788	8.951194475947144	9.57199635931896	10.2096938650316	10.864796774793623	11.541390196481352	12.242427436900506	12.955549502528449	13.686065834118025	14.429887896688992	15.191350976704054	15.965861898130296	16.749695399003315	17.543096517253616	18.343142790010788	19.146914324732354	19.961620891296512	20.780024446217706	21.60342814576268	22.42558095237573	23.249592106091075	24.07273191863397	24.8955718595836	25.72408622785388
20211108_34_MYB-dTAG_DMSO_8h_D_MP9454_S120_R1_001 - illumina_universal_adapter	0.0003251587875576071	0.00040190433990039637	0.0005574150643844693	0.0009936529408592714	0.0012905370512379562	0.001520773708266324	0.0016641667139594303	0.00181361857904802	0.0020297178974869267	0.002535632657009787	0.0030082236898574897	0.003685806132252379	0.004452251845781024	0.005480238323214702	0.008278421554028768	0.020692014645474932	0.03166561882059455	0.04561109352919875	0.0770929269481303	0.135745715326107	0.21115326955239366	0.27574071070824635	0.3431808648294724	0.42227624480780995	0.5148727831390829	0.6194285001071408	0.7275942874650075	0.840509210779034	0.964781466029894	1.1042675172228127	1.2566498506390178	1.4194544320253535	1.5910039671391702	1.774186512292315	1.973762311349839	2.1890850859762248	2.416403392395768	2.6545993710500024	2.907151817041835	3.1781252152157347	3.4654181511713693	3.7689710461246833	4.090598528464623	4.42997644921353	4.787307780161154	5.162023998334218	5.560092070427373	5.977442462546655	6.408333395604943	6.862029875427831	7.3396305751857	7.8349645465842475	8.351407584116659	8.883618803225817	9.430488422832447	9.999082082801586	10.588119344180981	11.192446137244879	11.814433495636713	12.450779340985942	13.10276714167451	13.768591357602567	14.447659230359248	15.138311642280094	15.838526953946811	16.550514629418956	17.26787247393529	17.99511736717516	18.731891836434222	19.4750886966525	20.22203801045638	20.972794307580422	21.72937619801322	22.490642596568627
20211108_34_MYB-dTAG_DMSO_8h_D_MP9454_S120_R2_001 - illumina_universal_adapter	0.0002867860113862125	0.0003675708033259907	0.00048268913184017453	0.0008320833569797152	0.0010643396338065774	0.0012481250354695727	0.0013713218431777344	0.0014864401716919184	0.0016783040525488915	0.002146855845799605	0.002614397829151071	0.0032364407270873627	0.003802944080565057	0.004547173976310263	0.006916187999944258	0.018017028222369023	0.027392103326980284	0.03926544812232918	0.06554978998983525	0.11335822985979598	0.17562310824738	0.2293904363327986	0.2862912045355813	0.35436349965373615	0.43622070970651494	0.5305874447911683	0.6303081919616305	0.735981768488155	0.8535519154377111	0.9866963604633574	1.1332177572243314	1.290682463863448	1.4572909991402478	1.6356931042303562	1.83029256010439	2.0406975605214415	2.2637029688613	2.498621104582578	2.747782608932738	3.0155246154290474	3.3003293797929363	3.601496093954329	3.9213170263845147	4.259172153805357	4.616114707941771	4.990393678428461	5.387911404126528	5.804907352971174	6.235850796144223	6.689931003728824	7.168618258938282	7.665196316132703	8.182779429041364	8.716505362999394	9.265443073279684	9.837129780970214	10.431003021957103	11.039367034998193	11.665452201961171	12.307337864417672	12.966050999035229	13.638542989728013	14.322729588863979	15.018063479477735	15.722752248998116	16.43841462269362	17.159595607488505	17.890327374310477	18.630096939730706	19.37579711868922	20.126317120296832	20.88193464227585	21.641736816477348	22.404832990570192
20211108_35_MYB-dTAG_DMSO_8h_E_MP9454_S121_R1_001 - illumina_universal_adapter	0.00038334437765335654	0.0004275764212287438	0.0005981857321623805	0.0009583609441333914	0.0012026903276926735	0.001421744257780306	0.001558652964085076	0.0017166245482828878	0.0019693790829993867	0.002323235431602485	0.0027487055650419244	0.003211035734794187	0.0036554624583373645	0.004188353269031316	0.005780706837745259	0.013654010594164198	0.02045521386582732	0.02949856048920472	0.04912284382215155	0.08584807771645883	0.13415578816414966	0.17618886728750344	0.2202997993150057	0.27516964937027366	0.3404687834142811	0.41536732405804233	0.49367383834489764	0.5752071855249669	0.6647475857360758	0.7653323059704011	0.876134628270641	0.9967164447766201	1.124184769209729	1.2610724126366062	1.4106957251815109	1.573593916518505	1.7478660619177417	1.9353772792166497	2.1351481445932023	2.3496609182070953	2.5802952185603214	2.827205857805396	3.0898473074048884	3.37078923846175	3.670105371048607	3.9860917183439106	4.3246511518771875	4.683461489360729	5.061005150442343	5.459517959610373	5.882547958645904	6.3270789434346515	6.7921072678450125	7.278900917126148	7.785633739764732	8.312297310609605	8.861608740908974	9.432222112765466	10.025453856047404	10.636075111317837	11.267400122413234	11.917819685462568	12.586519720235273	13.271020072859443	13.972169577314169	14.688493832146936	15.419193501141702	16.16535016307828	16.9250860623925	17.694418208874787	18.474162789043504	19.26097817732091	20.05882735418259	20.869617563221755
20211108_35_MYB-dTAG_DMSO_8h_E_MP9454_S121_R2_001 - illumina_universal_adapter	0.000362281499760315	0.00039176952881057317	0.0005518474007976891	0.000831983676775142	0.0010236558656018203	0.0012026903276926735	0.0013185361561044021	0.0014575511501984766	0.0016955616703898462	0.0020178237021533825	0.002426443533278389	0.002843488515560612	0.0031920791446904493	0.0036291338609710623	0.005119332471903753	0.012865205817069791	0.019480002619379495	0.02809577282152815	0.04663321165519403	0.08089092940433149	0.12538309952169785	0.16411457253531736	0.2047890960345699	0.25549586827427817	0.31621803895212774	0.38664703690698543	0.46115170173414677	0.5397172894190865	0.6266448396275637	0.7248368169332395	0.833345391830927	0.9523306421926135	1.0788511371205356	1.2146456171847642	1.3634980283987832	1.525792768284142	1.6999079952430753	1.8873286421670432	2.0875344559720874	2.3031403929486287	2.5349426298810243	2.78381632934573	3.0490885323940637	3.3329571503341637	3.6359582334084077	3.9565468195233415	4.299304084620702	4.663214797986043	5.046581291661187	5.451520384874385	5.881204147036327	6.333057641324592	6.8063162852716586	7.301978459289659	7.818103219180749	8.354754806722504	8.915664510733674	9.498452226012347	10.104956741798585	10.730249344665413	11.37759267439847	12.043711453485383	12.727967476725993	13.427454066971062	14.144065830087069	14.875694371996921	15.621073813739244	16.382888619101507	17.159030394006617	17.94399751474891	18.74076932540636	19.54534387917929	20.359076572260108	21.18635374897005
20211108_36_MYB-dTAG_VHL_8h_A_MP9454_S122_R1_001 - illumina_universal_adapter	0.00015521749700118012	0.00019089968021984222	0.00030508266651956093	0.0005530738398892625	0.0007368370834653723	0.0008956227987884187	0.001002669348444405	0.001141829862997187	0.0015878571532304633	0.0019143491296812214	0.0022221079599421822	0.0026217484119911974	0.00304547433771281	0.003648503234108199	0.00486704979102551	0.01023900247459509	0.01496064736900455	0.021262120925420278	0.03551804517585625	0.061973707868752795	0.0969993389161915	0.1284977861524655	0.1617018417465915	0.20164269353240089	0.24850321269888936	0.3029765256550794	0.36039540283596994	0.42019606574670626	0.486666620755591	0.5629363953309008	0.6477181547130223	0.7399173479317234	0.8388809910341022	0.9464538528925637	1.0664218131466079	1.19973134170611	1.3432923615043337	1.4964385077696707	1.6615390774678396	1.840032062582553	2.0330887307779633	2.2411729504359132	2.4649171882539536	2.7042652447935147	2.959342007695862	3.231844164773043	3.5257119211069785	3.8409015660232253	4.169726265201904	4.520717628650595	4.895523281179422	5.288411772108885	5.7063429112757875	6.138875199815766	6.592452840018111	7.069266717932448	7.569463130509976	8.089497944902497	8.629517458061214	9.190098829299682	9.772333041369816	10.370753583802514	10.98912671103651	11.628285602049957	12.28158980254586	12.950676232679378	13.63355739484523	14.33245182878504	15.047744902077564	15.776145825375462	16.515861568972	17.264302498420083	18.028498003813784	18.79968632506376
