Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
20211108_10_MYB-dTAG_VHL_1h_E_MP9454_S84_R1_001	1.7211633208166561	1.5742433693169375	1.0935117516482178	0.6109300068696354	0.4067518636015775	0.3437188638033032	0.36162537881567886	0.40984520317792467	0.467125685634335	0.43588984576226886	0.3358507575209174	0.27566235348438384	0.2326656426223246	0.20400741686169876	0.18396099579454253	0.17035405054706337	0.1620457031752827	0.15598719547899453	0.1532768504522246	0.15659056387654274	0.16661022816429147	0.1840911936771369	0.21144845382491312	0.244411315415906	0.28245898691973814	0.33460501202169735	0.410848284141103	0.5066485954032052	0.6165467536568875	0.7397904481797659	0.875526046940045	1.0296509567520478	1.1909519483031525	1.3685281817851005	1.5738867183078078	1.8027533184337308	2.0413320726733373	2.2875443743640407	2.527928167730822	2.745900700668771	2.962925372757171	3.1784489696466336	3.400257020752372	3.5500468983411846	3.5828278881817823	3.617873915894285	3.647129430773895	3.6057320767809036	3.512923783785736	3.40183915299884	3.3328520064529714	3.1884265855909764	2.9251279648875865	2.6999261565230936	2.5321674513166177	2.3896164746787436	2.170575508533045	1.9242046389931118	1.773342275344174	1.6303095158800458	1.452971387475216	1.288399744056293	1.1350717263428156	1.0104343572089753	0.9230092653828659	0.840257618953383	0.7395690611187008	0.6051942075438244	0.4799038225708242	0.3818303677320648	0.30333320308479006	0.24127643410269994	0.19190863930481666	0.15475158211071569	0.1267767685820736	0.10267901495808011	0.08390518953713808	0.07114681025598409	0.0561289657749434	0.042506315724505396	0.033841317343594586	0.026104422156897334	0.019827567038826422	0.01637656324025507	0.01284348918106003	0.009960391321742713	0.007835683463373915	0.0057251605883227915	0.0037286241863601225	0.002669816503005142	0.001912439715150742	0.0012685427938377372	0.0009407683578900472	0.0006970906087542838	0.0004448005483185037	0.0002796468139770092	0.00023861168366516542	0.0002563429128122584	0.00039717953289488257	0.00031308284608295593	6.231260528835531e-05
20211108_10_MYB-dTAG_VHL_1h_E_MP9454_S84_R2_001	0.14385936498733112	0.14867854747275788	0.14864841162043776	0.14921639582009802	0.1512140452849103	0.16530587629608556	0.20718807091797595	0.2550959036724132	0.3280297740586436	0.4946871667147121	0.5839112530000113	0.5513098793383969	0.5485542365711603	0.5417976763255614	0.5190767760076773	0.48589873493471714	0.44213739114866296	0.3902010589493332	0.34141366792887534	0.3044180783772634	0.28187441773319405	0.2744303514329705	0.2794221765977904	0.2965664119049815	0.32484814314166177	0.36886027851227815	0.4302270893791684	0.5098439681002502	0.604241205441448	0.7139556281957858	0.842351725502798	0.9906763044050841	1.1624527057383065	1.3468197640154367	1.5607935094770156	1.7959665501028925	2.032874700734386	2.3156199935219153	2.557683928785937	2.7455048622052454	2.9307085734671268	3.049159328731347	3.183647465201442	3.38803239107649	3.5231058781696163	3.5948475946691496	3.6184618442363194	3.54160418372258	3.4699416376825316	3.4046495043566583	3.313283218670842	3.193399222701364	3.0224630497929987	2.8875412635157893	2.7376087581202206	2.532140473893122	2.307365323871997	2.0543171258258766	1.8633641068739093	1.7429437948885649	1.5968559091610202	1.4314642223023961	1.281438244686919	1.141277927877591	1.0115037537983815	0.8795991281932881	0.7621295758495243	0.677579100559631	0.5863716665699426	0.4786079017818839	0.386041289774843	0.31669307503754696	0.26988341317274067	0.2286182373576754	0.20474093755415193	0.17373216707108127	0.13626002243108537	0.11947333113447173	0.10528802790338838	0.09093672209596548	0.07572782144031456	0.0588190544029466	0.04567062880253801	0.03703338706130154	0.029959634200604688	0.024218498945045967	0.019710379748821654	0.01573449035119985	0.01249463083820973	0.010452032983496269	0.008920723063908632	0.00757431447550536	0.006545609279358094	0.0058887498542114294	0.005440798286673619	0.005328938089078658	0.005350901506871276	0.00555725547869029	0.006238121430261445	0.008200016494015985	0.0323985951299012
20211108_11_MYB-dTAG_DMSO_2h_A_MP9454_S85_R1_001	1.0612764383586097	0.8857252921416296	0.5669772734978925	0.3656738130850741	0.28581641147818415	0.26850821260414653	0.30054923140281464	0.3480090838046358	0.3986059120167049	0.37492491654053484	0.29204757944991194	0.24110602321730923	0.20546330966487789	0.18248455614779763	0.16614857880955874	0.1555456104062423	0.14922149864581147	0.1457604489902973	0.145832738603733	0.15162574300014633	0.16395726916690867	0.18413148074232974	0.21514815080095293	0.25178767419307274	0.29449411568693706	0.35097787561627813	0.43163931476036127	0.5339714096545927	0.6502145833574606	0.778233095793106	0.9178445017466671	1.0775671732176915	1.24626605090669	1.434605082210625	1.651242792461216	1.8908769598076878	2.1461792861587545	2.412765185164804	2.6686832026452687	2.8973893442110024	3.125598310272086	3.3488556836958625	3.5801622842809704	3.7501889303800127	3.7965723068375423	3.8265774140741433	3.8461693746134564	3.7936315456923344	3.694274635568757	3.5724204109182596	3.4948305426960777	3.3327705070572984	3.0252937669165996	2.763640281670823	2.576306911995977	2.419553524102673	2.1845414661213867	1.9173339747930052	1.7563391044787275	1.6070689209912146	1.4207387541150678	1.2520644647299592	1.0906565109103346	0.9661978931118399	0.8729900260249985	0.7569779823786936	0.6309712849673036	0.5121891230047851	0.41787527400898505	0.341174027089377	0.27525327612716904	0.22042381728352697	0.17760230252745882	0.1447749497703981	0.12231205886892377	0.10096941109266414	0.08046178211649875	0.0683672871992331	0.054196064135443395	0.04121983264069311	0.03318437492953914	0.02607196214640451	0.020210602265177825	0.016994943882482856	0.013756172494131571	0.010691978063397155	0.008475588350779596	0.0064967216537365376	0.004326066186353821	0.0031551711551263063	0.0022842534313531316	0.001499886537271701	0.0010789347746800368	0.0007705974439031985	0.0005065190601278203	0.0003324338685887442	0.0002724384070978762	0.00026702898024214217	0.0004106246749579902	0.00032751620781080424	6.294605795763204e-05
20211108_11_MYB-dTAG_DMSO_2h_A_MP9454_S85_R2_001	0.10725021146545458	0.10293487741794688	0.09606424878498337	0.1000770992181199	0.10373804060970039	0.11522747541308648	0.1463664830480744	0.17817174544151385	0.2279905990267372	0.357277631456821	0.42322400193245513	0.3948206916921476	0.40168094098540236	0.4092751578723518	0.4055188254063045	0.3893374348002624	0.3609711936303435	0.32320374195559776	0.2853349681551231	0.2574007052187997	0.2421895357483958	0.2399332649974082	0.24984009762233594	0.27164956162191495	0.30451648219128463	0.3527285151387291	0.41706065116250657	0.4987351810768979	0.5958685018518892	0.7092365926942823	0.8396905594601999	0.9891649133696566	1.1702759889658525	1.3720231689202593	1.6040177218032396	1.8590232708206627	2.1134189100666245	2.4221657145706588	2.686267519207178	2.8876741579682816	3.0835298270022564	3.2072372229574446	3.352763967997649	3.5692745230521647	3.714943613322661	3.7971924667009405	3.8189609075959563	3.7167066183103445	3.6298854186631964	3.557891847171498	3.448807952357486	3.306800791987114	3.1037922751309504	2.9377623801316624	2.770461757399452	2.551357355926276	2.310475616981191	2.036032530214789	1.8255914176185704	1.6962327183190684	1.5447423012347425	1.3755279259619357	1.2209864772574903	1.0798304227432407	0.9530112018924958	0.8233895593203705	0.7092183052862239	0.627581338696493	0.5423106147001333	0.44289087366357166	0.3552165911432135	0.29076385707710506	0.24920102684883608	0.20982823729912697	0.18829259016615194	0.15947114081186078	0.12373112016023684	0.11013566790450509	0.09665685965692951	0.0821158989791519	0.06724576495632331	0.050950695867756024	0.03866748870378155	0.03109749027615266	0.024985047696204476	0.019989125516361648	0.016445816641481033	0.013186703972913204	0.010484121614446586	0.008991967967736504	0.0077845047816110565	0.00666749012723385	0.005717533416741378	0.004988508365765105	0.0046489556810053075	0.0046647718177044535	0.004602001525179717	0.0045298404014898624	0.00509576154275619	0.006896329855099624	0.030410476838283497
20211108_12_MYB-dTAG_DMSO_2h_B_MP9454_S86_R1_001	1.2330912618164926	1.3160794555836566	1.1316016434833205	0.7098862351975644	0.49428828726968843	0.43843338056084297	0.488625156432122	0.552602867076039	0.5964692700278518	0.5319027056066253	0.39783333961016903	0.32058050009143835	0.26785275058375446	0.233915319285546	0.2100559660375701	0.1924363660203716	0.18087654315364526	0.17270947325707464	0.16961551552703735	0.1740677393388606	0.18769990813997564	0.21346502751985708	0.2544605498897131	0.3039696980389282	0.3616132990604515	0.4364484016557287	0.5416499538393389	0.6732969233374471	0.8232746604710474	0.9844976991659862	1.1482159402170018	1.326696879427943	1.5056903718772943	1.6928579235855576	1.9021136076349743	2.1332203681527795	2.3724714831395435	2.619082979119245	2.848002069224019	3.045759669774063	3.2496096644988417	3.435258777238317	3.592703483140569	3.6885689945759172	3.687390122127574	3.670794463693472	3.636204109463153	3.5311679721883023	3.3919299727399723	3.2432522570019753	3.145554950186174	2.9815652888975457	2.6862874453776966	2.4289490255436847	2.2426394180628955	2.088267701803655	1.870909599459331	1.6316858594750725	1.4824437527279628	1.3438516868494017	1.179345977641193	1.0329904775413092	0.8944869435857462	0.7855286091433371	0.7042906681959702	0.6022593742812969	0.4917022232031663	0.39781703109803784	0.32769275872123604	0.2657809870962276	0.21300547694587374	0.17036861931938263	0.136622813038716	0.1111652256018805	0.09291600052704452	0.0765061426418655	0.06186168119489113	0.05291820963150207	0.042251860250821886	0.031594247573069154	0.025174518261986488	0.019629041690509615	0.01481220614318121	0.012679868182024105	0.0102137881690388	0.007817601779473014	0.0060586122567484945	0.0045221174352427715	0.003036877937578028	0.0022849390389563873	0.001677446962068416	0.001143925636632767	0.0008899788048751874	0.0006680665505182198	0.000419361740517104	0.00026210108782319	0.00022365959494245548	0.00024870481000111586	0.00037917290705088156	0.0002661782158559952	4.077128032805178e-05
20211108_12_MYB-dTAG_DMSO_2h_B_MP9454_S86_R2_001	0.13983074182443694	0.14147547860873963	0.1448914703915222	0.16080347875418874	0.1711369710436006	0.1963006238179699	0.2615810936710048	0.31594878181878905	0.38316685469264783	0.547994315536637	0.5966001533471044	0.5124544120023238	0.49415847247437517	0.4887404470987341	0.4763727059304464	0.4533282332435441	0.41686580106418925	0.3690460162325446	0.32081504720482434	0.28330356816625074	0.2632644887985283	0.2617310411841036	0.2783072701712001	0.31245898774440317	0.36145609484686275	0.4304834953299491	0.5217839588329412	0.6363596736172142	0.7651727876237259	0.9102370490947956	1.0707136891290265	1.2439059954205327	1.436248239185683	1.6414127525182016	1.876929336871298	2.1294028763189683	2.378753875952851	2.6778089617841543	2.9253477051464434	3.1024199033393813	3.2724117673981845	3.358903953029972	3.451698620071695	3.6126063592060857	3.7054308986039333	3.7297809689732473	3.692676574003438	3.5498339958026177	3.416924268879648	3.3087084372876685	3.183810359130971	3.0331136941991272	2.8252512970957757	2.6453101812498767	2.4743729449795833	2.2628456197924063	2.032043596114827	1.779145986356674	1.5837596909291232	1.4604050178388925	1.3231046402979982	1.1718778874780507	1.034822346110888	0.9077025846839417	0.7961357776136867	0.6831157682778141	0.5822631796044485	0.5121744318802096	0.44409943239828986	0.36092600695875954	0.2846536815166132	0.2317620392008955	0.19765015143585934	0.1647431153678711	0.14718402729100968	0.12292474545501765	0.0928836983776253	0.08206990546031878	0.07203045087237413	0.06078087299512414	0.04832702915329923	0.03564182098462261	0.02687809172296405	0.021419650806683063	0.016828679682977687	0.013264497584515426	0.011055700428672996	0.008921291296906934	0.007004774645112602	0.006024844217712871	0.005122230476754721	0.004387136223086662	0.0039009782704615714	0.0033890480890226204	0.0031149252916388343	0.003133668730776187	0.0031131680942197075	0.0030897387952980165	0.0034171632477286496	0.004420522974050072	0.01659321522881469
20211108_13_MYB-dTAG_DMSO_2h_C_MP9454_S87_R1_001	0.8014396997335561	0.7906067090328811	0.587263994785387	0.3155635098355992	0.21199007192106775	0.18937459882075047	0.20866178251365514	0.24041625400711822	0.27721834952065566	0.26430616347443636	0.20947893106359688	0.17567229601673084	0.15122147686247822	0.13412499465770128	0.12269674136757881	0.11496508565279578	0.11032744381353306	0.1083772126429967	0.10948776877014012	0.11604072571508987	0.12989958764859524	0.15244804443089527	0.18618090521170869	0.22517201272636503	0.2691724492222286	0.3263255420819029	0.40733193885703717	0.5122344398851886	0.6360851008798043	0.7693946364745727	0.9123793010066251	1.0796058514661704	1.2603454821847453	1.4643837019175447	1.705480819189225	1.989136677375893	2.286728550736137	2.599916078674972	2.907777780399611	3.1679953853126572	3.4399977252746914	3.707604583202063	3.9349087285335824	4.0620212257799295	4.05224866975847	4.042481745360372	4.034331096867397	3.9258339306467724	3.774747612745001	3.616754671951097	3.4973924147766295	3.327472258862659	3.020196809130087	2.735904577503423	2.5425641895105913	2.3769860152093365	2.126588271953998	1.85234173008189	1.6806740814384435	1.529806270523149	1.344522482913134	1.16817551841754	1.0019232387997585	0.8717606543401207	0.7780279150897393	0.6613710897787596	0.5297313305110604	0.4275235612620069	0.3518351064283612	0.2837307587773933	0.22371905389876356	0.17399745122863522	0.13701739641683344	0.10954295867909553	0.08930121482619686	0.07118259298107239	0.05627962807610461	0.04725100950086961	0.03766148123870011	0.028743805643712206	0.02303333955383678	0.017774529657657613	0.013155472175492105	0.010843690785064235	0.008644541861892289	0.0065574622436399875	0.005106756065383665	0.003909472938453177	0.0026964212661068584	0.002009926378181992	0.0014490166912474825	0.0009235862314985896	0.0006724158295178757	0.0005164198623684188	0.00033339210307753973	0.0002365281812374437	0.0002066805774146234	0.00018077510994576055	0.00019992262937926786	0.00013910109706106807	2.7594954477701764e-05
20211108_13_MYB-dTAG_DMSO_2h_C_MP9454_S87_R2_001	0.07775501640616599	0.08050718622748188	0.08044160453083589	0.0814072384780026	0.08174871558812478	0.0856768330734376	0.10142548601973489	0.11990482512810197	0.15433691194560428	0.2451115912143593	0.2948954486415599	0.2793045309828853	0.28379857328149666	0.288052337812224	0.2851350830303855	0.27285491033342524	0.2532341104877458	0.22853751346544876	0.2042191419177739	0.18737256091211024	0.18084322457965807	0.18331949898749775	0.1940398449513005	0.2151401904876915	0.24333353573201782	0.2829793674328757	0.3401869598485108	0.41437003522528615	0.4999060937947164	0.6017052824134426	0.7253951890850348	0.8798016402434619	1.0736334329157475	1.2929284500297435	1.551041047244715	1.8521961557592435	2.1776781162132544	2.557014522162147	2.8761978129408745	3.1181366069002574	3.3507893718302415	3.4915463496944965	3.6318906151574453	3.8468295376795676	3.9707444574137907	4.016971638516854	4.01612416469554	3.8914245260393825	3.7785657757845468	3.6785870446072004	3.5493091250938074	3.3985379352236014	3.193192597273769	3.021214774289849	2.836017716556133	2.608958618062488	2.339532612816631	2.0408566055072117	1.833215342815316	1.708204191100089	1.5489746584409128	1.3595159211441157	1.1930950162320353	1.044949921024938	0.9146006453465093	0.7783659777535578	0.664175240625464	0.5938479167239094	0.5131111945581665	0.40391823500205964	0.31030997415063505	0.24894472831142622	0.2104149161724577	0.17361736540006928	0.15320280088119187	0.12801490649350383	0.09818314955193568	0.08539698014378448	0.07418985969022146	0.06300761505262761	0.05144657958095784	0.038566560503468426	0.029203642588346745	0.0235376101419154	0.01858788812350526	0.014573270641754215	0.0120687282612223	0.009910185866443327	0.007904855883656262	0.006802404948659143	0.005941927859907546	0.00517360436213263	0.004551143603449642	0.004106771072727727	0.003994264541412636	0.0041045096349123485	0.004171787409919865	0.004298427927581072	0.00498364358564082	0.007086780753943016	0.031068763426580333
20211108_14_MYB-dTAG_DMSO_2h_D_MP9454_S88_R1_001	0.7100153755938666	0.6153820867583224	0.41505227389357513	0.2646822516618938	0.20445671143388433	0.19471522815630263	0.2227273568322562	0.2626931866842907	0.3068660212821942	0.2932565540424127	0.23167993731577236	0.19251373876361566	0.16398664180867104	0.1455636516277643	0.1324598546286032	0.1234579230183504	0.1185929032493261	0.11523488093007161	0.11427289157556741	0.11832182966913496	0.12738097997705344	0.14273704796307982	0.165964263046741	0.19468232740514488	0.2290972283498878	0.27469409328594585	0.3416692941373429	0.4301887651273094	0.5341301056056178	0.6490381247252742	0.7777036644649221	0.9265280666259094	1.0835454710589008	1.2647814045126113	1.480938624385406	1.7238591748576009	1.9850982913874624	2.2630216649229147	2.5274607371197297	2.7648897230834613	3.0079669097405155	3.2443988598974225	3.48247799331338	3.6821562282584597	3.7913516756499193	3.8623057216902428	3.9167786371016895	3.9051274797895155	3.839767991913453	3.7450474445639688	3.6827498722467404	3.54086538287888	3.2402161730980614	2.975372278615262	2.796071052376372	2.6338145609383674	2.405494076409291	2.141067878419451	1.9814756325915042	1.8314803928295331	1.6198155559572147	1.44592006618029	1.259428595345987	1.130690817000536	1.0364230125963314	0.8784550625483689	0.7298759855536235	0.5992056456945144	0.49109735355870293	0.40350911687324537	0.3290046506427659	0.2654961876361881	0.21517377350666586	0.17636519181491966	0.17159529813076455	0.15328603011146838	0.10958524976930674	0.09140615428719998	0.0711020994205341	0.0510262041108101	0.041253250549512274	0.03481114042607774	0.029700080257091047	0.02726184850281234	0.023750766167302165	0.018865719854094895	0.014981285516316173	0.011758442370296853	0.008074273474348003	0.006362003946702586	0.004864304535303461	0.0032793466099641766	0.0024296489496288573	0.0016557660637005606	0.0009920291707786943	0.000577908846423349	0.00040768322086795657	0.00035761686041048824	0.0004484515429547522	0.0003247161092527233	5.507299650321518e-05
