20211108_14_MYB-dTAG_DMSO_2h_D_MP9454_S88_R2_001	0.05382071908046632	0.011938147818760713	0.00599922074730652	0.011292144148914354	0.00026557928649239204	0.014507806861038452	0.0007909956046340973	0.05392838635877405	0.00393918682235202	0.00428487056390536	0.0033043805494496646	0.004216250618530569	0.00988586593784437	0.00608592879543701	0.0035989582228996043	0.04532333036367839	0.0005911651360949569	0.00010192502346464774	8.441114619325758e-05	0.00022854174275453409	8.326269522464182e-05	4.593803874462997e-06	1.9523666466467737e-05	2.2969019372314984e-05	3.416641631631854e-05	5.627409746217171e-05	4.794782793970753e-05	4.364113680739847e-05	2.2681906630161047e-05	5.024472987693903e-05	6.029367585232683e-06	6.890705811694495e-06	4.30669113230906e-05	6.689726892186739e-05	3.9621558417243346e-05	1.3207186139081117e-05	4.565092600247603e-05	0.0
20211108_15_MYB-dTAG_DMSO_2h_E_MP9454_S89_R1_001	0.0001529037757273472	0.045038316819742547	2.9561396640620458e-05	0.002088665576435563	0.0030346302689354177	4.077434019395926e-06	2.854203813577148e-05	0.0	0.0	4.729823462499274e-05	2.242588710667759e-06	0.000682562454846878	0.0006165080237326639	0.0008705321631410301	0.000893569665350617	8.419901250052587e-05	3.2211728753227814e-05	8.481062760343524e-05	8.786870311798219e-05	7.747124636852258e-06	0.0002413840939482388	0.00011763397145957246	0.00015636959464383375	1.0193585048489813e-05	5.5045359261844995e-06	2.4056860714435957e-05	7.09473519374891e-05	2.0387170096979628e-07	2.854203813577148e-05	1.0193585048489813e-05	1.6513607778553498e-05	0.00010091649198004916	0.0004430132062073673	0.00019265875741645747	1.529037757273472e-05	2.3445245611526573e-05	0.0001372056547526729	0.0
20211108_15_MYB-dTAG_DMSO_2h_E_MP9454_S89_R2_001	0.054398066611265894	0.011443318575434664	0.005888834082512565	0.010873497171224085	0.00025993641873649025	0.014465716542311893	0.0007533059350833972	0.05480173257918609	0.0038980269225425052	0.004322080060559681	0.003191407606981191	0.00408334629872405	0.009641704353964574	0.005847040383813757	0.0034509362823157415	0.045352483110936995	0.0005551426417407553	9.94893900732606e-05	8.17525520888883e-05	0.00021855046343962158	8.19564237898581e-05	3.2619472155167404e-06	1.529037757273472e-05	1.814458138631187e-05	2.9153653238680864e-05	5.4637615859905396e-05	4.4647902512385384e-05	4.057046849298946e-05	1.7940709685342073e-05	4.3016928904627015e-05	5.708407627154296e-06	7.543252935882462e-06	3.8327879782321695e-05	5.871504987930133e-05	3.914336658620089e-05	1.264004546012737e-05	4.424015911044579e-05	0.0
20211108_16_MYB-dTAG_VHL_2h_A_MP9454_S90_R1_001	0.00016758417282476196	0.0450504929823612	2.578218043457876e-05	0.0020883566152008794	0.002971396295085202	9.023763152102566e-06	2.70712894563077e-05	0.0	0.0	4.6665746586587564e-05	2.836039847803664e-06	0.0006994705551901218	0.0006419762928210112	0.000879945818232173	0.0008704064114713789	7.373703604289526e-05	3.0938616521494515e-05	8.430773002107255e-05	7.915129393415679e-05	5.672079695607328e-06	0.0002402899216502741	0.0001059647615861187	0.00015752912245527623	6.7033669129904774e-06	4.640792478224177e-06	2.0625744347663008e-05	7.115881799943738e-05	2.578218043457876e-07	2.681346765196191e-05	6.961188717336266e-06	1.1086337586868867e-05	0.00010261307812962347	0.00043520320573568944	0.0001827956592811634	1.3922377434672532e-05	1.6758417282476196e-05	0.00013664555630326744	0.0
20211108_16_MYB-dTAG_VHL_2h_A_MP9454_S90_R2_001	0.053335596665013085	0.011661280210559974	0.005958261898431152	0.011028327680891065	0.00025008715021541397	0.014644278486840738	0.0007863565032546522	0.0538796006721827	0.0037835349787744333	0.004314905717531102	0.0032018889881703363	0.004109421739467508	0.009626034887054326	0.005876016742844845	0.003444241484255377	0.045178630419121055	0.0005324020259740514	8.482337362976412e-05	7.554178867331577e-05	0.00020625744347663007	7.68308976950447e-05	3.3516834564952387e-06	1.3148912021635168e-05	1.289109021728938e-05	2.50087150215414e-05	4.79548556083165e-05	3.7384161630139204e-05	3.53215871953729e-05	1.3664555630326744e-05	4.15093104996718e-05	3.0938616521494517e-06	5.672079695607328e-06	3.1712081934531876e-05	5.259564808654067e-05	3.557940899971869e-05	9.539406760794141e-06	4.0478023282288655e-05	0.0
20211108_17_MYB-dTAG_VHL_2h_B_MP9454_S91_R1_001	0.0001737627263299476	0.04511158395887567	2.6411934402152033e-05	0.0020545704761253	0.0031360696848028937	4.170305431918742e-06	1.668122172767497e-05	0.0	0.0	4.698544119961783e-05	3.3362443455349934e-06	0.0006808718668512665	0.0006277699776848347	0.0008632532244071797	0.00086853561128761	8.45181900868865e-05	2.4743812229384536e-05	7.72896606715607e-05	8.479621044901442e-05	6.3944683289420716e-06	0.00023881949106787997	0.00011482240955882938	0.0001551353620673772	6.1164479668141555e-06	5.838427604686239e-06	2.5021832591512454e-05	6.755894799708362e-05	0.0	2.8358076937047447e-05	1.2232895933628311e-05	1.3901018106395807e-05	9.536098420987524e-05	0.0004264832355042234	0.00017709897067548258	1.4735079192779554e-05	1.7793303176186634e-05	0.00013456185526991143	0.0
20211108_17_MYB-dTAG_VHL_2h_B_MP9454_S91_R2_001	0.05340910166658333	0.01153784502830852	0.005976047683939558	0.010877546668254719	0.0002641193440215203	0.014630821556981588	0.0007186826361006632	0.054921532436559194	0.0038533622190929174	0.004274285047354583	0.003138571868062045	0.004071330183001204	0.00961672432600462	0.005822302423682819	0.003414924108017194	0.04547106428710707	0.0005335210749234711	9.369286203710775e-05	7.645559958517693e-05	0.0002101833937687046	7.339737560176986e-05	3.892285069790826e-06	1.862736426257038e-05	1.9183404986826216e-05	2.9470158385559107e-05	5.2823868804304065e-05	4.3649196854082834e-05	4.0034932146419924e-05	1.946142534895413e-05	4.253711540557117e-05	6.3944683289420716e-06	8.340610863837485e-06	3.558660635237327e-05	5.9774377857501975e-05	4.114701359493159e-05	1.3066957020012057e-05	4.031295250854784e-05	0.0
20211108_18_MYB-dTAG_VHL_2h_C_MP9454_S92_R1_001	0.00018927854509451786	0.043988333879965945	2.294285395085065e-05	0.0020843582814347814	0.0030215738653270306	1.1471426975425325e-05	2.064856855576558e-05	0.0	0.0	5.2080278468430975e-05	2.294285395085065e-06	0.0007011336167379958	0.0006352876258990545	0.0008644867368680524	0.0008777935921595459	8.442970253913039e-05	3.2578852610207925e-05	7.617027511682415e-05	8.213541714404532e-05	4.58857079017013e-06	0.00024388253749754239	0.00011402598413572772	0.0001624354059720226	6.423999106238181e-06	3.670856632136104e-06	2.408999664839318e-05	7.08934187081285e-05	2.294285395085065e-07	2.661371058298675e-05	1.0094855738374286e-05	1.3765712370510389e-05	9.406570119848766e-05	0.0004540390796873343	0.00018583711700189025	1.3536283831001884e-05	1.6289426305103963e-05	0.00013283912437542526	0.0
20211108_18_MYB-dTAG_VHL_2h_C_MP9454_S92_R2_001	0.052659585530689945	0.011620555526105853	0.005954817742943286	0.01102633560877882	0.00021795711253308117	0.014533150835166342	0.0007651441792608691	0.0540740124767599	0.0037947480434706972	0.004251310837092625	0.0031677198449939488	0.004101952857872588	0.009554780956371262	0.005810966048671452	0.003413667239347068	0.04506297715902379	0.0005442044957141773	8.993598748733455e-05	7.915284613043474e-05	0.0002158922556775046	7.617027511682415e-05	2.9825710136105844e-06	1.7665997542155e-05	1.5142283607561426e-05	2.707256766200377e-05	5.139199284990545e-05	4.2214851269565194e-05	3.5102566544801494e-05	1.7207140463137984e-05	4.0838280032514156e-05	4.129713711153116e-06	5.7357134877126625e-06	3.5102566544801494e-05	5.598056364007558e-05	3.762628047939506e-05	1.1471426975425325e-05	4.106770857202266e-05	0.0
20211108_19_MYB-dTAG_VHL_2h_D_MP9454_S93_R1_001	0.0001799281337354993	0.045038608774894746	2.3186615172100426e-05	0.0020506242458205614	0.003017969830800591	1.0202110675724187e-05	3.153379663405658e-05	0.0	0.0	4.136492146702716e-05	1.8549292137680342e-06	0.0007119218322441715	0.0006573869133593913	0.0008721877163137296	0.0008758975747412657	7.809251989963423e-05	2.4299572700361244e-05	7.475364731485177e-05	8.106040664166309e-05	5.564787641304102e-06	0.00024281023408223565	0.0001083278660840532	0.00015488658934963083	6.306759326811315e-06	4.266337191666479e-06	2.244464348659321e-05	6.54790012460116e-05	1.854929213768034e-07	2.8009431127897314e-05	9.83112483297058e-06	1.2799011574999435e-05	9.719829080144498e-05	0.00044629596883258895	0.00018623489306231062	1.3355490339129844e-05	1.539591247427468e-05	0.00013856321226847216	0.0
20211108_19_MYB-dTAG_VHL_2h_D_MP9454_S93_R2_001	0.053445147971691476	0.011843723029908897	0.0060415044492424875	0.011166673866883565	0.0002457781208242645	0.01470495134214609	0.0007716505529275022	0.05417691754652297	0.003804459817438238	0.004268192120880246	0.0031993819079071052	0.0041711793230001775	0.009684214439240153	0.005894594055512058	0.003448498901316152	0.04543315221866321	0.0005438652454767876	9.21899819242713e-05	8.384280046231514e-05	0.00020867953654890383	8.031843495615588e-05	3.5243655061592647e-06	1.6508870002535503e-05	1.6137884159781896e-05	2.9678867420288547e-05	5.397844012064979e-05	4.284886483804159e-05	4.0251963938766337e-05	1.576689831702829e-05	4.043745686014314e-05	3.5243655061592647e-06	5.193801798550495e-06	3.709858427536068e-05	6.158364989709873e-05	3.876802056775191e-05	1.1686054046738615e-05	4.3405343602172e-05	0.0
20211108_1_MYB-dTAG_DMSO_1h_A_MP9454_S75_R1_001	0.00016441401263692857	0.04481520580067952	2.7026960981412916e-05	0.0020889588591883734	0.003075442935009945	9.008986993804305e-06	2.1396344110285225e-05	0.0	0.0	4.8648529766543255e-05	2.477471423296184e-06	0.0006961694699462277	0.0006468452661551492	0.0008517997202641971	0.0008727456150247921	7.09457725762089e-05	3.040533110408953e-05	7.454936737373063e-05	7.905386087063279e-05	5.855841545972799e-06	0.00022409855147088208	0.00011599070754523045	0.00014887351007261614	7.207189595043444e-06	5.630616871127691e-06	2.65765116317227e-05	7.65763894473366e-05	4.5044934969021526e-07	2.9954881754399315e-05	1.3063031141016244e-05	1.6666625938537966e-05	0.0001033781257539044	0.00044594485619331317	0.0001885130528453551	1.4864828539777104e-05	2.2072018134820548e-05	0.0001468464879990102	0.0
20211108_1_MYB-dTAG_DMSO_1h_A_MP9454_S75_R2_001	0.053449193710866726	0.011856953007220693	0.006176786707627078	0.011221819424157488	0.0002477471423296184	0.014819783604808083	0.0007680161412218171	0.05453252439687169	0.0038637292969678216	0.004258998601320986	0.0032186858282114332	0.004197287040413426	0.009757859037664289	0.0060132735936895285	0.0035099013327861577	0.045354844121608395	0.0005538274754441197	9.4143914085255e-05	7.860341152094257e-05	0.00021711658655068376	8.153133229392896e-05	4.279268822057046e-06	2.117111943544012e-05	2.274769215935587e-05	3.220712850285039e-05	5.5855719361586696e-05	4.7522406392317717e-05	4.527015964386663e-05	1.981977138636947e-05	4.7522406392317717e-05	5.855841545972799e-06	7.65763894473366e-06	4.099089082180959e-05	6.576560505477144e-05	4.166656484634491e-05	1.328825581586135e-05	4.549538431871174e-05	0.0
20211108_20_MYB-dTAG_VHL_2h_E_MP9454_S94_R1_001	0.000163108417377134	0.045435370162596564	3.8703692258980945e-05	0.0020305615688729645	0.0030105943478593035	9.675923064745236e-06	2.4880945023630607e-05	0.0	0.0	5.059125488138224e-05	1.6587296682420404e-06	0.0006745500650850965	0.0006032246893506888	0.0008788502692235745	0.0008912907417353899	7.630156473913388e-05	2.709258458128666e-05	8.321293835680905e-05	8.017193396503197e-05	6.082008783554148e-06	0.0002532327293516182	0.00011555816688752883	0.00015840868331711488	8.846558230624216e-06	3.5939142811910877e-06	2.1010575797732516e-05	6.551982189556061e-05	2.7645494470700676e-07	3.068649886247775e-05	1.1611107677694284e-05	1.4099202180057345e-05	0.0001022883295415925	0.0004315461686876376	0.00017803698439131235	1.6863751627127414e-05	1.962830107419748e-05	0.00014016265696645242	0.0
20211108_20_MYB-dTAG_VHL_2h_E_MP9454_S94_R2_001	0.05436762942607995	0.011528171194282181	0.005801407014676537	0.010803859239149824	0.0002709258458128666	0.014479327729029478	0.0007408992518147781	0.05441047994250953	0.004115031851963795	0.004371582040651897	0.003188078422361202	0.004081857258598955	0.009629202179089753	0.005829881873981359	0.0034504341648881514	0.045328105644050244	0.0005678384564281919	0.00010090605481805748	7.657801968384087e-05	0.00023166924366447165	8.072484385444598e-05	3.5939142811910877e-06	1.63108417377134e-05	2.04576659083185e-05	3.26216834754268e-05	5.72261735543504e-05	4.4232791153121076e-05	4.50621559872421e-05	2.1010575797732516e-05	4.6167975766070124e-05	5.805553838847142e-06	8.570103285917209e-06	3.9809512037808974e-05	6.717855156380265e-05	4.119178676134401e-05	1.271692745652231e-05	4.257406148487904e-05	0.0
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R1_001	0.00019016130070758218	0.04549006495588633	2.6783281789800303e-05	0.0021748024813317847	0.002968926786399364	4.017492268470045e-06	2.276578952133026e-05	0.0	0.0	5.24952323080086e-05	1.0713312715920121e-06	0.0006832415184578058	0.000622711301612857	0.0008776881442517559	0.0008894727882392682	7.686801873672687e-05	2.731894742559631e-05	7.686801873672687e-05	8.061767818729891e-05	4.820990722164055e-06	0.00024265653301559073	0.00012052476805410138	0.0001580213625598218	6.427987629552073e-06	5.892321993756067e-06	1.9819628524452225e-05	6.535120756711274e-05	2.6783281789800303e-07	2.5711950518208293e-05	1.0177647080124117e-05	1.151681116961413e-05	0.00010070513952964914	0.00043362133217686693	0.00018908996943599015	1.2588142441206142e-05	1.7944798799166203e-05	0.00013418424176689952	0.0
20211108_21_MYB-dTAG_DMSO_4h_A_MP9454_S95_R2_001	0.05371119330126554	0.011619926804504861	0.006031595059063029	0.011029355441039767	0.00023033622339228263	0.014533947863235136	0.0007365402492195084	0.05446782101182739	0.003874201710894614	0.004319339854241095	0.003185067870443052	0.004096502949749957	0.0096701038902074	0.005858307225883021	0.0034282600690944388	0.04553157904266052	0.0005230774933548	8.383167200207495e-05	7.686801873672687e-05	0.00020676693541725835	7.418969055774684e-05	4.553157904266052e-06	1.4730804984390169e-05	1.687346752757419e-05	2.4908452064514284e-05	4.660291031425253e-05	4.2585418045782486e-05	3.856792577731244e-05	1.6337801891778185e-05	4.071058832049647e-05	5.892321993756067e-06	5.892321993756067e-06	3.160427251196436e-05	5.490572766909062e-05	3.6425263234128415e-05	1.0713312715920122e-05	4.071058832049647e-05	0.0
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R1_001	0.00019481009589198228	0.04468213061902479	2.922151438379734e-05	0.001955406337515772	0.0031583586796487626	9.740504794599114e-06	2.1916135787848005e-05	0.0	0.0	4.7971986113400645e-05	1.461075719189867e-06	0.0006962025801939717	0.0006426298038236766	0.0008722622043563506	0.000891012676085954	6.672245784300394e-05	2.3133698887172896e-05	7.25667607197634e-05	8.620346743220216e-05	6.5748407363544025e-06	0.00024229505676565295	0.00010836311583991514	0.00015536105147385588	8.03591645554427e-06	4.870252397299557e-06	2.289018626730792e-05	6.526138212381406e-05	0.0	2.922151438379734e-05	1.2419143613113869e-05	1.5828320291223558e-05	9.472640912747638e-05	0.0004487937584111542	0.0001814169017994085	1.704588339054845e-05	2.0942085308388097e-05	0.0001363670671243876	0.0
20211108_22_MYB-dTAG_DMSO_4h_B_MP9454_S96_R2_001	0.0525585463085575	0.011834713325437923	0.005975799691486556	0.011101740339644341	0.00026299362945417606	0.014781216025804155	0.0008072443348524015	0.05451517020917259	0.0039302936846207425	0.004251973855462378	0.0031632289320460624	0.004142149663903273	0.009623618737063924	0.0059044504938661185	0.0034427814196510568	0.0453717583584824	0.0005444942180180904	9.521343436720635e-05	8.936913149044687e-05	0.00021063841618320587	7.768052573692794e-05	3.896201917839646e-06	1.801993387000836e-05	2.0698572688523117e-05	2.9708539623527297e-05	5.5033852089484996e-05	4.1884170616776194e-05	4.091012013731628e-05	2.1185597928253074e-05	4.6023885154480816e-05	5.113765017164535e-06	7.792403835679292e-06	4.237119585650615e-05	5.9904104486784555e-05	3.969255703799139e-05	1.2906168852843826e-05	4.212768323664117e-05	0.0
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R1_001	0.0001554177004029887	0.04493866299638901	2.503372355484382e-05	0.0020350331106458452	0.003088535643578856	5.215359073925795e-06	3.129215444355477e-05	0.0	0.0	4.547793112463294e-05	2.0861436295703183e-06	0.0006871757115804628	0.0006437839240854002	0.0008369608241836116	0.0008609514759236703	7.593562811635958e-05	2.858016772511336e-05	7.718731429410178e-05	8.532327444942602e-05	6.049816525753923e-06	0.000235942844504403	0.00010597609638217217	0.00014603005406992227	7.718731429410177e-06	6.467045251667986e-06	2.7745710273285235e-05	7.80217717459299e-05	2.0861436295703183e-07	3.1083540080597744e-05	1.251686177742191e-05	1.4811619769949259e-05	0.0001095225405524417	0.0004595774415943411	0.0001973491873573521	1.5854691584734417e-05	1.8775292666132864e-05	0.0001499937269661059	0.0
20211108_23_MYB-dTAG_DMSO_4h_C_MP9454_S97_R2_001	0.0539153390344301	0.011905621693957806	0.0061019701164931805	0.011205720506236964	0.00023573423014144594	0.01451851658999463	0.0007656147120523067	0.05424182051245785	0.003846848852927667	0.0042465539723533395	0.0032159990193456026	0.0041403692616082104	0.009739370149011987	0.00593612169794234	0.00345444523620549	0.045427446448797336	0.0005444834873178531	9.658845004910575e-05	8.052514410141429e-05	0.00021529002257165682	8.657496062716821e-05	3.3378298073125093e-06	1.83580639402188e-05	2.1070050658660213e-05	3.296106934721103e-05	5.9037864716840006e-05	4.610377421350403e-05	4.7564074754203255e-05	2.169589374753131e-05	4.4852088035761844e-05	8.344574518281273e-06	8.344574518281273e-06	4.19314869543634e-05	6.759105359807831e-05	4.547793112463294e-05	1.3559933592207068e-05	4.714684602828919e-05	0.0
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R1_001	0.00016571954969562164	0.04515985205782379	3.3143909939124325e-05	0.0020944401549992794	0.003033942525196765	7.648594601336382e-06	2.9319612638456135e-05	0.0	0.0	5.1245583828953764e-05	1.784672073645156e-06	0.0006784303411385372	0.0006141821464873115	0.0008663308151780342	0.0008617416584172325	8.92336036822578e-05	2.753494056481098e-05	7.801566493363111e-05	8.999846314239144e-05	6.628781987824865e-06	0.0002498540903103218	0.00010886499649235453	0.0001562862830206401	7.903547754714262e-06	6.373828834446986e-06	2.3710643264142787e-05	7.189678925256199e-05	2.5495315337787944e-07	2.9574565791834016e-05	1.1727845055382454e-05	1.73368144296958e-05	0.0001030010739646633	0.0004454031589511554	0.00019988327224825748	1.7081861276317922e-05	2.116111173036399e-05	0.0001476178758057922	0.0
20211108_24_MYB-dTAG_DMSO_4h_D_MP9454_S98_R2_001	0.05387160130874592	0.01169470114544333	0.005792535644745421	0.011081538811569529	0.0002587774506785476	0.014575671778613368	0.0007521118024647444	0.05452683091292707	0.0038931346520802187	0.004325025293902347	0.0031578497577384144	0.004130241084721647	0.009626011258935216	0.005871061215985808	0.0034059191759750916	0.04575414785834762	0.0005438150761550169	0.0001027461208112854	8.387958746132233e-05	0.0002133957893772851	8.642911899510112e-05	4.33420360742395e-06	2.167101803711975e-05	2.065120542360823e-05	3.1359237865479174e-05	5.812931897015651e-05	4.5381661301262534e-05	4.4871754994506784e-05	2.0141299116852475e-05	4.6656427068151935e-05	6.373828834446986e-06	8.41345406147002e-06	4.1557364000594344e-05	6.32283820377141e-05	4.2832129767483745e-05	1.4022423435783367e-05	4.410689553437314e-05	0.0
