ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_P5-2.czi",1,2,66686351.133777,68056,149.44195956271,146.20408193253,1,31.30295,31.30295,"Orange",0,12, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P5-2.czi",4,5,26456.616324968,27,172.94444444444,13.5,1,31.30295,31.30295,"Fuchsia", , ,2533,2917,2154,1352,2345.2592592593,1267.2592592593,298,1496,614,27,27,27,2235,1421,1540,499.99023067379,434.6395139912,410.55587014087,36504,63322,34216,55853154,153418206,47743002
"Image 11_P5-2.czi",4,6,55852.856686043,57,96.078947368421,28.956140350877,1,31.30295,31.30295,"Fuchsia", , ,2165,3825,3430,784.33333333333,2626.0701754386,1538.1929824561,0,1360,48,57,57,57,2165,2465,3382,750.29880555619,708.35914164984,1078.1606598839,44707,149686,87677,66590295,421185210,199960249
"Image 11_P5-2.czi",4,7,58792.48072215,60,210.65,42.583333333333,1,31.30295,31.30295,"Fuchsia", , ,1501,3510,2409,516.41666666667,2407.5166666667,1152.0166666667,0,1461,20,60,60,60,1501,2049,2389,475.79839384126,506.90083580976,616.56460729736,30985,144451,69121,29357833,362928149,102057507
"Image 11_P5-2.czi",4,8,17637.744216645,18,5,45.5,1,31.30295,31.30295,"Fuchsia", , ,645,2311,826,77.666666666667,1925.7777777778,212.22222222222,0,1334,0,18,18,18,645,977,826,179.00805108414,276.61877686162,269.54636304366,1398,34664,3820,653324,68055966,2045828
"Image 11_P5-2.czi",4,9,18617.618895348,19,46.342105263158,86.394736842105,1,31.30295,31.30295,"Fuchsia", , ,712,3498,4,173.84210526316,2667.2105263158,0.31578947368421,0,1467,0,19,19,19,712,2031,4,259.64575507536,563.18583660254,1.0029197142426,3303,50677,6,1787687,140875437,20
"Image 11_P5-2.czi",4,10,19597.49357405,20,111.05,111.35,1,31.30295,31.30295,"Fuchsia", , ,3267,2840,5829,1864.85,2185.9,5293.6,527,1197,4370,20,20,20,2740,1643,1459,866.57579466238,516.51961801027,447.69637267378,37297,43718,105872,83821429,100632234,564252228
"Image 11_P5-2.czi",4,11,84269.222368415,86,37.790697674419,117.56976744186,1,31.30295,31.30295,"Fuchsia", , ,860,4115,2400,232.48837209302,2639.4302325581,1224.2093023256,0,1006,0,86,86,86,860,3109,2400,261.51836035808,714.9282899572,890.60160917516,19994,226991,105282,10461680,642572317,196306758
"Image 11_P5-2.czi",4,12,17637.744216645,18,67.833333333333,164.66666666667,1,31.30295,31.30295,"Fuchsia", , ,2631,3000,2460,1946.1111111111,2466.2222222222,2045.8333333333,1089,1718,1143,18,18,18,1542,1282,1317,485.54891785894,376.64643360546,332.84959507438,35030,44392,36825,72180154,111892200,77221223
