ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,70033603.036225,296.42252910231,208.63396854712,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,69952273.437893,296.99665914917,209.09612825505,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,69648512.287495,296.02791963871,208.81470617201,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,69778835.619763,297.55493456159,209.632786609,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,69640673.290065,297.18487850178,209.14884411363,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,69016493.119732,297.72693585484,208.90044580742,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68823457.808028,298.24096274044,209.67351253613,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68721550.841443,297.70074715184,208.90678425278,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68981217.631299,298.57527202477,208.72725077417,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68965539.636439,298.63884231764,208.78763036004,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68436407.30994,297.79407806191,207.61438675868,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,68228673.878055,298.0005601034,208.02114031308,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,67081240.629295,297.43493916067,207.4228297229,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,67259577.820818,297.15009251031,207.97088474818,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,67394800.526479,297.64037715,208.58345570596,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,66990112.284175,297.59966942632,207.36883831144,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,66948957.54767,298.18740120602,208.40653357532,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,65909310.513566,297.61969433418,208.48125269465,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,65879914.273205,297.64089807089,207.64332247557,41,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,65927928.132462,297.72148568711,206.96984334592,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,66050412.467299,297.33090776922,206.93946474402,43,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,66180735.799567,297.91615339058,206.65812851644,44,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,65594770.741703,298.24712437633,206.50512383855,45,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,65334124.077168,298.37211290419,206.06516587678,46,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,64865743.980748,298.81650503036,207.1318166712,47,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,64264100.928025,298.27531105148,206.22956818736,48,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,63861372.435078,297.87899130008,206.91135132647,49,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,63038277.704968,298.02254674895,206.28457401334,50,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,63006921.71525,297.93117525388,206.49783829178,51,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,62808007.155473,297.71382882461,206.39726668539,52,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,62645347.958808,297.59852655947,206.84611775011,53,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,62226941.471002,297.77684434297,206.37926934887,54,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,61749742.502474,298.55261988638,207.13659589324,55,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,61499874.459405,298.07905135191,206.79474371843,56,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,61219630.301296,298.18069849705,206.77125182067,57,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,60759089.202306,297.90253519764,206.55426806651,58,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,60340682.7145,297.35076323482,206.36156219552,59,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,44094.360541613,372.36666666667,104.27777777778,59, , ,11039,87,1289,6564.7111111111,20.177777777778,434,2620,0,5,45,45,45,8419,87,1284,2528.6535459718,26.02558958278,410.18022646371,295412,908,19530,2220634344,48124,15878924
"Image 28_Out_Channel Alignment_P2-1.czi",5,6,26456.616324968,284.94444444444,334.98148148148, , , ,1483,2345,1758,619.81481481482,1702.7037037037,628.33333333333,0,970,0,27,27,27,1483,1375,1758,502.87481520959,380.56979697602,620.81968148817,16735,45973,16965,16947561,82044065,20680519
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,59928155.474766,297.13949704868,206.48090223843,60,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,24496.866967563,371.54,104.3,60, , ,11606,74,928,8692.68,16.08,278.92,6109,0,0,25,25,25,5497,74,928,1771.1256477167,22.030130881742,291.78915332822,217317,402,6973,1964352405,18112,3988291
"Image 28_Out_Channel Alignment_P2-1.czi",3,5,29396.240361075,424.1,211.3,60, , ,16340,236,1840,11769.4,74.366666666667,618.1,6463,0,0,30,30,30,9877,236,1840,2915.4604131577,75.119437464996,587.07882041453,353082,2231,18543,4402060664,329557,21456613
"Image 28_Out_Channel Alignment_P2-1.czi",6,7,30376.115039778,266.5,214.04838709677, , , ,3191,2036,4839,1068.1612903226,1423.0967741936,3285.5483870968,0,747,1549,31,31,31,3191,1289,3290,1001.8658625044,381.23888878573,976.83713547721,33113,44116,101852,65482081,67141630,363265998
"Image 28_Out_Channel Alignment_P2-1.czi",6,8,45074.235220315,284.89130434783,335.5, , , ,1393,2860,2183,334.4347826087,1720.4347826087,926.63043478261,0,780,0,46,46,46,1393,2080,2183,439.49545072473,570.18950659404,715.43302687396,15384,79140,42625,13836976,150785432,62530621
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,59745898.784528,297.35254128877,206.49708067505,61,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,32335.864397183,423.37878787879,211.56060606061,61, , ,17226,306,1573,12224.303030303,65.757575757576,364.87878787879,6129,0,0,33,33,33,11097,306,1573,3175.6972018445,91.707425511457,472.96298464942,403402,2170,12041,5254029978,411822,11551713
"Image 28_Out_Channel Alignment_P2-1.czi",5,6,30376.115039778,306.14516129032,179.24193548387, , , ,7126,3132,2736,4490.7096774194,2233.064516129,2096,2463,1444,1482,31,31,31,4663,1688,1254,1344.1537906442,489.12070326821,363.39106574965,139212,69225,64976,679363158,161761063,140151288
"Image 28_Out_Channel Alignment_P2-1.czi",5,7,25476.741646265,265.96153846154,213.11538461539, , , ,3648,2496,4898,691.76923076923,1828.2307692308,3483.6153846154,0,963,1985,26,26,26,3648,1533,2913,942.3891895684,431.13982026181,904.11995119776,17986,47534,90574,34644596,91550160,335960802
"Image 28_Out_Channel Alignment_P2-1.czi",5,8,32335.864397183,284.5303030303,335.5, , , ,909,3295,2274,196.12121212121,2239.0303030303,896.06060606061,0,882,15,33,33,33,909,2413,2259,277.38192956371,586.80674442531,630.64624292239,6472,73888,29570,3731400,176456420,39223382
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,59256941.319855,297.06029037272,206.39416939511,62,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,30376.115039778,423.08064516129,211.04838709677,62, , ,17893,240,634,12959.290322581,44.645161290323,99.41935483871,8391,0,0,31,31,31,9502,240,634,2899.3705546037,67.456429585868,173.64365315084,401738,1384,3082,5458429864,198300,1210974
"Image 28_Out_Channel Alignment_P2-1.czi",5,6,37235.237790695,305.68421052632,179.57894736842, , , ,8028,4087,2458,5050.2631578947,2652.7631578947,1794.9473684211,2090,1492,859,38,38,38,5938,2595,1599,1608.4060715623,726.69720949076,420.5594695466,191910,100805,68208,1064913896,286951077,128973970
"Image 28_Out_Channel Alignment_P2-1.czi",5,7,41154.736505505,265.69047619048,213.35714285714, , , ,4251,2952,4925,1141.8571428571,1815.8333333333,3237.5952380952,0,811,1509,42,42,42,4251,2141,3416,1336.1158225578,585.86121376024,906.46561178162,47958,76265,135979,127954610,152557097,473933839
"Image 28_Out_Channel Alignment_P2-1.czi",5,8,40174.861826803,284.5,335.30487804878, , , ,659,3597,2029,101.34146341463,2221.2195121951,882.53658536585,0,977,86,41,41,41,659,2620,1943,183.51220800755,747.50974950816,515.54481364674,4155,91070,36184,1768143,224637294,42565162
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,58677835.384742,296.9087136583,206.34817059934,63,2,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,32335.864397183,423.10606060606,211.43939393939,63, , ,17883,412,857,12267.848484849,66.969696969697,115.18181818182,4957,0,0,33,33,33,12926,412,857,3500.5881748752,118.41491799191,207.30871522705,404839,2210,3801,5358635275,596710,1813067
"Image 28_Out_Channel Alignment_P2-1.czi",3,5,27436.49100367,243.92857142857,225.75,63, , ,16655,217,4755,13325.214285714,103.07142857143,3071.2142857143,9112,0,1687,28,28,28,7543,217,3068,2222.8051739345,65.496354759425,795.63356339195,373106,2886,85994,5105120698,413288,281197886
"Image 28_Out_Channel Alignment_P2-1.czi",6,7,39194.9871481,305.2,179.525, , , ,8717,5062,2511,5613.125,3188.075,1619.5,2786,1756,611,40,40,40,5931,3306,1900,1750.1547358331,966.96849542984,451.04016536139,224525,127523,64780,1379745513,443018983,112845262
"Image 28_Out_Channel Alignment_P2-1.czi",6,8,33315.739075885,207.41176470588,181.5, , , ,1954,2586,4825,509.11764705882,1793.3235294118,3235.8823529412,0,954,655,34,34,34,1954,1632,4170,502.97712248148,452.51557619856,1094.9027565706,17310,60973,110020,17161364,116101737,395572574
"Image 28_Out_Channel Alignment_P2-1.czi",6,9,48993.733935125,265.42,213.66, , , ,6151,3304,4854,1623.52,1835,2971,0,792,1178,50,50,50,6151,2512,3676,1845.2767088556,718.83675873893,953.09677860528,81176,91750,148550,298638120,193680838,485853330
"Image 28_Out_Channel Alignment_P2-1.czi",6,10,37235.237790695,323.13157894737,245.47368421053, , , ,3812,3473,3031,1501.552631579,2255.1052631579,2383.1578947368,0,741,1236,38,38,38,3812,2732,1795,1331.3343580148,707.29453284171,451.19064864254,57059,85694,90560,151257785,211758816,223350980
"Image 28_Out_Channel Alignment_P2-1.czi",6,11,47033.98457772,284.89583333333,334.95833333333, , , ,762,3730,2026,115.04166666667,2149.375,880.70833333333,0,928,191,48,48,48,762,2802,1835,210.61257750053,830.99503608626,458.50005027185,5522,103170,42274,2720070,254206998,47111512
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,58271187.39308,297.06136073182,206.68601600861,64,1,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,38215.112469398,244.01282051282,225.75641025641,64, , ,18738,167,4982,13834.769230769,60.717948717949,3155.3076923077,8884,0,1484,39,39,39,9854,167,3498,2772.7509564324,53.022809748034,883.91459321428,539556,2368,123057,7756782366,250614,417972289
"Image 28_Out_Channel Alignment_P2-1.czi",5,6,43114.48586291,304.70454545455,179.40909090909, , , ,9485,6010,2587,6186.7727272727,3620.0909090909,1505.6363636364,2682,1695,571,44,44,44,6803,4315,2016,1954.4693071848,1236.4075270471,509.84133833463,272218,159284,66248,1848408760,642356814,110922740
"Image 28_Out_Channel Alignment_P2-1.czi",5,7,26456.616324968,207.09259259259,181.90740740741, , , ,1974,2929,4811,479.7037037037,2176.0740740741,3493,0,1160,1562,27,27,27,1974,1769,3249,534.16331518876,480.38557638037,879.49670922549,12952,58754,94311,13631714,133853084,349539699
"Image 28_Out_Channel Alignment_P2-1.czi",5,8,47033.98457772,265.29166666667,213.64583333333, , , ,6721,3503,4702,1689.7291666667,1973.875,2942.7291666667,0,892,1386,48,48,48,6721,2611,3316,1837.5496489409,752.56900793358,876.76377224581,81107,94746,141251,295748533,213635686,451793029
"Image 28_Out_Channel Alignment_P2-1.czi",5,9,39194.9871481,323.175,245.65, , , ,5110,4173,2899,1395.925,2630.425,2106.775,0,1250,933,40,40,40,5110,2923,1966,1460.8512338921,832.57299325799,456.18391969659,55837,105217,84271,161173631,303799361,185656083
"Image 28_Out_Channel Alignment_P2-1.czi",5,10,51933.357971233,284.68867924528,335.08490566038, , , ,532,3681,2268,60.88679245283,2065,965.24528301887,0,920,60,53,53,53,532,2761,2208,142.2171498337,814.63609147794,473.81808037962,3227,109445,51158,1248219,260512787,61054204
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,57846901.657202,296.91712543407,206.41752350301,65,2,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,41154.736505505,243.76190476191,226.30952380952,65, , ,20346,282,5267,14657.523809524,57.785714285714,3324.6190476191,8964,0,1067,42,42,42,11382,282,4200,3110.5154167687,62.429486355011,1051.2253930273,615616,2427,139634,9420093730,300041,509537924
"Image 28_Out_Channel Alignment_P2-1.czi",3,5,25476.741646265,274.38461538462,296.61538461539,65, , ,16502,256,5678,13145.923076923,162.53846153846,4212.3461538462,8723,82,2335,26,26,26,7779,174,3343,2273.9304989041,55.764670370571,822.06670981412,341794,4226,109521,4622466630,764630,478235205
"Image 28_Out_Channel Alignment_P2-1.czi",6,7,26456.616324968,280.72222222222,175.46296296296, , , ,5940,3605,4356,3008.8518518519,2673.0740740741,2564.4444444444,234,1760,221,27,27,27,5706,1845,4135,1722.2156727198,523.17344718598,1149.2945439347,81239,72173,69240,321552813,200040247,211904960
"Image 28_Out_Channel Alignment_P2-1.czi",6,8,36255.363111993,304.52702702703,179.44594594595, , , ,10009,6957,2661,7315.1081081081,4369.6756756757,1378.7297297297,3258,2194,470,37,37,37,6751,4763,2191,1922.2278131808,1421.445314031,554.33962958183,270659,161678,51013,2112918397,779218668,81395667
"Image 28_Out_Channel Alignment_P2-1.czi",6,9,36255.363111993,206.68918918919,181.71621621622, , , ,1715,3142,4842,601.48648648649,2169.1081081081,3595.4594594595,0,879,1163,37,37,37,1715,2263,3679,507.2298745595,581.7470710323,1034.5275785646,22255,80257,133032,22648239,186269577,516840066
"Image 28_Out_Channel Alignment_P2-1.czi",6,10,50953.48329253,265.11538461539,213.88461538462, , , ,7066,3519,4509,2064.9423076923,1892.6538461539,2710.7884615385,0,725,602,52,52,52,7066,2794,3907,2063.3045493269,792.84691509095,954.51852839048,107377,98418,140961,438845819,218330124,428581839
"Image 28_Out_Channel Alignment_P2-1.czi",6,11,36255.363111993,396.5,235.06756756757, , , ,6349,2743,4672,3643.3783783784,1974.027027027,3827.9189189189,0,994,2682,37,37,37,6349,1749,1990,1854.7301892931,465.09356803446,537.83797531198,134805,73039,141633,614986489,151968193,552573349
"Image 28_Out_Channel Alignment_P2-1.czi",6,12,40174.861826803,322.5,245.5, , , ,5075,4730,2440,1718.3170731707,3004.2195121951,1872.1951219512,0,1783,778,41,41,41,5075,2947,1662,1610.0122272676,869.74480487655,467.60395739943,70451,123173,76760,224742731,400296971,152455836
"Image 28_Out_Channel Alignment_P2-1.czi",6,13,37235.237790695,284.15789473684,290.44736842105, , , ,2897,2754,5093,1462.1578947368,2015.6315789474,3324.3421052632,0,1316,1608,38,38,38,2897,1438,3485,776.62963889944,397.49393475248,849.75873448167,55562,76594,126325,103557100,160231338,446664843
"Image 28_Out_Channel Alignment_P2-1.czi",6,14,42134.611184208,284.63953488372,335.33720930233, , , ,112,3462,1965,6.5348837209302,2164.4186046512,988.39534883721,0,1012,71,43,43,43,112,2450,1894,21.652393288161,708.94076697154,486.46416887259,281,93070,42501,21527,222551514,51946981
"Image 28_Out_Channel Alignment_P2-1.czi",1,2,57922352.007462,297.037454324,206.95050074435,66,3,11, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 28_Out_Channel Alignment_P2-1.czi",3,4,50953.48329253,305.94230769231,212.07692307692,66, , ,21074,553,4965,13588.846153846,177.53846153846,3849.3653846154,6799,0,1816,52,52,52,14275,553,3149,3977.4180085934,177.8143404458,744.4388076841,706620,9232,200167,10408963024,3251550,798779567
"Image 28_Out_Channel Alignment_P2-1.czi",3,5,46054.109899018,243.35106382979,226.37234042553,66, , ,21351,369,5673,14766.574468085,47.787234042553,3410.7446808511,7104,0,953,47,47,47,14247,369,4720,3709.3458918549,73.643954316702,1331.7757917465,694029,2246,160305,10881356271,356808,628346257
"Image 28_Out_Channel Alignment_P2-1.czi",3,6,24496.866967563,274.58,297.1,66, , ,16079,290,5962,13241.44,145.16,4660.32,10816,46,2432,25,25,25,5263,244,3530,1635.0013781849,55.417867154917,840.28942037848,331036,3629,116508,4447550840,600493,559910634
"Image 28_Out_Channel Alignment_P2-1.czi",7,8,31355.98971848,227.53125,137.15625, , , ,2828,3028,3434,1278.5,2107.3125,1299.1875,587,925,15,32,32,32,2241,2103,3419,517.18244113596,546.60786424828,878.40711545608,40912,67434,41574,60597800,151366696,77931992
"Image 28_Out_Channel Alignment_P2-1.czi",7,9,27436.49100367,311.67857142857,141.39285714286, , , ,0,2605,7896,0,2092.6785714286,5476.9285714286,0,1459,2413,28,28,28,0,1146,5483,0,308.58398863572,1675.4850912513,0,58595,153354,0,125191551,915704662
"Image 28_Out_Channel Alignment_P2-1.czi",7,10,34295.613754588,280.18571428571,175.24285714286, , , ,6657,4039,5140,2789.0571428571,2710.5428571429,3294.5714285714,0,1482,637,35,35,35,6657,2557,4503,1962.040758449,712.85566325776,1295.4543442295,97617,94869,115310,403145925,274424039,436955898
"Image 28_Out_Channel Alignment_P2-1.czi",7,11,43114.48586291,303.90909090909,178.88636363636, , , ,10732,7629,3622,7093.3636363636,4342.8181818182,1769.6590909091,272,1120,400,44,44,44,10460,6509,3222,2726.704272611,1782.4161844377,929.67521068236,312108,191084,77865,2533596934,966454390,174959233
"Image 28_Out_Channel Alignment_P2-1.czi",7,12,40174.861826803,206.28048780488,182.06097560976, , , ,1802,3307,5249,699.58536585366,2212.243902439,3666.512195122,0,934,1105,41,41,41,1802,2373,4144,566.83216103225,618.73745565013,1093.7162136942,28683,90702,150327,32918155,215968388,599024385
