ERCC_mr522-MV411-DMSO-r1_filtered.bam,0.2638622014864273
ERCC_mr523-MV411-DMSO-r2_filtered.bam,0.2422037741736737
ERCC_mr524-MV411-DMSO-r3_filtered.bam,0.2646084677411595
ERCC_mr525-MV411-DMSO-r4_filtered.bam,0.28161604931260703
ERCC_mr526-MV411-DMSO-r5_filtered.bam,0.29078373935275675
ERCC_mr527-MV411-Mebendazole-r1_filtered.bam,0.2815102456699365
ERCC_mr528-MV411-Mebendazole-r2_filtered.bam,0.2769348254976959
ERCC_mr529-MV411-Mebendazole-r3_filtered.bam,0.2375288331190693
ERCC_mr530-MV411-Mebendazole-r4_filtered.bam,0.27491923768361365
ERCC_mr531-MV411-Mebendazole-r5_filtered.bam,0.2564185391688961
