ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,50953.48329253,311.03846153846,257.48076923077, , , ,817,5410,9793,419.78846153846,3808.1923076923,3959.2692307692,4,1951,0,52,52,52,813,3459,9793,211.27440910504,1028.9888438287,3256.2354609386,21829,198026,205882,11440043,808120810,1355898806
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,36255.363111993,229.06756756757,312.85135135135, , , ,326,5649,4615,46.135135135135,3810.7837837838,2567.8648648649,0,1770,0,37,37,37,326,3879,4615,88.287460466794,1089.6383481365,1287.6612771085,1707,140999,95011,359361,580059925,303665985
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,5167859.055477,606.7335987865,24.140121350019,12,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,157114085.85784,297.42215341054,272.19987713685,12,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,88188.721083225,309.01111111111,257.38888888889, , , ,820,9313,9086,356.54444444444,5034.1444444444,3071.6666666667,0,2013,0,90,90,90,820,7300,9086,213.64530939671,2097.7254217827,2710.5284073758,32089,453073,276450,15503499,2672475149,1503042068
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,48993.733935125,228.68,313.26, , , ,369,7624,9148,75.52,4469.84,2825.84,0,1966,0,50,50,50,369,5658,9148,105.34341121169,1654.0437074402,2293.1628755668,3776,223492,141292,828928,1133030650,656939788
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,1930353.1170439,511.47969543147,22.979695431472,13,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,4141930.2668755,613.66229004022,23.337236810977,13,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,4,155090644.64632,299.78335944805,270.46408804873,13,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",10,11,74470.47558139,308.02631578947,257.17105263158, , , ,825,14690,6122,350.13157894737,7984.8421052632,2262.3289473684,0,2636,0,76,76,76,825,12054,6122,258.42726079655,3269.8116767489,1766.9735737557,26610,606848,171937,14325850,5647460592,623142723
"Image 5_SIM_Channel Alignment_P1-5.czi",10,12,51933.357971233,228.29245283019,312.87735849057, , , ,440,9573,10351,73.377358490566,5451.1320754717,3551.8679245283,0,2634,0,53,53,53,440,6939,10351,114.31875584978,2083.6379432076,2824.1341357726,3889,288910,188249,964941,1800647016,1083373733
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,2576090.5303089,597.86135412704,22.51787751997,14,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,149872811.98223,300.17400670803,271.43633908899,14,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,76430.224938795,308.10256410256,257.14102564103, , , ,981,21067,6315,376.76923076923,10716.384615385,2047.3974358974,0,3307,0,78,78,78,981,17760,6315,307.99055151121,4872.4407394283,1674.0329973919,29388,835878,159697,18376574,10785622404,542746987
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,67611.352830473,228.25362318841,312.84782608696, , , ,645,11000,10092,121.73913043478,5390.5507246377,4160.4057971015,0,1852,0,69,69,69,645,9148,10092,174.87109976931,2662.3973249257,3142.8648289271,8400,371948,287068,3102042,2487013008,1865996126
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,40174.861826803,351.25609756098,341.5, , , ,303,4248,6389,88.512195121951,2882.1463414634,2458.0243902439,0,1775,0,41,41,41,303,2473,6389,103.69043397325,697.65251239337,1773.7049992573,3629,118168,100779,751279,360046230,373558417
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,4025325.1801099,614.24367088608,22.478578383642,15,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,147574025.98599,301.26480196541,274.89755652203,15,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,84269.222368415,307.81395348837,257.05813953488, , , ,1079,27273,5857,385.97674418605,12599.395348837,1747.0348837209,0,3214,0,86,86,86,1079,24059,5857,338.45896359978,6734.1254504974,1679.7047180815,33194,1083548,150245,22549242,17506667506,502302931
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,69571.102187878,228.64084507042,312.93661971831, , , ,689,11501,11358,127.76056338028,5558.1971830986,4138.3943661972,0,1758,0,71,71,71,689,9743,11358,180.55916836228,2832.0290939775,3318.5683336509,9071,394632,293826,3441029,2754869686,1986870568
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,48013.859256423,350.58163265306,341.72448979592, , , ,349,7178,6815,70.367346938776,4383.2244897959,2228.6734693878,0,1788,0,49,49,49,349,5390,6815,109.35524943153,1476.4437604329,2026.7409325869,3448,214778,109205,816638,1046054726,440550869
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,3993969.1903914,611.75122669284,21.491903827282,16,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,147280063.58238,301.03442001264,276.80703569409,16,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,59772.355400853,308.04098360656,256.56557377049, , , ,1078,32045,6953,383.52459016393,16874.540983607,1292.4098360656,0,3587,0,61,61,61,1078,28458,6953,374.85470992361,8156.6577685017,1696.1720861698,23395,1029347,78837,17403521,21361622095,274509699
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,72510.726223985,228.89189189189,313.08108108108, , , ,765,10860,11175,149.5,5215.6756756757,4041.6891891892,0,1728,0,74,74,74,765,9132,11175,206.79758152848,2715.0443681034,3285.7860631451,11063,385960,299085,4775781,2551159196,1996945085
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,67611.352830473,349.48550724638,341.45652173913, , , ,375,11172,6108,67.449275362319,5503.115942029,2078.9855072464,0,937,0,69,69,69,375,10235,6108,107.64163531775,2608.7183045017,1813.8472152789,4654,379715,143450,1101806,2552383631,521953308
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,2430089.2031822,582.04112903226,21.157258064516,17,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,147242828.34459,300.41523754384,277.87838647208,17,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,36255.363111993,307.90540540541,257.0945945946, , , ,972,34125,4534,488.32432432432,23336.648648649,1003.3783783784,0,5904,0,37,37,37,972,28221,4534,319.10012831695,6443.6742935146,1309.1617409488,18068,863456,37125,12488740,21644923078,98950983
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,55852.856686043,229.30701754386,313.04385964912, , , ,605,9435,9344,94.438596491228,5380.2807017544,3405.0350877193,0,2458,0,57,57,57,605,6977,9344,156.51038504383,2087.6459722649,2836.5732845719,5383,306676,194087,1880111,1894065844,1111457333
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,89168.595761928,349.31318681319,341.56593406593, , , ,441,15298,7173,82.010989010989,6162.4835164835,1881.956043956,0,1565,0,91,91,91,441,13733,7173,117.2863063434,3941.5700548065,1699.1287565631,7463,560786,171258,1850095,4854072186,582133496
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,2386974.7173193,575.05090311987,21.543103448276,18,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,151055520.71942,302.52092658182,283.49705496958,18,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,57812.606043448,308.39830508475,257.22881355932, , , ,785,33051,6123,383.76271186441,17900.152542373,1690.5593220339,0,3526,0,59,59,59,785,29525,6123,246.2669100781,8292.470537437,1807.5558203923,22642,1056109,99743,12206704,22892886123,358122425
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,48013.859256423,230.07142857143,313.15306122449, , , ,424,7498,8029,60.795918367347,4599.5306122449,3241.4285714286,0,1829,0,49,49,49,424,5669,8029,113.66489116255,1552.8838106091,2443.1965144731,2979,225377,158830,801257,1152377921,801358142
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,75450.350260093,348.94155844156,341.47402597403, , , ,436,19023,7393,83.350649350649,8634.8571428571,1780.2077922078,0,1928,0,77,77,77,436,17095,7393,110.3165023483,4810.9690694514,1479.6526560548,6418,664884,137076,1459844,7500230534,410416034
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,1869600.8869644,577,21.397274633124,19,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,148040446.33305,302.67425089853,285.4109749075,19,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,85249.097047118,308.69540229885,257.1091954023, , , ,566,30150,7190,283.88505747126,12939.402298851,2185.9195402299,0,2758,0,87,87,87,566,27392,7190,173.67139682875,7619.5332342846,2015.2179708893,24698,1125728,190175,9605304,19559174128,764962147
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,31355.98971848,236.03125,284.3125, , , ,586,2208,8949,228.28125,1435.96875,6945.28125,0,737,2130,32,32,32,586,1471,6819,190.92900798126,434.1665716003,1668.5342076858,7305,45951,222249,2797665,71827719,1629886011
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,39194.9871481,230.275,313, , , ,255,5280,7089,32.3,3632.1,3488.825,0,2009,0,40,40,40,255,3271,7089,71.677053510869,940.06453133651,1863.9372979371,1292,145284,139553,242098,562151148,622372223
"Image 5_SIM_Channel Alignment_P1-5.czi",7,11,91128.345119333,348.88709677419,341.58602150538, , , ,418,21904,6348,96.849462365591,8561.9139784946,1737.1182795699,0,1312,0,93,93,93,418,20592,6348,110.83320274733,5794.6979057244,1438.764323764,9007,796258,161552,2002451,9906716692,471078868
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,146197302.06241,302.19980563003,284.33945710456,20,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",4,5,76430.224938795,309.30769230769,257.30769230769, , , ,478,24766,6914,228.57692307692,11360.935897436,2643.0897435897,0,3480,0,78,78,78,478,21286,6914,122.40803802132,6173.8243033233,2076.9748429711,17829,886153,206161,5229045,13002467631,877066511
"Image 5_SIM_Channel Alignment_P1-5.czi",4,6,31355.98971848,236.25,284.46875, , , ,629,2530,8993,276.03125,1637.78125,6672.8125,0,762,3704,32,32,32,629,1768,5289,176.09866815913,535.10509877394,1441.9937908126,8833,52409,213530,3399517,94710939,1489305382
"Image 5_SIM_Channel Alignment_P1-5.czi",4,7,54872.98200734,231.5,312.96428571429, , , ,584,3391,9276,90.607142857143,2058.4464285714,4235.3035714286,0,858,0,56,56,56,584,2533,9276,159.47854555866,706.82213063164,1989.9026830443,5074,115273,237177,1858578,264761159,1222300793
"Image 5_SIM_Channel Alignment_P1-5.czi",4,8,96027.718512845,348.91836734694,341.57142857143, , , ,402,22750,5939,89.928571428571,8572.2448979592,1586.8163265306,0,1219,0,98,98,98,402,21531,5939,105.39364111572,6083.8350494141,1497.9216622115,8813,840080,155508,1869999,10791637238,464408256
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,147744524.18008,304.87882596383,288.98905351541,21,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",4,5,80349.723653605,309.65853658537,257.10975609756, , , ,424,19210,7904,183.56097560976,8287.8902439024,2893.2926829268,0,1619,0,82,82,82,424,17591,7904,109.28455297993,4783.4985156821,2108.0081259232,15052,679607,237250,3730352,7485938727,1046373248
"Image 5_SIM_Channel Alignment_P1-5.czi",4,6,35275.48843329,235.30555555556,284.13888888889, , , ,645,2679,10583,364.27777777778,1672.5,6686.25,137,648,2773,36,36,36,508,2031,7810,141.72924108235,591.47778608209,1975.1770752445,13114,60210,240705,5480190,112945834,1745960163
"Image 5_SIM_Channel Alignment_P1-5.czi",4,7,28416.365682373,232.84482758621,313.22413793103, , , ,486,1992,9119,64.344827586207,1495.4482758621,4563.0344827586,0,961,124,29,29,29,486,1031,8995,128.61467253058,310.82477679864,2145.7421540403,1866,43368,132328,583236,67559738,732735090
"Image 5_SIM_Channel Alignment_P1-5.czi",4,8,90148.47044063,349.30434782609,341.5, , , ,368,21223,6374,70.847826086957,8597.3913043478,1413.0652173913,0,1488,0,92,92,92,368,19735,6374,95.72866127043,5624.3064861007,1479.8496864888,6518,790960,130002,1295708,9678779560,382987218
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,147051752.78224,303.57155232155,286.23334799296,22,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",4,5,31355.98971848,460.59375,220.1875, , , ,285,2226,12448,110.5625,1490.5,8480.8125,0,795,2759,32,32,32,285,1431,9689,100.64659906438,427.80972556771,2874.8031005506,3538,47696,271386,705192,76764544,2557773060
"Image 5_SIM_Channel Alignment_P1-5.czi",4,6,90148.47044063,310.52173913044,257.55434782609, , , ,478,13276,7917,155.79347826087,5446.5869565217,2941.5760869565,0,1489,0,92,92,92,478,11787,7917,131.55933254231,3284.8655755599,2014.1955296122,14333,501086,270625,3808003,3711129580,1165249539
"Image 5_SIM_Channel Alignment_P1-5.czi",4,7,35275.48843329,235.55555555556,284.38888888889, , , ,630,2613,11141,411.41666666667,1653.8055555556,6057.4722222222,154,525,1327,36,36,36,476,2088,9814,130.58951500244,563.32953154536,2965.1529518353,14811,59537,218069,6690369,109569527,1628671531
"Image 5_SIM_Channel Alignment_P1-5.czi",4,8,71530.851545283,349.43150684932,341.74657534247, , , ,308,18234,4540,52.698630136986,8752.1095890411,1082.9178082192,0,1844,0,73,73,73,308,16390,4540,83.443374833794,4486.7112230379,1079.8136510197,3847,638904,79053,704053,7041159412,169559723
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,1973467.6029068,606.03574975174,21.633068520358,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,141936806.95942,298.49118410516,279.83764117858,23,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,65651.603473068,310.94776119403,257.60447761194, , , ,519,8418,6666,150.79104477612,4316.0746268657,2861.1194029851,0,1685,10,67,67,67,519,6733,6656,140.32651721517,1861.0130534888,1780.5133539821,10103,289177,191695,2823083,1476691905,757697319
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,40174.861826803,236.35365853659,285.15853658537, , , ,599,2294,10912,398.14634146342,1441.9024390244,4551.2682926829,74,544,157,41,41,41,525,1750,10755,131.24110655119,482.36354572449,3436.8839958921,16324,59118,186602,7188310,94549372,1321762630
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,93088.094476738,349.82631578947,341.75263157895, , , ,292,14067,4993,32.294736842105,5741.8842105263,1278.0315789474,0,1129,0,95,95,95,292,12938,4993,63.001836123904,3646.6363132816,1248.4108575325,3068,545479,121413,472188,4382085159,301671437
"Image 5_SIM_Channel Alignment_P1-5.czi",7,11,43114.48586291,288.45454545455,367.43181818182, , , ,647,2592,8399,224,1668.2954545455,1165.2727272727,0,852,0,44,44,44,647,1740,8399,226.07294562638,484.07007851043,2270.4357983849,9856,73405,51272,4405430,132537153,281405648
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,2063616.0733475,601.02849002849,20.799145299145,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,145156675.15363,297.59263659561,277.88460084516,24,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,46054.109899018,293.09574468085,197.56382978723, , , ,743,2691,6227,450.55319148936,1539.9574468085,1601.3191489362,208,616,0,47,47,47,535,2075,6227,144.58964550555,598.48195488567,1791.5762929111,21176,72378,75262,10502598,127935350,268166780
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,41154.736505505,309.88095238095,213.92857142857, , , ,421,2843,6278,113.45238095238,1674.8333333333,1265.4523809524,0,704,0,42,42,42,421,2139,6278,141.22999791569,625.4947667663,1623.0333119882,4765,70343,53149,1358383,133853793,175261251
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,48013.859256423,312.01020408163,257.68367346939, , , ,535,4731,5520,168.20408163265,2968.8163265306,2171,0,1637,0,49,49,49,535,3094,5520,166.06712744046,883.14609666874,1577.0676375265,8242,145472,106379,2710096,469317106,350331641
"Image 5_SIM_Channel Alignment_P1-5.czi",7,11,70550.97686658,350.56944444444,341.76388888889, , , ,138,9676,5032,9.7916666666667,4976.2638888889,1331.5972222222,0,1887,0,72,72,72,138,7789,5032,26.163590172303,2269.0432990056,1161.876307442,705,358291,95875,55505,2148498147,223513799
"Image 5_SIM_Channel Alignment_P1-5.czi",7,12,41154.736505505,288.14285714286,367.09523809524, , , ,755,3839,8105,306.33333333333,2462.1666666667,1399.1190476191,0,1298,0,42,42,42,755,2541,8105,258.24470024233,773.61324920764,2388.1402724907,12866,103411,58763,6675588,279152693,316048205
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,1696163.068834,596.50693240901,20.79116117851,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",1,3,138432775.10837,300.98842690903,281.75751012203,25,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",7,8,41154.736505505,292.92857142857,197.90476190476, , , ,644,3182,6440,386.33333333333,1926.8333333333,1813.9761904762,156,823,0,42,42,42,488,2359,6440,146.79896102953,673.88038732609,2002.3276758239,16226,80927,76187,7152192,174551547,302583365
"Image 5_SIM_Channel Alignment_P1-5.czi",7,9,50953.48329253,309.03846153846,213.65384615385, , , ,495,3473,6216,133.76923076923,1857.6730769231,1160.3461538462,0,659,0,52,52,52,495,2814,6216,149.54815807529,809.3012895703,1429.2560368963,6956,96599,60338,2071096,212852759,174194380
"Image 5_SIM_Channel Alignment_P1-5.czi",7,10,62711.97943696,351.375,341.859375, , , ,93,5992,6108,11.5625,3393.15625,1896.359375,0,1494,0,64,64,64,93,4498,6108,24.1180134221,1289.5460160767,1728.5477376972,740,217162,121367,45202,841629120,418391717
"Image 5_SIM_Channel Alignment_P1-5.czi",7,11,37235.237790695,287.81578947368,366.89473684211, , , ,772,5180,6028,361.92105263158,3378.1578947368,1279.7368421053,0,1038,0,38,38,38,772,4142,6028,249.80428897049,1024.532392384,2021.9456469318,13753,128370,48630,7286381,472491794,213499378
"Image 5_SIM_Channel Alignment_P1-5.czi",1,2,133366823.01948,297.08676325805,279.50553979986,26,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-5.czi",4,5,52913.232649935,292.94444444444,197.62962962963, , , ,756,3420,6195,339.81481481482,1798.1851851852,1510.4074074074,0,563,0,54,54,54,756,2857,6195,193.29916925063,804.9480253718,1797.544819485,18350,97102,81562,8215924,208948268,294443720
"Image 5_SIM_Channel Alignment_P1-5.czi",4,6,42134.611184208,309.05813953488,213.77906976744, , , ,543,3778,5164,148.76744186047,2260.3720930233,1119.5348837209,0,1097,0,43,43,43,543,2681,5164,162.61682060384,797.60907668021,1300.8392592923,6397,97196,48140,2062323,246418696,124966086
"Image 5_SIM_Channel Alignment_P1-5.czi",4,7,47033.98457772,123.39583333333,300.875, , , ,389,2282,3135,204.02083333333,1346.625,425.8125,0,560,0,48,48,48,389,1722,3135,139.48270533888,489.18097530029,678.84421978392,9793,64638,20439,2912381,98290154,30362167
"Image 5_SIM_Channel Alignment_P1-5.czi",4,8,36255.363111993,352.14864864865,341.95945945946, , , ,116,3188,6378,23.324324324324,2358.8378378378,1989.6756756757,0,1597,0,37,37,37,116,1591,6378,38.880196368713,446.55530412217,1890.4191489081,863,87277,73618,74549,213051109,275128588
