ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 36_SIM_P3-1.czi",1,2,174833430.71294,178424,269.59409608573,255.82462000628,1,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 36_SIM_P3-1.czi",1,2,175777051.49141,179387,269.5829603037,255.86106295328,2,31.302974264139,31.302974264139,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 36_SIM_P3-1.czi",3,4,22537.152548972,23,361.67391304348,217.5,2,31.302974264139,31.302974264139,"Yellow", , ,400,4,765,259.52173913044,1.1304347826087,616.17391304348,146,0,521,23,23,23,254,4,244,75.617379895712,1.3916748518532,70.070517839928,5969,26,14172,1674881,72,8840434
"Image 36_SIM_P3-1.czi",1,2,177075387.45347,180712,269.66981163398,255.95571959803,3,31.302974264139,31.302974264139,"Orange",2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 36_SIM_P3-1.czi",3,4,17637.771560065,18,305.5,29,3,31.302974264139,31.302974264139,"Yellow", , ,362,13,468,255.27777777778,3,388.33333333333,177,0,310,18,18,18,185,13,158,57.702895793942,3.6941925807312,50.595279947256,4595,54,6990,1229605,394,2757968
"Image 36_SIM_P3-1.czi",3,5,31356.038329004,32,362,218,3,31.302974264139,31.302974264139,"Yellow", , ,563,20,895,320.8125,5.34375,709.21875,145,0,563,32,32,32,418,20,332,122.98057478396,5.7731825795461,87.856457113018,10266,171,22695,3762312,1947,16335001
"Image 36_SIM_P3-1.czi",6,7,15678.019164502,16,503,281,3,31.302974264139,31.302974264139,"Fuchsia", , ,42,2133,691,17.1875,1510.5625,559.0625,3,958,447,16,16,16,39,1175,244,12.655532387063,407.70740631814,68.60657767299,275,24169,8945,7129,39002165,5071417
"Image 36_SIM_P3-1.czi",6,8,18617.647757846,19,471.71052631579,393.13157894737,3,31.302974264139,31.302974264139,"Fuchsia", , ,18,1953,499,2.7894736842105,1219.1052631579,425.68421052632,0,637,312,19,19,19,18,1316,187,4.6972680874504,402.7365964025,51.056670727056,53,23163,8088,545,31157677,3489856
"Image 36_SIM_P3-1.czi",1,2,178283574.80533,181945,269.83416142241,256.02846739399,4,31.302974264139,31.302974264139,"Orange",5,4, , , , , , , , , , , , , , , , , , , , , , , , 
