ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 5_P1-2_1.czi",1,2,46879164.378485,47842,123.36963337653,141.18853726851,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",1,2,45814040.602735,46755,122.79485616512,141.52264998396,2,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",3,4,46054.109899018,47,130.81914893617,218.92553191489,2,31.30295,31.30295,"Yellow", , ,2759,653,9748,1762.829787234,336.34042553192,3487.0425531915,895,27,0,47,47,47,1864,626,9748,521.67965845905,177.50680043259,2737.6228339124,82853,15808,163891,158574621,6766268,916245515
"Image 5_P1-2_1.czi",1,2,44741077.829556,45660,121.50405168638,141.33657468244,3,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",3,4,30376.115039778,31,130.11290322581,220.95161290323,3,31.30295,31.30295,"Yellow", , ,3072,832,11955,1858.8709677419,558.51612903226,4549.6451612903,818,138,0,31,31,31,2254,694,11955,620.88317430015,194.58603426552,3988.4034529152,57625,17314,141039,118682317,10806060,1118898267
"Image 5_P1-2_1.czi",1,2,44997804.995376,45922,120.63551239058,140.48074996734,4,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",3,4,26456.616324968,27,129.61111111111,220.94444444444,4,31.30295,31.30295,"Yellow", , ,3232,970,13832,1915.2222222222,658.18518518519,5576.2962962963,731,189,0,27,27,27,2501,781,13832,692.02469572059,225.79995180163,4692.862033203,51711,17771,150560,111489409,13022235,1412163976
"Image 5_P1-2_1.czi",1,2,44578418.632892,45494,120.91625269266,140.83498922935,5,31.30295,31.30295,"Orange",1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",3,4,20577.368252753,21,129.07142857143,220.78571428571,5,31.30295,31.30295,"Yellow", , ,3112,1042,14186,1909.5238095238,696.76190476191,5259.2380952381,813,221,0,21,21,21,2299,821,14186,697.85418384127,240.00664673336,4810.6027159262,40100,14632,110444,86311914,11347084,1043689262
"Image 5_P1-2_1.czi",1,2,44061044.802537,44966,120.84539429791,140.42867944669,6,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",4,5,26456.616324968,27,77.092592592593,143.68518518519,6,31.30295,31.30295,"Fuchsia", , ,699,3129,7123,329.7037037037,2197.8518518519,2859.5185185185,0,1190,0,27,27,27,699,1939,7123,231.99068529292,566.77309960755,2080.3357785624,8902,59342,77207,4334334,138776950,333297567
"Image 5_P1-2_1.czi",1,2,43956198.211916,44859,121.07787734903,140.41952562474,7,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",4,5,23516.99228886,24,72.875,131.875,7,31.30295,31.30295,"Fuchsia", , ,682,2346,6094,149.04166666667,1678.25,2736.0416666667,0,765,0,24,24,24,682,1581,6094,190.93533600733,413.83857911657,1962.9096743082,3577,40278,65665,1371617,71535588,268281507
"Image 5_P1-2_1.czi",4,6,36255.363111993,37,76.986486486487,144.06756756757,7,31.30295,31.30295,"Fuchsia", , ,745,3386,6421,410.16216216216,2140.5675675676,2796.8648648649,0,542,0,37,37,37,745,2844,6421,252.36399125883,740.17852728396,2017.5423190132,15176,79201,103484,8517374,189258205,435967936
"Image 5_P1-2_1.czi",1,2,43902305.104587,44804,120.72582805107,140.03682706901,8,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",4,5,26456.616324968,27,93.5,73.5,8,31.30295,31.30295,"Fuchsia", , ,149,1722,8428,47.148148148148,1157.7407407407,3504.2222222222,0,251,571,27,27,27,149,1471,7857,57.449445136039,415.88511658802,2394.8467645428,1273,31259,94614,145831,40686789,480666048
"Image 5_P1-2_1.czi",4,6,33315.739075885,34,71.764705882353,132.02941176471,8,31.30295,31.30295,"Fuchsia", , ,638,2631,5981,140.67647058824,1739.3823529412,1795.2647058824,0,792,0,34,34,34,638,1839,5981,176.14486472499,505.80125541775,2116.4322796806,4783,59139,61039,1696747,111307885,257397587
"Image 5_P1-2_1.czi",4,7,32335.864397183,33,77.227272727273,144.04545454546,8,31.30295,31.30295,"Fuchsia", , ,751,3409,5728,418.06060606061,2296.4545454546,2965.5151515152,0,982,0,33,33,33,751,2427,5728,277.85472141413,657.8216936844,1860.9271567087,13796,75783,97862,8238068,187879555,401028840
"Image 5_P1-2_1.czi",4,8,20577.368252753,21,180.92857142857,197.21428571429,8,31.30295,31.30295,"Fuchsia", , ,634,1920,4969,461.61904761905,1445.6190476191,1981.4285714286,232,714,210,21,21,21,402,1206,4759,114.58729257229,336.54308434292,1235.9557666611,9694,30358,41610,4737540,46151328,112998976
"Image 5_P1-2_1.czi",1,2,43880747.861655,44782,120.39663257559,140.17009066143,9,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_P1-2_1.czi",4,5,37235.237790695,38,92.578947368421,73.736842105263,9,31.30295,31.30295,"Fuchsia", , ,225,2153,7059,67.105263157895,1351.5789473684,2211.8157894737,0,550,148,38,38,38,225,1603,6911,77.975321623968,435.26063217707,1990.5656381401,2550,51360,84049,396084,76426812,332507913
"Image 5_P1-2_1.czi",4,6,35275.48843329,36,72.055555555556,132.33333333333,9,31.30295,31.30295,"Fuchsia", , ,889,2674,4839,225.55555555556,1742.4722222222,1562.3611111111,0,675,0,36,36,36,889,1999,4839,248.65035054348,530.24169616243,1682.4172431828,8120,62729,56245,3995456,119144009,186943473
"Image 5_P1-2_1.czi",4,7,35275.48843329,36,77.388888888889,144.22222222222,9,31.30295,31.30295,"Fuchsia", , ,722,3174,5935,386.97222222222,2086.0833333333,3192.6666666667,0,1153,0,36,36,36,722,2021,5935,272.32286364441,593.29546361224,1833.8647558796,13931,75099,114936,7986501,168982755,484659434
"Image 5_P1-2_1.czi",4,8,20577.368252753,21,179.5,197.5,9,31.30295,31.30295,"Fuchsia", , ,824,2252,4140,486.47619047619,1595.2380952381,978,0,497,108,21,21,21,824,1755,4032,225.81311278303,500.14297003576,995.48510787455,10216,33500,20538,5989672,58443336,39905976
"Image 5_P1-2_1.czi",1,2,44037527.810248,44942,120.48687196832,140.19740999511,10,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
