,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
MYC,0.45608815610145265,0.6952081696779262,0.8827015063896623,0.5888677575460862,0.8570577724836212,0.6406932076130609,0.6841594150465563,0.630838894184938,0.6381283203923171,0.4911504424778761,0.8684765964491165,0.9069113313688723,0.7541457657125996,0.919048762911362,0.9063516855395028,0.7726523887973641,0.9040678904160133,0.80871323839218,1.0,0.7486572797212948,0.5919764092717048,0.7046819596208119,0.537613160383732,0.7815849301721338,0.8135886349598518,0.8295247441469228,0.502046471425666,0.6388762798204468,0.863920704845815,0.5437593207999154,0.607106260887386,0.7494614080946773,0.8004420587306599,0.5010115623269324,0.8900902014086247,0.7624148484549313,0.5730337078651685,0.5548403382557112,0.8996478873239436,0.6684648720576865,0.5718615812073756,0.7817589576547231,0.7427851182197497,0.8085665429369813,0.693400442165671,0.5168569793016179,0.8340491995314331,0.7300544131156809,0.8695374800637958,0.6565969062784349,0.7438820661007766,0.6556529966158436,0.6126201188690774,0.5780521607660325,0.428934547765304,0.7030353147193307,0.7045454545454546,0.46445184142021934,0.7084818246614397,0.7959668184230372,0.5970676926276386,0.9125542834583498
TFAP4,0.20923777548781705,0.36684996072270226,0.6710216320411223,0.31594705029468806,0.5997617629541394,0.3673389209009953,0.37612582592303445,0.621306005719733,0.33928372404056917,0.2523929925952682,0.5387576046020776,0.667291722475221,0.5281203894954264,0.8477059812635119,0.6192893401015228,0.520764689730917,0.5825569596900655,0.5588607061599393,0.3453644490574882,1.0,0.29248388424084487,0.32572545046674867,0.27943858937981353,0.4892822344917181,0.5350216182828906,0.6367587270433198,0.25116941224323774,0.4188228173702527,0.5418502202643172,0.26582040653366057,0.29080848447586843,0.42107833280671014,0.6059362172402905,0.2389999660928829,0.6328308414679352,0.40193997433112844,0.29213483146067415,0.3301779628928436,0.6549295774647887,0.344769919620219,0.1960090932053549,0.6221498371335505,0.40479398470097355,0.46894940985110734,0.3946563808269439,0.260281401584767,0.7040218664584147,0.4102890255105646,0.7218500797448166,0.2794661813770094,0.42308560592378547,0.3510607328699829,0.30103316113981005,0.3328713619755575,0.22336369413259902,0.39230469890067127,0.4772727272727273,0.21222207997268808,0.4067990951067588,0.4717202469066838,0.3264011646043465,0.6111330438215554
RUNX2,0.6288933949406642,0.8813825608798115,0.8655672163918041,0.7428775867588077,0.9256998213222156,0.6925091671031954,0.843212673991279,0.7335557673975215,0.7498421072184864,0.6441213653603034,0.8690559947026445,0.8929815162068042,0.7177928592505164,0.8734085995676195,0.9319927111805284,0.8067682591982427,0.9629185499492666,0.912699081486475,0.7225533197174139,0.7738786471185949,1.0,0.7315579998552717,0.6503850830968788,0.8957859694706073,0.8417541692402718,0.8564418898079349,0.6064165141346349,0.7592172290311192,0.878590308370044,0.6461207858241642,0.5709089046008813,0.7826961192657915,0.9409535838332808,0.6117522067882049,0.949400716668726,0.736597887254418,0.5617977528089888,0.6554335478985233,0.8961267605633803,0.7224469978960997,0.5051780752715332,0.8631921824104235,0.7976790681502086,0.7822079492847313,0.8767580789312762,0.7004609683347895,0.8438110113237017,0.804501448660872,0.8385964912280702,0.6154686078252958,0.8049033772801156,0.7081801972271752,0.5767094373160029,0.6171517365923312,0.49290404575301844,0.7041054577293511,0.6363636363636364,0.6610549225451287,0.707149276395302,0.8118034801552942,0.6276385567224706,0.8856099486774576
MAX,0.5311471595253133,0.7894736842105263,0.9025487256371814,0.7054625567251022,0.9140857653365099,0.6557971014492754,0.77647238037207,0.7764537654909438,0.744752386967344,0.5605923785443381,0.933079501717502,0.9302839539244575,0.7974033638241369,0.8782128272880134,0.9573083430951451,0.8266749038989566,0.9656858223411124,0.9042723519002275,0.8151136706063549,0.8167368268253737,0.6932793855438212,1.0,0.6057289555465477,0.8773546606040923,0.8696726374305127,0.8669563998317679,0.5782616432784218,0.7087809552630252,0.878193832599119,0.6460033584236545,0.6657188236499642,0.8487059431821447,0.9163245974107989,0.5756298247002045,0.9474854812801187,0.8590433409023596,0.6853932584269663,0.6419706340191005,0.9172535211267606,0.7717717717717718,0.6365243748421319,0.8013029315960912,0.8183240611961057,0.8818451015556575,0.8130674067453785,0.6545147781024977,0.8340491995314331,0.8410713023814571,0.8631578947368421,0.7562632696390659,0.8604840166154958,0.7427859248207853,0.6725823473865467,0.6478938305825039,0.49258631645837747,0.803361221908746,0.6136363636363636,0.5981308411214953,0.7483343146673278,0.8572745300673128,0.7107205989393782,0.9542045005921832
IRF8,0.4596449822158694,0.6983503534956795,0.7135717855358036,0.5627318432598339,0.8354675402025015,0.5289418543740179,0.5571529219110003,0.6034318398474738,0.5746182709811644,0.5136355427126603,0.6269502959069652,0.6735869274042325,0.5586308645618177,0.7982224357434542,0.7261486398542236,0.6552718286655683,0.7584171201918642,0.7044745934102975,0.532879097331503,0.6004137030047902,0.5281580030174188,0.5190534770967509,1.0,0.701282884053264,0.6890673255095738,0.6828122809477079,0.6208180801301607,0.6360014122156655,0.6908370044052864,0.4861024671496847,0.39358540834101857,0.6382673139344498,0.8231765077360278,0.5914079365258768,0.7949462498455455,0.5232994372593543,0.3595505617977528,0.4847911144768396,0.7147887323943662,0.5354336372300444,0.29022480424349584,0.6123778501628665,0.6194801808066759,0.556783584268257,0.6657650877275507,0.5568075683167124,0.7130027333073018,0.6762419616988199,0.6819776714513557,0.4280861389141644,0.6176178435976161,0.4856082384192715,0.40182191856912736,0.4596615009869388,0.3648591400127092,0.5024321432045918,0.5568181818181818,0.5225109887765118,0.5342588862375655,0.6253107281512722,0.47332848081522305,0.5994867745756021
MYB,0.24658444968919324,0.6645718774548312,0.556007710430499,0.36526258308697535,0.6761465157832043,0.3248646760956871,0.3719747891159053,0.382745471877979,0.3508377605230895,0.29835651074589126,0.5100773910524355,0.565296008572194,0.41616996164060194,0.6870045640163344,0.6550175712612261,0.44721306974190006,0.6300156812102204,0.6026797000084267,0.3222955100947534,0.4373639134852664,0.3026333836236456,0.3127722700629568,0.2917511147142278,1.0,0.5395923409512045,0.5360998177484929,0.2526947325605044,0.4338528269531447,0.5520704845814978,0.26160476285536466,0.22317860436520134,0.40958837215982535,0.6832964951057784,0.24076313618228465,0.6823180526380823,0.362251949846974,0.16853932584269662,0.3146956119315074,0.5880281690140845,0.35419251586916256,0.1323566557211417,0.5993485342019544,0.38743045897079276,0.42753472077407517,0.4588880003763112,0.28293814588292004,0.5923467395548614,0.4280262878948484,0.6079744816586922,0.218926296633303,0.4276458370959003,0.3178195844401587,0.23137810364939176,0.28129855948931165,0.17178563863588223,0.34453740636248664,0.29545454545454547,0.24858106089702556,0.3602528742756206,0.46135798676088596,0.3221378808360196,0.5379984208448481
ZEB2,0.07793438154439385,0.1814611154752553,0.23259798672092524,0.1037339710395993,0.28379988088147706,0.12685524707525755,0.11885675114724756,0.13179218303145854,0.12064866069770033,0.08777316236229005,0.21090096428423624,0.2306455933565497,0.1688993803481853,0.289694931539755,0.24085643628790837,0.1692408017572762,0.22461027580481505,0.18286003202157242,0.1102554658988181,0.15717085208303092,0.09345768756000548,0.10188870395831826,0.09421024185920822,0.17733030204611888,1.0,0.21484648815365204,0.08049877974374618,0.14687042921268978,0.1954625550660793,0.08390187766413415,0.0988318475253612,0.15089190819521442,0.24692137669718978,0.07449393627722459,0.230137155566539,0.14251160035541516,0.42696629213483145,0.11771635323320291,0.24471830985915494,0.11193828559098021,0.06390502652184896,0.34527687296416937,0.13058501390820584,0.1624473453726488,0.13295545416059082,0.07911783314753999,0.24170245997657167,0.16249735001059995,0.24497607655502393,0.10197148923263573,0.13994491601950515,0.11819074997270841,0.10239960006665556,0.1124270295241695,0.08133869942808727,0.12513376787625255,0.3181818181818182,0.06958135962104724,0.13012488766308222,0.16389688014970813,0.11885203285847977,0.2273983418870904
RXRA,0.11611208988465246,0.2199528672427337,0.4979653030627543,0.17581486433050256,0.4536926742108398,0.23821372446306968,0.21756764476264828,0.33508102955195423,0.2017869747743062,0.1472819216182048,0.3634896329098208,0.48747656040717924,0.3716730598996754,0.7011770357914965,0.44227515293505143,0.34441927512355847,0.4028226178396827,0.2921547147552035,0.19811162821843506,0.32965597329075336,0.16757646413386368,0.17899992763586367,0.16452168625861371,0.31049041896719715,0.3786287831995059,1.0,0.1409777303233679,0.283250113481616,0.3762995594713656,0.14774715532122265,0.16574444102879393,0.26013270904547153,0.36785601515629934,0.13171784757620625,0.4372914864697887,0.2404235363806891,0.24719101123595505,0.21435483192393454,0.5176056338028169,0.20672169175163188,0.08916393028542562,0.4527687296416938,0.24413247566063978,0.3085456896192184,0.24187402982266334,0.13461480521828206,0.8334634908238969,0.25697830542011163,0.5811802232854865,0.16584774037003336,0.2561179338992234,0.20639714711982823,0.17347108815197468,0.21095292091890303,0.12740944715102734,0.2337532833933262,0.3409090909090909,0.10899159305253275,0.2498682946481143,0.30921989777392955,0.20952479983362796,0.420252664824319
SPI1,0.5788318984143869,0.7132757266300078,0.8134504176483187,0.6785922759711526,0.9264443120905301,0.6318316745241837,0.6891292343431651,0.5958055290753098,0.7580525318571906,0.6431280476792487,0.7478789885361917,0.7814090543798553,0.6767778105635881,0.811914484746577,0.8401015228426396,0.7677443712246018,0.8645420164191495,0.8253138956770877,0.6612147185857301,0.7170852083030919,0.6543409683171033,0.6584123308488313,0.8249054181867316,0.8070802208509257,0.7823347745521927,0.7774428711622039,1.0,0.7227013668230191,0.7620264317180617,0.6350356392160547,0.5654524029101342,0.8221066842846063,0.8045468898010736,0.8233891293782565,0.8507352032620783,0.642955869286208,0.21348314606741572,0.632210021456519,0.8098591549295775,0.687166208124292,0.3814094468300076,0.6319218241042345,0.7605398122392212,0.6861575676690161,0.7638411966696458,0.7102226507185683,0.773330730183522,0.8156314041410501,0.7419457735247209,0.48413709432817714,0.7551020408163265,0.6209926858556821,0.5810975948453035,0.6064004031750031,0.49724634611311164,0.6528358789765542,0.38636363636363635,0.6856143046131524,0.6630202361399485,0.7428986397787894,0.6364770718519289,0.7512830635609948
MEF2C,0.20307150217730943,0.4147682639434407,0.3840222745769972,0.22789839380872579,0.4554794520547945,0.25449624585297714,0.23660909800635985,0.36963775023832224,0.23057918787383438,0.23803503702365902,0.3063361337582254,0.3643182427002411,0.28226615520802595,0.5510449195291857,0.3846804633606664,0.3403349807797913,0.3813301355963472,0.3631920451672706,0.21205678508052367,0.30134997822615767,0.20646001920175558,0.20338664158043274,0.21297797594919604,0.3492205261448522,0.35972822730080295,0.3936632552923034,0.18213595688427903,1.0,0.3965198237885463,0.19015018964525182,0.145557946510913,0.247321402924195,0.5213135459425323,0.17527719068232422,0.4280242184603979,0.20305558297956364,0.29213483146067415,0.19975598468593547,0.3538732394366197,0.2381902860944777,0.08158625915635262,0.498371335504886,0.24158988178025034,0.24235725903991326,0.2974269721059316,0.23928173299990962,0.5050761421319797,0.27853155254045653,0.41467304625199364,0.1410373066424022,0.27332039010294384,0.20989046977912013,0.15053046714436483,0.1855864936373945,0.1292099131539928,0.21821188831598404,0.3522727272727273,0.21021636154141596,0.24128420465462208,0.3234365835265201,0.23032130602058853,0.2633241215949467
FLAG_MEF2D,0.19231792042017087,0.46818538884524746,0.6780181337902478,0.2928427514263656,0.6800178677784395,0.35834642919504106,0.344136184473599,0.31553860819828405,0.3244975294423598,0.2485100234784179,0.5862682613913835,0.7243503884275382,0.5311891413396282,0.8280086476098967,0.7393596251464272,0.4955381658429434,0.6577806475417397,0.43599898879244964,0.32830548766196804,0.4463637683263173,0.2735427239061857,0.28851581156378897,0.26486285637076074,0.5087690808704125,0.5481161210623842,0.5987662974905369,0.21987492373398412,0.45397690018661424,1.0,0.23615824516492678,0.2294804795573317,0.42297417631344614,0.5557309756867698,0.21760457520033455,0.7502780180402817,0.3896485339125284,0.48314606741573035,0.3670326896377635,0.7940140845070423,0.335581090072108,0.1891891891891892,0.7850162866449512,0.39005997913769125,0.539558743796138,0.4023942800696176,0.19812599801150915,0.6577508785630614,0.4085576991025369,0.7923444976076555,0.27952684258416743,0.39947173559689364,0.30732142207343255,0.23440537688163085,0.31552643736088365,0.1784579538233425,0.3747932678276097,0.5909090909090909,0.1599240387487731,0.41993864080076854,0.48775242298131444,0.281272746178642,0.7475325700750098
activation,0.6718412392381079,0.802827965435978,0.919968587135004,0.7500706121603555,0.9042584871947588,0.678889470927187,0.8016642230135004,0.6906577693040992,0.7993461381283203,0.7011016796098971,0.9242643711459669,0.9365121885882668,0.8436706993213338,0.8830170550084074,0.98691917219836,0.8737300933552993,0.9433170371736924,0.86112749641864,0.7752034017477484,0.8214907824067353,0.7546701412700589,0.7961936464288298,0.6991622753681935,0.904433257551153,0.8826436071649166,0.8819571007991027,0.6873983119788489,0.8167145811267463,0.8859471365638767,1.0,0.7764883697100112,0.8678941774624422,0.8626460372592358,0.6792047650801903,0.9432843197825281,0.7951673412972653,0.7865168539325843,0.9409735369599057,0.9471830985915493,0.9900379421337505,0.6390502652184895,0.8599348534201955,0.8512473922114048,0.9859031571923093,0.8381861799708359,0.8674038142870055,0.854939476766888,0.8661932018938591,0.9192982456140351,0.6156505914467698,0.8862425501173921,0.7671846002692769,0.7937843692717881,0.8457855612951997,0.935500953187884,0.9877906411129487,0.7613636363636364,0.9881577262834464,0.8835414794384704,0.9013211183420384,0.9077674950608298,0.9805566521910778
repression,0.2500083103413888,0.197172034564022,0.49525237381309345,0.28655356167736834,0.3910065515187612,0.39440370176357603,0.3614067825656454,0.2945662535748332,0.3439090537578482,0.2370417193426043,0.4817282622190953,0.4785025448700777,0.5305399822956625,0.4266154215709825,0.4637511388780424,0.41769632070291046,0.4112166774282815,0.37262998230386785,0.39674222385910873,0.4119610974016548,0.3056645178987793,0.37610536218250235,0.2594919605458722,0.35368626177330303,0.4765904879555281,0.45352586569465864,0.28056996135855194,0.2865789075503102,0.39462555066079297,0.3559341936847544,1.0,0.40858300060322295,0.261761919797916,0.27088395854289815,0.3886074385271222,0.439505380590384,0.42696629213483145,0.39080314695611934,0.5017605633802817,0.4267321213428998,0.9706996716342511,0.3713355048859935,0.3916681154381085,0.4850064645285065,0.2890070087962745,0.3064384923623874,0.420929324482624,0.3952724189103244,0.4500797448165869,0.29736123748862603,0.39908795376557704,0.416196644954696,0.9996667222129645,0.3975893494603335,0.375979665325143,0.4740976748710964,0.4772727272727273,0.30188196133657663,0.399423595401159,0.406753623997989,0.500779868982011,0.5191472562179235
ELF2,0.2600139613735332,0.38256087981146897,0.7840365531519954,0.4003427043515921,0.819088743299583,0.39326872708224203,0.4468267418169355,0.3674928503336511,0.5372998476799049,0.303774607188008,0.6878284981169557,0.7666086257701581,0.5746237828267926,0.7734806629834254,0.7948067161265131,0.567613948380011,0.7387233650032284,0.547484621218505,0.43678641979442195,0.5319712585280882,0.37372102592237005,0.42761415442506695,0.3752871233617079,0.57888113023709,0.6489190858554663,0.6347960185055377,0.3637888956680903,0.43425631714328944,0.6486784140969163,0.3547951478998109,0.3643815964750487,1.0,0.5459425323650142,0.3487686065305107,0.726059557642407,0.5299387896139797,0.3707865168539326,0.44511759013841556,0.8415492957746479,0.46582510654366943,0.2566304622379389,0.7198697068403909,0.5219923504867872,0.6588814280352004,0.4945905263653041,0.32153294567804525,0.6347130027333073,0.5723270440251572,0.7626794258373206,0.3830755232029117,0.533253566913491,0.41747025217422945,0.3760206632227962,0.41724413086388645,0.24719339123067147,0.5097285728183676,0.7840909090909091,0.2870311099731148,0.5070191205181444,0.5747283747172025,0.3808880108141832,0.8237268061587051
JUND,0.0417012930891201,0.27651217596229377,0.06860855286642394,0.05210235938765134,0.136986301369863,0.04509341714684826,0.04920311518175067,0.27645376549094375,0.0469405951629082,0.0606826801517067,0.07027273103505359,0.06944816501473346,0.047565653585128355,0.1251501321162623,0.08492776259273721,0.05951400329489292,0.09625495802970206,0.11494059155641695,0.04243814243144608,0.06964000580635796,0.040872308325332604,0.04200014472827267,0.044031211998378596,0.08785319909061383,0.09660284126003706,0.08166269451843544,0.03238763473662803,0.08327028799112321,0.07753303964757709,0.03208116581923226,0.021236807049902655,0.04966535489615948,1.0,0.030584219627699853,0.13264549610774742,0.043859216112153224,0.48314606741573035,0.027935546299802265,0.07042253521126761,0.043031055007102914,0.011619095731245263,0.3550488599348534,0.04628824756606398,0.0364098928139467,0.06924126252410744,0.04802506703624476,0.11753221397891449,0.06261041622500177,0.08389154704944178,0.02183803457688808,0.05736409608091024,0.04155598413449292,0.022024107093262232,0.0279702658435177,0.019699216267739884,0.0337824691117813,0.4772727272727273,0.03736184013997354,0.03907775264185441,0.06451973298326956,0.04325673286887803,0.03493880773786025
FLAG_SPI1,0.6514476614699332,0.7776904948939513,0.8541443563932319,0.7552488372530928,0.9437164979154259,0.7015453116815087,0.7755964735228593,0.6267874165872259,0.8211724932198982,0.7243091927036301,0.8011836278607789,0.8363916421109028,0.7331366184715256,0.8330530867163104,0.9023168033320318,0.819227073036793,0.9134766165482889,0.8751158675318109,0.7420899320320086,0.7673827841486428,0.7423673021533397,0.7371010926984587,0.8837657073368463,0.8648100032478078,0.8142063001852996,0.8169073321183233,0.9260092536099247,0.7821657335956019,0.8481497797356828,0.7056682206226,0.6139717184137718,0.8863930141039267,0.8544363751184086,1.0,0.9384653404176448,0.7182841346628492,0.2696629213483146,0.7013757415120535,0.8838028169014085,0.7602093111075147,0.4703207880777974,0.7035830618892508,0.8232353963838664,0.771364224048046,0.8381626605202502,0.7877135368021452,0.7989066770792659,0.8767578263020281,0.7964912280701755,0.5853806490749166,0.8191936066461983,0.6904042793202576,0.6254513136699439,0.6575532316996346,0.524994704511756,0.7233923533417648,0.4431818181818182,0.7522297614475313,0.7289348910719267,0.7993184928637265,0.6934594988042009,0.825996841689696
FLAG_IRF2BP2,0.1496027656816142,0.4422623723487824,0.5245234525594346,0.24842299508539364,0.6414532459797498,0.2607822594726733,0.2772054763219529,0.35009532888465206,0.2593342497306535,0.20092107639515983,0.4608285395025452,0.5585989820519689,0.38807907937444674,0.6778765313475859,0.6144084342053885,0.38183003844041735,0.5799741721243428,0.410550265441982,0.24118592426423813,0.37171577877776163,0.21076669866959266,0.22195527896374556,0.21731860559383867,0.44835985709645987,0.46016059295861644,0.49614467965792797,0.17503050640634532,0.34942250466535535,0.5349779735682819,0.17928815509811058,0.16113331283943028,0.337575043805475,0.6779286390906221,0.17168303626931292,1.0,0.30121433507750023,0.16853932584269662,0.2787664605157979,0.6778169014084507,0.25975076873280467,0.08815357413488255,0.5960912052117264,0.304481050069541,0.4128956917045502,0.34150242250341034,0.16772619083486487,0.5603279968762203,0.33838597978941415,0.6350877192982456,0.1867758568395511,0.32987177171753657,0.24435064226192643,0.16786091207021053,0.24140103313594558,0.12190213937725058,0.2874306839186691,0.375,0.13156659411940425,0.29963742291363227,0.3708907074826132,0.24123947176874286,0.5573430714567706
SMC1,0.25107203403915834,0.3809897879025923,0.7853930177768259,0.41951155214943414,0.7284097677188803,0.44394971189104243,0.48860369023363864,0.4053860819828408,0.462384366757068,0.2780386490879538,0.7855812606050573,0.8432895794267345,0.6850398347595161,0.8027864520778285,0.803852661720682,0.5968561230093355,0.7575869384743105,0.5527934608578411,0.5171259249338735,0.5909783713165917,0.4093265670004115,0.5037267530212027,0.3580935008782597,0.595850925625203,0.7132798023471278,0.6828122809477079,0.3311216188732967,0.41493922429010943,0.6954625550660793,0.3783158562218908,0.4561686648222154,0.616752362623158,0.5610988317019261,0.32892164065237295,0.753984925244038,1.0,0.20224719101123595,0.4506710421136775,0.8908450704225352,0.4758231285177393,0.5582217731750442,0.6612377850162866,0.5605006954102921,0.7645660424573549,0.48487699327343714,0.2715796450845109,0.6556032799687622,0.5854003250653664,0.8118022328548644,0.916166211707613,0.5704352537475167,0.47973145082056695,0.45245236904960284,0.4836840115912813,0.31794111417072657,0.6085951940850277,0.4659090909090909,0.2509921905005761,0.5504044129040255,0.6042789710359467,0.4342310491837371,0.9152191077773392
LDB1,0.0009141375527706679,0.032992930086410056,0.0014992503748125937,0.00043308791684711995,0.00521143537820131,0.0009603631918980269,0.0008949483024544433,0.003098188751191611,0.0003529368057361519,0.006050207693696948,0.0007449406116790134,0.001339405304045004,0.0010622602537621716,0.004564016334374249,0.0012364961603540284,0.0007894014277869302,0.0007379393044922055,0.003454959130361507,0.000853785114005424,0.0009435331688198577,0.0006857769853243725,0.0008828424632752009,0.0005404675043912985,0.0006089639493341994,0.004694255713403335,0.0015421281368288237,0.00024150905023388245,0.0013113431179704444,0.001894273127753304,0.0008219918035674445,0.0009734603955323291,0.0009479217533679947,0.01357751815598358,0.00027125693683104085,0.0009267268009390832,0.0004442689307927732,1.0,0.00033657284698556945,0.0,0.0009890129650608692,0.006567314978529932,0.0781758957654723,0.0007606050069541029,0.0007924260749885306,0.00103485582576791,0.0006025729866530083,0.003904724716907458,0.0013426612960214825,0.013397129186602871,0.0022444646648468306,0.0011739208957919451,0.00032749899930861325,0.0004165972337943676,0.0005459661500986938,0.004024571065452235,0.00031617861659694524,0.29545454545454547,0.00027738659155891266,0.00034088444017478075,0.0009217104711895651,0.0002079650618696059,0.0006908803789972364
H3K79me2,0.1762623408569624,0.14611154752553024,0.42800028557149994,0.21678874724612573,0.3767123287671233,0.2217129387113672,0.24154083439648114,0.14990467111534794,0.23375561912545975,0.1804226115224851,0.3708976534370732,0.47187248861505493,0.35455886692239597,0.5068460245015614,0.5590915007158662,0.31126441515650743,0.38151462042247025,0.15530462627454286,0.22077878595104966,0.28480185803454783,0.213674393087368,0.22084087126420146,0.19461897040940412,0.3036700227346541,0.34564546016059294,0.35714285714285715,0.19100823672971323,0.23947142785091038,0.3843171806167401,0.2626381239798495,0.23795983194999487,0.30390945911010253,0.20966214082728135,0.18842184974626175,0.40936611886815766,0.2643893770362326,0.0898876404494382,1.0,0.6443661971830986,0.2941864019708331,0.018438999747410964,0.5732899022801303,0.2782945062586926,0.4645702131209075,0.25791429512206593,0.23982404868789733,0.348691917219836,0.2588509645961416,0.6807017543859649,0.17015468607825296,0.28478869423875747,0.2349623376150795,0.2571793589957229,0.47839233967494016,0.48707900868460074,0.3817491973927425,0.22727272727272727,0.19483207442495626,0.40180978648238247,0.3321230064519733,0.3959654777997296,0.625246742992499
WDR5,0.0030582056310873252,0.0054988216810683424,0.024916113371885484,0.007174195492119683,0.022781417510422872,0.009341714684826261,0.009349353542662376,0.005243088655862726,0.009027751978303675,0.0035217626873758354,0.01924429913504118,0.02759174926332708,0.01746827972853349,0.029305789094403074,0.026552128074970715,0.014621087314662273,0.020062724840881837,0.004634701272436167,0.008554592024642583,0.013499782261576426,0.006981209710602112,0.007540343006006223,0.0068571814619646,0.013559597271841507,0.017171093267449044,0.020608439646712464,0.005847061216188733,0.010137691027386897,0.01986784140969163,0.006317594147418359,0.007300952966492469,0.013730502973027317,0.012630249447426587,0.005673790928715937,0.0237859878907698,0.012488893276730181,0.0,0.015398207749589802,1.0,0.009278739817661974,0.004799191715079565,0.0781758957654723,0.011213490959666204,0.019560412061558993,0.010748388917634884,0.0024705492452773343,0.025966419367434594,0.011907285704190517,0.042105263157894736,0.010615711252653927,0.011603756546866534,0.00869691787052873,0.007637615952896739,0.01335517197933728,0.009637788604109299,0.01220935888705127,0.13636363636363635,0.0017496692698331412,0.011745018438749264,0.013825657067843477,0.006446916917957783,0.036024476904855905
H3K27ac,0.43740650865937575,0.6103692065985861,0.8679231812665096,0.5549550906660139,0.8311494937462776,0.5037541470228741,0.6337566883104518,0.5583889418493804,0.6244009362113163,0.4803142495936428,0.8328022182675993,0.8866193410125904,0.740277367955149,0.861878453038674,0.9749446830665105,0.7663714991762768,0.8731205608338715,0.7201483104407179,0.6223256436870124,0.6957831325301205,0.5510355232478398,0.6211592734640712,0.5029050128361032,0.7996508606690484,0.76899320568252,0.8058320482265526,0.48573825503355705,0.6680788823321733,0.8221145374449339,0.6465200389858969,0.6079260170099395,0.7441185763938758,0.7556046731922955,0.47781909422787844,0.8924379093043371,0.6531000098726429,0.6179775280898876,0.6882914720854895,0.9084507042253521,1.0,0.30765344784036375,0.7980456026058632,0.7167941585535466,0.8745464403386579,0.6877792934757044,0.6078153716368895,0.7940257711831316,0.7153204720514451,0.9043062200956937,0.4333030027297543,0.781921618204804,0.6027073250609511,0.6390323834916403,0.6408802654235437,0.48570218174115654,0.7990076855725265,0.6363636363636364,0.5535996244612299,0.7391304347826086,0.8263553333519538,0.8344598107517937,0.9331819976312673
H3K27me3,0.015623441810989595,0.02749410840534171,0.04904690511886914,0.019978533903251924,0.02010125074449077,0.05880041906757465,0.028714511491517034,0.011201143946615824,0.026581714158338595,0.02257540184215279,0.05524976203286016,0.05364318242700241,0.06149306580112127,0.02522219553206822,0.015163347650657296,0.037445085118067,0.024582603080896596,0.02030841830285666,0.03790136270800549,0.028160836115546522,0.0274310794129749,0.03647152471235256,0.019406161329550062,0.0212731406300747,0.03125386040765905,0.0247441469227534,0.01919361399227171,0.016290916427094366,0.03299559471365639,0.029709132328937633,0.09844758684291423,0.029184500043087352,0.014524786864540574,0.021045017349141586,0.021561843568516002,0.054546352058446046,0.29213483146067415,0.0030712272287433213,0.03345070422535211,0.021902141662620705,1.0,0.03257328990228013,0.0316846314325452,0.08524836301455561,0.017569029587468837,0.004157753607905758,0.014252245216712221,0.027312557416437,0.02966507177033493,0.046345162268729145,0.024562037204262237,0.02554492194607183,0.022301838582458478,0.010835328209651001,0.013662359669561534,0.05423679346239907,0.2727272727272727,0.0061238424444159945,0.019554371068207878,0.024997905203474568,0.0046792138920661325,0.09070272404263718
MYBL2,0.0023435162716484393,0.04713275726630008,0.01199400299850075,0.0032575743310674678,0.011614055985705777,0.00497642744892614,0.004189119713616543,0.005958055290753098,0.00362224616413419,0.006592017337908615,0.008566817034308654,0.014532547548888294,0.00861611094718206,0.024981984146048523,0.011909410386567747,0.006830038440417353,0.00876302924084494,0.00657284907727311,0.004017812301201996,0.006931339817099725,0.0036346180222191745,0.0035603155076344164,0.0031752465882988784,0.007469957778499512,0.013094502779493514,0.009743445955418477,0.002465934512914379,0.007716749886518384,0.010616740088105727,0.0031000833734543616,0.0029203811865969875,0.006348203257403843,0.03441742974423745,0.0024413124314793676,0.011306066971456814,0.005010366275051832,0.2696629213483146,0.007404602633682528,0.04225352112676056,0.004405603207998417,0.002525890376357666,1.0,0.00519384561891516,0.008716686824873837,0.006115057152264923,0.0011750173239733664,0.019133151112846546,0.005264645608084234,0.03636363636363636,0.004306945708219594,0.005282644031063753,0.003839016047450966,0.0029717269343998223,0.005627651085632691,0.006248676127938996,0.005010215001459286,0.29545454545454547,0.0005974480433576581,0.005206235086305742,0.006731279501717733,0.0031194759280440887,0.01796288985392815
