,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
SP1,-0.03190087788229275,1.1357431720645383,3.504698059289193,0.9069611380811703,3.3780638426058327,1.2165482585527372,1.314066240405868,1.0839003482011378,1.3086749425433581,0.20356179493730464,0.0,4.238112201868123,2.5770732476274305,4.254883934454967,3.762801373415861,2.2849105324697874,3.358148131120763,1.4755859576068304,1.2782283821427955,2.0037080067020696,0.857309344778063,1.1171503232614535,0.6228148103512215,2.1651375166084805,2.927912753373237,2.8427773281057633,0.41736374086701006,1.4157701869488866,2.8941674297343645,0.6708443302798939,0.9281547908354655,2.0325659191135794,2.3720310609824358,0.32697195705234944,3.303489609229626,1.9810446760075895,0.1832068799233074,1.4386422592889785,4.337615376797852,1.3445431300558415,1.1881010199425095,3.2126597657102773,1.66439190552305,3.046060681760817,1.5937146537416622,0.02192718327336581,2.811419470801009,1.824643210815044,3.837117389179817,1.189726946765026,1.7424042910120463,1.2310521590861854,0.9372387196823648,1.3329645184164138,0.08103341661854399,1.8754786930876557,1.8999945921518833,-0.3392057773389379,1.8590547803171116,2.2250128060104273,0.8332158677611733,5.159827987041039
E2F3,-0.3112592643413798,0.8399611302650459,3.6376430796244255,0.8207328968553812,3.124301708332368,1.4216257658245224,1.2869702697637422,1.60461480197046,1.2229225690609513,0.13300323051582608,2.9722940919958454,0.0,2.764164472661836,5.218626658092977,3.4858970185260327,2.3702252982502796,2.990689254111099,1.0931456420312071,1.2053160713934405,2.155395677102299,0.8158966292811654,0.9848959146959951,0.6866703016799093,2.0358119959228613,2.542062462588663,3.034585383862752,0.4538283270185049,1.5724310259179857,2.8396648061632,0.6279247617000384,0.817374839537675,1.9460770279390947,1.9370807234164555,0.37040461741158326,3.0639651708399143,1.8265200890974118,1.1889218978256235,1.7285609586974577,4.3766165680374005,1.297201185932816,0.9963812362649035,4.245216395831235,1.6664044695942852,2.8858361567422413,1.4955204664372135,-0.36883285564107426,3.4033797993528574,1.6786533221987345,4.685301695103634,1.103387113208176,1.6795039350963399,1.175627937766525,0.8308930255561567,1.4491784326352402,0.04519135863993347,1.8349512544058006,2.579589583385291,-0.8320345674203687,1.89317225199909,2.1154343412734002,0.6167333068790007,4.501840298958684
ZNF281,-0.4459251906657342,0.14714245532460266,2.7938743991175468,0.45689468633341873,2.177431005085518,1.1374547390098226,0.9511444129888502,1.2769992383094824,0.8119758446550286,-0.10866569483370565,2.1868426590910834,2.9178225005175618,0.0,3.662808710863008,2.501853408296481,1.8184159158660274,2.0790136710723184,0.9030758937959676,0.8906203324360675,1.712077093416119,0.44781012902301676,0.7277217083928763,0.3744864901962778,1.4502934881361558,1.897509591958693,2.4288002889140694,0.21719088338465775,1.1149236637927395,2.1622107928108543,0.458703174791867,1.0273442608184202,1.4033661910108626,1.2175778811460654,0.15411366003807916,2.2207980468673107,1.451774803953858,0.7883020607843708,1.2043680845815397,2.890114703225351,0.9885388128873831,1.2829940702270712,2.6270318596121407,1.229278766084176,2.094646069622633,0.9252988332454662,-0.11167045951587667,2.7207999891768693,1.2504821943335456,3.6093965562516663,0.9058407146364683,1.2513203334637122,0.8569741123848755,1.0376790945707306,1.2528498176479477,0.5328305292977207,1.4516198943101868,1.817033779327687,-0.41884627326298063,1.4183208470818223,1.5848757529756532,0.8552407755194407,2.977519458116949
SREBF1,-0.04804791007485561,1.7710910434658294,3.1070719188820477,0.9255773388444744,3.087946993590636,1.6429145193343166,1.147068983520445,2.5412969218554293,1.0960439823189863,0.5087546915078506,2.3205149766149247,3.203012976217323,2.549817971750428,0.0,2.776249301518135,2.1993671654838054,2.5225046797856825,1.3255121901019185,1.0756517279670674,2.177472495197365,0.6929078101619558,0.7829849589213367,0.8728947799448795,2.0164107963912263,2.430733014656804,2.9860328833776904,0.46739625468963797,2.0106621110436196,2.463127625387898,0.474507259490095,0.5538734979716744,1.6503253402474494,2.6003399014504,0.32935790001361726,2.701235690712862,1.469287390412127,3.0634421819491875,1.585145954506265,3.07463512309315,1.0868998835324237,-0.25309765317903,3.9799014864064843,1.4223940007582867,2.155443746305255,1.4714663754499406,-0.21368912846736063,3.6770515869943945,1.5395638229414037,4.3059395617374125,0.8857184526965461,1.4398618572915705,1.0396421075577602,0.6099434161189359,1.3922785800506141,0.23704189255475688,1.4272892437972553,3.6113739517253767,-0.6973639109505427,1.6653377317036633,1.9217622435523862,0.7863909535340268,2.954212585226528
LMO2,0.11275369391415564,1.366458274315442,3.3123851779018203,1.0459581363604884,3.280288871188672,1.14626853493077,1.4021552513103532,1.039744855562248,1.3572133919589529,0.6221815888273368,2.8027814645283837,3.5415566241928285,2.4137941734251274,3.961194044830765,0.0,2.193989624694028,3.17590480123895,1.9741973171376712,1.2111593683737223,2.0060707653437797,0.8963453368419707,1.0424313789740398,0.8223849525609894,2.3954863070771517,2.6812231929383326,2.7924205365690096,0.5799440592834472,1.6935724686923892,2.9316393412320396,0.7223571678408006,0.7659987070280135,2.040937781732643,2.4160396609598416,0.5008828627139437,3.4139641632453386,1.7397353370851427,1.0474874235600076,2.107759204458579,4.2793401741455215,1.4894314911548054,-1.0703828872259686,3.490346454958556,1.6967631362986828,2.8054192944063483,1.6908405210151989,0.3074983605981123,2.936729604480968,1.8452107533372115,4.1523312049191095,0.7493243983453723,1.8789653213995337,1.2110996484136864,0.8748463520893062,1.6027133610539221,0.4307718906389241,1.8869000875590216,1.977752527542335,-0.11223214351130857,1.9859439429344068,2.2563212655864056,1.5634737522075366,4.086447656867833
STAT5B,0.11888481638192669,1.1249443797254144,3.5704801828863553,0.8320770194356212,3.1082104653503726,1.503142146935222,1.2963191519796782,1.8114021070399706,1.1610642413090433,0.5159702977501287,2.5828247922086693,3.6004105619647313,2.3296649781074086,5.132278568058786,3.12886180627098,0.0,2.907191030973312,1.840959781442827,1.0996939199093565,2.118300749831852,0.7535564650595094,0.9231365733352902,0.7539457428209451,1.9926188215768936,2.465285915135628,3.0711252880009297,0.49344422900122104,1.825882903743187,2.630463205928796,0.595438413669728,0.6827028914554071,1.6810686306718434,2.10022055106699,0.38858057180397054,2.9614662187270637,1.4138974436591372,0.30432309880586017,1.128354491845075,3.410117762828457,1.2493317725955357,0.43076133972900316,2.706892380487481,1.597570369504664,2.16206542374384,1.466772529505661,0.6422268997834353,3.4244243548993274,1.6818998121958282,3.6990387518275014,0.5019404416092272,1.7197137072344888,1.0786901994431115,0.7268283188283924,1.0320392589170668,0.021137868338904093,1.5570123260421749,1.562120856273507,0.19259796567368226,1.5805526082245314,2.112439699448406,0.9910939439560882,3.1771197307494714
ZMYND8,0.304628362647648,2.021942880820401,3.4292095476744238,1.282478052180701,4.579125954093546,1.3301559740341686,1.581343453512024,1.5538555605148188,1.5221630572904967,0.7176622516785829,3.0862292089984136,3.7858137526246898,2.293278718253129,4.528745516532406,4.061111890030167,2.3833286167716126,0.0,2.499263122806878,1.3182811508710743,2.1112712764105295,1.0346176992445029,1.1504114677051227,0.9731978184884547,2.6681643019902994,2.9466559574328497,3.010874720290885,0.6753330181939816,1.868627047705865,3.109236662105364,0.6904463202562394,0.5957800973615857,2.121211627645676,3.302432633770128,0.5582699174914854,4.152121420292736,1.7995801552731374,0.1622087867811065,1.4463524792512037,4.061622500896025,1.3977903278562078,-0.33228436766369934,3.051524234408667,1.839043745036762,2.4554495906390854,2.0233850838696075,0.587634619558145,3.2633528689122366,2.087447524046327,3.8973839904834233,0.6134744934192502,1.991911400439339,1.2991826246289075,0.6691294858853636,1.1811236366241775,-0.07897118998675907,1.59895122700337,1.4009429461420702,0.22127489016317584,1.7699390639079182,2.294564553714901,1.0777597573124384,3.7701396459396626
LYL1,0.5980247257901924,2.7866338296232738,1.567316779349404,1.1185326383800136,2.6150790258020367,1.0596443093044783,1.2850873504666518,1.7739295935243526,1.1533398853376235,1.6921580162261163,1.2348244058738571,1.0522684349905262,0.8512526553052177,1.4717006904595626,1.8565634885192723,1.3868370843068132,2.0357188023812456,0.0,0.9590389704282211,1.6866164825415388,0.8253203773095278,0.9009650075669269,0.7396430633435108,2.0549727025191418,1.8951391343826425,1.7051212640473554,0.5301860948564264,1.4961693610461015,1.5841144408581909,0.469777293527259,0.3756745067578011,1.2204873754777674,2.9417034933156154,0.43358570036987865,2.1287362079863428,0.972360445541708,3.1168487496207122,-0.22825542073457009,0.12280394364139043,0.8829258729195584,-0.6031624729657352,1.7904576764890892,1.252736007151184,0.21551252172338475,1.4182769713917895,1.102872910218022,2.2137960680976954,1.5320827076784922,0.5034813221287303,-0.605471377086213,1.3155489679597996,0.9470692357794552,0.4304079964266978,0.040828769483134415,-0.2608508615586873,0.5704559588026521,1.8454533887523432,0.9132107317268201,0.7626322165633899,1.3556659951826362,1.2472331819406886,-0.7000593655593425
MYC,0.02823117575417656,1.4719121138053133,3.19403248493023,0.8006324767740833,2.8662515921538607,1.1167087981873995,1.3974272688385823,1.0553123617279114,1.1006596682907404,0.2312171264278122,3.0054587444468344,3.566575347324204,1.8993315114631073,3.7873076881863352,3.557037335859181,2.047210966759289,3.5186367381528463,2.362182506680634,0.0,1.8569408395987,0.8191784284753504,1.5369941010331083,0.4997594290519833,2.121621561542967,2.4081010170907455,2.56501397732851,0.2941011136775449,1.1053347014144104,2.948742637952663,0.5354644513610259,0.9101011841544812,1.8631126554441848,2.2862805947356812,0.288128822796929,3.299922846659187,1.964422853572209,0.7067891395499915,0.6000411215450607,3.446580777794961,1.2939813196742358,0.6998799958302575,2.1230927161728275,1.8122621063916615,2.3608148262165844,1.459624451136031,0.37960611431632774,2.611668211684571,1.7176266757928293,3.018904124885542,1.2173962266770169,1.820556950952264,1.2113606613192645,0.9435350294200847,0.7364263263311907,-0.13060727750042767,1.525597093796605,1.5360479032678644,0.07680401010156547,1.5634363196426186,2.2461958068482857,0.8496483311803008,3.6657420697030045
TFAP4,0.00940253610136478,1.1401458638453594,2.9558697063135626,0.8130779469460682,2.5110336978916896,1.1431820707277434,1.1974634333955152,2.6417746108507023,0.9659644918547784,0.360894917061536,2.1516143554054454,2.93156300068402,2.0899511589754063,4.404207837303982,2.6294217997306704,2.047400572596774,2.4083229125847425,2.2687576223412447,1.0049307836187826,0.0,0.6530972776213705,0.8778234571488613,0.5609130268553516,1.8656438084914768,2.1299366970026967,2.7373218431904585,0.3515245677857986,1.4548651317693246,2.1695779398618127,0.4618219992566787,0.6413972373200776,1.468223641069684,2.548239929996797,0.25661704818385783,2.7128781846014807,1.3541929271513147,0.6506629473048409,0.906969144750133,2.851952119656488,1.001135470855418,-0.10875544678512826,2.646950985571842,1.3713018974394562,1.7480861413349176,1.3103459167547797,0.4205988309914569,3.177632795924915,1.4041356750403657,3.303339697153631,0.5611107179793263,1.4800954970627629,1.0411403226819858,0.7122015611342125,0.9245029350307938,0.12965870841687413,1.2961296317918276,1.7962586193854124,0.03528893593329018,1.3832988241576765,1.7641325593272577,0.8822597134505936,2.579712994464337
RUNX2,0.4669786597147945,2.599449076233612,2.392757707119999,1.2366659796644905,3.3451037131500834,0.8772866233475379,2.1330844635530526,1.1670698984349186,1.2897447252657543,0.5619440790354826,2.4364959765183416,2.7667671737989505,1.0528099327236904,2.492474187506791,3.4825542434761356,1.7678190849769406,4.404641059429377,3.0920673964477294,1.0868903670729282,1.4810069744771095,0.0,1.15235869282863,0.6015242826788122,2.8096014012378285,2.1172283267045984,2.2827173800301437,0.32963620817463724,1.3627774221506797,2.5613038497371075,0.5745437179132975,0.11797345726847426,1.5547352075243412,3.7001990104117857,0.36196653112909855,3.9358251373556503,1.1896071967033761,0.06445082586237487,0.6336641292304783,2.8148756516637525,1.086125305718911,-0.26412054265560153,2.3635279816216994,1.685159688792895,1.5505977551858885,2.53668259818791,0.9315575100433237,2.1396240220346807,1.7469339566737225,2.0833017068736344,0.3845807474249411,1.7506236597145794,0.9850355700290803,0.15219316195811394,0.39484938422329613,-0.334955086588255,0.9567052938418554,0.5133517770075025,0.6697154768683594,0.9778461901033206,1.8148874299473892,0.4592271421560571,2.658706699783935
MAX,0.053213135180504065,1.7801272745704952,3.0844885426932245,1.1333551417266337,3.2845971248188315,0.8032269577142342,1.6697181814799067,1.6695634549721179,1.418100051656976,0.22462891621067524,3.674716595390042,3.611345166526312,1.8499361498061058,2.723445097016706,4.360194300486086,2.127076208813332,4.687913889868688,3.112986463173676,2.0135993865303976,2.0291910548180834,1.0497484097332042,0.0,0.49272129509477414,2.7119044209657113,2.611569108892089,2.5772970058657148,0.32861084933969303,1.1564718126017373,2.7231888987246005,0.7410426708511594,0.8670875230831169,2.3611461428727596,3.3262199335781597,0.31305475498316926,4.046552269605063,2.4807159642096757,0.9966190944672589,0.7156660600533077,3.3437873895628476,1.6309337147122693,0.6815938206089577,1.8850138467383302,2.0445415896829853,2.773082502225448,1.9940935048620674,0.7950384449307468,2.2026135796244666,2.2770851356482726,2.5303489654389684,1.5068015533879078,2.497954662445144,1.4032135651334388,0.9118154869819803,0.752983593547283,-0.1695491946458008,1.9037376474366368,0.5406613398751059,0.44697192425987864,1.4454110918385814,2.459751147506728,1.17005559691316,4.254257441599987
IRF8,0.07207254712929811,1.516537245492037,1.6223450984032324,0.669389450155961,2.64967168057471,0.47266412395112994,0.636724896216272,0.9110821086706724,0.7393059359233871,0.38416737250116667,1.054443345377345,1.350625439738867,0.6453696759091299,2.289485197409332,1.7123319841391966,1.2320944451641271,1.9559334495967644,1.5587256490988557,0.49547237644058595,0.8929099311100335,0.46812589272911626,0.4154668340688734,0.0,1.5366767506950394,1.4535028552507558,1.4116122305327374,1.016740535857574,1.1105572531732928,1.4654378494736358,0.2252398677550805,-0.3181675952794332,1.1246969403507912,2.524351987974013,0.8389525602115945,2.260315324661836,0.4400135164086936,-0.5274298767813185,0.21766591888176912,1.6309460516839747,0.510283214130352,-0.984731195078752,0.9652312257531169,1.0085466661945033,0.634565497476527,1.2996109189247909,0.6347057133459678,1.6183307476439186,1.3680836648683778,1.406056580705718,-0.11243661121359509,0.9971593689673006,0.2223854978611352,-0.26855864820179476,0.07216849810509311,-0.4942768524907069,0.31949561184321523,0.6347677626363831,0.4354539839785901,0.5034708934435065,1.0443387356311924,0.15139842600150472,0.8873381807942239
MYB,0.517664645317418,3.1154502270872153,2.4535989004774796,1.3318027174406106,3.191023269388637,1.0736908110036958,1.3734110038998737,1.4395484285311542,1.2412535828763975,0.8953277217121287,2.187190918295677,2.5080018016500527,1.6406530312632999,3.2632066966853728,3.0540393601236846,1.823267478986521,2.8969522459506996,2.7301175992086146,1.056756394332499,1.765660735767138,0.9246824717131275,0.9933529936255743,0.8495103757936566,0.0,2.3579866707787582,2.3377158652559658,0.5647265338198271,1.7450572250165337,2.4306093729538505,0.6320241935766975,0.32964442263873134,1.6014822579284014,3.2384075268023906,0.4720931057640869,3.231889911342169,1.3130355058523546,-0.17353413643267537,1.0062407708998022,2.6423682064784035,1.2624582015318735,-0.5836427485802564,2.7100760843055287,1.468092380467057,1.7078820273945958,1.8912434806135727,0.7874177565100713,2.668128007264905,1.7107791959709617,2.7620918371250363,0.2940152000073103,1.708536991612294,1.0270833238850516,0.39700689957148094,0.7757382206259182,-0.14036615438968586,1.2011758080103243,0.8752720413419728,0.5331275381252035,1.3005368140738243,1.9055885033883493,1.0557151024748852,2.3487327888310734
