,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
IKZF1,0.26494940202391903,0.4153481012658228,0.5525826298469023,0.3478025169409487,0.702893119472343,0.3464513807681929,0.3840661984027711,0.38938914577756145,0.3961455698591868,0.30023866348448686,0.5180717897703722,0.5488736926790024,0.4386006948604289,0.5877678786419456,0.5904978848031239,0.464559585492228,0.5931171287539788,0.5309906858594412,0.3510363574583758,0.42678623934137017,0.31964220518437386,0.3470324960272914,0.34469901653517776,0.4930999389375127,0.571002609019754,0.5120028159098908,0.31471859700800503,0.4060680986967496,0.5130014199503017,0.28787327234937,0.28658895862687334,0.46630394104269224,0.560404807084124,0.3014810404947331,0.5920865533230294,0.4094301388820244,0.4318181818181818,0.3090748006581445,0.5943562610229277,0.364072868523747,0.19559716599190283,0.48534201954397393,0.4128080535157867,0.44757257257257255,0.40693745421894567,0.309789193118488,0.5323938148365629,1.0,0.5387807213533354,0.2904645476772616,0.4273699441568131,0.36668711770502166,0.29592290173859914,0.3113458694274245,0.19703389830508475,0.37550166613966385,0.5,0.28292745395172136,0.36956589291818154,0.4588419755851719,0.370494201232891,0.5115084461128124
AFF4,0.01903616163045786,0.058544303797468354,0.14494205179567893,0.038683446272991286,0.11797331734372658,0.06454079337950885,0.04882132204368325,0.06935994159162813,0.045660462833629054,0.03322195704057279,0.09893890408687722,0.1609680879592384,0.1205223433568947,0.29520828316879366,0.14285714285714285,0.08507772020725389,0.10771785763712691,0.03251481795088908,0.04631328576282705,0.08313731255513085,0.03691689836268149,0.03945008965929468,0.03851003278216074,0.07759006716873601,0.0954155795751025,0.12826469552974304,0.031720056185138214,0.06696543553289033,0.11022364217252396,0.03384257682687678,0.0361470475214551,0.0688315053113395,0.08317520556609741,0.030337638353967463,0.12309119010819165,0.06289230465081797,0.4772727272727273,0.09003079778930936,0.2328042328042328,0.05098278993651879,0.02353238866396761,0.3713355048859935,0.0663499880156015,0.11319652986319653,0.05725290045131259,0.016567724739520232,0.16911332941867294,0.05970782780941601,1.0,0.046149144254278726,0.061789242838733015,0.046014836298733895,0.03777148253068933,0.08869638706951194,0.053813559322033896,0.06756986841145136,0.5568181818181818,0.007128679060038845,0.0636711102824648,0.08150408780378542,0.07282415630550622,0.16832954657710164
CTCF,0.08391125893425802,0.09889240506329114,0.2049649449134354,0.1342110358180058,0.17628541448058763,0.13834667626158137,0.1488886750697585,0.09126308104161597,0.14002038582052928,0.09212410501193317,0.23049821769045842,0.23712791633145616,0.21271115370791902,0.22465687454851915,0.19401236576635209,0.16248704663212435,0.17534714213221386,0.08484335309060119,0.1835541963982331,0.16888415172008234,0.14185412980593703,0.18157829516131382,0.12687776937209555,0.1468756360675758,0.20859734128463164,0.19246744104188665,0.10878370085505053,0.11909545150157111,0.2042953496627618,0.11917706877722847,0.125579608044063,0.18179462820623543,0.11385199240986717,0.1172439768184966,0.19035548686244205,0.37322690653882273,0.42045454545454547,0.11833945070244273,0.30864197530864196,0.12845505062312298,0.19331983805668015,0.23127035830618892,0.16845706316867495,0.2334834834834835,0.13158951820609155,0.05557911315725709,0.1648072029751419,0.16808743942555976,0.24098308330673476,1.0,0.16856955528927675,0.14471898414114934,0.11953563295006388,0.17418128037185718,0.12425847457627119,0.194999148687763,0.6022727272727273,0.05463897722664504,0.16292222118641433,0.16871990144473065,0.12067704524083168,0.23313247061147882
BRD4,0.3783879414054207,0.6463607594936709,0.8572757189869795,0.5240077444336882,0.8787288262629291,0.518350274354592,0.61939767150967,0.6132879045996593,0.5779380120049832,0.44706443914081145,0.7851280775926387,0.8594127111826226,0.6868934946687433,0.8632313989886828,0.9389521640091116,0.7370639032815198,0.8948193938275592,0.738272650296359,0.5597689432551818,0.6886945016171714,0.5005476451259584,0.5555377370868747,0.49265103209769806,0.7709749643802157,0.7700335445396944,0.7986624428018303,0.45602694704687097,0.6232936691907485,0.7851437699680511,0.4609847461806738,0.4528756244396055,0.6799953939603305,0.8036053130929791,0.44087380174225765,0.9033693972179289,0.6244254435822666,0.5909090909090909,0.5322111125174028,0.9065255731922398,0.6228712212491233,0.27530364372469635,0.762214983713355,0.6850282178109951,0.7432015348682015,0.6412183076959429,0.48467409740731765,0.7936973967508318,0.6686357044321035,0.8723268432812001,0.4557457212713936,1.0,0.5564355699332553,0.47144920291062603,0.5222480456370167,0.34279661016949153,0.6463405735412157,0.8409090909090909,0.39969692442319593,0.6191230850501849,0.7487120618210326,0.6717166440288371,0.8594290230168923
CEBPB,0.5855035029368056,0.5221518987341772,0.7965374159393332,0.5523910939012585,0.8243141957727477,0.6267428263020599,0.6449533339747907,0.6281333657824288,0.5933972592396844,0.46930787589498807,0.7830141755782144,0.8219361759184768,0.689648975679885,0.8280760895738021,0.8339733159778718,0.7084283246977547,0.8246528578677861,0.7424216765453006,0.6099898063200816,0.70688768009409,0.5437554413458028,0.5941422594142259,0.4795561799776649,0.7108894768980256,0.8055659088085476,0.7977472720872932,0.46448199211771607,0.5923865450986452,0.7493343982960596,0.4951443769889266,0.5860125528371974,0.6605348763566227,0.7223276407337128,0.4610300460471163,0.8302936630602782,0.651584045865665,0.20454545454545456,0.544825549508501,0.8430335097001763,0.5957163666444872,0.35526315789473684,0.6872964169381107,0.6482687991632711,0.6896896896896897,0.6338697100730134,0.49654712866488976,0.7980035231943629,0.6976406918750663,0.7899776571975742,0.47579462102689485,0.6766521218150167,1.0,0.6075376326167861,0.5538559053454468,0.42489406779661015,0.6303359034855155,0.4431818181818182,0.45200947644761275,0.6195891985954445,0.7112498600067196,0.5926235503082228,0.8103329052652376
H3K36me2,0.25201684240322697,0.17325949367088608,0.4663757332951781,0.27841239109390126,0.37700494678459,0.35976432490779886,0.3430963148272876,0.29179849111706013,0.32958964098304955,0.2311217183770883,0.4469866534029677,0.44522660230624833,0.499460884149994,0.40934264387189984,0.4547998698340384,0.39595854922279794,0.3944734049914656,0.3571549534292972,0.3747536527353041,0.39837547780064686,0.2915859241160446,0.3530535185806132,0.2606001657120213,0.3391410543456137,0.45806932538203504,0.4397043294614572,0.2853304968020838,0.27919435429866585,0.37451189208377705,0.33561925339658755,0.9220955552709107,0.38975731928491236,0.25079063883617964,0.2736097780261703,0.3736630602782071,0.4025848860772006,0.17045454545454544,0.3906678479517361,0.48500881834215165,0.4137788407934253,0.20318825910931174,0.3485342019543974,0.3706447606388774,0.42909576242909575,0.2772146215826658,0.30518536467167434,0.41182227441769426,0.3768879770789855,0.4340887328439196,0.263080684596577,0.38378060636205374,0.40669678546860766,1.0,0.39433762941052186,0.36927966101694915,0.43825553961034225,0.2727272727272727,0.2972061554222782,0.38932910723718966,0.3920371822152537,0.5008880994671403,0.46260989825150645
PSER2,0.1726346330762154,0.1337025316455696,0.3986979539276005,0.2029622458857696,0.3455254084844851,0.2344607358100207,0.2422784566535168,0.1798491117060112,0.22386651062705273,0.17212410501193318,0.35525988560059685,0.4113703405738804,0.36935425901521507,0.45027690825908984,0.44184835665473476,0.30082901554404146,0.337777367716935,0.18535139712108384,0.23360516479782534,0.2910541017347839,0.2060549891875193,0.22474596533173938,0.19674700097265752,0.2726236515367393,0.33246366008199774,0.3535374868004224,0.196647983744494,0.22716736207695873,0.3333777067802627,0.23648704188635375,0.24252593826053542,0.28600627572904974,0.21062618595825428,0.19022683368364782,0.3553632148377125,0.2846093016359413,0.14772727272727273,0.4805720794836097,0.5608465608465608,0.27442588163360726,0.0652834008097166,0.4364820846905538,0.2873205063953108,0.3780447113780447,0.23156352638170175,0.18563726677974315,0.3466431787042474,0.26062042375579214,0.6699648898819023,0.2519559902200489,0.2794194117248084,0.24368341792626472,0.2591790257179359,1.0,0.6801906779661017,0.3434923260282636,0.23863636363636365,0.16837769193007918,0.42226779776886986,0.3139489304513383,0.4151081391704106,0.4400869307517534
H3K36me3,0.07296015851673625,0.06566455696202532,0.08499069967091143,0.06228460793804453,0.08529455853695098,0.07322119276783305,0.0698931973443664,0.06351910440496471,0.06172373438030881,0.07436754176610978,0.07477410262787035,0.07341110217216412,0.09907751287887864,0.08379484709848302,0.09241783273673934,0.07260794473229706,0.06813673478802418,0.0607112616426757,0.06880733944954129,0.07747721258453397,0.06535231836436656,0.06780575277360663,0.06205194711625059,0.06602890291064523,0.0954155795751025,0.08468848996832101,0.06402651065744794,0.06284448565394324,0.07476925807596733,0.10372362287016053,0.09094402459331369,0.06719060367907419,0.058823529411764705,0.06022574021650649,0.07115919629057187,0.07418573617357782,0.4318181818181818,0.19402607264903177,0.16049382716049382,0.0824716312694445,0.0326417004048583,0.19218241042345277,0.07179744187566732,0.07670170170170171,0.05772547907658137,0.062424279137387934,0.08553532981013898,0.06579180078525698,0.16214490903287584,0.07169926650366748,0.07316135741900477,0.0745719225835239,0.09681719713381103,0.27132896682864993,1.0,0.09617395957483034,0.2727272727272727,0.06859752844001452,0.13629160063391443,0.07671631761675439,0.15860411660223592,0.07408870888076657
H3K9ac,0.2811902908499045,0.27927215189873417,0.7987551867219918,0.39566311713455954,0.6517763453755059,0.4331654223261671,0.4944289425574906,0.3706497931370163,0.46823209634187773,0.30711217183770884,0.76747077841333,0.8601501743094664,0.7055828441356176,0.7950878882735372,0.8747803449397983,0.6442832469775475,0.7063246759237902,0.4441151566469094,0.4910975195378865,0.5928035871802411,0.4065071474710029,0.4815505955418191,0.3720955365827299,0.5766741298595562,0.6392098397316437,0.6765927490320309,0.3660489028897162,0.46216452892391696,0.6837948171813987,0.47691964442983126,0.49937235814013065,0.6033336212108127,0.43927893738140417,0.3613665909339424,0.7306336939721793,0.6183709781050759,0.14772727272727273,0.6621946589039363,0.8853615520282186,0.5907889294513281,0.5642712550607287,0.6710097719869706,0.5803281546205303,0.9461127794461128,0.47543772595165523,0.3678822389144657,0.6496378939127031,0.5460719465176329,0.8866900734120651,0.49003667481662594,0.6007777350726866,0.4818078717905814,0.5004165972337944,0.5967462497358968,0.41885593220338985,1.0,0.3977272727272727,0.3160523338953749,0.6441378453124514,0.6441930787322209,0.6325357851844112,0.9661167638051961
CDK13,0.0007607388012171821,0.01661392405063291,0.0027900987265703247,0.0006195546950629235,0.00749512816669165,0.0012593325537465143,0.0013085730780332916,0.0021903139449987834,0.0005851485522292273,0.0031503579952267304,0.0016579623642543314,0.0025475998927326363,0.0017970528333533006,0.006019744762822056,0.0019524894240156199,0.001381692573402418,0.0013839553443742215,0.001947502116850127,0.001053346924906558,0.0015436636283446045,0.0007863622321453646,0.0007872523435335968,0.00088259663532548,0.0010584164461632404,0.0034786930053422784,0.0021119324181626186,0.00046366376194956975,0.0015968680780920003,0.0023074192403265887,0.000786763583414554,0.0010759574740617395,0.0019863546074790567,0.013282732447817837,0.0004738357612353749,0.0020401854714064914,0.001013196263529877,0.29545454545454547,0.0008437750495717841,0.021164021164021163,0.0010070674555361734,0.006072874493927126,0.08469055374592833,0.0011112805874534243,0.00179346012679346,0.0011105597693816308,0.0010298037315241094,0.005871990604815032,0.001556365179866294,0.015639961698052984,0.00323960880195599,0.0016730347493839164,0.0007250822689497462,0.0006665555740709882,0.0008873864356644834,0.002542372881355932,0.0008513122370053268,1.0,0.0003628369581456897,0.0008079301451166838,0.0015679247396124987,0.0008358583220144186,0.003259903190753729
H3K4me1,0.4703842615526148,0.5569620253164557,0.28523393904707395,0.4517521781219748,0.42017688502473394,0.339525051722587,0.420821706918118,0.4168897541981017,0.43712484427498205,0.47875894988066825,0.2914283345768051,0.20943952802359883,0.2777644662753085,0.22152660727185167,0.3304262935242434,0.39478411053540585,0.4019006320062739,0.6206604572396275,0.36980971797485557,0.36551749485445456,0.4349987362035555,0.4086277025352441,0.4410641593717353,0.47425198453083656,0.4051434960864704,0.3595916930658219,0.43818952938128164,0.5074949775923351,0.33257898473553427,0.5438180345001703,0.362443960548226,0.38725278521461265,0.553763440860215,0.42832322888697194,0.38120556414219475,0.29068847921712054,0.14772727272727273,0.3852254988819981,0.14462081128747795,0.46657794881939324,0.07262145748987854,0.09120521172638436,0.3986664632950559,0.1658324991658325,0.4645211597079464,0.7030227768354738,0.3840281855549031,0.46889038237062713,0.10660708586019789,0.15647921760391198,0.4233908344826027,0.3937382638927622,0.3867410987057713,0.3333615043312909,0.34046610169491526,0.360178045873568,0.19318181818181818,1.0,0.3544948882881203,0.4069604658976369,0.5620102392644447,0.08485626790477131
POLII,0.24686858679498974,0.307753164556962,0.6586779224495636,0.32131655372700874,0.5568880227851897,0.3745614824143204,0.38008274800346387,0.3492333901192504,0.36941749405413565,0.27618138424821004,0.5985244134958136,0.693952802359882,0.5445669102671619,0.7254996388153142,0.7185811910185487,0.5100172711571676,0.5961618305116022,0.39102455546147336,0.3879714576962283,0.48224786827403704,0.320217934675766,0.35201842753633755,0.3102597355812529,0.47323427640952576,0.5216797117654367,0.5674058430130235,0.2916581434357485,0.40071086385411836,0.6009939652112176,0.3347972615930201,0.3301908543614705,0.4709963439560123,0.39879822896900696,0.2857837121994484,0.597774343122102,0.438911678940345,0.125,0.5470193646373877,0.6684303350970018,0.4289208193213085,0.159665991902834,0.5472312703583062,0.4399363737389144,0.6125709042375709,0.39138961744760287,0.2852859219772232,0.5977686435701702,0.4206784337306781,0.6540057452920524,0.32047677261613694,0.4504533019827723,0.37070295796382025,0.34796978281397545,0.5742235368687936,0.4646186440677966,0.5041957531680977,0.29545454545454547,0.24348494226623696,1.0,0.5377141897188935,0.4250339567443318,0.7193519707596562
MED1,0.32991295732786075,0.5276898734177216,0.8326656173987695,0.43272023233301066,0.7938839754159797,0.477961680309436,0.4921196959491966,0.5629106838646872,0.4897693382158632,0.3875894988066826,0.7579374948188676,0.8526414588361491,0.6556247753683958,0.9438959788104985,0.8983403839895867,0.6795164075993092,0.8093832172348572,0.6101608806096528,0.4838939857288481,0.6205527785945311,0.40798157665627544,0.4473488548394151,0.4030584675240463,0.6723386932627723,0.7289104236551124,0.7791622668074621,0.36263961052244,0.5955802812548292,0.7744053958111466,0.3789382214445919,0.3730754451133598,0.5923654892477761,0.7305502846299811,0.3476982516675374,0.8209582689335394,0.534646369791924,0.375,0.5016664557229042,0.873015873015873,0.5320553167766648,0.22646761133603238,0.7850162866449512,0.5580589632405814,0.6930680680680681,0.5602419602561376,0.36997213472255874,0.8146408299080055,0.5796752856283824,0.9291413980210661,0.3683374083129584,0.604575976125342,0.4722888430289847,0.38887963117258234,0.4738221001478977,0.2902542372881356,0.5596283414005302,0.6363636363636364,0.3102255992145647,0.5967807091140735,1.0,0.5741301849336538,0.8310777437518522
super_enhancer,0.0827966881324747,0.10047468354430379,0.1252682787237087,0.08979670861568248,0.13551191725378503,0.09458487001888999,0.10345424805157317,0.09832075930883427,0.09369927139567368,0.09918854415274463,0.11344607477410262,0.10518905872888173,0.12088175392356536,0.12280279316156995,0.17500813537260007,0.1193091537132988,0.1297688794574895,0.1541913632514818,0.09751953788651037,0.1152602175830638,0.08460415086921111,0.09958742145699999,0.08193738967542058,0.12611439039283534,0.14200521803950802,0.1418514607532559,0.08339129130357703,0.11399577602637408,0.11998580049698261,0.10251412064491128,0.12337645702574612,0.10544952068399689,0.13156230234029095,0.0810259151712491,0.14343122102009273,0.10319774625611625,0.022727272727272728,0.1606547694384677,0.10934744268077601,0.14431636304781773,0.01138663967611336,0.09771986970684039,0.12378794151613536,0.11290457123790457,0.10023392641950804,0.1246668282045069,0.1636328048541789,0.12542888472286087,0.22247047558250876,0.07059902200488997,0.14535054599715133,0.1054529904995631,0.13314447592067988,0.16788506232833297,0.16080508474576272,0.14725269379514996,0.09090909090909091,0.11480588222739206,0.12640999347441037,0.15385261507447642,1.0,0.05314630050380322
promoters,0.05061566768098507,0.04272151898734177,0.4165832021748462,0.11934172313649564,0.30909908559436367,0.15489790411082127,0.15876070432021552,0.06449257726940862,0.15793348182264336,0.05756563245823389,0.37316587913454363,0.5042236524537409,0.3252665628369474,0.49048880327474115,0.45532053368044256,0.2514680483592401,0.3401300918023712,0.04902624894157494,0.1570676180767924,0.2275433695971773,0.12598646333586092,0.1409327482396163,0.1094239706041284,0.22190107877060858,0.2861224996894024,0.2997536078845477,0.10381977116829631,0.1374336784628857,0.33604011359602415,0.11666412240632229,0.13475086460868452,0.24026254426116245,0.11195445920303605,0.10169244414205353,0.34911901081916535,0.22918005238966047,0.07954545454545454,0.2672657469518626,0.6419753086419753,0.17003254985883073,0.2325404858299595,0.5928338762214984,0.19582507136164556,0.4039039039039039,0.17303466364216347,0.03407438817543009,0.27794088862791155,0.18315588412153797,0.5438876476220874,0.14425427872860636,0.19669462594108206,0.15250897056909662,0.13006165639060158,0.1882526938516797,0.07944915254237288,0.2378809622260599,0.38636363636363635,0.01835528141207607,0.22628258910537274,0.2355526934707134,0.056106989865217845,1.0
