ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 5_SIM_P8-3.czi",1,2,76674332.600194,78249,169.68327390765,188.02381500083,1,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",1,2,76291201.006862,77858,169.88378843536,187.13649207532,2,31.302974264139,31.302974264139,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",1,2,75646442.468722,77200,170.01064766839,186.80050518135,3,31.302974264139,31.302974264139,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",4,5,17637.771560065,18,198.16666666667,230.66666666667,3,31.302974264139,31.302974264139,"Fuchsia", , ,16,1918,1505,4.5555555555556,1314.3888888889,1242.8888888889,0,774,928,18,18,18,16,1144,577,5.3930480546961,340.69619706244,185.05353403142,82,23659,22372,868,33070383,28388072
"Image 5_SIM_P8-3.czi",1,2,75214317.0655,76759,169.99896429083,186.39783608437,4,31.302974264139,31.302974264139,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",4,5,17637.771560065,18,147.5,205.16666666667,4,31.302974264139,31.302974264139,"Fuchsia", , ,1,1988,426,0.055555555555556,1372.2222222222,260.22222222222,0,926,119,18,18,18,1,1062,307,0.23570226039552,325.95300194526,83.0871658211,1,24700,4684,1,35700060,1336240
"Image 5_SIM_P8-3.czi",4,6,53893.190877975,55,198.95454545455,232.06363636364,4,31.302974264139,31.302974264139,"Fuchsia", , ,43,2755,1406,10.6,1070.7454545455,951.41818181818,0,134,432,55,55,55,43,2621,974,12.87921092591,725.64873193225,290.79289377615,583,58891,52328,15137,91491839,54352078
"Image 5_SIM_P8-3.czi",1,2,74548981.127207,76080,170.06754731861,185.89179810726,5,31.302974264139,31.302974264139,"Orange",0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",4,5,28416.40973566,29,189.01724137931,31.051724137931,5,31.302974264139,31.302974264139,"Fuchsia", , ,0,1146,954,0,553.44827586207,642.79310344828,0,146,330,29,29,29,0,1000,624,0,289.34662680486,173.97113457417,0,16050,18641,0,11227046,12829753
"Image 5_SIM_P8-3.czi",4,6,33315.790724567,34,221,84.852941176471,5,31.302974264139,31.302974264139,"Fuchsia", , ,39,1947,1221,11.294117647059,889.17647058824,785.41176470588,0,167,567,34,34,34,39,1780,654,10.004633507636,498.59587513568,163.14505864545,384,30232,26704,7640,35085312,21851974
"Image 5_SIM_P8-3.czi",4,7,45074.305097943,46,177.69565217391,93.54347826087,5,31.302974264139,31.302974264139,"Fuchsia", , ,42,2444,1252,21.826086956522,916.89130434783,1008.3695652174,5,109,711,46,46,46,37,2335,541,10.051654032659,636.83014404718,152.64590232818,1004,42177,46385,26460,56921593,47821757
"Image 5_SIM_P8-3.czi",4,8,38215.171713473,39,152.73076923077,114.96153846154,5,31.302974264139,31.302974264139,"Fuchsia", , ,67,2260,947,32.717948717949,859.64102564103,698.82051282051,7,123,480,39,39,39,60,2137,467,15.257351494571,588.37593098914,120.83348085058,1276,33526,27254,50594,41975402,19600482
"Image 5_SIM_P8-3.czi",4,9,34295.666922348,35,223.07142857143,156.44285714286,5,31.302974264139,31.302974264139,"Fuchsia", , ,14,1942,2534,2.1714285714286,1005.1714285714,2085.7714285714,0,369,1447,35,35,35,14,1573,1087,3.6661063997726,462.17672235745,335.60008463456,76,35181,73002,622,42625585,156094818
"Image 5_SIM_P8-3.czi",4,10,50953.562284631,52,148,206,5,31.302974264139,31.302974264139,"Fuchsia", , ,5,2534,398,0.32692307692308,1072.9807692308,229.17307692308,0,291,73,52,52,52,5,2243,325,0.85683306187822,664.49303955943,81.251901010363,17,55795,11917,43,82386063,3067751
"Image 5_SIM_P8-3.czi",4,11,73490.714833603,75,199.52666666667,232.94,5,31.302974264139,31.302974264139,"Fuchsia", , ,43,4566,1296,9.9733333333333,1243.72,840.41333333333,0,80,411,75,75,75,43,4486,885,11.194802526334,1177.5569712505,260.52955911215,748,93279,63031,16734,218624349,57994891
"Image 5_SIM_P8-3.czi",1,2,74209943.962774,75734,169.93685795019,185.30166107693,6,31.302974264139,31.302974264139,"Orange",1,27, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",3,4,21557.27635119,22,300.40909090909,105.45454545455,6,31.302974264139,31.302974264139,"Yellow", , ,585,14,1940,367.36363636364,2,1479.0454545455,92,0,1030,22,22,22,493,14,910,135.60500954876,4.1057451037714,295.93378880977,8082,44,32539,3355196,442,49965773
"Image 5_SIM_P8-3.czi",5,6,27436.533537878,28,188.89285714286,32.25,6,31.302974264139,31.302974264139,"Fuchsia", , ,0,1491,1202,0,555.35714285714,793.57142857143,0,78,354,28,28,28,0,1413,848,0,424.46464881688,210.66252256322,0,15550,22220,0,13500400,18831382
"Image 5_SIM_P8-3.czi",5,7,30376.162131222,31,263.82258064516,44.08064516129,6,31.302974264139,31.302974264139,"Fuchsia", , ,2,1940,743,0.25806451612903,895.1935483871,351.22580645161,0,195,115,31,31,31,2,1745,628,0.63075309144355,502.27618029359,170.04895563287,8,27751,10888,14,32410957,4691646
"Image 5_SIM_P8-3.czi",5,8,41154.800306818,42,108.61904761905,59.571428571429,6,31.302974264139,31.302974264139,"Fuchsia", , ,7,2273,1527,0.88095238095238,857.85714285714,929.09523809524,0,122,368,42,42,42,7,2151,1159,1.7419134552216,578.6258141084,366.21124181995,37,36030,39022,157,44635714,41753692
"Image 5_SIM_P8-3.czi",5,9,39195.047911255,40,221,65.35,6,31.302974264139,31.302974264139,"Fuchsia", , ,20,2450,1087,3,1155.55,789.85,0,211,606,40,40,40,20,2239,481,5.1291024855907,634.96997506242,120.94892967589,120,46222,31594,1386,69136120,25525038
"Image 5_SIM_P8-3.czi",5,10,54873.067075757,56,221.17857142857,85.017857142857,6,31.302974264139,31.302974264139,"Fuchsia", , ,49,3586,1415,11.464285714286,993.80357142857,868.32142857143,0,79,563,56,56,56,49,3507,852,11.822881183558,939.48369611172,223.14366404896,642,55653,48626,15048,103852779,44961618
"Image 5_SIM_P8-3.czi",5,11,58792.571866882,60,178,94,6,31.302974264139,31.302974264139,"Fuchsia", , ,52,4177,1291,26.8,1192.2,1044.25,8,85,749,60,60,60,44,4092,542,12.106588765025,1150.2863725973,152.51391989819,1608,71532,62655,51742,163346816,66799853
"Image 5_SIM_P8-3.czi",5,12,26456.657340097,27,192.90740740741,97.425925925926,6,31.302974264139,31.302974264139,"Fuchsia", , ,56,2222,1450,32.111111111111,1198.3703703704,1304.4814814815,6,547,1072,27,27,27,50,1675,378,14.042061357916,508.33492503604,105.49092938417,867,32356,35221,32967,45492986,46234479
"Image 5_SIM_P8-3.czi",5,13,15678.019164502,16,230,98,6,31.302974264139,31.302974264139,"Fuchsia", , ,10,2235,2720,2.8125,1352,2461.1875,0,590,1995,16,16,16,10,1645,725,2.9488698400122,477.78209817168,201.03141338275,45,21632,39379,257,32670600,97525307
"Image 5_SIM_P8-3.czi",5,14,36255.419317911,37,124.04054054054,101.58108108108,6,31.302974264139,31.302974264139,"Fuchsia", , ,16,2212,1577,5.8648648648649,854.7027027027,1332.8378378378,0,128,986,37,37,37,16,2084,591,5.3497775766961,594.4584774241,174.33851386718,217,31624,49315,2303,39750830,66823079
"Image 5_SIM_P8-3.czi",5,15,89168.733998105,91,153.93956043956,118.60989010989,6,31.302974264139,31.302974264139,"Fuchsia", , ,93,3745,1601,30.648351648352,1094.4615384615,1037.4945054945,0,113,508,91,91,91,93,3632,1093,23.229470566681,850.43879272464,323.50409146052,2789,99596,94412,134043,174096144,107370872
"Image 5_SIM_P8-3.czi",5,16,46054.181295724,47,264.81914893617,143.3085106383,6,31.302974264139,31.302974264139,"Fuchsia", , ,45,2948,4458,5.3617021276596,1069.5744680851,3555.3617021277,0,117,2487,47,47,47,45,2831,1971,9.8277016020486,768.02317516779,572.56651125065,252,50270,167102,5794,80901050,609188342
"Image 5_SIM_P8-3.czi",5,17,17637.771560065,18,275.83333333333,154.5,6,31.302974264139,31.302974264139,"Fuchsia", , ,15,1928,4158,10.388888888889,1158.1666666667,3955.2222222222,7,386,3755,18,18,18,8,1542,403,2.4766887023008,485.38744378922,112.85469864625,187,20847,71194,2047,28149517,281804606
"Image 5_SIM_P8-3.czi",5,18,18617.647757846,19,128.07894736842,155.39473684211,6,31.302974264139,31.302974264139,"Fuchsia", , ,16,2347,911,5.1052631578947,1050.8947368421,550.57894736842,0,197,392,19,19,19,16,2150,519,5.1520733349908,631.61282925687,148.36603227209,97,19967,10461,973,28164041,6155831
"Image 5_SIM_P8-3.czi",5,19,56832.819471319,58,223.01724137931,156.98275862069,6,31.302974264139,31.302974264139,"Fuchsia", , ,52,3413,2770,7.448275862069,1127.4655172414,2183.6206896552,0,164,1481,58,58,58,52,3249,1289,13.983916091564,871.42235445432,411.11303041251,432,65393,126650,14364,117012837,286189354
"Image 5_SIM_P8-3.czi",5,20,38215.171713473,39,51.269230769231,171.96153846154,6,31.302974264139,31.302974264139,"Fuchsia", , ,0,2657,968,0,1003.1025641026,600.71794871795,0,118,280,39,39,39,0,2539,688,0,701.75084778123,172.57415625234,0,39121,23428,0,57955637,15205330
"Image 5_SIM_P8-3.czi",5,21,50953.562284631,52,110.59615384615,173.13461538462,6,31.302974264139,31.302974264139,"Fuchsia", , ,14,2820,816,2.75,828.25,554.21153846154,0,92,229,52,52,52,14,2728,587,3.7723192013485,737.53478814595,154.86570229268,143,43069,28819,1119,63413735,17194975
"Image 5_SIM_P8-3.czi",5,22,74470.591031384,76,148.5,206.88157894737,6,31.302974264139,31.302974264139,"Fuchsia", , ,11,4165,364,0.72368421052632,1197.1710526316,184.67105263158,0,129,26,76,76,76,11,4036,338,1.837379904179,1066.6396753438,83.602294730531,55,90985,14035,293,194253623,3116059
"Image 5_SIM_P8-3.czi",5,23,45074.305097943,46,41.217391304348,214.86956521739,6,31.302974264139,31.302974264139,"Fuchsia", , ,41,2358,1608,14.673913043478,911,1394.2391304348,3,173,1229,46,46,46,38,2185,379,9.6564413685054,625.18157362482,93.48468318574,675,41906,64135,14101,55764706,89812799
"Image 5_SIM_P8-3.czi",5,24,43114.55270238,44,167.54545454546,226.43181818182,6,31.302974264139,31.302974264139,"Fuchsia", , ,2,2437,270,0.13636363636364,784.38636363636,79.818181818182,0,115,2,44,44,44,2,2322,268,0.46209377337411,638.74226763295,76.930132218325,6,34513,3512,10,44615169,534806
"Image 5_SIM_P8-3.czi",5,25,92108.362591449,94,200.02127659575,233.41489361702,6,31.302974264139,31.302974264139,"Fuchsia", , ,39,8122,1190,7.7127659574468,1610.5638297872,768.67021276596,0,43,404,94,94,94,39,8079,786,9.1799481578707,1996.6697195581,234.08106252827,725,151393,72255,13429,614590257,60636103
"Image 5_SIM_P8-3.czi",5,26,42134.676504599,43,119.38372093023,235.38372093023,6,31.302974264139,31.302974264139,"Fuchsia", , ,19,2064,3416,6.5348837209302,749.95348837209,2952.9302325581,0,144,2441,43,43,43,19,1920,975,5.6625286174376,519.44168532361,227.2016510827,281,32248,126976,3183,35516926,377119334
"Image 5_SIM_P8-3.czi",5,27,33315.790724567,34,178.32352941177,250.5,6,31.302974264139,31.302974264139,"Fuchsia", , ,0,1880,1482,0,839.88235294118,887.02941176471,0,213,593,34,34,34,0,1667,889,0,470.03802326568,244.00167476998,0,28556,30159,0,31274560,28716635
"Image 5_SIM_P8-3.czi",5,28,22537.152548972,23,100.9347826087,255.89130434783,6,31.302974264139,31.302974264139,"Fuchsia", , ,253,1882,989,139.17391304348,1128.7391304348,834.34782608696,19,396,706,23,23,23,234,1486,283,68.909461135552,473.47364497944,85.576976882407,3201,25961,19190,549963,34235097,16172250
"Image 5_SIM_P8-3.czi",5,29,29396.285933441,30,56,259.1,6,31.302974264139,31.302974264139,"Fuchsia", , ,0,2029,4833,0,950.86666666667,3898.1333333333,0,275,3121,30,30,30,0,1754,1712,0,546.10487393296,489.19657802771,0,28526,116944,0,35773108,462803390
"Image 5_SIM_P8-3.czi",5,30,26456.657340097,27,148.09259259259,262.42592592593,6,31.302974264139,31.302974264139,"Fuchsia", , ,14,1986,1193,4.1481481481482,1251.7407407407,848.40740740741,0,645,617,27,27,27,14,1341,576,3.7591294379223,390.93749181566,160.62528282148,112,33797,22907,832,46278717,20105281
"Image 5_SIM_P8-3.czi",5,31,30376.162131222,31,125.20967741936,265.04838709677,6,31.302974264139,31.302974264139,"Fuchsia", , ,6,1827,897,1.9032258064516,902.51612903226,472.70967741936,0,199,239,31,31,31,6,1628,658,1.6197703275398,465.54963007666,201.38937303118,59,27978,14654,191,31752690,8143818
"Image 5_SIM_P8-3.czi",5,32,44094.428900162,45,47.5,305.5,6,31.302974264139,31.302974264139,"Fuchsia", , ,8,2493,583,0.42222222222222,836.22222222222,119.68888888889,0,100,0,45,45,45,8,2393,583,1.356614919719,639.1955842694,148.07734806547,19,37630,5386,89,49444166,1609428
"Image 5_SIM_P8-3.czi",1,2,73864047.664957,75381,169.82143378305,185.3459956753,7,31.302974264139,31.302974264139,"Orange",6,47, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_P8-3.czi",3,4,48013.933691287,49,279.4387755102,66.316326530612,7,31.302974264139,31.302974264139,"Yellow", , ,628,935,1036,405.18367346939,407.9387755102,399.79591836735,188,73,88,49,49,49,440,862,948,118.75862661111,259.13690141211,272.82793567191,19854,19989,19590,8721490,11377581,11404886
"Image 5_SIM_P8-3.czi",3,5,43114.55270238,44,300.45454545455,106.56818181818,7,31.302974264139,31.302974264139,"Yellow", , ,925,51,2089,417.45454545455,5.2954545454546,1366,92,0,602,44,44,44,833,51,1487,213.08808687854,11.165935625519,429.1952447774,18368,233,60104,9620286,6595,90023032
"Image 5_SIM_P8-3.czi",3,6,26456.657340097,27,290.57407407407,125.90740740741,7,31.302974264139,31.302974264139,"Yellow", , ,612,0,3936,343.2962962963,0,3061.4814814815,101,0,2303,27,27,27,511,0,1633,135.02871911469,0,514.7449234158,9269,0,82660,3656065,0,259951080
"Image 5_SIM_P8-3.czi",3,7,29396.285933441,30,45.033333333333,205.13333333333,7,31.302974264139,31.302974264139,"Yellow", , ,779,139,1495,435.66666666667,36.133333333333,948.96666666667,188,0,629,30,30,30,591,139,866,163.35878291057,40.534134898305,235.72433978657,13070,1084,28469,6468060,86816,28627545
"Image 5_SIM_P8-3.czi",3,8,29396.285933441,30,184.86666666667,227.13333333333,7,31.302974264139,31.302974264139,"Yellow", , ,624,0,152,350.56666666667,0,59.833333333333,178,0,0,30,30,30,446,0,152,140.43250516083,0,45.335594095082,10517,0,1795,4258827,0,167005
"Image 5_SIM_P8-3.czi",3,9,30376.162131222,31,181.04838709677,300.79032258065,7,31.302974264139,31.302974264139,"Yellow", , ,612,300,6854,357.54838709677,143.61290322581,5450.3225806452,158,28,4020,31,31,31,454,272,2834,134.76370399324,64.117432584987,818.92679310981,11084,4452,168960,4507904,762696,941005736
"Image 5_SIM_P8-3.czi",10,11,53893.190877975,55,189.17272727273,31.063636363636,7,31.302974264139,31.302974264139,"Fuchsia", , ,0,2854,1232,0,761.05454545455,646.81818181818,0,60,84,55,55,55,0,2794,1148,0,756.04632961562,284.46604242498,0,41858,35575,0,62722948,27380287
"Image 5_SIM_P8-3.czi",10,12,48993.809889068,50,264.14,44.5,7,31.302974264139,31.302974264139,"Fuchsia", , ,11,2831,785,1.32,855.4,325.96,0,98,68,50,50,50,11,2733,717,2.7288331961197,748.68927643787,184.68240361248,66,42770,16298,452,64051704,6983768
"Image 5_SIM_P8-3.czi",10,13,54873.067075757,56,108.76785714286,59.035714285714,7,31.302974264139,31.302974264139,"Fuchsia", , ,8,3699,1508,0.875,1129.5714285714,859.19642857143,0,103,266,56,56,56,8,3596,1242,1.8296795546563,919.38981458837,380.96286717846,49,63256,48115,227,117942440,49322535
"Image 5_SIM_P8-3.czi",10,14,66631.581449133,68,221.01470588235,65.220588235294,7,31.302974264139,31.302974264139,"Fuchsia", , ,37,3742,1112,7.5441176470588,1170.8088235294,793.44117647059,0,114,531,68,68,68,37,3628,581,11.663738710309,970.3650068341,150.82186610077,513,79615,53954,12985,156301697,44333390
"Image 5_SIM_P8-3.czi",10,15,25476.781142316,26,232.5,64,7,31.302974264139,31.302974264139,"Fuchsia", , ,0,2842,701,0,1155.5384615385,610.34615384615,0,306,506,26,26,26,0,2536,195,0,760.10516276469,48.921113893854,0,30044,15869,0,49160994,9745415
"Image 5_SIM_P8-3.czi",10,16,53893.190877975,55,192.02727272727,69.718181818182,7,31.302974264139,31.302974264139,"Fuchsia", , ,14,3307,2007,1.2909090909091,871.01818181818,1685.8363636364,0,71,1196,55,55,55,14,3236,811,2.753265584805,866.82401330009,204.96031807775,71,47906,92721,501,82301726,158580905
"Image 5_SIM_P8-3.czi",10,17,27436.533537878,28,110.82142857143,73.5,7,31.302974264139,31.302974264139,"Fuchsia", , ,0,2133,493,0,955.75,296.35714285714,0,130,105,28,28,28,0,2003,388,0,563.84957443683,121.94510431177,0,26761,8298,0,34160837,2860678
"Image 5_SIM_P8-3.czi",10,18,69571.210042477,71,221.4014084507,85.401408450704,7,31.302974264139,31.302974264139,"Fuchsia", , ,40,5861,1454,10.422535211268,1184.4225352113,932.67605633803,0,72,566,71,71,71,40,5789,888,9.8961204113112,1432.7374763216,263.03339139725,740,84094,66220,14568,243294396,66604868
"Image 5_SIM_P8-3.czi",10,19,29396.285933441,30,202.5,85,7,31.302974264139,31.302974264139,"Fuchsia", , ,75,2761,744,45.2,1114.8333333333,543.73333333333,10,223,358,30,30,30,65,2538,386,20.09185801813,691.56300150997,96.198406085202,1356,33445,16312,72998,51155123,9137748
"Image 5_SIM_P8-3.czi",10,20,73490.714833603,75,177.94,94.473333333333,7,31.302974264139,31.302974264139,"Fuchsia", , ,68,7221,1337,32.986666666667,1470.4533333333,1052.1066666667,12,61,688,75,75,75,56,7160,649,13.65946195503,1829.9446993072,170.54416669236,2474,110284,78908,95416,409971098,85171946
"Image 5_SIM_P8-3.czi",10,21,49973.68608685,51,193.04901960784,97.558823529412,7,31.302974264139,31.302974264139,"Fuchsia", , ,89,3608,1482,30.56862745098,1130.1176470588,1253.2352941177,1,101,968,51,51,51,88,3507,514,24.143119021337,957.05829805835,146.73453420859,1559,57636,63915,76801,110933490,81177085
"Image 5_SIM_P8-3.czi",10,22,42134.676504599,43,230.5,98.5,7,31.302974264139,31.302974264139,"Fuchsia", , ,9,3498,2935,2.7674418604651,1056.7906976744,2500.6744186047,0,119,1896,43,43,43,9,3379,1039,2.9667780286936,889.26753053498,265.93319255302,119,45442,107529,699,81236146,271865279
"Image 5_SIM_P8-3.czi",10,23,48993.809889068,50,124.12,101.6,7,31.302974264139,31.302974264139,"Fuchsia", , ,10,3227,1639,3.5,930.16,1372.84,0,65,939,50,50,50,10,3162,700,3.3579026495838,869.75233068656,183.26331674753,175,46508,68642,1165,80326868,95880170
"Image 5_SIM_P8-3.czi",10,24,32335.914526785,33,202.92424242424,103.92424242424,7,31.302974264139,31.302974264139,"Fuchsia", , ,0,3347,722,0,1188.9090909091,437.60606060606,0,249,277,33,33,33,0,3098,445,0,866.32234054495,109.55019950745,0,39234,14441,0,70662120,6703509
"Image 5_SIM_P8-3.czi",10,25,118565.01993155,121,154.19421487603,118.96280991736,7,31.302974264139,31.302974264139,"Fuchsia", , ,117,6038,1549,34.809917355372,1249.7272727273,1039.7438016529,0,53,517,121,121,121,117,5985,1032,31.110907532457,1286.6770250015,272.44285421979,4212,151217,125809,262766,387644541,139716141
"Image 5_SIM_P8-3.czi",10,26,27436.533537878,28,127.39285714286,127.82142857143,7,31.302974264139,31.302974264139,"Fuchsia", , ,114,2239,1039,67.142857142857,1185.3571428571,921.28571428571,5,230,856,28,28,28,109,2009,183,34.503584661559,529.47970368444,49.198657873035,1880,33190,25796,158372,46911420,23830840
