,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,-0.15569013854317892,7.372800216636657,-0.021116825896335227,0.9831524627633673,0.9986864812229743,TSPAN6
DPM1,1929.0773715866335,0.05264348507823203,0.07584658464947212,0.6940785181234712,0.4876329695817659,0.9986864812229743,DPM1
SCYL3,548.5188721292018,-0.1213510419971616,0.08409368542605061,-1.443045828974566,0.14900756167701568,0.9986864812229743,SCYL3
C1orf112,1107.9609071909044,0.19699114921224045,0.10458780912938702,1.8835001024693039,0.059632625965093056,0.9986864812229743,C1orf112
FGR,2859.768420437618,-0.16863355929268153,0.2780619861725633,-0.6064603134497815,0.5442091282300687,0.9986864812229743,FGR
CFH,10.3996689837382,-1.835934564190893,0.7200125328288244,-2.5498647321842767,0.010776472227926602,0.9986864812229743,CFH
FUCA2,3283.5097224021292,-0.04131985489415214,0.12511330974833507,-0.33025946621719837,0.7412039174892717,0.9986864812229743,FUCA2
GCLC,395.97966037065646,-0.05492701576988671,0.10992619274976291,-0.49967177426878706,0.6173062102118587,0.9986864812229743,GCLC
NFYA,3192.9287187185373,0.04418404438889049,0.09373279008036768,0.4713830064271695,0.6373672491045376,0.9986864812229743,NFYA
STPG1,119.50923336326713,0.14633821689437485,0.1666622676970855,0.8780524765230584,0.3799152413548951,0.9986864812229743,STPG1
NIPAL3,1464.3484040990356,-0.1965008184589023,0.19407300983708117,-1.0125097695133352,0.31129437793952525,0.9986864812229743,NIPAL3
LAS1L,4028.9289533062674,0.11973180290161789,0.1053537131998382,1.1364744465580143,0.2557580541751257,0.9986864812229743,LAS1L
ENPP4,0.010925000300689549,0.8491172528678097,7.372800216636657,0.1151688948456496,0.9083112529068287,0.9986864812229743,ENPP4
SEMA3F,65.71230867011674,-0.15165463558952852,0.2263814128026656,-0.6699076293941337,0.5029166758978721,0.9986864812229743,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,0.014095810842317091,0.05158490113763736,0.27325458673860886,0.7846575218149212,0.9986864812229743,ANKIB1
CYP51A1,4983.949508934557,0.3153960957482737,0.25652299128988953,1.2295042021861242,0.21888282328849798,0.9986864812229743,CYP51A1
KRIT1,1837.2651903472683,-0.004579663342845794,0.07469299188955354,-0.061313159735489176,0.9511098105675553,0.9986864812229743,KRIT1
RAD52,347.29285836520813,0.05928307476883016,0.08364187059745874,0.7087727037351952,0.4784655393354464,0.9986864812229743,RAD52
MYH16,0.6744541485348405,1.479487082298565,0.976177821290645,1.5155917805451409,0.12962260671640485,0.9986864812229743,MYH16
BAD,416.0141085754716,-0.11233880770394132,0.13413751925187722,-0.8374898263400615,0.40231729319167003,0.9986864812229743,BAD
LAP3,4515.159429721982,-0.11004498300608452,0.16451571137763898,-0.6689025752287016,0.5035576273674833,0.9986864812229743,LAP3
HS3ST1,0.024829470176391363,-0.19875312040160084,7.372800216636657,-0.026957616449868833,0.9784935389079279,0.9986864812229743,HS3ST1
AOC1,255.12361321363423,-1.7825558508609938,0.8234198006529367,-2.1648202404745467,0.030401454148636226,0.9986864812229743,AOC1
WNT16,0.6764920166108791,0.45023929234524473,1.0698738961283258,0.420833982373602,0.6738763151942044,0.9986864812229743,WNT16
HECW1,17.691490657504833,-0.14194459188032138,0.821751453341206,-0.17273421458907165,0.8628603486629877,0.9986864812229743,HECW1
MAD1L1,1409.1318617738214,-0.054913109832058514,0.10183657439261809,-0.5392277790133428,0.5897296948252516,0.9986864812229743,MAD1L1
LASP1,9382.752189053857,-0.2772574906493297,0.16265154869819576,-1.7046102104062242,0.08826714580911717,0.9986864812229743,LASP1
SNX11,1396.7109368150802,-0.09927508821117512,0.09871013360927544,-1.0057233698430188,0.3145486581503933,0.9986864812229743,SNX11
TMEM176A,3.215432456056189,-3.3959849574596106,1.4248226649017455,-2.3834439478780993,0.017151496221287452,0.9986864812229743,TMEM176A
M6PR,13009.92540148689,-0.01772462561571338,0.0818850250933487,-0.2164574730911709,0.828631170897806,0.9986864812229743,M6PR
KLHL13,17.512919903475556,0.26753428474524704,0.4372729958950417,0.6118243917570045,0.5406539497959761,0.9986864812229743,KLHL13
CYP26B1,4.643777990104778,0.0600358875807145,0.8278860330895663,0.07251709194400603,0.9421904038745318,0.9986864812229743,CYP26B1
ICA1,71.27720202596014,-0.19755746224794649,0.2291025503927701,-0.8623101834058888,0.38851685042110773,0.9986864812229743,ICA1
DBNDD1,129.15133955720458,-1.0148823952049488,0.7286070937298633,-1.3929076506922182,0.1636477185945251,0.9986864812229743,DBNDD1
ALS2,721.585560037063,-0.10341005411704494,0.12970273877927632,-0.7972850464863709,0.4252855029135159,0.9986864812229743,ALS2
CASP10,660.3866336622951,-0.3084395807938219,0.18798056178325037,-1.6408057187820617,0.10083775078655041,0.9986864812229743,CASP10
CFLAR,4768.45291940748,-0.38595127425034703,0.28082692626982747,-1.3743385628182703,0.16933659971736498,0.9986864812229743,CFLAR
TFPI,0.15872895594483408,1.5042200835743134,3.7759092212568506,0.3983729468669848,0.6903552964750068,0.9986864812229743,TFPI
NDUFAF7,771.3247303569647,0.11467568640034154,0.07919847441945901,1.447953224363698,0.14763013279807355,0.9986864812229743,NDUFAF7
RBM5,3550.478219601062,-0.02803946587013785,0.08767386526306206,-0.3198155549091683,0.7491081553185737,0.9986864812229743,RBM5
MTMR7,47.72624953275219,0.2431270414017056,0.17924334781060525,1.3564076121731563,0.1749695126152885,0.9986864812229743,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,1838.9421240470856,-0.20481303132957535,0.1480362505981015,-1.3835329556246,0.16650150958536722,0.9986864812229743,ARF5
SARM1,44.9851762738481,-0.5222215215033623,0.34389045104773763,-1.5185694162553802,0.12887091428767544,0.9986864812229743,SARM1
POLDIP2,5244.643723261029,0.08258705820355403,0.07136493938807398,1.157249749130389,0.24717033751986583,0.9986864812229743,POLDIP2
PLXND1,3980.789480123381,-0.2691958468971525,0.22918700120048036,-1.174568564042053,0.24016736618718923,0.9986864812229743,PLXND1
AK2,23366.883620447617,0.08556270303272315,0.15064272052193256,0.5679843190316375,0.5700456156905632,0.9986864812229743,AK2
CD38,2384.9212794608206,0.2932522345069884,0.4844829594557427,0.6052890587450617,0.5449869499871585,0.9986864812229743,CD38
FKBP4,10503.542108252743,0.20818420968469062,0.1779080909240484,1.1701784252947076,0.2419291731653011,0.9986864812229743,FKBP4
KDM1A,5407.416660727126,0.16725630025296648,0.11766521591582528,1.4214591708446564,0.15518331513431988,0.9986864812229743,KDM1A
RBM6,3806.7515696541286,0.034230033840166076,0.053640533813015846,0.6381374570112905,0.5233842055576144,0.9986864812229743,RBM6
CAMKK1,496.9335797275966,0.05493557665422449,0.11924760637371647,0.4606849422374059,0.6450246597442195,0.9986864812229743,CAMKK1
RECQL,3312.1102090824133,-0.10108455751786392,0.12699829089692058,-0.7959521093075985,0.4260598717030238,0.9986864812229743,RECQL
VPS50,750.4437704927046,-0.022374678093110396,0.08137155377936332,-0.2749692866106343,0.7833398348230094,0.9986864812229743,VPS50
HSPB6,4.721171372516533,0.31508546825881983,0.4979302503399556,0.6327903718315954,0.5268705450511559,0.9986864812229743,HSPB6
ARHGAP33,352.57154121090343,0.18390059262977645,0.19677345533260251,0.9345802883774781,0.35000464136438275,0.9986864812229743,ARHGAP33
NDUFAB1,2714.2071018743086,0.052688372310101254,0.10547465625922339,0.499535852296213,0.6174019359924331,0.9986864812229743,NDUFAB1
PDK4,3.2633933124744203,-1.177544466940356,1.0017652006097781,-1.1754695274137896,0.239806921545473,0.9986864812229743,PDK4
SLC22A16,285.2463076256858,0.007066883411976334,0.33852329756199506,0.020875619086991048,0.9833448755356087,0.9986864812229743,SLC22A16
ZMYND10,41.550493892970835,-0.005862594593827267,0.2714619843161404,-0.021596374198015814,0.9827699258292928,0.9986864812229743,ZMYND10
ABCB5,0.02702324470174542,-0.19875312040160095,7.372800216636657,-0.026957616449868847,0.9784935389079278,0.9986864812229743,ABCB5
ARX,2.1238068013186266,-2.018126641602043,1.7249217140376982,-1.1699815853543931,0.24200837947402884,0.9986864812229743,ARX
SLC25A13,1357.074428023135,0.14142973028971212,0.11611806753818053,1.2179821218882145,0.22323076670988087,0.9986864812229743,SLC25A13
ST7,487.8532176870803,-0.044898271265574566,0.11720068948474893,-0.3830887980519695,0.7016539251109496,0.9986864812229743,ST7
CDC27,4879.638027159797,0.11098244084321474,0.09253382238719728,1.199371624127028,0.23038347612480659,0.9986864812229743,CDC27
SLC4A1,1.8472467054653312,-0.6017516476556581,0.9006171000823807,-0.6681548102968676,0.5040347778863425,0.9986864812229743,SLC4A1
CALCR,0.0,0.0,,,0.0,,CALCR
HCCS,1531.5463935697082,-0.07513735625514129,0.08640146137905688,-0.8696306179996403,0.3845022997908081,0.9986864812229743,HCCS
DVL2,1564.8066867953164,0.08659051094684495,0.08955698127368912,0.9668761688407234,0.333605941268759,0.9986864812229743,DVL2
PRSS22,0.9543196785328275,-2.6118464858901373,7.3706498870299235,-0.35435769245886767,0.7230708366269721,0.9986864812229743,PRSS22
UPF1,9680.361565433856,0.081970717363259,0.060068602908497554,1.3646183429324121,0.17237303650198346,0.9986864812229743,UPF1
SKAP2,4826.8854186653025,-0.04869778972369075,0.13614433358564534,-0.35769237280122324,0.720573541601665,0.9986864812229743,SKAP2
SLC25A5,14984.534705805938,0.04680165378626053,0.10262831702241636,0.45603060777112797,0.6483679684199593,0.9986864812229743,SLC25A5
MCUB,54.31279246572176,-0.46111459538643207,0.6380724613534966,-0.7226680719119319,0.4698838357526942,0.9986864812229743,MCUB
HOXA11,497.3150062287168,0.02937498967249912,0.15311141730913103,0.19185368530154218,0.8478568171900789,0.9986864812229743,HOXA11
POLR2J,1600.8111722551987,-0.1192105558025592,0.0744794779995996,-1.6005825900552104,0.10946940087374304,0.9986864812229743,POLR2J
DHX33,2718.389928486972,0.21180178608183556,0.13330942320346317,1.5887983084179549,0.11210593530672974,0.9986864812229743,DHX33
MEOX1,0.2525673542366383,-0.9337035027419992,2.312433513807449,-0.4037752857182239,0.686377971868117,0.9986864812229743,MEOX1
THSD7A,402.2625711600231,-0.10150683012788785,0.5085140828054193,-0.1996145899596039,0.8417820162927598,0.9986864812229743,THSD7A
LIG3,3067.3394563163624,0.041767493123125714,0.10009061952977837,0.41729677885248073,0.6764613443071081,0.9986864812229743,LIG3
RPAP3,1935.5643792696922,-0.03190759517248793,0.07801031403369027,-0.40901764808571356,0.6825267099040981,0.9986864812229743,RPAP3
ACSM3,2004.9335868119056,0.012989749121658107,0.3735511841451234,0.034773679412595924,0.9722602087202089,0.9986864812229743,ACSM3
