,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.015359163946540457,7.372800216636657,0.0020832198751137517,0.9983378322271365,,TSPAN6
DPM1,1929.0773715866335,-0.002937535698081206,0.0762309580470288,-0.03853468162198573,0.9692613800737936,0.9804304661161609,DPM1
SCYL3,548.5188721292018,0.4114485604801106,0.06500429157336311,6.329559949372794,2.458613579631315e-10,2.4217408222231057e-09,SCYL3
C1orf112,1107.9609071909044,-0.41864503681710646,0.09780520614812867,-4.2803962417200685,1.8656085139823288e-05,9.020229170307352e-05,C1orf112
FGR,2859.768420437618,1.402909331372646,0.20322895880677763,6.903097568425171,5.088065708616329e-12,6.122628204397766e-11,FGR
CFH,10.3996689837382,-2.0399722478316846,0.7590109479172825,-2.687671704116186,0.0071952098968410295,0.0191356113127937,CFH
FUCA2,3283.5097224021292,-0.08860443142416594,0.12455209572589644,-0.7113845086891107,0.4768459959827069,0.6080838552979746,FUCA2
GCLC,395.97966037065646,-0.12600166472879643,0.11016961448832095,-1.1437061417887944,0.2527455254271992,0.3813310802911253,GCLC
NFYA,3192.9287187185373,-0.1704327142167135,0.09176737349082588,-1.857225588283312,0.06327906594988207,0.12488274582922723,NFYA
STPG1,119.50923336326713,-0.1338193371603199,0.17132586567376545,-0.7810807587870907,0.434754997858577,0.5698575496059458,STPG1
NIPAL3,1464.3484040990356,0.23351645095394621,0.19265576619948918,1.2120916781288915,0.22547728892387453,0.34853237287245387,NIPAL3
LAS1L,4028.9289533062674,-0.6902660052468139,0.07428357095680674,-9.292310484752802,1.5097478056495208e-20,3.80659097735847e-19,LAS1L
ENPP4,0.010925000300689549,0.01535916394654056,7.372800216636657,0.0020832198751137656,0.9983378322271365,,ENPP4
SEMA3F,65.71230867011674,0.9629404317212514,0.17288632323041067,5.569789522551836,2.5504724896950247e-08,1.9341168852011038e-07,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,-0.04915806544262898,0.05166605582505319,-0.9514576767594467,0.3413720935167097,0.47806854578527364,ANKIB1
CYP51A1,4983.949508934557,-0.8125542433449086,0.24409986441157788,-3.328777938093637,0.0008722792227258321,0.002953297209748023,CYP51A1
KRIT1,1837.2651903472683,0.07064837488866034,0.07413374390159927,0.9529853905993848,0.34059747289560494,0.4773735915639645,KRIT1
RAD52,347.29285836520813,-0.2515962929228725,0.08287265610018925,-3.035938568430872,0.0023978821404438714,0.007263637820689837,RAD52
MYH16,0.6744541485348405,0.040422330675946666,1.2915261142865808,0.03129811331633456,0.9750317950278247,0.9838309646434603,MYH16
BAD,416.0141085754716,0.48358788816485804,0.11818941457522791,4.091634516533229,4.2834336380954345e-05,0.00019341350350477078,BAD
LAP3,4515.159429721982,-0.3309713437708365,0.1603532596163119,-2.0640138190066986,0.039016406173616444,0.08332963883629463,LAP3
HS3ST1,0.024829470176391363,-0.02770381791188142,7.372800216636657,-0.00375757067841985,0.9970018994247638,,HS3ST1
AOC1,255.12361321363423,1.5647299975826068,0.8105983182657931,1.9303395557619893,0.05356477893238941,0.1087271242128812,AOC1
WNT16,0.6764920166108791,0.03874618671543382,1.2113764055326648,0.031985257875644685,0.9744838073939477,0.9834073742793862,WNT16
HECW1,17.691490657504833,-2.048304157796999,0.8702964835287258,-2.3535705320695928,0.018594079939144123,0.0439666663616419,HECW1
MAD1L1,1409.1318617738214,0.3989462193700853,0.0880140649563977,4.532755299595853,5.821924537396552e-06,3.080536070717094e-05,MAD1L1
LASP1,9382.752189053857,0.3702920711862937,0.15889185215202367,2.3304660759571716,0.019781530990793696,0.0463716807851078,LASP1
SNX11,1396.7109368150802,0.6032856099806679,0.06026263178473325,10.010940314317677,1.3644938780318552e-23,4.300445135058786e-22,SNX11
TMEM176A,3.215432456056189,-2.282493106436897,1.2943023089520371,-1.763493034548453,0.07781737104152825,0.14814244427324075,TMEM176A
M6PR,13009.92540148689,0.12848014811796404,0.08017873311340765,1.602421778556131,0.10906237206505846,0.1956477506322279,M6PR
KLHL13,17.512919903475556,-2.016672514275451,0.5336972459660885,-3.7786826323694234,0.00015766020308055672,0.000632526538800764,KLHL13
CYP26B1,4.643777990104778,-2.2710644851421904,1.1089410369950188,-2.0479578348874754,0.04056413111382062,0.08617469337729095,CYP26B1
ICA1,71.27720202596014,-0.4416791540818268,0.2317340777180715,-1.9059741166734019,0.05665356388506645,0.11392576212579897,ICA1
DBNDD1,129.15133955720458,1.007887327469777,0.7205548137845337,1.3987656569471811,0.16188326804690872,0.2699108207876028,DBNDD1
ALS2,721.585560037063,0.17925692690838418,0.12787307075379375,1.4018348496027335,0.1609645691264787,0.2687129813785794,ALS2
CASP10,660.3866336622951,0.5020537950335588,0.17931323771601573,2.799870223907718,0.005112315506915508,0.014180721517566346,CASP10
CFLAR,4768.45291940748,1.5327112109964627,0.19006967843560982,8.063943831607531,7.387171021522626e-16,1.2660640553675276e-14,CFLAR
TFPI,0.15872895594483408,0.5895633100049178,3.8278285222701727,0.15402030330639396,0.8775937268769318,,TFPI
NDUFAF7,771.3247303569647,-0.35371090712701914,0.07219222786791289,-4.899570460329736,9.604640204472506e-07,5.8386265890230275e-06,NDUFAF7
RBM5,3550.478219601062,0.2465564598795124,0.08201026569358844,3.006409719494278,0.002643525392792284,0.007918351296158548,RBM5
MTMR7,47.72624953275219,0.08580727727698587,0.18867008218958722,0.45480065668684805,0.6492526577793514,0.7543957641795952,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,1838.9421240470856,0.6808600529945564,0.121007042942769,5.626615083194564,1.8378019209341947e-08,1.420044067578277e-07,ARF5
SARM1,44.9851762738481,0.28527057412702594,0.3365491891317423,0.8476341151288784,0.39664176897281744,0.5330938028323843,SARM1
POLDIP2,5244.643723261029,-0.4555607290227155,0.05011685555611084,-9.089970309742789,9.906610580020056e-20,2.3466049575674244e-18,POLDIP2
PLXND1,3980.789480123381,0.48972183444591944,0.22255858378561458,2.200417643372753,0.02777727717940296,0.06224124711176252,PLXND1
AK2,23366.883620447617,-0.059678822387708726,0.15043592297027672,-0.3967059277424058,0.6915843284212251,0.7890987885293285,AK2
CD38,2384.9212794608206,0.08656109875040037,0.49574627209049205,0.17460766449212908,0.861387925716171,0.9090572951656023,CD38
FKBP4,10503.542108252743,-1.3625940220507045,0.112421927671719,-12.120358103354958,8.239831789345601e-34,4.9135555660656436e-32,FKBP4
KDM1A,5407.416660727126,-0.7900122838370948,0.08237194326029129,-9.590793328023048,8.741029432855093e-22,2.4110351962812052e-20,KDM1A
RBM6,3806.7515696541286,-0.11247939918284144,0.052283329212818835,-2.1513434755655103,0.031449099115016144,0.06923003372512167,RBM6
CAMKK1,496.9335797275966,-0.5399204020235306,0.10707789458037868,-5.042314327708751,4.5993495592504827e-07,2.935582131191338e-06,CAMKK1
