,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.2364065389999952,7.372800216636657,0.03206468804980582,0.9744204637752418,,TSPAN6
DPM1,1929.0773715866335,-0.022253466647634952,0.07684668527091144,-0.28958264847968,0.7721355429908832,0.9660310875644705,DPM1
SCYL3,548.5188721292018,-0.07850675569980314,0.08676420131038336,-0.9048288869617933,0.3655560455334235,0.851260635433488,SCYL3
C1orf112,1107.9609071909044,0.11438104024152834,0.10741141374859953,1.0648872056487544,0.2869269755126696,0.8163684386228669,C1orf112
FGR,2859.768420437618,-0.06310709062107563,0.2786937441070526,-0.22643884893532004,0.8208601154088445,0.9733343974127592,FGR
CFH,10.3996689837382,-0.8318790853789584,0.6838974227852667,-1.2163799097107517,0.22384023349397678,0.779838435693824,CFH
FUCA2,3283.5097224021292,-0.1294893920140731,0.12459341990210017,-1.039295591338772,0.29866728458276504,0.8216328935853527,FUCA2
GCLC,395.97966037065646,-0.16693019429202194,0.11155192195526142,-1.496434945862881,0.13454034863886133,0.7030365955235899,GCLC
NFYA,3192.9287187185373,0.2661404180309688,0.08815343039544471,3.019059120411966,0.0025356104570520743,0.1584611271985947,NFYA
STPG1,119.50923336326713,0.03214271669384524,0.17322974340961844,0.18554964096344984,0.852797948314124,0.9784958287094788,STPG1
NIPAL3,1464.3484040990356,0.010687086582471297,0.19554155088145275,0.054653788590182314,0.9564142856612915,0.9921944010982504,NIPAL3
LAS1L,4028.9289533062674,0.15905919258072665,0.1047673102965957,1.5182139555786145,0.1289604705115304,0.7009468593841672,LAS1L
ENPP4,0.010925000300689549,0.2364065389999956,7.372800216636657,0.03206468804980588,0.9744204637752417,,ENPP4
SEMA3F,65.71230867011674,-0.33632132440809387,0.23504613604225003,-1.430873657704543,0.1524664279610902,0.7191651783953475,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,0.01326915821414391,0.05263863698808987,0.25208020141452786,0.80097907289558,0.9703404481746686,ANKIB1
CYP51A1,4983.949508934557,0.21895242476206495,0.25803773843123895,0.8485286923269585,0.396143600256918,0.8636145173113146,CYP51A1
KRIT1,1837.2651903472683,-0.028184791466058432,0.07536458334790909,-0.37397926471573056,0.7084197430596332,0.9536146211584698,KRIT1
RAD52,347.29285836520813,-0.019203411436601935,0.08764294853412169,-0.21910960046175929,0.8265646723896902,0.9741811200415273,RAD52
MYH16,0.6744541485348405,0.17347440603461853,1.3112594288490607,0.13229602183824388,0.8947501538331651,0.9847228225952418,MYH16
BAD,416.0141085754716,-0.320690505937828,0.13311431335812843,-2.409136161601554,0.015990330964729932,0.3815939083209566,BAD
LAP3,4515.159429721982,0.37301827815103444,0.15850256874727942,2.3533894819445127,0.018603137034872964,0.4052115835196205,LAP3
HS3ST1,0.024829470176391363,0.19334355714157336,7.372800216636657,0.026223897496272228,0.9790787549893859,,HS3ST1
AOC1,255.12361321363423,-2.119568721763452,0.8217639074913483,-2.579291573213523,0.009900318292475566,0.31374470602389554,AOC1
WNT16,0.6764920166108791,-0.7024289536754991,1.354787273238753,-0.5184791498640766,0.6041240037165312,0.9332170516367966,WNT16
HECW1,17.691490657504833,0.09339561938945594,0.8246255831519721,0.11325821233009678,0.9098258457395038,0.9872312890931906,HECW1
MAD1L1,1409.1318617738214,-0.20981658854977692,0.10018234321861584,-2.094346985794887,0.03622908164020266,0.5132048937054033,MAD1L1
LASP1,9382.752189053857,0.20298542088848442,0.16387848433651195,1.2386337456701721,0.21548116501986392,0.7721717691091747,LASP1
SNX11,1396.7109368150802,-0.14386382079920854,0.09885746228561393,-1.4552651613043084,0.1455958675435175,0.7118396814838404,SNX11
TMEM176A,3.215432456056189,0.256516214734263,0.9606311863099207,0.26702882270522627,0.7894469692703605,0.967022014250583,TMEM176A
M6PR,13009.92540148689,0.08428688983843699,0.0813395273269692,1.036235304142105,0.30009238015798856,0.822469648216383,M6PR
KLHL13,17.512919903475556,-0.3838870841238094,0.4699415078789813,-0.8168826921810607,0.4139954696571705,0.8674828646247149,KLHL13
CYP26B1,4.643777990104778,-0.25126172824213955,0.8736012130430698,-0.2876160477924519,0.7736406593655508,0.966073485608006,CYP26B1
ICA1,71.27720202596014,0.35987485728957774,0.22397156271014715,1.6067881696003965,0.10810084430540916,0.6751709087519971,ICA1
DBNDD1,129.15133955720458,-1.259685914243372,0.7291554309188732,-1.727595874388442,0.08406070299274983,0.6317683780458623,DBNDD1
ALS2,721.585560037063,0.24470214797847026,0.12707979053183405,1.925578779712981,0.0541569904749446,0.5725078998702003,ALS2
CASP10,660.3866336622951,-0.3195300624078754,0.1887974411091393,-1.6924491165278173,0.09056037415701802,0.6446602509037368,CASP10
CFLAR,4768.45291940748,-0.22013842656864566,0.2829861739227463,-0.7779123040433145,0.4366207141848139,0.8791879546922258,CFLAR
TFPI,0.15872895594483408,-0.19422795327475656,3.817993241353912,-0.05087173837056891,0.9594277258535744,,TFPI
NDUFAF7,771.3247303569647,0.017161139345996227,0.08231576367898609,0.20847937963524227,0.8348546815839273,0.9757727882289985,NDUFAF7
RBM5,3550.478219601062,0.03439575905245272,0.0879028349216767,0.3912929438862816,0.6955807139056118,0.9496068722332803,RBM5
MTMR7,47.72624953275219,-0.056712539838200876,0.19886656583620393,-0.28517885648466446,0.7755071181600367,0.9660945607899685,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,1838.9421240470856,-0.19717184227967433,0.14859113060770074,-1.3269422035709033,0.1845278021793755,0.7448133790524073,ARF5
SARM1,44.9851762738481,1.0397955724001087,0.30374254496322695,3.423279318759883,0.0006187046609498311,0.06958019303771723,SARM1
POLDIP2,5244.643723261029,0.003925082684801205,0.07236997508938704,0.05423634152081964,0.9567468669354696,0.9921944010982504,POLDIP2
PLXND1,3980.789480123381,-0.12192895440930665,0.23082935207240157,-0.5282211872737164,0.5973458255967752,0.931177580612579,PLXND1
AK2,23366.883620447617,-0.09195448113948772,0.15063181444065654,-0.6104585640221073,0.5415580837862017,0.9143791006657916,AK2
CD38,2384.9212794608206,-0.21314002429083892,0.4852358526035811,-0.43925036278175855,0.660480136393626,0.9423100361724914,CD38
FKBP4,10503.542108252743,0.2420408576471712,0.1773016343282434,1.3651360776464943,0.1722102846380919,0.7314342591139855,FKBP4
KDM1A,5407.416660727126,0.14079077824358757,0.118327649858293,1.189838371776977,0.2341099246736384,0.7872169478486266,KDM1A
RBM6,3806.7515696541286,0.09144358452282672,0.05307287579490246,1.7229815259343773,0.08489186589599453,0.6335460157176603,RBM6
CAMKK1,496.9335797275966,0.06912682586604754,0.1206627216726258,0.5728929772825606,0.5667171598655103,0.924237146529537,CAMKK1
RECQL,3312.1102090824133,0.006158180273728897,0.12771653725363072,0.04821756372473082,0.9615428526396407,0.9924222378290403,RECQL
VPS50,750.4437704927046,-0.01471436061056509,0.08295125975753742,-0.1773856196225888,0.8592055020794364,0.9792067962278558,VPS50
HSPB6,4.721171372516533,-0.10931609392188224,0.5709998691798476,-0.191446793287182,0.848175562238777,0.9773808262686907,HSPB6
ARHGAP33,352.57154121090343,-0.08200951425251189,0.19999039053485582,-0.41006727389843595,0.6817565985606509,0.9480658244330616,ARHGAP33
NDUFAB1,2714.2071018743086,0.06832165225423038,0.10565604846578229,0.6466421302549186,0.5178635845265518,0.9066738670153882,NDUFAB1
PDK4,3.2633933124744203,0.29283048337779727,0.8928592433174499,0.3279693698300925,0.7429348221715291,0.959745488760934,PDK4
SLC22A16,285.2463076256858,0.41066735220157763,0.334920628479798,1.2261632078788143,0.22013726364155095,0.777590124610004,SLC22A16
ZMYND10,41.550493892970835,0.31522758098796066,0.2702654891812928,1.1663626826453877,0.24346783967184035,0.793633935010759,ZMYND10
ABCB5,0.02702324470174542,0.19334355714157336,7.372800216636657,0.026223897496272228,0.9790787549893859,,ABCB5
ARX,2.1238068013186266,-1.5725542562180952,1.7166966668121624,-0.9160350145831331,0.35964853022601734,0.8471133161674342,ARX
SLC25A13,1357.074428023135,0.20140482405868818,0.11529902672387328,1.7468041993192838,0.08067130792658776,0.6297123167785722,SLC25A13
ST7,487.8532176870803,0.23462628123145102,0.11446119387016164,2.049832552835312,0.0403807737865124,0.5262951509260856,ST7
CDC27,4879.638027159797,0.10828558468878383,0.09280594711194658,1.1667957502568778,0.24329286364439928,0.793633935010759,CDC27
SLC4A1,1.8472467054653312,0.48760796417282976,0.7860409875450135,0.6203340180716802,0.5350379029272536,0.9117857443702155,SLC4A1
CALCR,0.0,0.0,,,0.0,,CALCR
