,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.47432490608222644,6.43330489337098,0.07372958595060236,0.9412255566667831,,TSPAN6
DPM1,1929.0773715866335,-0.14708881022845377,0.06401169352283811,-2.2978428179841135,0.021570736784425663,0.05685812561136811,DPM1
SCYL3,548.5188721292018,0.0751511121757059,0.0724986233206797,1.0365867479068336,0.29992849196386084,0.455272838561174,SCYL3
C1orf112,1107.9609071909044,-0.5521671683084485,0.07057058804868893,-7.824324319467063,5.103907277200728e-15,1.6114622203276114e-13,C1orf112
FGR,2859.768420437618,-0.703739722714492,0.23060171219186534,-3.0517541089589404,0.0022750838824050685,0.008307040974705854,FGR
CFH,10.3996689837382,1.559930308495286,0.467703722421905,3.335295901468383,0.0008520867731100104,0.0035142265904818124,CFH
FUCA2,3283.5097224021292,0.42999739089650163,0.09468019381059718,4.541577003493351,5.5834984378580284e-06,3.935894996382773e-05,FUCA2
GCLC,395.97966037065646,-0.197773471637038,0.09308485929523676,-2.124657792195409,0.03361517777469071,0.08253754145540972,GCLC
NFYA,3192.9287187185373,-0.4535777476743237,0.06333365187243126,-7.161717890323694,7.967225203449273e-13,1.831974206511604e-11,NFYA
STPG1,119.50923336326713,0.31802284108823536,0.13774552027171855,2.308770843951219,0.02095630073843342,0.055503322384352204,STPG1
NIPAL3,1464.3484040990356,0.2985952493173496,0.1658042750301016,1.800889930390154,0.07172023044189589,0.1533329064619843,NIPAL3
LAS1L,4028.9289533062674,-0.2509969836987364,0.08799030501988943,-2.852552717506784,0.004336961813636368,0.01454376376847069,LAS1L
ENPP4,0.010925000300689549,-0.29070877371392845,6.43330489337098,-0.04518809205102049,0.9639573857223643,,ENPP4
SEMA3F,65.71230867011674,0.11976720279376857,0.1926108860232583,0.621809105739259,0.5340673981240376,0.6789598796209088,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,-0.0538065384822981,0.04441567398242869,-1.2114313182230338,0.22573014253014959,0.3683285379632928,ANKIB1
CYP51A1,4983.949508934557,-1.1851232237841625,0.19016312989316436,-6.232139870909661,4.6010637293226065e-10,6.7527799389886316e-09,CYP51A1
KRIT1,1837.2651903472683,0.22142003138309763,0.05836690128900743,3.793588943273213,0.00014848540899205104,0.0007504565222826664,KRIT1
RAD52,347.29285836520813,0.07561481138924403,0.07170129649715533,1.0545808107144055,0.29161708383120793,0.4460595593031055,RAD52
MYH16,0.6744541485348405,-1.4883814282875494,1.2356064782063285,-1.204575610875853,0.2283671766767626,0.37169518116874567,MYH16
BAD,416.0141085754716,0.23854884612304153,0.11220447539473533,2.1260189959787854,0.033501677870105946,0.08235573416223636,BAD
LAP3,4515.159429721982,-0.15122459495192916,0.14252243573897277,-1.0610581707212345,0.28866346589230163,0.44224693119008146,LAP3
HS3ST1,0.024829470176391363,-0.33442478901629935,6.43330489337098,-0.05198335763021243,0.9585419541704273,,HS3ST1
AOC1,255.12361321363423,-2.1015050234588037,0.7091768506078737,-2.963301779601929,0.0030435801705321805,0.01068445852628538,AOC1
WNT16,0.6764920166108791,-0.10678028160574411,1.0207048942234533,-0.10461425453140592,0.9166819032942455,0.9522137813262757,WNT16
HECW1,17.691490657504833,-5.449059154364354,1.1477736625770472,-4.74750321603461,2.059431165204955e-06,1.5855931913746018e-05,HECW1
MAD1L1,1409.1318617738214,-0.01336835362009362,0.08865904506369746,-0.15078386655855666,0.8801462133683197,0.9306443343632279,MAD1L1
LASP1,9382.752189053857,0.6519561823473099,0.1184438122638271,5.504349867556722,3.7053306200994055e-08,3.973078825866863e-07,LASP1
SNX11,1396.7109368150802,-0.12802468910492668,0.085113808252871,-1.5041588636777774,0.13254046683680523,0.24775176218867892,SNX11
TMEM176A,3.215432456056189,2.537249727405649,0.5844142935989571,4.3415257894886246,1.4149666634037271e-05,9.137698088244214e-05,TMEM176A
M6PR,13009.92540148689,-0.4838052511538138,0.044855545301725065,-10.785851512883236,4.0150746520020144e-27,4.995178305464228e-25,M6PR
KLHL13,17.512919903475556,-0.14495740008723468,0.3875255434747773,-0.3740589556689944,0.708360454309957,0.8192107544118968,KLHL13
CYP26B1,4.643777990104778,2.3568831044383423,0.5163786074169893,4.56425396130924,5.01273688346106e-06,3.5710760368865936e-05,CYP26B1
ICA1,71.27720202596014,0.7405481904140481,0.1624224227873159,4.559396281040329,5.130088591563869e-06,3.642246571470856e-05,ICA1
DBNDD1,129.15133955720458,3.263254002515962,0.37102368495834603,8.795271393205853,1.4270264487678747e-18,7.11090686115472e-17,DBNDD1
ALS2,721.585560037063,0.5296888184050672,0.0896631569507228,5.907541474322327,3.4725092349427765e-09,4.4286869305930075e-08,ALS2
CASP10,660.3866336622951,0.9261540765456265,0.11197765083593313,8.270883248860118,1.3297021403478084e-16,5.171798014197501e-15,CASP10
CFLAR,4768.45291940748,0.7133661443293537,0.23067848578291045,3.0924693384744018,0.0019849873844924996,0.007376849259164411,CFLAR
TFPI,0.15872895594483408,-0.7278881020048443,3.3047156297422955,-0.22025740897458268,0.8256706883375207,,TFPI
NDUFAF7,771.3247303569647,-0.05465417405481428,0.0699260650727048,-0.7815994507625769,0.4344500097846,0.591306370118804,NDUFAF7
RBM5,3550.478219601062,0.3524792377813679,0.062128685441291166,5.67337350336255,1.400124982020435e-08,1.6097152945064806e-07,RBM5
MTMR7,47.72624953275219,0.05422167926906232,0.15948456311112758,0.33998073676435436,0.7338710346236043,0.8376618332350189,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,1838.9421240470856,-0.028376011441747687,0.13026496387317293,-0.21783302737775914,0.8275592102961458,0.8988805636088518,ARF5
SARM1,44.9851762738481,-0.3647972409874366,0.29634159830993645,-1.2310024750757538,0.2183219385800697,0.3598031352017887,SARM1
POLDIP2,5244.643723261029,-0.0910826110259589,0.06186618334168212,-1.4722519817153858,0.14095284492761542,0.2595765263023413,POLDIP2
PLXND1,3980.789480123381,1.025823825509221,0.1505234593036382,6.815042852821457,9.423567121231174e-12,1.8537291302560087e-10,PLXND1
AK2,23366.883620447617,-0.3812749616039609,0.12414903387547456,-3.071106956711333,0.0021326674054807575,0.007848048947965036,AK2
CD38,2384.9212794608206,0.09476732068550862,0.43247424900481984,0.21912823920402358,0.8265501535887121,0.8981185253813144,CD38
FKBP4,10503.542108252743,-0.27521340402823036,0.1532127150543605,-1.7962830560804535,0.07244951122435185,0.15455786030668567,FKBP4
KDM1A,5407.416660727126,0.12848213493584534,0.10278655656267947,1.2499896799003734,0.2113033172715426,0.3512689552352662,KDM1A
RBM6,3806.7515696541286,-0.008125507174465576,0.04682746341081345,-0.17352012222360147,0.8622426125365669,0.9196144952374217,RBM6
CAMKK1,496.9335797275966,-0.32368427650328285,0.09780376939329517,-3.309527623640574,0.0009345354388705319,0.0038091088640967263,CAMKK1
RECQL,3312.1102090824133,-0.42809323773444075,0.09992744887344283,-4.284040496987137,1.835294847405831e-05,0.00011515647629714743,RECQL
VPS50,750.4437704927046,0.008472053927252273,0.07048286507787588,0.1202001921728292,0.9043245655482893,0.9445480533965397,VPS50
HSPB6,4.721171372516533,-0.4832212539336561,0.4806122410148292,-1.0054285194927992,0.3146905528311185,0.47203582924667775,HSPB6
ARHGAP33,352.57154121090343,-0.1704896792599236,0.1717703795259951,-0.9925441145929488,0.3209321709334073,0.4789126827512105,ARHGAP33
NDUFAB1,2714.2071018743086,-0.024048206862139647,0.09194955758871826,-0.26153695017984774,0.7936784586617734,0.8779910213414248,NDUFAB1
PDK4,3.2633933124744203,-0.4543699856062804,0.7918145486353348,-0.5738338432772818,0.566080244651552,0.7066974665087756,PDK4
SLC22A16,285.2463076256858,-1.244057500690593,0.26939049134631166,-4.618045330676909,3.873716435243134e-06,2.8293793527401833e-05,SLC22A16
ZMYND10,41.550493892970835,-0.5685840013579653,0.23601175229069918,-2.4091342733544554,0.01599041370005153,0.04424092956836053,ZMYND10
ABCB5,0.02702324470174542,-0.33442478901629935,6.43330489337098,-0.05198335763021243,0.9585419541704273,,ABCB5
ARX,2.1238068013186266,4.150002601441025,0.7038051402437979,5.896522153849949,3.7124293534132164e-09,4.725047278673488e-08,ARX
SLC25A13,1357.074428023135,-0.35812360535682036,0.09392274526107988,-3.8129593035354046,0.00013731272949135085,0.0006990669203860479,SLC25A13
ST7,487.8532176870803,0.43570398261797416,0.08385967185018402,5.195631857424423,2.0402566148813393e-07,1.937728046873652e-06,ST7
CDC27,4879.638027159797,-0.3191580401777001,0.072684292927974,-4.391018022201407,1.1282118786102109e-05,7.444534018816797e-05,CDC27
SLC4A1,1.8472467054653312,-1.1933900138611893,0.861461266049746,-1.3853089638417655,0.1659580139797042,0.29371360292546356,SLC4A1
CALCR,0.0,0.0,,,0.0,,CALCR
HCCS,1531.5463935697082,-0.18550009818027427,0.07240493980167688,-2.561981250013803,0.010407693712942206,0.030674448398389124,HCCS
DVL2,1564.8066867953164,-0.13795357675545653,0.07691409367769947,-1.7936059590526632,0.07287608473331879,0.15522110292518443,DVL2
PRSS22,0.9543196785328275,-2.758881935200145,6.430782531892737,-0.42901185377017226,0.667914598252464,0.7895446540882701,PRSS22
UPF1,9680.361565433856,0.14153027623693057,0.05005351963103241,2.8275789051442444,0.004690145543214004,0.015583493840611652,UPF1
SKAP2,4826.8854186653025,-0.4851836662386997,0.1054030576554168,-4.603127053722293,4.161941494619722e-06,3.0190610079127584e-05,SKAP2
SLC25A5,14984.534705805938,-0.2601184973245271,0.08427816080149315,-3.086428261494745,0.0020257682210761824,0.0075150240523572595,SLC25A5
MCUB,54.31279246572176,-0.2569162883494985,0.5540463806291464,-0.4637089913984415,0.6428562543744138,0.7703449381053606,MCUB
HOXA11,497.3150062287168,0.6655889393808877,0.09986714409709817,6.664743899492643,2.65127265605398e-11,4.862844934469746e-10,HOXA11
POLR2J,1600.8111722551987,-0.03844037228324947,0.06557228154151724,-0.5862289885233116,0.5577216437127421,0.6996295249105625,POLR2J
DHX33,2718.389928486972,-0.1170523177564539,0.11750125006046416,-0.9961793401876214,0.31916301565367117,0.47699255465949614,DHX33
MEOX1,0.2525673542366383,2.2193956472573806,1.7646204726589658,1.2577184055408528,0.20849361343591383,,MEOX1
THSD7A,402.2625711600231,-2.4633697983688276,0.3913680330201429,-6.294253977156186,3.088817402119912e-10,4.687118232328326e-09,THSD7A
LIG3,3067.3394563163624,-0.28537920024855057,0.08087072607718117,-3.5288319283320297,0.00041739813069520946,0.0018880702213627712,LIG3
RPAP3,1935.5643792696922,-0.19426061008657913,0.06405660290670068,-3.032639903953733,0.002424246939344196,0.008788267747296219,RPAP3
ACSM3,2004.9335868119056,-0.7466169253937955,0.3155278904292381,-2.36624700395934,0.017969451178422472,0.04888127857483993,ACSM3
REXO5,1078.195567573514,-0.3499360339013878,0.08893615580768065,-3.9346880998331484,8.330480603989156e-05,0.0004462401158441411,REXO5
CIAPIN1,2081.027949059143,0.0644269994512727,0.08632821383887727,0.74630293604266,0.45548443824272294,0.6099750967228253,CIAPIN1
SPPL2B,2008.7692159088715,0.3909429964978711,0.09816270066931523,3.9826022902003992,6.81647710488239e-05,0.0003731187030662022,SPPL2B
FAM214B,688.2111429421768,-0.4770855872228532,0.17917032029806523,-2.6627489777837106,0.007750520812614496,0.023931834974650873,FAM214B
COPZ2,249.98077133739878,0.6998078620580639,0.1667339658612937,4.197152382497969,2.702920767655227e-05,0.00016337538462410261,COPZ2
PRKAR2B,1184.3657799652137,1.083319027174613,0.4672967510472287,2.318267834618701,0.020434769385911464,0.0543596116799395,PRKAR2B
MSL3,1371.7443411356771,-0.33193859710738366,0.08151831292825736,-4.071951260810761,4.66209360885151e-05,0.0002663688884911328,MSL3
CREBBP,3386.9417972448373,0.05267226310876264,0.10125295539651262,0.5202046982480157,0.6029209110742462,0.7378328601029762,CREBBP
TSPOAP1,1368.7769967984684,-0.96759312427532,0.3786490903561514,-2.555382143834591,0.010607127480792747,0.031179079463960653,TSPOAP1
MPO,348.6103072748004,-2.2612128109463034,0.668812189809955,-3.3809383940637114,0.0007223873720016085,0.0030400468571734353,MPO
GCFC2,554.348687851471,-0.15573029727660198,0.11597738787233562,-1.3427643106432536,0.17934830315995745,0.31107351335638084,GCFC2
WDR54,845.7736460197327,-0.5015758877622318,0.1211316360262461,-4.140750543925233,3.461712686315306e-05,0.00020405313625704213,WDR54
CROT,12.479719106505705,0.891295282942051,0.2408989988310045,3.6998712625091175,0.0002157088632991305,0.0010506369473522077,CROT
