,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,0.26005276708849917,7.372800216636657,0.03527191290246716,0.971862919646449,,TSPAN6
DPM1,1929.0773715866335,0.2363072147360247,0.07072040488770903,3.3414290417487993,0.0008334831801941135,0.011634299541375607,DPM1
SCYL3,548.5188721292018,0.21296342395162632,0.08183720467398668,2.6022812582615042,0.009260587004488617,0.05979986947288149,SCYL3
C1orf112,1107.9609071909044,-0.15718812869645182,0.10731378634404354,-1.464752424190059,0.14298847628418793,0.3441844570094801,C1orf112
FGR,2859.768420437618,-0.5927617331320881,0.2714435295546305,-2.1837386733979574,0.02898145625503573,0.12725638690732421,FGR
CFH,10.3996689837382,-0.2667842044440601,0.6568705784465686,-0.40614424393154785,0.6846366186328491,0.8377853349435853,CFH
FUCA2,3283.5097224021292,0.16474797210897818,0.12365598310381443,1.3323089427113712,0.1827586897399111,0.3981311390049561,FUCA2
GCLC,395.97966037065646,0.3761947220869883,0.09985674640496656,3.767344076697031,0.00016499352686801693,0.003611444094083384,GCLC
NFYA,3192.9287187185373,0.0682901543396847,0.09376554435366534,0.7283075548743957,0.466425338675445,0.6834540237384846,NFYA
STPG1,119.50923336326713,-0.5683001563675234,0.17256277449775828,-3.2932951966120947,0.000990204518298942,0.013183985751690403,STPG1
NIPAL3,1464.3484040990356,-0.1661205745203743,0.1946992394017768,-0.8532163506687962,0.3935393377170247,0.6235272826615748,NIPAL3
LAS1L,4028.9289533062674,-0.13931212238967583,0.10540531228055341,-1.3216802775449676,0.1862746388062673,0.4027758802931639,LAS1L
ENPP4,0.010925000300689549,0.2600527670884989,7.372800216636657,0.035271912902467124,0.971862919646449,,ENPP4
SEMA3F,65.71230867011674,0.10956156935959566,0.229068700160819,0.47829131296714616,0.6324428784676134,0.8037135051043172,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,0.009540512167853541,0.0526312300801708,0.18127093273938125,0.8561549203597691,0.931535829351215,ANKIB1
CYP51A1,4983.949508934557,-0.7425118001039349,0.24701424199923572,-3.0059473255239766,0.002647548567590031,0.02616692771886898,CYP51A1
KRIT1,1837.2651903472683,-0.13050464781849555,0.07403766957492308,-1.762679033089098,0.07795463896791581,0.23558194823693307,KRIT1
RAD52,347.29285836520813,-0.12047190784095523,0.08773409383020196,-1.3731481409509179,0.16970629767257284,0.3823136855081433,RAD52
MYH16,0.6744541485348405,-1.6749402178658481,1.4235492943602643,-1.1765944632205783,0.23935740876195416,,MYH16
BAD,416.0141085754716,0.18222101473024263,0.13345678427964422,1.3653934171560604,0.17212943177510706,0.3852315530795879,BAD
LAP3,4515.159429721982,0.549709641144508,0.14984731422578274,3.6684650905136142,0.00024401100359996075,0.004746174411724832,LAP3
HS3ST1,0.024829470176391363,0.21698978523007711,7.372800216636657,0.029431122348933535,0.9765207515050848,,HS3ST1
AOC1,255.12361321363423,2.760106639494073,0.7313797719538323,3.773835079032378,0.00016075705333475735,0.003547266945143782,AOC1
WNT16,0.6764920166108791,-0.6775110729785219,1.3537234527700162,-0.5004796744801792,0.6167373644594105,,WNT16
HECW1,17.691490657504833,-0.5456438287206945,0.8366732272756611,-0.6521588248943929,0.5142987190892523,0.7210554324122116,HECW1
MAD1L1,1409.1318617738214,0.12392807138131669,0.10126550944911104,1.2237934915401207,0.22103014018714315,0.4456008931770747,MAD1L1
LASP1,9382.752189053857,-0.14215569836211123,0.1648379499564933,-0.8623966653287745,0.38846927494878297,0.6187720963457247,LASP1
SNX11,1396.7109368150802,0.05975248397477095,0.09954642981852312,0.6002473828916012,0.5483413796052579,0.7454396855351125,SNX11
TMEM176A,3.215432456056189,1.463705063092229,0.8745617837838363,1.6736439783126975,0.09420058990579921,0.26404291704926797,TMEM176A
M6PR,13009.92540148689,0.1605086667622283,0.07953568360089053,2.018071128522131,0.04358385404597886,0.16523791769217516,M6PR
KLHL13,17.512919903475556,-2.6816123114875494,0.6433674449043115,-4.168088287225021,3.071649675070873e-05,0.001015972379895547,KLHL13
CYP26B1,4.643777990104778,-2.642586279028677,1.2645323739318566,-2.089773526961581,0.03663814848851489,0.14759537202642498,CYP26B1
ICA1,71.27720202596014,-0.04259318225489084,0.23412318982226926,-0.18192637084444624,0.8556405088902204,0.9315037174161329,ICA1
DBNDD1,129.15133955720458,-2.4811991190709417,0.7222399703856993,-3.4354220491921845,0.0005916316412709658,0.009033162989317924,DBNDD1
ALS2,721.585560037063,-0.39637441427236597,0.12476909157395306,-3.1768638311951416,0.0014887691922708425,0.017507524535753896,ALS2
CASP10,660.3866336622951,0.14851510971454313,0.19019939823074258,0.7808390094608518,0.43489718737968264,0.6581998011088233,CASP10
CFLAR,4768.45291940748,-0.09996300135782163,0.28367832518698055,-0.35238152682949303,0.7245521541066918,0.8608067930707971,CFLAR
TFPI,0.15872895594483408,-0.17058078057970213,3.8184976174457534,-0.04467222391349979,0.964368573694111,,TFPI
NDUFAF7,771.3247303569647,0.05666321142142353,0.08189149684447322,0.6919303420358432,0.4889810748857641,0.7008832832342158,NDUFAF7
RBM5,3550.478219601062,-0.06694509981121538,0.08768060469693335,-0.7635109274463843,0.4451587479284792,0.6666830194430203,RBM5
MTMR7,47.72624953275219,-0.33286779455892734,0.20549121747992383,-1.6198638493708277,0.10526152694345507,0.28303400316656047,MTMR7
SLC7A2,0.0,0.0,,,0.0,,SLC7A2
ARF5,1838.9421240470856,0.3288748539972242,0.14425424486051266,2.27982791296874,0.022617896818527893,0.10752307765845881,ARF5
SARM1,44.9851762738481,-0.2526666337255813,0.3501905040638061,-0.721511950762504,0.47059459053052705,0.6861090953809494,SARM1
POLDIP2,5244.643723261029,0.059932324944435594,0.07192605363187571,0.8332491763162047,0.40470421331616907,0.6330453898257997,POLDIP2
PLXND1,3980.789480123381,-0.12700134039833022,0.23068852246813462,-0.550531682458858,0.5819547524445289,0.770333736258825,PLXND1
AK2,23366.883620447617,-0.002421767141018089,0.15092630889187697,-0.0160460237767627,0.987197674748127,0.9937231341191889,AK2
CD38,2384.9212794608206,-1.7124160464846756,0.45903965012717046,-3.730431665348026,0.0001911519849896145,0.00398829858721359,CD38
FKBP4,10503.542108252743,-0.1291164091372288,0.1790237132729768,-0.7212251761326783,0.47077098432935083,0.6861752421187894,FKBP4
KDM1A,5407.416660727126,-0.2735292677905549,0.11542413022613898,-2.369775429580074,0.0177988924771062,0.09238136759425686,KDM1A
RBM6,3806.7515696541286,-0.16436243992379848,0.05098985802577003,-3.223433958979264,0.001266635019259747,0.015694087371916313,RBM6
CAMKK1,496.9335797275966,-0.1302073708236404,0.12091298796382934,-1.0768683581170904,0.28153908088881885,0.5129012638965947,CAMKK1
RECQL,3312.1102090824133,0.15171826465226682,0.12624097364635956,1.2018147537207462,0.2294353079640369,0.4556082259685569,RECQL
VPS50,750.4437704927046,0.050714344160539875,0.08247329436005789,0.6149183751425481,0.5386086271425676,0.7389099503021813,VPS50
HSPB6,4.721171372516533,-0.7374755055636434,0.6514802373781158,-1.1319998109714207,0.2576345138868908,0.48791460569530304,HSPB6
ARHGAP33,352.57154121090343,-0.4902006669226948,0.19480388019454034,-2.5163804049136873,0.011856713247783576,0.07120546391171018,ARHGAP33
NDUFAB1,2714.2071018743086,0.10279255493433834,0.10516501560159205,0.9774405903552417,0.3283510761900071,0.5628869039840849,NDUFAB1
PDK4,3.2633933124744203,1.2300255466847068,0.8228139851840999,1.4949011183973686,0.13494025036787524,0.33141247814139774,PDK4
SLC22A16,285.2463076256858,-0.2936506723115139,0.33877260400517717,-0.8668076132479305,0.3860474299955612,0.6164438634678587,SLC22A16
ZMYND10,41.550493892970835,0.09595509186931005,0.2774358636029027,0.34586405168818307,0.7294448858434024,0.8638857682410445,ZMYND10
ABCB5,0.02702324470174542,0.2169897852300771,7.372800216636657,0.029431122348933532,0.9765207515050848,,ABCB5
