,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,-0.14045502485975622,7.372800216636657,-0.01905043141448764,0.9848008742450672,,TSPAN6
DPM1,1929.0773715866335,0.058563474017885475,0.07590272885526152,0.7715595328536847,0.44037534975619846,0.9996901587763289,DPM1
SCYL3,548.5188721292018,-0.04231709317148714,0.08518526300664761,-0.4967654225377556,0.6193544813515341,0.9996901587763289,SCYL3
C1orf112,1107.9609071909044,0.11430380471384137,0.10678216537900145,1.0704390972794324,0.2844217087308814,0.9996901587763289,C1orf112
FGR,2859.768420437618,0.036538537603555535,0.27866935910280277,0.1311178872381023,0.8956820513506437,0.9996901587763289,FGR
CFH,10.3996689837382,0.36404789563573897,0.6215278653926896,0.5857306098508209,0.5580565606835051,,CFH
FUCA2,3283.5097224021292,0.017392752061561476,0.1252207428872517,0.13889673276592715,0.8895317528175467,0.9996901587763289,FUCA2
GCLC,395.97966037065646,0.05865293204042985,0.10978035871218174,0.534275281375278,0.5931510914581588,0.9996901587763289,GCLC
NFYA,3192.9287187185373,-0.010686684958894794,0.09399301538058004,-0.11369658602422895,0.9094783189309446,0.9996901587763289,NFYA
STPG1,119.50923336326713,0.04694042850832747,0.16931020907468916,0.27724511572494875,0.7815918994814545,0.9996901587763289,STPG1
NIPAL3,1464.3484040990356,-0.08789816812039726,0.19512152942034386,-0.4504790854270168,0.6523650313959812,0.9996901587763289,NIPAL3
LAS1L,4028.9289533062674,0.09294082316811877,0.10582002578749854,0.8782914431976891,0.37978557822784204,0.9996901587763289,LAS1L
ENPP4,0.010925000300689549,-0.14045502485975583,7.372800216636657,-0.019050431414487583,0.9848008742450673,,ENPP4
SEMA3F,65.71230867011674,-0.10287142996519201,0.22721474428670274,-0.4527497997022033,0.6507289154379872,0.9996901587763289,SEMA3F
CFTR,0.0,0.0,,,0.0,,CFTR
ANKIB1,1791.8412587722873,0.04720312238370036,0.05143803757237605,0.9176695809454835,0.35879187769527676,0.9996901587763289,ANKIB1
CYP51A1,4983.949508934557,0.44587228232976195,0.2535936523817755,1.7582154684949225,0.07871085424274683,0.9996901587763289,CYP51A1
KRIT1,1837.2651903472683,0.04183704350507721,0.07461791151361757,0.5606836569989239,0.5750132103064625,0.9996901587763289,KRIT1
