,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.38424235507251153,-1.3241462271825826,2.622008061916587,-0.5050122638504332,0.6135502223204597,,TSPAN6
DPM1,1589.7594798651573,0.09183171425308431,0.07867746447759734,1.1671920906809665,0.24313280428490525,0.44766551233780044,DPM1
SCYL3,319.88674373091663,-0.049752514443108686,0.08035855360642886,-0.6191315324910026,0.5358297119775657,0.7155712150803546,SCYL3
C1orf112,571.2029706791096,0.12647479030480302,0.1331977074463508,0.9495267803745375,0.3423527581276988,0.5516521913953585,C1orf112
FGR,441.3833700625277,-0.2490234274061577,0.2279722438813527,-1.0923409936507928,0.2746832482552439,0.4846171896687359,FGR
CFH,50.359808240912955,-0.2875870055805011,0.20492841962955857,-1.403353454344504,0.1605114655151268,0.34695669349086267,CFH
FUCA2,2231.924464759438,0.18146183533625423,0.09187866654660831,1.9750159874621394,0.04826633373586536,0.16154182369850492,FUCA2
GCLC,475.51421069929506,-0.30429078312461305,0.22734210067951793,-1.3384708868929163,0.18074298452674714,0.373631066614106,GCLC
NFYA,2486.381654552533,-0.2599525583526109,0.09646956930350487,-2.694658639293484,0.007046077626167541,0.049103529950618535,NFYA
STPG1,84.96698100421054,0.11767570870496671,0.14969072520330587,0.786125583566669,0.4317939174790417,0.6330724128675108,STPG1
NIPAL3,766.7075051268641,-0.026321910851575776,0.122415258455651,-0.21502148656665837,0.8297505664906468,0.9069860261173064,NIPAL3
LAS1L,2519.2831256990603,0.02448828563339234,0.0755406377278286,0.3241736682396453,0.7458065562596312,0.8563345163980317,LAS1L
ENPP4,0.033885849622572496,-0.02574383242683115,4.543055756641161,-0.005666633606509919,0.9954787047306721,,ENPP4
SEMA3F,45.971691118997285,0.29093787742574856,0.18222241227904426,1.596608637691746,0.1103529723047608,0.27227547126865403,SEMA3F
CFTR,0.04883917623256202,0.09447543706221043,4.543055756641161,0.020795570673792344,0.9834087310665494,,CFTR
ANKIB1,782.7802060940377,-0.2423927937049805,0.13866507722819896,-1.748044991213458,0.08045623707844049,0.22337525595392851,ANKIB1
CYP51A1,3940.7068547194604,0.29752941691417,0.22027322692160026,1.3507289155030484,0.17678228610990812,0.36862555823457965,CYP51A1
KRIT1,779.7840044789592,0.035010349695681425,0.07708340855955159,0.4541878771309628,0.6496936077270301,0.7933692047417852,KRIT1
RAD52,180.46816976928918,-0.09317553110124734,0.15009749553019516,-0.6207667274668363,0.5347531181806459,0.7149035798233376,RAD52
MYH16,0.6181715031867103,1.2747871842471667,1.1490469827102179,1.1094299914877022,0.26724473016602085,,MYH16
BAD,304.83629831540986,0.33412734999914534,0.1658998057951461,2.0140309893534623,0.044006280016382196,0.15267193789429748,BAD
LAP3,2366.4521295189634,-0.16114527865910866,0.11658406566533287,-1.3822238720143245,0.16690297243335087,0.3551646875367405,LAP3
HS3ST1,0.0,0.0,,,0.0,,HS3ST1
AOC1,63.585326387828346,0.30343308686818354,0.34469454935225835,0.8802955760060251,0.3786992085964183,0.5871111165658284,AOC1
WNT16,0.7844332347059373,0.4361307338044164,1.1436631460152669,0.38134544714846874,0.7029469348639211,,WNT16
HECW1,5.064181831335301,-4.2181155328315665,1.1333537746598148,-3.7217995185110384,0.00019780804995315517,0.0048556941487492,HECW1
MAD1L1,1147.9957763235254,0.13353350021433277,0.10392204193358191,1.284939149864626,0.19881354874863558,0.3964628978506196,MAD1L1
LASP1,6210.955576061588,0.13253142527483674,0.13299303084039632,0.9965290995878308,0.3189931354895241,0.5291870785454328,LASP1
SNX11,1003.281170446037,-0.1467809598476571,0.06035903456169136,-2.4317976739279388,0.015024097169925383,0.0786818667419882,SNX11
TMEM176A,16.348933462922954,-0.2456927277216538,0.2939706444171414,-0.8357730011062543,0.4032826179860751,0.6087223479302256,TMEM176A
M6PR,9444.827168135456,-0.049877572507544946,0.04246710477182613,-1.1744990098933028,0.2401952082911799,0.4447707613735838,M6PR
KLHL13,80.64451186,0.15995945546783633,0.19228284937733228,0.8318966355337021,0.4054672910961804,0.61055204486939,KLHL13
CYP26B1,0.44930005881995194,-0.5324630888744903,1.6495436138507464,-0.32279418646682023,0.7468511160594091,,CYP26B1
ICA1,153.41138332738458,-0.26168623830795346,0.19864462273134395,-1.317358782280605,0.1877183901088724,0.3827942783602809,ICA1
DBNDD1,133.45895487522594,0.7987975314592478,0.2511350727662065,3.1807486013826756,0.001468950431565939,0.018669001922463128,DBNDD1
ALS2,408.1620268057138,-0.12317483405861634,0.09006739512158753,-1.367585172107343,0.17144196041248866,0.36156035676576076,ALS2
CASP10,362.8500878686799,-0.030506664427335302,0.08897062679801966,-0.34288467469821543,0.7316852214639284,0.8470410713359601,CASP10
CFLAR,3375.730995630287,0.06115713842369915,0.0965318415720571,0.6335436828691166,0.526378664159095,0.708488456396476,CFLAR
TFPI,0.7988589070163605,0.1260703892635999,1.1675009808798253,0.1079831120729283,0.9140090884838012,,TFPI
NDUFAF7,359.9124454471192,-0.021023853296788755,0.09755449721945088,-0.2155088068312746,0.8293706465185803,0.9069797690329386,NDUFAF7
RBM5,2354.2647897024654,0.04841625369259907,0.10378641551160381,0.46649894838295003,0.6408584001441113,0.788172177570716,RBM5
MTMR7,33.9802868206229,0.4271450979267877,0.2299844249805959,1.8572783698845106,0.06327156012883904,0.19172114397786133,MTMR7
SLC7A2,0.026948240602220324,-0.025743832426831086,4.543055756641161,-0.005666633606509905,0.9954787047306721,,SLC7A2
