ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,96429467.131113,365.06852962097,276.58412762931,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,98200100.675529,360.74795194428,278.14589840047,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,94860687.77051,366.94465907095,280.03008501276,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,102232284.97839,364.40677836139,278.97800291378,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,100039325.44745,357.87768135248,281.22970008032,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,102107840.89419,358.62934120244,283.76492970587,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,96463762.744868,350.98574330845,281.03061100107,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,97867923.159448,370.22764773023,279.27984140652,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,98258893.156251,367.06240214606,271.64996459806,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,94418764.290416,365.28813383424,275.73790448121,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,93663280.913136,360.11925784887,277.89238599391,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,95825864.329032,358.46454792728,278.45838190482,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,100383261.45968,363.2796768998,284.40476841232,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,95582855.408714,365.03593176553,287.54252352736,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,101261229.1718,365.94521535499,288.31178815765,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,105800008.68355,368.26621007104,288.01265594176,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,102656570.71427,369.93127953038,284.22891710018,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,100652726.99632,364.91948014019,283.87902063863,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,106048896.85194,368.00544688479,287.33797019228,41,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,104150879.59929,367.21807319597,286.68276413586,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,105615792.24395,366.03560328432,286.84172658533,43,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,39194.9871481,498.65,391.275, , , ,352,2132,2217,189.725,1398.3,1053.825,0,669,0,40,40,40,352,1463,2217,101.52402456612,394.86675454659,718.91513309273,7589,55932,42153,1841801,84290586,64578605
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,107548105.11035,366.62837450003,288.31312353654,44,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,45074.235220315,498.67391304348,391.0652173913, , , ,391,2708,2301,222.39130434783,1630.1956521739,1097.0652173913,0,745,22,46,46,46,391,1963,2279,109.02894177661,573.38199869295,635.87648703446,10230,74989,50465,2809992,137041253,73558647
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,108151707.91243,364.96535837569,285.34314098557,45,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,48993.733935125,498.72,391.3, , , ,537,3051,2326,258.2,1752.84,1199.58,0,529,216,50,50,50,537,2522,2110,129.39671635742,682.88736812964,606.76243846723,12910,87642,59979,4153794,176472826,89989481
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,109984073.56161,366.89776199852,285.81944976524,46,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,36255.363111993,607.22972972973,319.87837837838,46, , ,7150,68,2065,5282.6216216216,50.648648648649,1002.8648648649,2927,25,0,37,37,37,4223,43,2065,1342.7837244436,11.662418789085,740.52782085041,195457,1874,37106,1097435827,99812,56954036
"Image 4_SIM_Channel Alignment_P4-1.czi",5,6,54872.98200734,498.875,391.19642857143, , , ,565,3054,2351,287.26785714286,1655.6428571429,1288.125,0,528,201,56,56,56,565,2526,2150,168.52563776594,718.07088605694,559.5583993407,16087,92716,72135,6183327,181864002,110139705
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,111060955.8335,364.74353725892,284.95751795451,47,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,53893.107328638,612.00909090909,320.82727272727,47, , ,8349,95,1596,5450.1454545455,66.490909090909,595.92727272727,2831,14,0,55,55,55,5518,81,1596,1433.6898447864,19.960027394838,486.65258178041,299758,3657,32776,1744719896,264671,32320972
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,26456.616324968,284.72222222222,425.05555555556,47, , ,3502,149,1540,3086.5925925926,98.62962962963,617.11111111111,2440,33,43,27,27,27,1062,116,1497,278.10543922699,34.206553744689,483.48171020481,83338,2663,16662,259241362,293073,16359924
"Image 4_SIM_Channel Alignment_P4-1.czi",6,7,38215.112469398,499.01282051282,391.29487179487, , , ,687,2730,2158,368.58974358974,1765.1794871795,1422.2820512821,0,811,281,39,39,39,687,1919,1877,178.04474865499,555.18678088857,446.42816058589,14375,68842,55469,6503075,133231316,86465891
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,111577349.78918,366.1983199993,284.88110460266,48,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,52913.232649935,284.61111111111,424.2962962963,48, , ,4368,229,1580,3555.2037037037,106.72222222222,581.51851851852,2526,0,0,54,54,54,1842,229,1580,498.87436992409,71.470383539411,565.18314749878,191981,5763,31402,695721971,885765,35190740
"Image 4_SIM_Channel Alignment_P4-1.czi",5,6,24496.866967563,153.14,302.38, , , ,426,2638,1988,131.16,1999.4,903.6,0,931,0,25,25,25,426,1707,1988,130.60968570516,421.2788071258,630.40013747883,3279,49985,22590,839487,104199429,29950028
"Image 4_SIM_Channel Alignment_P4-1.czi",5,7,45074.235220315,499.39130434783,391.4347826087, , , ,717,2201,1989,330.41304347826,1346.5652173913,1275.1086956522,0,450,377,46,46,46,717,1751,1612,213.58855317715,444.77303336391,459.83621375253,15199,61942,58655,7074851,92310980,84306721
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,113286251.22883,367.79166270229,283.33209500662,49,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,29396.240361075,608.1,319.8,49, , ,13259,121,1921,11782.733333333,60.233333333333,1035.3333333333,9847,33,8,30,30,30,3412,88,1913,926.85921012973,22.530719769535,553.57853589378,353482,1807,31060,4189897116,123563,41044480
"Image 4_SIM_Channel Alignment_P4-1.czi",5,6,34295.613754588,152.47142857143,302.04285714286, , , ,488,3416,2519,185.8,2380.6857142857,1258.0285714286,0,1474,0,35,35,35,488,1942,2519,153.60219820731,560.32715083814,712.16626800019,6503,83324,44031,2010441,209043118,72636403
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,111302984.87914,369.65863331837,284.70656049441,50,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,48993.733935125,607.68,319.26,50, , ,15296,207,1991,12463.72,61.9,957.96,9181,1,0,50,50,50,6115,206,1991,1701.732119258,45.370695388103,690.74993141882,623186,3095,47898,7909114530,292447,69264006
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,24496.866967563,283.42,423.82,50, , ,6328,425,1775,5568.36,245.28,337.16,4488,54,0,25,25,25,1840,371,1775,524.73905260933,112.6756110848,510.88123864554,139209,6132,8429,781774253,1808756,9105913
"Image 4_SIM_Channel Alignment_P4-1.czi",6,7,35275.48843329,152.19444444444,301.86111111111, , , ,540,3946,2684,209.91666666667,2743.75,1520.1388888889,0,1739,34,36,36,36,540,2207,2650,175.82009880232,652.21978657505,739.52112508328,7557,98775,54725,2668285,285902579,102330803
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,114697270.76616,367.65366543361,283.27509333379,51,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,53893.107328638,606.84545454546,318.84545454546,51, , ,17141,344,2311,13412.254545455,77.781818181818,941.96363636364,8902,1,0,55,55,55,8239,343,2311,2233.5220253471,89.249689471208,781.54398382509,737674,4278,51808,10163256974,762888,81785046
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,60752.230079555,282.72580645161,424.17741935484,51, , ,7202,507,1870,5239.2096774194,271.58064516129,455.32258064516,2213,8,0,62,62,62,4989,499,1870,1193.1671881682,146.83519794979,582.6360046444,324831,16838,28230,1788700243,5888070,33561104
"Image 4_SIM_Channel Alignment_P4-1.czi",6,7,35275.48843329,152.02777777778,301.91666666667, , , ,567,4097,2695,195.94444444444,2876.5,1626.5277777778,0,1841,0,36,36,36,567,2256,2695,181.60033738868,674.42561805266,753.47198207882,7054,103554,58555,2536446,313792828,115111535
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,115317531.43778,367.82235779957,284.83124585762,52,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,64671.728794365,606.86363636364,319.42424242424,52, , ,18069,385,2540,13621.863636364,90.606060606061,981.34848484849,8680,0,0,66,66,66,9389,385,2540,2478.0324818531,97.445350173296,799.4145452464,899043,5980,64769,12645783073,1159038,105100095
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,60752.230079555,283.09677419355,424.3064516129,52, , ,7760,553,1755,5522.3548387097,288.6935483871,370.11290322581,2212,0,0,62,62,62,5548,553,1755,1343.8616865887,172.67135359155,541.11239718579,342386,17899,22947,2000940802,6986065,26353941
"Image 4_SIM_Channel Alignment_P4-1.czi",6,7,34295.613754588,152.27142857143,302.07142857143, , , ,561,3834,2654,169.62857142857,2758.2571428571,1529.6571428571,0,1740,0,35,35,35,561,2094,2654,183.54228326982,598.26692561574,758.11588990141,5937,96539,53538,2152469,278448779,101435934
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,117330194.02784,368.34539836312,284.89270920327,53,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,56832.731364745,607.15517241379,319,53, , ,17809,487,2566,13839.327586207,120.55172413793,913.6724137931,9008,0,0,58,58,58,8801,487,2566,2330.2391367978,110.41678178035,783.80677864075,802681,6992,52993,11418076129,1537834,83436367
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,65651.603473068,282.73880597015,424.23134328358,53, , ,7854,558,1715,5436.4626865672,327.37313432836,354.23880597015,2118,0,0,67,67,67,5736,558,1715,1420.0434407393,174.00747422304,514.22068395254,364243,21934,23734,2113284021,9178990,25859416
"Image 4_SIM_Channel Alignment_P4-1.czi",6,7,31355.98971848,152.34375,302.125, , , ,511,3240,2454,123.84375,2437.53125,1331.6875,0,1744,0,32,32,32,511,1496,2454,166.37736147472,455.17547019732,679.56154923123,3963,78001,42614,1348917,196552601,71064452
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,121721012.4631,371.69968443339,284.77690165109,54,2,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,46054.109899018,607.26595744681,319.58510638298,54, , ,16394,444,2317,13298.574468085,221.97872340426,867.42553191489,8943,3,0,47,47,47,7451,441,2317,1948.8726367099,124.70512861419,677.4977216288,625033,10433,40769,8486760705,3031267,56478217
"Image 4_SIM_Channel Alignment_P4-1.czi",3,5,55852.856686043,282.27192982456,423.72807017544,54, , ,7437,635,1594,5322.298245614,324.24561403509,353.89473684211,2167,0,0,57,57,57,5270,635,1594,1388.5275984308,183.43277093702,491.95469028482,303371,18482,20172,1722599439,7876972,20691852
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,124642018.88032,372.22506721592,286.59330041981,55,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,45074.235220315,606.78260869565,319.80434782609,55, , ,14130,620,2631,11808.152173913,259.73913043478,1037.9565217391,9252,1,0,46,46,46,4878,619,2631,1398.7867436126,164.99096740025,849.34895214634,543175,11948,47746,6501940253,4328354,82020986
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,124774301.96194,371.61892851253,286.00276824489,56,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,40174.861826803,431.74390243902,256.5, , , ,571,2099,1062,286.73170731707,1368.4878048781,121.12195121951,0,784,0,41,41,41,571,1315,1062,196.93159020206,379.89525674528,257.08123182391,11756,56108,4966,4922100,82555930,3245122
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,124375492.96771,371.69814858584,285.07613645316,57,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,43114.48586291,431.47727272727,256.75, , , ,566,2162,1142,271.70454545455,1351.6590909091,115.5,0,585,0,44,44,44,566,1577,1142,180.67645237821,430.60438559329,249.9639508893,11955,59473,5082,4651919,88360287,3273696
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,124989874.39126,372.47779816082,285.55254121687,58,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",3,4,90148.47044063,605.85869565217,321.30434782609,58, , ,7289,1103,3190,5143.2173913044,396.69565217391,1000.0652173913,2884,0,0,92,92,92,4405,1103,3190,1206.0637439288,326.0811851695,945.56711054008,473176,36496,92006,2566014700,24153738,173374842
"Image 4_SIM_Channel Alignment_P4-1.czi",5,6,35275.48843329,431.22222222222,256.86111111111, , , ,489,1987,1055,280.91666666667,1340.7222222222,135.80555555556,0,774,0,36,36,36,489,1213,1055,155.69023733041,364.53003882581,279.64986469762,10113,48266,4889,3689291,69362174,3401095
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,125503328.7229,373.42209617352,284.95098023907,59,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,125445516.11685,374.38987049101,286.01179484776,60,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,126611566.98451,374.53552301644,287.09969662261,61,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,30376.115039778,219.79032258065,320.91935483871, , , ,458,3403,781,151.1935483871,2455.7096774194,130.1935483871,0,1546,0,31,31,31,458,1857,781,126.35727636477,559.13189818673,225.62098297142,4687,76127,4036,1187629,196324665,2052606
"Image 4_SIM_Channel Alignment_P4-1.czi",4,6,35275.48843329,236.86111111111,440.08333333333, , , ,568,2088,1887,329.91666666667,1611.7222222222,872.80555555556,103,1004,0,36,36,36,465,1084,1887,118.34486529992,312.78889376621,540.68077824929,11877,58022,31421,4408613,96939638,37656173
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,127087786.07836,374.54582954248,287.460169008,62,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,40174.861826803,219.5,320.59756097561, , , ,612,4334,810,134.36585365854,2842.2682926829,119.82926829268,0,1710,0,41,41,41,612,2624,810,166.89633850051,770.697639298,211.35927971573,5509,116533,4913,1854397,354977045,2375631
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,125834526.3643,374.77110474307,286.50466441882,63,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,33315.739075885,282.38235294118,150.38235294118, , , ,733,4065,623,536.23529411765,2964.3235294118,46.970588235294,217,1861,0,34,34,34,516,2204,623,150.06282700893,637.52008741202,135.91942472592,18232,100787,1597,10519764,312177527,684657
"Image 4_SIM_Channel Alignment_P4-1.czi",4,6,41154.736505505,219.57142857143,320.54761904762, , , ,508,4899,810,101.61904761905,3170.1190476191,94,0,1759,0,42,42,42,508,3140,810,146.15276878479,878.65249387582,183.43337994501,4268,133145,3948,1309496,453738739,1750672
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,127763899.60666,374.8103199681,288.65590391754,64,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,47033.98457772,281.91666666667,150.25, , , ,728,5011,1118,477.4375,3218.0833333333,103,0,1847,0,48,48,48,728,3164,1118,204.26567037989,951.41835515446,255.97174046151,22917,154468,4944,12902485,539635150,3588744
"Image 4_SIM_Channel Alignment_P4-1.czi",4,6,41154.736505505,219.5,320.40476190476, , , ,438,4977,597,93.785714285714,3222.880952381,63.785714285714,0,1743,0,42,42,42,438,3234,597,134.79804871467,893.88219342702,133.91452237579,3939,135361,2679,1114413,469012429,906139
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,127130900.56422,376.02999799602,289.44855944875,65,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,48993.733935125,281.9,150.1, , , ,707,5541,874,445.86,3445.28,86.38,0,1890,0,50,50,50,707,3651,874,216.27316532759,1086.8856095115,205.68302242598,22293,172264,4319,12231487,651382410,2446045
"Image 4_SIM_Channel Alignment_P4-1.czi",4,6,37235.237790695,219.57894736842,320.44736842105, , , ,412,4579,694,91.236842105263,3108.7631578947,68.526315789474,0,1952,0,38,38,38,412,2627,694,126.15550982826,763.99088837819,160.39406486999,3467,118133,2604,905181,388843755,1130314
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,126579231.12011,376.89335340884,289.47289033047,66,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,48993.733935125,281.78,149.94, , , ,662,5420,862,396.62,3343.56,77.6,0,1386,0,50,50,50,662,4034,862,193.46284672056,1099.6941533992,193.37834334141,19831,167178,3880,9699337,618226708,2133452
"Image 4_SIM_Channel Alignment_P4-1.czi",4,6,37235.237790695,219.73684210526,319.97368421053, , , ,416,3832,623,118.07894736842,2671.8157894737,53.21052631579,0,1757,0,38,38,38,416,2075,623,130.98656452228,610.35226227833,137.80502440429,4487,101529,2022,1164647,285050391,810230
"Image 4_SIM_Channel Alignment_P4-1.czi",1,2,126277429.71907,375.73136314609,291.24546639663,67,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_SIM_Channel Alignment_P4-1.czi",4,5,41154.736505505,282.02380952381,149.95238095238, , , ,575,4700,862,298.40476190476,3154.0714285714,64.333333333333,0,1756,0,42,42,42,575,2944,862,159.73927835677,864.29253157677,183.09142946822,12533,132471,2702,4786089,448450061,1548250
