,FLAG_GFI1,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,ELF2,JUND,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer
TFAP4,0.07435685881249803,0.021689219221572274,0.03456024217177582,0.035878605864466874,0.01939150762070538,0.0027353987982887385,0.05753370924154042,0.258488891070225,0.04364774960747974,-0.015066325689950526,-0.009993518790661297,0.09729048863644978,0.012141622647091442,0.1524259540425819,2.4606601583851606e-05,0.028932496274496317,0.023108920676939825,0.08654831624784522,0.024015270446273187,1.0,0.060488624020188154,0.042528278398028495,0.01548544276060795,0.013049121542504332,-0.012474350559602219,0.8185894586555141,0.02107802854755129,0.08577950498216291,0.056099462738495656,-0.007859230162222218,0.1940861044414811,-0.02147384949253785,-0.08017463516158255,-0.006281466933616064,-0.07299933262420061,-0.013034746627415605,0.12355528670713568,0.16406657928187718,0.051001403259223796,-0.031840938635701074,0.03637173963443537,0.03259912795234878,0.20832567736511,0.012421620872473262,0.11076324796699238,-0.04267244493303381,0.02097592358420207,0.035010456956223214,0.0018227436408936378,0.037197103469953884,0.02470467679893235,-0.023266016428243937,-0.061587481387023926,-0.0052065330442082145,0.02230237483179496,0.051757395448928,-0.011248386657121977,0.013883031760769857,0.014769371143377164
RUNX2,0.1275208543183735,0.1638777320984987,0.028436568017015645,0.0424071327217334,0.1570177774449114,0.06970987301883394,0.7490562975475574,-0.018593116369792113,0.2578335431365991,0.07252771566487856,0.03166330391785847,0.03211843417472791,-0.02972913952368009,-2.5916232680109856e-06,0.10282849524735221,0.050668310334649615,0.3951635454447412,0.1853318805336124,0.17845352832844383,0.0604886240201881,1.0,0.27508239893324143,0.029922943700572503,0.16764394753284298,-0.006671156755515542,0.040622974063285786,0.12794259719452625,0.2767290033282357,0.1023225050946525,0.08596054917260712,0.049848463988480154,-0.09914507535449883,-0.21474667287275515,0.004455086984218637,0.041557702131185245,0.1626044250814576,0.013926045560915293,0.04464484649936694,0.14624385455945513,0.021691585345718377,0.3401198947679772,0.0474981785715178,0.0008692969571293363,0.11684454613204924,-0.12518603868062597,-0.16172099079659602,0.1610082226241086,0.09071794527360284,0.01725274097047848,-0.02317483831112707,0.06645238731208526,0.06929032995769713,0.2192432432361576,0.07999701535170012,0.10329090520529365,0.13152895768254805,0.10455029391346499,0.14574701407553087,-0.0021071084899094987
MAX,-0.08536072701822513,0.043841785486798644,-0.007430358643072275,0.06079335965473548,-0.04413265624731429,0.1174122380637745,0.17725674024322285,-0.014551653685572399,0.20952231679059158,0.0009327435864537186,0.2970222209691026,0.2313449278209923,-0.027472584707182786,0.003749769438513587,0.19933255513661696,-0.008409863928530194,0.2982373871224199,0.10842889930799034,0.6935898144750294,0.042528278398028516,0.27508239893324155,1.0,-0.10585197851368637,0.09429911347024665,-0.026572526954715493,0.00558044429931721,-0.03036712897341486,0.0609795935090481,0.03340118094348687,0.32918013856858236,0.009767179611682376,-0.06393631518168136,0.14715436447837288,0.017109514986471855,0.1413780127425019,0.5079116458601134,-0.08866802794847164,0.07235214310465671,0.20207167972148363,0.3834027686466404,0.22457653441395506,-0.029974946357572044,-0.05218994780271423,0.09494656224254022,-0.21315626498073717,-0.18382281512460616,0.20103902636158025,0.015375489059230701,0.024093546750848367,-0.019428980498615585,0.0960703066711739,0.42072983113716894,0.34681234532023947,0.014583814676781628,0.21950222863968358,0.31950657183813724,0.49507806274301763,0.3644849047743028,0.04508904066602248
IRF8,0.0835830459358036,-0.009356992392288252,0.058137924018794175,-0.03279363170874991,0.057296800117681596,0.004805514640995622,0.018415761918962503,0.014254111389119355,-0.02116416496589858,0.045651740554248595,-0.13334164997099418,-0.07914749411411541,-0.005262220222816281,-0.012170990778434556,-0.058743704355776596,0.03961551025760825,0.007789138941909988,0.02833423548254245,-0.08255003126050256,0.015485442760607954,0.029922943700572482,-0.10585197851368633,1.0,-0.005617358998188316,-0.0031378536876817253,0.01610031760734171,0.39548338216148027,0.2654284866408089,0.03120658926792426,-0.0917387787043573,0.056747854448705,-0.11474835952393403,-0.25228417504338974,-0.028452294905108415,-0.10858849178001005,-0.13062810747123008,0.02442408622006448,0.0044997672597592905,0.0015827384939124385,-0.2525252995094592,0.016304975997877492,0.039422441547268046,0.03062551617348569,0.050397235039154574,-0.003658265455440276,-0.10965401455894055,0.023244002324676608,-0.024944305935848708,0.00034767544578865234,-0.02880453361523553,-0.028102920977214185,-0.1945561360704309,-0.017680337322922245,0.050752776821310464,-0.08779381978758698,-0.07317067110858921,-0.10701982099254999,-0.031196538671354683,-0.04553962517959184
MYB,0.019766585286570014,0.0840121367205175,-0.002910549571844477,-0.013502602289986851,0.07903879131486438,0.0001214587836082912,0.13971501402223208,-0.02461575592310268,0.06600947701037527,0.041232725033043045,0.022131848300289622,0.03001399983042895,-0.011280629061420447,0.00517474396804029,0.06757452125058037,0.011092995140245102,0.06611952599093132,0.13600388453741077,0.054703529463255636,0.013049121542504325,0.1676439475328431,0.09429911347024668,-0.00561735899818831,1.0,0.0016540660839882882,0.007593872504458726,-0.0030457117009514163,0.04125475152272757,0.03672289442880087,0.001144612994544167,0.061529988360627424,-0.04623499062625981,-0.5206461279009468,0.047034736239835444,-0.037207767310200125,0.09171117857620623,0.04813079232709876,0.15842087318233722,0.08465147208832825,-0.021926855214813207,0.2668513951079235,-0.0011601616358623808,0.032195999732118875,0.04110748215057508,-0.0076445888468209865,-0.060038075837348506,0.200810199755173,0.043583246118457805,-0.00327526959506387,0.01917830440905209,-0.011989336362635362,0.020326208051815106,-0.1275156273820423,0.056671575858240175,0.03241503513183151,0.07462301631345403,0.042447979435088566,0.1013342449127095,0.0377947132264805
ZEB2,-0.019657165858450565,-0.005318034257018756,0.19129189208378436,-0.0034088350382244902,-0.003238848318688055,0.026843402995839604,-0.014492946014143714,-0.002550657297052259,-0.008385913075934294,0.008356516759324854,-0.005720181706589151,0.0033246085942388406,0.021772209908819503,0.00045059465304190285,0.04026131584726721,-0.0058867169889960415,0.0401689973796815,0.01252301297461547,-0.02370717783794814,-0.012474350559602233,-0.006671156755515552,-0.02657252695471548,-0.003137853687681726,0.001654066083988289,1.0,-0.008749927393350801,-0.00010542460511151061,0.054687136211922296,0.0021857352115420706,0.005808860690554575,0.10835978995371594,0.2615927245077705,0.5094999540391517,-0.03449072149767955,-0.10059892874590844,-0.009701698907236506,0.07833175963983308,0.13424502290232082,0.0033309135146400723,0.014823693242314952,0.04762684384284305,0.012073579493735845,-0.03843275219194437,0.0045547702655082895,0.0429940766253019,0.03279725260202462,0.0017843497787427196,-0.02057724452801005,0.004781282199236459,-0.002481075822932087,0.043959154041056846,-0.009664987509362132,0.5310852728390053,0.028845124071859088,0.014883371494667537,-0.0002761574981438462,-0.027485983815165635,0.02745672089827035,0.004684523508676316
RXRA,0.095780684095549,0.00975197778717918,0.010205566063964572,0.02532952657766459,0.0003247850725462501,0.0006759994382890487,0.03422836381889997,0.3130836293380208,0.010142804861109094,-0.0026731621466493964,-0.011198652013908652,0.09329728913379008,0.005149428474742465,0.15033462793693866,0.0008187941405686199,0.03794346285725829,0.018623517484482172,0.0019275642788840251,0.022194491628596335,0.818589458655514,0.040622974063285806,0.005580444299317208,0.016100317607341715,0.0075938725044587315,-0.008749927393350803,1.0,0.002457923366231287,0.12035732614991462,0.059052354946419645,-0.012888865641411737,0.19032898071394996,-0.00748198079793888,-0.14115312978147768,-0.005596659547485409,-0.05132039033219284,-0.012993184740206115,0.1862419172664842,0.1786311284419323,0.030430253594160746,-0.019806625109742283,0.016398560910836406,0.0307697152076866,0.28697901034796786,0.01466426714400802,0.1101234940171514,-0.015554957001200412,0.019917740327915205,0.02259007520400744,0.0070175823994753864,0.02220068443270211,0.05555417237365524,-0.018298328423922573,0.29930028396087405,0.02170729313920063,0.021884915919425804,0.08070895962512996,-0.04153676864467897,0.022393669020600925,0.02161923255543129
SPI1,0.0885858002363318,0.02272785918708908,-0.020157695440191182,-0.015463695426536693,0.07155049820794857,0.09560180226416448,0.10544135202588784,-0.044079152921044445,0.07847023316407539,0.05837817645933779,-0.14140274476488016,-0.08828764487790865,-0.01680616164499018,-0.030181104331400935,-0.05089296194555905,0.028694789666730284,0.0527192535314836,0.04751229067653344,-0.025892525572878508,0.02107802854755129,0.12794259719452633,-0.03036712897341487,0.3954833821614803,-0.003045711700951417,-0.00010542460511150428,0.0024579233662312856,1.0,0.2313519271080113,0.008682184326690634,-0.020799843208803483,0.016709765496251427,-0.12735552802531602,-0.17202731007465516,-0.018573235301295826,-0.01825233058050222,-0.08416896989497956,0.030363229388900993,-0.03389035907105565,0.057544836146520874,-0.2188348865225329,0.043445511664452895,0.05249558972026114,0.0035216169006449904,0.12187483061740031,-0.09071388011163159,-0.10812329177753781,0.05119584057092879,0.009052206401277229,0.01944089470357841,-0.015401493366741565,0.007998041361661564,-0.15506036821164654,-0.10902108295682308,0.06936675807126647,-0.07076775209163183,-0.05898655990956024,-0.07548118402154555,0.005819497988592476,-0.033004699939426584
MEF2C,0.3037916246091637,0.38337473523265514,0.22312018357094485,0.24151429104149028,0.13357841202016088,0.06731540235187451,0.157559851826955,0.26721407692427346,0.10108537742935958,0.2898269927064883,-0.048403223672173694,0.15124910377487902,0.23044921682429173,0.4091280401424618,-0.045005908207190436,0.19583983778981737,0.154712754262843,0.07969143130584297,0.36986310468673034,0.08577950498216295,0.2767290033282357,0.06097959350904808,0.265428486640809,0.04125475152272756,0.05468713621192229,0.1203573261499146,0.23135192710801122,1.0,0.610050287935471,0.011909195565392772,0.02981386925978754,-0.0115822660771874,-0.26676446735120596,0.181793361670257,0.039200510906432805,0.05773626149384646,0.32595479863599297,0.2386132556577563,-0.010561330021073992,-0.07835160368012184,0.17400671221320815,0.09679651310040176,0.248570995715536,0.1044973056894168,0.019011989829371655,0.05583003794829729,0.06472133382985866,0.10037074058587575,0.060927492215591704,0.08365815359618603,0.1115209380162976,-0.08219936467069043,-0.07108257170846649,0.16672112568334682,0.19904800203182665,0.17810797171863563,0.14965570488425692,0.11580763000596861,-0.1092075578221772
FLAG_MEF2D,0.24661512474705632,0.08799700276232482,0.07975878315420064,0.08610090758324919,0.03766437300702288,0.019627683898795534,0.06495246358274658,0.1071183727222911,0.03951491796175509,0.03096250026940844,-0.0214220489368115,0.030598444224448806,0.45829355775556485,0.0866316669858528,0.1046057983394653,0.08879480703521436,0.11539059152618443,0.04043411892473099,0.04631786417155298,0.05609946273849568,0.10232250509465245,0.0334011809434868,0.03120658926792426,0.036722894428800834,0.002185735211542076,0.05905235494641963,0.008682184326690644,0.6100502879354711,1.0,0.02012648350231511,0.08816184661725081,0.03248037836222721,0.2589772279943557,0.026405137748250807,-0.003856173695245905,0.07831857031414685,-0.03515925483632292,0.22998041495347818,0.046894178166747534,0.05399586861075385,0.11305039281725357,0.01201782158397408,0.17333056315359405,0.04058801756167518,0.08483820319408567,-0.000499383797123027,0.08469526818274756,-0.0044875764276038265,-0.0048782159267858685,-0.019567539763344452,0.025260954917081326,0.03413266611223538,-0.028022371120741883,0.07265352574601204,0.07557004649652792,0.24763691471453264,-0.03131230261052796,0.037827530536812065,0.015313638682103467
ELF2,-0.0516503723858245,-0.024925103709399578,-0.017505650123317614,0.1615865556496207,-0.06370622623680043,0.28574123047249583,0.025753571671501278,-0.022224639135726355,0.2883249709874548,-0.035696770597851764,0.10506014694420307,0.03261827772771379,-0.009752321851109486,-0.022703301627461408,0.10778631056047182,-0.011035082664536781,0.15447039717517907,0.026994204041792386,0.24535324889252763,-0.007859230162222225,0.08596054917260709,0.3291801385685824,-0.09173877870435726,0.0011446129945441698,0.00580886069055456,-0.012888865641411727,-0.020799843208803494,0.011909195565392751,0.02012648350231512,1.0,-0.02526107462689248,-0.015796137198073268,-0.413468248943098,0.01552530381111027,0.14256850126641243,0.29699463757002115,-0.03855740127333357,-0.004988569875214698,0.0918747835040951,0.21419453774337655,0.06649802109068255,-0.036634200653603476,0.011463980490421855,0.06517224806308557,-0.09245936354213855,-0.038214686792156456,0.06736518491768037,-0.039079000530288475,-0.004083513142681295,-0.0023656207206333006,0.1209010713566329,0.2524853869487556,0.3484447908173401,-0.020423363965068043,0.09996254744658069,0.15433642223109525,0.3247867602299958,0.22039334486790768,0.03808211286315866
JUND,0.011236454929451349,0.07387078382192681,0.5308996751278499,0.5111139375037218,0.0816287594544063,0.05313946445618457,0.063866487792461,0.12303174611010911,-0.008975763853625718,0.010730706637991918,-0.06285872165487599,-0.007413650832010193,0.112520925786036,0.1159624408189669,0.023512228279991897,0.031186118031599413,0.09656075626613436,0.04650652927126681,0.024009552451613864,0.19408610444148097,0.049848463988480106,0.009767179611682329,0.056747854448705004,0.06152998836062742,0.10835978995371598,0.19032898071395005,0.016709765496251403,0.029813869259787587,0.08816184661725088,-0.025261074626892484,1.0,0.016730078585492022,0.19616004822202665,-0.08930079439161888,-0.03593870040086099,-0.04387906517235323,0.6112072777197257,0.6019477161218447,0.007018791442162729,-0.06418627604889088,0.06443478659782004,0.044699782409861305,0.3093213835954631,0.02559841686812931,0.16111092731547558,-0.013868896863751295,0.013365050119511916,0.03247512469772085,0.057544262474534834,-0.06854534071222336,0.22552410871621714,-0.09878515913840223,0.18273509487316636,0.031633263169730794,-0.045426053449199186,0.023082084058519522,-0.049367516299940725,0.03914292630603604,-0.08221650963617724
SMC1,-0.0655216872136525,-0.08169119246112667,-0.05086638592671383,-0.01313671757704438,-0.09579976027149867,0.002744930151514741,-0.09103875261063558,-0.017832990431297196,-0.0626596394445037,-0.01676003551641734,-0.022918892452820583,-0.014138370371896832,0.00260683707272005,-0.004866858275962553,0.010437350421123327,-0.008678719328718325,0.06352895706972825,0.009279099938632008,-0.028523565289699286,-0.021473849492537854,-0.09914507535449889,-0.06393631518168141,-0.11474835952393406,-0.04623499062625983,0.2615927245077706,-0.007481980797938879,-0.127355528025316,-0.011582266077187403,0.032480378362227204,-0.01579613719807325,0.01673007858549202,1.0,0.003066039575030872,-0.04470866622923597,-0.08095326044031932,0.02629730958727409,-0.0404346379500171,0.049472110801500754,-0.05016746524345288,-0.05882853090038888,-0.017600294668613018,-0.06265052591249026,-0.017161679201440825,-0.02089674011560395,-0.07467438034428475,0.4542407767973624,-0.023412469231637454,-0.09888295787172574,-0.08935413291511518,0.0057068559346911485,0.008480530869882439,-0.06789211706411115,0.013371036330012302,-0.043530582578904055,-0.034697772661544564,-0.011882793672941202,-0.0763439441050026,0.04277995371190566,-0.019693534524747286
LDB1,-0.2872370975055195,-0.01254458705484533,0.3616313957720661,0.14443660639343284,-0.23819993499471612,-0.10842107107210519,-0.1761934952586859,0.5320043032454169,-0.09551643559360232,0.3230285832002304,0.09955596233561571,-0.13787117739049937,0.4525284883107629,-0.15911078636930287,0.17404828728892435,0.005766136650199708,-0.03430868050557756,-0.016552156618140027,0.18590093614490996,-0.08017463516158255,-0.21474667287275526,0.1471543644783729,-0.2522841750433899,-0.5206461279009467,0.5094999540391522,-0.14115312978147776,-0.1720273100746552,-0.26676446735120596,0.2589772279943557,-0.41346824894309814,0.19616004822202676,0.0030660395750308073,1.0,0.4094081425169911,0.0,0.05739862272473873,0.037366629311743324,0.051123386006274835,-0.16913212849786077,0.15797394156359595,-0.1221552232276309,-0.11586110074827162,-0.034926533101082964,-0.309140225034623,-0.16052403612862357,0.2456610983291564,-0.1385928080100395,-0.22557521245029633,0.24193814841213213,-0.12498736289797106,0.047411646499833586,0.7458697550874638,0.1547151931799924,-0.651281520817746,-0.30325638045133124,0.011986361634708769,0.10614988074008162,-0.11053665227440175,1.0
H3K79me2,-0.044263373394440385,-0.02433002172970854,0.08809062115235963,0.01746826880864814,0.0004010302859896594,0.006140097093402215,-0.019330181738489677,-0.047556213008544936,0.0214154360795443,-0.04033154517949061,-0.006150683368396289,0.09633361708747885,0.025224015854503186,-0.017262766644962107,0.19091254207716699,-0.012538356436229267,0.09073033792242928,-0.005909902261388108,0.0920696826215411,-0.006281466933616061,0.004455086984218635,0.017109514986471848,-0.028452294905108422,0.04703473623983548,-0.034490721497679545,-0.005596659547485409,-0.0185732353012958,0.181793361670257,0.02640513774825078,0.015525303811110256,-0.08930079439161882,-0.04470866622923598,0.40940814251699104,1.0,0.2320683198497193,0.12725604072321775,0.13142498929644952,0.014972867856574474,0.14246618092229626,0.05009440523567462,0.03429566771868235,0.03950014806323493,0.0019358285536844302,0.015114585769268699,0.21951854019457998,-0.0448230829272441,0.05030348105547455,-0.023784623880645575,0.0884183992182112,0.06966032400850047,-0.06314311748099383,0.12476902714281232,-0.3652500606370977,0.0008853430838389922,0.06222091532191042,0.1393160310423061,0.003924088306795941,0.07978689653710326,0.31256876230267583
WDR5,-0.048765561078374944,-0.05536414805497067,-0.2625689916135871,0.04143296548311067,-0.014051916626856563,0.027664588591640806,-0.04431633226438073,0.1021528173264898,0.18487668563732218,-0.17155639674580245,-0.049184171017328346,-0.05309757013016203,-0.05641280502238905,-0.013339389605637115,0.1740687699912113,-0.042659736670354345,0.0825037504424569,-0.0761819461168362,0.3962252763816834,-0.07299933262420065,0.04155770213118526,0.14137801274250192,-0.10858849178001012,-0.0372077673102001,-0.10059892874590846,-0.05132039033219285,-0.018252330580502203,0.03920051090643284,-0.0038561736952458753,0.14256850126641235,-0.035938700400861,-0.08095326044031938,0.0,0.23206831984971912,1.0,0.17755442958822984,-0.1591774148127024,-0.1615672366252648,0.1743436006329923,0.10357486431760467,0.017893236655729942,0.06693343451862917,-0.03495762728766743,-0.0015650731121072455,-0.011974396293250696,0.1135014797217165,0.22029386332636466,0.005702328845464251,-0.10756907252494721,0.28063007313468824,0.44899075726867466,0.13002432852129986,0.001221330583499782,-0.2802318493417079,0.4018907155059633,0.16745501699891382,0.21535934193401526,0.25407727473062774,-0.08529190606196867
H3K27ac,-0.11986340872631088,-0.02862417150967439,0.0014414546965416546,0.092530620721496,-0.1044827498892842,0.08472360520606309,0.06242804787296261,-0.06633011328831785,0.17484645539629348,-0.01705465206396041,0.16806909154324548,0.1751234073218216,0.004749450561885408,0.0022162600083268772,0.5563269467551651,-0.013237216733738507,0.15331672481029326,0.029920734384973845,0.4834104336414626,-0.01303474662741562,0.16260442508145778,0.5079116458601128,-0.13062810747123008,0.09171117857620627,-0.009701698907236506,-0.012993184740206113,-0.08416896989497956,0.05773626149384649,0.07831857031414681,0.29699463757002104,-0.043879065172353245,0.02629730958727408,0.05739862272473876,0.12725604072321778,0.1775544295882298,1.0,0.014081967268210467,0.0739674701382687,0.25259788347113366,0.5776863573042219,0.13913285037463777,-0.035821841466462716,-0.011874190583834805,0.05444263860335581,0.04058474268589683,-0.08089800955127473,0.2690945062078083,-0.07521247694758218,-0.041194569501188785,-0.0018369335821788481,0.11475474032095537,0.667149653101565,0.43772593788918784,0.018540449292257784,0.4016495271510695,0.48483441136450217,0.5257809025943233,0.9998449016791726,0.35228223781040513
H3K27me3,-0.0042381512245875195,0.20030887334848474,0.2748154524778491,-0.041444613723391206,-0.027195996520184087,0.32368759354723503,0.06576058175804454,0.20020901093903792,0.011980990079706157,0.012892641203975423,-0.055241620892672275,-0.05999299183806533,-0.12163223057310414,0.31259247131975926,0.17569578789213355,-0.027594506885204508,0.10177776846021999,0.1631877761031157,-0.02635261835919023,0.12355528670713563,0.013926045560915265,-0.0886680279484717,0.02442408622006448,0.04813079232709876,0.07833175963983309,0.18624191726648395,0.03036322938890099,0.325954798635993,-0.03515925483632291,-0.03855740127333356,0.6112072777197258,-0.040434637950017074,0.037366629311743324,0.13142498929644955,-0.15917741481270234,0.014081967268210458,1.0,0.5919339083498238,-0.011529781265610299,-0.1882761980151105,0.1274360071327893,0.04398633410754822,0.054412656667161954,-0.036536739263045036,0.2029067673560785,0.010269072069588233,-0.004736459207417817,0.05386190450428395,-0.09257763124162244,0.056656898067166894,0.2799803294150224,-0.18072926661745314,0.41310495707374123,0.10828246510373546,-0.0626981550971687,0.039746656320330684,0.16218466597018966,0.07162997382214643,-0.11400215001193668
MYBL2,0.2770220422676525,0.16209816774587565,0.6846304137138657,0.14851094387547337,-0.0764535222165061,-0.042584222513063284,0.05644470573339298,0.5145918437238971,-0.13573526068576727,0.09979946558908426,-0.06367365787569232,0.07569864865226883,0.20258316390315462,0.3109743252237631,0.00011299911255399597,0.11080467091855083,0.04015488063718681,0.5825947256185734,0.14904060464222688,0.16406657928187737,0.04464484649936693,0.07235214310465671,0.0044997672597592905,0.15842087318233725,0.13424502290232088,0.17863112844193244,-0.033890359071055594,0.23861325565775626,0.22998041495347832,-0.004988569875214719,0.6019477161218445,0.04947211080150075,0.05112338600627469,0.014972867856574472,-0.16156723662526482,0.07396747013826865,0.591933908349824,1.0,0.0575982649678853,0.07472980485055897,0.0564371440810034,0.0018964063729270402,0.18983297323482673,-0.10938780439262243,0.1650782434998869,0.20167345431919123,0.08189245066510978,-0.056522386017666904,0.05364287397591578,-0.022338454876187817,0.28266097406253865,0.017167048826326338,0.060869298505795776,0.2456125166524228,-0.09784568580874088,-0.01460243534508888,-0.08888540153656414,0.260480032241103,0.260185196116767
CDK9,-8.728027314068906e-06,0.013740456394036898,0.012926318004185913,0.06548262332117441,-0.021204296585691715,0.26900115643456546,0.15884291872091114,0.07478468218595254,0.21313987769676276,0.019146950156056653,0.003648503140587976,0.051935072946849625,-0.016454684089427386,0.033609328000897644,0.142316142089641,0.050760578612478416,0.14457222269734454,0.11823763933738453,0.19018410287728618,0.051001403259223824,0.1462438545594552,0.20207167972148357,0.0015827384939124352,0.08465147208832831,0.0033309135146400754,0.030430253594160746,0.057544836146520784,-0.010561330021074001,0.04689417816674754,0.091874783504095,0.0070187914421627265,-0.05016746524345286,-0.1691321284978607,0.14246618092229624,0.17434360063299228,0.25259788347113366,-0.011529781265610335,0.05759826496788531,1.0,0.09743281308586427,0.0528477537020252,0.04495409049886917,0.060913493122917724,0.09100719877961999,0.5778786000568531,-0.16793273932577354,0.3537534589155444,0.02353918768008875,0.0027532209880717167,0.08669711315203492,-0.010439599708242686,0.2496719968556621,0.17881171832362455,0.032387601137893476,0.1847770469580823,0.23277386650318235,0.12862580565227696,0.20202943665812922,0.3604338771506695
H3K4me3,-0.11824190759474179,-0.15067420519925656,-0.06506925003573841,0.04294951051892774,-0.17808016779106373,0.05761263194925675,-0.05530102083948382,-0.11719331765626477,0.05279276161910874,-0.06760284775503163,0.17616227848197966,0.11457761706353325,-0.04372846440776896,0.006576528419929431,0.25036809708443497,-0.04142592892586717,0.11812038853820904,-0.08886285163980547,0.3376455561783697,-0.03184093863570109,0.02169158534571839,0.38340276864664063,-0.25252529950945923,-0.021926855214813207,0.014823693242314962,-0.01980662510974229,-0.21883488652253283,-0.0783516036801218,0.05399586861075383,0.21419453774337657,-0.0641862760488909,-0.05882853090038891,0.15797394156359593,0.05009440523567464,0.10357486431760467,0.5776863573042217,-0.1882761980151105,0.0747298048505589,0.09743281308586431,1.0,0.05768781602970041,-0.07248122003211276,-0.008774570092072982,0.011781154518315547,-0.10170328285261371,-0.1939288651558622,0.0461273999111341,-0.1532244499065127,-0.029149367836105188,0.03615799183978493,0.20403612327260712,0.7737673045975937,0.4557057325421999,-0.1530210934385513,0.1269061785001617,0.23512542433555744,0.49283828986722505,0.5523788799583907,0.25694584922144326
FOXP1,0.011258851944594327,0.16261456014371048,-0.06800222524417178,0.026961176737761387,0.12472428040337549,0.06462466375460753,0.20580959398116608,-0.04421014738966541,0.11919117158296173,0.026657257459081617,0.11149539874029112,0.055957479953442066,-0.00725411827663718,0.0005427183899713412,0.08620939470939083,0.03873681508070458,0.2668779868302005,0.09941608512054598,0.1364911155197782,0.036371739634435366,0.3401198947679773,0.2245765344139549,0.016304975997877495,0.26685139510792344,0.047626843842843075,0.016398560910836385,0.04344551166445288,0.17400671221320815,0.11305039281725357,0.06649802109068254,0.06443478659782007,-0.017600294668613015,-0.12215522322763088,0.03429566771868236,0.017893236655729953,0.13913285037463768,0.12743600713278921,0.056437144081003386,0.05284775370202518,0.057687816029700426,1.0,0.012165185657208288,-0.033408409366380454,0.07587898664596958,-0.05176783972144252,-0.10988797482440309,0.09693371222783785,0.055018231654925864,-0.016019765069852365,0.000137121568666377,0.06474902024937611,0.0981794158935641,0.02221798905458993,0.07497275971251754,0.10634020810097047,0.14551396217049634,0.12903625915920525,0.1410880297084475,0.020556563436318953
MLL_KTM2A,0.009610018024992334,0.02461114583290726,0.1464707169772912,-0.04919510642780656,0.03434511594050459,-0.01240111051331697,0.047139123173473345,0.03688836034563558,-0.0017380880530053547,0.012613162278495196,-0.08294220985099417,-0.07046374400893211,0.011846925677565602,-0.040397406953954815,-0.005421541638942675,-0.004601833027197191,0.0149755773325336,0.013116900903170508,-0.025877321113418544,0.032599127952348796,0.0474981785715178,-0.02997494635757205,0.039422441547268025,-0.0011601616358623778,0.012073579493735841,0.030769715207686586,0.05249558972026115,0.09679651310040177,0.012017821583974074,-0.03663420065360352,0.04469978240986135,-0.06265052591249025,-0.11586110074827156,0.03950014806323493,0.06693343451862918,-0.03582184146646275,0.04398633410754826,0.0018964063729271135,0.04495409049886918,-0.07248122003211271,0.01216518565720829,1.0,0.02191303410375346,-0.001800852819034806,0.5542083508704368,-0.05905197397887878,0.00534900664310516,-0.005480696342233334,-0.019397268230063196,-0.03880063584348891,0.0008118029659203791,-0.06303212270436895,0.5026898271620575,0.10259094433546587,-0.07007405393658744,-0.002083605391859478,-0.040599677730660776,-0.021824894424223265,0.016308999306788422
RARA,0.2883256074413977,0.01840737443120034,-0.03413447911705691,0.43167765764088656,0.014451445367857056,-0.026338395270207773,0.022418975255428276,0.64497987112978,0.0027688283352587657,-0.008669961201045078,-0.06931362785721513,0.049057796977065846,0.2689075291062909,0.21472403916957328,0.036417886161431975,0.0595473527858007,-0.031159336795000304,0.016679645320102285,4.182531808084823e-06,0.20832567736510993,0.0008692969571293521,-0.052189947802714236,0.03062551617348567,0.032195999732118875,-0.038432752191944364,0.28697901034796786,0.003521616900644991,0.24857099571553595,0.173330563153594,0.011463980490421848,0.30932138359546324,-0.017161679201440825,-0.034926533101082916,0.0019358285536844183,-0.03495762728766741,-0.011874190583834791,0.05441265666716193,0.18983297323482665,0.0609134931229177,-0.008774570092072968,-0.033408409366380454,0.021913034103753462,1.0,-0.0469782325699735,0.08666191220459075,0.024487260786835396,-0.0011836834935679624,0.04865651645667399,-0.015128958115639093,0.07285704254416225,0.013710290556635049,-0.05382551905948549,0.3719781519409609,0.03529046823198648,0.028654929346931254,0.18225728601907515,-0.05127205991072453,-0.03033308070150627,-0.010428140118056218
