,FLAG_GFI1,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,ELF2,JUND,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer
SP1,1.5061115901745157,-0.13137195549752828,1.231634170057972,3.6251231865982656,0.9831877227926996,3.443901649360987,1.427562738597022,1.1868415105428907,1.4125149607867735,0.2131387966192657,0.0,4.3424884649593505,2.6580841577680903,4.357428678463421,3.8771397887058034,2.4010380954849513,3.4805211589688123,1.5885805138616957,1.377048288073223,2.1114313281194383,0.953338628615542,1.2346384232010508,0.7064131498610462,2.279849666658271,3.0453549063923093,2.9598422037850693,0.5335135707652103,-1.817220217156702,2.998080369362426,2.1596875155447632,2.4896709653350295,2.1202219226307704,0.0,1.5777433143724542,4.414632533428812,1.4922822762408725,1.193814955135386,3.3549342839956693,1.792782704242278,3.1680962980733725,1.7194805895477867,0.14648222720349383,2.9318325097178692,1.9489351944851847,3.948335073247755,1.3281723191380923,1.8715555251648577,1.3892493151276997,1.1154870338881804,1.4996145198067732,0.22555583914114055,2.0227112833176943,1.9614963213229941,-0.21024049167639317,2.006064052282385,2.353440037315339,4.418836267798501,0.5303841017812928,0.6379530476653756
E2F3,1.684687712265717,-0.4084074634920199,0.9281852352741953,3.7447798015125127,0.8931110814523583,3.2046204156880713,1.3914980656128282,1.6983633555872735,1.320375751563615,0.0,3.081667793013088,0.0,2.8418254303802413,5.311524758288148,3.5931133961785573,2.47828412841565,3.101951660414486,1.195653419837664,1.2980840769468232,2.256374586828519,0.904642846257544,1.093016056113922,0.7633224547052544,2.142519929142366,2.651783396582282,3.140699259504759,0.5597154035558396,-0.8372755117624281,2.9373656751164816,2.061882722373369,2.04385876408211,1.9514210521070878,0.0,1.852652261322746,4.43129554649804,1.4310607893272052,1.0035032198842926,4.379145241824491,1.7831101642733562,2.9965286625439895,1.6116375368401687,-0.2619428595411098,3.5141150271131436,1.7924951809145557,4.783724983222037,1.2225686417686437,1.7966109888041464,1.3179875382432196,0.991315338376515,1.5963421971204024,0.0,1.9669219013753225,2.6303554640038644,-0.726007921328407,2.023508733175574,2.231091504115508,4.082155027609121,0.0,0.0
ZNF281,1.3421789945508855,-0.5292300940412821,0.0,2.885049219115251,0.5123247538680737,2.2441321068363353,1.0393281117094728,1.3588343960272051,0.890718197353371,0.0,2.281624589521808,3.0070250114802812,0.0,3.7439239781613938,2.592489481628366,1.910794779554186,2.1735930888301973,0.987767179612008,0.9686163474532204,1.7976269651736112,0.5206201825590328,0.8226396225686946,0.4358169836778086,1.5399565779217146,1.9838550435220845,2.517996751722333,0.30699503964553193,-0.8883604559727364,2.2608408872846963,1.4990666974423383,1.3094804998455234,1.5554379883153417,0.0,1.3128583065057626,2.9312244490218187,1.0926873901907954,1.2662405064874578,2.7381528957230463,1.3269329223215671,2.187142277446664,1.021489559495998,0.0,2.817317887605829,1.3423440042240877,3.689895833567992,1.0068273032800847,1.3490487524947,0.9778793099041975,1.1743104810361986,1.3707227464735856,0.6328354680761926,1.5609477472817312,1.8455943774961223,-0.31453664107374824,1.5226803110351312,1.6819095240420923,2.854193174825557,0.23329720353867128,0.6166987358854045
SREBF1,1.867111570897519,0.0,1.8492701408608039,3.2118256262670193,0.9947946335050177,3.171953516992417,1.2431550943622052,2.635864363969668,1.1883795643482185,0.5050627862945113,2.4231915785525744,3.3049454342716245,2.630467620254722,0.0,2.876241395924456,2.3003844654738925,2.6282098007741284,1.4183554314410391,1.162319302443762,2.2723456557606987,0.7737687773729628,0.8798617627825636,0.9465276399123803,2.1176408035980048,2.5291891747194053,3.0862944284496803,0.5658251872816726,0.0,2.5566872868601105,1.7570183125100403,2.707306005055343,1.5835383367492983,3.113728553397674,1.695886545166603,3.170357814925383,1.2082707026785606,0.0,4.097853834223403,1.5297851210532043,2.2576911661798613,1.5793110478308492,0.0,3.778923074922243,1.6433506231118924,4.404515172457455,0.9788919388411521,1.548259742111745,1.1696191096910578,0.7428790533916749,1.525868143926394,0.0,1.5474471406484462,3.722201865108914,-0.5986762680760935,1.7837145114137944,2.0290263511187834,2.8537123621715437,0.0,0.0
LMO2,1.40094454801267,0.0,1.45616688897382,3.4233870660740884,1.1183978805562387,3.357161510275645,1.5089040029835408,1.1318762727204594,1.4546235849844593,0.6245549399819559,2.9140610799238247,3.6468089097564342,2.4943379048815544,4.057427665293369,0.0,2.3042191958623928,3.289976163830132,2.0813268750614284,1.3046915463357804,2.107819859920836,0.9866525785233969,1.1525520256471187,0.9012168481572062,2.5014147892079115,2.791307272052111,2.8982995898730373,0.688623467499482,-1.2725330930500438,3.0316810389802042,2.159204951497183,2.5237355008288342,1.8657449153050567,0.0,2.2397048904982912,4.36165058266702,1.6258241508228228,-1.0839908912749714,3.641425257620238,1.8164279045489293,2.9165378896981102,1.808126726793965,0.4268878431070593,3.047474413432002,1.9606606372824065,4.260727834060919,0.86491132411989,2.000146638983655,1.3554520696453198,1.0367784054244724,1.7556543178310189,0.5666227972830161,2.020676980080569,2.0975102396070575,0.0,2.1213592303700155,2.3747338931237105,3.733537558938666,0.43258345521176106,1.4136562728931015
STAT5B,1.828489459500781,0.0,1.2274472417599,3.6901092142241345,0.908299436898272,3.1788482458101965,1.4124446276996137,1.910335195586223,1.2669261806546448,0.5171650595654562,2.7039122670501565,3.71224736865264,2.4119602779141447,5.213974221240046,3.2494199714469807,0.0,3.0316526638243992,1.958109886333293,1.2023298634068809,2.2276193174697614,0.8520347983848922,1.0455920698969063,0.8376973523728577,2.110629295673168,2.5868478847643916,3.1840930474338327,0.6124770941298485,-0.8253519220013299,2.7410956231334334,1.809290891671104,2.2178557432185153,1.5545147863309727,0.0,1.2695784343592906,3.4879326256915064,1.3990339418732407,0.42448011011802855,2.872593731075864,1.7262991150572953,2.2854858560041884,1.5957984472917373,0.7776758791154877,3.55667615151893,1.8074053085967983,3.8068860864362484,0.641406766871893,1.8518648140391283,1.2403044990805205,0.9036498241485771,1.2013908902792307,0.0,1.702933835028169,0.0,0.32830006197196254,1.729910191923264,2.2412850019030595,2.938795829089233,0.8355838683824033,0.9286964757875722
ZMYND8,1.6270972426337433,0.19851231625493043,2.11139296822312,3.547828448063781,1.3563097919712022,4.6080322871120325,1.6930543697529892,1.6511672627334781,1.6249323359175598,0.7181835156302755,3.2054295758033846,3.895294883380113,2.3776722989477284,4.637821231444057,4.176648144643081,2.4995150989342676,0.0,2.611412048765935,1.416557499066495,2.2171171502609317,1.1295354316321582,1.2662385331297845,1.0551544203045273,2.7823379429753503,3.0637833082895733,3.123075554145518,0.7909244317115067,-1.2491842902017123,3.2123655616720375,2.247115170371193,3.4151526188466663,1.9358036913969154,0.0,1.582246562961309,4.187816749373542,1.5423717584228467,0.0,3.2101663712300144,1.9655069702166,2.5747865918586808,2.1482699893408617,0.7170762986431508,3.3879252003657636,2.211292522109565,4.012798400207697,0.7447841316380149,2.11989232570103,1.4539014981978642,0.8404681280753356,1.3422447212840634,0.0,1.739700224083249,0.0,0.3556590615039185,1.9134649494973175,2.4199346402578317,3.3945177481991746,0.7670912928660442,0.9749856224612238
LYL1,1.307124015145503,0.49800128345254857,2.869865492134539,1.6710567647178325,1.1879867292637138,2.701154127905505,1.3860767945362293,1.8653892532634027,1.2480444743943357,1.6961871561768087,1.338925671638871,1.1527243940254461,0.9317980631794106,1.5687392652997403,1.962273834754096,1.4910860016844683,2.143352103864441,0.0,1.047108851932192,1.7837248748783352,0.9110291173032402,1.005101500492251,0.8136046189470076,2.1589486418657304,2.004679585893987,1.8103094575581629,0.6336345242584658,-0.8088614292871832,1.6803335619493467,1.3297976670306724,3.0505554367395815,1.0881728096736165,3.1427532888549568,0.0,0.0,1.00520217065425,-0.627998152567723,1.910138830905875,1.3638790387962199,0.31647859961427316,1.5285897286472911,1.2222411311820833,2.325034409468369,1.642801337047724,0.6008212620361592,-0.4966167395786606,1.4278995185273224,1.0814882475116758,0.5739095326545479,0.0,0.0,0.6876032791962983,0.0,1.039065426321003,0.8854719017878326,1.4656024644498704,-0.4353707014752062,1.146878992334795,1.386911550797111
MYC,1.5567405620192347,-0.12136447082920501,1.568822410875506,3.3291507229076136,0.8774431199523912,2.9013770537282197,1.5286838272895495,1.174579790220104,1.2193475789520363,0.22254706542697458,3.137277712025453,3.6779587716744357,1.9809406337253117,3.882623253541875,3.6751722832380453,2.1870190118995936,3.650387898267124,2.4821928867735386,0.0,1.9752105089270404,0.9281447917571658,1.6844768490442794,0.5960740968464183,2.250127787322556,2.5535802441812265,2.6938302660335633,0.4378906608832029,-1.4887558993922698,3.0591343622175304,2.0187406216764607,2.4189073859213104,2.1424029996349074,0.0,0.7806285628456526,3.5515767459699155,1.4841325639683745,0.6815489870963031,2.2774755667790374,1.9725720407104141,2.517896116648612,1.6162426526387716,0.556785263163287,2.7625997867304397,1.8713640744664646,3.1542987456666203,1.402174963411487,1.9829684914832761,1.4240966314787158,1.187471386073815,0.9465974364977818,0.0,1.7156915070535543,0.0,0.255118161160654,1.7586842969812007,2.408572165351435,3.209312192638561,1.071822340880695,0.8976219740869802
TFAP4,1.4356116511711707,-0.09864215566146232,1.2169648186151838,3.0675310513820606,0.8858669717583308,2.5933141471444525,1.3075689482671073,2.742021262391155,1.065257484610958,0.37108871929630166,2.2656875226617257,3.040272516566298,2.169790255599402,4.489977692689784,2.7409764883589105,2.159565185062149,2.522590439298031,2.3747847664857846,1.0990645688073701,0.0,0.7455236741434723,0.9919511965191362,0.6416395974159996,1.9767961391481907,2.244215154330901,2.847900746085433,0.463925267947934,-1.015530758430379,2.272474223895809,1.5895814697669115,2.6640523842648514,1.4873197535223248,0.0,1.0401294032448152,2.9653179639388196,1.140608232682986,0.0,2.804166893330807,1.4947246002287804,1.867900091715481,1.4318990235754547,0.5515491463099415,3.294924229177123,1.5227375551662183,3.4089281166099563,0.6893839976431165,1.604251213166399,1.1922202003747921,0.8838049695627009,1.081519417413861,0.2773327823340679,1.4350461418727605,1.8550575597148389,0.1654015172869878,1.5221797794134022,1.8860603501706545,2.4431989711035027,0.6044550005747572,0.841271750292462
RUNX2,1.428909221394007,0.24237176154671203,2.6599654395775527,2.5557781491242895,1.3093870234939065,3.286738170881958,2.2875460430008934,1.3005052109295152,1.4201635247054525,0.5246546281433088,2.593124899700188,2.904136889732759,1.1639408790392431,2.620229590599545,3.6133004643297104,1.9261677834750417,4.522184537302265,3.2064846278665713,1.2108069140469413,1.6241481072697128,0.0,1.3191765136400864,0.7057155257273107,2.938527066684677,2.2777270468281636,2.4304443865014305,0.49446319728666566,-2.4607035581408176,2.6811194952167634,1.7321013709739919,3.822234767760476,1.3894746653978205,0.0,0.8486014760040792,2.9469659330428963,1.3108138828846694,-0.2743729647759526,2.7100230106166294,1.8666675709603116,1.7268083031524242,2.7103505220643638,1.1500092996363696,2.3197546716748616,1.9233675106881307,2.2589034299094735,0.5835959066321862,1.9385184410804157,1.2320366527944435,0.4085241475485018,0.6389725735965958,0.0,1.166218354992714,0.0,0.8859668549219811,1.1999415599125924,2.0014258919021763,2.2543726797023544,1.0597884659612986,0.5689714063621089
MAX,1.3511113732643916,-0.10661938916014302,1.9089142670161783,3.255257089428381,1.2280446857742315,3.279050958312332,1.838087385538949,1.8171568048127125,1.5664750532807585,0.23323422389054782,3.8253147278665875,3.7489904446652504,1.9669389915574187,2.8660710444861306,4.489921730846944,2.30756187066995,4.806699782238801,3.255007755441951,2.136487103900844,2.183238442255018,1.1889937466823464,0.0,0.6218755736032833,2.86479387246202,2.7856643594582233,2.740451009044088,0.5174107368754948,-2.7747372344125365,2.8644175331614914,2.5566059723505163,3.514905914487058,2.7125201600640647,0.0,0.9509447146951362,3.4207530483859725,1.888275594375265,0.6485048078540816,2.114781829773255,2.2523334849062246,2.9588963330085316,2.1948156661545513,1.027946585425019,2.403114171366385,2.4769808639691777,2.704716656976055,1.7477315175943575,2.7164536770289756,1.6855140786622822,1.226249262257883,1.028612332141378,0.0,2.154505283247595,0.0,0.6823227981135883,1.7017048259870549,2.671449485189942,3.470595918813027,1.5110418128503942,1.3394912594502355
IRF8,0.8433977549033004,-0.08673175624019057,1.595914787436783,1.7508786517095751,0.7331310305442843,2.669477396151228,0.7524023908660782,1.0065896823960294,0.8395153695050546,0.35261969573004026,1.1772714879488202,1.4666019001491926,0.7321362840404542,2.3996140553964995,1.8324471996998233,1.3501119875364078,2.0782114990300706,1.669120999830399,0.5958500899848388,1.0056102559898523,0.562929128637316,0.539833082660975,0.0,1.6500666097663665,1.5724958033509948,1.528323689743362,1.1430203260913359,-1.3461694296818274,1.5748489206238752,1.256337100472471,2.6167197134032945,0.5836868340622572,0.0,0.3707998459278864,1.7443908465154485,0.6684349338328435,-0.9689187481896588,1.0958080649614306,1.142302604664337,0.7606755904714844,1.4306013511733597,0.7895750414891791,1.740916843052742,1.4965033226013302,1.5335590070907765,0.0,1.1325367562670627,0.3912542891852882,0.0,0.24894435065146125,-0.3085392479329008,0.4693426383167076,0.0,0.597236692782757,0.6607122771426609,1.1784892529984905,0.830629891632039,0.6010378843766853,0.2163506164216844
MYB,1.370619086523888,0.40436707563637353,3.1930107400473178,2.5698758262129124,1.4042434371310373,3.2645777433881418,1.4847412319829356,1.5402097928262297,1.343114037773878,0.8934399886945863,2.30395571858239,2.6212256475900864,1.7278870243436488,3.3757357808800377,3.165445011198078,1.9382650598967976,3.016659209285782,2.8404642916962977,1.1531382034222177,1.8727911127159451,1.0179390184547779,1.1079656690197883,0.9294635058824151,0.0,2.475435178899646,2.453955062470512,0.6786536056737144,-1.3230412587365359,2.535888546789917,1.7255646020196964,3.3563305289592735,1.4474243083378342,0.0,1.1422615842393393,2.715772105861044,1.4074047861193337,-0.591561768929243,2.8475197586006775,1.594046576846104,1.8303622984892525,2.015521826088031,0.9179415321887764,2.7947452189521327,1.834936105404287,2.8730361988265125,0.41934137619333145,1.8363763083752047,1.1818982680136911,0.5578266023649568,0.936252805041443,0.0,1.3415732922051564,0.0,0.6671098973862887,1.4411381844633082,2.0314815422997277,2.212010099128982,1.0519855423576998,1.0274448913086665
ZEB2,1.375066794786556,0.2878884082368421,1.8526936509575307,2.323972504836033,0.9001204740337343,2.6953520070483865,1.1496949941430168,1.308121111916873,1.1711977478852025,0.5826807651935862,2.143179887732388,2.307189276596382,1.7217478438245126,2.7456026695120714,2.389829286603158,1.7497865975590985,2.2607163547737406,1.8865786541813772,1.0195481695984234,1.6165149362932127,0.7490223696655207,0.9040773508401212,0.7503250261288953,1.8307258772728021,0.0,2.1761282523271617,0.5290975408532899,-1.2929730737438172,1.9976186215881981,1.5589237981861028,2.436521916123573,1.4657272922259692,3.548730485285609,1.1476189641728112,2.4297977092294536,1.0763683470942478,0.0,3.1397547387939664,1.3155461453779342,1.682868387812679,1.3458354800957508,0.5089304271168333,2.3961810199192817,1.6846538143829737,2.405688851556844,0.9112228755334122,1.432785818464749,1.173258497060163,0.9527636653789747,1.091397311299028,0.5598033049684273,1.2544136255049256,2.9561548004545775,0.3176957097526702,1.3201889766544976,1.6985047415596761,2.12092172842596,0.4621173878699952,0.9776675285326849
RXRA,1.6378699232251137,0.0,1.3113625463620604,3.1472460344875044,0.8940161836341124,2.86483085579965,1.3070179122908934,2.1535652194138306,1.1624453457853523,0.5213519689520539,2.3520740443840706,3.082661903396941,2.3727995958497208,4.375967433983448,2.821037911743746,2.227212656247056,2.5913134627160317,1.8791620788914427,1.1243398884858158,2.126741033713046,0.8252531787429559,0.9586499891135307,0.7819157152798085,2.0063456018106742,2.444729008747683,0.0,0.5492391362364414,-0.5446435961012037,2.4203051903609825,1.6570082776070216,2.379669274964378,1.513476217774111,0.0,1.3025892849275647,3.248680914273878,1.2419946708225593,0.0,2.902617592421485,1.5354268570682232,1.9978666162832481,1.5169098856527448,0.4831805960193717,5.481215225013056,1.6320054279435414,3.622152655125021,0.8315104413632202,1.6284759743136445,1.2486560758374823,0.9539369012434077,1.296171434087479,0.4164215933788276,1.4663874711630054,2.142718757937761,0.13893497395083987,1.5922906021978063,2.0077476694517857,2.493595711575182,0.5624006915250184,1.0147733641663488
