,FLAG_GFI1,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,ELF2,JUND,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer
RXRA,0.25727579167260123,0.10166044912588691,0.21644685802948022,0.49651096553688406,0.17139449541284404,0.4477633902295468,0.21593655589123867,0.3312086874409821,0.1994532009761647,0.13775206330298648,0.36236186706251033,0.4853235490326885,0.36568769991276534,0.697986577181208,0.44026993705794565,0.34261220028690487,0.4014806639996321,0.29050654142905064,0.19526929996863807,0.3271031403053875,0.16473111317929834,0.17785099709360883,0.1606393870339179,0.3090064620355412,0.37732823485876404,1.0,0.14006411874589791,0.07089780575225108,0.37335900577629966,0.25981881772834126,0.3667929292929293,0.24114737883283877,0.2391304347826087,0.2154172860479932,0.5140845070422535,0.20840345258129309,0.0825908981459186,0.4542483660130719,0.24394261193706385,0.30775296754378684,0.24158318278863525,0.13463944581769355,0.832552693208431,0.256499805975941,0.5781598217128303,0.16532875788957657,0.25603353088311515,0.20916620651573717,0.1773738188522701,0.21466638243444894,0.12933857236411264,0.23522507763405628,0.32954545454545453,0.109178618556255,0.25128524692319676,0.309214009083057,0.38539844122793065,0.1411665487784972,0.18361066788237976
SPI1,0.6715092816787732,0.5115938848657743,0.704422032583398,0.8118769581315864,0.6627155963302752,0.9150971159505592,0.6845543806646526,0.5882908404154863,0.7510413035101562,0.6054624351229473,0.7457529275936006,0.7783855903935958,0.6667635940680431,0.8092042186001918,0.8381675426643307,0.7646697178769042,0.8631995217731181,0.8222073129822207,0.6527903867421554,0.7121146643618553,0.6443167563630477,0.6558804063192426,0.8096535552693286,0.803675282714055,0.7803133094856297,0.7752008382815229,1.0,0.17379141533350817,0.7570015753544548,0.8215698641132962,0.803030303030303,0.6444609297725025,0.20652173913043478,0.6356763644085793,0.8098591549295775,0.6915476901362575,0.3515530941488081,0.6372549019607843,0.7607602618005288,0.6853158462687806,0.7631091194894775,0.7133571363178614,0.774199843871975,0.8150421561364518,0.7408468640560331,0.4847723512470127,0.7554138405029632,0.6281244248113381,0.5917838211569486,0.6140268599445747,0.5046932984064615,0.6561116952343693,0.375,0.6892508707032686,0.6667393675027263,0.7430832242066256,0.7198186734531573,0.6753087763208009,0.6283337132436745
MEF2C,0.05393343778189242,0.11731402238314681,0.08456167571761056,0.05603816576473939,0.025541284403669724,0.046645085344320186,0.02450906344410876,0.08286118980169972,0.02311969026954623,0.04245724495873394,0.025853537852548243,0.046964643095396934,0.04576911892992149,0.09995206136145733,0.03536435013951074,0.04959355147209509,0.03692463328275165,0.04738342837973834,0.03921892280012545,0.04389945260731778,0.025263356667880602,0.019999424476993467,0.04237260147296806,0.03570274636510501,0.0337979523868262,0.05665385958784492,0.02509213914272732,1.0,0.08712585331699632,0.02052634596640101,0.0855429292929293,0.0175568743818002,0.16304347826086957,0.021320874920365256,0.02464788732394366,0.025478168032861046,0.11702383818926078,0.09477124183006536,0.0270686142776646,0.01921640242383996,0.03301034652652324,0.030119930422045225,0.10441061670569868,0.025893392598864078,0.061127029608404965,0.015197009620687542,0.027694526443878587,0.020780415976440272,0.015700622263194283,0.02225538264762311,0.029360401659026415,0.019830305401374183,0.14772727272727273,0.029528197806476735,0.04281040660539025,0.04527597447828147,0.013201845077143311,0.028157135861581153,0.028493275586961478
FLAG_MEF2D,0.38327873522290273,0.1687367420086314,0.460822342901474,0.6763030475647963,0.28559633027522935,0.6706886403766922,0.3417296072507553,0.3118508026440038,0.32072148112809407,0.23270654301029525,0.5843641761504206,0.7210807204803202,0.5261994765920326,0.823346116970278,0.7370709233664265,0.49381788373522784,0.6562744286568263,0.43282455551828247,0.324315402010465,0.44284788245462403,0.26927797785241236,0.28714281603407094,0.25907394563889163,0.5063004846526656,0.5458245960281238,0.596018162766329,0.21834452466299792,0.17405367602063118,1.0,0.4223955048449057,0.553030303030303,0.3907517309594461,0.4673913043478261,0.36835846251858145,0.7887323943661971,0.3376942981741853,0.17360943895978811,0.7875816993464052,0.38981838671925795,0.5380592678675189,0.40182530558618584,0.19841923769416217,0.6559328649492584,0.4077327406780259,0.7905125756128621,0.2802255040137263,0.3994636861437231,0.3112644947542794,0.23885111776907123,0.320272862929013,0.17921851124208688,0.3769225126537399,0.5568181818181818,0.16031756332879055,0.4223710858389157,0.48733665821515143,0.6723397486877684,0.22460416780020676,0.24470025074082516
ELF2,0.42610264444760954,0.22785458269329237,0.37548487199379366,0.7833238393620051,0.39025688073394493,0.8101824602707475,0.4440332326283988,0.3635505193578848,0.5318079230811574,0.2845231004849826,0.6865000824674253,0.7644429619746498,0.5655713870311136,0.7713326941514861,0.7935241061579391,0.5653050071726211,0.7378948820526969,0.5446997651794699,0.43116055659178315,0.52826995102276,0.3677821389552058,0.4254841587292452,0.36703655999207374,0.5766558966074313,0.6475885037621808,0.6331121201536849,0.36171555510678044,0.06259288399335607,0.644757570453352,1.0,0.5451388888888888,0.5323689416419387,0.358695652173913,0.44846039498832024,0.8397887323943662,0.4700070571630205,0.23982663135083074,0.7254901960784313,0.5226258072905379,0.6588362247862538,0.49421673744222605,0.32249992370838293,0.6358313817330211,0.5726531908138427,0.7631327602674307,0.3845823886267541,0.5338801631475765,0.4233572611816676,0.38514058538833834,0.4248561074397783,0.2516917703558175,0.5134117416925447,0.7840909090909091,0.28812166050143856,0.5109830191618632,0.5753531526009306,0.7642754891045014,0.37540127319223027,0.349099612491452
JUND,0.04904334615202013,0.03669080535439982,0.2730799069045772,0.06821418399316434,0.05071559633027523,0.13493231312536785,0.04871601208459214,0.27431539187913123,0.04627607846015523,0.05666638305113588,0.06980867557314861,0.06884589726484323,0.04664146554230881,0.12464046021093,0.08429044189215495,0.05898626955393128,0.09569135972777855,0.11422341496142234,0.04169486489609296,0.06896427542494958,0.04010035204143568,0.04172541797358349,0.04281845503484263,0.08727786752827141,0.09596644874799556,0.08117359413202933,0.03210986015045186,0.023690882070111025,0.07666725013127954,0.0495097758156069,1.0,0.043842729970326406,0.4673913043478261,0.028031429178169462,0.0721830985915493,0.04324774261259794,0.009872381411028173,0.34967320261437906,0.046096831520090156,0.03610857474890014,0.0690472280224292,0.04797216881809027,0.11651053864168619,0.06233463858609377,0.08277618592804839,0.021876340462038114,0.05714672014782432,0.04194735873366464,0.02218253053699009,0.028224259219782562,0.020192097795241212,0.03371885468371763,0.4772727272727273,0.037618707681657905,0.03935192397569715,0.06427795269008944,0.032129791633529504,0.04488818760541923,0.041144289947572375
SMC1,0.4738166453021887,0.2197498354180382,0.3770364623739333,0.7848191398461977,0.4091559633027523,0.7198351971748087,0.4858383685800604,0.39990557129367327,0.4574579350079818,0.2593380413511444,0.7845126175160811,0.8412941961307538,0.6743239313753998,0.801294343240652,0.8024138602297061,0.5949859963112234,0.7570239573274474,0.54989936262999,0.5103907036627436,0.5874387784500144,0.40281093621440806,0.5010934937124112,0.35007761154595596,0.5939418416801292,0.7104971012705069,0.6812434509256026,0.3289493613369011,0.062068362619110064,0.6914930859443374,0.6171951149590047,0.5596590909090909,1.0,0.1956521739130435,0.4536419622000425,0.8855633802816901,0.47945279843656696,0.5220322658319287,0.6699346405228758,0.560985652984266,0.7644641819540134,0.48480867137461,0.2719643565565016,0.6555425448868072,0.5851412847920415,0.8127984718242598,0.9169679514676145,0.570926380782838,0.4861218479661329,0.4632115694860567,0.4909400980601151,0.3212180746561886,0.6123187519866983,0.4772727272727273,0.2516062041663963,0.5540115282754323,0.6044412248195926,0.8698902497216479,0.3564394145492138,0.39833599270572145
LDB1,0.0010444855908465082,0.0008485114475897886,0.032583397982932506,0.0014953004841925378,0.0004220183486238532,0.005150088287227781,0.0008685800604229608,0.003068932955618508,0.00036697921062771793,0.005615587509572024,0.0007422068283028204,0.00133422281521014,0.0010468159348647863,0.004554170661553212,0.0012328856011939524,0.0007855727850262996,0.0007357336644134824,0.0034384434753438444,0.0008418203126289553,0.0009363295880149813,0.0006609207030038171,0.0008776725849615839,0.0005449321311800258,0.0006058158319870759,0.004687307265326261,0.0015368494586098498,0.00023981420709850052,0.0013113034356150013,0.0018816733765097146,0.0009460466716358007,0.013573232323232324,0.00044510385756676556,1.0,0.0003397748991293268,0.0,0.0009771456489875686,0.0062605345533349385,0.0784313725490196,0.0007585280221923627,0.0007885780692288536,0.0010323065011848063,0.0005798162897860783,0.0039032006245121,0.0013405298620665326,0.013371537726838587,0.002267295790183222,0.0011717781733781012,0.0003313086692435119,0.0004321272182530537,0.0005542528245576637,0.004365858982754857,0.0003178717265325085,0.29545454545454547,0.0002595885521448504,0.00037389001402087554,0.0009194505586358697,0.0005567043104819469,0.0012514282605147178,0.00022794620469569182
H3K79me2,0.22817262498219626,0.15302465072050325,0.14507370054305663,0.4248077470806038,0.21058715596330274,0.3687463213655091,0.23891616314199396,0.147780925401322,0.23027945466889302,0.16846762528716072,0.36784595084941446,0.4670446964643095,0.34725210817097996,0.5009587727708533,0.5551878528323925,0.30811530842270646,0.37844300363268496,0.15271720899027172,0.21697505900995329,0.281078939786805,0.20959279191788396,0.21905844436131333,0.18948776379669077,0.30072697899838446,0.3414333292216603,0.35431365700314355,0.18891048619175038,0.043884954978582046,0.3795291440574129,0.3027062668424976,0.20833333333333334,0.2641196834817013,0.08695652173913043,1.0,0.6390845070422535,0.2941389356350542,0.017577654707440403,0.5784313725490197,0.27688440032941786,0.4623972773304557,0.25641085798747154,0.23729744575666026,0.34601873536299765,0.2574522877200409,0.6771728748806113,0.16912801029474844,0.28366045474006807,0.2349898766795509,0.25933394791426595,0.479428693242379,0.48832132722113075,0.38093258674230385,0.2159090909090909,0.19289592662296925,0.39984421249415797,0.33069571758936783,0.5590901860982981,0.17596169541324339,0.3651698199224983
WDR5,0.01030242605516783,0.0026625704045058884,0.005430566330488751,0.024779265166619196,0.0069357798165137615,0.022366097704532076,0.009214501510574019,0.004957507082152974,0.008862547936659389,0.003233217050965711,0.01904997525977239,0.02715143428952635,0.016865367839488225,0.02900287631831256,0.02627992992018688,0.014413552838308627,0.02000275900124155,0.004360952700436095,0.008401696845649769,0.01336070296744454,0.006838506049447659,0.007438634859428505,0.006671290333234255,0.013287560581583199,0.017145676575798692,0.0203981837233671,0.005806028171858434,0.0012238832065740012,0.019604410992473308,0.01367467461728112,0.012941919191919192,0.012438180019782393,0.0,0.015417286047993204,1.0,0.009319074244974032,0.0040934264387189985,0.0784313725490196,0.01116119804083048,0.01946542707728065,0.010698449194097084,0.0024718483932985444,0.02576112412177986,0.011782551945532155,0.04170646290990131,0.010417304981922912,0.011582576559929694,0.008724461623412479,0.007807098409771836,0.013557876785333618,0.0099323291857673,0.012274738978409173,0.13636363636363635,0.0017522227269777403,0.011839850443994392,0.013791758379538046,0.030539207889295372,0.0028837259916208715,0.004103031684522453
H3K27ac,0.5267055974932345,0.38272255138614586,0.6020170674941815,0.8669894616918257,0.5412844036697247,0.8212183637433784,0.630022658610272,0.5516997167138811,0.6175709646048552,0.44839615417340256,0.8318489196767277,0.885123415610407,0.725734225065426,0.8604985618408437,0.9741742910907794,0.7636109023840426,0.8723502092242608,0.7159510231465951,0.6139180958354654,0.6907951598962835,0.5425079917452353,0.6186009035711203,0.4917434525578784,0.7973747980613893,0.7671148390280005,0.8045406915822564,0.4823673448780734,0.12308768248972812,0.8166462454052161,0.7446247348202512,0.7544191919191919,0.6551928783382789,0.5869565217391305,0.6903801231684009,0.9066901408450704,1.0,0.2891885384059716,0.803921568627451,0.7175891812231806,0.8751141362994936,0.6877976679257678,0.6085324544539046,0.7946916471506635,0.7158429463435284,0.9060808659662528,0.4342177829523868,0.7823422042950177,0.6087244616234124,0.6451659368518091,0.6457898102749947,0.48461034708578915,0.8017213976575299,0.6022727272727273,0.5542864559672919,0.7420158903255959,0.8273383299434398,0.895339589629394,1.0,0.8259630727148393
H3K27me3,0.05474054028391018,0.017467632214175993,0.027152831652443754,0.04777841070919966,0.019009174311926606,0.019276044732195408,0.02770015105740181,0.010623229461756374,0.025596799941283326,0.02135624946822088,0.0545522018802573,0.052701801200800535,0.05978482116894446,0.023969319271332695,0.014535072350918176,0.03644374615752442,0.02400331080148986,0.01937269372693727,0.03710611887823317,0.02740564678766926,0.02639636358731572,0.035696814480158844,0.018725849598731793,0.020476575121163167,0.030467497224620697,0.023960880195599023,0.018427828545463727,0.042486231313926044,0.031550848941011726,0.028553408634825986,0.012941919191919192,0.05361028684470821,0.2826086956521739,0.003100445954555107,0.02992957746478873,0.021732443045075368,1.0,0.029411764705882353,0.031056304451475877,0.08375529177388562,0.016915749712596486,0.0039671640880100095,0.013856362217017954,0.026457826224997354,0.02865329512893983,0.04571358539126172,0.024246794510669942,0.025050616602245536,0.02235538142429131,0.010616073331912172,0.013425016371971186,0.05362251509890701,0.26136363636363635,0.005840742423259135,0.01934880822558031,0.024574405839904154,0.09790042945761095,0.01262310245388759,0.003533166172783223
MYBL2,0.005697194131890044,0.001989613049520884,0.045771916214119475,0.012033608658501851,0.0031926605504587154,0.011330194231901118,0.004154078549848943,0.006137865911237016,0.0036330941852144075,0.006126095464987663,0.008535378525482435,0.01447631754503002,0.008490840360569933,0.024928092042186004,0.011939523716825644,0.0068310676958808665,0.008782820618935944,0.006541429050654143,0.003945001072908242,0.006914433880726016,0.00361483160010251,0.0035394664901729446,0.003087948743353479,0.007431340872374798,0.013075120266436414,0.009710094306671324,0.0024612510728530316,0.0025351866421890025,0.01054612287764747,0.006364313972822659,0.03377525252525253,0.005069238377843719,0.2608695652173913,0.007517519643236356,0.04225352112676056,0.004451441289832257,0.0021671081146159405,1.0,0.005201335009319058,0.008715862870424172,0.006146915984327711,0.0011291159327413104,0.018930523028883685,0.005185733940099481,0.036612543775867555,0.004289478521968258,0.005273001780201456,0.003883673845021167,0.0029672735653376355,0.005755702408868045,0.006548788474132285,0.005061495953248405,0.2840909090909091,0.0005624418629805092,0.005265617697460663,0.006686913153715416,0.014792428821377445,0.0015778878067359487,0.0011397310234784591
CDK9,0.5868109955846745,0.29958305903006366,0.5694336695112491,0.8618627171745942,0.48007339449541286,0.9020011771630371,0.6155400302114804,0.46175637393767704,0.5792766839758527,0.37207521483876455,0.7887184562097971,0.8845897264843229,0.6854899680139576,0.8835091083413231,0.8939718382973201,0.7252203019331922,0.874327493447372,0.7344850721234485,0.5657197563672978,0.6723206568712187,0.4961491252916818,0.5434088227676901,0.4714488589451435,0.7220920840064621,0.7409645984951276,0.7863080684596577,0.44306305851466654,0.10918786607220911,0.7871083493786102,0.691330772318101,0.6714015151515151,0.640084075173096,0.3804347826086957,0.5426205139095349,0.9066901408450704,0.5991531404375441,0.3450517698049603,0.7843137254901961,1.0,0.7765833817547937,0.6129085235670881,0.45640697000213615,0.7962529274004684,0.6704060394397996,0.9726201846545686,0.4715975243581102,0.7116749667620614,0.5491257132339408,0.48340631481908275,0.5642720102323598,0.354835188823401,0.6531041396679463,0.5795454545454546,0.3924113613256322,0.6314067611777535,0.7171714357359784,0.8418959758231271,0.4978236030251918,0.570207431046273
H3K4me3,0.32222380477614776,0.1177821666300929,0.16989914662529093,0.6603531757334092,0.23974311926605504,0.5188346085932902,0.3136140483383686,0.18012275731822475,0.31040936530945523,0.1487279843444227,0.6432871515751278,0.7767178118745831,0.5377726083163711,0.7260306807286673,0.7459606774381935,0.4581597103627297,0.5724927576217409,0.20571955719557194,0.3214268028985029,0.4061869778161913,0.2538340144863028,0.3051998503640183,0.22069751312791044,0.41550888529886915,0.480942395460713,0.5179881243450926,0.20841116776897056,0.04047556604598304,0.5673026430946964,0.4550771171377788,0.2746212121212121,0.4554648862512364,0.20652173913043478,0.47317901889997876,0.8257042253521126,0.3815391853500534,0.4859137972549964,0.6862745098039216,0.4055090806640371,1.0,0.3338573070877226,0.1229210534346486,0.4886807181889149,0.38011077009912864,0.8678764724609996,0.34131993381947423,0.4038803884895329,0.3059267439720228,0.2935872320811247,0.3892133873374547,0.19951975551189696,0.557351394967846,0.4659090909090909,0.08386873472213209,0.45997818974918214,0.4653812933604525,0.9069508509623032,0.22830404265738072,0.2291999088215181
FOXP1,0.5180173764421022,0.3851949381903299,0.7944142746314973,0.726929649672458,0.5539449541284404,0.8538846380223661,0.554380664652568,0.6159112370160529,0.5397346740307162,0.4470347996256275,0.7069932376711199,0.7496997998665778,0.5386449549287584,0.8422818791946308,0.8224644734280708,0.6373386160256849,0.8683956407780383,0.7434585709493459,0.4874469735734447,0.6050129645635264,0.5035271584456225,0.49828781905556674,0.4677994649757258,0.7895395799676899,0.6970519304304922,0.7193154034229828,0.41053667895188567,0.12300026226068712,0.7494748818484159,0.6038931253941862,0.9289772727272727,0.5109792284866469,0.4782608695652174,0.4641749840730516,0.8028169014084507,0.5304815156614733,0.17360943895978811,0.8562091503267973,0.5661653157643796,0.5906034697435046,1.0,0.4736793921083951,0.7478532396565184,0.6084241718700392,0.7720471187519898,0.33929775108768917,0.6136737499154967,0.494809497515185,0.3318448951371284,0.41914303986356855,0.263152150185549,0.49270117612538816,0.5454545454545454,0.4222207800635992,0.517557251908397,0.6629517149146026,0.666772705582949,0.48117416616790903,0.41873717802598587
MLL_KTM2A,0.2811090537910079,0.2744203057567113,0.4678044996121024,0.25427228709769295,0.3233211009174312,0.34638022366097704,0.3603285498489426,0.3899905571293673,0.3203545019174664,0.3292776312430869,0.2492577931716972,0.19459639759839895,0.22756615295143937,0.2109300095877277,0.29719031860359485,0.34288544299474005,0.34326573780291536,0.4813820865481382,0.2811349718567915,0.3081604724863152,0.3116848082655552,0.31058099047509424,0.3028336470821361,0.37536348949919224,0.31861354385099294,0.30820817324484806,0.2950472055333973,0.08628376606346709,0.284526518466655,0.3029642795711255,0.4962121212121212,0.22037586547972304,0.20652173913043478,0.3302612019537057,0.1426056338028169,0.36083817382335376,0.03130267276667469,0.12091503267973856,0.32412985999739935,0.16717855067651696,0.364169579804331,1.0,0.3395784543325527,0.3577803647652309,0.17223814071951607,0.10974937189778786,0.3575275480541722,0.29768083931529543,0.2819486056695091,0.25640588360690686,0.2177472167648985,0.29146392155903855,0.375,0.4944296623185584,0.2905125408942203,0.3376055278482071,0.11905519325592492,0.41057728929756787,0.44324139503077276
RARA,0.10891136115463135,0.03863652988076951,0.10395655546935609,0.2090572486471091,0.06387155963302753,0.20732783990582695,0.0771714501510574,0.19003777148253068,0.07068019596689848,0.057942652939674974,0.12873165099785586,0.19566377585056705,0.14626344867694097,0.3588207094918504,0.16618000129777433,0.13160051916114487,0.1537683358624178,0.13460248238846026,0.07046531205123549,0.12971766061653703,0.058282415462846814,0.06145146902247417,0.06014069156841375,0.12261712439418417,0.1519674355495251,0.2980090813831645,0.05007068208209219,0.04676982253693505,0.14707684228951515,0.09340060776331632,0.1884469696969697,0.08306132542037586,0.21739130434782608,0.07530261201953706,0.2323943661971831,0.07368402004958109,0.01709607512641464,0.31699346405228757,0.08842269515842399,0.10392628870258155,0.08990451164864041,0.05309896548567244,1.0,0.09567149962959043,0.2728430436166826,0.05067712482382499,0.09148883430605945,0.07502300754647524,0.05957593915648767,0.07559155830313366,0.04682383759004584,0.08117954862214832,0.32954545454545453,0.04181538927466632,0.09518616606948123,0.11612939176952439,0.12740575791315412,0.0499211056096632,0.07590608616366537
IKZF1,0.36267388311256704,0.2184331797235023,0.40806826997672613,0.5497721446881231,0.32988990825688075,0.6892289582107122,0.37753021148036253,0.37677053824362605,0.3855300097249491,0.2666553220454352,0.5155038759689923,0.5459639759839894,0.4244838615876708,0.5834132310642378,0.5884757640646292,0.45908190450167363,0.5916218328964915,0.5261657162026165,0.34116831454368385,0.41781907231345433,0.3072067332982641,0.34281027884089665,0.3158459658509198,0.4897415185783522,0.5664240779573209,0.5079287460705554,0.2916140758317766,0.06416644811609407,0.5057762996674252,0.46536895820193797,0.5577651515151515,0.41016320474777446,0.41304347826086957,0.30995965173072837,0.5880281690140845,0.36718962054177295,0.1805923428846617,0.4803921568627451,0.41185904382124744,0.4472067734705736,0.4046406869530535,0.30949983215844246,0.5292740046838408,1.0,0.5361349888570519,0.289049574116061,0.42715821258760167,0.36344561016013255,0.3024890527771376,0.3146450650181198,0.20017463435931018,0.37760715944934836,0.5,0.2842278322192658,0.3713350989250662,0.45796996461508455,0.4836965166216001,0.31481582240600686,0.3512651014360611
AFF4,0.06888857237810378,0.015521907687806305,0.05663304887509697,0.14404727997721448,0.03664220183486239,0.11550912301353737,0.04805513595166163,0.06704438149197356,0.044386135525422483,0.029354207436399216,0.09834240475012371,0.1599733155436958,0.11660366385577203,0.2929050814956855,0.14236584257997534,0.08398797732085525,0.10737113165034258,0.03195236497819524,0.04497961474340987,0.08135263612791703,0.035487395298021286,0.03889096716641248,0.03528848376762773,0.07681744749596123,0.09362279511533243,0.1268599371288858,0.02937092946937951,0.016784683975872017,0.10865569753194469,0.06871739005790953,0.08207070707070707,0.06313056379821959,0.45652173913043476,0.09033765130600976,0.2306338028169014,0.05149919475960407,0.021671081146159402,0.3758169934640523,0.06620866022279051,0.1131402008798871,0.05689416512211717,0.01650950593548781,0.16725214676034347,0.05940663915052739,1.0,0.04546847233286353,0.06183383284133673,0.04557334805816308,0.038833832680341095,0.08974632274568323,0.054027504911591355,0.06819571117685894,0.5568181818181818,0.006879096631838536,0.06377940489172769,0.0812459948176423,0.1530141561953237,0.014337015071549051,0.04764075678139959
CTCF,0.13796705122727057,0.06906590593226537,0.09619860356865788,0.20193677015095415,0.12688073394495414,0.170394349617422,0.14548716012084592,0.08734655335221908,0.13541532872162793,0.08125584957032247,0.22818736599043377,0.23375583722481655,0.2045943588252399,0.2188398849472675,0.1910323794692103,0.15977867340665347,0.1734951947395043,0.0829419657832942,0.1778881864549461,0.1645419187554019,0.1359473421546015,0.17861356507726397,0.11582284751808183,0.14426494345718902,0.20451461699765636,0.18847362906042614,0.09985106275559145,0.02168021680216802,0.20011377559950988,0.1799208760965541,0.11268939393939394,0.3700296735905044,0.40217391304347827,0.11722234019961775,0.2992957746478873,0.12822322349492427,0.17962918372261016,0.22875816993464052,0.1667894759654978,0.23117788661077446,0.12990638856955164,0.05465531447404559,0.16139734582357534,0.1664020884044167,0.23623049984081504,1.0,0.16724880005408208,0.1420946070311062,0.12111085503572251,0.1737369430824984,0.12540929927963326,0.19439078661026482,0.6022727272727273,0.05388625694940186,0.162424053590902,0.16669917249449723,0.2243518371242246,0.10218183796724523,0.10873033963984499
BRD4,0.5434173669467787,0.31253017335966643,0.6338246702870443,0.85524067217317,0.49794495412844036,0.8628605061801059,0.6101963746223565,0.5951369216241738,0.5635332758399236,0.3967497660171871,0.7829045027214251,0.8564376250833889,0.6668217505088688,0.8597794822627037,0.938485497372007,0.7303436027051028,0.894238285740562,0.7321368668232137,0.5450869055675684,0.6760299625468165,0.48191909791068127,0.5500848896434635,0.4522441295947687,0.767124394184168,0.7645244850129518,0.7937128885784143,0.42312061392437017,0.10743946149138911,0.7757307894276212,0.6792041740725876,0.8005050505050505,0.6265084075173096,0.5652173913043478,0.5346358037799958,0.9049295774647887,0.6282322711398223,0.2590898145918613,0.7647058823529411,0.6844523427679771,0.7438781439362497,0.6389273396992234,0.4841771186182062,0.7923497267759563,0.6687127385613998,0.8736071314867877,0.4548072798578344,1.0,0.5522731455917541,0.48185065683337175,0.5284587507994031,0.34850469329840644,0.6511724576374796,0.8409090909090909,0.40147532827135657,0.6229630783611154,0.7487113761110028,0.8056306664545888,0.5317481908700147,0.6565990426259403
CEBPB,0.6370887337986042,0.4898398068904981,0.5089216446858029,0.7937909427513529,0.5266422018348624,0.8094467333725721,0.635725075528701,0.6109537299339,0.5794234756601039,0.4232110950395644,0.7810902193633514,0.8194129419613075,0.6704856062808956,0.8250239693192714,0.8327168905327363,0.7020971377826354,0.8234239205407643,0.735910768198591,0.5952825049931499,0.6950806683952752,0.5253240534671361,0.5884434980288337,0.44042075365765054,0.7070274636510501,0.8002960404588627,0.7938526021655606,0.43073155954965414,0.0986974385872891,0.740022755119902,0.659394530130153,0.7193813131313131,0.6530909990108803,0.1956521739130435,0.5422382671480145,0.8345070422535211,0.5984474241354976,0.32771490488803273,0.6895424836601307,0.64656928611677,0.6898397941396198,0.6307158107125261,0.493545729195276,0.795472287275566,0.6965816488517304,0.7882839859917223,0.4730682027084993,0.6761385402348064,1.0,0.6126411615579627,0.5530164144105735,0.4214145383104126,0.6327603491698658,0.4090909090909091,0.4515759188353127,0.6191930207197383,0.7093421749185033,0.7693653570860506,0.5270417324119919,0.5678139958969683
H3K36me2,0.32098941271423825,0.19969278033794163,0.1613653995345229,0.45798917687268587,0.25875229357798163,0.36080047086521483,0.3315521148036254,0.2754957507082153,0.31580395970568265,0.20045945715987407,0.4392627412172192,0.43749166110740495,0.4761267810410003,0.3986097794822627,0.4475374732334047,0.3855796160939955,0.3881914746861636,0.34736665548473666,0.35883003482825215,0.38493949870354366,0.2755769567973671,0.34407642945526745,0.23443640807160077,0.33049273021001613,0.44640434192673,0.4301082780300384,0.2592770232745999,0.04764402482734505,0.3628128828986522,0.3832635743363339,0.24305555555555555,0.39760138476755685,0.16304347826086957,0.382331705245275,0.477112676056338,0.40524401498289997,0.18685287743799664,0.3366013071895425,0.3636600060682242,0.42296837386901304,0.2702531497079042,0.298666422533492,0.40359094457455114,0.370409567149963,0.4291626870423432,0.25761382437649366,0.37690695630619464,0.3914227866740291,1.0,0.3843103815817523,0.3602925125518446,0.43198767635767904,0.2727272727272727,0.29201548878361133,0.38005919925222,0.38449750633863644,0.4494989661205662,0.3682735730997334,0.47241850923182127
PSER2,0.226510943360395,0.14187696584009948,0.13110938712179984,0.3971802905155226,0.19291743119266055,0.33872866391995293,0.2384252265861027,0.17445703493862133,0.2181691407181783,0.15289713264698374,0.3541975919511793,0.40933955970647096,0.3563826693806339,0.44798657718120805,0.4411134903640257,0.2980394835712822,0.3372879017795558,0.18366320026836633,0.22704389020022117,0.28540046096225874,0.1982492345459205,0.2223389254985468,0.18060371874896794,0.2711227786752827,0.3286049093376095,0.3517289556409361,0.1817791689806634,0.045633359559402044,0.3287239628916506,0.28567742675305313,0.20896464646464646,0.28474282888229474,0.14130434782608695,0.47759609258866004,0.5598591549295775,0.27408935454101296,0.059956657837707684,0.4411764705882353,0.28683195353474056,0.3788910102100108,0.23065011848063252,0.1835271140407092,0.34601873536299765,0.260345010053974,0.6701687360713149,0.24970892824315216,0.2793113549811839,0.23874470826431068,0.2596796496888684,1.0,0.6759441170050208,0.343497078025283,0.23863636363636365,0.1673480866160469,0.4172612556472971,0.3134490540804101,0.4184030539207889,0.19081560476630938,0.3910417141554593
