ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,67715219.546415,335.94009203253,294.62346250687,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,66886245.568233,336.59683562848,294.0049663053,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,65991619.986577,336.11526125885,294.39231888577,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,65233196.985262,334.95279617863,294.87814128851,23,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",4,5,39194.9871481,296.575,421.65, , , ,483,3163,4197,173.05,1934.8,2122.2,0,903,5,40,40,40,483,2260,4192,163.42173693412,657.01481855044,1110.10466589,6922,77392,84888,2239412,166573112,228210276
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,64552184.083563,335.29445338353,295.08943805216,24,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",4,5,28416.365682373,383.29310344828,402.98275862069, , , ,900,3074,2604,282.79310344828,2182.4137931035,1407.5862068966,0,1418,67,29,29,29,900,1656,2537,281.63545070462,525.41157453952,735.96770684402,8201,63290,40820,4540105,145854574,72623826
"Image 26_Out_Channel Alignment_P4-1.czi",4,6,33315.739075885,296.26470588235,421.58823529412, , , ,534,3472,3990,218.61764705882,2244.1470588235,2271.6764705882,0,848,0,34,34,34,534,2624,3990,182.10703058431,718.27749058142,1043.5998803846,7433,76301,77237,2719363,188256109,211397799
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,63616403.765402,335.61553686675,295.63468262403,25,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",4,5,34295.613754588,383.32857142857,403.18571428571, , , ,897,3124,2388,287.25714285714,2106.6285714286,990.48571428571,0,1358,0,35,35,35,897,1766,2388,267.16279932756,534.42426887227,730.92288043463,10054,73732,34667,5314866,165036654,52501609
"Image 26_Out_Channel Alignment_P4-1.czi",4,6,38215.112469398,296.42307692308,421.65384615385, , , ,474,3417,3438,175.17948717949,2105.1025641026,2320.6153846154,0,867,0,39,39,39,474,2550,3438,160.96107273677,719.16478584799,931.64804782721,6832,82099,90504,2181348,192480339,243007762
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,62715898.935675,335.29935629023,295.89145990876,26,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",4,5,19597.49357405,383.85,403.5, , , ,738,2844,1345,358.75,2125,434.1,10,1310,0,20,20,20,728,1534,1345,201.28138852964,433.19692859872,490.49243784074,7175,42500,8682,3343801,93878032,8339930
"Image 26_Out_Channel Alignment_P4-1.czi",4,6,30376.115039778,296.59677419355,420.91935483871, , , ,334,3006,3536,144.09677419355,2009.935483871,2119.6774193548,0,848,0,31,31,31,334,2158,3536,115.62161125519,594.30962387653,1132.904008499,4467,62308,65710,1044731,135831178,177788148
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,61816373.980626,335.82910629934,295.93578606981,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,61029534.613628,335.85773806657,296.2956906379,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,59958531.589806,335.87716947214,296.45866971727,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,59043328.639898,336.21601168348,295.9232275624,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,58705271.875746,336.63883927826,295.25476957487,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,57675423.588429,336.99459734964,295.81979272851,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,56544648.209207,337.74137871279,296.041018265,33,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,33315.739075885,309.05882352941,377.5,33, , ,9547,1031,9043,6325.6470588235,280.70588235294,6758.0294117647,3510,0,3214,34,34,34,6037,1031,5829,2090.6757046373,311.56462721889,1536.4729086804,215072,9544,229773,1504710086,5882450,1630717409
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,55814641.573573,337.57290953459,295.52133038395,34,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,42134.611184208,310.12790697674,377.87209302326,34, , ,10684,1104,11307,7588.2093023256,478.95348837209,7646.9534883721,4187,0,4334,43,43,43,6497,1104,6973,1828.9688033755,346.59843331388,1396.350395265,326293,20595,328819,2616474907,14909527,2596354965
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,55088554.436655,337.16462113127,294.99155104945,35,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,47033.98457772,310.125,378.6875,35, , ,11552,1079,10793,7957.9583333333,497.6875,8464.6041666667,3091,0,5504,48,48,48,8461,1079,5289,2070.9904399785,315.79539270419,1138.7413495868,381982,23889,406301,3241379906,16576413,3500123535
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,53196416.43208,338.78132770911,293.08689605629,36,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,44094.360541613,310.43333333333,378.63333333333,36, , ,11805,1018,11373,8329.8222222222,439.97777777778,8864.9111111111,3800,0,6990,45,45,45,8005,1018,4383,2076.4660679417,313.41879395474,1027.2171989104,374842,19799,398921,3312082520,13033299,3582826913
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,52936749.642224,337.15974381756,292.84218125278,37,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,32335.864397183,294.56060606061,364.62121212121,37, , ,12213,769,12302,9521.6666666667,277.15151515152,9040.0909090909,4440,0,5110,33,33,33,7773,769,7192,1889.992239843,247.37738392132,2047.0473456243,314215,9146,298323,3106156753,4493086,2830959931
"Image 26_Out_Channel Alignment_P4-1.czi",3,5,42134.611184208,310.40697674419,378.77906976744,37, , ,11375,917,11512,8108.1627906977,341.60465116279,8704.7209302326,3513,0,6883,43,43,43,7862,917,4629,2062.8114302276,305.36365046526,1237.8895697648,348651,14689,374303,3005637087,8934203,3322562723
"Image 26_Out_Channel Alignment_P4-1.czi",6,7,20577.368252753,331.07142857143,270.54761904762, , , ,1651,2936,9654,490.71428571429,2400.4761904762,7901.0476190476,0,1907,6410,21,21,21,1651,1029,3244,529.52527256564,327.06277976065,1140.7789214476,10305,50410,165922,10664751,123147406,1336985154
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,52004888.822778,336.24747988619,292.79862642021,38,2,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,36255.363111993,294.77027027027,364.60810810811,38, , ,14349,512,12470,11048.945945946,200.7027027027,9860.4324324324,8062,0,5273,37,37,37,6287,512,7197,1848.6649228557,190.65688565601,1865.8598485616,408811,7426,364836,4639962873,2799020,3722772314
"Image 26_Out_Channel Alignment_P4-1.czi",3,5,28416.365682373,310.36206896552,378.87931034483,38, , ,10399,781,11111,7941.275862069,234.03448275862,8391.3448275862,3798,0,6439,29,29,29,6601,781,4672,1814.4618819866,281.16549305126,1260.9276991809,230297,6787,243349,1921035621,3801905,2086543655
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,51240586.57339,335.96679287859,292.46819842044,39,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,39194.9871481,294.7,364.425,39, , ,16092,676,12546,11983.3,185.225,10102.425,8916,0,6114,40,40,40,7176,676,6432,2132.6086493499,204.87788576838,1727.9448722139,479332,7409,404097,5921351922,3009355,4198805581
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,21557.242931455,330.13636363636,270.5, , , ,1837,2976,8033,571.86363636364,2566.9090909091,5310.4545454546,0,2106,3621,22,22,22,1837,870,4412,605.35092502138,256.62199532552,1091.0317409408,12581,56472,116830,14890061,146341442,645417760
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,22537.117610158,446.63043478261,296.97826086957, , , ,50,2763,20816,4.1304347826087,2175.9565217391,16676.608695652,0,1525,14308,23,23,23,50,1238,6508,13.705686768724,366.9503902884,1799.4001459863,95,50047,383562,4525,111862453,6467745884
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,51004436.775823,334.36359794052,292.15157919004,40,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,39194.9871481,294.575,364.3,40, , ,16994,1036,12126,12537.375,219.75,10126.125,8978,0,6725,40,40,40,8016,1036,5401,2313.9429406734,292.40468532498,1426.2024919614,501495,8790,405045,6496249821,5266122,4180864389
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,22537.117610158,330.10869565217,270.41304347826, , , ,1830,2584,7392,577.17391304348,2346.0434782609,4179.347826087,0,2001,2256,23,23,23,1830,583,5136,593.83940683212,181.2370317018,1290.3666712393,13275,53959,96125,15420179,127312791,438370825
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,36255.363111993,445.58108108108,297.04054054054, , , ,434,3460,20461,28.432432432432,2341.945945946,16738.837837838,0,1442,14046,37,37,37,434,2018,6415,87.40313385576,582.20194787385,1528.0068446893,1052,86652,619337,304926,215136828,10451034587
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50938785.17235,333.85702606521,293.29286332596,41,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,39194.9871481,294.575,364.15,41, , ,16904,1417,11581,12455.55,294.825,10139.55,8623,0,7920,40,40,40,8281,1417,3661,2345.185575184,395.31972697863,1112.6258603539,498222,11793,405582,6420124952,9571701,4160698484
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,36255.363111993,445.12162162162,297.25675675676, , , ,1016,3837,19609,95.081081081081,2558.8378378378,17112.756756757,0,1425,14831,37,37,37,1016,2412,4778,242.37211729744,691.90801064534,1429.8879988269,3518,94677,633172,2449288,259497611,10908923290
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50280309.388261,332.59568725274,293.83063746029,42,2,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,38215.112469398,294.39743589744,364.11538461539,42, , ,15819,1584,11486,11795.923076923,382.61538461539,9901.3076923077,8264,0,7425,39,39,39,7555,1584,4061,2159.4345066855,427.90632369988,1045.0840347437,460041,14922,386151,5603808229,12667332,3864903491
"Image 26_Out_Channel Alignment_P4-1.czi",3,5,48013.859256423,302.84693877551,372.5612244898,42, , ,15756,913,14779,11813.693877551,590.79591836735,12175.265306122,7363,3,9858,49,49,49,8393,910,4921,2211.3825634288,262.22453638627,979.14362615822,578871,28949,596588,7073335005,20403513,7309635846
"Image 26_Out_Channel Alignment_P4-1.czi",6,7,39194.9871481,445,297, , , ,908,3756,19690,122.375,2473.825,17179.2,0,1498,15012,40,40,40,908,2258,4678,250.68272802131,678.12644942537,1291.0186238701,4895,98953,687168,3049857,262726769,11869998940
"Image 26_Out_Channel Alignment_P4-1.czi",6,8,38215.112469398,229.91025641026,340.34615384615, , , ,1299,4197,13164,405.33333333333,2796.1794871795,9976.3333333333,0,1701,7943,39,39,39,1299,2496,5221,458.83286335138,716.87603977972,1254.1879808179,15808,109051,389077,14407558,324454797,3941335369
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,49919715.506499,331.72237707331,293.72954166258,43,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,114645.33740819,299.97008547009,369.68803418803,43, , ,20974,1255,14905,12183.188034188,534.88034188034,11130.760683761,6250,0,7473,117,117,117,14724,1255,7432,3732.2123464269,333.84526052094,1702.4270385377,1425433,62581,1302299,18982129713,46401855,14831776415
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,33315.739075885,445,297, , , ,1005,3258,20722,116.11764705882,2241.7941176471,17538.647058824,0,1184,15765,34,34,34,1005,2074,4957,253.64443792693,565.0795481363,1380.7566191602,3948,76221,596314,2581504,181409181,10521454914
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,48013.859256423,229.23469387755,340.41836734694, , , ,1488,5662,13929,472.89795918367,3427.4897959184,9722.5918367347,0,1735,7251,49,49,49,1488,3927,6678,533.17176894888,1125.8203328101,1822.0556376243,23172,167947,476407,24603054,636475257,4791265373
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50366538.359987,332.35873815685,293.82320382872,44,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,103866.71594247,301.87735849057,372.47169811321,44, , ,26361,1288,15954,14443.330188679,583.98113207547,11284.330188679,6001,0,6050,106,106,106,20360,1288,9904,5666.7044789579,356.12017717758,2042.9229513555,1530993,61902,1196139,25484349079,49465866,13935848517
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,53893.107328638,228.93636363636,340.26363636364, , , ,1641,7030,15314,514.69090909091,3926.4727272727,9839.2727272727,0,1359,6553,55,55,55,1641,5671,8761,611.46323812842,1534.6436654149,2559.568716959,28308,215956,541160,34759784,975122428,5678395998
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,49884440.018066,333.3194818205,293.94110078768,45,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,108766.08933598,301.81531531532,372.71621621622,45, , ,31804,1429,14564,16817.585585586,541.23423423423,10847.477477478,6599,0,5426,111,111,111,25205,1429,9138,7048.5139574607,395.69053461133,1965.0692647836,1866752,60077,1204070,36859231918,49738539,13485886900
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,48993.733935125,228.46,340.52, , , ,1742,7794,15496,525.66,4513.98,9405.32,0,1657,5757,50,50,50,1742,6137,9739,580.97963046944,1756.702691559,2620.2025427241,26283,225699,470266,30355251,1170014985,4759409822
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50370457.858702,333.48317284311,293.61321855851,46,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,109745.96401468,301.20535714286,372.45535714286,46, , ,35925,1398,14720,19030.017857143,485.75,10486.785714286,7707,0,5322,112,112,112,28218,1398,9398,8086.8825951529,375.30774159468,1881.5306038243,2131362,54404,1174520,47818998302,42061748,12709897030
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,46054.109899018,228.37234042553,340.47872340426, , , ,1738,8061,14909,463,4720.9574468085,9018.085106383,0,1861,5238,47,47,47,1738,6200,9671,542.23811551111,1715.8430550182,2547.9795561751,21761,221885,423850,23600363,1182939043,4120956564
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50839817.829801,334.50306452856,293.56657158276,47,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,109745.96401468,301.23214285714,372.67857142857,47, , ,38285,1195,14912,20454.017857143,395.02678571429,10448.392857143,7515,0,4968,112,112,112,30770,1195,9944,8740.888562643,312.69806580333,2134.6515649474,2290850,44243,1170220,55337834556,28330759,12732716130
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,31355.98971848,313.03125,259.875, , , ,2254,4030,7452,1230.03125,2761.28125,1061,0,1804,0,32,32,32,2254,2226,7452,720.31357348951,629.83311841825,1612.242797692,39361,88361,33952,64499661,256286955,116602204
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,39194.9871481,228.35,340.4, , , ,1351,7472,13649,367.7,4535.675,8737.375,0,1332,5603,40,40,40,1351,6140,8046,400.42261008423,1595.1105963988,2035.667542343,14708,181427,349495,11661324,922124643,3215282627
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50893710.937129,334.19953214348,293.77590057568,48,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,109745.96401468,300.99107142857,372.65178571429,48, , ,38716,887,15655,20718.571428571,303.625,10655.544642857,6963,0,4981,112,112,112,31753,887,10674,8886.3075477214,230.14375159104,2334.7391500744,2320480,34006,1193421,56842307892,16204314,13321612509
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,30376.115039778,313.14516129032,260.66129032258, , , ,2499,4469,7173,1203.6774193548,3118.3548387097,1136.3870967742,0,2077,0,31,31,31,2499,2392,7173,802.75809503224,711.20548124936,1773.2458877704,37314,96669,35228,64246636,316622641,134364674
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,42134.611184208,228.22093023256,340.24418604651, , , ,1453,6138,12698,373.93023255814,3573.511627907,9489.5813953488,0,1594,4785,43,43,43,1453,4544,7913,423.31696980085,1293.7400079595,2027.2380487531,16079,153661,408052,13538709,619407425,4044849820
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50892731.062451,334.23202664716,293.89982286573,49,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,105826.46529987,300.83333333333,372.5,49, , ,36643,716,16721,20109.75,252.01851851852,11066.759259259,6592,0,7373,108,108,108,30051,716,9348,8395.5428262937,170.79938395791,2334.206394667,2171853,27218,1195210,51217330777,9980890,13810092920
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,36255.363111993,313.01351351351,260.58108108108, , , ,2637,4427,7399,1120.7837837838,2995.1891891892,1454.7297297297,0,1490,0,37,37,37,2637,2937,7399,836.96213690861,765.92992999207,1903.4642635738,41469,110822,53825,71695985,353052208,208735171
"Image 26_Out_Channel Alignment_P4-1.czi",5,7,30376.115039778,228.37096774194,340.43548387097, , , ,966,4396,13223,278.29032258065,2958.3870967742,9881.9677419355,0,1598,4977,31,31,31,966,2798,8246,286.14881833857,753.9765105722,1996.7975274402,8627,91710,306341,4857245,288368098,3146867891
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50946624.169779,334.58708864655,294.20819148732,50,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,116605.0867656,300.52521008403,372.76050420168,50, , ,32478,834,17082,17085.277310924,229.61344537815,11112.529411765,5866,0,5204,119,119,119,26612,834,11878,7666.7340293429,195.61767056692,2402.4296664198,2033148,27324,1322391,41672797054,10789378,15376165741
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,29396.240361075,313,261.2, , , ,2623,3956,6031,970.66666666667,2880.5666666667,1463.6,0,1842,0,30,30,30,2623,2114,6031,859.47571562385,643.22997889334,1677.910946632,29120,86417,43908,49688070,260928529,145909918
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,50926046.801526,335.23470330178,294.24436234896,51,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,111705.71337209,300.93859649123,372.57894736842,51, , ,27075,767,17118,14667.640350877,218.22807017544,11467.403508772,4562,0,5614,114,114,114,22513,767,11504,6325.0555324817,191.99424010017,2312.1858857482,1672111,24878,1307284,29046637781,9594460,15595274132
"Image 26_Out_Channel Alignment_P4-1.czi",5,6,19597.49357405,312.3,260.8, , , ,2411,3215,3320,1048.15,2604.3,679.1,0,1920,0,20,20,20,2411,1295,3320,739.27740502395,394.11794921665,937.69043820162,20963,52086,13582,32356459,138598820,25929540
"Image 26_Out_Channel Alignment_P4-1.czi",1,2,51269982.813751,335.79415362269,293.58667316477,52,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P4-1.czi",3,4,77410.099617498,301.19620253165,372.71518987342,52, , ,21278,669,17012,13870.253164557,193.77215189873,12017.962025317,5127,0,8177,79,79,79,16151,669,8835,4015.8846439543,180.98356274472,2057.2802898116,1095750,15308,949419,16456261604,5521158,11740208859
