MV411	chrUn_GL000216v2
E1	E2	E3	E4	E5	E6	E7	E8
0	0.0002	0.0023	0.0002	0	0.0007	0.9808	0.0158
0	0.0001	0.0029	0.0002	0	0.0005	0.9817	0.0145
0	0.0001	0.0033	0.0002	0	0.0005	0.9826	0.0133
0	0.0001	0.0035	0.0002	0	0.0005	0.9835	0.0123
0	0.0001	0.0037	0.0002	0	0.0005	0.9844	0.0113
0	0.0001	0.0038	0.0001	0	0.0005	0.9852	0.0103
0	0.0001	0.0038	0.0001	0	0.0005	0.986	0.0095
0	0	0.0039	0.0001	0	0.0004	0.9868	0.0087
0	0	0.0039	0.0001	0	0.0004	0.9875	0.008
0	0	0.0039	0.0001	0	0.0004	0.9881	0.0074
0	0	0.0039	0.0001	0	0.0004	0.9887	0.0068
0	0	0.0039	0.0001	0	0.0004	0.9893	0.0063
0	0	0.0039	0.0001	0	0.0004	0.9898	0.0058
0	0	0.0039	0.0001	0	0.0004	0.9903	0.0053
0	0	0.0039	0.0001	0	0.0004	0.9907	0.0049
0	0	0.0039	0.0001	0	0.0004	0.9911	0.0045
0	0	0.0039	0.0001	0	0.0004	0.9915	0.0042
0	0	0.0039	0.0001	0	0.0004	0.9918	0.0038
0	0	0.0039	0.0001	0	0.0004	0.9921	0.0035
0	0	0.0039	0.0001	0	0.0004	0.9924	0.0033
0	0	0.0039	0	0	0.0004	0.9926	0.003
0	0	0.0039	0	0	0.0004	0.9928	0.0028
0	0	0.0039	0	0	0.0004	0.9931	0.0026
0	0	0.0039	0	0	0.0004	0.9933	0.0024
0	0	0.0039	0	0	0.0004	0.9934	0.0022
0	0	0.0039	0	0	0.0004	0.9936	0.0021
0	0	0.0039	0	0	0.0004	0.9937	0.0019
0	0	0.0039	0	0	0.0004	0.9939	0.0018
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0004	0.9942	0.0015
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0003	0.9944	0.0013
0	0	0.0039	0	0	0.0003	0.9945	0.0012
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9946	0.0011
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9947	0.001
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0003	0.9948	0.0008
0	0	0.004	0	0	0.0003	0.9948	0.0008
0	0	0.004	0	0	0.0003	0.9948	0.0008
0	0	0.0041	0	0	0.0003	0.9948	0.0007
0	0	0.0042	0	0	0.0003	0.9947	0.0007
0	0	0.0043	0.0001	0	0.0003	0.9946	0.0007
0	0	0.0045	0.0001	0	0.0003	0.9944	0.0007
0	0	0.0049	0.0001	0	0.0003	0.9941	0.0006
0	0	0.0054	0.0001	0	0.0004	0.9935	0.0006
0	0	0.0062	0.0001	0	0.0004	0.9927	0.0006
0	0	0.0075	0.0001	0	0.0004	0.9914	0.0006
0	0	0.0096	0.0001	0	0.0004	0.9894	0.0006
0	0	0.0127	0.0001	0	0.0004	0.9862	0.0006
0	0	0.0177	0.0001	0	0.0004	0.9812	0.0006
0	0	0.0254	0.0001	0	0.0005	0.9735	0.0005
0	0.0001	0.0374	0.0001	0	0.0005	0.9614	0.0005
0	0.0001	0.0561	0.0001	0	0.0008	0.9423	0.0005
0	0.0001	0.085	0.0001	0	0.0036	0.9107	0.0005
0	0.0001	0.1267	0.0001	0.0001	0.0357	0.837	0.0003
0	0.0001	0.0838	0.0001	0	0.0039	0.9117	0.0004
0	0	0.0552	0.0002	0	0.0011	0.9431	0.0004
0	0	0.0368	0.0001	0	0.0007	0.962	0.0003
0	0	0.025	0.0001	0	0.0006	0.974	0.0003
0	0	0.0174	0.0001	0	0.0005	0.9816	0.0003
0	0	0.0126	0.0001	0	0.0004	0.9866	0.0003
0	0	0.0095	0.0001	0	0.0004	0.9898	0.0002
0	0	0.0075	0.0001	0	0.0004	0.9918	0.0002
0	0	0.0062	0.0001	0	0.0004	0.9931	0.0002
0	0	0.0054	0.0001	0	0.0004	0.994	0.0002
0	0	0.0049	0.0001	0	0.0004	0.9945	0.0002
0	0	0.0045	0.0001	0	0.0003	0.9949	0.0002
0	0	0.0043	0	0	0.0003	0.9951	0.0002
0	0	0.0042	0	0	0.0003	0.9953	0.0002
0	0	0.0041	0	0	0.0003	0.9954	0.0001
0	0	0.004	0	0	0.0003	0.9955	0.0001
0	0	0.004	0	0	0.0003	0.9955	0.0001
0	0	0.0039	0	0	0.0003	0.9955	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9948	0.0008
0	0	0.0039	0	0	0.0004	0.9948	0.0009
0	0	0.0039	0	0	0.0004	0.9947	0.001
0	0	0.0039	0	0	0.0004	0.9946	0.0011
0	0	0.0039	0	0	0.0004	0.9945	0.0012
0	0	0.0039	0	0	0.0004	0.9944	0.0013
0	0	0.0039	0	0	0.0004	0.9943	0.0014
0	0	0.0039	0	0	0.0004	0.9941	0.0015
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0.0001	0	0.0004	0.9938	0.0018
0	0	0.0039	0.0001	0	0.0004	0.9937	0.002
0	0.0001	0.0039	0.0001	0	0.0004	0.9935	0.0021
0	0.0001	0.0039	0.0001	0	0.0004	0.9933	0.0023
0	0.0001	0.0039	0.0001	0	0.0004	0.993	0.0025
0	0.0001	0.0039	0.0001	0	0.0004	0.9928	0.0028
0	0.0001	0.0039	0.0001	0	0.0004	0.9925	0.003
0	0.0001	0.0039	0.0001	0	0.0004	0.9922	0.0033
0	0.0001	0.0039	0.0001	0	0.0004	0.9919	0.0036
0	0.0001	0.0039	0.0001	0	0.0004	0.9915	0.0039
0	0.0001	0.0039	0.0002	0	0.0004	0.9912	0.0043
0	0.0001	0.0039	0.0002	0	0.0004	0.9907	0.0046
0	0.0001	0.0039	0.0002	0	0.0004	0.9903	0.0051
0	0.0001	0.0039	0.0002	0	0.0004	0.9897	0.0055
0	0.0001	0.0039	0.0003	0	0.0004	0.9892	0.006
0	0.0002	0.0039	0.0003	0	0.0004	0.9886	0.0066
0	0.0002	0.0039	0.0003	0	0.0005	0.9879	0.0072
0	0.0002	0.004	0.0004	0	0.0005	0.9872	0.0078
0	0.0002	0.004	0.0004	0	0.0005	0.9864	0.0085
0	0.0002	0.004	0.0005	0	0.0005	0.9855	0.0093
0	0.0003	0.004	0.0006	0	0.0005	0.9845	0.0101
0	0.0003	0.004	0.0007	0	0.0005	0.9834	0.0111
0	0.0003	0.004	0.0008	0	0.0006	0.9822	0.0121
0	0.0004	0.004	0.0009	0	0.0006	0.981	0.0132
0	0.0004	0.0041	0.001	0	0.0006	0.9795	0.0144
0	0.0005	0.0041	0.0012	0	0.0006	0.978	0.0157
0	0.0005	0.0041	0.0014	0	0.0007	0.9762	0.0171
0	0.0006	0.0042	0.0016	0	0.0007	0.9744	0.0186
0	0.0006	0.0042	0.0018	0	0.0007	0.9723	0.0203
0	0.0007	0.0042	0.0021	0	0.0008	0.97	0.0222
0	0.0008	0.0043	0.0024	0	0.0008	0.9674	0.0242
0	0.0009	0.0044	0.0028	0	0.0009	0.9646	0.0264
0	0.001	0.0045	0.0032	0.0001	0.001	0.9615	0.0288
0	0.0011	0.0046	0.0037	0.0001	0.001	0.9581	0.0314
0	0.0013	0.0048	0.0043	0.0001	0.0011	0.9542	0.0343
0	0.0015	0.005	0.0049	0.0001	0.0012	0.9499	0.0374
0	0.0018	0.0052	0.0057	0.0001	0.0013	0.9451	0.0408
0	0.0023	0.0056	0.0065	0.0001	0.0014	0.9395	0.0445
0	0.0031	0.0061	0.0075	0.0001	0.0015	0.933	0.0485
0	0.0046	0.0068	0.0087	0.0002	0.0017	0.9251	0.0529
0	0.0073	0.0079	0.0099	0.0003	0.0019	0.9151	0.0577
0	0.0128	0.0094	0.0113	0.0005	0.0021	0.9013	0.0627
0	0.0238	0.0115	0.0126	0.0008	0.0023	0.8808	0.0681
0	0.0463	0.0146	0.0136	0.0015	0.0028	0.8476	0.0736
0	0.092	0.0189	0.0137	0.003	0.0045	0.7889	0.0789
0	0.1844	0.0233	0.0118	0.0068	0.0207	0.6698	0.0832
0	0.3614	0.0085	0.0054	0.0197	0.2146	0.3055	0.0847
0	0.005	0.0002	0.0001	0.3754	0.5788	0	0.0405
0	0.0762	0.0003	0.0116	0.0621	0.053	0.0026	0.7943
0	0.0462	0.0001	0.0123	0.0122	0.0051	0.0016	0.9225
0	0.0218	0	0.0119	0.0009	0.0001	0.0004	0.9649
0	0.0133	0	0.0124	0.0012	0.0001	0.0004	0.9726
0	0.0093	0	0.0125	0.0009	0.0001	0.0003	0.9769
0	0.0077	0	0.0123	0.0006	0.0001	0.0003	0.979
0	0.0076	0	0.0116	0.0005	0.0001	0.0003	0.9799
0	0.009	0	0.0105	0.0005	0.0001	0.0003	0.9796
0	0.0124	0	0.0085	0.0007	0.0001	0.0002	0.9781
0	0.0187	0	0.0052	0.0012	0.0004	0.0001	0.9745
0	0.0037	0	0.0035	0.0177	0.0262	0	0.9489
0	0.0061	0.0001	0.0052	0.0033	0.0024	0.0006	0.9823
0	0.0043	0	0.0055	0.0009	0.0003	0.0006	0.9885
0	0.0028	0	0.0054	0.0004	0.0001	0.0006	0.9907
0	0.002	0	0.0053	0.0002	0.0001	0.0005	0.9919
0	0.0015	0	0.0052	0.0001	0.0001	0.0004	0.9926
0	0.0013	0	0.005	0.0001	0.0001	0.0004	0.9932
0	0.0011	0	0.0049	0.0001	0.0001	0.0003	0.9936
0	0.001	0	0.0048	0	0	0.0002	0.994
0	0.0013	0	0.0049	0.0001	0	0.0002	0.9935
0	0.0017	0	0.005	0.0001	0	0.0003	0.9929
0	0.0023	0	0.0051	0.0001	0	0.0003	0.9921
0	0.0036	0	0.0052	0.0001	0.0001	0.0003	0.9907
0	0.006	0	0.0053	0.0001	0.0001	0.0003	0.9882
0	0.0123	0.0009	0.0058	0.001	0.0038	0.0024	0.9737
0	0.0124	0.0026	0.0065	0.0065	0.0376	0.0041	0.9303
0	0.0091	0.0033	0.0152	0.002	0.004	0.0402	0.9262
0	0.0068	0.0027	0.019	0.0009	0.0011	0.0486	0.9209
0	0.0056	0.0021	0.0215	0.0006	0.0008	0.0538	0.9156
0	0.005	0.0018	0.0234	0.0005	0.0007	0.0582	0.9103
0	0.0049	0.0017	0.0251	0.0004	0.0007	0.0621	0.9051
0	0.0052	0.0017	0.0267	0.0004	0.0006	0.0655	0.8999
0	0.0058	0.002	0.0282	0.0004	0.0006	0.0685	0.8945
0	0.0072	0.0024	0.0297	0.0004	0.0006	0.071	0.8887
0	0.0096	0.0031	0.0312	0.0005	0.0006	0.0731	0.8819
0	0.0141	0.0042	0.0326	0.0007	0.0006	0.0747	0.8732
0	0.0224	0.006	0.0338	0.001	0.0007	0.0755	0.8607
0	0.0379	0.0088	0.0347	0.0016	0.0008	0.0753	0.8411
0	0.0662	0.013	0.0348	0.003	0.0011	0.0736	0.8082
0	0.1145	0.0196	0.0336	0.0079	0.004	0.0694	0.751
0	0.173	0.0293	0.0299	0.031	0.0352	0.0587	0.643
0	0.0825	0.0377	0.019	0.158	0.3911	0.0045	0.3072
0	0.009	0.0224	0.0219	0.2038	0.5088	0	0.234
0	0.0405	0.0328	0.1432	0.0368	0.0458	0.4001	0.3008
0	0.0286	0.0237	0.172	0.009	0.0049	0.4473	0.3145
0.0001	0.0177	0.0164	0.183	0.0033	0.0011	0.4594	0.3192
0.0001	0.011	0.0115	0.1883	0.0016	0.0006	0.4656	0.3213
0.0001	0.0073	0.0083	0.1912	0.001	0.0005	0.4695	0.3222
0.0001	0.0053	0.0062	0.1927	0.0006	0.0005	0.4721	0.3226
0.0001	0.0042	0.0049	0.1936	0.0004	0.0004	0.4738	0.3226
0.0001	0.0036	0.004	0.1941	0.0003	0.0004	0.475	0.3226
0.0001	0.0032	0.0034	0.1945	0.0003	0.0004	0.4757	0.3224
0.0001	0.0031	0.0031	0.1948	0.0002	0.0004	0.4762	0.3222
0.0001	0.003	0.0028	0.1951	0.0002	0.0004	0.4764	0.322
0.0001	0.003	0.0027	0.1954	0.0002	0.0004	0.4764	0.3218
0.0001	0.0031	0.0026	0.1958	0.0002	0.0004	0.4762	0.3215
0.0001	0.0031	0.0026	0.1962	0.0002	0.0005	0.4759	0.3213
0.0001	0.0032	0.0027	0.1968	0.0002	0.0005	0.4755	0.3211
0.0001	0.0034	0.0028	0.1974	0.0002	0.0005	0.4748	0.3209
0.0001	0.0035	0.0029	0.1981	0.0002	0.0005	0.474	0.3206
0.0001	0.0037	0.0032	0.1989	0.0003	0.0006	0.473	0.3204
0.0001	0.004	0.0035	0.1998	0.0003	0.0006	0.4716	0.3201
0.0001	0.0044	0.0041	0.2008	0.0003	0.0007	0.4699	0.3198
0.0001	0.0051	0.0049	0.2018	0.0003	0.0007	0.4677	0.3194
0.0001	0.0063	0.006	0.2029	0.0004	0.0008	0.4648	0.3188
0.0001	0.0083	0.0078	0.2039	0.0004	0.0009	0.4608	0.3178
0.0001	0.0121	0.0105	0.2045	0.0006	0.001	0.455	0.3162
0.0001	0.0189	0.0147	0.2045	0.0008	0.0011	0.4464	0.3134
0.0001	0.0316	0.021	0.2032	0.0015	0.0015	0.4329	0.3082
0.0001	0.0533	0.0304	0.1995	0.0037	0.0043	0.4097	0.2991
0.0001	0.0788	0.0417	0.1928	0.0148	0.0361	0.3515	0.2841
0.0001	0.0172	0.0202	0.1878	0.0827	0.4266	0	0.2655
0.0001	0.054	0.0243	0.4266	0.0207	0.0409	0.0134	0.42
0.0001	0.061	0.0225	0.452	0.01	0.0055	0.0136	0.4354
0.0001	0.0662	0.0201	0.4502	0.0121	0.0037	0.0114	0.4362
0.0002	0.0575	0.0122	0.4411	0.0327	0.0199	0.0025	0.4339
0.0002	0.0653	0.0024	0.4721	0.0047	0.0017	0.0034	0.4501
0.0001	0.0441	0.0022	0.4957	0.0047	0.0004	0.004	0.4488
0.0002	0.0343	0.002	0.5095	0.0035	0.0003	0.0042	0.4461
0.0002	0.0314	0.002	0.5172	0.0027	0.0003	0.0044	0.4419
0.0002	0.0344	0.0021	0.5209	0.0024	0.0003	0.0045	0.4354
0.0002	0.0442	0.0023	0.5208	0.0025	0.0003	0.0044	0.4253
0.0002	0.0647	0.0027	0.5163	0.0033	0.0003	0.0042	0.4084
0.0002	0.1021	0.0033	0.5052	0.0057	0.0004	0.0037	0.3794
0.0002	0.1609	0.0041	0.4844	0.0156	0.001	0.0028	0.331
0.0002	0.1952	0.0052	0.457	0.0678	0.0078	0.0008	0.2661
0	0.2478	0.0049	0.4701	0.0309	0.0005	0.001	0.2447
0.4503	0.317	0.005	0	0.0321	0	0	0.1956
0	0.3015	0.0041	0.402	0.0839	0.0008	0.0004	0.2071
0.0004	0.1117	0.0001	0.3805	0.2752	0.019	0	0.2131
0.0001	0.1812	0.0005	0.4698	0.068	0.0026	0.0034	0.2744
0.0001	0.1813	0.0005	0.4922	0.0262	0.0005	0.0039	0.2952
0.0002	0.1834	0.0004	0.4912	0.0164	0.0002	0.004	0.3041
0.0002	0.202	0.0004	0.4719	0.0141	0.0002	0.004	0.3072
0.0002	0.2464	0.0004	0.429	0.0143	0.0002	0.0038	0.3058
0.0001	0.3341	0.0003	0.3474	0.0155	0.0003	0.0034	0.2988
0.0001	0.5032	0.0002	0.1963	0.0142	0.001	0.0023	0.2826
0	0.4921	0.0019	0.1235	0.1414	0.0242	0.0025	0.2144
0	0.0221	0.0004	0.0149	0.6143	0.2868	0	0.0614
0	0.0098	0.0003	0.0112	0.5906	0.3225	0	0.0656
0	0.1304	0.0021	0.0492	0.1037	0.0316	0.0233	0.6596
0	0.0918	0.0018	0.0562	0.0245	0.0037	0.0252	0.7969
0	0.0563	0.0015	0.0572	0.0087	0.0008	0.0249	0.8505
0	0.0356	0.0013	0.0561	0.0043	0.0005	0.0242	0.878
0	0.0247	0.0013	0.0539	0.0025	0.0004	0.0233	0.8939
0	0.0198	0.0013	0.0509	0.0017	0.0004	0.0222	0.9037
0	0.0189	0.0015	0.0467	0.0014	0.0004	0.0207	0.9103
0	0.0212	0.0018	0.0409	0.0017	0.0005	0.0189	0.915
0	0.0257	0.0022	0.0325	0.0035	0.0019	0.0158	0.9184
0	0.0223	0.0013	0.0212	0.0133	0.0177	0.0037	0.9206
0	0.0153	0.0006	0.0197	0.0032	0.0022	0.0035	0.9554
0	0.0092	0.0002	0.0181	0.0011	0.0007	0.0029	0.9678
0	0.005	0	0.0171	0.0001	0.0001	0.0023	0.9753
0	0.0033	0	0.017	0.0003	0.0001	0.0024	0.9769
0	0.0024	0.0001	0.0168	0.0002	0.0001	0.0025	0.9779
0	0.0019	0.0001	0.0166	0.0002	0.0001	0.0026	0.9786
0	0.0017	0.0001	0.0164	0.0001	0.0001	0.0027	0.979
0	0.0015	0.0001	0.0162	0.0001	0.0001	0.0027	0.9793
0	0.0014	0.0001	0.016	0.0001	0.0001	0.0028	0.9795
0	0.0014	0.0001	0.0159	0.0001	0.0001	0.0028	0.9797
0	0.0014	0.0001	0.0157	0.0001	0.0001	0.0028	0.9799
0	0.0015	0.0001	0.0155	0.0001	0.0001	0.0028	0.98
0	0.0017	0.0001	0.0153	0.0001	0.0001	0.0028	0.98
0	0.002	0.0002	0.015	0.0001	0.0001	0.0028	0.9799
0	0.0026	0.0002	0.0146	0.0001	0.0001	0.0027	0.9796
0	0.0036	0.0003	0.0141	0.0002	0.0001	0.0026	0.979
0	0.0051	0.0004	0.0133	0.0006	0.0003	0.0025	0.9778
0	0.005	0.0005	0.0122	0.0025	0.0024	0.0019	0.9754
0	0.0036	0.0004	0.0128	0.0007	0.0003	0.0024	0.9799
0	0.0026	0.0003	0.0129	0.0003	0.0001	0.0025	0.9814
0	0.0019	0.0002	0.0128	0.0002	0.0001	0.0026	0.9822
0	0.0016	0.0001	0.0128	0.0001	0.0001	0.0026	0.9827
0	0.0014	0.0001	0.0127	0.0001	0.0001	0.0026	0.983
0	0.0013	0.0001	0.0126	0.0001	0.0001	0.0026	0.9833
0	0.0012	0.0001	0.0125	0.0001	0.0001	0.0026	0.9835
0	0.0012	0	0.0124	0.0001	0.0001	0.0026	0.9836
0	0.0012	0	0.0124	0.0001	0.0001	0.0025	0.9838
0	0.0012	0	0.0123	0.0001	0.0001	0.0025	0.9839
0	0.0012	0	0.0123	0.0001	0.0001	0.0024	0.984
0	0.0012	0	0.0122	0.0001	0.0001	0.0023	0.9841
0	0.0012	0	0.0122	0.0001	0.0001	0.0022	0.9843
0	0.0012	0	0.0122	0.0001	0.0001	0.0021	0.9844
0	0.0012	0	0.0122	0.0001	0.0001	0.002	0.9844
0	0.0013	0	0.0122	0.0001	0.0001	0.0019	0.9845
0	0.0014	0	0.0122	0.0001	0.0001	0.0017	0.9845
0	0.0016	0	0.0122	0.0001	0.0001	0.0016	0.9845
0	0.002	0	0.0122	0.0001	0.0001	0.0014	0.9843
0	0.0028	0	0.0121	0	0	0.0012	0.9839
0	0.0051	0	0.0125	0.0002	0.0001	0.0013	0.9808
0	0.0086	0.0001	0.0131	0.0003	0.0001	0.0015	0.9763
0	0.0146	0.0001	0.0138	0.0006	0.0002	0.0016	0.9691
0	0.0246	0.0002	0.0144	0.0017	0.0005	0.0016	0.9569
0	0.0356	0.0003	0.0147	0.0069	0.0043	0.0015	0.9366
0	0.0063	0.0002	0.0147	0.0377	0.0475	0	0.8936
0	0.0117	0.0009	0.0399	0.0071	0.0044	0.0082	0.9277
0	0.0085	0.0009	0.0455	0.0019	0.0005	0.009	0.9336
0	0.006	0.0008	0.0476	0.0008	0.0001	0.0091	0.9355
0	0.0046	0.0008	0.0488	0.0005	0.0001	0.0091	0.9362
0	0.004	0.0008	0.0494	0.0003	0.0001	0.009	0.9363
0	0.0042	0.0009	0.0497	0.0003	0.0001	0.0089	0.936
0	0.005	0.001	0.0498	0.0003	0.0001	0.0086	0.9351
0	0.0067	0.0013	0.0496	0.0004	0.0001	0.0082	0.9336
0	0.0093	0.0017	0.049	0.0011	0.0005	0.0074	0.9309
0	0.0089	0.0022	0.0481	0.0047	0.0042	0.0051	0.9268
0	0.0074	0.0017	0.0522	0.0014	0.0005	0.0059	0.931
0	0.0063	0.0013	0.0536	0.0007	0.0002	0.0061	0.9319
0	0.0062	0.0011	0.0542	0.0005	0.0001	0.0062	0.9317
0	0.0073	0.0009	0.0543	0.0004	0.0001	0.0061	0.9308
0	0.01	0.0008	0.0538	0.0005	0.0001	0.006	0.9287
0	0.0155	0.0008	0.0524	0.0007	0.0001	0.0057	0.9247
0	0.0256	0.0008	0.0496	0.0012	0.0005	0.0051	0.9172
0	0.0432	0.0004	0.0442	0.0028	0.0046	0.0028	0.9021
0	0.0092	0.0009	0.0367	0.0405	0.2578	0	0.6548
0	0.0175	0.012	0.0707	0.0086	0.0224	0.1958	0.6729
0	0.017	0.0105	0.0772	0.0029	0.0024	0.2164	0.6735
0	0.0173	0.009	0.079	0.0018	0.0006	0.2211	0.6712
0	0.0198	0.0082	0.079	0.002	0.0006	0.2234	0.667
