MV411	chrUn_GL000218v1
E1	E2	E3	E4	E5	E6	E7	E8
0	0.0002	0.0776	0.0051	0.0001	0.0069	0.907	0.003
0	0.0002	0.0527	0.005	0	0.0014	0.9379	0.0029
0	0.0001	0.0366	0.0048	0	0.0008	0.955	0.0028
0	0.0001	0.0264	0.0046	0	0.0006	0.9657	0.0027
0	0.0001	0.02	0.0044	0	0.0005	0.9724	0.0026
0	0.0001	0.0162	0.0042	0	0.0005	0.9765	0.0025
0	0.0001	0.0143	0.0041	0	0.0004	0.9787	0.0024
0	0.0001	0.0139	0.0039	0	0.0004	0.9794	0.0023
0	0.0001	0.0148	0.0038	0	0.0004	0.9787	0.0023
0	0.0001	0.0173	0.0036	0	0.0004	0.9764	0.0022
0	0.0001	0.0218	0.0034	0	0.0005	0.9721	0.0021
0	0.0001	0.0292	0.0032	0	0.0005	0.9648	0.0021
0	0.0002	0.0411	0.003	0	0.0006	0.9531	0.002
0	0.0002	0.0598	0.0027	0	0.0009	0.9345	0.0019
0	0.0003	0.0887	0.0022	0.0001	0.0037	0.9032	0.0018
0	0.0002	0.1304	0.0008	0.0002	0.0368	0.8303	0.0012
0	0.0001	0.0863	0.0009	0.0001	0.0041	0.9075	0.0012
0	0.0001	0.0569	0.0008	0	0.0011	0.94	0.0011
0	0	0.0379	0.0007	0	0.0007	0.9596	0.001
0	0	0.0257	0.0006	0	0.0006	0.9721	0.0009
0	0	0.0179	0.0005	0	0.0005	0.9801	0.0009
0	0	0.0129	0.0005	0	0.0005	0.9853	0.0008
0	0	0.0097	0.0004	0	0.0004	0.9887	0.0007
0	0	0.0076	0.0003	0	0.0004	0.9909	0.0007
0	0	0.0063	0.0003	0	0.0004	0.9923	0.0006
0	0	0.0055	0.0003	0	0.0004	0.9933	0.0006
0	0	0.0049	0.0002	0	0.0004	0.9939	0.0006
0	0	0.0046	0.0002	0	0.0004	0.9943	0.0005
0	0	0.0043	0.0002	0	0.0004	0.9946	0.0005
0	0	0.0042	0.0002	0	0.0003	0.9948	0.0005
0	0	0.0041	0.0001	0	0.0003	0.995	0.0004
0	0	0.004	0.0001	0	0.0003	0.9951	0.0004
0	0	0.004	0.0001	0	0.0003	0.9952	0.0004
0	0	0.004	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.004	0	0	0.0003	0.9955	0.0002
0	0	0.004	0	0	0.0003	0.9954	0.0002
0	0	0.004	0	0	0.0003	0.9954	0.0002
0	0	0.0041	0.0001	0	0.0003	0.9953	0.0002
0	0	0.0042	0.0001	0	0.0003	0.9952	0.0002
0	0	0.0043	0.0001	0	0.0003	0.9951	0.0002
0	0	0.0045	0.0001	0	0.0003	0.9949	0.0002
0	0	0.0049	0.0001	0	0.0003	0.9945	0.0002
0	0	0.0054	0.0001	0	0.0003	0.994	0.0002
0	0	0.0062	0.0001	0	0.0004	0.9931	0.0002
0	0	0.0075	0.0001	0	0.0004	0.9918	0.0002
0	0	0.0096	0.0001	0	0.0004	0.9897	0.0002
0	0	0.0127	0.0001	0	0.0004	0.9865	0.0002
0	0	0.0177	0.0001	0	0.0004	0.9816	0.0002
0	0	0.0254	0.0001	0	0.0005	0.9738	0.0002
0	0.0001	0.0374	0.0001	0	0.0005	0.9617	0.0002
0	0.0001	0.0561	0.0001	0	0.0008	0.9426	0.0002
0	0.0001	0.085	0.0001	0	0.0035	0.9109	0.0002
0	0.0001	0.1267	0.0001	0.0001	0.0356	0.8373	0.0002
0	0.0001	0.0838	0.0002	0	0.0039	0.9118	0.0002
0	0	0.0552	0.0002	0	0.0011	0.9432	0.0002
0	0	0.0368	0.0002	0	0.0007	0.962	0.0002
0	0	0.025	0.0002	0	0.0006	0.974	0.0002
0	0	0.0175	0.0001	0	0.0005	0.9817	0.0002
0	0	0.0126	0.0001	0	0.0004	0.9866	0.0002
0	0	0.0095	0.0001	0	0.0004	0.9898	0.0002
0	0	0.0075	0.0001	0	0.0004	0.9918	0.0002
0	0	0.0062	0.0001	0	0.0004	0.9931	0.0002
0	0	0.0054	0.0001	0	0.0004	0.994	0.0002
0	0	0.0049	0.0001	0	0.0004	0.9945	0.0002
0	0	0.0045	0.0001	0	0.0003	0.9949	0.0002
0	0	0.0043	0.0001	0	0.0003	0.9951	0.0002
0	0	0.0042	0.0001	0	0.0003	0.9952	0.0002
0	0	0.0041	0.0001	0	0.0003	0.9953	0.0002
0	0	0.0041	0.0001	0	0.0003	0.9953	0.0002
0	0	0.0041	0.0001	0	0.0003	0.9953	0.0002
0	0	0.0041	0.0001	0	0.0003	0.9953	0.0002
0	0	0.0042	0.0001	0	0.0003	0.9952	0.0002
0	0	0.0043	0.0001	0	0.0003	0.9951	0.0002
0	0	0.0045	0.0001	0	0.0003	0.9949	0.0002
0	0	0.0049	0.0001	0	0.0003	0.9945	0.0002
0	0	0.0054	0.0001	0	0.0003	0.994	0.0002
0	0	0.0062	0.0001	0	0.0004	0.9931	0.0002
0	0	0.0075	0.0001	0	0.0004	0.9918	0.0002
0	0	0.0096	0.0001	0	0.0004	0.9898	0.0002
0	0	0.0127	0.0001	0	0.0004	0.9866	0.0002
0	0	0.0177	0.0001	0	0.0004	0.9816	0.0002
0	0	0.0254	0.0001	0	0.0005	0.9738	0.0002
0	0.0001	0.0374	0.0001	0	0.0005	0.9617	0.0002
0	0.0001	0.0561	0.0001	0	0.0008	0.9426	0.0002
0	0.0001	0.085	0.0001	0	0.0035	0.911	0.0002
0	0.0001	0.1268	0.0001	0.0001	0.0356	0.8373	0.0001
0	0	0.0838	0.0002	0	0.0039	0.9118	0.0002
0	0	0.0552	0.0002	0	0.0011	0.9433	0.0002
0	0	0.0368	0.0001	0	0.0007	0.9621	0.0002
0	0	0.025	0.0001	0	0.0006	0.9741	0.0002
0	0	0.0175	0.0001	0	0.0005	0.9818	0.0002
0	0	0.0126	0.0001	0	0.0004	0.9867	0.0001
0	0	0.0095	0.0001	0	0.0004	0.9899	0.0001
0	0	0.0075	0.0001	0	0.0004	0.9919	0.0001
0	0	0.0062	0.0001	0	0.0004	0.9932	0.0001
0	0	0.0054	0.0001	0	0.0004	0.9941	0.0001
0	0	0.0049	0.0001	0	0.0003	0.9946	0.0001
0	0	0.0045	0.0001	0	0.0003	0.995	0.0001
0	0	0.0043	0	0	0.0003	0.9952	0.0001
0	0	0.0042	0	0	0.0003	0.9953	0.0001
0	0	0.0041	0	0	0.0003	0.9954	0.0001
0	0	0.004	0	0	0.0003	0.9955	0.0001
0	0	0.004	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9957	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.004	0.0001	0	0.0003	0.9952	0.0003
0	0	0.004	0.0001	0	0.0003	0.9952	0.0004
0	0	0.004	0.0001	0	0.0004	0.9951	0.0004
0	0	0.0041	0.0001	0	0.0004	0.995	0.0004
0	0	0.0042	0.0002	0	0.0004	0.9948	0.0004
0	0	0.0043	0.0002	0	0.0004	0.9946	0.0005
0	0	0.0045	0.0002	0	0.0004	0.9943	0.0005
0	0.0001	0.0049	0.0003	0	0.0004	0.9939	0.0006
0	0.0001	0.0054	0.0003	0	0.0004	0.9932	0.0006
0	0.0001	0.0062	0.0003	0	0.0004	0.9923	0.0007
0	0.0001	0.0075	0.0004	0	0.0004	0.9909	0.0007
0	0.0001	0.0095	0.0004	0	0.0004	0.9887	0.0008
0	0.0001	0.0127	0.0005	0	0.0004	0.9854	0.0008
0	0.0002	0.0175	0.0006	0	0.0005	0.9803	0.0009
0	0.0003	0.0251	0.0007	0	0.0009	0.9721	0.001
0	0.0004	0.0364	0.0008	0.0001	0.005	0.9563	0.0011
0	0.0002	0.0487	0.0008	0.0002	0.0558	0.8932	0.0011
0	0	0.0016	0	0.0003	0.6829	0.3151	0.0001
0	0.0001	0.0257	0.0015	0	0.0558	0.9157	0.0013
0	0.0001	0.0198	0.0014	0	0.005	0.9724	0.0013
0	0	0.0143	0.0012	0	0.0009	0.9824	0.0012
0	0	0.0107	0.001	0	0.0005	0.9867	0.0011
0	0	0.0083	0.0009	0	0.0004	0.9893	0.001
0	0	0.0068	0.0008	0	0.0004	0.9911	0.0009
0	0	0.0058	0.0007	0	0.0004	0.9923	0.0008
0	0	0.0051	0.0006	0	0.0004	0.9931	0.0008
0	0	0.0047	0.0005	0	0.0004	0.9936	0.0007
0	0	0.0045	0.0004	0	0.0004	0.994	0.0007
0	0	0.0043	0.0004	0	0.0004	0.9943	0.0006
0	0	0.0042	0.0003	0	0.0004	0.9945	0.0006
0	0	0.0041	0.0003	0	0.0004	0.9947	0.0005
0	0	0.004	0.0003	0	0.0004	0.9948	0.0005
0	0	0.004	0.0002	0	0.0004	0.995	0.0005
0	0	0.004	0.0002	0	0.0003	0.995	0.0004
0	0	0.004	0.0002	0	0.0003	0.9951	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0004
0	0	0.0039	0.0001	0	0.0003	0.9952	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9953	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0003
0	0	0.0039	0.0001	0	0.0003	0.9954	0.0002
0	0	0.0039	0.0001	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0001
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9956	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0002
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9955	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0003
0	0	0.0039	0	0	0.0003	0.9954	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9953	0.0004
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9952	0.0005
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.9951	0.0006
0	0	0.0039	0	0	0.0003	0.995	0.0007
0	0	0.0039	0	0	0.0003	0.995	0.0008
0	0	0.0039	0	0	0.0003	0.9949	0.0008
0	0	0.0039	0	0	0.0003	0.9948	0.0009
0	0	0.0039	0	0	0.0004	0.9947	0.001
0	0	0.0039	0	0	0.0004	0.9947	0.001
0	0	0.0039	0	0	0.0004	0.9946	0.0011
0	0	0.0039	0	0	0.0004	0.9945	0.0012
0	0	0.0039	0	0	0.0004	0.9944	0.0013
0	0	0.0039	0	0	0.0004	0.9942	0.0014
0	0	0.0039	0	0	0.0004	0.9941	0.0016
0	0	0.0039	0	0	0.0004	0.994	0.0017
0	0	0.0039	0	0	0.0004	0.9938	0.0019
0	0	0.0039	0	0	0.0004	0.9936	0.002
0	0	0.0039	0	0	0.0004	0.9935	0.0022
0	0.0001	0.0039	0	0	0.0004	0.9932	0.0024
0	0.0001	0.0039	0	0	0.0004	0.993	0.0026
0	0.0001	0.0039	0	0	0.0004	0.9928	0.0028
0	0.0001	0.0039	0	0	0.0004	0.9925	0.0031
0	0.0001	0.0039	0	0	0.0004	0.9922	0.0034
0	0.0001	0.0039	0	0	0.0004	0.9919	0.0037
0	0.0001	0.0039	0	0	0.0004	0.9916	0.004
0	0.0001	0.0039	0.0001	0	0.0004	0.9912	0.0043
0	0.0001	0.0039	0.0001	0	0.0004	0.9908	0.0047
0	0.0001	0.0039	0.0001	0	0.0004	0.9903	0.0052
0	0.0001	0.0039	0.0001	0	0.0004	0.9898	0.0056
0	0.0001	0.0039	0.0001	0	0.0004	0.9893	0.0061
0	0.0001	0.0039	0.0001	0	0.0004	0.9887	0.0067
0	0.0001	0.0039	0.0001	0	0.0004	0.9881	0.0073
0	0.0002	0.0039	0.0001	0	0.0005	0.9874	0.008
0	0.0002	0.0039	0.0001	0	0.0005	0.9866	0.0087
0	0.0002	0.0039	0.0001	0	0.0005	0.9858	0.0095
0	0.0002	0.0039	0.0001	0	0.0005	0.9849	0.0103
0	0.0002	0.0039	0.0001	0	0.0005	0.9839	0.0113
0	0.0002	0.0039	0.0002	0	0.0005	0.9828	0.0123
0	0.0003	0.0039	0.0002	0	0.0005	0.9817	0.0134
0	0.0003	0.0039	0.0002	0	0.0006	0.9804	0.0146
0	0.0003	0.0039	0.0002	0	0.0006	0.979	0.016
0	0.0004	0.0039	0.0002	0	0.0006	0.9774	0.0174
0	0.0004	0.0039	0.0003	0	0.0006	0.9758	0.019
0	0.0004	0.0039	0.0003	0	0.0007	0.9739	0.0208
0	0.0005	0.0039	0.0004	0	0.0007	0.972	0.0226
0	0.0005	0.0039	0.0004	0	0.0007	0.9698	0.0247
0	0.0005	0.0038	0.0004	0	0.0008	0.9674	0.027
0	0.0006	0.0038	0.0005	0	0.0008	0.9649	0.0294
0	0.0007	0.0037	0.0006	0	0.0008	0.9621	0.0321
0	0.0007	0.0035	0.0006	0	0.0009	0.9592	0.035
0	0.0008	0.0033	0.0007	0	0.0009	0.956	0.0382
0	0.0009	0.0029	0.0008	0	0.001	0.9526	0.0417
0	0.0009	0.0023	0.0009	0	0.0011	0.9491	0.0455
0	0.0011	0.0013	0.0011	0	0.0024	0.9445	0.0497
0	0.0006	0.0023	0.0013	0.0001	0.0005	0.9456	0.0496
0	0.0004	0.0029	0.0014	0.0001	0.0004	0.9455	0.0495
0	0.0003	0.0033	0.0015	0	0.0004	0.9453	0.0493
0	0.0002	0.0036	0.0015	0	0.0004	0.9452	0.0491
0	0.0002	0.0039	0.0015	0	0.0004	0.945	0.049
0	0.0002	0.0042	0.0016	0	0.0004	0.9449	0.0488
0	0.0002	0.0046	0.0016	0	0.0004	0.9445	0.0487
0	0.0002	0.0051	0.0016	0	0.0004	0.944	0.0486
0	0.0002	0.006	0.0017	0	0.0004	0.9432	0.0485
0	0.0002	0.0073	0.0017	0	0.0004	0.9419	0.0485
0	0.0002	0.0093	0.0018	0	0.0004	0.9399	0.0484
0	0.0002	0.0124	0.0019	0	0.0004	0.9367	0.0484
0	0.0003	0.0172	0.0019	0	0.0005	0.9317	0.0483
0	0.0004	0.0248	0.002	0	0.0005	0.924	0.0483
0	0.0005	0.0365	0.0021	0	0.0006	0.9119	0.0483
0	0.0008	0.0548	0.0022	0.0001	0.0009	0.893	0.0482
0	0.0011	0.0831	0.0022	0.0002	0.0038	0.8616	0.048
0	0.001	0.1237	0.0021	0.0006	0.0378	0.7877	0.0469
0	0.0008	0.083	0.0044	0.0002	0.0042	0.8589	0.0486
0	0.0006	0.0559	0.005	0.0001	0.0012	0.8885	0.0488
0	0.0004	0.0385	0.0053	0	0.0008	0.9061	0.0488
0	0.0004	0.0274	0.0056	0	0.0006	0.9171	0.0488
0	0.0004	0.0205	0.0057	0	0.0006	0.924	0.0488
0	0.0005	0.0163	0.0059	0	0.0005	0.928	0.0488
0	0.0007	0.014	0.006	0	0.0005	0.93	0.0488
0	0.001	0.0132	0.0061	0.0001	0.0005	0.9304	0.0488
0	0.0016	0.0137	0.0062	0.0001	0.0007	0.9292	0.0486
