,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
E2F3,-3.6329483341802704,4.346604093327289,3.0975822670733417,-2.9177972863642445,-2.151797745904856,0.0,-3.023647115432916,2.0869437466269942,0.0,-3.512975553706665,-3.5090177530434192,-2.422467721086985,-2.0330560294836357,4.39353129537987,0.0,0.9495811041857879,0.0,0.0,-2.649285590804228,5.951267480813675,4.6492814139602245,2.0721009389969756,1.2790631568496413,-2.08373599981861,1.4922002251132527,0.0,1.328195195214758,0.0,0.0,1.388174685690658,6.073334720826664,-1.6890775811446064,1.6476006869852964,0.0,-2.5207388305942455,0.0,0.0,2.9791875662711114,-3.1010935501998578,-2.590339297603386,0.0,0.0,0.0,-2.0757544864288255,4.387545000314139,0.0,5.211208688805336,3.9861069802109017,-3.0006234237918994,-3.8554271283630914,-1.8204141186344802,0.0,0.0,-2.9886130639894803,2.471355971320408,0.0,0.0,3.0651607893809643,-3.502541312784856,1.8307822179346656,5.797412573547633,5.589626973008091,0.0,-2.961311421980227,1.100265542107935,0.0,4.424119615213294,-0.9093287949401738,-2.225855035944811,3.6981646046623227,-4.472627815744246,-1.0589071198364606,2.0113380898748177,2.8904152341973703,-2.466232265426511,0.0,0.0,5.182415272243882,-2.920961451458352,-3.2395069069510622,5.140537831975414,-1.887516247579941,-1.9056767230074083,2.4995872021998355,0.0,-0.9699312647267045,-2.5271650997536783,0.0,-2.3233230747890103,-1.4494942036694818,0.0,5.5269750593292555,0.0,0.0,0.0,-2.514283808456946,-2.04477233267307,3.734929745616501,-3.559676044131824,0.9980465935224272
ZNF281,-1.7939958794238227,2.8691333960213403,2.556367575363165,-1.5874236563555262,0.0,0.0,-1.9221898436104345,0.0,0.0,-1.4457125156087671,-3.253330049008034,-2.3162218093347535,-1.480950579131261,2.2709653565009167,0.0,0.0,0.0,0.0,-1.6929653887915617,3.2145399230380978,2.603219811458153,1.8827640421943883,1.1431589734865133,0.0,0.974572353720692,0.0,0.0,0.0,0.0,1.0771420873612396,3.070982234154045,-0.7538244114732285,1.3756341666661211,0.0,-1.4305949015340906,0.0,0.0,2.137577941223214,-2.2015507311384517,-1.3725460620830432,0.0,0.0,0.0,0.0,2.611774917146814,0.0,3.2145399230380978,2.142809005010234,-1.0749174705381683,-2.1000572879146153,0.0,0.0,0.0,-1.8302391374106162,1.3542516784067562,0.0,0.0,1.7424883450009105,-2.790216509147922,0.0,3.631168421341709,3.3472312507289836,0.0,-2.143587284752564,0.0,0.0,2.785224865878871,0.0,-1.4384144059933899,1.8827873172880152,-2.65992072017658,-0.6412001811482761,0.0,1.5268399707618445,-0.9586751483383994,0.0,0.0,3.1111427585965674,-2.128965250387719,-1.8380518119784883,2.994335608542122,-1.1081066454900546,-1.638734772694426,1.6762936447998322,0.0,0.0,-1.3498072201607667,-1.4466349127983584,-0.8394586331927341,-0.9162271654064333,0.0,2.7421079576649108,0.0,0.0,0.0,-1.7017716888029373,-1.4166541842870832,2.396300206919159,-2.1168190089812398,1.4413127543862667
SREBF1,-4.953536792642412,2.1446826557440186,2.499207266648146,-3.685322147702938,0.0,0.0,-4.707466393541761,3.0803867102151976,0.0,-5.040086824598846,-5.482260453815204,-2.4143779815343804,0.0,2.9013978863713867,0.0,0.0,0.0,0.0,-2.8998048087046224,4.334560254297902,2.0330809954368405,1.9274708074762419,-1.230036207323194,0.0,0.0,0.0,0.0,0.0,-2.265966874752362,0.0,3.7166073306415863,-1.9289511543641387,1.3219085375235529,0.0,-4.274430326681648,0.0,0.0,3.142570143017179,-4.303797440916493,-3.6546923108680907,0.0,0.0,0.0,-2.3179251340685285,2.780125042628598,0.0,2.9571808810775826,3.4145101020728648,-4.358846034959376,-5.143998725087419,-1.1956179146578847,0.0,0.0,-2.663886530797446,2.626844681192132,0.0,0.0,0.0,-6.177036849381359,0.0,4.910825245385843,3.225726073379237,0.0,-3.52754133311607,0.0,2.3080880429367103,3.8049350468700953,-3.458164778197741,-2.269246364794617,2.04973012431239,-5.06351437865054,-3.588919611047063,0.0,3.0130432422002955,-4.0271236387690745,0.0,0.0,2.6645524876873394,0.0,-4.331915821342408,3.5943922280933513,-3.849403262989736,0.0,0.9226570057431902,0.0,-2.2587271110741862,-4.226020261995083,0.0,-2.8256535620170253,0.0,0.0,3.2674460584393645,0.0,0.0,0.0,-2.4504207314599116,0.0,2.1617063678403228,-4.371157452935258,2.757333639381946
LMO2,-4.455833885361583,1000.0,3.672375298232065,-4.033997375662768,0.0,1.5156379986168995,-2.4263147984415285,2.520142201591488,2.2295378790012212,-4.371375340207734,-3.860398053410919,-2.1753532249083096,-2.4446436870162627,3.8037818117544764,-1.8786767871292276,2.2264584860692493,0.0,0.0,-1.9616711107506535,5.536657288374505,1000.0,2.738069245043146,1000.0,-2.3831184334406967,0.0,4.742764626123463,1.34069703079162,-3.6810592319316213,-5.490630360947392,3.0407141150426895,5.339981077096708,-1.9646561372042364,1000.0,0.0,-1.971867275968722,0.0,0.0,4.998446365670182,-2.7328318890841423,-2.2304500436772443,6.737095876036771,0.0,0.0,-3.9527009572461007,6.047619207651884,-2.007919729768532,5.62151347141684,4.011445595098399,-5.131294577017683,-4.842264962650945,-3.68645528377616,0.0,0.0,-2.0831351965097507,1.5026547748626466,1.0192004351601665,0.0,-2.997975715501572,-2.8747476350175014,7.043031938156232,6.8968877714428825,1000.0,0.0,-1.4557295275156201,0.0,2.126922812518335,4.756839811335186,-3.7680960092584574,-3.098530730010507,1.2701798634985673,-4.953475323289121,-5.064087036068958,2.302512726281001,3.477514665657841,-3.42251533602278,1000.0,0.0,11.178863740930137,-1.7546743044021431,-3.073979061154279,1000.0,-3.408632520880975,0.0,1000.0,0.0,-2.5287905484957824,-2.2605775939626493,-1.4952578917022576,0.0,-3.989865350053948,0.0,4.292731705488415,0.0,2.3698995660108753,0.0,-2.0843420052271346,-2.663849225343665,1000.0,-4.342963163756129,-5.453222671905046
STAT5B,-1.6566891487695536,2.8914807767709667,4.43484237302535,-0.8726443458515761,0.0,1.135997891251029,0.0,2.5091897144854314,2.5973499029051794,-1.351522217457918,-2.051890651645517,-1.5626507713640754,0.0,2.8941797009504873,0.9600370889128578,2.053191042241053,1.179781321414432,1.792682300497661,-0.8354096870896897,4.212449951688902,2.888746115127708,1.626026493839466,0.7849617706738717,0.0,0.5897144632358456,0.7994852904690721,1.90432765632657,0.0,-0.4016784432726192,1.700794262241438,4.435397149052524,0.0,2.569908617256011,0.0,0.0,0.0,1.6394305064755867,2.9632213453801386,-1.7922265355205713,0.0,1.3897544834968119,0.0,1.7048419062937936,-0.9463779016523249,3.5316009619056907,1.4422219033909474,4.289758693520091,3.838439720670113,-1.619662886664591,-2.014135421446696,-0.8108335675212875,0.0,2.012660278114643,-1.2389505050499998,3.2766607046511758,1.1372124514806605,1000.0,1.4820946556435226,-1.4850283660810828,2.7637293261537694,5.252250959746877,4.2217402700914395,0.0,-0.7239808743201732,1.5410925872822943,2.9399515660572915,4.90432765632657,-1.1047554484358684,-0.8397667728063203,2.3229673922856096,-2.140334646886339,-1.4200487973001092,3.4527642810226125,4.363759274963868,-0.519250514655227,0.0,1.4892901570477264,4.0540747758312525,0.0,-1.3596656694766507,4.375285528344895,-1.0168807406713058,0.0,1.804100208587916,3.665139992447144,0.0,0.0,-1.101296892867308,-0.631222650269508,0.0,1.3105413052184078,3.414522388645754,0.0,2.4892901570477264,0.0,-0.863353958052951,0.0,2.9694564677572726,-2.0769451356045243,1.527300881436289
ZMYND8,-6.04439608817059,5.643881544473557,1000.0,-4.974907709055313,0.0,6.757897804765213,-3.4827396727478948,1000.0,7.361738315692059,-4.708875942190455,-3.5693685173372827,-2.2262413758901594,-0.9161038198333292,1000.0,1000.0,7.318786170507512,9.975269968609986,0.0,-2.3819802078955643,1000.0,7.360583697750567,2.7402499389457886,-5.066548241567292,0.0,-3.115316519126943,1.1508415331934405,5.4403481503884255,1000.0,-5.9413492897443065,6.15084153319344,10.68827566383201,-3.9737855437735785,5.534718100985824,2.6512110862720464,-1.4957930783180047,0.0,5.177313744554631,6.634358770355051,-3.2905464961532465,-3.311076356594461,2.017442407776242,1.4947321855081455,4.361001432195547,-5.219424811493185,1000.0,8.43377549646494,6.383014975322474,1000.0,-6.963063382592611,-6.455227131992259,-5.539034170753506,3.1508415331934403,6.457730228616661,-3.027853677876604,1000.0,3.671895920643154,2.3717064847832945,11.363180289865966,-4.846379465940391,6.3686466850342365,1000.0,8.253935026157544,1.507846911100869,-2.596716427171539,1000.0,8.054165513781767,1000.0,-5.000650750151887,-4.333012992342916,5.1921252145949,-6.9882301201017185,-7.4826078415200525,6.451236466531161,1000.0,-3.8044730588096844,3.473956543031245,5.690574779921599,6.890476314135631,-2.0923324502795104,-4.206660488053221,10.075434130535418,-4.4580094314515275,0.0,1000.0,4.810991530308816,-2.509332678875957,-2.10113571366585,-1.58893907657982,-3.7643976437055398,-2.946438166417106,1.4161319129676022,9.177313744554631,0.0,7.228844045194713,0.0,-2.3589334711334966,-2.3131635781831177,6.707021133285568,-6.0257871520886885,-6.39194852836146
LYL1,-2.7985717588204357,-2.4186454596545586,5.024564044315305,-1.2758673501789306,1.689121142953461,1.2924197026840214,-1.3268331231501462,5.816571002039473,3.4931170529211504,-2.8180879298555923,-1.9779298111732528,0.0,1.4898047662754057,-1.589369209833467,1.4681706957909195,3.3436182437485567,2.681450129600532,0.0,0.0,0.0,-2.173375333296604,0.9207913778779196,-1.218618426422827,0.0,-1.018326379975058,1000.0,3.6846056618309677,-0.8329988389296454,-1.351694775481149,2.272747196111803,0.0,1.3938674166532756,2.6702590206722787,3.286056285340693,0.0,1.3818664693045524,2.9278479004430897,3.112026885565644,0.0,-1.3411027790346706,1000.0,0.0,1.463870558357294,-1.599421355332927,0.0,1.3500499586158563,0.0,6.347243347259676,-2.014889116835406,-2.824128304548069,-1.9674782547520158,3.4656638401803446,1.9490883144394386,0.0,2.839654615152514,3.6900029559706935,0.0,-1.37063703930937,-2.0338812347581325,1000.0,1.8390083911592283,0.0,0.0,0.0,3.027493375353976,4.389560861094553,0.0,-2.8523139822267742,0.0,0.0,-2.4957965729643243,-2.142449895798161,2.972864137894019,5.6780062829192275,-0.8911898271178987,1000.0,3.7286982460141385,-1.6483776215653902,1.7197094627868839,-2.3051414011637767,0.0,0.0,0.0,-0.9885589118027542,4.800082879250904,0.0,0.0,0.0,1000.0,-1.269948592991657,1.8276431595384168,0.0,1.5459234120958039,3.564539090263151,1.4805217989074577,0.0,0.0,0.0,-2.3058256293202537,-2.972781502238717
MYC,-1.715022097060266,3.762604741338239,2.987005210803068,-0.5594360156897368,0.0,2.5026763432821486,-0.6171387031217087,2.5421731092638704,4.435673487963191,-1.339739294801263,-1.7960567979525925,-0.7164284168267749,0.0,3.534399568316155,1.6064147242453186,2.7922647148584785,2.1686778722282103,0.0,-0.9719207954012875,4.053500622589975,4.0077807837827715,1.9823754135089982,1.569336527016836,0.0,6.179437611654949,1.567570588215158,2.314367191741058,0.0,3.541842253846553,2.827724951659092,3.6585976804228326,0.0,3.846255576756795,0.0,0.0,0.0,2.1715563841116867,2.7769330611024876,-1.3517443762982353,-0.6616992241017796,2.0299138022723584,0.0,1.5444869751021169,-1.2352439113157176,4.218032856967527,2.3410620584064783,1000.0,2.7038695989127643,-2.3494903017032382,-2.5787232160093887,-1.4266892427932225,1.4896511090220166,2.8693072093627627,0.0,3.415848509606942,2.2256382731467266,0.0,3.7713714448239655,-0.6672802563650795,3.333226218992374,5.339458172703888,5.924420673425045,0.0,0.0,1.8572117161594726,4.110833797655926,2.6778743903798197,4.704143641090602,0.0,5.151248066101834,-1.9840850712453344,1.1739830969162206,3.7889057027685635,4.847799391822132,-0.537359464436539,0.0,2.738865020268968,1000.0,0.0,-1.4004182230339248,4.72107570682544,0.0,0.0,2.6759802017392946,3.5475663680340888,4.6950291114188865,0.0,0.0,0.0,-0.8677077744079017,1.1368290061888704,3.6244351314183594,0.0,3.262836891100976,1.3976455867728457,0.0,0.0,3.877470258498475,-2.0669477369802305,0.0
TFAP4,-1.5690717963625862,1.911249022306424,3.221356109095669,-0.8244267963418054,0.0,1.0130353527987754,-1.0844929465647661,2.045717456458963,0.0,-1.510509337569637,-2.1737135645063774,-0.8417994343404142,0.0,1.763778301810053,0.6807587814936442,1.7897640115155669,1.1766616077738503,0.0,-0.8493836852230296,3.0049949621794654,2.225300703451385,1.9351369158410756,0.0,0.0,0.8113513400864277,2.022513497666606,1.200084417842548,0.0,0.0,2.1139583177717842,3.5252502811527697,0.0,2.2172234937207556,0.0,-0.697416716644828,0.0,0.0,3.271441340531978,-1.2941953042216325,-0.9083056538198927,2.9831963719009043,0.0,0.0,0.0,2.5348964184903124,0.6598073198852621,3.374564965286116,3.031217886763848,-1.0118265879488026,-1.9530147973778353,-0.5964464334544437,0.0,1.1740128334263618,-1.1058086341578404,2.0129437152949565,1.3620241329976632,0.0,1.4548758686150365,-1.5805546742718073,3.7599629741250857,4.9645806937335575,2.827077169983623,0.0,-1.0009125978779805,1.2798293040082895,1.9030260232169212,2.858786029710961,-0.7258053597436117,0.0,2.456320232265473,-1.939725256460508,-0.9194659878431399,1.9348333503395054,2.8645518754022854,-0.8292161230293248,3.1681140878186898,1.4949533079903716,3.166322142437535,0.0,-1.6976963713143562,3.3994396339251454,-0.7417656653742566,0.0,1.006747690939967,2.0287110311532732,0.0,-0.7076572974109896,0.0,1.1200130615312784,-0.6679156338766192,0.0,2.9784662199885075,0.0,1.644047180917948,0.0,-0.861152757638901,0.0,2.451978416074923,-1.4240295877140428,1.1057084308684348
RUNX2,-7.866672081068558,3.2905515996986616,1000.0,4.21291737581643,2.6158702837867978,3.3907157616240933,1.378120650323723,1000.0,1000.0,-3.2472406530817226,1000.0,0.0,1000.0,3.4125421240772718,8.21850381083501,1000.0,1000.0,0.0,0.0,5.029637245739237,3.8400033388041996,3.0709852224409766,0.0,0.0,1.1361265452120894,3.1465052300819547,1000.0,0.6032460081841581,4.950962038861397,4.101942034991422,1000.0,1000.0,4.78504250929714,3.8895892856315406,1000.0,0.0,1000.0,1000.0,0.0,0.0,3.203088758448322,3.395733836390718,3.398293168338992,-6.384634881949891,4.2474828778067755,4.09017087297666,4.438305220142354,1000.0,1000.0,1000.0,-5.758594310000576,1000.0,4.612479694586024,1.306376566860344,1000.0,1000.0,4.662520377085619,2.682211008764355,0.0,1000.0,1000.0,1000.0,3.5954061812270823,1.8259194447599212,1000.0,1000.0,5.085731807810164,-6.50427037363256,7.071396891737789,4.708238677391455,1000.0,1000.0,1000.0,1000.0,5.719773707757932,0.0,1000.0,5.303751097453521,1000.0,-1.053594815233083,1000.0,1000.0,0.0,1.504081090559699,1000.0,0.0,0.0,0.0,0.838832302435727,0.0,5.352835877953004,5.984448471972982,2.2575365424706986,1000.0,5.742247569556353,0.8821195835303868,1000.0,1000.0,-1.7994851852155045,-4.519976018901622
MAX,-1.796658445259117,4.440994638711515,3.5288673947368494,0.0,1.67587800423116,5.396404487687445,0.0,1000.0,2.94127942460887,-1.258871231350515,-1.803666506052683,0.0,0.0,4.561288872429227,3.4503371548125585,5.856032137990359,3.980168438002465,0.0,-1.1462259545678155,1000.0,1000.0,3.6609411226874804,2.6985274140788875,0.0,6.673803675993302,2.554862603269794,2.8135968716699624,1.1164505956171413,5.893439827032705,5.243362708099361,1000.0,0.7675372521714435,6.2453595181633075,0.0,0.0,0.0,3.0622042068684765,5.5992567226282475,-1.0091462478761284,0.0,5.365893183470797,0.0,2.2922403371448135,-0.8619953316334187,6.979928608388266,3.9741051317913927,6.165360196098088,1000.0,-1.8546997659428988,-2.686233256745062,-1.4104977182379124,2.13982510399095,3.9217200410576005,0.0,3.8349705224625295,3.180467088488296,0.0,8.29969644076934,0.0,1000.0,1000.0,6.7836812937656745,0.0,0.0,3.932383024120474,4.990681664685141,5.215113231295187,3.970174144726476,0.6482460498391133,1000.0,-1.851463871250394,4.828969643119386,5.4199330231836855,1000.0,0.0,0.0,3.663387060047963,6.4383786905045035,0.0,-1.5537478946618755,7.011950281438792,0.0,0.0,2.3602267770594176,0.0,6.231827104856457,0.0,0.0,0.9526221111168023,-1.2264767287442113,1.321154868705512,1000.0,0.0,5.177960232877721,2.332470181933346,0.0,0.0,4.168971449650466,-1.378283192770172,-4.216423064080288
IRF8,-0.7326705391192374,0.7745368040874735,4.320328707527952,-1.438564525839604,4.300337232340485,1.5361439040573104,2.3717776345870667,3.2366425570230963,1000.0,1.521198651865014,0.0,0.0,0.0,0.7181543341899547,0.5354656416043952,2.9043550445744306,0.8846223969792979,0.0,0.0,2.937575419944546,0.0,0.0,-0.795286561285324,1000.0,-0.8706565166475009,1.0863187735580058,3.596538502109479,0.0,-1.4860243789186938,1.9515512303161053,2.131753648977975,-0.5189679193679247,4.331960281210348,2.252584100892118,0.0,0.0,5.410125377878598,2.7745368040874734,-0.7728177722259701,2.9773711028424064,0.0,1.3419266753606798,2.228605237957678,-1.591334638387486,2.5400715504504507,3.3294179655707685,1.5838532424783636,6.459034978359544,-1.8368979079948737,0.7861356113990988,-0.7086603328652427,1.684594678774675,1000.0,0.0,2.8912817676706113,2.1598269599722655,0.0,-0.690313661639528,-1.0725744861147122,3.4781438013072488,4.0439974790807005,1.8889202420457012,0.0,0.0,1.6261449641948025,2.459034978359544,2.847600266277197,-1.7550083594559382,-0.6845558752693057,0.0,-1.3107565307415767,-1.6460533571539966,4.00060488356732,6.935848675225078,1.4537679660249518,0.0,2.4101253778785976,1.0312048081372553,1.0340133905080782,1000.0,2.7259738386492542,-1.1110357168209841,0.0,0.0,3.252584100892118,1.7359016573729074,1000.0,0.0,-1.1490500803933585,0.0,0.0,1.8199167075914824,0.0,4.3594993048086295,1.6707888792496446,2.6676216001709614,2.832568925458889,1.2676909932823262,-0.7683359498062219,-0.6927906072365106
MYB,-2.1950052333911176,1.7825573774891268,4.911840394434093,-1.1442671454881503,2.8435868108866864,2.0336191416568448,-0.6235658448146639,1000.0,3.6171337682817555,-2.7236186211834545,-0.7602634556049545,0.8689721293066001,1.5343707360626466,1.7352516627107704,0.8505758009177781,3.7154431816305897,1.7809900823421667,0.0,-0.9880117469066114,4.100918857356297,1.3728890509161262,1000.0,0.0,0.0,-0.5917675536165875,3.167221227724452,3.5695636541549285,0.0,-1.5625715608401016,4.523888164216735,3.77720414299492,0.0,2.830651665690172,6.28505771801831,0.0,0.0,2.161069000742857,1000.0,0.0,-1.0688092397919176,4.970184380664898,1.0768427173073605,1.141831605245962,-2.157415573075222,2.830812546096348,1.066747397308349,2.859178659092039,7.092412640075914,-2.3601658963945478,-2.258754717537847,-2.599267671471991,4.702589072785712,2.079631539413681,0.5772993029345339,3.1846558210604727,4.524856415958374,2.320977292273253,0.0,-1.463662804345861,6.9255153313311695,4.878316360294558,3.3080188664616212,0.0,0.0,2.468896898585365,4.752183728445608,4.104485472376489,-2.4982947743953194,0.0,1.4548700133130796,-1.9755219291640511,-1.9610369551429827,2.7966325627008497,5.721156832824984,-1.6198606352586034,1000.0,3.616096231350386,2.272608231184816,0.9080882595729858,-1.462819852382651,4.185785574478338,-0.881821136158943,2.3411857303968207,1.091682124570464,4.367519878210283,0.0,0.0,0.0,0.0,-1.3163282870213306,1.0966659679171902,2.5887856340924467,3.352171913876847,4.603587236443808,3.266074614650737,0.0,0.0,2.648579072453206,-1.1695918306871076,-4.430436345845072
ZEB2,-1.6415436669887913,1.4450525345761562,2.901816439763699,-0.7058074328516898,0.0,1.6100405416590111,0.0,2.410326880046982,2.166527423404877,-2.136069755459977,-2.586761524533115,0.0,0.0,1.7357957439537917,0.0,2.4857836351394877,0.0,0.0,-1.4108338415356527,2.2540992007402068,1.441007378649834,1.0575168014861713,0.0,0.0,0.0,0.0,0.0,0.0,-1.0655491543403213,1.4304319335416331,2.2524357887514124,0.0,1.8649725443300693,0.0,0.0,0.0,1.2221047712997566,2.164850845597493,-1.5280595684907778,-1.011354596173183,1.7079931706240221,1.743851788079932,1.303952923572905,-1.3524834669093224,2.1537102879922925,1.1179741213191416,1.9917861366246132,2.7293492437589335,-2.600624470679962,-2.351455294456721,-0.8913252049352347,0.0,1.2664911074733305,0.0,1.7987229467995953,0.0,0.0,0.8179217329588085,0.0,1.8567285502351611,2.442336407728827,1.8050957818198385,0.0,0.0,0.0,1.9033966097364456,2.5176399041896156,-0.8477491911821408,-1.2512596883465772,1.3125458996563397,-2.13906462572425,-1.4342741071537584,2.832481003988484,2.6431178811948683,-1.4530419302259656,0.0,2.389962768287533,1.547563986319156,0.0,-1.7674896192666816,2.187587197897475,-1.5935617250446477,0.0,1.3641133920953856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7444930143853854,0.0,3.686619519831455,1.5348004553477987,0.0,0.0,1.720325170295991,-2.407303878823043,-3.1636679187732097
RXRA,-2.3189399122615066,2.2911973099542924,3.2884487950424153,-1.0337192291721071,0.0,0.8690911450330739,-1.3037843539576708,1.9814858113018776,1.7215956748729908,-2.257185701889744,-2.2999558373386146,-1.6012065157944515,0.0,2.0979715537827297,0.0,2.046882781850268,1.1673495902885112,0.0,-1.2211198889350978,3.1472150728025787,2.1020513728028964,1.6623576930606456,0.0,0.0,0.0,0.0,1.57859739468915,0.0,-0.6753082602429987,1.6053059003823558,3.181587672247529,0.0,2.1306757188554353,0.0,0.0,0.0,0.0,2.7577692874264756,-2.194026930839912,-1.4765841318771946,1.9427931377096035,0.0,1.2967688587067205,-1.240797373711564,2.8469097896150117,0.7509122199122704,2.6429858401766246,3.489440581923169,-1.5080525624662562,-2.2919885236334845,-1.185132769652029,0.0,1.0830773384830352,-1.5674808647987946,2.4162239905266936,1.1096533588303648,1.8915206763153032,0.9820414419811465,-1.7243663976007535,3.2902385174415065,3.859599202183205,3.158441097761837,0.0,0.0,1.3150696754496642,2.941852351865448,2.665012146506623,-1.5782325986882606,-1.0810127869470492,1.8760944727056954,-1.9759494650789216,-1.5464919586870884,2.0178012050987464,2.9504143653688715,-1.0473462616152338,3.0694024015859585,0.0,2.9356821216887528,-1.282520433599241,-1.8028563092793137,3.297627622819195,-0.9059434962206536,0.0,1.374925318147217,2.1675124870358067,0.0,-1.0579238877555246,0.0,0.0,0.0,0.0,2.5249816947276496,0.0,1.9000321761708205,0.0,-1.3805025127457453,0.0,2.2854234832320692,-2.74869873654919,1.3938840586264931
SPI1,0.0,1.2683289884601703,5.490721409796619,-1.3359248508697459,1000.0,1.747061163056404,1000.0,3.2225252988470454,1000.0,1000.0,0.0,0.0,0.0,0.0,0.9136641071608083,3.059428019759855,0.9895518460806294,0.0,0.0,3.1362254524528255,0.6537065142187747,0.9711687987217502,-0.4525697408639604,1000.0,-0.9660703269679748,2.2088279767115084,3.0052945826263766,0.0,-1.3495674016230685,2.5734324607061736,2.5611107376880162,-0.5336627488303409,1000.0,0.0,0.0,0.0,1000.0,3.3175725074800195,-0.7708923213375483,1000.0,0.0,0.0,4.770829328989353,-0.9854659381607466,4.501720408745875,1000.0,1.5866904683273404,1000.0,-1.4296147168768518,3.239725155677312,-0.4514336922123878,1.5064887256549349,1000.0,-0.7551299843638185,3.760182084789845,1.9528271627322409,0.0,-0.5318564381785915,-1.3520388483921848,2.9501530284339155,3.7089015798461515,1.904242676628082,0.0,-0.6989467056745717,1.3156347032385272,3.727760607097468,5.5660095371008556,-1.4994053932589018,-0.7530320035038632,0.8389361962042564,-1.508253584802617,-1.7085018470856486,1000.0,1000.0,1000.0,0.0,2.0052945826263766,1.355414605223882,0.0,2.6875869540572093,2.457212147606367,-0.9540634328762777,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,1.5902570833475327,0.0,2.2549084726978488,0.0,1000.0,1000.0,1.5862440208409092,-0.745599850171232,-3.529052742788832
MEF2C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1122421560489935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.511752986214897,0.0,0.0,0.0,0.0,-1.2957422093767246,0.0,1.3508088120497341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,-3.033058193243828,0.0,0.0,0.0,-2.4275159778189783,0.0,0.0,0.0,0.0,2.4414385452288294,0.0,0.0,0.0,0.0,-1.5639263588423369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2963470996181061,4.55204136482794
FLAG_MEF2D,-3.1726180027129685,5.533320926171429,3.5871399479084602,-1.613884876666691,0.0,1.7053295629032668,-0.8673948990525853,4.194337667104336,2.7077788704441748,-3.6921173468507402,-1.3849782704756775,-1.4742198574274459,0.0,3.932845426078948,0.0,3.41915275070764,1.139946647459646,0.0,-1.6348917545760304,5.67866193782742,4.752912903326922,2.5009328823137116,1.2262287863653838,0.0,1.1030803974836334,0.0,2.527450508674271,0.0,-0.8920540742096291,2.358035131399499,5.6870203102773775,-0.6561530648984052,2.7106690013055252,2.188070908701978,0.0,0.0,1.5868962700021483,5.227890226815363,-2.4665920360293296,-1.8269563125728,1.5449959382458822,1.9366095260162188,1.019722876758915,-2.408611926979412,5.002177447187304,0.0,5.424357015710167,4.691837326575153,-3.172044269992103,-3.4886569165773462,-1.558844837853162,1.84121495061338,1.6899502170308878,-1.0500945204844023,3.053435566892537,2.0811117297889155,1.7944070602157012,1.548674720623981,-1.0693536046914018,3.0761780286310807,6.395444323794928,7.215399282632166,4.793120662412335,0.0,2.08360504653115,3.405533141418512,4.526413717367782,-1.798002238316873,-1.5300118091058859,3.456563613941973,-2.6164254263223117,-2.048849433030122,2.6992168569407506,4.42880292074136,-2.3786782821199393,2.9142297479116013,4.800959048955266,6.105972859559604,0.0,-2.8655393424741034,5.736691562359414,-1.7686515988451863,0.0,2.113485812406531,2.0412864842264202,-1.1073777515072196,-1.0731921860089293,0.0,-1.8041733952281773,-1.665280196774509,0.0,5.7690803255076135,0.0,4.775901591363628,2.2443783496039322,-1.574949214119748,0.0,4.125305531261184,-3.0969398585119894,1.8740726214396184
