,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,FLAG_GFI1,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,activation,repression,ELF2,JUND,FLAG_SPI1,FLAG_IRF2BP2,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,super_enhancer,promoters
ZNF281,-0.4711112933577554,0.0,2.6922745236314367,0.39565328238498293,2.085966713738116,1.082952289997774,0.8615039055576138,1.208703408982938,0.7311663540152314,0.0,2.0828928690250543,2.813446792503545,0.0,3.5635809093490654,2.3943851857192833,1.7234957346451554,1.9719126279908417,0.8035742929713002,0.8080672619972532,1.6302330193671972,0.3787317010963831,0.6291782168609551,0.3743692053587076,1.3481621311703247,1.8026072942674827,2.3310126751504776,0.22070007216306747,1.0439374579236071,2.0588575693276083,0.3510629878493793,0.9197520908848363,1.299693370088205,1.1129961966017596,0.15591359485418052,2.112221948877114,1.3450632382031158,0.0,1.1017772701960158,2.787788316179331,0.8810326275742395,1.1750571647340111,2.519391672669653,1.12666665253263,1.987103782116337,0.82603271975289,-0.21188420579503175,2.6181234901806074,1.143912292103402,3.5043280189043533,0.8096234086560206,1.1458604948439577,0.7839771768287352,0.9300389076282429,1.155618306476507,0.42556088172824424,1.344127244826629,0.0,-0.5260422649143386,1.3157267219205642,1.482103835371341,0.7563603794649891,2.8703526339103664
SREBF1,0.0,1.6672328326583903,2.9956665730041196,0.8529901176421271,2.9851024435938616,1.573694754522535,1.0481826346521672,2.459492586279819,1.0055540740053268,0.47756414840061356,2.2078517066264705,3.0892439843538857,2.4596087280572934,0.0,2.6611310782868,2.0943176078385655,2.4076664945400643,1.2177922133368726,0.9827469323887875,2.0818781394843944,0.6134351354703729,0.6788619246482612,0.856211271924735,1.905624314303981,2.3251656446452635,2.878576546036389,0.457908883002796,1.9291902430707566,2.3592478987191856,0.35927425881799896,0.4386792174928439,1.5385670623169243,2.4878356608898877,0.3223966500504576,2.587190671202311,1.3559961583726723,2.9689677414438886,1.4743158922695516,2.9626404964875985,0.9717778146026319,0.0,3.8646684857343883,1.3113590014166225,2.040279620864876,1.363090152986417,-0.321081254168957,3.5670102972624953,1.4260612415542637,4.192218820156498,0.7821280395074746,1.3264963261147251,0.9576912353170002,0.4947104154468399,1.2866776563121118,0.0,1.3121707048805296,3.4961409510532806,-0.8121886565119667,1.5544507963338012,1.8096449612105208,0.678463557627815,2.839697634736962
LMO2,0.0,1.2495518752946715,3.188660511806248,0.9665442180093426,3.1718334087192868,1.0714960198806962,1.2921035795076208,0.9455512575913133,1.2575766786176454,0.5885554884232933,2.676396469334212,3.414846993927661,2.3199588544524783,3.8411618867494197,0.0,2.0781848282961723,3.0460078360127585,1.8541161311105898,1.1083273806599725,1.9035482763193188,0.8080993255756574,0.9251853165899155,0.8070373377918413,2.2715125188118805,2.5657814420657488,2.6736252656094344,0.5715693088470004,1.6065192484500037,2.8220332424403707,0.5917324875722496,0.6354192388449232,1.9151728181019736,2.2892942383146635,0.4947839445479994,3.2856942049847717,1.611674172614026,0.0,1.9834216171837444,4.1577606334799775,1.3589488503705565,-1.1982946411648698,3.359721774690005,1.57164689805495,2.6749100251246904,1.5697658133901462,0.1857437218725834,2.8134670738617857,1.7169137882673309,4.024779358700181,0.6321162400261806,1.7514836108072571,1.1212656131073768,0.7442216718207553,1.4845162445615352,0.30050693984259946,1.7564318054738195,1.847127847273784,-0.2424079507903818,1.861113715168884,2.1314130990052482,1.4424601099287293,3.959301791537601
STAT5B,0.0951694236732243,1.0045359784384882,3.445387734718745,0.7534697847013004,3.004808354643517,1.4394327385223147,1.184328294160666,1.7296079290448263,1.0610810996307407,0.4896418463989019,2.4510316867238977,3.469729371472659,2.2431674237317916,5.029313258278864,2.9922068051464112,0.0,2.771247716012288,1.7174936725892394,0.9950207332073162,2.019865549828312,0.6653230060713299,0.8017832155214292,0.7547919557473123,1.8639936393108194,2.3486786533167896,2.9541165518551704,0.49706041969574416,1.7445131886449825,2.5179605988721203,0.4584577109880949,0.5457758894322786,1.5496006253243788,1.9682824786184028,0.3923172148742511,2.827624602527633,1.2796028728605187,0.0,0.9978657802571907,3.2833328272527122,1.112524470760372,0.2973061634260917,2.5699116778058477,1.4672513421721693,2.0252208950243533,1.3411864629727401,0.5146027389724852,3.2977150828674895,1.5479333344534651,3.5663581865794938,0.3790617421975194,1.5866929864219192,0.9898629780228498,0.5898476161467592,0.9080291609153165,0.0,1.4200827339341944,0.0,0.0,1.4499426032587774,1.9822843282072409,0.8636183662168391,3.0439933588845967
ZMYND8,0.27906665639113853,1.902217167665665,3.3003722741537485,1.203851617017745,4.496967316816907,1.2567837180231702,1.46744196643414,1.4636006871645377,1.4203049017370464,0.6865535366007717,2.9539688296267568,3.6533908539424353,2.19762980033494,4.409851000131115,3.9233563871414896,2.263915304442029,0.0,2.375784852693176,1.2117807613149914,2.007151951049694,0.9441721034658092,1.0272738005325897,0.9652292525394663,2.5386067317202823,2.829225682930929,2.8887149024968757,0.6719046313137266,1.783090604377533,2.9993963735276545,0.5522899016943158,0.45767157783653256,1.9889004470141012,3.170970867782213,0.5557433440371556,4.018366515462414,1.6644212342384992,0.0,1.314353459631136,3.9343543984768377,1.259791245576777,-0.4674900575750185,2.9133678158467435,1.7074609543265937,2.3174179888822657,1.8972861320529009,0.45935758581580904,3.13578359102154,1.9521896803774301,3.7628388254738785,0.48960626200988877,1.8573938106867744,1.20747504920107,0.5309730673234402,1.0555137699927162,-0.21676530441797676,1.4609625409245413,0.0,0.0,1.6383600665202103,2.163299057614944,0.9493901292500985,3.6359768584137027
LYL1,0.5809046616883622,2.6846710636005087,1.4519855933794716,1.0468796705053232,2.5114660112469003,0.9920888004760361,1.1842892489358798,1.6952847645368316,1.0596447868665804,1.6666076034854806,1.1183531743154695,0.9349362832726101,0.7567794590771542,1.356924465991462,1.737495966204184,1.2789657268671033,1.9169909947587733,0.0,0.8643170062107887,1.590754629236395,0.7437306293209637,0.793754503270031,0.7291366633829821,1.9413182123975186,1.7862782479372263,1.5940987816309748,0.5266326532008445,1.4146978866849167,1.4784831618090073,0.3505823977921535,0.25652129114868655,1.1051698716765517,2.8246547255424064,0.4313828511598531,2.0109446501564476,0.8552914749222027,2.962029944154885,-0.3439500799981627,0.0,0.7638535953806372,-0.7196385994788852,1.6712627807539835,1.1376985886622633,0.0,1.3075504617268896,0.9929228741871818,2.099945254703931,1.414328250934624,0.0,-0.7129715892769095,1.1989923201615267,0.8648500426108853,0.31121310069159214,0.0,-0.37971501565069177,0.45138172505405844,0.0,0.794256994370392,0.6476715064419554,1.2408668675901544,1.1355989619165552,-0.8205394498019422
MYC,0.0,1.3302424866844595,3.0381424402162063,0.7156241520906974,2.7581593048078403,1.0468272259493399,1.2661758484697527,0.960115048602537,0.9870924401402612,0.2056899336930056,2.8441869819341346,3.4077497949800835,1.806722344720986,3.6504549077344843,3.382511821023291,1.9073030408386382,3.345811790429422,2.219335173137705,0.0,1.7456801994042792,0.7201102880496679,1.386086139015854,0.5234376349185957,1.963479728823713,2.2760307667450257,2.4217552200630807,0.314527436488976,1.0032952118387342,2.829936715012398,0.35993602022413607,0.7346668223972673,1.6988777428383184,2.1222112789738556,0.30461540971803674,3.133342651398025,1.7948292550240965,0.0,0.4325534677190103,3.2965874387652088,1.118648847832709,0.5303219340098886,1.9475642850359376,1.649490242899343,2.1856007419685928,1.3055805615788378,0.21868289955688347,2.4521998094667077,1.5479640204941372,2.850447742424154,1.066209920412766,1.652803061505775,1.1123186818020019,0.768006598283195,0.5785098209557279,-0.30560048509532695,1.3504231767396142,0.0,-0.09797698511020501,1.3958062782478493,2.0839478323800056,0.6900925910243616,3.5013450692094183
TFAP4,0.0,1.0283388703944245,2.841872367381153,0.744694326542701,2.412284920327705,1.083536287738058,1.0956891062138943,2.586295432245542,0.8753505599912372,0.3348546973930101,2.0330656986076026,2.8122392043887143,2.0107740854359437,4.295892788480633,2.5065629446469675,1.9412447427847963,2.2860146231200145,2.1599583312383985,0.9106663885071183,0.0,0.5744534135790692,0.7680570919364789,0.5649625537548719,1.7500075200297747,2.0245710641105767,2.628657252503088,0.3592795210117137,1.3790807137175314,2.0668217807679503,0.33871650855550356,0.5183438605149433,1.3503985112644497,2.430926077105385,0.2630669039198281,2.592445477056318,1.2336227018656054,0.0,0.7893070503961638,2.736226159320911,0.8781883614301611,0.0,2.523845494870667,1.254429199381479,1.6250939587069122,1.1976130171442374,0.30532429246647536,3.0642331861289644,1.283712337276265,3.181251967353446,0.4480331080272269,1.3602634783709784,0.9591287486473469,0.5890960704330376,0.812802444077075,0.0,1.1730501814862484,1.6731531286842376,0.0,1.2657272199925012,1.6468681708817348,0.767383072969634,2.4587068851212064
RUNX2,0.4586519380673472,2.4559515759252033,2.22732732735848,1.1681360344897909,3.294526038208561,0.8048113299369404,1.9923295568088033,1.0746902011010424,1.1824427951149428,0.5624689418467946,2.263363336517321,2.5933399328262707,0.9366848016151045,2.333187675841203,3.297010280886628,1.623494316039957,4.224842264981808,2.9628490566819288,0.9659947195211125,1.3648201347552615,0.0,0.9973251707897649,0.6790629023108896,2.6512200126013865,1.9816831254857,2.1343575413297526,0.38870358761130536,1.2875894706696311,2.4572369629037323,0.3876185249254297,0.0,1.380658468603171,3.5356377444871177,0.4180503274985161,3.764653710670368,1.008352365995442,0.0,0.45382122276885517,2.625113299372355,0.8994446373627455,-0.4473418151801336,2.176602788633832,1.5123223827474166,1.3639488611629347,2.3808385724884715,0.7585255015054425,1.9763351933140516,1.5661619044017163,1.9020901650801598,0.20993904515231115,1.572921816992852,0.8811574842376191,0.0,0.2257803625491822,-0.5212775241711197,0.7699674538088909,0.0,0.4835590740102936,0.8011602308197266,1.6437812027113454,0.2838403670680281,2.480199756929361
MAX,0.0,1.601634531517085,2.8876958402017583,1.0361415225516286,3.1739685521384957,0.7005172121645404,1.5086385905552655,1.5566935685063645,1.2788335683226169,0.1812366840623646,3.4783850449741927,3.405917679608292,1.714953765521097,2.5244113466331313,4.134621562854728,1.9513047478147079,4.467848689797992,2.9550717712150067,1.8858152278103282,1.8955418822137708,0.9287838553269273,0.0,0.5096551541399297,2.515377168663926,2.4481122875556505,2.3957499336573997,0.3462245477550299,1.0315775112996421,2.5767435472635047,0.5132690250265306,0.6394244413111835,2.1517291182120473,3.125927024175638,0.332319702922921,3.835758061625607,2.2608935961033936,0.0,0.4985941922969458,3.1470406393588433,1.403467503349775,0.4608552742603703,1.6572402009137017,1.8377250167199983,2.5458181926959202,1.7997965662566457,0.5877045468100542,1.9950147820801383,2.0592888962982046,2.3093168974933946,1.3187936012362051,2.2826994598099546,1.2902354910000193,0.6840418411573516,0.5476003681378642,-0.3967204625740417,1.6764994237895725,0.0,0.21981008123796061,1.232877317693558,2.2540795218767182,0.9633839321472376,4.048115957507004
IRF8,0.16074040556529934,1.510521383454453,1.5905540393809416,0.7065011607713673,2.6694222080274455,0.5129244886226179,0.6283274671691248,0.92905291657045,0.7484335435814261,0.4835289522485382,1.019889884976801,1.314697236272226,0.6473491401122565,2.2665316114656706,1.6724432932872126,1.2161677415570402,1.9170796729571487,1.5421351404232777,0.4921735097067644,0.8930057227167908,0.4882731262677344,0.3945820365285406,0.0,1.5071105250939334,1.4381968814864117,1.3886056833266447,1.018870708589222,1.1444663522800798,1.4556919774106123,0.18500829037958394,-0.3583382261563512,1.091396997397619,2.4939088558525535,0.8319407655715612,2.223228955789856,0.4030928196277893,0.0,0.1825505853941549,1.5996475990784855,0.47027502467631555,-1.0249068194724038,0.9249996483776203,0.97634815651208,0.5944696839971346,1.2765952759771442,0.6081944239082943,1.5909144479276358,1.332274549530142,1.368721982297406,-0.1380871703717314,0.9615072373779856,0.2363130726948484,-0.3087902255772917,0.0,-0.534027210702006,0.2794756095235895,0.0,0.39593733069368764,0.46900816662877354,1.0115946781883463,0.0,0.8503098254989285
MYB,0.49783583284026073,3.0085546026447845,2.322713356224385,1.2555365706751291,3.0835564879168507,1.000053646972151,1.2598954320352709,1.3512134834347,1.1392838197008917,0.8715252748707287,2.0540784115104995,2.3739336130446644,1.5400999265296489,3.136692753461215,2.9166827890764955,1.7023966296302029,2.759937424195302,2.610035978578169,0.9503936261707236,1.6605685173072757,0.8345762387365053,0.8708626487810186,0.8436773198766239,0.0,2.2382749881415083,2.213446510062438,0.5631605035472624,1.6613427750327023,2.3164395937958013,0.494395441594659,0.1920632474549192,1.4690262381520456,3.107988660095272,0.47181608310645334,3.0973507440023704,1.1782011590224375,0.0,0.8739057796900229,2.5109180294254894,1.1249901418022719,-0.7183285109693323,2.5724473323234904,1.336772688369069,1.570358385976218,1.7656095798454166,0.6602215500993126,2.5395096307311014,1.5757074643184008,2.6268127518527544,0.16994759087062644,1.574078913915866,0.9347782240261201,0.25937814758944244,0.6501702287873175,-0.27762588346630035,1.0637076618181123,0.0,0.3960314558983338,1.1690710405706806,1.7741578942860134,0.9283025218596677,2.213307074292569
ZEB2,0.35440000990989107,1.6658119698917617,2.107286031844364,0.7602073937149181,2.5047593724534014,1.0919591882379163,0.9538476642348758,1.1417835287457008,0.9853593533731055,0.5340574928793392,1.9233354184278864,2.090727586035703,1.5537732704251497,2.5376703141168484,2.1706118833140473,1.542110868013041,2.039618914022448,1.67453472449556,0.8378216561203363,1.4255616697047444,0.5859664889564853,0.6985056281212892,0.6637363364163158,1.617591213285926,0.0,1.9648972136915135,0.4213279847873599,1.323633325914275,1.7980290406445436,0.377960337771755,0.6379800651417848,1.3379686934121566,2.22096640645281,0.30227746965875685,2.085854055734844,1.2385613430105054,3.4307587910096244,0.9253072915740171,2.2041615536631243,0.8388479419737777,0.0,2.903556230725034,1.096074188230602,1.4605515858780356,1.1289599152639096,0.294029613823994,2.1819924742627173,1.4617737447437673,2.2040254998351623,0.6984113616654063,1.209310385768454,0.9597117797891285,0.694824229327611,0.8552040559336384,0.32950092670804826,1.0212165089011684,2.727151793789849,0.0,1.0903060785038157,1.479699765274347,0.9443225567379357,2.0622222172162816
