,FLAG_GFI1,CEBPA,HOXA9,PLAGL2,MEIS1,ETV6,RUNX1,FOSL2,FLI1,GATA2,SP1,E2F3,ZNF281,SREBF1,LMO2,STAT5B,ZMYND8,LYL1,MYC,TFAP4,RUNX2,MAX,IRF8,MYB,ZEB2,RXRA,SPI1,MEF2C,FLAG_MEF2D,ELF2,JUND,SMC1,LDB1,H3K79me2,WDR5,H3K27ac,H3K27me3,MYBL2,CDK9,H3K4me3,FOXP1,MLL_KTM2A,RARA,IKZF1,AFF4,CTCF,BRD4,CEBPB,H3K36me2,PSER2,H3K36me3,H3K9ac,CDK13,H3K4me1,POLII,MED1,promoters,enhancer,super_enhancer
RXRA,0.26380158846172586,0.1294100041153803,0.22107765451664024,0.49860564890954595,0.1847714127248237,0.45676973881717203,0.22140836336860056,0.3443952802359882,0.20802926698461952,0.16221642240513953,0.3641637659539201,0.487107360525082,0.3836570172224258,0.7005051719990377,0.4405272042591871,0.3478818998716303,0.40194273087192706,0.29348470727781073,0.2032251964172125,0.3360488798370672,0.1746947422665655,0.18097818128569337,0.18447283981089446,0.31138065776619994,0.382183908045977,1.0,0.16129502910751542,0.24822036521200866,0.37955587201281654,0.26212581344902386,0.3681875792141952,0.24158778928589128,0.25287356321839083,0.2188133764832794,0.5159010600706714,0.20840345258129309,0.0981067125645439,0.4542483660130719,0.24581749879875944,0.3080086400265847,0.24380194643745115,0.13623161537510814,0.8335940555338287,0.2578837217551701,0.5785281936922587,0.1671832382841557,0.25678119349005424,0.21422233968247975,0.18228223772073007,0.21702182727978603,0.13239247311827956,0.2357771404760154,0.32954545454545453,0.11272483521394258,0.2524341755110986,0.31018673823101867,0.38688812584843885,0.1411665487784972,0.18510858324715615
SPI1,0.6798226380158846,0.6124808260690635,0.7179080824088748,0.814229531641044,0.6976071626653989,0.9324527169018313,0.6982521412238887,0.6091445427728613,0.7687563446915283,0.6774744027303754,0.7484667661196751,0.7807916415511352,0.6914010015878832,0.8116430117873467,0.8386573172315284,0.772438677445096,0.8640548752416904,0.8295348640176227,0.6699503154709715,0.7256804295500833,0.6701498733162513,0.6633621320837604,0.8295391976304847,0.8083686095734288,0.7879810094952524,0.7800042334015381,1.0,0.4908696997833488,0.7693026567575987,0.8231091829356472,0.805766793409379,0.6451756776847217,0.21839080459770116,0.6407766990291263,0.8109540636042403,0.6915476901362575,0.3895582329317269,0.6372549019607843,0.7618486000087363,0.6855944172135914,0.7671852430678885,0.7164441972562106,0.7755181853734846,0.8159341633854776,0.7413188913666773,0.4874783039920655,0.7563065099457504,0.6390614086421385,0.5978631844487312,0.6165128116642222,0.5103046594982079,0.6567149545309704,0.375,0.6962127136632779,0.6682633605710528,0.744660628424466,0.7217120498283159,0.6753087763208009,0.6300126393197748
MEF2C,0.05359840179311017,0.032193497699128285,0.07844690966719493,0.05541651769753307,0.025433800808176848,0.046832782948063645,0.02497771576948417,0.08431661750245821,0.02306115803788619,0.03533427022686208,0.02589922095143378,0.046413502109704644,0.042139978013924516,0.09959105123887418,0.03532008830022075,0.04878048780487805,0.03687505754534573,0.04761501313225451,0.03342101191397184,0.043288279948157746,0.024978886041884366,0.02032508419973642,0.03584651312916516,0.03585965483555845,0.03398300849575212,0.05658646722641643,0.023140110010359066,1.0,0.08330737394864492,0.020535068691250904,0.08365019011406843,0.017592546706972596,0.13793103448275862,0.019158576051779935,0.024734982332155476,0.025478168032861046,0.022662076878944348,0.09477124183006536,0.02716987725505613,0.0189831353327241,0.03279581350192986,0.030218761586948462,0.10422369964802503,0.025965733744812175,0.06116597642561325,0.014257376642697744,0.0277124773960217,0.020349989617352238,0.014809318890043032,0.02087826762143042,0.026097670250896057,0.019878912665146947,0.14772727272727273,0.02898000223438722,0.041952349644657334,0.044587945879458794,0.011898107482232691,0.028157135861581153,0.028495920946799955
FLAG_MEF2D,0.39209667202650683,0.21504732687343334,0.4706814580031696,0.6789417232749374,0.3079193407812376,0.6841789252476733,0.35056001240165874,0.3247295968534907,0.3347124059070275,0.2738405942581811,0.5871871374109067,0.7239300783604581,0.5446439477219983,0.82607649747414,0.7375016231658226,0.5008847101273288,0.6570297394346746,0.4372617131237821,0.33685766843743015,0.4549527865210146,0.28556091555848206,0.2919753990335335,0.29757542387362584,0.5102572451970042,0.5525987006496752,0.601778028646017,0.2522213630195947,0.5793871866295265,1.0,0.42614605929139554,0.5551330798479087,0.39139699687794244,0.4942528735632184,0.3741531823085221,0.7915194346289752,0.3376942981741853,0.20252438324727481,0.7875816993464052,0.3927838203817761,0.5385062723269918,0.4055314816130331,0.20090223705351626,0.6572154868987095,0.4099180589549856,0.7910162472124881,0.2832878750309943,0.40067811934900543,0.3191437147225945,0.24534797447692536,0.32400138038133036,0.18346774193548387,0.37784641027526533,0.5568181818181818,0.16547871746173612,0.42431357815973203,0.48867829587386785,0.6750778567435918,0.22460416780020676,0.24658163851545445
ELF2,0.43711932953271937,0.29000336712933517,0.38351822503961963,0.7865570253843404,0.42062831788289357,0.8264785349744821,0.4555284269271015,0.3775811209439528,0.5531613323373364,0.33406946396305964,0.689830929885629,0.7674636661978435,0.5936851105411017,0.7741159490016839,0.7939877937930139,0.5740207473198488,0.7387441303747353,0.5502838261458951,0.4488455653549263,0.5430475837807813,0.38995691321089626,0.432801288622053,0.42020923123659076,0.581081081081081,0.6559220389805097,0.6394553023354265,0.41522344942295625,0.21974620860414731,0.6556895554269948,1.0,0.5472116603295311,0.5334506169780465,0.3793103448275862,0.4556202804746494,0.842756183745583,0.4700070571630205,0.2857142857142857,0.7254901960784313,0.5266893810335037,0.6593835673340533,0.4988041959697852,0.32653565690273145,0.6370746969104419,0.5758220708736831,0.7636189869385155,0.38904041656335236,0.5355334538878843,0.43420232948860743,0.3967650986793293,0.42985937365197135,0.2582885304659498,0.5146701963379661,0.7840909090909091,0.29759803373924704,0.5134466672928212,0.5772671363077267,0.7673880060688334,0.37540127319223027,0.35194760427438815
JUND,0.05033377186571164,0.04676568521081971,0.27812995245641836,0.06850196639256347,0.054730211552174945,0.1376463524467127,0.04999418672247413,0.2853982300884956,0.048286693865042425,0.06675366392290705,0.07015580971324382,0.06911794253566406,0.04898009038719922,0.12509020928554246,0.08433969614335801,0.05991742705478264,0.09580149157536139,0.11530966703380496,0.04342668523389551,0.07087576374745418,0.04255715083239096,0.0424659540196222,0.0492130095502098,0.08795994789970693,0.09720139930034982,0.08198687645523178,0.03710296327638279,0.08170844939647168,0.07796715766988563,0.04994938539407086,1.0,0.043931810297834384,0.4942528735632184,0.0284789644012945,0.07243816254416961,0.04324774261259794,0.011761331038439472,0.34967320261437906,0.046455248329183595,0.03613857273406995,0.06968814378063508,0.0485724879495736,0.1167383652718029,0.06267957858891135,0.08282892640968462,0.022129928093230847,0.05732368896925859,0.04302191682555264,0.022852055201068408,0.028556638771460616,0.020721326164874553,0.033801505012623474,0.4772727272727273,0.03885599374371579,0.03954165492627031,0.06449178128144918,0.032260640421624215,0.04488818760541923,0.041479949442720904
SMC1,0.486283681722945,0.28079988027984587,0.38510301109350237,0.7880586342509832,0.4413081372315981,0.7343140198138697,0.49844979265976824,0.41642084562438547,0.4773506483556475,0.3057618952017667,0.7883722857616443,0.8446185787957939,0.7074019787467937,0.8041857108491701,0.8028827425009739,0.6042396697082192,0.7578952214344904,0.555536727950521,0.5314009661835749,0.603888168857619,0.42731788316466024,0.5097085956948308,0.40224800167081204,0.5985835232823185,0.7193903048475763,0.6879277499470825,0.3799004946089088,0.21974620860414731,0.7029504694940145,0.6226753434562545,0.561787072243346,1.0,0.20689655172413793,0.4608845738942826,0.8886925795053003,0.47945279843656696,0.6219162363740677,0.6699346405228758,0.5653474861311318,0.7650992772285453,0.4893088015912481,0.2753676924978371,0.6568244035979663,0.5883792699797807,0.8133163427843262,0.9273493677163402,0.5726943942133815,0.49857474562512977,0.477192461789583,0.49672159434043656,0.32963709677419356,0.6138196436012452,0.4772727272727273,0.25988157747737684,0.5566826336057106,0.6064519736106452,0.8734328834943703,0.3564394145492138,0.401585660117201
LDB1,0.0010719680358622034,0.0010475513487223614,0.03328050713153724,0.0015016088666428317,0.00043578163378496157,0.005253677574302011,0.0008913692206332597,0.0031956735496558504,0.00038307571491505297,0.006524794218028508,0.0007458975634012929,0.0013394950103810864,0.0010993037742762918,0.004570603800817898,0.0012336060251915335,0.0007979738403358429,0.0007365804253751957,0.0033889689062102856,0.0008767858063850637,0.0009257544899092761,0.0007014128458752631,0.0008932493776541221,0.0006075680191383926,0.00061055030934549,0.004747626186906547,0.0015522472306498272,0.00027721443265877824,0.003714020427112349,0.0019135774998887455,0.0009544468546637744,0.013624841571609633,0.00044600822637395313,1.0,0.00034519956850053937,0.0,0.0009771456489875686,0.007458405048766495,0.0784313725490196,0.0007644258070152449,0.0007892331976406082,0.0010418886599891076,0.0005870720553701644,0.003910833007430583,0.001347947926643255,0.0133800573431029,0.0022935779816513763,0.0011754068716094033,0.0003397957450021709,0.00044516990651431964,0.0005607799154516435,0.004480286738351254,0.0003186508811922445,0.29545454545454547,0.00026812646631661264,0.00037569268338499107,0.0009225092250922509,0.0005589714924538849,0.0012514282605147178,0.0002298058140870964
H3K79me2,0.23403011255664377,0.19188895955703544,0.14817749603803487,0.42659992849481587,0.22575469455669123,0.37586310417292107,0.24495213734837035,0.15388397246804325,0.23986285889406042,0.19534230074282272,0.36967512017238524,0.46889022838389927,0.3641138390130695,0.5027664180899687,0.555512271133619,0.3128404399264476,0.3788785563023663,0.15419808523256798,0.22579813296198875,0.28879837067209774,0.22161783020083312,0.22277053741396982,0.21619928231027738,0.3028329534353631,0.3458270864567716,0.35779298666478515,0.2166649644727819,0.1374187558031569,0.3858751279426817,0.3053940708604483,0.20912547528517111,0.2646563258833441,0.09195402298850575,1.0,0.6413427561837456,0.2941389356350542,0.02094090648307516,0.5784313725490197,0.27903726029790765,0.4627814239428429,0.2587909355686581,0.24026696329254726,0.34669534610872116,0.258876946543223,0.6776043325899969,0.17108851971237293,0.2845388788426763,0.24099069337209522,0.26710194390859177,0.48507462686567165,0.5011200716845878,0.3818663136995367,0.2159090909090909,0.19924030834543627,0.40174070943301715,0.3317958179581796,0.5613670845644015,0.17596169541324339,0.3680340112604849
WDR5,0.01057350289918628,0.0034045418833476746,0.005546751188589541,0.024883804075795494,0.0074875207986688855,0.022815971179825877,0.009456264775413711,0.005162241887905605,0.009232124729452775,0.003814495081308974,0.01914470412729985,0.027258723461255106,0.017711005252229142,0.02910752946836661,0.02629528632645111,0.014641085244422857,0.020025780314888133,0.004405659578073371,0.008750666185294067,0.013738196630253656,0.007243161224752716,0.007570654561429199,0.007651559741024131,0.013391403451644416,0.01736631684157921,0.02060255415226134,0.006696917083704169,0.004333023831631074,0.019936807440701348,0.013796095444685467,0.012991128010139416,0.012463452103672135,0.0,0.015663430420711975,1.0,0.009319074244974032,0.004876649454962708,0.0784313725490196,0.011247979731795745,0.019481598404918168,0.010797755203523478,0.002502780867630701,0.025811497849041846,0.01184775282891703,0.04173303599872571,0.010538060996776594,0.011618444846292948,0.008947954618390501,0.008042736311025374,0.013717539470278664,0.010192652329749105,0.01230482633526975,0.13636363636363635,0.0018098536476371355,0.011896934973858051,0.013837638376383764,0.030663579014613113,0.0028837259916208715,0.004136504653567736
H3K27ac,0.540564244993422,0.48937483632010176,0.6148969889064976,0.870647121916339,0.5843435543934712,0.8377364154908435,0.6465527264271597,0.5744837758112095,0.6446589668447968,0.5290102389078498,0.8359854135587601,0.8886209898868127,0.7621228777329914,0.8636035602598028,0.9747435398000259,0.7756652673212365,0.8733542031120523,0.7232906888079302,0.6394175391545034,0.7103129050175894,0.5757454300805909,0.6295797334895299,0.5653990013100686,0.803606317160534,0.7769865067466267,0.8126014252451845,0.5575949459431856,0.4357783967811823,0.8304926349517155,0.751236442516269,0.7572877059569075,0.656524109222459,0.6206896551724138,0.7014023732470335,0.9098939929328622,1.0,0.34452094090648305,0.803921568627451,0.7231686541737649,0.8758411564343275,0.69418199900547,0.6161475713756025,0.7962456003128666,0.7198041928274982,0.9066581713921631,0.43925117778328787,0.7847649186256781,0.624318048817322,0.6646386704258792,0.6533948753343111,0.49731182795698925,0.8036865455793318,0.6022727272727273,0.5725170372025472,0.7455934379011302,0.8300905736330091,0.898985866006548,1.0,0.8327013673445938
H3K27me3,0.055742337864834575,0.014740543978450373,0.0277337559429477,0.04783696818019306,0.01994691387370256,0.0193635544881417,0.028155640816959267,0.010816125860373648,0.026317301614664137,0.021983537442280668,0.054491960881816674,0.052709128658495745,0.059728838402345184,0.023815251383209043,0.014543565770679133,0.03684557471463762,0.02403093637786576,0.01923239854274337,0.03756425464610518,0.027920755415663766,0.027312157345510242,0.03615463464636111,0.019973798629174658,0.0205958971019212,0.03073463268365817,0.024130388767374587,0.019813536818453728,0.024450634478489632,0.03141827244003382,0.028806941431670282,0.012991128010139416,0.0537192130432628,0.2988505747126437,0.003149946062567422,0.030035335689045935,0.021732443045075368,1.0,0.029411764705882353,0.03129777661293845,0.08382487330730248,0.017072766451185148,0.004016808799901125,0.013883457176378568,0.02660423539427477,0.028671551449506213,0.04624349119761964,0.024321880650994575,0.025692333830441925,0.023030123163674136,0.010741092226727634,0.013776881720430107,0.05375395249650709,0.26136363636363635,0.006032845492123785,0.01944209636517329,0.024656155652465615,0.09829912960153318,0.01262310245388759,0.0035619901183499944
MYBL2,0.0058470983774302,0.002544053275468592,0.04675118858954041,0.012084376117268501,0.0034466365581174233,0.011558090663464426,0.004263070185637329,0.006391347099311701,0.003792449577659024,0.007227464364585425,0.008577821979114868,0.014533520862634786,0.00891657505801881,0.025018041857108493,0.01194650045448643,0.006938902959442112,0.008792928827916399,0.006608489367110057,0.004108858975020201,0.0071097944825032405,0.0038362988305014386,0.003602284375457607,0.003550475611839982,0.007489417127971344,0.013243378310844578,0.009807380230014817,0.0028450954930769345,0.00897554936552151,0.010724934359841573,0.006420824295010846,0.03390367553865653,0.005079538133703355,0.27586206896551724,0.007637540453074434,0.04240282685512368,0.004451441289832257,0.0025817555938037868,1.0,0.00524177696239025,0.008723103763396195,0.006203973384480595,0.0011432455815103201,0.018967540086038327,0.005214430137277855,0.03663587129659127,0.004339201586908009,0.005289330922242315,0.003983161233081003,0.003056833358064995,0.005823483737382452,0.006720430107526882,0.0050739024928303554,0.2840909090909091,0.0005809406770193275,0.005291005291005291,0.006709158000670915,0.014852671085203226,0.0015778878067359487,0.001149029070435482
CDK9,0.6022024070554987,0.3823749485577463,0.5816164817749604,0.8652842331069003,0.5175303066318041,0.9154908435905134,0.6312250513506181,0.4808259587020649,0.6025014844183953,0.43806464565348324,0.7926404773744405,0.8880851918826602,0.7197386099914499,0.8866971373586722,0.8944942215296715,0.7364257710855914,0.8753337630052481,0.7417605693467763,0.5888046486839617,0.6910942418070728,0.5258449161883222,0.552906721335481,0.5397482390020695,0.7276945620319114,0.7502498750624688,0.7941155718619911,0.5089365178949211,0.38502011761064686,0.8003204129767255,0.6974692697035431,0.6739543726235742,0.6413846077605432,0.40229885057471265,0.5512837108953614,0.9098939929328622,0.5991531404375441,0.4110728628800918,0.7843137254901961,1.0,0.777228545318601,0.6185977125808055,0.4621184031640094,0.7978099335158388,0.6741158525770636,0.9732398853137942,0.47706422018348627,0.7138788426763111,0.5631925697997093,0.49799673542068557,0.5709170908463463,0.3641353046594982,0.6547050028188347,0.5795454545454546,0.40531784158194617,0.6344510190664037,0.7195571955719557,0.845324602730975,0.4978236030251918,0.5748592439388717
H3K4me3,0.3307021390634897,0.15045456246024916,0.17274167987321712,0.6631390775831247,0.25879486570002375,0.5292704893425397,0.32184242142386543,0.1875614552605703,0.3240054396751518,0.1754667737402128,0.6464859937013094,0.7797870202933495,0.5647367778184927,0.7286504690882848,0.7463965718737826,0.4653922214897825,0.5731516434950741,0.20782851817334577,0.33476025925352865,0.41766339566746896,0.269342532816101,0.31061648850490553,0.2535267424860924,0.41875610550309345,0.48713143428285854,0.523177873421294,0.2408118005806913,0.14144227793252864,0.5769213653152953,0.459117859725235,0.27566539923954375,0.4563903067545468,0.21839080459770116,0.48073354908306365,0.8286219081272085,0.3815391853500534,0.5788869764773379,0.6862745098039216,0.4086620364303499,1.0,0.3369562643555682,0.12445927573847484,0.48963629253030894,0.38221418183108086,0.8684294361261549,0.34527646912968013,0.4051311030741411,0.3137636154267268,0.30244843448582875,0.39379691139677336,0.20474910394265233,0.5587175527612325,0.4659090909090909,0.08662719249245894,0.4621959237343853,0.46692944202169295,0.910644414277729,0.22830404265738072,0.23106974606457542
FOXP1,0.5315986941480291,0.48896329829024654,0.8106180665610143,0.7299964247407937,0.5959511924570161,0.8710597418192735,0.5687904507227842,0.6403638151425762,0.5627190714244671,0.5261995583216221,0.7104674291397315,0.7525282968320943,0.5655917918651521,0.8450805869617513,0.8229450720685625,0.6471567845123686,0.8693950833256606,0.7510802338388546,0.5075386387470558,0.6218848361414553,0.5326443264289498,0.5067945526431396,0.5360078983842488,0.7955063497232172,0.7058970514742628,0.7264517039441191,0.47270896861640815,0.42865985762921693,0.7621378665835966,0.6092552422270426,0.9325095057034221,0.5120174438772982,0.5057471264367817,0.4715857605177994,0.8056537102473498,0.5304815156614733,0.20682730923694778,0.8562091503267973,0.5705674223561787,0.5910941264434659,1.0,0.4796069707081943,0.7493156042236997,0.6117909971267426,0.7725390251672507,0.34316885693032484,0.6155741410488246,0.5074849451607423,0.34186081020922987,0.4240790268311621,0.27004928315412186,0.493908865847979,0.5454545454545454,0.4361076974639705,0.5200525969756739,0.6651571061165157,0.6694881418190529,0.48117416616790903,0.4221532804779961
MLL_KTM2A,0.2884081274667446,0.34855400501328143,0.47781299524564186,0.25534501251340724,0.3474962364313446,0.3533473431401981,0.3685230399565942,0.40462143559488695,0.33373556283399414,0.3862678177072877,0.25049726504226755,0.19536534726408145,0.23867106388176376,0.2116911234063026,0.2973639787040644,0.347673732782847,0.3436608047141147,0.486317038041176,0.29258858115426273,0.31620070357341235,0.3295495211783736,0.3159027676087275,0.3460099868993146,0.3780934549006838,0.3227136431784108,0.3110844563606858,0.3383037394767942,0.30269266480965645,0.2893507187041075,0.30565437454808386,0.49809885931558934,0.2208236285247039,0.21839080459770116,0.33553398058252426,0.1431095406360424,0.36083817382335376,0.037292025243832475,0.12091503267973856,0.32665006770628574,0.16731743789980894,0.3675499040988847,1.0,0.3402424716464607,0.3597247348444539,0.17234788149092067,0.11102157203074635,0.35863471971066907,0.30530647688445056,0.29042884700994215,0.25942541627124494,0.2234543010752688,0.2921538348407971,0.375,0.5106915428443749,0.29191321499013806,0.3387286145588729,0.11954004631478081,0.41057728929756787,0.44685740549235897
RARA,0.11177703064854067,0.04936585730854128,0.10618066561014262,0.2098677154093672,0.0689525394184296,0.21149804863404384,0.07917683990233694,0.1976401179941003,0.07376122890689345,0.06835976711503713,0.12937178849660202,0.1964369432723863,0.15347502137535116,0.36011546788549437,0.16627710686923777,0.13360857648405788,0.1539453089034159,0.1359823773616877,0.0733921295579968,0.13330864654693575,0.06183884682002319,0.06252745643578855,0.0691488351781883,0.12357538261152719,0.1539230384807596,0.3007831792845551,0.05786486525919549,0.16496440730424017,0.14957055760758312,0.0942299349240781,0.18916349809885932,0.08323009068833936,0.22988505747126436,0.07650485436893203,0.2332155477031802,0.07368402004958109,0.020367183017785426,0.31699346405228757,0.08911020836063425,0.10401262773116225,0.09073903056996045,0.053763440860215055,1.0,0.09620091518569757,0.2730168843580758,0.051264567319613194,0.09177215189873418,0.0769448587016027,0.06137409111144087,0.07648175308428953,0.0480510752688172,0.08137853273525014,0.32954545454545453,0.04319070494916769,0.09564509564509564,0.11651571061165157,0.12792461870158908,0.0499211056096632,0.07652533609100311
IKZF1,0.3721678117234323,0.2786673650342325,0.41600633914421553,0.5520915266356811,0.35575627921717773,0.7030921645151607,0.3873774367321629,0.3920845624385447,0.40201880901760234,0.3140935555109416,0.5180258577821979,0.5481213582479405,0.4454012458776109,0.5855184026942507,0.5888196338137904,0.4663289733893072,0.5923027345548292,0.5313903244937728,0.35525297849295995,0.42951305313830773,0.3258277387308722,0.34883584712256555,0.36176878239571664,0.49348746336698146,0.573088455772114,0.5129471530374656,0.3356045463166956,0.2265552460538533,0.5142628276445196,0.4695010845986985,0.5598859315589354,0.4109965806035978,0.4367816091954023,0.31490830636461703,0.5901060070671378,0.36718962054177295,0.21514629948364888,0.4803921568627451,0.41506137247193464,0.4475783002409238,0.4083966754280031,0.3133419849215177,0.530308955807587,1.0,0.5364765848996496,0.2924001983635011,0.42848101265822786,0.3727559322673815,0.31161893456002376,0.3183504443102407,0.20530913978494625,0.3785327352501409,0.5,0.29357613674449784,0.373125450048527,0.45949345857094936,0.4856663738720754,0.31481582240600686,0.35413075950821554
AFF4,0.0707011645470935,0.019828650529387558,0.05784469096671949,0.14465498748659278,0.03955708739402583,0.11783248273791654,0.049315971011122735,0.06981317600786627,0.04633300771897565,0.0344308371812889,0.09883142715067131,0.16060545174469226,0.12245022596799805,0.2939619918210248,0.1424490325931697,0.08531381188634077,0.10749470582819262,0.03227992883165297,0.04684786906665291,0.08361414552860581,0.037661575459139125,0.039581197832772,0.04057415177808578,0.07741777922500814,0.09482758620689655,0.128130953220913,0.03395147288405142,0.059424326833797586,0.1104979751679943,0.06932754880694143,0.08238276299112801,0.06325883344070568,0.4827586206896552,0.09177993527508091,0.2314487632508834,0.05149919475960407,0.025817555938037865,0.3758169934640523,0.06672345258375922,0.11323419456675252,0.05742227273803604,0.01671610431343468,0.16757919436840046,0.05973537653861161,1.0,0.0459955368212249,0.0620253164556962,0.04674079247918751,0.040005935598753525,0.09080320938659305,0.055443548387096774,0.06836286981885922,0.5568181818181818,0.007105351357390236,0.0640869102407564,0.08151626970815162,0.1536373073544678,0.014337015071549051,0.04802941514420315
CTCF,0.14145105491399892,0.0871525309588836,0.098256735340729,0.20271719699678226,0.13628080183820618,0.17382167517262084,0.14905243576328334,0.09095378564405113,0.141010170660231,0.09496085123469183,0.22923918448533068,0.23467952581876633,0.21466959814339806,0.21962954053403896,0.19114400727178288,0.16219685667695938,0.17369487155878832,0.08379225620604931,0.18474392696889988,0.1687835586002592,0.1435033424469288,0.1815785620149363,0.13252577417456188,0.14531097362422662,0.20689655172413793,0.19029139913920837,0.11473759465413852,0.07118539151965336,0.20337323661608295,0.1815184381778742,0.11311787072243346,0.37068239258635216,0.42528735632183906,0.11909385113268608,0.3003533568904594,0.12822322349492427,0.2139988525530694,0.22875816993464052,0.16808631459398068,0.2313699426767467,0.13108853685681135,0.05533926585094549,0.1617129448572546,0.16732290447305878,0.23638101306148454,1.0,0.16776672694394212,0.1457346195231533,0.12476628579907999,0.17578293503580364,0.12869623655913978,0.19486726965218032,0.6022727272727273,0.05565858563289018,0.16320716320716322,0.16725371799172536,0.2252655114589156,0.10218183796724523,0.10961737331954498
BRD4,0.5576670077474053,0.3990983575891354,0.6473851030110935,0.8587772613514479,0.536942397591316,0.8802161513059141,0.6258574584350657,0.6189773844641101,0.5879062996801317,0.46757679180887374,0.7867976131277972,0.8598218471636193,0.7000122144863808,0.8626413278806832,0.9390338917023763,0.7417687263643618,0.8952214344903784,0.7395577395577395,0.5675039111523716,0.6948713201259026,0.5112011337121917,0.5596134133840972,0.5193947103609334,0.7729566916313905,0.7742378810594702,0.801524024553729,0.4881746159121084,0.3794490869699783,0.7888389479773931,0.685234996384671,0.8035487959442332,0.6277813568561376,0.5977011494252874,0.5431715210355987,0.9081272084805654,0.6282322711398223,0.30866322432587495,0.7647058823529411,0.6897741667758703,0.7444961369111905,0.6448580426700765,0.49023606476331727,0.7938991005084083,0.67241318151183,0.8741637464160561,0.4600793454004463,1.0,0.5664206293772299,0.496394123757234,0.5346820809248555,0.3576388888888889,0.6527685859254357,0.8409090909090909,0.41467992403083453,0.625966625966626,0.7512020574751203,0.8089116026511219,0.5317481908700147,0.6619556474778812
CEBPB,0.6534132436778248,0.605372441917019,0.5198098256735341,0.7970682874508402,0.5651097377386894,0.8249774842389673,0.650815796612797,0.6327433628318584,0.6026547147043613,0.48976109215017066,0.7845599204375933,0.8223829616234679,0.7021497496030292,0.8280009622323791,0.8332034800675236,0.7123477778163272,0.8243716048246018,0.7433703295772262,0.6173087833307546,0.712275504536197,0.5542592937202079,0.5975838336506077,0.5040156448764929,0.7123493975903614,0.8092203898050975,0.8006773442461017,0.4939231678314536,0.3336428350355927,0.7523474700725379,0.6652494577006508,0.7221166032953105,0.654417959264582,0.20689655172413793,0.5508522114347357,0.8374558303886925,0.5984474241354976,0.3904188181296615,0.6895424836601307,0.6515965578997946,0.6904128935781341,0.6365702919656177,0.49972191323692994,0.7970277669143527,0.7004363094604661,0.7887862376553042,0.4785519464418547,0.6782323688969258,1.0,0.6311025374684671,0.5595289448710207,0.4324596774193548,0.6343113464225311,0.4090909090909091,0.4664283320299408,0.6221783914091606,0.7117018897461702,0.7724187495009183,0.5270417324119919,0.5724462828909571
H3K36me2,0.32914291282950836,0.2503647723446444,0.1648177496038035,0.45963532356095815,0.2765034466365581,0.3674572200540378,0.33837150718908654,0.285889872173058,0.32774042789557356,0.2296727564746035,0.4402867561743743,0.4390864644029201,0.4941370465371931,0.400048111618956,0.4477989871445267,0.39059084758699647,0.3885461743854157,0.3506735575701093,0.3703302559870717,0.39396408072579153,0.2908859273679841,0.3486015522038366,0.26567810286886023,0.33279062194724846,0.45014992503748125,0.4333592041205108,0.2939202497847941,0.15444134942742185,0.3678963998041921,0.38666666666666666,0.24397972116603295,0.3984092373259329,0.1724137931034483,0.3883495145631068,0.4787985865724382,0.40524401498289997,0.22260470453241538,0.3366013071895425,0.3664875726204517,0.4233197640608125,0.27276171532760296,0.30237300704486464,0.40438013296832226,0.37245929551984674,0.4294361261548264,0.2606000495908753,0.3780741410488246,0.40143091763728694,1.0,0.38883616599085497,0.36973566308243727,0.43304654754026034,0.2727272727272727,0.3016199307339962,0.3818916126608434,0.38577658503857765,0.45132955362133675,0.3682735730997334,0.4762725496955073
PSER2,0.23237343468303853,0.17896292416476486,0.13391442155309033,0.3987844118698606,0.20751129070596624,0.3450915640948664,0.24431267682052474,0.18117010816125861,0.2274512057308127,0.17817707287693235,0.3559174540029836,0.4109570691849173,0.3737022108220349,0.4496030791436132,0.44137125048694975,0.3026055580612705,0.33758401620476935,0.18546132339235788,0.23616483573160038,0.29305684132568044,0.20998010277845375,0.22612388343827794,0.2063263019992785,0.2732009117551286,0.3327086456771614,0.35497071897269455,0.20852361429259253,0.1497988238935314,0.33425303724800853,0.2882140274765004,0.20975918884664133,0.2853213737053372,0.14942528735632185,0.48522114347357065,0.5618374558303887,0.27408935454101296,0.07142857142857142,0.4411764705882353,0.289062158738479,0.3792057821716375,0.23279107764438445,0.18582375478927204,0.34669534610872116,0.2617856762796637,0.670595731124562,0.2526035209521448,0.2801763110307414,0.24486058935684216,0.26751743582133847,1.0,0.6935483870967742,0.34433904453758857,0.23863636363636365,0.1728298514132499,0.41927303465765003,0.31449178128144917,0.42010700311426974,0.19081560476630938,0.39423187406641386
