ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,53590326.052918,54691,494.78490976578,264.73195772613,9,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,62542461.117545,63827,165.64426496624,429.07199931064,9,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,53051394.979632,54141,494.63056648381,264.81811381393,10,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,62023127.537832,63297,165.79914529915,429.20609981516,10,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,52728036.33566,53811,494.50395829849,264.81553028191,11,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,61576304.684344,62841,165.89404210627,429.09633042122,11,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",6,7,10778.621465728,11,576.31818181818,347.31818181818,11,31.30295,31.30295,"Fuchsia", , ,8,3200,1173,0.72727272727273,2612,584.54545454546,0,1743,0,11,11,11,8,1457,1173,2.4120907566221,514.26277329785,438.7824890846,8,28732,6430,64,77692646,5683928
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,52339026.088215,53414,494.65943385629,264.90584865391,12,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,61333295.764026,62593,165.88978799546,429.1278178071,12,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",6,7,17637.744216645,18,575.61111111111,347.5,12,31.30295,31.30295,"Fuchsia", , ,174,3370,1302,13.722222222222,2408.2777777778,455.16666666667,0,1300,38,18,18,18,174,2070,1264,43.532010609578,602.81143335458,425.03511965622,247,43349,8193,35605,110573921,6800313
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,52052902.682034,53122,495.042863597,264.85683897444,13,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,61094206.342422,62349,165.98457874224,429.0916534347,13,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",6,7,19597.49357405,20,575.8,347.3,13,31.30295,31.30295,"Fuchsia", , ,125,3392,1304,6.25,2322.8,520.4,0,1198,35,20,20,20,125,2194,1269,27.950849718747,696.36322947756,393.32300908246,125,46456,10408,15625,117121510,8355680
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,51911800.728301,52978,495.39204952999,265.01997055382,14,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,60808082.936241,62057,165.90625553926,428.96315484152,14,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",6,7,7838.99742962,8,576.25,348.25,14,31.30295,31.30295,"Fuchsia", , ,0,3270,939,0,2507,551,0,1744,3,8,8,8,0,1526,936,0,524.89209775507,328.52875499284,0,20056,4408,0,52208974,3184326
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,51731503.78742,52794,495.55597226958,264.84121301663,15,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,60524899.154096,61768,165.84407783966,428.79780792643,15,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,2,51610979.201939,52671,495.83496611038,264.96408839779,16,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 8_Out_Channel Alignment_P2-4.czi",1,3,60243675.121308,61481,165.61730453311,428.57164815146,16,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
