ERCC_mr571-MV411-DMSO_coculture_12h-r1_filtered.bam,0.2627192354361534
ERCC_mr572-MV411-DMSO_coculture_12h-r2_filtered.bam,0.25504461269120965
ERCC_mr573-MV411-DMSO_coculture_12h-r3_filtered.bam,0.35944602928405445
ERCC_mr574-MV411-DMSO_coculture_12h-r4_filtered.bam,0.24466081844623472
ERCC_mr575-MV411-DMSO_coculture_12h-r5_filtered.bam,0.307136511126204
ERCC_mr576-MV411-VHL_coculture_12h-r1_filtered.bam,0.2189609586359648
ERCC_mr577-MV411-VHL_coculture_12h-r2_filtered.bam,0.3136179208666999
ERCC_mr578-MV411-VHL_coculture_12h-r3_filtered.bam,0.2936627403062613
ERCC_mr579-MV411-VHL_coculture_12h-r4_filtered.bam,0.2545735611911285
ERCC_mr580-MV411-VHL_coculture_12h-r5_filtered.bam,0.2724606842224015
ERCC_mr581-MV411-MYB-dTAG-DMSO_coculture_12h-r1_filtered.bam,0.33939682670849075
ERCC_mr582-MV411-MYB-dTAG-DMSO_coculture_12h-r2_filtered.bam,0.25203276159564303
ERCC_mr583-MV411-MYB-dTAG-DMSO_coculture_12h-r3_filtered.bam,0.21411078406093537
ERCC_mr584-MV411-MYB-dTAG-DMSO_coculture_12h-r4_filtered.bam,0.23076206848617553
ERCC_mr585-MV411-MYB-dTAG-VHL_coculture_12h-r1_filtered.bam,0.3013229366415057
ERCC_mr586-MV411-MYB-dTAG-VHL_coculture_12h-r2_filtered.bam,0.2922969172716065
ERCC_mr587-MV411-MYB-dTAG-VHL_coculture_12h-r3_filtered.bam,0.24008601561126305
ERCC_mr588-MV411-MYB-dTAG-VHL_coculture_12h-r4_filtered.bam,0.4322698033582683
ERCC_mr589-MV411-MYB-dTAG-VHL_coculture_12h-r5_filtered.bam,0.285289907647736
