baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,genes,gene_id
369.125102502961,0.04248506630451023,0.15590210558572953,-0.27251117709342276,0.7852289982932587,0.9213815150011267,NAT1,NAT1
457.0154642308547,-0.26123373067312905,0.14893808123100002,1.7539754004750516,0.07943472235570674,0.26619214480880965,AAMP,AAMP
704.8097382523939,0.08899318323623621,0.16710058319840604,-0.5325725472218765,0.5943295099865324,0.8229698466121116,AARS1,AARS1
202.57335317931623,0.33840511695546854,0.1825064607245129,-1.854208972175945,0.06370926897544965,0.22899510461883216,ABAT,ABAT
49.46950846436566,0.0884947161975218,0.36384073569860653,-0.24322377214745922,0.8078320521986022,0.9309060771668531,ABCA1,ABCA1
71.66317330807526,-0.8784255610169514,0.21529898054150304,4.08002656959919,4.503055345083056e-05,0.0006117565432222591,ABCA2,ABCA2
1.66228319510437,-0.6740031658240192,1.0433781276155873,0.645981689652922,0.5182912136497629,0.776118076628104,ABCA3,ABCA3
117.29841688613472,-0.013213608587580986,0.18442269723250984,0.0716484943874452,0.9428816462747844,0.9794904450987775,ABCB7,ABCB7
633.4047338736822,-0.2691653794453967,0.14909663866239276,1.8053081669727096,0.0710264723555815,0.24605261280711888,ABCF1,ABCF1
480.7229733971362,-0.23440229851018624,0.167049634688544,1.403189530747661,0.16056032867100217,0.42149451034387303,ABL1,ABL1
689.8739672765417,0.2790478576329575,0.12106737980560271,-2.3048971414184667,0.021172334752937092,0.1023570157491652,ABL2,ABL2
1228.320436052327,0.46055200005675495,0.131535840295808,-3.5013422883149556,0.0004629208698049762,0.004619822832973233,ABR,ABR
1350.2406961534189,0.0969107484904696,0.09918046629794038,-0.9771152738821323,0.32851208692517075,0.621931841185356,ACAA1,ACAA1
1001.0823230095639,-0.42735117347924273,0.16012165856408422,2.668915481588066,0.007609659628404308,0.046596094057555396,ACACA,ACACA
48.80230831350308,0.08863677714783495,0.22299250243060634,-0.39748770107379766,0.6910078542552467,0.8758906449093651,ACACB,ACACB
1762.4734164306244,-0.07833136708392482,0.17649521359448586,0.4438158151070227,0.6571757532632103,0.8586176862587914,ACADM,ACADM
47.89967923623703,0.2305316194369797,0.24602134489761607,-0.93703909932253,0.3487384460331145,0.6413425146406885,ACADS,ACADS
1818.2757721153102,-0.1333975673013244,0.18022266743593637,0.7401819604559073,0.45918959205845145,0.7350426847730276,ACADSB,ACADSB
338.2256715458131,-0.16681363733356286,0.18594106253148823,0.8971317849994203,0.36964859979625164,0.6609010159833016,ACADVL,ACADVL
881.2475339720097,-0.2500118951510382,0.17837230791154657,1.401629535875138,0.16102590232474667,0.42200638088669956,ACAT1,ACAT1
5617.334739193191,-0.17371698862316842,0.1322149037471264,1.313898688421834,0.18888030015541876,0.4630996952089155,ACAT2,ACAT2
114.08229095697699,-0.28664148080282476,0.2718839405078804,1.0542788230425717,0.2917552813176332,0.5874335824851146,ASIC1,ASIC1
2935.955642429193,-0.26587726172044035,0.11502327542174023,2.3115083512061734,0.02080479241771493,0.10114449580632233,ACLY,ACLY
341.4132722312434,0.10278862673148598,0.14380206268064574,-0.7147924363210143,0.4747373095736514,0.7470483984279287,ACO1,ACO1
592.5887016074144,-0.16760016202169042,0.14004281203146696,1.1967780394471903,0.23139308003233938,0.5194443976250719,ACO2,ACO2
977.3225840504698,0.05606575499379783,0.1109040531421795,-0.5055338682881254,0.6131839168069064,0.8344544417530613,ACOX1,ACOX1
3729.376893843474,-0.10825363216301162,0.08650459983029754,1.251420529953098,0.21078109095273675,0.49315059923475585,ACP1,ACP1
102.61862805270059,0.24589857974811816,0.2272527422265583,-1.0820488999995035,0.2792308000369274,0.5739728886950635,ACP2,ACP2
601.5270714769133,0.0659712980100802,0.12227124508128069,-0.5395487546252212,0.5895082653953319,0.820200251827918,ACP3,ACP3
8.698155019151608,0.7332252756887679,0.5232585113414718,-1.4012677477696573,0.16113402194414775,0.4220769577159772,ACRV1,ACRV1
46499.16074741943,0.3061019797750309,0.16546737036981896,-1.8499235171919037,0.06432457381903356,0.23062208121417183,ACTB,ACTB
51359.36194916953,0.11127248291099584,0.09486020304748113,-1.1730154409990008,0.2407896136737804,0.5304922750185449,ACTG1,ACTG1
2419.8292171426756,-0.006640396345291166,0.11825964171434715,0.05615099326387998,0.9552215212348506,0.9847121948187807,ACTN4,ACTN4
1688.055859076367,-0.3297690108679525,0.08930680323984622,3.6925407573072633,0.0002220247444465191,0.0024506000809539365,ACTL6A,ACTL6A
890.7763817175593,-0.5751173829682894,0.13071284354977575,4.399853658980981,1.0832390379522498e-05,0.00017256584306336352,ACTN1,ACTN1
112.21120420353324,0.552638160823111,0.19558609376006558,-2.825549353734001,0.0047199616136780085,0.03188069351534094,ACVR1,ACVR1
206.50981278082645,-0.048276553415142656,0.1915696484795807,0.25200523046472273,0.801037020926159,0.9276982027872707,ACVR1B,ACVR1B
137.66253077478794,0.24318241355224937,0.18698025058012252,-1.3005780706665797,0.1934029172962885,0.4685472694153241,ACVR2A,ACVR2A
270.24203444216886,-0.2177276790081608,0.23266560191957905,0.935796599118328,0.34937792284946345,0.6415892205752618,ACVR2B,ACVR2B
155.3987330254454,1.0256501755892469,0.1605832308088979,-6.38703163725621,1.6913665668251802e-10,7.071998116945178e-09,ACVRL1,ACVRL1
64.15385610636656,-0.6793824666005278,0.2323312152339112,2.924197964171647,0.003453450413719643,0.02467247487511294,ACY1,ACY1
961.8950595797851,-0.17434342656597454,0.10437554092459024,1.6703475260735179,0.09485062519518173,0.299754883595553,ACYP1,ACYP1
