ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,146465787.72438,256.77779413142,581.67518096793,13,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,31355.98971848,554.15625,221.1875, , , ,609,2519,5874,228.90625,1784.5,3538.8125,0,1015,263,32,32,32,609,1504,5611,231.00375075505,454.08369272635,1699.3798002934,7325,57104,113242,3330983,108294040,490266848
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,142852009.90932,608.96562770088,212.53632721935,14,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,146623547.54765,255.85428208641,578.95349015939,14,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,39194.9871481,553.325,220.9, , , ,581,3806,6581,217.85,2520.525,3047.675,0,1195,0,40,40,40,581,2611,6581,227.08188402266,738.40302342285,2139.8953771154,8714,100821,121907,3909426,275386173,550119853
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,28416.365682373,690.98275862069,262.18965517241, , , ,238,2426,4364,26.896551724138,1670.1034482759,724.03448275862,0,581,0,29,29,29,238,1845,4364,54.561462608424,499.86036227471,1251.3082149369,780,48433,20997,104334,87884211,59044175
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,138127054.20862,610.99912034278,208.8986265997,15,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,145822010.06047,254.04249850488,577.35210023048,15,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,42134.611184208,552.1511627907,220.98837209302, , , ,568,5375,7548,162.16279069767,3488.1162790698,2515.0465116279,0,1834,0,43,43,43,568,3541,7548,213.20903338235,1009.4285089736,2613.768525051,6973,149989,108147,3040001,565974801,558929743
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,53893.107328638,689.68181818182,261.73636363636, , , ,217,3476,6627,43.272727272727,1891.0181818182,1059.2545454546,0,706,0,55,55,55,217,2770,6627,70.020752094688,775.14322430233,1543.5260045102,2380,104006,58259,367746,229122976,190364627
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,133732316.27464,608.93609639578,211.08173784978,16,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,144282626.94023,254.93457886802,576.43017806935,16,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,56832.731364745,551.68965517241,220.79310344828, , , ,579,7099,8051,157.75862068966,3936.7931034483,2322.9482758621,0,1756,0,58,58,58,579,5343,8051,212.8506856885,1552.0296700752,2506.6150616824,9150,228334,134731,4025900,1036205094,671110931
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,48993.733935125,689.34,261.46, , , ,188,4535,5918,39,2542.52,1090.42,0,848,0,50,50,50,188,3687,5918,60.677467828188,1019.4482949726,1743.9136737903,1950,127126,54521,256456,374144864,208471299
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,131871534.25978,607.50737851092,210.59953930748,17,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,142611940.61304,256.0772256615,578.3349193698,17,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,49973.608613828,551.63725490196,220.51960784314, , , ,608,8530,7346,156.64705882353,4975.3921568627,1980.5882352941,0,1969,0,51,51,51,608,6561,7346,207.98642489638,1792.7107527812,2218.0147355369,7989,253745,101010,3414371,1423171475,446038686
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,39194.9871481,689.425,261.425, , , ,212,5360,7234,30.2,3369.4,1813.45,0,1438,0,40,40,40,212,3922,7234,59.658085617016,1040.3939046934,2441.0811701964,1208,134776,72538,175286,496328614,363940250
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,131379637.17107,606.96014260356,210.58970897537,18,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,140302375.99534,255.81076097888,578.90408844564,18,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,48013.859256423,551.9693877551,220.76530612245, , , ,640,9232,6232,155.9387755102,5471.2857142857,1677.6326530612,0,1764,0,49,49,49,640,7468,6232,203.44813099855,1941.1241266338,1863.737337246,7641,268093,82204,3178303,1647675619,304636924
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,44094.360541613,689.3,261.38888888889, , , ,292,5751,9083,46.711111111111,3413.7111111111,2479.2444444444,0,1168,0,45,45,45,292,4583,9083,84.488735726406,1189.4655144648,3092.0808612527,2102,153617,111566,412274,586656501,697281804
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,129733447.71085,607.12930708923,210.18627924893,19,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,135650910.89554,254.44897317914,581.25372190961,19,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,50953.48329253,551.94230769231,220.76923076923, , , ,654,8993,6274,139.48076923077,5250.3269230769,2156.2115384615,0,1749,0,52,52,52,654,7244,6274,201.79950158168,1952.5732716653,1788.514207945,7253,273017,112123,3088529,1627868167,404898843
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,39194.9871481,689.575,261.75, , , ,331,5589,9153,68.8,3528.525,2372.95,0,1777,0,40,40,40,331,3812,9153,109.94781979159,1065.4345444887,2946.0424470805,2752,141141,94918,660790,542290427,563723146
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,127571844.16964,605.92639332678,211.93352894187,20,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,136784625.8988,255.09506855596,577.19510150866,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,47033.98457772,552.75,220.6875, , , ,703,8112,7444,178.41666666667,4895.1666666667,2911.1666666667,0,1745,0,48,48,48,703,6367,7444,220.36563748551,1718.277654889,2169.8970495564,8564,234968,139736,3810328,1288973992,628092086
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,35275.48843329,690,261.66666666667, , , ,396,4896,7709,69.888888888889,3295.6388888889,2641.0277777778,0,1903,0,36,36,36,396,2993,7709,122.28252480635,882.25367757086,2644.9839911599,2516,118643,95077,699196,418247489,495958909
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,125275017.92276,606.31469401164,211.527313685,21,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,131842138.01942,255.66352285396,578.05736157562,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,55852.856686043,553.04385964912,220.93859649123, , , ,664,6557,8466,176.0350877193,3762.7543859649,3222.1754385965,0,1498,0,57,57,57,664,5059,8466,221.45315248799,1408.5627081824,2458.6142883079,10034,214477,183664,4512660,918131011,930305546
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,46054.109899018,690.58510638298,261.96808510638, , , ,456,3949,5880,85.914893617021,2368.3191489362,1732.085106383,0,941,0,47,47,47,456,3008,5880,137.64207360227,875.89130024378,1894.8002284259,4038,111311,81408,1218410,298910509,306157908
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,122995829.4201,606.28285878173,211.67428020586,22,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,131072936.39664,253.40081112399,575.69875154188,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,43114.48586291,553.5,221.29545454546, , , ,603,4790,8378,162.95454545455,3161.6136363636,3234.3181818182,0,1698,0,44,44,44,603,3092,8378,211.86260955557,884.59750973442,2643.9331234966,7170,139111,142310,3098472,473463283,760862262
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,32335.864397183,741.56060606061,256.43939393939, , , ,292,2109,6785,134.69696969697,1427.7272727273,1407.3939393939,0,856,0,33,33,33,292,1253,6785,112.98464631546,363.75741167082,1947.6620911267,4445,47115,46444,1007225,71501593,186753408
"Image 5_SIM_Channel Alignment_P1-1.czi",6,9,52913.232649935,690.90740740741,262.22222222222, , , ,371,3007,9618,51.074074074074,1694.6296296296,2385.8518518519,0,715,0,54,54,54,371,2292,9618,93.80908992683,634.92309135494,2752.2063492694,2758,91510,128836,607270,176441306,708839518
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,121577950.76001,605.76792665726,210.81015917792,23,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,129336598.46598,253.0004659338,573.95929708394,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,35275.48843329,554.22222222222,221.19444444444, , , ,558,3177,7374,187.22222222222,2207.1388888889,2066.5277777778,0,831,0,36,36,36,558,2346,7374,205.52345866955,612.03147224295,2369.6214946227,6740,79457,74395,2740274,188483023,350268045
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,28416.365682373,741.39655172414,256.84482758621, , , ,284,2482,4116,103.65517241379,1730.7931034483,1066.724137931,0,911,0,29,29,29,284,1571,4116,112.73460486029,457.02081691494,1215.7203007903,3006,50193,30935,667442,92722003,74382435
"Image 5_SIM_Channel Alignment_P1-1.czi",6,9,26456.616324968,564.24074074074,259.90740740741, , , ,200,1705,7442,36.148148148148,1272.037037037,2315.5925925926,0,939,0,27,27,27,200,766,7442,47.997358664269,246.35316760879,2452.8155604915,976,34345,62521,95178,45266049,301197073
"Image 5_SIM_Channel Alignment_P1-1.czi",6,10,46054.109899018,690.81914893617,262.79787234043, , , ,316,2032,12082,31.787234042553,1242.8085106383,2461.2127659575,0,633,0,47,47,47,316,1399,12082,67.040525112804,394.8493734984,3404.0513199024,1494,58412,115677,254234,79766608,817733717
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,118586393.36593,605.22805770852,211.39154038109,24,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,127883444.31746,253.83192858785,576.41480346334,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,28416.365682373,741.08620689655,256.36206896552, , , ,293,2697,3303,110.48275862069,1906.9655172414,940.34482758621,0,950,0,29,29,29,293,1747,3303,100.88700209699,486.40220590714,952.15407201109,3204,55302,27270,638976,112083446,51027930
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,30376.115039778,563.91935483871,259.24193548387, , , ,76,2188,7220,16.483870967742,1465.1612903226,2305.1935483871,0,802,0,31,31,31,76,1386,7220,22.215416520579,432.16401953997,2265.8592103858,511,45420,71461,23229,72150598,318754975
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,116665838.99568,604.21239354286,210.92964169928,25,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,125537624.33665,252.68683849012,574.73948609073,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,48993.733935125,563.9,259.78, , , ,420,2574,8445,51.62,1432.6,2035.06,0,521,0,50,50,50,420,2053,8445,87.011115874435,565.53261873843,2079.8017901046,2581,71630,101753,504207,118288668,419026659
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,114618880.79187,602.91340309302,211.33340599968,26,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,121165423.52028,252.29043945202,573.98875086936,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,52913.232649935,563.68518518519,259.92592592593, , , ,456,2728,6383,52.888888888889,1453.2407407407,1658.8148148148,0,545,0,54,54,54,456,2183,6383,95.100476491608,614.44842377427,1762.0475447516,2856,78475,89576,630388,134053051,313145008
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,113371500.32588,602.72191011236,210.43831460674,27,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,117854426.98094,249.71297859073,573.22937850759,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,36255.363111993,654.06756756757,151.22972972973, , , ,321,2218,3807,78.081081081081,1410.3243243243,652.05405405405,0,710,0,37,37,37,321,1508,3807,95.087789372178,443.0835796535,1129.3543619143,2889,52182,24126,551077,80661174,61647342
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,50953.48329253,563.96153846154,259.88461538462, , , ,463,2615,5425,54.5,1439.5576923077,1544.1730769231,0,587,0,52,52,52,463,2028,5425,99.817971583179,575.213427175,1655.0650922707,2834,74857,80297,662598,124635365,263693729
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,112110401.61439,602.02909197381,210.92048543435,28,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,115621292.58818,249.72341435303,574.44891352249,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",6,7,41154.736505505,544.42857142857,85.428571428571, , , ,1041,2006,13212,240.76190476191,1279,9062.4285714286,0,606,1509,42,42,42,1041,1400,11703,325.31551735266,388.42527611106,2696.4043912431,10112,53718,380622,6773622,74891164,3747454150
"Image 5_SIM_Channel Alignment_P1-1.czi",6,8,42134.611184208,654.01162790698,151.38372093023, , , ,340,2339,4732,87.348837209302,1404.6976744186,781.93023255814,0,521,0,43,43,43,340,1818,4732,94.727147946824,486.38278746975,1335.8276976743,3756,60402,33623,704958,94782414,101237137
"Image 5_SIM_Channel Alignment_P1-1.czi",6,9,47033.98457772,564.25,259.77083333333, , , ,440,2266,6182,47.770833333333,1338.3541666667,1554.6875,0,579,0,48,48,48,440,1687,6182,97.793581911701,479.67437933981,1824.3714412326,2293,64241,74625,559027,96791323,272450119
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,109231529.80836,602.218815878,212.18005382373,29,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,114350395.1299,250.37977617632,573.01231801472,29,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",5,6,41154.736505505,164.92857142857,428.42857142857,29, , ,7008,66,8239,4447.6428571429,21.285714285714,2900.6428571429,1579,0,0,42,42,42,5429,66,8239,1564.8815714784,16.84837071704,2785.4357965416,186801,894,121827,931227161,30668,671481373
"Image 5_SIM_Channel Alignment_P1-1.czi",7,8,43114.48586291,497.56818181818,82.454545454546, , , ,420,2395,3087,70.886363636364,1408.7045454546,485.40909090909,0,544,0,44,44,44,420,1851,3087,120.34064362218,498.81732591202,749.18455881795,3119,61983,21358,843815,98014939,34502300
"Image 5_SIM_Channel Alignment_P1-1.czi",7,9,25476.741646265,543.69230769231,85.269230769231, , , ,809,2225,12402,185.5,1624.1153846154,7775.1923076923,0,489,515,26,26,26,809,1736,11887,250.56516118567,422.17970836345,3179.7811247849,4823,42227,202155,2464239,73037413,1824569201
"Image 5_SIM_Channel Alignment_P1-1.czi",7,10,36255.363111993,654.12162162162,151.93243243243, , , ,393,2259,5905,102.51351351351,1449.3243243243,1027.3243243243,0,492,0,37,37,37,393,1767,5905,106.07560763217,441.12149082727,1733.8299137083,3793,53625,38011,793907,84725191,147271607
"Image 5_SIM_Channel Alignment_P1-1.czi",7,11,39194.9871481,502.475,244.525, , , ,402,2178,7617,107.85,1405.95,1187.075,0,503,0,40,40,40,402,1675,7617,112.7801469163,424.94192363373,2184.1552070743,4314,56238,47483,961320,86110266,242416707
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,107653931.57565,602.25249624539,212.252223183,30,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,114330797.63633,248.44173758774,570.62310698583,30,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",5,6,57812.606043448,166.41525423729,428.27966101695,30, , ,7572,86,10182,4684.593220339,18.28813559322,3315.7627118644,1372,0,0,59,59,59,6200,86,10182,1562.2139033926,23.748721088947,3388.5404819621,276391,1079,195630,1436329117,52445,1314630642
"Image 5_SIM_Channel Alignment_P1-1.czi",7,8,50953.48329253,497.44230769231,82.269230769231, , , ,508,2682,3457,64.634615384615,1448.7692307692,526.28846153846,0,506,0,52,52,52,508,2176,3457,124.94234416928,601.69325177433,823.01259934936,3361,75336,27367,1013377,127608252,48947773
"Image 5_SIM_Channel Alignment_P1-1.czi",7,9,40174.861826803,544.86585365854,86.207317073171, , , ,738,2238,14502,164,1539.5365853659,8637,0,526,2422,41,41,41,738,1712,12080,212.26681323278,406.8393477505,3062.2541207418,6724,63121,354117,2905024,103797819,3433604541
"Image 5_SIM_Channel Alignment_P1-1.czi",7,10,33315.739075885,502.38235294118,244.5, , , ,333,2404,7827,54.735294117647,1594.0882352941,1160.0294117647,0,588,0,34,34,34,333,1816,7827,93.910114607898,497.83618868709,1897.4409957735,1861,54199,39441,392893,94576737,164562037
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,105428636.18032,601.71881331673,213.75807201145,31,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,110240800.72743,248.64315808186,573.72854095374,31,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",5,6,61732.104758258,165.86507936508,427.75396825397,31, , ,7719,117,11830,4716.5555555556,24.111111111111,4081.126984127,1625,0,0,63,63,63,6094,117,11830,1558.177272388,32.749346760839,3787.2581429947,297143,1519,257111,1552022285,103121,1938588743
"Image 5_SIM_Channel Alignment_P1-1.czi",7,8,49973.608613828,497.71568627451,82.421568627451, , , ,411,2751,3586,57.745098039216,1512.0588235294,513.92156862745,0,465,0,51,51,51,411,2286,3586,103.36611497725,608.89760754218,951.06035230446,2945,77115,26210,704287,135140231,58695674
"Image 5_SIM_Channel Alignment_P1-1.czi",7,9,47033.98457772,545,86.875, , , ,703,2136,14548,204,1526.0208333333,8705.5208333333,0,788,2506,48,48,48,703,1348,12042,201.29643642933,374.76917659668,3040.0606726139,9792,73249,417865,3902020,118380741,4072105001
"Image 5_SIM_Channel Alignment_P1-1.czi",7,10,27436.49100367,710.32142857143,186.89285714286, , , ,62,1712,7119,2.6785714285714,1317.8571428571,2035.1785714286,0,971,0,28,28,28,62,741,7119,11.882304214215,217.48268799314,2001.2220720715,75,36900,56985,4013,49905994,224106675
"Image 5_SIM_Channel Alignment_P1-1.czi",7,11,38215.112469398,502.65384615385,244.16666666667, , , ,389,2430,10669,43.128205128205,1487.0256410256,2158.6153846154,0,503,0,39,39,39,389,1927,10669,95.496260463346,569.10310263651,2887.1635745265,1682,57994,84186,419084,98545942,498482308
"Image 5_SIM_Channel Alignment_P1-1.czi",7,12,33315.739075885,673.05882352941,327.67647058824, , , ,545,2168,8926,290.41176470588,1444.1176470588,2166.6470588235,0,639,0,34,34,34,545,1529,8926,178.9284803197,420.44577820025,2936.3062746118,9874,49100,73666,3924034,76739740,444130742
"Image 5_SIM_Channel Alignment_P1-1.czi",1,2,103609008.90197,601.1283420184,215.05970946783,32,0,7, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 5_SIM_Channel Alignment_P1-1.czi",1,3,110499487.6426,246.32801124423,571.05415052009,32,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
