,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id
TSPAN6,0.01004404056214996,-0.29116489146778046,7.372800216636657,-0.03949176471793844,0.9684983191996214,,TSPAN6
DPM1,1929.0773715866335,-0.021674173045875055,0.07597040918484327,-0.28529756886184093,0.7754161752636994,0.9770199418060277,DPM1
SCYL3,548.5188721292018,-0.14687633227464486,0.08287211139640913,-1.772325210493057,0.07634058869075812,0.6126143280580144,SCYL3
C1orf112,1107.9609071909044,0.008418945023240159,0.1074386738497908,0.07836047041134016,0.9375413168470802,0.9954251585485768,C1orf112
FGR,2859.768420437618,0.3170870322860317,0.2760104323320573,1.148822635459506,0.2506291237173197,0.8196635903037791,FGR
CFH,10.3996689837382,0.22971264081851003,0.6200067739269474,0.37050021141474826,0.7110098190584206,0.9688630660826011,CFH
FUCA2,3283.5097224021292,0.0889578350296425,0.12460718734079616,0.7139061311635743,0.47528522584980304,0.9189911724227061,FUCA2
GCLC,395.97966037065646,-0.07519578779228384,0.10917176614800918,-0.6887842016802902,0.4909590789100034,0.9236341417652753,GCLC
NFYA,3192.9287187185373,-0.06257922564907985,0.09354869795883237,-0.668948120225242,0.503528572708192,0.9275588034878741,NFYA
STPG1,119.50923336326713,0.33261092145212084,0.15907300149361697,2.090932580193172,0.03653410804922911,0.46082037272878956,STPG1
NIPAL3,1464.3484040990356,0.545116031811104,0.18259421685101387,2.9853959299044317,0.0028321148864332273,0.14259494182408203,NIPAL3
LAS1L,4028.9289533062674,-0.09934442029227199,0.10571579346377467,-0.9397311133677869,0.3473555015125976,0.8765972488556113,LAS1L
ENPP4,0.010925000300689549,-0.29116489146778046,7.372800216636657,-0.03949176471793844,0.9684983191996214,,ENPP4
SEMA3F,65.71230867011674,0.46754549459887906,0.20914967512141194,2.2354588613511717,0.02538723952352811,0.4062459552580362,SEMA3F
ANKIB1,1791.8412587722873,0.06850696740641793,0.05045320023433716,1.357831952943073,0.17451701339751283,0.7623068680069208,ANKIB1
CYP51A1,4983.949508934557,-0.17689748792908114,0.2585594651608801,-0.6841655857348425,0.4938706108101858,0.9251332295867905,CYP51A1
KRIT1,1837.2651903472683,0.07105405906632528,0.07386560654210188,0.9619369878974179,0.3360812572785278,0.870556168463952,KRIT1
RAD52,347.29285836520813,0.022817071919694176,0.08318447880789077,0.27429482334545535,0.7838580623871927,0.9788370454597971,RAD52
MYH16,0.6744541485348405,-1.2275912933602773,1.4203901747353866,-0.8642634363399289,0.38744319114000175,,MYH16
BAD,416.0141085754716,-0.05034439912038159,0.13389753955430395,-0.37599196585657757,0.7069228688590761,0.9688630660826011,BAD
LAP3,4515.159429721982,-0.5119145677752237,0.15484985500883103,-3.3058769589808747,0.0009467965367003637,0.08077669399954156,LAP3
HS3ST1,0.024829470176391363,-0.3342278733262025,7.372800216636657,-0.04533255527147207,0.9638422387487914,,HS3ST1
AOC1,255.12361321363423,0.995043098759865,0.8259108055348151,1.204782758733286,0.22828717756717867,0.8088567143559335,AOC1
WNT16,0.6764920166108791,-1.2222778997114094,1.347617478577406,-0.9069917236467506,0.3644111739094212,,WNT16
HECW1,17.691490657504833,-4.0994598955553245,1.0372360295936558,-3.952292225291591,7.740613100568744e-05,0.01511751064580956,HECW1
MAD1L1,1409.1318617738214,0.07110895855131037,0.10129475203437524,0.7020004207836842,0.4826789010331073,0.921777043410528,MAD1L1
LASP1,9382.752189053857,0.19233784341225196,0.1639977427171433,1.1728078705570268,0.24087286120999088,0.8154106228897123,LASP1
SNX11,1396.7109368150802,-0.193680207963159,0.09666770173137391,-2.003566904914832,0.04511647399371549,0.5096432358453854,SNX11
TMEM176A,3.215432456056189,0.9125187165471678,0.8906968322794486,1.0244997887910672,0.30559927053964003,0.8566602036502412,TMEM176A
M6PR,13009.92540148689,0.06896763768885115,0.08142743074113418,0.8469828540716957,0.3970046784320877,0.8922052457851298,M6PR
KLHL13,17.512919903475556,0.34409364776396667,0.43155993612200716,0.7973252819897704,0.425262140916106,0.9032425846273645,KLHL13
CYP26B1,4.643777990104778,-0.8133070312442714,0.8719886675993251,-0.9327036708898863,0.35097298903052865,0.8766424853827456,CYP26B1
ICA1,71.27720202596014,-0.29606025753423815,0.22712269498726692,-1.3035256452501853,0.19239536689891099,0.7806580469164823,ICA1
DBNDD1,129.15133955720458,0.5351002611515988,0.728329488677379,0.7346953123143788,0.4625250758511626,0.9166807041872289,DBNDD1
ALS2,721.585560037063,0.11011579257797285,0.12883116464462288,0.854729466132858,0.39270093396991773,0.8904297299835454,ALS2
CASP10,660.3866336622951,-0.01878465648323655,0.19041581098543847,-0.09865071805761473,0.9214155992003801,0.9943196943091167,CASP10
CFLAR,4768.45291940748,0.0618179210757342,0.28386326178927035,0.21777358819199913,0.8276055242460051,0.9844101052182377,CFLAR
TFPI,0.15872895594483408,0.2830270551364635,3.8214707031559048,0.07406233806862102,0.9409607827921045,,TFPI
NDUFAF7,771.3247303569647,-0.007803774787413058,0.08042858668734179,-0.09702737681751718,0.9227046534608908,0.9943948617339854,NDUFAF7
RBM5,3550.478219601062,-0.07305194312694603,0.08722391098536705,-0.8375219856766276,0.402299224089973,0.8938276945007724,RBM5
MTMR7,47.72624953275219,0.12589945750004697,0.1807733250051623,0.696449310186952,0.486147491479956,0.9223698249245532,MTMR7
ARF5,1838.9421240470856,0.08355243390233852,0.1492612202161072,0.5597732202736082,0.5756341320606182,0.9429018595692871,ARF5
SARM1,44.9851762738481,-0.5972718773842994,0.3413482143909598,-1.7497436699645952,0.08016255458551487,0.6250164249797434,SARM1
POLDIP2,5244.643723261029,-0.01759657244896698,0.07200512548288612,-0.24437944286548405,0.8069369614163997,0.9818333072666757,POLDIP2
PLXND1,3980.789480123381,0.32276611622332757,0.22775813761003566,1.4171441670987108,0.15644078167298373,0.7476463763324049,PLXND1
AK2,23366.883620447617,-0.013731353422023368,0.15096375197677195,-0.0909579501186228,0.927526003442081,0.9944430759926466,AK2
CD38,2384.9212794608206,0.22235758569872505,0.4850479781752864,0.45842389970414343,0.6466479244165635,0.9594266305430759,CD38
FKBP4,10503.542108252743,0.010273655656845949,0.17964727306212377,0.057187929890220035,0.9543954929776479,0.9965698879907029,FKBP4
KDM1A,5407.416660727126,0.008027995089939274,0.11938736590780027,0.06724325500354103,0.9463880505153494,0.9954251585485768,KDM1A
RBM6,3806.7515696541286,-0.0628396940220046,0.0532054057131834,-1.181077245435495,0.2375720384137936,0.8145349544217138,RBM6
CAMKK1,496.9335797275966,0.1823777132100443,0.11645819396878394,1.5660359052015678,0.11734021166825413,0.6979569203471868,CAMKK1
RECQL,3312.1102090824133,-0.20839798763736755,0.1251968495762626,-1.6645625536321798,0.09600006140729321,0.6594328222767718,RECQL
VPS50,750.4437704927046,0.08143547772868832,0.07997189314610507,1.0183012371597775,0.3085348206579662,0.8586689005765719,VPS50
HSPB6,4.721171372516533,-1.0864875206862186,0.6170989666675959,-1.7606374007614596,0.07829979414464665,0.6191412990657181,HSPB6
ARHGAP33,352.57154121090343,0.003552447014987397,0.19811586471281423,0.0179311587193533,0.9856937719430907,0.999178921872402,ARHGAP33
NDUFAB1,2714.2071018743086,-0.09978069862991498,0.10499451174816933,-0.9503420413939374,0.34193848342646843,0.8735844461191477,NDUFAB1
PDK4,3.2633933124744203,-0.5626461808685259,0.9184091028247593,-0.6126313198965362,0.5401201441709894,0.937797203873467,PDK4
SLC22A16,285.2463076256858,0.669183665268071,0.32679582130895785,2.047711817696146,0.04058824520424278,0.4859198336490217,SLC22A16
ZMYND10,41.550493892970835,-0.0035097836570352065,0.2689894102779814,-0.013048036550614,0.9895894684893258,0.999178921872402,ZMYND10
ABCB5,0.02702324470174542,-0.3342278733262025,7.372800216636657,-0.04533255527147207,0.9638422387487914,,ABCB5
ARX,2.1238068013186266,-2.926630049290471,1.7870225172975125,-1.6377130231780013,0.10148157261919967,0.6703580670795904,ARX
SLC25A13,1357.074428023135,-0.06953859912567575,0.11717597363364823,-0.5934544170555717,0.5528770801741539,0.9398230338580109,SLC25A13
ST7,487.8532176870803,-0.09408662034771881,0.11642988015887226,-0.8080968581203951,0.4190348261578141,0.8999144848990681,ST7
CDC27,4879.638027159797,0.0423939793973636,0.09333148925435406,0.45423018250387404,0.6496631612642341,0.9594266305430759,CDC27
SLC4A1,1.8472467054653312,0.4557977738755016,0.727109515118267,0.6268626175265557,0.5307492933490683,,SLC4A1
HCCS,1531.5463935697082,-0.09251820352669687,0.08594970408568574,-1.076422595178022,0.28173830157607344,0.838901332002438,HCCS
DVL2,1564.8066867953164,-0.03871561282431018,0.09001820064817061,-0.4300864996805174,0.6671327201407067,0.9615984991799063,DVL2
PRSS22,0.9543196785328275,-2.7415830293070513,7.370657081927653,-0.37195910742194555,0.709923295904427,,PRSS22
UPF1,9680.361565433856,-0.021540901988950572,0.06082147877790411,-0.3541660351207407,0.7232144560624848,0.9704723785408013,UPF1
SKAP2,4826.8854186653025,-0.19335565609195124,0.13439936890907847,-1.4386649108654435,0.15024548560606998,0.7398175339229631,SKAP2
SLC25A5,14984.534705805938,-0.052545455118353346,0.1025707560123012,-0.5122849549051937,0.6084515932611865,0.9532975223754278,SLC25A5
MCUB,54.31279246572176,-1.3024334066243122,0.6359025766086503,-2.0481650091282155,0.040543833749507735,0.48574689215042155,MCUB
HOXA11,497.3150062287168,-0.02129361361166589,0.15288828331659085,-0.13927564068184675,0.8892323381778807,0.989045413893865,HOXA11
POLR2J,1600.8111722551987,-0.11489178934652063,0.07427144376402528,-1.5469174089513331,0.12188316256223107,0.7036844653241814,POLR2J
DHX33,2718.389928486972,0.0008497071977362736,0.13579690231298677,0.006257191314849403,0.9950075162339026,0.9998036618619168,DHX33
MEOX1,0.2525673542366383,-1.0692489054803822,2.3103706836261115,-0.46280404831063865,0.643504829196514,,MEOX1
THSD7A,402.2625711600231,-0.7973199988401992,0.5029246933440029,-1.585366575537838,0.11288307077209578,0.6904224633644342,THSD7A
LIG3,3067.3394563163624,0.03684342526487483,0.10001720413410829,0.3683708776289451,0.7125967093784138,0.9688630660826011,LIG3
RPAP3,1935.5643792696922,-0.013075292900357575,0.07786384239682412,-0.16792509203078945,0.8666422098403714,0.989045413893865,RPAP3
ACSM3,2004.9335868119056,0.6238132799398003,0.3657123038899477,1.7057486808743572,0.0880548817152156,0.6395259495859144,ACSM3
REXO5,1078.195567573514,-0.18742299655183003,0.10965340523621563,-1.70923097324778,0.0874081736728776,0.6388126669239612,REXO5
CIAPIN1,2081.027949059143,-0.10456944342102839,0.09885893364517706,-1.0577642259054443,0.2901629461268827,0.8455311550304884,CIAPIN1
SPPL2B,2008.7692159088715,0.03047662823664716,0.12590446721805928,0.2420615321286686,0.8087324848204467,0.9818333072666757,SPPL2B
FAM214B,688.2111429421768,0.03288345700047239,0.21385645579704085,0.1537641539878517,0.8777956986167378,0.989045413893865,FAM214B
COPZ2,249.98077133739878,-0.09011434101139301,0.21949959133423957,-0.41054445916563376,0.6814065968634127,0.9659467367867004,COPZ2
PRKAR2B,1184.3657799652137,-0.903839469992114,0.5389631813898995,-1.6769966877166953,0.09354312955472642,0.6535922974491876,PRKAR2B
MSL3,1371.7443411356771,0.14415246591159475,0.10151011552166836,1.4200798134332135,0.15558444642384955,0.7472663337868448,MSL3
CREBBP,3386.9417972448373,-0.10787147221251024,0.11586629214747496,-0.9309996049171153,0.3518537685359083,0.8766424853827456,CREBBP
TSPOAP1,1368.7769967984684,0.5563619113419739,0.44429593768675874,1.2522327218175577,0.21048507589882684,0.795354008540864,TSPOAP1
MPO,348.6103072748004,0.5559186173069558,0.793246976268784,0.7008140389287638,0.48341907560251823,0.9220405253639051,MPO
GCFC2,554.348687851471,0.21298464709032083,0.13131137026623615,1.6219817572422757,0.10480725427381139,0.6751206200531317,GCFC2
WDR54,845.7736460197327,-0.14369671790002098,0.15193978086430326,-0.9457478290583812,0.34427722099259445,0.8753568279395206,WDR54
