ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 11_P10-1-1.czi",1,2,62880517.881697,64172,189.98429221467,254.7175559434,1,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,62711.97943696,64,223.75,141.34375,1,31.30295,31.30295,"Fuchsia", , ,366,4463,2792,150.109375,2509.765625,786.078125,0,1019,0,64,64,64,366,3444,2792,113.32746724139,988.22946924233,850.16118555169,9607,160625,50309,2251217,464656745,85081569
"Image 11_P10-1-1.czi",4,6,79369.848974903,81,257.99382716049,205.24074074074,1,31.30295,31.30295,"Fuchsia", , ,616,4641,4580,335.04938271605,2393.8395061728,713.93827160494,0,895,0,81,81,81,616,3746,4580,159.74557124022,1089.0733269251,1113.5785484832,27139,193901,57829,11134397,559054331,140490911
"Image 11_P10-1-1.czi",1,2,63984836.644595,65299,189.16066861667,255.20233847379,2,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,83289.347689713,85,223.28823529412,141.48823529412,2,31.30295,31.30295,"Fuchsia", , ,357,6061,3176,160.94117647059,2879,665.10588235294,0,774,0,85,85,85,357,5287,3176,113.33813221015,1471.5872302349,876.34109503431,13680,244715,56534,3280700,886442279,102110888
"Image 11_P10-1-1.czi",4,6,89168.595761928,91,257.56593406593,205.18131868132,2,31.30295,31.30295,"Fuchsia", , ,636,6484,4453,307.08791208791,3017.1538461539,954.98901098901,0,729,0,91,91,91,636,5755,4453,155.99085787683,1605.3927309269,1139.8242895241,27945,274561,86904,10771555,1060348501,199920312
"Image 11_P10-1-1.czi",1,2,64873582.978178,66206,189.16477358548,253.73244116847,3,31.30295,31.30295,"Orange",0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,96027.718512845,98,222.5,141,3,31.30295,31.30295,"Fuchsia", , ,337,7758,3479,169.25510204082,3327.2551020408,729.70408163265,0,648,0,98,98,98,337,7110,3479,121.39076471135,2002.5093037416,952.65728424249,16587,326071,71511,4236799,1473895619,140214791
"Image 11_P10-1-1.czi",4,6,41154.736505505,42,165.52380952381,153.11904761905,3,31.30295,31.30295,"Fuchsia", , ,168,2606,3691,44.880952380952,1680.7857142857,2376.4285714286,0,621,533,42,42,42,168,1985,3158,47.590838624908,554.478200575,869.51405388037,1885,70593,99810,177461,131256995,268189578
"Image 11_P10-1-1.czi",4,7,109745.96401468,112,256.91071428571,205.25892857143,3,31.30295,31.30295,"Fuchsia", , ,660,8367,4085,241.53571428571,3310.2678571429,1048.5267857143,0,295,0,112,112,112,660,8072,4085,164.87324798823,2265.5905380639,1151.8757828411,27052,370750,117435,9551358,1797033762,270410521
"Image 11_P10-1-1.czi",1,2,64236664.437021,65556,189.44403258283,255.75793214961,4,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,120524.58548041,123,222.4756097561,141.28861788618,4,31.30295,31.30295,"Fuchsia", , ,358,9482,3699,163.69105691057,3318.1788617886,837.11382113821,0,142,0,123,123,123,358,9340,3699,117.20586694886,2597.5740511779,1017.0824490915,20134,408136,102965,4971696,2177449944,212397143
"Image 11_P10-1-1.czi",4,6,52913.232649935,54,164.96296296296,153.61111111111,4,31.30295,31.30295,"Fuchsia", , ,182,3709,3653,18.888888888889,2242.5555555556,1928.2592592593,0,987,0,54,54,54,182,2722,3653,36.231262778376,771.12597572657,1121.3468348238,1020,121098,104126,88840,303084662,267425116
"Image 11_P10-1-1.czi",4,7,21557.242931455,22,195.13636363636,199.18181818182,4,31.30295,31.30295,"Fuchsia", , ,170,1347,2818,67.863636363636,1010.9545454546,661.13636363636,0,639,0,22,22,22,170,708,2818,56.270008466446,225.51833993053,951.50033383146,1493,22241,14545,167813,23552669,28628639
"Image 11_P10-1-1.czi",4,8,121504.46015911,124,256.89516129032,205.33870967742,4,31.30295,31.30295,"Fuchsia", , ,665,10316,4161,203.08064516129,3636.0403225807,1071.1532258065,0,252,0,124,124,124,665,10064,4161,162.31644275866,2853.0648800444,1177.7634243124,25182,450869,132823,8354612,2640595307,312890367
"Image 11_P10-1-1.czi",4,9,18617.618895348,19,213.65789473684,253.39473684211,4,31.30295,31.30295,"Fuchsia", , ,327,1904,2220,135.78947368421,1440.1052631579,624.15789473684,0,972,0,19,19,19,327,932,2220,117.7075372586,307.39259998627,645.6710775239,2580,27362,11859,599728,41104984,14905929
"Image 11_P10-1-1.czi",1,2,63628162.261547,64935,189.76412566413,253.70545160545,5,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,118564.836123,121,222.40082644628,141.35950413223,5,31.30295,31.30295,"Fuchsia", , ,361,10763,3824,153.13223140496,3802,939.38016528926,0,200,0,121,121,121,361,10563,3824,112.97757462942,2960.7429838922,1087.0402112786,18529,460042,113665,4369059,2800999566,248573417
"Image 11_P10-1-1.czi",4,6,15677.99485924,16,145,146.5,5,31.30295,31.30295,"Fuchsia", , ,154,1737,4240,75.5625,1339,2903.1875,0,906,1416,16,16,16,154,831,2824,46.780293215555,239.9033138579,824.4068751735,1209,21424,46451,124181,29550040,145050663
"Image 11_P10-1-1.czi",4,7,68591.227509175,70,164.87142857143,153.15714285714,5,31.30295,31.30295,"Fuchsia", , ,279,4992,4091,29.642857142857,2571.3142857143,2073.5,0,845,27,70,70,70,279,4147,4064,59.434786016439,1163.1201234318,1085.0026881687,2075,179992,145145,305251,556162542,382187085
"Image 11_P10-1-1.czi",4,8,118564.836123,121,256.73966942149,205.28512396694,5,31.30295,31.30295,"Fuchsia", , ,644,11641,4330,192.90082644628,4138.2396694215,1116.5123966942,0,297,0,121,121,121,644,11344,4330,161.45378105197,3230.4088441579,1161.9240588761,23341,500727,135098,7630577,3324393291,312846694
"Image 11_P10-1-1.czi",4,9,33315.739075885,34,247.14705882353,310.17647058824,5,31.30295,31.30295,"Fuchsia", , ,295,1548,2833,26.882352941177,1141.6764705882,1321.6470588235,0,685,232,34,34,34,295,863,2601,69.212787707003,252.7067674968,806.12040917099,914,38817,44936,182654,46423859,80833926
"Image 11_P10-1-1.czi",1,2,63922124.665158,65235,190.17336552464,253.76606882808,6,31.30295,31.30295,"Orange",0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 11_P10-1-1.czi",4,5,116605.0867656,119,222.56722689076,141.3487394958,6,31.30295,31.30295,"Fuchsia", , ,332,11324,3881,143.79831932773,4077.731092437,977.0756302521,0,209,0,119,119,119,332,11115,3881,106.14473488079,3108.7861021259,1102.3767632393,17112,485250,116272,3790148,3119136034,257004212
"Image 11_P10-1-1.czi",4,6,81329.598332308,83,164.5,153.53614457831,6,31.30295,31.30295,"Fuchsia", , ,346,6156,4707,39.289156626506,2820.734939759,2007.2891566265,0,717,8,83,83,83,346,5439,4699,75.623510688094,1537.5112617818,1329.3749634387,3261,234121,166605,597073,854236437,479337909
"Image 11_P10-1-1.czi",4,7,28416.365682373,29,208.84482758621,169.87931034483,6,31.30295,31.30295,"Fuchsia", , ,199,2984,690,13.896551724138,2256.1034482759,80.413793103448,0,995,0,29,29,29,199,1989,690,46.621074961243,528.97200471613,191.89497075993,403,65427,2332,66459,155444799,1218588
"Image 11_P10-1-1.czi",4,8,113665.46272949,116,257.13793103448,205.35344827586,6,31.30295,31.30295,"Fuchsia", , ,587,12049,4163,191.49137931035,4456.9655172414,1048.7327586207,0,323,0,116,116,116,587,11726,4163,156.90104861177,3322.9314609924,1110.4767903356,22213,517008,121653,7084661,3574102280,269394737
"Image 11_P10-1-1.czi",4,9,43114.48586291,44,214.09090909091,252.77272727273,6,31.30295,31.30295,"Fuchsia", , ,376,2671,3460,124.13636363636,1770.9772727273,960.90909090909,0,745,0,44,44,44,376,1926,3460,111.96731061758,502.54605197452,933.2534942697,5462,77923,42280,1217110,148859621,78078606
"Image 11_P10-1-1.czi",4,10,33315.739075885,34,247.52941176471,310.02941176471,6,31.30295,31.30295,"Fuchsia", , ,254,1570,2762,20.088235294118,1185.1176470588,907.82352941177,0,641,23,34,34,34,254,929,2739,55.165518241489,232.49539124867,845.70159041807,683,40294,30866,114147,49536916,51622850
"Image 11_P10-1-1.czi",1,2,64294477.043065,65615,189.36736264574,254.82515430923,7,31.30295,31.30295,"Orange",0,5, , , , , , , , , , , , , , , , , , , , , , , , 
