ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 4_P5-3_2.czi",1,2,77261158.666335,78848,171.71215503247,187.01187094156,1,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",1,2,75905991.985689,77465,172.73463499645,186.55380494417,2,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",1,2,75163246.979233,76707,171.87408580703,185.75550471274,3,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",1,2,73714992.20411,75229,171.97596006859,185.2820654269,4,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",1,2,71955137.281161,73433,172.32780221426,184.58071303093,5,31.30295,31.30295,"Orange",0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",1,2,70945866.362097,72403,172.64683093242,184.81366103615,6,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,28416.365682373,29,224.08620689655,159.43103448276,6,31.30295,31.30295,"Fuchsia", , ,1525,1760,1871,1091.0689655172,1279.5172413793,1083.9310344828,785,643,236,29,29,29,740,1117,1635,209.95559582147,299.63830823769,477.26497065755,31641,37106,31434,35756791,49991694,40450180
"Image 4_P5-3_2.czi",1,2,70435351.654493,71882,172.77230739267,184.09174758632,7,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,30376.115039778,31,162.46774193548,96.532258064516,7,31.30295,31.30295,"Fuchsia", , ,1276,2133,2380,561.51612903226,1505.2258064516,407.70967741936,0,780,0,31,31,31,1276,1353,2380,482.17603085511,371.0877443119,569.64124344763,17407,46662,12639,16749123,74368030,14887777
"Image 4_P5-3_2.czi",4,6,20577.368252753,21,223.78571428571,160.21428571429,7,31.30295,31.30295,"Fuchsia", , ,1128,2035,1813,895.09523809524,1578.7619047619,1340.5238095238,725,1034,708,21,21,21,403,1001,1105,116.92856997411,317.59957568641,310.16602313078,18797,33154,28151,17098551,54359662,39661145
"Image 4_P5-3_2.czi",1,2,69909158.95203,71345,173.47081785689,185.06232391899,8,31.30295,31.30295,"Orange",0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,38215.112469398,39,162.73076923077,96.089743589744,8,31.30295,31.30295,"Fuchsia", , ,1368,2592,1635,573.8717948718,1714.9230769231,408.84615384615,0,751,0,39,39,39,1368,1841,1635,485.25452786668,494.6314089999,428.85548654539,22381,66882,15945,21791759,123994574,13507899
"Image 4_P5-3_2.czi",1,2,70088476.018232,71528,173.39762051225,184.14222402416,9,31.30295,31.30295,"Orange",0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,36255.363111993,37,162.41891891892,96.040540540541,9,31.30295,31.30295,"Fuchsia", , ,1328,2876,1583,670.5945945946,1991.7297297297,324.43243243243,0,1341,0,37,37,37,1328,1535,1583,429.96126824656,470.29185079579,376.94772261626,24812,73694,12004,23293994,154740810,9009712
"Image 4_P5-3_2.czi",4,6,22537.117610158,23,139.67391304348,277.63043478261,9,31.30295,31.30295,"Fuchsia", , ,2635,2070,2735,1978.5652173913,1670.5652173913,1237.1304347826,1393,1153,0,23,23,23,1242,917,2735,356.57420827635,255.98150254319,781.47478900461,45507,38423,28454,92835761,65629711,48636772
"Image 4_P5-3_2.czi",1,2,68986117.004692,70403,173.66702413249,183.68026220474,10,31.30295,31.30295,"Orange",0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,37235.237790695,38,162.5,96.105263157895,10,31.30295,31.30295,"Fuchsia", , ,1145,2910,1449,679.47368421053,2005.9473684211,227.76315789474,111,1200,0,38,38,38,1034,1710,1449,298.00514568767,485.71846741449,340.78846844868,25820,76226,8655,20829872,161634474,6268351
"Image 4_P5-3_2.czi",4,6,24496.866967563,25,109.42,151.34,10,31.30295,31.30295,"Fuchsia", , ,375,2031,2166,59.16,1640.04,527.2,0,1173,0,25,25,25,375,858,2166,111.4441863296,270.22004613524,668.16327844822,1479,41001,13180,385573,68995733,17663108
"Image 4_P5-3_2.czi",4,7,26456.616324968,27,277.27777777778,163.16666666667,10,31.30295,31.30295,"Fuchsia", , ,666,1714,1694,406.48148148148,1303.2962962963,724.37037037037,73,858,243,27,27,27,593,856,1451,162.93070031585,255.62860903073,352.4978066651,10975,35189,19558,5151341,47560689,17397858
"Image 4_P5-3_2.czi",4,8,33315.739075885,34,139.23529411765,277.41176470588,10,31.30295,31.30295,"Fuchsia", , ,2809,2383,2776,1859.4705882353,1712.6764705882,1272.5,934,1046,0,34,34,34,1875,1337,2776,492.086789296,380.74382707252,847.1375062795,63222,58231,43265,125550380,104514737,78736897
"Image 4_P5-3_2.czi",1,2,68188499.016228,69589,173.66824498125,183.5260960784,11,31.30295,31.30295,"Orange",0,8, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,37235.237790695,38,163.47368421053,96.026315789474,11,31.30295,31.30295,"Fuchsia", , ,951,2668,1391,596.55263157895,1845.1842105263,261.6052631579,184,791,0,38,38,38,767,1877,1391,215.32473243521,476.79707595144,405.73300630339,22669,70117,9941,15238747,137790193,8691531
"Image 4_P5-3_2.czi",4,6,37235.237790695,38,110.26315789474,151.28947368421,11,31.30295,31.30295,"Fuchsia", , ,122,2213,1799,11.157894736842,1672.8684210526,637.28947368421,0,1119,0,38,38,38,122,1094,1799,33.297614812548,301.27944925498,474.46395972233,424,63569,24217,45754,109701037,23762533
"Image 4_P5-3_2.czi",4,7,21557.242931455,22,276.59090909091,163.04545454546,11,31.30295,31.30295,"Fuchsia", , ,961,1845,1906,651.04545454546,1448.5909090909,1137.3181818182,205,971,600,22,22,22,756,874,1306,219.55267884469,274.70601759681,372.90486292959,14323,31869,25021,10337195,47749875,31377057
"Image 4_P5-3_2.czi",4,8,35275.48843329,36,221,189,11,31.30295,31.30295,"Fuchsia", , ,1414,2205,1899,716.75,1616.5833333333,1087.8611111111,128,1005,445,36,36,36,1286,1200,1454,304.75229988585,341.8349121182,425.02605989198,25803,58197,39163,21744889,98170089,48926555
"Image 4_P5-3_2.czi",4,9,39194.9871481,40,148,213.65,11,31.30295,31.30295,"Fuchsia", , ,1694,2141,3215,714.225,1536.525,1103.65,1,774,0,40,40,40,1693,1367,3215,516.90982636215,340.93904918095,1133.5043132715,28569,61461,44146,30825329,98969701,98830182
"Image 4_P5-3_2.czi",4,10,22537.117610158,23,252.63043478261,256.32608695652,11,31.30295,31.30295,"Fuchsia", , ,2696,2171,708,2028.347826087,1783.7826086957,98.04347826087,1389,1234,0,23,23,23,1307,937,708,437.31449144395,266.14913053361,168.61696190448,46652,41027,2255,98833850,74741627,846585
"Image 4_P5-3_2.czi",4,11,37235.237790695,38,139.47368421053,260.73684210526,11,31.30295,31.30295,"Fuchsia", , ,1831,2163,3378,1370.2631578947,1672.7894736842,1316.6052631579,857,1215,0,38,38,38,974,948,3378,263.37925426834,271.88284021821,1114.3851908048,52070,63566,50031,73916242,109067586,111819689
"Image 4_P5-3_2.czi",4,12,29396.240361075,30,139.33333333333,277.16666666667,11,31.30295,31.30295,"Fuchsia", , ,2624,2552,3069,1739.9333333333,1877.7,979.9,693,1025,0,30,30,30,1931,1527,3069,520.81633094087,399.01543916201,946.2040805603,52198,56331,29397,98687280,110389905,54769883
"Image 4_P5-3_2.czi",1,2,67179228.097165,68559,173.55214486792,182.75299377179,12,31.30295,31.30295,"Orange",0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 4_P5-3_2.czi",4,5,21557.242931455,22,235,73.5,12,31.30295,31.30295,"Fuchsia", , ,3913,1693,2101,2992.6363636364,1364.7727272727,1429,2222,964,180,22,22,22,1691,729,1921,502.88648207405,219.87267567047,555.27247708627,65838,30025,31438,202339984,41992525,51399780
