ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,129197456.2616,470.24573571683,404.99255599123,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,129457123.05146,468.72203215356,404.75541191075,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,129766763.44993,467.51906638879,402.91558686722,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,128803546.64077,469.57939200755,404.04208856667,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,130213586.30342,469.07300884956,403.19590181205,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,129379712.95184,470.80405113718,403.59697281823,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,128677142.80721,470.44776119403,404.4067773378,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,126766387.18374,471.65522145783,404.61954858159,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,126860455.1529,470.50760045108,403.83304496934,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,127133840.18826,470.35947820725,402.89273189718,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,127212230.16255,472.86121702292,404.2685884845,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,127012335.7281,472.12121878399,404.75134816118,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,126726212.32192,471.57222664677,404.70967455095,33,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,126975100.49031,472.19060756426,404.15412901384,34,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,126292127.83925,473.54588551123,403.55810561271,35,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,125651289.79938,473.21126551875,403.28098290598,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,125855103.73255,473.65481937091,402.98556524447,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,125384763.88677,474.2904188809,403.37145201626,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,125034948.62648,473.9266357374,403.52028165482,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,124360794.84753,474.34798487177,403.61049127369,40,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,124844852.93881,474.97977772371,403.07940961785,41,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,125014371.25822,475.05865247449,403.23026759261,42,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,124459762.19008,475.39964256472,402.19378660956,43,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,124242230.01141,474.84093095888,402.62327870404,44,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,123986482.72026,474.91242205591,403.1526439743,45,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,123901233.62322,474.37554371036,403.44439523591,46,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,123056581.65018,474.0058048796,404.2154733087,47,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,121199719.13403,471.92255172247,406.41168171786,48,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,120785232.14494,471.26245680074,406.37984521279,49,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,120533404.35252,470.76532204961,406.69464429432,50,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,20577.368252753,289.35714285714,358.30952380952, , , ,29,2491,3900,9.9047619047619,2055.1428571429,1468.0476190476,0,1466,0,21,21,21,29,1025,3900,8.7801182332857,284.31009227853,1408.5126366558,208,43158,30829,3602,90312500,84936597
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,120244341.3223,470.42572159656,406.75936730935,51,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,28416.365682373,289.08620689655,358.15517241379, , , ,40,2915,3415,16.827586206897,2288.0344827586,1129.4827586207,3,1691,0,29,29,29,37,1224,3415,11.326545828013,357.02045587239,1184.6234067262,488,66353,32755,11804,155386933,76289521
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,120270797.93862,470.0352490203,406.40091330525,52,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,26456.616324968,493.05555555556,319.98148148148, , , ,15,2537,5721,2.1851851851852,1968.2592592593,2758.6666666667,0,1068,0,27,27,27,15,1469,5721,4.2970207661108,375.5222612056,2097.6782770116,59,53143,74484,609,108265643,319883136
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,31355.98971848,289.0625,357.90625, , , ,39,3101,2666,18.875,2369.78125,801.65625,6,1694,0,32,32,32,33,1407,2666,10.360439646918,403.56425993287,872.51145142222,604,75833,25653,14728,184756409,44164451
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,120066984.00545,469.53497833237,406.38117486718,53,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,27436.49100367,289.14285714286,357.75, , , ,36,2974,2191,17,2354.6785714286,699.42857142857,6,1705,0,28,28,28,30,1269,2191,9.030811456096,347.23266333508,794.40340664348,476,65931,19584,10294,158501717,30736682
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,22537.117610158,428.54347826087,553.89130434783, , , ,58,2926,8870,42.739130434783,2409.0869565217,4369.3913043478,17,1865,1316,23,23,23,41,1061,7554,11.354684220838,309.19601212345,2203.810455039,983,55409,100496,44849,135588347,545955520
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,119537851.67895,468.75950669301,406.31263679064,54,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,24496.866967563,490.26,296.5, , , ,0,2891,3476,0,2182,1816.32,0,1335,0,25,25,25,0,1556,3476,0,465.22252739952,1184.2716369144,0,54550,45408,0,124222468,116135442
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,26456.616324968,428.09259259259,553.90740740741, , , ,59,3145,8631,41.666666666667,2533.5925925926,4225.7407407407,15,1963,1473,27,27,27,44,1182,7158,10.82376303112,354.25015707713,2039.2016083336,1125,68407,114095,49921,176578291,590252813
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,119264466.6436,468.57352482048,406.37169922934,55,0,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,39194.9871481,486.2,260.4, , , ,54,3220,3735,30.425,2341.8,2148.225,2,1656,0,40,40,40,52,1564,3735,15.007498125937,430.68098729862,1038.7604913229,1217,93672,85929,45811,226595048,226676737
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,27436.49100367,490.60714285714,296.03571428571, , , ,0,3258,2844,0,2356.4285714286,1560.4285714286,0,1329,50,28,28,28,0,1929,2794,0,520.50811560695,877.9865192828,0,65980,43692,0,162792232,88991474
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,25476.741646265,535,490.73076923077, , , ,38,2905,10113,5.2692307692308,2199.8076923077,7503.0384615385,0,1635,2766,26,26,26,38,1270,7347,10.615301003015,379.90293699636,2081.6907259393,137,57195,195079,3539,129426157,1572021147
"Image 26_Out_Channel Alignment_P1-1.czi",4,8,23516.99228886,428.20833333333,554.29166666667, , , ,60,3010,7981,42.708333333333,2480.1666666667,4151.5833333333,24,1882,1756,24,24,24,36,1128,6225,9.9059892584439,307.64670119087,1802.0878692244,1025,59524,99638,46033,149806310,488348436
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,119109646.44436,468.13873441048,406.40215209451,56,0,5, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,83289.347689713,485.38235294118,260.1, , , ,58,3651,6014,26.776470588235,2173.6470588235,2036.2705882353,0,825,0,85,85,85,58,2826,6014,18.739680633674,697.44640869188,1385.2517253471,2276,184760,173083,90442,442463276,513633299
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,42134.611184208,490.12790697674,295.5, , , ,25,3283,2758,2.046511627907,1963.2325581395,1488.5813953488,0,372,335,43,43,43,25,2911,2423,5.7069443428164,720.10484809371,662.81148050803,88,84419,64009,1548,187513271,113734007
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,27436.49100367,534.57142857143,490.39285714286, , , ,51,3185,9620,11.285714285714,2336.9642857143,6986.8214285714,0,1579,1808,28,28,28,51,1606,7812,16.238630536259,456.52645715737,2160.8699560435,316,65435,195631,10686,158546501,1492911555
"Image 26_Out_Channel Alignment_P1-1.czi",4,8,23516.99228886,544.83333333333,534.79166666667, , , ,0,2780,1480,0,2270.125,524.375,0,1738,0,24,24,24,0,1042,1480,0,291.20070958167,569.68097956511,0,54483,12585,0,125633571,14063597
"Image 26_Out_Channel Alignment_P1-1.czi",4,9,24496.866967563,426.54,551.38, , , ,60,2526,6039,33,2065.92,3716.6,4,1465,1111,25,25,25,56,1061,4928,18.409689477736,293.97348519892,1343.3626651057,825,51648,92915,35359,108774726,388638847
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,117871084.85048,468.06795963156,407.20088617697,57,0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,32335.864397183,485.13636363636,261.04545454546, , , ,59,4549,3503,37.787878787879,2672.6666666667,1371.0606060606,6,1652,0,33,33,33,53,2897,3503,15.361798348008,742.17908328561,1025.6209685903,1247,88198,45245,54673,253350408,95694385
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,20577.368252753,364.30952380952,292.07142857143, , , ,7,3314,2496,0.47619047619048,2535.0476190476,1158.7142857143,0,1656,0,21,21,21,7,1658,2496,1.5368489717291,490.87039798612,947.2563614385,10,53236,24333,52,139774870,46140887
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,19597.49357405,490.75,295.9, , , ,1,3003,2862,0.05,2353.2,1579.95,0,1710,488,20,20,20,1,1293,2374,0.22360679774998,380.18923266129,763.9790211366,1,47064,31599,1,113497338,61014455
"Image 26_Out_Channel Alignment_P1-1.czi",4,8,20577.368252753,276.69047619048,345.78571428571, , , ,17,3213,5184,2.5714285714286,2419.2857142857,3793.8095238095,0,1614,1536,21,21,21,17,1599,3648,5.4915519534229,464.94463572098,1062.4314386843,54,50805,79670,742,127235281,324828016
"Image 26_Out_Channel Alignment_P1-1.czi",4,9,29396.240361075,534.23333333333,490.8, , , ,51,3144,8290,10.4,2294.6666666667,5057.1333333333,0,1648,146,30,30,30,51,1496,8144,15.504393148284,451.44269375761,2501.8140554038,312,68840,151714,10216,163875068,948751060
"Image 26_Out_Channel Alignment_P1-1.czi",4,10,32335.864397183,544.19696969697,534.40909090909, , , ,21,3260,1932,1.5151515151515,2462.2121212121,839.60606060606,0,1765,0,33,33,33,21,1495,1932,4.9505126762363,439.74550577406,720.08818641339,50,81253,27707,860,206250157,39855829
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,117604558.93787,467.92459590068,406.98798533578,58,0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,35275.48843329,482.55555555556,262.47222222222, , , ,58,5642,4920,45.777777777778,3525,1632.2222222222,18,1647,0,36,36,36,40,3995,4920,10.802410077944,1182.2881688851,1591.8559538406,1648,126900,58760,79526,496245686,184599566
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,24496.866967563,364.3,291.94, , , ,13,3548,2485,2.28,2644.92,914.2,0,1655,0,25,25,25,13,1893,2485,4.1585253796669,577.0548731851,913.57461837188,57,66123,22855,545,182881861,40924887
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,19597.49357405,275.9,345.35, , , ,23,3330,4930,4,2511.2,3396.45,0,1763,1823,20,20,20,23,1567,3107,7.5393703492505,487.20595450514,978.45159496227,80,50224,67929,1400,130632532,248907435
"Image 26_Out_Channel Alignment_P1-1.czi",4,8,26456.616324968,534.35185185185,490.7962962963, , , ,46,2805,6667,10.444444444444,2158.037037037,3868.3333333333,0,1607,58,27,27,27,46,1198,6609,14.619095345402,355.5420002758,2089.3445604562,282,58267,104445,8502,129029007,517527453
"Image 26_Out_Channel Alignment_P1-1.czi",4,9,22537.117610158,563.63043478261,513.15217391304, , , ,4,3016,3929,0.17391304347826,2389.2173913044,2118.8260869565,0,1878,0,23,23,23,4,1138,3929,0.8340576562283,345.35699007387,1524.9710772868,4,54952,48733,16,133916246,154418561
"Image 26_Out_Channel Alignment_P1-1.czi",4,10,26456.616324968,543.53703703704,534.31481481482, , , ,30,3515,2282,3.9259259259259,2707.4814814815,778,0,1893,0,27,27,27,30,1622,2282,8.4440508230348,468.88479562356,743.44773754551,106,73102,21006,2270,203638488,30713246
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,118252256.1005,467.6211955486,406.17548329895,59,0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,28416.365682373,481.46551724138,263.46551724138, , , ,56,5976,3912,47.310344827586,4173.6896551724,1942.9310344828,13,2480,0,29,29,29,43,3496,3912,9.1577580236488,1025.2340187018,1194.1297468101,1372,121037,56345,67258,534601809,149400933
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,22537.117610158,364.15217391304,291.97826086957, , , ,16,3431,2801,4,2584.5217391304,894.47826086957,0,1521,0,23,23,23,16,1910,2801,5.2310263202967,551.72159230451,998.92464314769,92,59444,20573,970,160331038,40354811
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,19597.49357405,276,345.3, , , ,25,3077,4784,2.95,2359.45,3004.8,0,1778,1121,20,20,20,25,1299,3663,6.6686619821055,414.88520606371,1174.6970762936,59,47189,60096,1019,114610551,206794812
"Image 26_Out_Channel Alignment_P1-1.czi",4,8,25476.741646265,563.26923076923,513.19230769231, , , ,4,3502,3919,0.15384615384615,2679.9230769231,1813.6153846154,0,2010,0,26,26,26,4,1492,3919,0.78446454055274,448.71754350165,1576.0286565142,4,69678,47154,16,191765366,147615878
"Image 26_Out_Channel Alignment_P1-1.czi",4,9,27436.49100367,543.25,534.25, , , ,43,3381,2748,9.2857142857143,2542.3928571429,766.32142857143,0,1801,0,28,28,28,43,1580,2748,13.232555652652,455.4490937351,833.01949884126,260,71187,21457,7142,186586035,35178839
"Image 26_Out_Channel Alignment_P1-1.czi",4,10,31355.98971848,511,594.875, , , ,57,3014,1522,20.96875,1964.65625,220.46875,0,805,0,32,32,32,57,2209,1522,19.693595446563,600.44223537672,415.86660271053,671,62869,7055,26093,134692431,6916703
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,118006307.55614,467.44504691522,406.02212073404,60,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,32335.864397183,481.86363636364,263.34848484849, , , ,56,5659,2996,44.151515151515,3798.0909090909,1266.0909090909,9,1933,0,33,33,33,47,3726,2996,9.6828495680546,1032.5569101639,906.64189332243,1457,125337,41781,67329,510158881,79202529
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,28416.365682373,562.98275862069,513.25862068966, , , ,11,3531,3703,0.72413793103448,2645.8275862069,1491.6551724138,0,1825,0,29,29,29,11,1706,3703,2.7110429164034,494.23563415538,1421.1245616428,21,76729,43258,221,209851233,121074680
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,40174.861826803,511.08536585366,594.62195121951, , , ,48,3184,1341,16.512195121951,1895.3414634146,236.70731707317,0,803,0,41,41,41,48,2381,1341,15.795762012672,660.10168193075,411.39501965279,677,77709,9705,21159,164714459,9067079
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,117882843.34663,467.45512202421,405.80107893337,61,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,24496.866967563,482.22,262.86, , , ,54,4785,2478,38.36,3391.08,935.44,6,2002,0,25,25,25,48,2783,2478,11.831736981526,803.58405077917,708.6410751102,959,84777,23386,40147,302983525,33928332
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,24496.866967563,563.06,513.3, , , ,0,3121,2821,0,2485.96,1360.92,0,1978,0,25,25,25,0,1143,2821,0,351.75671990738,1156.348524451,0,62149,34023,0,157469515,78393987
"Image 26_Out_Channel Alignment_P1-1.czi",4,7,35275.48843329,511.13888888889,594.5, , , ,40,3006,1071,12.083333333333,1866.5277777778,164.75,0,717,0,36,36,36,40,2289,1071,12.72876382731,643.74233914381,310.39140037793,435,67195,5931,10927,139925481,4349131
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,117476195.35496,467.33073509663,405.74617771439,62,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,20577.368252753,510.21428571429,594.83333333333, , , ,28,2520,690,9.7619047619048,1804.380952381,132,0,396,0,21,21,21,28,2124,690,9.4334763576571,545.11388499932,207.75177496233,205,37892,2772,3781,74314586,1229120
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,118612849.98226,468.63305355682,403.8292798784,63,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,116523757.16727,467.18572197415,406.21512063036,64,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,24496.866967563,503.06,286.94, , , ,27,3057,817,7.24,2432.56,231,0,1798,0,25,25,25,27,1259,817,8.0222606955064,371.78758272254,276.30855337225,181,60814,5775,2855,151251128,3166339
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,116193539.40054,466.64827120931,406.32033226514,65,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",4,5,19597.49357405,503.1,286.5, , , ,30,2933,524,7.9,2433.75,126.85,0,1752,0,20,20,20,30,1181,524,9.0023388773784,332.95769843535,166.63931266756,158,48675,2537,2788,120569137,849423
"Image 26_Out_Channel Alignment_P1-1.czi",4,6,27436.49100367,277.21428571429,328.71428571429, , , ,54,2680,3360,18,2050.4285714286,1143.4285714286,0,1303,0,28,28,28,54,1377,3360,16.372967784555,356.64334592205,969.33992159504,504,57412,32016,16310,121153456,61977746
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,115611493.84139,466.50739070737,407.09868119946,66,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P1-1.czi",1,2,115341048.43007,466.52376178744,406.69824993628,67,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
