ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,91572228.348785,354.1514611623,376.19803002579,20,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,89976012.497178,354.44106116048,375.27462319219,21,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,90447332.217634,353.70001083365,375.65769459943,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,88485623.110872,354.41960399987,375.23776065026,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,87266659.010566,354.39675383734,375.99654723273,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,86798278.914146,354.53575258803,375.9242106095,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,85683181.529783,354.75642990291,376.21525450865,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,84341733.094639,355.11986197923,376.1020052513,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,83754788.162096,354.76234571512,375.98452763966,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,82658308.396628,355.22438237944,376.16748067713,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,82273217.647898,355.26439622215,375.83411145386,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,81373692.692849,355.43189234752,375.41848997532,31,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,80524141.346414,355.69168147193,374.93370488452,32,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,79262062.760245,356.00535294845,374.92406972432,33,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,23516.99228886,340.08333333333,259.125, , , ,965,2541,2852,481.54166666667,1806.8333333333,1094.0416666667,4,844,0,24,24,24,961,1697,2852,277.56784978071,479.1179093026,899.20285853477,11557,43364,26257,7337187,83631262,47323265
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,78655520.334128,356.21129050342,374.12023644903,34,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,38215.112469398,262.08974358974,266.34615384615,34, , ,4883,593,10849,3715.0512820513,254.28205128205,7274.8205128205,2219,0,2922,39,39,39,2664,593,7927,740.91355233778,219.39221651956,2050.0649010496,144887,9917,283718,559122845,4350767,2223702638
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,20577.368252753,340.07142857143,258.92857142857, , , ,1378,2994,3302,648,2243.8095238095,1201.7142857143,159,1274,0,21,21,21,1219,1720,3302,284.67016000979,499.19531438582,1070.9428622881,13608,47120,25236,10438726,110712224,53264834
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,77458113.476754,356.33511492872,373.76235626004,35,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,43114.48586291,262.34090909091,266.20454545455,35, , ,5149,705,12040,3868.5454545455,248.52272727273,7930.5909090909,2186,0,3415,44,44,44,2963,705,8625,817.22355981888,229.89213736075,2101.4611231256,170216,10935,348946,687206070,4990163,2957241946
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,25476.741646265,339.5,258.84615384615, , , ,1625,3037,2967,628.61538461539,2131.8461538462,1127.9615384615,193,1256,0,26,26,26,1432,1781,2967,384.37503320825,544.18626901514,941.8229337097,16344,55428,29327,13967694,125567436,55255489
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,76196034.890585,356.3664240429,373.00524041615,36,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,27436.49100367,263.53571428571,266.17857142857,36, , ,4923,807,12205,3843.2857142857,243.57142857143,8334.5714285714,2292,0,3748,28,28,28,2631,807,8457,799.4774152946,265.0673469379,2438.689226379,107612,6820,233368,430841094,3558196,2105596804
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,22537.117610158,340.23913043478,258.15217391304, , , ,1357,2702,2653,584.39130434783,1987.7826086957,708.39130434783,212,1039,0,23,23,23,1145,1663,2653,323.51657806762,456.15875989533,775.88938639535,13441,45719,16293,10157389,95457211,24785915
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,74558664.302473,355.65436982521,372.25528978841,37,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,23516.99228886,470.33333333333,491.20833333333, , , ,2539,2639,5510,1476.2916666667,2051.875,4065.2083333333,0,1071,2334,24,24,24,2539,1568,3176,721.5338419956,382.73038671243,892.61900822276,35431,49245,97565,64280545,104413683,414947731
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,74083425.083303,354.75481118974,372.14399179948,38,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,27436.49100367,469.85714285714,491.64285714286, , , ,2878,2828,6426,1696.8571428571,2175.1071428571,4539.2142857143,40,1512,2016,28,28,28,2838,1316,4410,774.76723932564,384.83073135983,1189.0711394207,47512,60903,127098,96828212,136469107,615100092
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73095711.40717,354.26528546724,372.59549981903,39,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,30376.115039778,469.95161290323,491.91935483871, , , ,3149,2791,6684,2030.7096774194,2089.7741935484,4879.5483870968,741,1367,1827,31,31,31,2408,1424,4857,719.40670896457,398.15153812566,1310.1224838085,62952,64783,151266,143363616,140137581,789602394
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72891897.474,353.39299493205,372.51351006197,40,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,30376.115039778,361.82258064516,239.37096774194, , , ,1236,2072,9124,454.48387096774,1570.5161290323,8078.2580645161,0,998,6010,31,31,31,1236,1074,3114,414.48601672978,297.30970058933,756.8930777744,14089,48686,250426,11557183,79113940,2040192468
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,33315.739075885,470.17647058824,491.94117647059, , , ,3375,2560,7034,2169.0588235294,1826.9117647059,5156.8235294118,814,955,2019,34,34,34,2561,1605,5015,750.84828557445,442.35035940243,1298.4319323961,73748,62115,175332,178568264,119935861,959791724
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72559719.95792,353.24424037812,372.46071573261,41,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,29396.240361075,361.13333333333,239.2, , , ,1142,1987,8577,362.33333333333,1499.8,6956.3333333333,0,881,4720,30,30,30,1142,1106,3857,334.7084509337,298.8101000001,965.333615133,10870,44994,208690,7187426,70071338,1478741404
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72138373.846078,353.53663406683,372.26035044825,42,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,19597.49357405,360.5,239, , , ,715,1707,7455,277.1,1406.85,5621.4,0,971,3516,20,20,20,715,736,3939,205.71797250247,200.80896263286,1006.0604460233,5542,28137,112428,2339766,40350699,651233754
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,23516.99228886,274.41666666667,246.58333333333, , , ,1007,3114,14945,228.20833333333,2233.0833333333,13135.083333333,0,1372,10834,24,24,24,1007,1742,4111,317.56313705229,473.99311283445,1249.2899519559,5477,53594,315242,3569363,124847266,4176626624
"Image 26_Out_Channel Alignment_P5-1.czi",4,7,23516.99228886,354.70833333333,501.45833333333, , , ,1947,2538,9523,966.70833333333,2180.6666666667,4526.125,268,1723,245,24,24,24,1679,815,9278,460.99311313979,226.00032063592,2797.4107020367,23201,52336,108627,27316437,115302122,671646033
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72116816.603147,353.19827984456,372.41884290334,43,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,30376.115039778,354.33870967742,501.01612903226, , , ,2050,2958,11235,873.25806451613,2297.7419354839,4190.9032258065,187,1779,116,31,31,31,1863,1179,11119,515.79188101029,352.57500079103,3060.1856953987,27071,71230,129918,31621207,167397432,825415860
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72149152.467544,353.20467601961,372.63122190382,44,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,33315.739075885,354.32352941177,500.5, , , ,1920,3343,11195,732.08823529412,2437.5882352941,4238.6764705882,0,1755,45,34,34,34,1920,1588,11150,530.30010758044,477.53401387006,3085.3510160364,24891,82878,144115,27502609,209547716,924996759
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,27436.49100367,394.39285714286,511.53571428571, , , ,2594,2486,9777,1003.7857142857,1875.25,6992.0357142857,0,1209,4490,28,28,28,2594,1277,5287,936.58561757461,340.31919929297,1449.5748414275,28106,52507,195777,51896602,101590815,1425613991
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72502887.226555,353.06637204022,373.2807465672,45,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,34295.613754588,354.04285714286,500.01428571429, , , ,1843,3681,9508,648.88571428571,2538,4011.1428571429,0,1648,3,35,35,35,1843,2033,9505,517.34951045341,590.11005952529,2653.3041126651,22711,88830,140390,23836961,237290356,802485118
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,24496.866967563,394.3,511.34, , , ,2929,2810,9887,1070.48,2092.36,7097.16,0,1357,4578,25,25,25,2929,1453,5309,977.28689578172,407.94115997286,1532.9908588551,26762,52309,177429,51570338,113443243,1315643465
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72957549.077473,353.33866981842,373.62141398947,46,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,20577.368252753,225.5,322.92857142857, , , ,1518,3298,4191,790.76190476191,2519.9047619048,2898.5238095238,345,1663,265,21,21,21,1173,1635,3926,339.92306552541,506.11203352241,1195.4967845648,16606,52918,60869,15442346,138471308,205014497
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,23516.99228886,353.875,499.41666666667, , , ,1326,3716,6811,541.58333333333,2808.1666666667,3625,0,1891,369,24,24,24,1326,1825,6442,363.56769798002,531.80681901761,1904.7611056417,12998,67396,87000,10079674,195764026,398821642
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73310303.961806,353.41747754491,374.25438408897,47,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73510198.396262,353.61432951213,374.69852039456,48,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,27436.49100367,366.78571428571,447, , , ,1683,2769,8159,688.92857142857,1864.7857142857,5110.2142857143,0,873,20,28,28,28,1683,1896,8139,507.38873464271,511.56089077797,2486.8280161705,19290,52214,143086,20240402,104433674,898176588
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73868832.528667,354.08026689306,375.51862414772,49,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,21557.242931455,307.54545454546,318.81818181818, , , ,853,2781,6386,178.5,2078.7272727273,3909.8636363636,0,1285,1811,22,22,22,853,1496,4575,286.44566508785,424.13892398579,1271.9732812204,3927,45732,86017,2424043,98842126,370290977
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,31355.98971848,365.59375,446.71875, , , ,1033,3179,8408,454.90625,2124.8125,4725.8125,0,1256,161,32,32,32,1033,1923,8247,310.11988934302,572.72570913416,2694.2814882457,14557,67994,151226,9603475,154642958,939699456
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73916846.387923,354.14853184861,375.77470007291,50,1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,18617.618895348,260.28947368421,310.28947368421,50, , ,3848,983,5448,3039.4210526316,537.94736842105,2171.4210526316,2122,4,195,19,19,19,1726,979,5253,473.24392533396,311.79239419207,1581.7450390063,57749,10221,41257,179554803,7248221,134620831
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,28416.365682373,458.91379310345,315.36206896552, , , ,4444,2966,14653,1870.7586206897,2025.6551724138,7523.4827586207,892,1130,3071,29,29,29,3552,1836,11582,949.1044521462,545.03258591064,3275.7064191308,54252,58744,218181,126714776,127312782,1941928063
"Image 26_Out_Channel Alignment_P5-1.czi",5,7,24496.866967563,306.98,318.98, , , ,653,3268,6565,99.4,2309.48,4148.6,0,1315,2094,25,25,25,653,1953,4471,177.55585975499,572.2246149896,1312.7516584132,2485,57737,103715,1003635,141201031,471631655
"Image 26_Out_Channel Alignment_P5-1.czi",5,8,39194.9871481,470.425,342.85, , , ,2254,3505,10079,1149.9,2114.65,6825.15,60,833,2267,40,40,40,2194,2672,7812,609.21289277062,753.37846075409,2420.5458861958,45996,84586,273006,67365274,201005370,2091809554
"Image 26_Out_Channel Alignment_P5-1.czi",5,9,31355.98971848,365.03125,446.78125, , , ,1361,3415,8489,373.96875,2208.375,5098.625,0,1060,592,32,32,32,1361,2355,7897,317.99903472921,642.14583561178,2486.5236745044,11967,70668,163156,7610109,168844334,1023538060
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73958001.124429,354.19882215774,375.94067729242,51,1,4, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,18617.618895348,458.39473684211,319.18421052632,51, , ,5634,3214,6703,3987.9473684211,1371.9473684211,4961.6842105263,2437,37,3632,19,19,19,3197,3177,3071,956.8251595589,1119.279355145,883.6671729303,75771,26067,94272,318650019,58312705,481803512
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,32335.864397183,458.95454545455,315.59090909091, , , ,5265,3248,14124,2174.4545454546,2142.1515151515,6898.7878787879,597,1116,3360,33,33,33,4668,2132,10764,1353.6860578368,593.64389163518,3039.2744894709,71757,70691,227660,214671245,162708051,1866168110
"Image 26_Out_Channel Alignment_P5-1.czi",5,7,23516.99228886,306.95833333333,318.83333333333, , , ,524,3449,8684,86.5,2426.375,4167.1666666667,0,1469,2458,24,24,24,524,1980,6226,162.13762270261,572.48754020996,1664.1307606092,2076,58233,100012,784212,148833161,480461290
"Image 26_Out_Channel Alignment_P5-1.czi",5,8,34295.613754588,469.44285714286,342.84285714286, , , ,2222,3761,9298,1311.5428571429,2415.4285714286,5563.8285714286,410,1260,1307,35,35,35,1812,2501,7991,541.5542090544,711.55051433737,2551.7956133086,45904,84540,194734,70176616,221414672,1304863062
"Image 26_Out_Channel Alignment_P5-1.czi",5,9,27436.49100367,364.78571428571,446.67857142857, , , ,992,3231,8661,362.10714285714,2194.7857142857,5396.7857142857,0,1149,876,28,28,28,992,2082,7785,311.99742867954,560.29458899317,2451.8511730126,10139,61454,151110,6299649,143354472,977820792
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73742428.695114,354.2654171705,376.08658995177,52,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,26456.616324968,458.83333333333,315.27777777778, , , ,5130,3210,13200,2114.5555555556,2229.8518518519,6741.962962963,501,1253,3907,27,27,27,4629,1957,9293,1439.422996934,547.89090040485,2676.6941936403,57093,60206,182033,174596723,142055256,1413541731
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,19597.49357405,307.25,318.95, , , ,547,3178,8375,85.7,2301.35,4055.65,0,1571,1948,20,20,20,547,1607,6427,160.85007730312,513.17169333675,2024.5113322011,1714,46027,81113,638472,110927795,406840215
"Image 26_Out_Channel Alignment_P5-1.czi",4,7,31355.98971848,469.4375,342.6875, , , ,1993,3653,8666,1132.34375,2351.1875,4775.1875,0,728,566,32,32,32,1993,2925,8100,553.16016518435,762.81619303397,2637.8892397387,36235,75238,152806,50516047,194937190,945389550
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73751247.567222,354.34424574177,376.39219567932,53,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,33315.739075885,469.38235294118,342.70588235294, , , ,1656,3194,8579,996.47058823529,2031.4411764706,4718.1470588235,0,909,92,34,34,34,1656,2285,8487,499.74679863417,659.24631857611,2729.6864525497,33880,69069,160417,42002070,154651599,1002760205
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73490600.902688,354.25021333333,376.48690666667,54,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73422009.675178,354.07073268384,376.8419458161,55,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73310303.961806,354.42013740376,377.12625641574,56,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,39194.9871481,451.075,388.65, , , ,1602,3123,6348,747.55,1952.275,2568.75,0,765,0,40,40,40,1602,2358,6348,526.44837816427,621.44950441565,1906.3518354472,29902,78091,102750,33162008,167516887,405671978
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,23516.99228886,458.04166666667,440.375, , , ,1717,3456,5035,910.625,2568.7916666667,3290.7083333333,100,1535,789,24,24,24,1617,1921,4246,468.78982149694,502.13994058184,1326.2953792316,21855,61651,78977,24956279,164167899,300348639
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,73009482.435445,354.66412782348,377.19319142654,57,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",3,4,19597.49357405,456.75,318.1,57, , ,6030,996,8929,4483.45,511.5,6468.8,2784,58,1524,20,20,20,3246,938,7405,838.21266457423,236.95669157931,2332.6806039405,89669,10230,129376,415375887,6299466,940294046
"Image 26_Out_Channel Alignment_P5-1.czi",5,6,41154.736505505,450.85714285714,388, , , ,1326,3570,5959,579.11904761905,2150.0238095238,2233.7142857143,0,939,0,42,42,42,1326,2631,5959,447.36628755204,726.67681574496,1808.3958163443,24323,90301,93816,22291513,215799727,343640252
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72897776.722073,355.28709590698,377.6453726729,58,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,22537.117610158,394.67391304348,367.76086956522, , , ,1162,2560,5031,397.65217391304,1622.5652173913,1805.2173913044,0,738,0,23,23,23,1162,1822,5031,364.25398340564,478.39274717888,1485.2114926385,9146,37319,41520,6555908,65587423,123481396
"Image 26_Out_Channel Alignment_P5-1.czi",4,6,35275.48843329,450.80555555556,388.13888888889, , , ,1296,3598,6459,545.58333333333,2312.5555555556,2170.7222222222,0,1063,0,36,36,36,1296,2535,6459,401.22308543467,689.50427096758,1804.3636410675,19641,83252,78146,16350101,209164440,283583744
"Image 26_Out_Channel Alignment_P5-1.czi",4,7,20577.368252753,416.7380952381,463.59523809524, , , ,2161,2574,5958,1678.2857142857,2126.5714285714,4177.1904761905,856,1479,1961,21,21,21,1305,1095,3997,291.51589027995,314.72568554673,1083.8392232729,35244,44658,87721,60849132,96949472,389921475
"Image 26_Out_Channel Alignment_P5-1.czi",1,2,72449973.993906,355.51416051286,377.74419107901,59,0,6, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P5-1.czi",4,5,21557.242931455,364.72727272727,235.40909090909, , , ,397,2080,12765,47.272727272727,1560.7272727273,7518.6363636364,0,1053,3701,22,22,22,397,1027,9064,122.91738682011,289.35036955849,2446.3494386039,1040,34336,165410,366446,55347328,1369334778
