ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,64500250.725592,241.83587542727,267.49512343335,22,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,64548264.584849,242.95778304035,267.25345356286,23,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,62319049.6908,243.83403040928,267.31024858881,24,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,62586555.478086,243.45866733467,266.71635458417,25,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,60898231.406682,243.73736504208,267.88911326007,26,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,59872302.61808,242.94951065432,268.96279990835,27,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,58586707.039623,244.46475999331,267.9691754474,28,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,58523015.185507,244.2384010046,268.18977814985,29,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,57437314.041505,243.04745210434,268.71323165635,30,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,56267343.675134,242.77868624071,269.79646657263,31,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,40174.861826803,284.4512195122,363.13414634146, , , ,1832,3500,4139,245.85365853659,2199.756097561,916.63414634146,0,874,0,41,41,41,1832,2626,4139,421.92384152686,704.86834871797,1051.9568849553,10080,90190,37582,9598994,218269578,78713476
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,54991546.843463,241.82217886353,270.22892500134,32,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,45074.235220315,284.39130434783,363.41304347826, , , ,1847,4165,4263,295.26086956522,2470.6304347826,991.71739130435,0,873,0,46,46,46,1847,3292,4263,463.99867982488,891.708057823,1044.1054791978,13582,113649,45619,13698498,316566125,94298187
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,54501609.504112,241.7857014437,269.89276532245,33,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,21557.242931455,203.27272727273,257.63636363636, , , ,1289,2944,8134,484.77272727273,2132.8181818182,5424.2727272727,0,1049,3368,22,22,22,1289,1895,4766,504.97637208451,536.8287513026,1539.0866550009,10665,46922,119334,10525125,106127982,697044704
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,42134.611184208,284.40697674419,363.03488372093, , , ,1800,4356,4216,308.20930232558,2691.5348837209,1121.1162790698,0,1130,0,43,43,43,1800,3226,4216,496.38692464551,877.50814265215,1174.990683029,13253,115736,48208,14433497,343848344,112032104
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,54083203.016306,240.31722651013,270.31450882342,34,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,24496.866967563,203.5,257.34, , , ,1301,2933,8162,418.96,2132.52,4728.12,0,1066,3227,25,25,25,1301,1867,4935,506.40402842,515.80278207858,1468.2934629472,10474,53313,118203,10542868,120076299,610619225
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,40174.861826803,284.96341463415,363.03658536585, , , ,1286,3991,3951,184.29268292683,2563.1707317073,1128.5365853659,0,1220,0,41,41,41,1286,2771,3951,337.30900105856,791.47147461039,1140.5747695255,7556,105090,46270,5943610,294420696,104253820
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,53710850.638399,242.65045426351,269.49231948043,35,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,30376.115039778,285.5,363.17741935484, , , ,539,3335,2971,72,2391.3870967742,787.41935483871,0,1566,0,31,31,31,539,1769,2971,153.56171397845,536.49664040075,913.01105412051,2232,74133,24410,868140,185915559,44228582
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,52382140.574078,242.07935201467,270.4024093681,36,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,51354252.036119,242.79918525444,270.99201473029,37,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,50533117.055367,243.3961237905,270.06430939869,38,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,49871701.647242,242.88052106256,270.13118909148,39,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,49460154.282187,242.05905777003,270.29364450432,40,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,37235.237790695,245.65789473684,325.21052631579,40, , ,11384,610,13842,8562.5789473684,181.5,11788.02631579,5516,0,9351,38,38,38,5868,610,4491,1607.8812923707,216.61870224466,1190.8956540135,325378,6897,447945,2881730256,2987981,5332862049
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,48245109.680596,240.8676781217,270.52593630677,41,1,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,67611.352830473,245.22463768116,325.13768115942,41, , ,13551,1048,15465,8157.4347826087,337.01449275362,11997.246376812,2464,0,7367,69,69,69,11087,1048,8098,2762.6961600744,321.35633935819,1708.2312696935,562863,23254,827810,5110527539,14859288,10129868200
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,46786076.284008,240.28310679205,271.44983978051,42,1,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,70550.97686658,245.43055555556,325.25,42, , ,14274,1174,15855,8500.5694444445,414.65277777778,11526.319444444,3461,0,7169,72,72,72,10813,1174,8686,2823.3314395665,369.18494772401,1721.7351616728,612041,29855,829895,5768652253,22056583,9776105285
"Image 26_Out_Channel Alignment_P2-1.czi",5,6,20577.368252753,225.88095238095,289.45238095238, , , ,2119,3487,7506,1600.9523809524,2624.8571428571,4725.8095238095,762,1884,3076,21,21,21,1357,1603,4430,470.18076057943,493.51345328312,1151.5763812725,33620,55122,99242,58245418,149558486,495521352
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45428949.854005,240.25544627065,269.96999698029,43,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,48993.733935125,245.78,325.04,43, , ,13252,1231,13200,9210.08,384.28,10359.84,5661,0,7303,50,50,50,7591,1231,5897,2101.4108364795,353.78992036956,1109.3825155077,460504,19214,517992,4457659128,13516754,5426619990
"Image 26_Out_Channel Alignment_P2-1.czi",5,6,33315.739075885,285.35294117647,224.88235294118, , , ,2037,2909,7023,1037.3529411765,2180.3235294118,3740.7647058824,105,1375,1,34,34,34,1932,1534,7022,470.9721655774,391.22408680481,1762.3818431716,35270,74131,127186,43907326,166680421,578270562
"Image 26_Out_Channel Alignment_P2-1.czi",5,7,22537.117610158,225.89130434783,289.41304347826, , , ,2271,3749,5954,1769.7826086957,2703.4782608696,4310.1739130435,964,1667,2613,23,23,23,1307,2082,3341,423.41994590818,600.24266831804,923.48660728458,40705,62180,99134,75983259,176028686,446046986
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44671506.727368,240.32269845796,269.71325319704,44,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,21557.242931455,245.86363636364,324.5,44, , ,10726,702,10578,9205.2272727273,284.68181818182,9086.2727272727,7213,46,7769,22,22,22,3513,656,2809,907.99632534489,182.83101392729,849.65517833879,202515,6263,199898,1881510205,2484933,1831487938
"Image 26_Out_Channel Alignment_P2-1.czi",5,6,33315.739075885,285.32352941177,224.76470588235, , , ,1970,3441,7290,962.76470588235,2478.2352941177,3960.7941176471,99,1797,131,34,34,34,1871,1644,7159,464.39247108607,501.70727061031,1852.6762424553,32734,84260,134667,38631932,217122542,646657767
"Image 26_Out_Channel Alignment_P2-1.czi",5,7,20577.368252753,333.64285714286,232.97619047619, , , ,790,2700,16098,215.90476190476,2229.8571428571,10648.857142857,0,1646,3939,21,21,21,790,1054,12159,295.02642335254,329.85561776545,3540.0620797624,4534,46827,223626,2719724,106593615,2632002118
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44579398.50757,240.12998131663,269.45946807342,45,0,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,35275.48843329,285.19444444444,224.36111111111, , , ,1994,3747,6975,872.27777777778,2628.5,3855.0555555556,0,1836,774,36,36,36,1994,1911,6201,467.76017121788,572.83138880477,1775.2381078837,31402,94626,138782,35049252,260209194,645313782
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,22537.117610158,333.9347826087,232.63043478261, , , ,709,2887,13822,204.5652173913,2350.3043478261,9885.1304347826,0,1733,3308,23,23,23,709,1154,10514,267.45243010962,334.41637557537,3084.5257084112,4705,54057,227358,2536157,129510757,2456778060
"Image 26_Out_Channel Alignment_P2-1.czi",4,7,23516.99228886,358.04166666667,276, , , ,901,2757,12142,318.70833333333,2198.2916666667,8968.1666666667,0,1503,6344,24,24,24,901,1254,5798,268.91237932387,327.78220223412,1784.409868755,7649,52759,215236,4101019,118450817,2003507048
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44515706.653455,239.94243891702,268.97823024433,46,1,3, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",3,4,37235.237790695,247.31578947368,325.15789473684,46, , ,5093,477,11203,3698.2368421053,262.5,7903.552631579,2215,17,4013,38,38,38,2878,460,7190,897.28119170322,110.28972900649,2030.2446889858,140533,9975,300335,549513519,3068499,2526223539
"Image 26_Out_Channel Alignment_P2-1.czi",5,6,34295.613754588,285.18571428571,224.27142857143, , , ,2113,3764,6099,858.68571428571,2627.3714285714,3389.2857142857,0,1689,485,35,35,35,2113,2075,5614,503.29092109883,596.35767424445,1741.2641380099,30054,91958,118625,34419200,253699666,505142045
"Image 26_Out_Channel Alignment_P2-1.czi",5,7,21557.242931455,333.77272727273,232.59090909091, , , ,645,2863,11886,187.72727272727,2245.2727272727,8100.9090909091,0,1299,2306,22,22,22,645,1564,9580,238.12865306648,426.74473041277,2783.3900691524,4130,49396,178220,1966124,114731824,1606436484
"Image 26_Out_Channel Alignment_P2-1.czi",5,8,29396.240361075,358.23333333333,275.66666666667, , , ,824,3203,12762,375.13333333333,2400.4,8699.6333333333,19,1560,6093,30,30,30,805,1643,6669,212.54155509848,436.21717147501,1933.0850362752,11254,72012,260989,5531794,178375882,2378876319
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44109058.661793,239.97324225258,268.57784071976,47,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,29396.240361075,285.1,224, , , ,1796,3478,5278,799.66666666667,2539.2,2816.8666666667,0,1797,71,30,30,30,1796,1681,5207,425.3970423947,496.48463531458,1769.0775451968,23990,76176,84506,24431920,200574512,328801560
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,33315.739075885,358.02941176471,275.41176470588, , , ,692,3457,12530,332.47058823529,2467.4705882353,7875.2647058824,0,1528,5108,34,34,34,692,1929,7422,204.02335506448,557.60234746333,2063.0593244724,11304,83894,267759,5131890,217266350,2249128057
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44515706.653455,239.63548316091,268.22971604667,48,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,24496.866967563,285.54,223.62, , , ,1644,2921,4728,861.56,2237.96,2474.48,83,1623,0,25,25,25,1561,1298,4728,352.04333066636,375.17767790742,1561.9359814026,21539,55949,61862,21531569,128589823,211627738
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,31355.98971848,357.59375,275.25, , , ,604,3463,11316,225.8125,2547.375,6841.46875,0,1742,4324,32,32,32,604,1721,6992,201.94257208265,537.1183416187,1813.0711955911,7226,81516,218927,2895926,216595200,1599686271
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44049286.306392,240.89233438626,267.926013258,49,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,27436.49100367,357.5,275.25, , , ,383,3244,10954,102,2454.1428571429,6332.3928571429,0,1521,3656,28,28,28,383,1723,7298,123.15753236314,485.65249840431,1784.9701800453,2856,68716,177307,700842,175007056,1208802781
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,43949339.089165,240.96033621689,267.83238205654,50,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,43654396.810875,241.65669681938,267.25219411461,51,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,43739645.907922,242.30283614857,267.0066535239,52,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,20577.368252753,349.64285714286,232.30952380952, , , ,763,3310,19231,277.52380952381,2551.9523809524,14953.761904762,0,1907,11921,21,21,21,763,1403,7310,267.08774195901,416.69046979628,2075.1195364307,5828,53591,314029,3044126,140234299,4782037319
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,21557.242931455,343.36363636364,250.18181818182, , , ,1718,3357,5147,806.36363636364,2621.2727272727,3826,170,1941,2143,22,22,22,1548,1416,3004,380.33613522459,441.23745705288,623.47711608825,17740,57668,84172,17342658,155252056,330205270
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,43935620.843663,242.08477184531,267.18754181721,53,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,22537.117610158,349.54347826087,231.89130434783, , , ,827,3570,20221,257.13043478261,2702.1304347826,16078.739130435,0,1933,12718,23,23,23,827,1637,7503,290.46879105521,499.8335454154,2246.1910632202,5914,62149,369811,3376856,173431043,6057092831
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,19597.49357405,342.5,250.15, , , ,1611,3989,5382,704.05,2899.75,3905.55,108,1937,1326,20,20,20,1503,2052,4056,395.35959314874,642.10950656493,1029.5528653894,14081,57995,78111,12883603,176004789,325206019
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44015970.567316,242.03350400712,267.33880231523,54,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,22537.117610158,349.67391304348,231.5, , , ,961,3682,20773,327.86956521739,2766.2608695652,16685.086956522,0,1809,13076,23,23,23,961,1873,7697,349.91535396537,542.61615575849,2113.7698316481,7541,63624,383757,5166161,182478092,6501315419
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44226643.623237,242.81950814224,266.14349174698,55,0,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,21557.242931455,349.59090909091,231.40909090909, , , ,1124,3604,19396,389.40909090909,2693.5,16351.090909091,0,1784,13287,22,22,22,1124,1820,6109,392.00129483398,513.09376753739,1753.5215155873,8567,59257,359724,6563033,165137299,5946451418
"Image 26_Out_Channel Alignment_P2-1.czi",4,6,20577.368252753,342.7380952381,249.54761904762, , , ,1257,4303,6917,498.90476190476,3268.0476190476,5538.0476190476,16,1823,2625,21,21,21,1241,2480,4292,307.19389719881,701.92075593976,982.11412148439,10477,68629,116299,7114387,234136695,663360363
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44483370.789057,243.05946428178,265.5636826222,56,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,20577.368252753,342.7380952381,249.45238095238, , , ,1414,3851,7657,681.57142857143,2994.3333333333,6155.0952380952,251,2343,4077,21,21,21,1163,1508,3580,318.67249197704,502.86731185605,928.94627965033,14313,62881,129257,11786375,193344185,812847969
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45031120.734452,241.65012185569,266.18287057185,57,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44692084.095621,241.33098004824,265.3578601184,58,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45001724.494091,241.0055524104,265.3411357401,59,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,44983106.875196,240.71053434117,265.1033502516,60,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45637663.160569,240.11410628019,265.03938808374,61,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45831678.346952,239.3628482244,265.34895131807,62,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45809141.229342,238.46541176471,265.71026737968,63,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45812080.853378,238.72221033944,264.99228926486,64,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,25476.741646265,221.65384615385,251.23076923077, , , ,366,2911,9186,14.076923076923,2176.6923076923,4617.0769230769,0,1423,27,26,26,26,366,1488,9159,71.778505460575,398.12679078211,2771.8394170381,366,56594,120044,133956,127150348,746329726
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45420130.981897,237.33588980217,265.6274998382,65,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,24496.866967563,221.38,251.38, , , ,298,2889,8295,11.92,2176.6,3947.64,0,1545,0,25,25,25,298,1344,8295,59.6,391.35512432231,2666.6696283317,298,54415,98691,88804,122115501,560263585
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45439728.475471,236.79944148535,265.67663295452,66,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45377996.370713,236.20529043403,265.37112934571,67,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45850295.965847,235.91188664729,265.8666866131,68,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45899289.699783,235.58091029418,266.19937235814,69,0,0, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45908108.571891,235.1230176517,266.09909073446,70,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,28416.365682373,150.91379310345,317.84482758621, , , ,1147,2869,16996,418.24137931035,2238.1379310345,13185.206896552,0,1630,9556,29,29,29,1147,1239,7440,417.93716677206,347.41388698064,2040.2498162744,12129,64906,382371,9963651,148648080,5158194087
"Image 26_Out_Channel Alignment_P2-1.czi",1,2,45994337.543617,235.1495238501,266.1647350817,71,0,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 26_Out_Channel Alignment_P2-1.czi",4,5,37235.237790695,150.73684210526,317.78947368421, , , ,1046,3369,16032,454.31578947368,2451.3684210526,12130.52631579,0,1673,8251,38,38,38,1046,1696,7781,372.36091945658,480.24365555991,2057.5707368464,17264,93152,460960,12973456,236883328,5748330512
