ImageDocumentName::Image Name,ParentID::ID of the parent!!I,ID::ID!!I,Area::Area!!R,Area1::Area Unscaled!!R,CenterX1::Center X Unscaled!!R,CenterY1::Center Y Unscaled!!R,ImageIndexZ::Image Index Z!!I,ImageScaleX::Image Scale X!!R,ImageScaleY::Image Scale Y!!R,ClassColorName::Region Class Color Name,Classes 5 RegionsCount ::Classes 5 Count!!I,Classes 9 RegionsCount ::Classes 9 Count!!I,IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R,IntensityMaximum_TV2-T2-SR::Intensity Maximum of channel 'TV2-T2-SR'!!R,IntensityMaximum_TV2-T3-SR::Intensity Maximum of channel 'TV2-T3-SR'!!R,IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R,IntensityMean_TV2-T2-SR::Intensity Mean Value of channel 'TV2-T2-SR'!!R,IntensityMean_TV2-T3-SR::Intensity Mean Value of channel 'TV2-T3-SR'!!R,IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R,IntensityMinimum_TV2-T2-SR::Intensity Minimum of channel 'TV2-T2-SR'!!R,IntensityMinimum_TV2-T3-SR::Intensity Minimum of channel 'TV2-T3-SR'!!R,IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R,IntensitySum0_TV2-T2-SR::Intensity Pixel Count of channel 'TV2-T2-SR'!!R,IntensitySum0_TV2-T3-SR::Intensity Pixel Count of channel 'TV2-T3-SR'!!R,IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R,IntensityRange_TV2-T2-SR::Intensity Range of channel 'TV2-T2-SR'!!R,IntensityRange_TV2-T3-SR::Intensity Range of channel 'TV2-T3-SR'!!R,IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R,IntensityStd_TV2-T2-SR::Intensity Standard Deviation of channel 'TV2-T2-SR'!!R,IntensityStd_TV2-T3-SR::Intensity Standard Deviation of channel 'TV2-T3-SR'!!R,IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R,IntensitySum1_TV2-T2-SR::Intensity Sum of channel 'TV2-T2-SR'!!R,IntensitySum1_TV2-T3-SR::Intensity Sum of channel 'TV2-T3-SR'!!R,IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R,IntensitySum2_TV2-T2-SR::Intensity Sum Squares of channel 'TV2-T2-SR'!!R,IntensitySum2_TV2-T3-SR::Intensity Sum Squares of channel 'TV2-T3-SR'!!R
,,,"nm²","pixel²","pixel","pixel",,"nm/pixel","nm/pixel",,"#","#","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","pixel²","pixel²","pixel²","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown²","Unknown²","Unknown²"
"Image 16_P7-1.czi",1,2,142169037.25827,145089,236.32589996485,217.36590299747,1,31.30295,31.30295,"Orange",2,1, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 16_P7-1.czi",3,4,114645.33740819,117,90.294871794872,105.23504273504,1,31.30295,31.30295,"Yellow", , ,6656,27,7162,4230.6153846154,5.3333333333333,3098.4444444444,2331,0,0,117,117,117,4325,27,7162,1251.1816542094,7.901331184222,2156.6268499052,494982,624,362518,2275671306,10570,1662762450
"Image 16_P7-1.czi",3,5,48993.733935125,50,432.6,267.94,1,31.30295,31.30295,"Yellow", , ,3696,68,2156,2672.68,9.52,526.38,1609,0,0,50,50,50,2087,68,2156,591.80514029673,19.609701888689,694.32115988296,133634,476,26319,374322352,23374,37475807
"Image 16_P7-1.czi",6,7,61732.104758258,63,390.56349206349,274.78571428571,1,31.30295,31.30295,"Fuchsia", , ,511,6071,3071,80.333333333333,2561.6825396825,1035.746031746,0,417,0,63,63,63,511,5654,3071,147.24075084594,1571.0610532622,859.85036147996,5061,161386,65252,1750717,566450134,113423744
"Image 16_P7-1.czi",1,2,142586463.87139,145515,236.69817200976,215.69259870117,2,31.30295,31.30295,"Orange",1,2, , , , , , , , , , , , , , , , , , , , , , , , 
"Image 16_P7-1.czi",3,4,133262.95630354,136,90.375,106.04411764706,2,31.30295,31.30295,"Yellow", , ,7503,35,7461,4417.3088235294,4.75,3439.125,1419,0,0,136,136,136,6084,35,7461,1567.7339462242,7.7131441444195,2298.4680387162,600754,646,467721,2985517558,11100,2321749953
"Image 16_P7-1.czi",5,6,58792.48072215,60,418.3,253.93333333333,2,31.30295,31.30295,"Fuchsia", , ,320,6234,3873,73.116666666667,2728.2333333333,1301.7666666667,0,582,0,60,60,60,320,5652,3873,98.251854110537,1603.1156673609,869.04479739942,4387,163694,78106,890315,598224238,146234880
"Image 16_P7-1.czi",5,7,60752.230079555,62,390.54838709677,274.27419354839,2,31.30295,31.30295,"Fuchsia", , ,438,5863,2269,58.41935483871,2505.9193548387,988.41935483871,0,384,0,62,62,62,438,5479,2269,117.50375625487,1521.4960314498,705.25838883992,3622,155367,61282,1053830,530549133,90913068
"Image 16_P7-1.czi",1,2,142210191.99477,145131,236.47228710613,215.86630354645,3,31.30295,31.30295,"Orange",2,2, , , , , , , , , , , , , , , , , , , , , , , , 
